sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,2,1,1,53.817448
360,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.639613
375,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,50.829094
375,F,31,10.000000,10,15.000000,0,0.000000,6,1,1,51.063872
390,D,25,10.000000,10,15.000000,0,0.000000,9,1,0,50.902392
390,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,49.627489
405,D,25,10.000000,10,15.000000,9,2160.000000,2,1,0,51.970580
405,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,49.334588
420,D,25,10.000000,10,15.000000,0,0.000000,2,0,1,48.438398
420,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,52.534820
435,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,50.643090
435,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,49.750833
450,D,25,10.000000,10,15.000000,2,480.000000,6,1,1,49.367487
450,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.630753
465,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
465,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,47.317726
480,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.556578
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.721889
510,D,25,10.000000,10,15.000000,2,480.000000,9,1,1,50.329845
510,F,31,10.000000,10,15.000000,0,0.000000,15,0,0,47.937266
525,D,25,10.000000,10,15.000000,8,1920.000000,2,0,0,53.843672
525,F,31,10.000000,10,15.000000,1,240.000000,14,1,0,43.936365
540,D,25,10.000000,10,15.000000,0,0.000000,4,1,2,48.069257
540,F,31,10.000000,10,15.000000,1,240.000000,15,3,0,25.570099
555,D,25,10.000000,10,15.000000,0,0.000000,0,0,1,55.838384
555,F,31,10.000000,10,15.000000,1,240.000000,13,2,1,17.859555
570,D,25,10.000000,10,15.000000,1,240.000000,0,0,1,55.534209
570,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,49.926243
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,49.267248
600,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.699171
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,D,25,10.000000,10,15.000000,0,0.000000,8,1,0,51.181700
630,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,53.330614
645,D,25,10.000000,10,15.000000,5,1200.000000,4,0,0,52.755619
645,F,31,10.000000,10,15.000000,1,240.000000,7,1,0,49.409503
660,D,25,10.000000,10,15.000000,1,240.000000,5,1,0,51.434896
660,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,53.413258
675,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.067901
690,D,25,10.000000,10,15.000000,0,0.000000,2,1,0,49.652668
690,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,D,25,10.000000,10,15.000000,1,240.000000,2,0,1,50.843246
705,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,55.955626
720,D,25,10.000000,10,15.000000,0,0.000000,1,1,0,50.102570
720,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,53.175179
735,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,55.375083
735,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,58.720861
750,D,25,10.000000,10,15.000000,1,240.000000,6,1,0,54.619283
750,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,50.463993
765,D,25,10.000000,10,15.000000,8,1920.000000,8,1,0,50.288375
765,F,31,10.000000,10,15.000000,1,240.000000,10,0,0,50.562369
780,D,25,10.000000,10,15.000000,4,960.000000,7,1,2,40.433157
780,F,31,10.000000,10,15.000000,1,240.000000,10,0,0,39.634808
795,D,25,10.000000,10,15.000000,2,480.000000,5,1,1,30.185581
795,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,53.231842
810,D,25,10.000000,10,15.000000,0,0.000000,4,0,1,32.474061
810,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.343862
825,D,25,10.000000,10,15.000000,3,720.000000,0,0,1,50.149249
825,F,31,10.000000,10,15.000000,1,240.000000,0,0,0,53.835458
840,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,52.715093
840,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,53.312226
855,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,54.208037
855,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,52.684008
870,D,25,10.000000,10,15.000000,2,480.000000,5,0,0,52.177625
870,F,31,10.000000,10,15.000000,0,0.000000,6,0,1,43.256367
885,D,25,10.000000,10,15.000000,3,720.000000,6,1,0,41.545487
885,F,31,10.000000,10,15.000000,1,240.000000,10,2,0,48.740578
900,D,25,10.000000,10,15.000000,2,480.000000,2,0,1,52.352935
900,F,31,10.000000,10,15.000000,0,0.000000,13,1,0,37.234629
