sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
375,D,25,4.000000,10,15.000000,6,1440.000000,30,2,2,9.199099
375,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
390,D,25,4.000000,10,15.000000,5,1200.000000,30,4,1,7.015086
390,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
405,D,25,4.000000,10,15.000000,6,1440.000000,32,2,1,9.331511
405,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
420,D,25,4.000000,10,15.000000,5,1200.000000,32,6,1,6.977413
420,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,D,25,4.000000,10,15.000000,7,1680.000000,30,2,2,9.835710
435,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,D,25,4.000000,10,15.000000,6,1440.000000,29,5,1,7.440592
450,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,D,25,4.000000,10,15.000000,3,720.000000,28,2,2,8.826373
465,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,D,25,4.000000,10,15.000000,5,1200.000000,28,5,2,9.083015
480,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,D,25,4.000000,10,15.000000,5,1200.000000,28,2,2,10.441549
495,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
510,D,25,4.000000,10,15.000000,6,1440.000000,28,5,1,7.103094
510,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
525,D,25,4.000000,10,15.000000,6,1440.000000,26,3,1,10.915238
525,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
540,D,25,4.000000,10,15.000000,4,960.000000,26,6,1,8.879752
540,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,D,25,4.000000,10,15.000000,6,1440.000000,27,2,1,9.809730
555,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,D,25,4.000000,10,15.000000,5,1200.000000,28,5,1,7.248288
570,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,D,25,4.000000,10,15.000000,6,1440.000000,29,2,2,11.027157
585,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,D,25,4.000000,10,15.000000,5,1200.000000,29,6,1,8.425135
600,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,D,25,4.000000,10,15.000000,4,960.000000,29,2,1,10.345168
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,D,25,4.000000,10,15.000000,5,1200.000000,30,5,1,6.706360
630,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
645,D,25,4.000000,10,15.000000,7,1680.000000,30,2,2,9.388926
645,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,D,25,4.000000,10,15.000000,6,1440.000000,29,6,1,7.307189
660,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,D,25,4.000000,10,15.000000,3,720.000000,29,3,2,10.067828
675,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,D,25,4.000000,10,15.000000,5,1200.000000,30,6,1,7.051647
690,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,D,25,4.000000,10,15.000000,6,1440.000000,30,2,1,9.662825
705,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,D,25,4.000000,10,15.000000,5,1200.000000,32,5,1,5.309173
720,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,D,25,4.000000,10,15.000000,6,1440.000000,31,2,2,8.796998
735,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,D,25,4.000000,10,15.000000,3,720.000000,34,4,1,6.092969
750,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
765,D,25,4.000000,10,15.000000,7,1680.000000,29,2,2,9.649396
765,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,D,25,4.000000,10,15.000000,5,1200.000000,31,6,2,5.778061
780,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,D,25,4.000000,10,15.000000,4,960.000000,31,3,2,10.734281
795,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,D,25,4.000000,10,15.000000,5,1200.000000,31,5,1,6.389624
810,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,D,25,4.000000,10,15.000000,4,960.000000,28,2,1,10.332382
825,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,D,25,4.000000,10,15.000000,7,1680.000000,27,6,1,7.555191
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,4.000000,10,15.000000,5,1200.000000,29,2,1,7.434494
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,4.000000,10,15.000000,4,960.000000,30,5,1,6.831693
870,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,D,25,4.000000,10,15.000000,6,1440.000000,27,2,1,9.719766
885,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,D,25,4.000000,10,15.000000,2,480.000000,26,6,1,7.844373
900,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
