sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
645,D,25,1.000000,10,15.000000,4,960.000000,41,4,1,2.572426
645,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,D,25,1.000000,10,15.000000,2,480.000000,39,6,0,3.080193
660,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,D,25,1.000000,10,15.000000,4,960.000000,41,4,1,3.029614
675,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,D,25,1.000000,10,15.000000,1,240.000000,41,5,0,2.622014
690,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,D,25,1.000000,10,15.000000,4,960.000000,38,4,1,3.805346
705,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,D,25,1.000000,10,15.000000,2,480.000000,39,6,0,2.580572
720,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,D,25,1.000000,10,15.000000,4,960.000000,41,4,2,3.541660
735,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,D,25,1.000000,10,15.000000,2,480.000000,39,5,0,3.639471
750,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
765,D,25,1.000000,10,15.000000,3,720.000000,41,3,2,3.739033
765,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,D,25,1.000000,10,15.000000,2,480.000000,39,6,0,3.247202
780,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,D,25,1.000000,10,15.000000,4,960.000000,40,4,1,3.613047
795,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,D,25,1.000000,10,15.000000,3,720.000000,40,6,0,3.514663
810,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,D,25,1.000000,10,15.000000,4,960.000000,41,4,2,3.671734
825,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,D,25,1.000000,10,15.000000,2,480.000000,40,6,0,2.483256
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,1.000000,10,15.000000,4,960.000000,41,4,1,2.422176
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,1.000000,10,15.000000,2,480.000000,41,6,0,3.572392
870,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,D,25,1.000000,10,15.000000,4,960.000000,41,4,2,3.339554
885,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,D,25,1.000000,10,15.000000,2,480.000000,39,6,0,3.057669
900,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
