sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
1,7,0,1,0,6,0,54.923552,55.564470,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.398732
5,29,0,7,0,22,0,55.732275,59.283070,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.398732
10,64,0,15,0,49,0,55.966079,68.309204,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.398732
15,90,0,24,0,66,0,59.261628,79.524548,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.398732
20,123,0,35,0,88,0,61.491566,85.273153,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.398732
25,163,0,41,0,119,3,62.290248,87.655996,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.398732
30,193,0,41,0,144,8,61.879853,92.258857,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.398732
35,228,0,49,1,164,14,60.675774,92.912576,4,VISSIM_ADAPTER_NO-CONTROL,ok,0.398732
40,268,8,57,2,180,21,59.599748,91.885986,11,VISSIM_ADAPTER_NO-CONTROL,ok,0.398732
45,298,17,62,5,189,25,59.481465,97.410581,17,VISSIM_ADAPTER_NO-CONTROL,ok,0.398732
50,325,28,69,11,191,26,58.515833,100.657251,26,VISSIM_ADAPTER_NO-CONTROL,ok,0.398732
55,364,43,76,16,206,23,56.668222,99.923010,33,VISSIM_ADAPTER_NO-CONTROL,ok,0.398732
60,400,57,80,17,223,23,53.313076,98.086496,53,VISSIM_ADAPTER_NO-CONTROL,ok,0.309308
65,434,65,90,16,242,21,49.782024,94.079945,52,VISSIM_ADAPTER_NO-CONTROL,ok,0.309308
70,473,68,96,11,265,33,49.265105,92.412362,64,VISSIM_ADAPTER_NO-CONTROL,ok,0.309308
75,512,75,106,7,284,40,49.093826,87.984772,74,VISSIM_ADAPTER_NO-CONTROL,ok,0.309308
80,550,91,116,4,305,34,49.288702,86.921837,81,VISSIM_ADAPTER_NO-CONTROL,ok,0.309308
85,583,102,122,2,317,40,49.049939,86.058700,87,VISSIM_ADAPTER_NO-CONTROL,ok,0.309308
90,610,111,122,8,324,45,46.484127,82.639762,107,VISSIM_ADAPTER_NO-CONTROL,ok,0.309308
95,631,118,130,6,335,42,44.107808,81.429703,142,VISSIM_ADAPTER_NO-CONTROL,ok,0.309308
100,665,132,139,9,356,29,42.936989,81.396204,174,VISSIM_ADAPTER_NO-CONTROL,ok,0.309308
105,693,135,145,11,366,36,42.296978,83.113781,185,VISSIM_ADAPTER_NO-CONTROL,ok,0.309308
110,728,150,152,6,382,38,42.349903,83.481268,205,VISSIM_ADAPTER_NO-CONTROL,ok,0.309308
115,739,165,154,6,381,33,40.808544,83.131237,225,VISSIM_ADAPTER_NO-CONTROL,ok,0.309308
120,762,173,152,7,392,38,39.261523,82.910028,255,VISSIM_ADAPTER_NO-CONTROL,ok,0.297525
125,782,188,153,9,409,23,36.478695,82.543742,283,VISSIM_ADAPTER_NO-CONTROL,ok,0.297525
130,815,171,159,14,419,52,36.329115,81.482565,258,VISSIM_ADAPTER_NO-CONTROL,ok,0.297525
135,837,162,159,17,433,66,37.068433,82.762960,259,VISSIM_ADAPTER_NO-CONTROL,ok,0.297525
140,864,174,162,19,457,52,36.775397,80.568894,255,VISSIM_ADAPTER_NO-CONTROL,ok,0.297525
145,894,180,156,22,469,67,37.174195,79.078089,262,VISSIM_ADAPTER_NO-CONTROL,ok,0.297525
150,927,190,155,31,486,65,37.447288,77.732453,273,VISSIM_ADAPTER_NO-CONTROL,ok,0.297525
155,962,207,149,41,507,58,37.525002,79.049317,273,VISSIM_ADAPTER_NO-CONTROL,ok,0.297525
160,999,220,151,45,530,53,36.650125,76.888727,283,VISSIM_ADAPTER_NO-CONTROL,ok,0.297525
165,1014,231,149,49,532,53,35.032782,74.620015,305,VISSIM_ADAPTER_NO-CONTROL,ok,0.297525
170,1035,244,148,51,532,60,33.128609,72.216785,346,VISSIM_ADAPTER_NO-CONTROL,ok,0.297525
175,1053,249,148,58,533,65,32.392369,72.542469,368,VISSIM_ADAPTER_NO-CONTROL,ok,0.297525
180,1072,254,148,64,541,65,31.534351,73.436051,394,VISSIM_ADAPTER_NO-CONTROL,ok,0.435571
185,1101,269,152,65,559,56,30.150999,74.733556,425,VISSIM_ADAPTER_NO-CONTROL,ok,0.435571
190,1117,272,152,62,565,66,28.742136,76.019335,416,VISSIM_ADAPTER_NO-CONTROL,ok,0.435571
195,1136,266,154,57,573,86,29.624324,75.443495,414,VISSIM_ADAPTER_NO-CONTROL,ok,0.435571
200,1155,274,158,55,596,72,30.570853,74.221774,407,VISSIM_ADAPTER_NO-CONTROL,ok,0.435571
205,1174,279,160,49,613,73,31.084922,73.210077,401,VISSIM_ADAPTER_NO-CONTROL,ok,0.435571
