sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
4055.1,fzp,5.0,4888,3638,1250,3456.158722222225,28,20,0,12,30,0,28335,0
4060.1,fzp,5.0,4880,3640,1240,3461.212888888892,19,21,0,13,29,0,28375,0
4065.1,fzp,5.0,4882,3639,1243,3466.267750000003,23,9,0,9,22,0,28407,0
4070.1,fzp,5.0,4873,3632,1241,3471.317055555559,24,12,1,7,23,0,28443,0
4075.1,fzp,5.0,4857,3631,1226,3476.3608055555587,17,14,1,13,18,0,28474,0
4080.1,fzp,5.0,4850,3620,1230,3481.3962222222253,16,20,1,6,20,0,28510,0
4085.1,fzp,5.0,4851,3614,1237,3486.4198333333366,18,19,0,2,29,0,28547,0
4090.1,fzp,5.0,4843,3601,1242,3491.430250000003,25,18,0,5,25,0,28590,0
4095.1,fzp,5.0,4838,3595,1243,3496.4274722222253,28,14,0,10,26,0,28632,0
4100.1,fzp,5.000000000000455,4848,3604,1244,3501.4267777777814,26,7,0,16,26,0,28665,0
4105.1,fzp,5.0,4851,3605,1246,3506.4330277777813,26,12,1,8,32,0,28703,0
4110.1,fzp,5.0,4846,3607,1239,3511.4413611111145,22,20,0,14,30,0,28745,0
4115.1,fzp,5.0,4853,3625,1228,3516.463583333337,18,7,1,12,32,0,28770,0
4120.1,fzp,5.0,4862,3639,1223,3521.508027777781,18,11,0,9,34,0,28799,0
4125.1,fzp,5.0,4860,3630,1230,3526.555944444448,27,14,0,10,22,0,28840,0
4130.1,fzp,5.0,4847,3627,1220,3531.595527777781,17,21,0,11,24,0,28878,0
4135.1,fzp,5.0,4844,3636,1208,3536.639277777781,18,15,1,14,29,0,28911,0
4140.1,fzp,5.0,4850,3633,1217,3541.687194444448,27,15,0,5,34,0,28953,0
4145.1,fzp,5.0,4852,3614,1238,3546.7198333333367,31,19,0,3,28,0,29003,0
4150.1,fzp,5.0,4872,3613,1259,3551.738583333337,22,17,0,7,31,0,29042,0
4155.1,fzp,5.0,4883,3607,1276,3556.7524722222256,27,13,1,3,32,0,29082,0
4160.1,fzp,5.0,4898,3610,1288,3561.764277777781,23,12,0,4,34,0,29117,0
4165.1,fzp,5.0,4888,3614,1274,3566.780944444448,21,19,0,12,32,0,29157,0
4170.1,fzp,5.0,4875,3614,1261,3571.8003888888925,26,14,0,13,27,0,29197,0
4175.1,fzp,5.0,4880,3612,1268,3576.8184444444482,33,13,0,14,30,0,29243,0
4180.1,fzp,5.0,4881,3615,1266,3581.8371944444484,31,7,0,12,29,0,29281,0
4185.1,fzp,5.0,4878,3601,1277,3586.8483055555594,31,16,2,10,25,0,29328,0
4190.1,fzp,5.0,4873,3593,1280,3591.8441388888928,29,17,1,11,28,0,29374,0
4195.1,fzp,5.0,4868,3584,1284,3596.8281666666703,24,14,2,11,20,0,29412,0
4200.1,fzp,5.0,4870,3581,1289,3601.8038611111147,24,16,2,8,31,0,29452,0
4205.1,fzp,5.0,4876,3581,1295,3606.7774722222257,27,14,0,16,25,0,29493,0
4210.1,fzp,5.0,4869,3585,1284,3611.7538611111145,22,13,1,17,23,0,29528,0
4215.1,fzp,5.0,4838,3577,1261,3616.7274722222255,26,19,0,11,26,0,29573,0
4220.1,fzp,5.0,4829,3583,1246,3621.6996944444477,23,14,2,17,28,0,29610,0
4225.1,fzp,5.0,4824,3590,1234,3626.6809444444475,19,17,0,13,30,0,29646,0
4230.1,fzp,5.0,4825,3591,1234,3631.6677500000033,21,18,0,10,30,0,29685,0
4235.1,fzp,5.0,4825,3601,1224,3636.662194444448,19,8,1,8,30,0,29712,0
4240.1,fzp,5.0,4824,3613,1211,3641.67191666667,12,11,2,5,32,0,29735,0
4245.1,fzp,5.0,4815,3630,1185,3646.701777777781,12,7,0,7,29,0,29754,0
4250.1,fzp,5.0,4811,3640,1171,3651.7503888888923,18,18,0,15,31,0,29790,0
4255.1,fzp,5.0,4818,3627,1191,3656.79691666667,34,17,0,11,27,0,29841,0
4260.1,fzp,5.0,4824,3616,1208,3661.826777777781,23,19,0,5,26,0,29883,0
4265.1,fzp,5.0,4812,3611,1201,3666.845527777781,18,19,0,6,26,0,29920,0
4270.1,fzp,5.0,4821,3620,1201,3671.867055555559,18,12,0,9,30,0,29950,0
4275.1,fzp,5.0,4839,3632,1207,3676.90316666667,26,6,0,12,32,0,29982,0
4280.1,fzp,5.0,4836,3633,1203,3681.948305555559,18,12,0,8,23,0,30012,0
4285.1,fzp,5.0,4841,3634,1207,3686.9948333333364,18,18,0,8,29,0,30048,0
4290.1,fzp,5.0,4845,3634,1211,3692.042055555559,23,5,1,11,18,0,30076,0
4295.1,fzp,5.0,4845,3618,1227,3697.07816666667,27,16,0,7,20,0,30119,0
4300.1,fzp,5.0,4866,3630,1236,3702.111500000003,16,8,0,11,25,0,30143,0
4305.1,fzp,5.0,4862,3620,1242,3707.1462222222253,22,18,0,6,24,0,30183,0
4310.1,fzp,5.0,4858,3610,1248,3712.167055555559,25,14,0,2,27,0,30222,0
4315.1,fzp,5.0,4840,3611,1229,3717.181638888892,16,20,0,13,24,0,30258,0
4320.1,fzp,5.0,4841,3614,1227,3722.1990000000033,20,12,0,12,23,0,30290,0
4325.1,fzp,5.0,4838,3619,1219,3727.22191666667,20,12,0,11,26,0,30322,0
4330.1,fzp,5.0,4826,3608,1218,3732.24066666667,20,20,0,5,24,0,30362,0
4335.1,fzp,5.0,4830,3595,1235,3737.2427500000035,29,16,1,7,26,0,30407,0
4340.1,fzp,5.0,4841,3594,1247,3742.2351111111147,31,11,0,8,33,0,30449,0
4345.1,fzp,5.0,4846,3584,1262,3747.219833333337,41,9,3,13,30,0,30499,0
4350.1,fzp,5.0,4833,3575,1258,3752.191361111115,29,18,1,12,27,0,30546,0
4355.1,fzp,5.0,4829,3574,1255,3757.1559444444483,26,14,2,12,29,0,30586,0
4360.1,fzp,5.0,4838,3583,1255,3762.126083333337,19,14,0,14,28,0,30619,0
4365.1,fzp,5.0,4832,3586,1246,3767.1045555555593,22,17,0,11,31,0,30658,0
4370.1,fzp,5.0,4834,3572,1262,3772.0753888888926,33,21,0,10,30,0,30712,0
4375.1,fzp,5.0,4826,3576,1250,3777.0392777777815,17,18,0,11,28,0,30747,0
4380.1,fzp,5.0,4820,3573,1247,3782.003861111115,19,15,0,9,22,0,30781,0
4385.1,fzp,5.0,4819,3564,1255,3786.960111111115,23,14,0,6,22,0,30818,0
4390.1,fzp,5.0,4811,3551,1260,3791.9010833333373,23,15,1,6,20,0,30856,0
4395.1,fzp,5.0,4803,3555,1248,3796.8358055555595,19,7,1,9,22,0,30882,0
4400.1,fzp,5.0,4771,3556,1215,3801.774000000004,20,15,0,20,16,0,30917,0
4405.1,fzp,5.0,4765,3561,1204,3806.716361111115,22,14,0,17,24,0,30953,0
4410.1,fzp,5.0,4748,3568,1180,3811.6670555555593,19,17,0,16,27,0,30989,0
4415.1,fzp,5.0,4740,3567,1173,3816.6219166666706,19,16,0,13,21,0,31024,0
4420.1,fzp,5.0,4748,3565,1183,3821.574694444448,26,13,0,12,25,0,31063,0
4425.1,fzp,5.0,4752,3568,1184,3826.5281666666706,27,15,0,14,31,0,31105,0
4430.1,fzp,5.0,4767,3558,1209,3831.4767777777815,27,13,0,6,24,0,31145,0
4435.1,fzp,5.0,4798,3564,1234,3836.4226111111147,25,5,0,7,29,0,31175,0
4440.1,fzp,5.0,4808,3557,1251,3841.3677500000035,27,11,0,8,23,0,31213,0
4445.1,fzp,5.0,4815,3543,1272,3846.298305555559,38,12,1,7,30,0,31263,0
4450.1,fzp,5.0,4832,3534,1298,3851.2128888888924,30,13,1,7,28,0,31306,0
4455.1,fzp,5.0,4828,3531,1297,3856.1191388888924,20,12,0,1,28,0,31338,0
4460.1,fzp,5.0,4835,3521,1314,3861.0163611111147,25,16,1,4,28,0,31379,0
4465.1,fzp,5.0,4838,3534,1304,3865.9156666666704,17,14,0,13,31,0,31410,0
4470.1,fzp,5.0,4836,3536,1300,3870.8253888888926,33,11,0,16,30,0,31454,0
4475.1,fzp,5.0,4838,3526,1312,3875.7295555555593,33,19,0,9,33,0,31506,0
4480.1,fzp,5.0,4837,3517,1320,3880.6205277777817,26,17,0,10,24,0,31549,0
4485.1,fzp,5.0,4833,3514,1319,3885.5031666666705,24,14,0,6,29,0,31587,0
4490.1,fzp,5.0,4832,3513,1319,3890.3830277777815,23,16,0,9,29,0,31626,0
4495.1,fzp,5.0,4816,3501,1315,3895.253861111115,29,23,3,14,29,0,31678,0
4500.1,fzp,5.0,4781,3495,1286,3900.112194444448,25,13,1,12,21,0,31716,0
4505.1,fzp,5.0,4753,3479,1274,3904.9552500000036,33,16,0,14,19,0,31765,0
4510.1,fzp,5.0,4737,3485,1252,3909.791361111115,13,20,1,16,24,0,31798,0
4515.1,fzp,5.0,4719,3483,1236,3914.630250000004,23,14,0,13,22,0,31835,0
4520.1,fzp,5.0,4714,3478,1236,3919.4642777777817,24,13,1,10,23,0,31872,0
4525.1,fzp,5.0,4711,3477,1234,3924.294138888893,21,14,0,9,25,0,31907,0
4530.1,fzp,5.0,4703,3468,1235,3929.1170555555595,22,15,0,7,21,0,31944,0
4535.1,fzp,5.0,4685,3468,1217,3933.933722222226,12,13,1,8,18,0,31969,0
4540.1,fzp,5.0,4691,3484,1207,3938.7615000000037,9,12,0,7,30,0,31990,0
4545.1,fzp,5.0,4686,3488,1198,3943.6031666666704,15,16,0,5,30,0,32021,0
4550.1,fzp,5.0,4663,3487,1176,3948.4469166666704,23,13,1,13,23,0,32057,0
4555.1,fzp,5.0,4658,3489,1169,3953.291361111115,19,9,1,11,20,0,32085,0
4560.1,fzp,5.0,4647,3496,1151,3958.142055555559,21,8,0,10,26,0,32114,0
4565.1,fzp,5.0,4643,3497,1146,3962.998305555559,21,11,0,6,27,0,32146,0
4570.1,fzp,5.0,4640,3489,1151,3967.849694444448,24,17,1,10,24,0,32187,0
4575.1,fzp,5.0,4644,3488,1156,3972.6948333333366,23,14,0,9,27,0,32224,0
4580.1,fzp,5.0,4633,3481,1152,3977.53441666667,21,21,0,5,30,0,32266,0
4585.1,fzp,5.0,4635,3474,1161,3982.3642777777814,20,16,0,6,23,0,32302,0
4590.1,fzp,5.0,4638,3461,1177,3987.1802500000035,32,9,0,8,20,0,32343,0
4595.1,fzp,5.0,4630,3434,1196,3991.968444444448,32,16,0,4,17,0,32391,0
4600.1,fzp,5.0,4642,3423,1219,3996.7302500000033,26,15,0,4,26,0,32432,0
4605.1,fzp,5.0,4621,3401,1220,4001.4691388888923,20,21,3,1,21,0,32473,0
4610.1,fzp,5.0,4622,3388,1234,4006.1837222222257,23,16,0,0,26,0,32512,0
4615.1,fzp,5.0,4613,3383,1230,4010.885805555559,29,11,0,8,27,0,32552,0
4620.1,fzp,5.0,4605,3381,1224,4015.583027777781,26,17,0,11,30,0,32595,0
4625.1,fzp,5.0,4583,3387,1196,4020.2830277777807,15,17,0,12,26,0,32627,0
4630.1,fzp,5.0,4577,3385,1192,4024.9858055555583,21,14,0,4,29,0,32662,0
4635.1,fzp,5.0,4573,3387,1186,4029.688583333336,21,14,0,10,27,0,32697,0
4640.1,fzp,5.0,4565,3387,1178,4034.3927500000027,27,12,0,12,27,0,32736,0
4645.1,fzp,5.0,4536,3388,1148,4039.097611111114,20,13,3,13,24,0,32769,0
4650.1,fzp,5.0,4508,3381,1127,4043.7983055555583,13,21,1,4,24,0,32803,0
4655.1,fzp,5.0,4504,3388,1116,4048.4990000000025,24,4,0,11,24,0,32831,0
4660.1,fzp,5.0,4500,3384,1116,4053.20177777778,23,16,0,14,21,0,32870,0
4665.1,fzp,5.0,4491,3392,1099,4057.907333333336,18,12,0,14,24,0,32900,0
4670.1,fzp,5.0,4481,3394,1087,4062.619833333336,18,12,1,11,22,0,32930,0
4675.1,fzp,5.0,4458,3377,1081,4067.321916666669,25,20,0,8,20,0,32975,0
4680.1,fzp,5.0,4457,3381,1076,4072.0149722222245,14,15,2,8,27,0,33004,0
4685.1,fzp,5.0,4448,3382,1066,4076.711500000002,10,18,0,4,25,0,33032,0
4690.1,fzp,5.0,4421,3365,1056,4081.396916666669,24,15,0,2,20,0,33071,0
4695.1,fzp,5.0,4414,3364,1050,4086.0698333333357,17,10,0,7,19,0,33098,0
4700.1,fzp,5.0,4410,3360,1050,4090.73927777778,24,11,0,8,23,0,33133,0
4705.1,fzp,5.0,4405,3346,1059,4095.3962222222244,29,5,0,4,16,0,33167,0
4710.1,fzp,5.0,4402,3340,1062,4100.03927777778,27,10,0,7,24,0,33204,0
4715.1,fzp,5.0,4403,3340,1063,4104.678166666668,23,9,0,9,23,0,33236,0
4720.1,fzp,5.0,4411,3340,1071,4109.317055555557,22,13,0,12,23,0,33271,0
4725.1,fzp,5.0,4411,3335,1076,4113.952472222224,25,14,0,9,25,0,33310,0
4730.1,fzp,5.0,4412,3321,1091,4118.574694444446,24,15,1,5,21,0,33349,0
4735.1,fzp,5.0,4427,3322,1105,4123.1878888888905,24,11,0,8,28,0,33384,0
4740.1,fzp,5.0,4441,3321,1120,4127.801083333335,28,6,1,7,27,0,33418,0
4745.1,fzp,5.0,4442,3303,1139,4132.401083333335,30,12,0,1,23,0,33460,0
4750.1,fzp,5.0,4454,3301,1153,4136.987194444446,27,7,1,7,26,0,33494,0
4755.1,fzp,5.0,4450,3285,1165,4141.560805555557,24,18,1,4,23,0,33536,0
4760.1,fzp,5.0,4443,3269,1174,4146.112194444446,24,21,0,4,25,0,33581,0
4765.1,fzp,5.0,4440,3270,1170,4150.653166666668,20,12,0,7,26,0,33613,0
4770.1,fzp,5.0,4439,3276,1163,4155.199000000001,18,14,1,10,29,0,33645,0
4775.1,fzp,5.0,4435,3276,1159,4159.749000000002,19,19,0,9,29,0,33683,0
4780.1,fzp,5.0,4432,3272,1160,4164.296222222224,18,17,0,9,22,0,33718,0
4785.1,fzp,5.0,4426,3264,1162,4168.835111111113,17,18,1,8,20,0,33753,0
4790.1,fzp,5.0,4421,3260,1161,4173.365666666668,26,12,0,12,22,0,33791,0
4795.1,fzp,5.0,4410,3251,1159,4177.887194444446,25,7,2,8,17,0,33823,0
4800.1,fzp,5.0,4379,3240,1139,4182.394833333336,14,17,2,6,16,0,33854,0
4805.1,fzp,5.0,4341,3236,1105,4186.892055555558,17,22,0,15,20,0,33893,0
4810.1,fzp,5.0,4332,3242,1090,4191.390666666669,15,14,0,11,24,0,33922,0
4815.1,fzp,5.0,4312,3230,1082,4195.8851111111135,27,19,1,10,25,0,33968,0
4820.1,fzp,5.0,4303,3226,1077,4200.368444444447,24,13,1,12,22,0,34005,0
4825.1,fzp,5.0,4305,3233,1072,4204.8538611111135,19,8,0,7,27,0,34032,0
4830.1,fzp,5.0,4315,3253,1062,4209.35802777778,11,11,1,12,31,0,34054,0
4835.1,fzp,5.0,4322,3258,1064,4213.879555555558,12,14,0,7,24,0,34080,0
4840.1,fzp,5.0,4324,3258,1066,4218.404555555558,15,16,1,4,28,0,34111,0
4845.1,fzp,5.0,4329,3271,1058,4222.938583333335,5,15,0,6,27,0,34131,0
4850.1,fzp,5.0,4319,3262,1057,4227.475388888891,32,10,2,11,24,0,34173,0
4855.1,fzp,5.0,4310,3253,1057,4231.9996944444465,26,15,0,8,24,0,34214,0
4860.1,fzp,5.0,4308,3248,1060,4236.51427777778,16,13,1,5,20,0,34243,0
4865.1,fzp,5.0,4299,3242,1057,4241.021222222224,17,16,1,8,20,0,34276,0
4870.1,fzp,5.0,4283,3235,1048,4245.519138888891,11,25,2,7,24,0,34312,0
4875.1,fzp,5.0,4286,3247,1039,4250.0205277777795,17,12,1,12,30,0,34341,0
4880.1,fzp,5.0,4284,3243,1041,4254.527472222224,22,15,0,11,22,0,34378,0
4885.1,fzp,5.0,4277,3230,1047,4259.022611111112,21,17,0,8,17,0,34416,0
4890.1,fzp,5.0,4283,3227,1056,4263.50663888889,25,14,0,7,29,0,34455,0
4895.1,fzp,5.0,4285,3207,1078,4267.974694444445,35,15,0,6,24,0,34505,0
4900.1,fzp,5.0,4292,3189,1103,4272.416361111112,27,18,0,1,26,0,34550,0
4905.1,fzp,5.0,4294,3172,1122,4276.833722222223,19,21,1,2,22,0,34590,0
4910.1,fzp,5.0,4288,3154,1134,4281.226777777778,21,19,0,2,20,0,34630,0
4915.1,fzp,5.0,4281,3158,1123,4285.610111111111,14,16,1,12,23,0,34660,0
4920.1,fzp,5.0,4288,3167,1121,4290.002472222222,21,9,0,16,23,0,34690,0
4925.1,fzp,5.0,4296,3160,1136,4294.396222222223,20,14,0,4,23,0,34724,0
4930.1,fzp,5.0,4292,3163,1129,4298.787194444445,22,6,1,6,26,0,34752,0
4935.1,fzp,5.0,4286,3161,1125,4303.1788611111115,21,6,0,8,17,0,34779,0
4940.1,fzp,5.0,4279,3151,1128,4307.562194444445,22,17,3,12,20,0,34818,0
4945.1,fzp,5.0,4250,3129,1121,4311.923305555556,22,18,2,1,19,0,34858,0
4950.1,fzp,5.0,4242,3132,1110,4316.271222222223,10,15,1,5,24,0,34883,0
4955.1,fzp,5.0,4234,3141,1093,4320.627472222222,20,15,1,21,24,0,34918,0
4960.1,fzp,5.0,4223,3146,1077,4324.993444444444,14,16,1,14,22,0,34948,0
4965.1,fzp,5.0,4214,3146,1068,4329.362888888889,21,11,0,12,20,0,34980,0
4970.1,fzp,5.0,4200,3159,1041,4333.7413611111115,12,10,1,14,22,0,35002,0
4975.1,fzp,5.0,4175,3142,1033,4338.117055555556,25,19,0,6,21,0,35046,0
4980.1,fzp,5.0,4159,3140,1019,4342.4795555555565,20,17,1,8,28,0,35083,0
4985.1,fzp,5.0,4146,3138,1008,4346.839277777779,17,16,0,5,26,0,35116,0
4990.1,fzp,5.0,4135,3129,1006,4351.191361111112,19,19,0,2,27,0,35154,0
4995.1,fzp,5.0,4132,3134,998,4355.540666666668,17,12,0,9,25,0,35183,0
5000.1,fzp,5.0,4140,3134,1006,4359.893444444446,23,14,0,6,31,0,35220,0
5005.1,fzp,5.0,4155,3139,1016,4364.249694444446,21,9,0,6,29,0,35250,0
5010.1,fzp,5.0,4159,3142,1017,4368.611500000001,18,6,0,8,19,0,35274,0
5015.1,fzp,5.0,4153,3143,1010,4372.976083333334,9,12,0,4,18,0,35295,0
5020.1,fzp,5.0,4154,3155,999,4377.349694444445,12,12,0,12,24,0,35319,0
5025.1,fzp,5.0,4149,3145,1004,4381.724694444445,20,16,0,9,17,0,35355,0
5030.1,fzp,5.0,4152,3144,1008,4386.092055555556,16,16,0,9,22,0,35387,0
5035.1,fzp,5.0,4153,3149,1004,4390.462194444444,18,13,0,12,24,0,35418,0
5040.1,fzp,5.0,4158,3135,1023,4394.826083333333,23,16,0,3,22,0,35457,0
5045.1,fzp,5.0,4162,3122,1040,4399.171222222222,28,13,0,5,23,0,35498,0
5050.1,fzp,5.0,4165,3118,1047,4403.504555555555,17,11,0,5,19,0,35526,0
5055.1,fzp,5.0,4174,3112,1062,4407.830944444444,23,9,1,4,23,0,35558,0
5060.1,fzp,5.0,4186,3107,1079,4412.149694444444,27,4,1,3,24,0,35589,0
5065.1,fzp,5.0,4185,3112,1073,4416.468444444445,19,16,0,10,30,0,35624,0
5070.1,fzp,5.0,4175,3101,1074,4420.783027777778,28,15,0,11,21,0,35667,0
5075.1,fzp,5.0,4169,3099,1070,4425.088583333334,23,11,1,12,21,0,35701,0
5080.1,fzp,5.0,4176,3101,1075,4429.39413888889,17,15,0,10,24,0,35733,0
5085.1,fzp,5.0,4168,3092,1076,4433.694833333334,23,14,1,7,22,0,35770,0
5090.1,fzp,5.0,4152,3072,1080,4437.975388888889,26,18,1,4,21,0,35814,0
5095.1,fzp,5.0,4136,3057,1079,4442.231638888889,28,15,3,5,26,0,35857,0
5100.1,fzp,5.0,4121,3051,1070,4446.473305555556,17,14,1,3,23,0,35888,0
5105.1,fzp,5.0,4127,3050,1077,4450.7101111111115,19,14,0,13,19,0,35921,0
5110.1,fzp,5.0,4134,3065,1069,4454.956638888889,17,12,0,17,27,0,35950,0
5115.1,fzp,5.0,4104,3055,1049,4459.206638888889,18,24,1,12,21,0,35992,0
5120.1,fzp,5.0,4089,3046,1043,4463.443444444444,23,16,0,9,21,0,36031,0
5125.1,fzp,5.0,4076,3053,1023,4467.678861111111,14,20,0,18,23,0,36065,0
5130.1,fzp,5.0,4051,3054,997,4471.9198333333325,17,19,0,15,22,0,36101,0
5135.1,fzp,5.0,4034,3058,976,4476.164277777777,21,7,0,7,25,0,36129,0
5140.1,fzp,5.0,4026,3068,958,4480.418444444444,11,8,0,6,23,0,36148,0
5145.1,fzp,5.0,4018,3087,931,4484.692749999999,4,13,0,10,26,0,36165,0
5150.1,fzp,5.0,4012,3089,923,4488.9816388888885,19,13,0,11,23,0,36197,0
5155.1,fzp,5.0,4007,3085,922,4493.269138888889,17,15,1,7,22,0,36229,0
5160.1,fzp,5.0,4010,3088,922,4497.555944444444,24,12,0,7,32,0,36265,0
5165.1,fzp,5.0,4012,3090,922,4501.846222222222,19,14,0,6,29,0,36298,0
5170.1,fzp,5.0,4020,3092,928,4506.139277777778,17,8,0,7,20,0,36323,0
5175.1,fzp,5.0,4020,3084,936,4510.4281666666675,23,15,0,5,25,0,36361,0
5180.1,fzp,5.0,4035,3098,937,4514.721222222223,17,10,0,9,32,0,36388,0
5185.1,fzp,5.0,4040,3098,942,4519.024000000001,19,11,0,6,24,0,36418,0
5190.1,fzp,5.0,4041,3096,945,4523.32538888889,21,10,0,7,22,0,36449,0
5195.1,fzp,5.0,4050,3079,971,4527.613583333335,37,10,0,3,27,0,36496,0
5200.1,fzp,5.0,4069,3073,996,4531.8858055555565,28,12,0,4,30,0,36536,0
5205.1,fzp,5.0,4073,3062,1011,4536.1462222222235,19,16,0,0,24,0,36571,0
5210.1,fzp,5.0,4084,3058,1026,4540.3962222222235,15,11,1,1,22,0,36597,0
5215.1,fzp,5.0,4078,3072,1006,4544.653166666668,15,4,0,9,24,0,36616,0
5220.1,fzp,5.0,4085,3073,1012,4548.920527777779,25,4,0,10,20,0,36645,0
5225.1,fzp,5.0,4091,3071,1020,4553.187194444446,30,3,0,11,20,0,36678,0
5230.1,fzp,5.0,4091,3067,1024,4557.449694444445,20,13,0,10,19,0,36711,0
5235.1,fzp,5.0,4085,3056,1029,4561.701777777779,16,20,0,6,19,0,36747,0
5240.1,fzp,5.0,4082,3040,1042,4565.935111111113,24,21,0,7,22,0,36792,0
5245.1,fzp,5.0,4075,3034,1041,4570.153166666668,26,14,0,6,28,0,36832,0
5250.1,fzp,5.0,4056,3032,1024,4574.3656666666675,13,16,0,2,25,0,36861,0
5255.1,fzp,5.0,4048,3041,1007,4578.583027777779,17,13,2,14,27,0,36891,0
5260.1,fzp,5.0,4046,3049,997,4582.812194444446,17,12,0,9,28,0,36920,0
5265.1,fzp,5.0,4033,3053,980,4587.049694444446,13,14,1,11,21,0,36947,0
5270.1,fzp,5.0,4032,3056,976,4591.2920555555565,17,14,0,12,22,0,36978,0
5275.1,fzp,5.0,4020,3068,952,4595.544833333334,17,13,0,20,22,0,37008,0
5280.1,fzp,5.0,3998,3070,928,4599.807333333334,12,16,0,7,23,0,37036,0
5285.1,fzp,5.0,3985,3060,925,4604.064277777778,23,16,0,6,23,0,37075,0
5290.1,fzp,5.0,3963,3058,905,4608.31288888889,16,13,1,5,23,0,37104,0
5295.1,fzp,5.0,3957,3074,883,4612.571222222223,13,7,0,9,27,0,37124,0
5300.1,fzp,5.0,3942,3071,871,4616.838583333334,23,13,0,9,24,0,37160,0
5305.1,fzp,5.0,3919,3051,868,4621.089972222223,32,17,0,8,21,0,37209,0
5310.1,fzp,5.0,3903,3031,872,4625.3135833333345,20,18,0,2,16,0,37247,0
5315.1,fzp,5.0,3911,3032,879,4629.524000000001,10,14,0,4,21,0,37271,0
5320.1,fzp,5.0,3918,3037,881,4633.738583333335,11,12,0,8,20,0,37294,0
5325.1,fzp,5.0,3918,3032,886,4637.953166666668,17,17,0,7,22,0,37328,0
5330.1,fzp,5.0,3919,3027,892,4642.160805555557,22,20,0,9,28,0,37370,0
5335.1,fzp,5.0,3929,3029,900,4646.366361111112,21,14,0,9,28,0,37405,0
5340.1,fzp,5.0,3941,3025,916,4650.570527777779,21,14,0,5,26,0,37440,0
5345.1,fzp,5.0,3944,3022,922,4654.769833333335,21,11,0,3,26,0,37472,0
5350.1,fzp,5.0,3946,3026,920,4658.9698333333345,15,16,0,5,30,0,37503,0
5355.1,fzp,5.0,3958,3033,925,4663.1774722222235,13,6,0,3,23,0,37522,0
5360.1,fzp,5.0,3959,3031,928,4667.388583333334,16,11,1,1,25,0,37549,0
5365.1,fzp,5.0,3955,3022,933,4671.592055555557,22,12,0,7,18,0,37583,0
5370.1,fzp,5.0,3949,3010,939,4675.780944444446,24,12,0,8,16,0,37619,0
5375.1,fzp,5.0,3946,3005,941,4679.958027777779,18,17,0,5,25,0,37654,0
5380.1,fzp,5.0,3937,2999,938,4684.127472222223,13,18,1,3,23,0,37685,0
5385.1,fzp,5.0,3932,2999,933,4688.292750000001,19,13,1,9,24,0,37717,0
5390.1,fzp,5.0,3934,2988,946,4692.45038888889,24,16,1,4,26,0,37757,0
5395.1,fzp,5.0,3930,2979,951,4696.5941388888905,23,11,2,3,24,0,37791,0
5400.1,fzp,5.0,3927,2969,958,4700.724694444446,19,15,1,4,21,0,37825,0
5405.1,fzp,5.0,3926,2969,957,4704.848305555557,20,15,2,12,25,0,37860,0
5410.1,fzp,5.0,3932,2970,962,4708.972611111112,25,7,0,11,22,0,37892,0
5415.1,fzp,5.0,3910,2960,950,4713.090666666668,22,14,0,11,15,0,37928,0
5420.1,fzp,5.0,3905,2969,936,4717.208027777779,17,14,0,9,31,0,37959,0
5425.1,fzp,5.0,3908,2977,931,4721.337194444445,16,12,0,6,30,0,37987,0
5430.1,fzp,5.0,3907,2989,918,4725.4802500000005,13,14,1,13,27,0,38014,0
5435.1,fzp,5.0,3900,3003,897,4729.641361111112,13,12,0,14,25,0,38039,0
5440.1,fzp,5.0,3887,3005,882,4733.8135833333345,13,11,0,6,20,0,38063,0
5445.1,fzp,5.0,3882,3007,875,4737.988583333335,17,11,0,7,23,0,38091,0
5450.1,fzp,5.0,3876,3005,871,4742.163583333335,28,13,0,15,24,0,38132,0
5455.1,fzp,5.0,3862,2998,864,4746.332333333335,27,15,1,11,25,0,38174,0
5460.1,fzp,5.0,3852,2994,858,4750.493444444446,16,14,0,3,23,0,38204,0
5465.1,fzp,5.0,3854,2996,858,4754.653166666669,9,17,0,7,21,0,38230,0
5470.1,fzp,5.0,3841,2997,844,4758.814972222224,14,15,0,8,22,0,38259,0
5475.1,fzp,5.0,3824,2998,826,4762.978166666669,15,10,0,4,22,0,38284,0
5480.1,fzp,5.0,3818,2993,825,4767.138583333335,22,14,0,7,24,0,38320,0
5485.1,fzp,5.0,3820,3001,819,4771.301083333336,19,13,0,13,27,0,38352,0
5490.1,fzp,5.0,3824,3008,816,4775.474000000002,14,13,0,5,29,0,38379,0
5495.1,fzp,5.0,3819,2990,829,4779.63927777778,18,16,0,0,16,0,38413,0
5500.1,fzp,5.0,3818,2982,836,4783.786500000002,15,13,0,2,18,0,38441,0
5505.1,fzp,5.0,3814,2973,841,4787.921916666669,11,17,2,1,20,0,38469,0
5510.1,fzp,5.0,3807,2975,832,4792.052472222224,9,11,0,4,18,0,38489,0
5515.1,fzp,5.0,3806,2977,829,4796.185805555558,16,7,0,7,18,0,38512,0
5520.1,fzp,5.0,3808,2974,834,4800.318444444447,22,11,0,12,18,0,38545,0
