time_s,vehicle,last_link,last_position_m,inside_omega
6950.1,52807,120,6848.19,True
6950.1,53311,120,6834.38,True
6950.1,53415,120,6947.7,True
6950.1,53438,120,6866.6,True
6950.1,53631,120,6954.53,True
6950.1,53664,120,6812.15,True
6950.1,53957,120,6872.98,True
6950.1,54074,120,6908.72,True
6955.1,53096,120,6943.56,True
6955.1,53618,1,123.24,False
6955.1,53762,120,6897.44,True
6955.1,54003,120,6910.24,True
6960.1,53787,120,6848.86,True
6960.1,53885,120,6816.16,True
6960.1,54044,120,6888.5,True
6965.1,52817,120,6933.79,True
6965.1,52825,120,6894.44,True
6965.1,53338,120,6815.92,True
6965.1,53640,120,6948.53,True
6965.1,53713,120,6833.27,True
6965.1,53780,120,6883.34,True
6965.1,54050,120,6805.36,True
6965.1,54164,120,6948.0,True
6970.1,53665,120,6849.77,True
6970.1,53702,120,6889.34,True
6970.1,53971,120,6955.92,True
6970.1,54184,120,6814.41,True
6970.1,54879,10313,12.39,False
6975.1,52289,120,6862.88,True
6975.1,53993,120,6815.38,True
6975.1,54138,120,6861.4,True
6980.1,53796,120,6808.84,True
6980.1,53858,120,6927.64,True
6980.1,53923,120,6868.25,True
6980.1,53947,120,6906.39,True
6980.1,53988,120,6945.54,True
6980.1,54023,120,6825.5,True
6980.1,54100,120,6878.48,True
6985.1,53406,120,6906.43,True
6985.1,53834,120,6901.14,True
6985.1,53900,120,6941.87,True
6985.1,54256,120,6778.97,True
6985.1,54308,120,6935.12,True
6990.1,52493,120,6848.28,True
6990.1,52533,120,6922.88,True
6990.1,53247,120,6954.11,True
6990.1,53945,120,6827.59,True
6990.1,55685,10111,30.75,False
6995.1,50519,1,67.3,False
6995.1,51039,1,122.09,False
6995.1,53340,120,6939.74,True
6995.1,53712,120,6934.73,True
6995.1,53725,120,6913.32,True
6995.1,53872,120,6897.57,True
6995.1,53984,120,6942.79,True
6995.1,54069,120,6903.96,True
7000.1,51594,1,57.68,False
7000.1,53739,120,6857.39,True
7000.1,54014,120,6883.52,True
7000.1,54319,120,6940.69,True
7000.1,54354,120,6900.14,True
7005.1,51531,10607,5.72,False
7005.1,52040,327,34.15,True
7005.1,54053,120,6918.49,True
7005.1,54082,120,6833.61,True
7005.1,54145,120,6879.58,True
7005.1,54191,120,6876.13,True
7005.1,54215,120,6836.85,True
7005.1,54363,120,6958.99,True
7005.1,54477,120,6880.83,True
7010.1,54002,120,6930.54,True
7010.1,54378,120,6895.68,True
7015.1,52512,327,81.17,True
7015.1,54297,120,6825.35,True
7015.1,55096,10034,30.05,False
7015.1,55549,1220007501,146.43,True
7020.1,54095,120,6817.8,True
7020.1,54242,120,6852.65,True
7020.1,54317,120,6807.32,True
7020.1,54415,120,6903.28,True
7020.1,54452,120,6875.79,True
7020.1,54487,120,6839.02,True
7025.1,54103,120,6917.94,True
7025.1,54196,120,6825.31,True
7025.1,54347,120,6922.36,True
7025.1,54377,120,6863.06,True
7025.1,54649,120,6939.35,True
7030.1,52388,1220007101,198.85,True
7035.1,51973,1220014000,95.46,True
7035.1,54046,120,6953.71,True
7035.1,54488,120,6901.59,True
7035.1,54510,120,6945.93,True
7035.1,54540,120,6819.4,True
7035.1,54578,120,6788.97,True
7035.1,54639,120,6905.64,True
7040.1,53486,120,6930.23,True
7040.1,54121,120,6950.64,True
7040.1,54316,120,6875.02,True
7040.1,54404,120,6886.95,True
7040.1,54424,120,6898.22,True
7040.1,54533,120,6883.51,True
7040.1,54590,120,6915.75,True
7045.1,45420,1220000201,78.23,True
7045.1,51726,1220000201,68.8,True
7045.1,52501,1,108.29,False
7045.1,54650,120,6935.42,True
7045.1,54741,10267,0.04,False
7050.1,51257,1,112.85,False
7050.1,54434,1220000201,70.32,True
7050.1,54562,120,6937.34,True
7055.1,54118,120,6861.81,True
7055.1,54264,120,6950.4,True
7055.1,54279,1,121.33,False
7055.1,54459,120,6904.3,True
7055.1,54796,120,6828.98,True
7060.1,53987,1,116.06,False
7060.1,54141,120,6944.13,True
7060.1,54392,120,6907.21,True
7060.1,54440,120,6940.34,True
7065.1,51835,10111,5.44,False
7065.1,52140,381,76.88,False
7065.1,54301,120,6827.28,True
7065.1,54456,120,6883.72,True
7065.1,54573,120,6857.13,True
7065.1,54681,120,6883.85,True
7065.1,54703,120,6902.78,True
7070.1,54503,120,6888.66,True
7070.1,54638,120,6947.53,True
7075.1,54282,120,6815.25,True
7075.1,54386,120,6819.82,True
7075.1,54730,120,6822.08,True
7075.1,54762,120,6854.38,True
7075.1,54872,120,6897.98,True
7080.1,54512,120,6944.89,True
7080.1,54547,120,6936.32,True
7080.1,54693,120,6926.38,True
7085.1,54566,120,6832.88,True
7085.1,54662,120,6892.18,True
7090.1,54032,120,6948.31,True
7090.1,54423,120,6954.55,True
7095.1,54412,120,6827.03,True
7095.1,54817,120,6865.54,True
7095.1,54873,120,6813.45,True
7100.1,54481,120,6957.95,True
7100.1,54521,120,6923.54,True
7100.1,54685,120,6952.21,True
7100.1,54893,120,6916.16,True
7100.1,55055,120,6941.41,True
7100.1,55068,120,6796.67,True
7105.1,54182,120,6916.66,True
7105.1,54632,120,6948.39,True
7105.1,54713,120,6823.33,True
7105.1,54743,120,6848.15,True
7105.1,56642,1220000502,319.56,True
7110.1,52344,1,125.38,False
7110.1,53313,381,85.42,False
7110.1,54398,10228,15.9,False
7115.1,54660,1220000201,18.25,True
7115.1,54695,381,88.54,False
7115.1,55058,120,6898.47,True
7120.1,54544,120,6875.99,True
7120.1,55045,10607,4.05,False
7120.1,55183,120,6796.23,True
7120.1,55982,1220000502,321.88,True
7125.1,54142,120,6791.37,True
7125.1,54986,120,6816.22,True
7125.1,55013,120,6873.62,True
7125.1,56778,1220000502,321.91,True
7130.1,54330,1,114.5,False
7130.1,54699,120,6917.14,True
7130.1,55046,120,6819.68,True
7135.1,54909,120,6898.43,True
7135.1,55006,120,6893.28,True
7140.1,47552,381,67.3,False
7140.1,50463,10062,19.23,False
7145.1,44396,120,6897.78,True
7145.1,52492,381,74.08,False
7145.1,55073,120,6950.98,True
7150.1,53897,327,4.67,True
7150.1,53997,120,6944.22,True
7150.1,54364,120,6905.98,True
7150.1,54620,120,6867.3,True
7155.1,53938,120,6794.78,True
7155.1,53986,120,6785.1,True
7155.1,54130,120,6954.08,True
7155.1,54831,120,6826.1,True
7155.1,54840,120,6930.66,True
7155.1,55136,120,6815.99,True
7155.1,55196,120,6867.52,True
7155.1,55313,120,6920.88,True
7155.1,56226,1220007501,131.93,True
7160.1,42186,120,6842.38,True
7160.1,53959,120,6926.19,True
7160.1,54642,120,6879.02,True
7160.1,54764,120,6941.84,True
7160.1,54821,120,6892.49,True
7160.1,54896,120,6808.67,True
7160.1,55144,120,6935.11,True
7160.1,55201,120,6840.15,True
7160.1,55241,120,6927.18,True
7160.1,55298,120,6864.4,True
7160.1,56322,10313,10.74,False
7165.1,54794,120,6923.75,True
7165.1,54825,120,6952.94,True
7165.1,54839,120,6834.58,True
7165.1,54857,120,6927.7,True
7165.1,54934,120,6812.7,True
7165.1,55194,120,6846.44,True
7165.1,55208,120,6929.58,True
7170.1,54615,120,6791.81,True
7170.1,54628,120,6913.89,True
7170.1,54881,120,6915.7,True
7170.1,54883,120,6830.4,True
7170.1,54932,120,6776.43,True
7170.1,55087,10410,6.64,False
7170.1,55261,120,6952.82,True
7170.1,55271,120,6802.76,True
7175.1,53975,120,6890.65,True
7175.1,55071,120,6855.41,True
7180.1,54803,120,6918.88,True
7180.1,55103,120,6777.99,True
7180.1,55358,120,6805.3,True
7185.1,52751,10410,0.87,False
7185.1,54991,120,6875.07,True
7185.1,55108,120,6916.78,True
7185.1,55130,120,6797.09,True
7190.1,51048,10111,11.41,False
7190.1,54922,120,6950.2,True
7190.1,54968,120,6834.83,True
7190.1,55084,120,6874.39,True
7190.1,55211,120,6823.44,True
7190.1,56948,1220000502,327.66,True
7195.1,50081,1220000201,72.47,True
7195.1,53229,1220000201,56.38,True
7195.1,53367,1220014000,105.38,True
7195.1,54309,120,6837.44,True
7195.1,54569,120,6871.69,True
7195.1,54602,120,6893.24,True
7195.1,54905,120,6908.71,True
7195.1,54965,120,6855.31,True
7195.1,55167,10267,1.68,False
7195.1,55227,120,6918.42,True
7195.1,55286,120,6812.77,True
7195.1,55474,120,6853.38,True
7200.1,55662,120,6790.61,True
7205.1,55146,120,6815.85,True
7210.1,51917,1,91.71,False
7210.1,54163,120,6952.7,True
7210.1,54871,120,6934.09,True
7210.1,55352,120,6936.76,True
7210.1,55391,120,6957.51,True
7210.1,55509,10267,0.84,False
7210.1,55566,120,6912.84,True
7210.1,56455,10228,17.15,False
7215.1,55278,120,6952.61,True
7215.1,55394,120,6932.97,True
7215.1,55526,120,6886.68,True
7215.1,56687,1220007501,140.94,True
7220.1,49539,1220000201,43.52,True
7220.1,55117,120,6822.25,True
7220.1,55414,120,6956.36,True
7220.1,55421,120,6897.14,True
7220.1,55424,1,96.18,False
7225.1,53998,1,120.83,False
7225.1,55449,120,6956.96,True
7225.1,55533,120,6849.81,True
7225.1,55578,10111,25.12,False
7225.1,55604,120,6801.84,True
7225.1,56950,1210009403,92.26,True
7230.1,53736,1,128.77,False
7230.1,54232,1220000402,139.61,True
7230.1,54956,120,6832.67,True
7230.1,55105,120,6890.41,True
7230.1,55292,120,6842.89,True
7230.1,55542,120,6791.88,True
7235.1,54984,120,6901.79,True
7235.1,55173,120,6856.09,True
7235.1,55249,120,6762.44,True
7235.1,55303,120,6939.98,True
7235.1,55560,120,6887.53,True
7235.1,55608,120,6941.16,True
7235.1,55718,120,6798.23,True
7240.1,55077,120,6941.85,True
7240.1,55337,120,6856.76,True
7240.1,55676,120,6887.1,True
7245.1,55393,120,6806.18,True
7245.1,55423,120,6845.27,True
7245.1,55900,1220000402,100.78,True
7255.1,55386,1,88.64,False
7255.1,55395,120,6806.24,True
7260.1,54387,120,6875.48,True
7260.1,55284,120,6884.21,True
7260.1,55479,120,6845.68,True
7260.1,55821,120,6864.25,True
7265.1,55351,120,6887.67,True
7265.1,55377,120,6953.6,True
7265.1,55597,120,6852.59,True
7265.1,55861,120,6955.21,True
7265.1,55867,120,6918.14,True
7265.1,55895,120,6905.1,True
7265.1,55988,120,6930.1,True
7270.1,55670,120,6871.45,True
7275.1,55692,120,6960.54,True
7280.1,55316,120,6816.96,True
7280.1,55388,120,6822.45,True
7280.1,55409,120,6925.83,True
7280.1,55931,120,6866.58,True
7285.1,51767,120,6837.51,True
7285.1,55233,120,6938.61,True
7285.1,55429,120,6908.15,True
7285.1,55761,120,6802.72,True
7285.1,56976,1,101.35,False
7290.1,55243,120,6923.08,True
7290.1,55282,120,6883.59,True
7290.1,55621,120,6925.2,True
7290.1,55736,120,6878.87,True
7290.1,55865,120,6779.21,True
7295.1,55437,120,6928.65,True
7295.1,55758,120,6947.66,True
7295.1,55876,120,6947.58,True
7300.1,54637,327,130.75,True
7300.1,55601,120,6960.84,True
7300.1,55616,120,6955.31,True
7300.1,55677,120,6925.66,True
7300.1,55687,120,6808.23,True
7300.1,55694,120,6862.72,True
7300.1,56206,120,6879.5,True
7305.1,54943,120,6777.49,True
7305.1,55307,120,6818.14,True
7305.1,55708,120,6845.98,True
7305.1,55832,120,6832.68,True
7310.1,55212,120,6915.72,True
7310.1,55228,120,6860.69,True
7310.1,55550,120,6850.91,True
7310.1,55667,120,6883.2,True
7310.1,56022,120,6960.61,True
7315.1,55764,120,6796.52,True
7315.1,55917,120,6877.25,True
7315.1,56070,120,6960.99,True
7320.1,55757,120,6923.6,True
7320.1,55778,120,6839.29,True
7320.1,55783,120,6899.05,True
7320.1,55855,120,6877.53,True
7320.1,56157,120,6846.06,True
7320.1,56213,120,6809.79,True
7325.1,45998,120,6828.08,True
7325.1,55297,120,6847.23,True
7325.1,55310,120,6899.32,True
7325.1,55689,120,6809.1,True
7325.1,55797,120,6860.1,True
7325.1,56053,120,6957.58,True
7325.1,56136,120,6822.82,True
7330.1,55737,120,6901.93,True
7330.1,55941,120,6845.06,True
7330.1,55964,120,6865.28,True
7330.1,55981,120,6952.79,True
7330.1,55991,120,6883.79,True
7330.1,56035,120,6833.48,True
7330.1,56090,120,6860.7,True
7330.1,56124,120,6917.71,True
7330.1,56305,120,6930.76,True
7330.1,56879,10313,12.27,False
7330.1,56902,1220007501,141.03,True
7335.1,50531,1,132.47,False
7335.1,51535,1220014000,95.49,True
7335.1,54302,1,113.83,False
7335.1,56119,120,6795.53,True
7335.1,56286,120,6835.2,True
7335.1,56921,10313,5.07,False
7335.1,56955,1220007501,133.37,True
7340.1,55166,120,6822.39,True
7340.1,56021,120,6884.05,True
7340.1,56264,120,6936.74,True
7340.1,56268,120,6930.38,True
7340.1,56308,120,6842.27,True
7340.1,57243,1220007501,131.68,True
7345.1,48620,1220000201,62.25,True
7345.1,53276,1220000201,72.84,True
7345.1,55478,120,6882.52,True
7345.1,55486,120,6797.77,True
7345.1,55651,120,6936.04,True
7345.1,55853,120,6914.87,True
7345.1,56008,120,6951.27,True
7350.1,53120,1220000201,77.68,True
7350.1,55823,120,6821.19,True
7350.1,55914,120,6893.72,True
7350.1,55923,120,6838.09,True
7350.1,55947,120,6876.09,True
7350.1,55961,120,6894.4,True
7350.1,56112,120,6799.6,True
7350.1,56272,120,6850.63,True
7350.1,57260,10410,6.85,False
7350.1,57973,1220000502,304.8,True
7355.1,55942,120,6907.62,True
7355.1,56240,120,6855.51,True
7360.1,53393,10111,23.06,False
7360.1,56139,10111,4.27,False
7365.1,55904,120,6791.25,True
7365.1,56045,120,6830.01,True
7365.1,56117,120,6958.61,True
7365.1,56205,10111,26.78,False
7370.1,56094,120,6939.61,True
7370.1,56222,120,6877.4,True
7370.1,56256,1220000402,92.92,True
7370.1,56354,120,6856.93,True
7375.1,56091,120,6928.35,True
7375.1,56579,120,6946.7,True
7375.1,58094,10113,11.36,False
7380.1,51876,1220000402,105.0,True
7380.1,56320,1,115.67,False
7385.1,56342,120,6756.92,True
7385.1,56419,120,6929.34,True
7390.1,55725,120,6935.15,True
7390.1,56370,120,6797.92,True
7390.1,56473,120,6817.02,True
7390.1,56507,120,6898.11,True
7395.1,55949,120,6956.29,True
7395.1,55957,120,6916.01,True
7395.1,55989,120,6922.01,True
7395.1,55996,120,6902.51,True
7395.1,56057,120,6920.15,True
7395.1,56069,120,6947.88,True
7395.1,56153,120,6858.06,True
7395.1,56165,120,6888.32,True
7395.1,56195,120,6934.68,True
7395.1,56208,120,6870.06,True
7395.1,56478,120,6833.65,True
7400.1,56010,120,6866.46,True
7400.1,56198,120,6824.64,True
7400.1,56227,120,6858.88,True
7400.1,56344,120,6900.06,True
7400.1,56464,120,6909.37,True
7400.1,56584,120,6848.77,True
7405.1,55956,120,6820.98,True
7405.1,56281,120,6877.1,True
7405.1,56359,120,6838.07,True
7405.1,56456,120,6804.46,True
7405.1,56603,120,6824.47,True
7405.1,56685,120,6950.02,True
7410.1,55266,120,6850.23,True
7410.1,56038,120,6940.31,True
7410.1,56400,120,6936.54,True
7410.1,56410,120,6930.85,True
7410.1,56512,120,6836.09,True
7410.1,56645,120,6830.47,True
7410.1,56706,120,6953.58,True
7410.1,56775,120,6806.57,True
7410.1,56796,120,6799.88,True
7410.1,56797,120,6922.88,True
7415.1,55948,120,6919.97,True
7415.1,56031,120,6886.51,True
7415.1,56363,120,6948.47,True
7415.1,56382,120,6957.03,True
7415.1,56499,120,6851.62,True
7415.1,56653,120,6828.07,True
7415.1,58321,1220000502,325.95,True
7420.1,56321,120,6827.6,True
7420.1,56364,120,6877.43,True
7420.1,56453,120,6813.47,True
7420.1,56589,120,6834.07,True
7420.1,56758,120,6855.0,True
7420.1,56784,120,6796.31,True
7420.1,56811,120,6793.55,True
7425.1,56049,120,6910.6,True
7425.1,56177,120,6941.28,True
7425.1,56420,120,6825.04,True
7425.1,56732,120,6921.39,True
7425.1,56755,120,6807.82,True
7430.1,45004,120,6908.56,True
7430.1,56189,120,6845.04,True
7430.1,56424,120,6943.24,True
7430.1,56440,120,6813.8,True
7430.1,56588,120,6887.68,True
7435.1,56257,120,6952.28,True
7435.1,56971,120,6860.23,True
7435.1,57800,1,117.28,False
7440.1,37572,120,6816.71,True
7440.1,52809,10111,4.02,False
7440.1,54659,10607,8.42,False
7445.1,53864,10589,23.77,False
7445.1,53870,1,50.72,False
7445.1,56452,120,6838.92,True
7445.1,56527,120,6954.77,True
7450.1,54654,1,94.2,False
7450.1,54892,327,56.21,True
7450.1,55496,10313,9.16,False
7450.1,56405,120,6851.77,True
7455.1,56423,1,72.29,False
7455.1,56590,120,6930.02,True
7455.1,56656,120,6868.53,True
7455.1,56679,120,6819.28,True
7455.1,56841,120,6860.93,True
7455.1,56913,120,6933.46,True
7455.1,56960,120,6896.89,True
7460.1,55781,120,6836.27,True
7460.1,55972,120,6858.65,True
7460.1,56573,120,6877.44,True
7460.1,57851,1220007501,142.05,True
7465.1,56627,120,6828.38,True
7465.1,56682,120,6884.37,True
7470.1,56497,120,6948.97,True
7470.1,57988,10313,1.56,False
7475.1,55854,120,6847.86,True
7475.1,56375,120,6948.66,True
7475.1,56567,120,6958.43,True
7475.1,56611,120,6913.46,True
7475.1,56617,120,6907.68,True
7475.1,56667,120,6880.39,True
7475.1,58268,10313,1.4,False
7480.1,56498,120,6946.43,True
7480.1,56555,120,6827.32,True
7480.1,56606,120,6833.68,True
7480.1,56651,120,6909.85,True
7485.1,56851,120,6961.08,True
7485.1,57004,120,6947.69,True
7490.1,51555,10111,19.19,False
7490.1,55798,120,6874.41,True
7490.1,56434,120,6938.91,True
7490.1,56802,120,6906.52,True
7490.1,56825,120,6815.29,True
7490.1,56914,120,6815.97,True
7490.1,56969,120,6816.23,True
7490.1,57011,120,6822.02,True
7495.1,55563,1220000201,63.09,True
7495.1,55790,120,6908.46,True
7495.1,55980,120,6925.67,True
7495.1,56705,1220000201,72.5,True
7495.1,56820,120,6900.75,True
7495.1,57033,120,6944.21,True
7500.1,49632,1,131.41,False
7500.1,57002,120,6895.26,True
7500.1,57858,10267,8.16,False
7505.1,52614,1220000402,108.59,True
7505.1,55334,1,131.52,False
7505.1,56680,120,6872.06,True
7505.1,56745,120,6820.32,True
7505.1,56768,120,6937.96,True
7505.1,57097,120,6856.38,True
7505.1,57485,1210009403,99.9,True
7510.1,52049,10111,17.14,False
7510.1,55811,120,6835.08,True
7510.1,56593,120,6829.45,True
7510.1,56633,120,6866.66,True
7510.1,57156,120,6826.24,True
7510.1,57220,120,6912.42,True
7515.1,56274,120,6915.19,True
7515.1,56626,120,6915.1,True
7515.1,56782,120,6951.14,True
7515.1,56787,1,84.25,False
7515.1,56794,120,6874.89,True
7515.1,57170,120,6954.89,True
7520.1,55940,120,6861.59,True
7520.1,57098,120,6898.94,True
7520.1,57162,120,6896.44,True
7520.1,57184,120,6943.8,True
7520.1,57266,120,6919.33,True
7525.1,56923,120,6902.75,True
7525.1,57013,1,110.71,False
7525.1,57292,120,6865.19,True
7530.1,56993,1,137.11,False
7530.1,57064,120,6908.34,True
7535.1,55963,120,6803.79,True
7535.1,57089,120,6805.73,True
7535.1,57095,120,6873.48,True
7535.1,57155,120,6841.21,True
7535.1,57310,120,6947.82,True
7540.1,56917,120,6924.72,True
7540.1,57040,120,6912.79,True
7540.1,57051,120,6875.86,True
7545.1,57199,120,6842.14,True
7550.1,55675,381,59.79,False
7550.1,59046,1220000502,319.82,True
7555.1,57138,120,6944.02,True
7555.1,57151,120,6839.02,True
7555.1,57293,1220000402,101.33,True
7560.1,56086,120,6865.61,True
7560.1,56146,120,6787.46,True
7560.1,57163,120,6809.15,True
7560.1,57283,120,6942.22,True
7560.1,57358,120,6885.73,True
7560.1,57537,120,6868.25,True
7565.1,56067,120,6887.99,True
7565.1,56824,120,6854.39,True
7565.1,56998,120,6892.73,True
7565.1,57218,120,6941.15,True
7565.1,57500,120,6945.36,True
7565.1,57576,120,6906.09,True
7570.1,56756,120,6903.37,True
7570.1,57167,120,6865.05,True
7570.1,57186,120,6827.89,True
7570.1,57272,1220000402,132.34,True
7570.1,57578,120,6951.63,True
7570.1,57928,1220000201,78.19,True
7570.1,58382,1220000502,334.58,True
7575.1,57154,120,6833.87,True
7575.1,57312,1,93.68,False
7575.1,57370,120,6792.31,True
7575.1,57414,120,6863.67,True
7575.1,57433,120,6904.49,True
7575.1,59217,1220000502,332.53,True
7580.1,52253,1220000402,135.54,True
7580.1,56850,120,6941.15,True
7580.1,57409,120,6822.68,True
7580.1,57431,120,6844.69,True
7580.1,57499,120,6902.76,True
7580.1,57554,120,6875.75,True
7580.1,57654,120,6952.36,True
7585.1,56408,120,6825.85,True
7585.1,57326,120,6876.25,True
7585.1,57383,120,6858.93,True
7585.1,57562,120,6869.85,True
7585.1,57623,120,6834.85,True
7585.1,57657,120,6934.49,True
7590.1,56708,120,6880.07,True
7590.1,56857,120,6821.24,True
7590.1,57364,120,6871.78,True
7590.1,57411,120,6817.69,True
7590.1,57469,120,6842.22,True
7595.1,57204,120,6839.6,True
7600.1,56612,120,6960.4,True
7600.1,57125,120,6898.87,True
7600.1,57270,120,6906.88,True
7600.1,57277,120,6934.24,True
7600.1,57285,120,6855.98,True
7605.1,57430,120,6804.85,True
7605.1,57482,120,6877.41,True
7605.1,58606,1220007501,135.87,True
7610.1,57235,120,6835.84,True
7610.1,57387,120,6857.13,True
7610.1,57854,120,6882.58,True
7610.1,58580,1220014000,98.48,True
7615.1,57081,120,6953.77,True
7615.1,57112,120,6816.96,True
7615.1,57265,120,6910.39,True
7615.1,57380,120,6875.54,True
7615.1,57633,120,6884.02,True
7620.1,56641,120,6927.65,True
7620.1,58837,1220007501,143.78,True
7625.1,56932,120,6881.51,True
7625.1,57297,120,6827.83,True
7625.1,57716,120,6835.22,True
7625.1,59153,10313,3.83,False
7625.1,59200,1220007501,135.49,True
7630.1,54421,10111,6.1,False
7630.1,56379,120,6908.37,True
7630.1,57369,120,6939.08,True
7630.1,57569,120,6824.38,True
7635.1,54178,1220014000,101.9,True
7635.1,55826,1,102.91,False
7635.1,56830,120,6938.34,True
7635.1,57107,120,6824.16,True
7635.1,57468,120,6875.38,True
7635.1,57524,120,6832.01,True
7635.1,57534,120,6822.31,True
7635.1,57607,120,6898.61,True
7635.1,57641,120,6900.04,True
7635.1,57712,120,6914.01,True
7635.1,57733,120,6934.22,True
7635.1,57816,120,6929.34,True
7635.1,58017,120,6794.4,True
7640.1,56239,1,140.18,False
7640.1,56412,1,107.56,False
7640.1,56980,120,6887.6,True
7640.1,57227,120,6869.18,True
7640.1,57445,120,6945.87,True
7645.1,55202,1220000201,70.58,True
7645.1,55634,1220000201,80.57,True
7645.1,56231,1,110.82,False
7645.1,57580,120,6851.68,True
7645.1,57931,10267,0.22,False
7650.1,56781,120,6874.14,True
7650.1,57063,120,6953.74,True
7650.1,57385,1,126.99,False
7650.1,57402,1,106.04,False
7650.1,57588,120,6817.33,True
7650.1,57677,1220000201,62.71,True
7650.1,58431,10267,7.22,False
7650.1,58622,10034,31.25,False
7655.1,55739,1,137.63,False
7655.1,57757,120,6832.41,True
7655.1,58034,120,6952.09,True
7660.1,57736,120,6914.71,True
7660.1,57868,120,6824.21,True
7665.1,56358,120,6893.18,True
7665.1,56395,120,6960.9,True
7665.1,57255,120,6842.8,True
7665.1,57440,120,6854.44,True
7665.1,57628,120,6809.96,True
7665.1,57762,120,6859.86,True
7665.1,58018,10111,4.87,False
7670.1,57509,120,6809.59,True
7670.1,57618,120,6896.03,True
7670.1,57783,120,6908.88,True
7670.1,58129,120,6849.76,True
7670.1,58886,10589,20.4,False
7675.1,56681,120,6926.76,True
7675.1,57179,120,6844.06,True
7675.1,57668,120,6937.65,True
7675.1,57726,120,6807.55,True
7675.1,57808,120,6827.21,True
7675.1,57888,120,6911.38,True
7675.1,58060,120,6803.64,True
7680.1,57567,120,6920.46,True
7680.1,57587,120,6953.13,True
7680.1,57669,120,6831.27,True
7680.1,57739,120,6830.19,True
7680.1,57836,120,6913.67,True
7685.1,57118,120,6941.85,True
7685.1,57705,120,6815.67,True
7685.1,57722,120,6950.15,True
7685.1,57746,120,6866.45,True
7685.1,58146,120,6825.19,True
7685.1,58161,120,6788.91,True
7690.1,56438,120,6959.63,True
7690.1,57207,120,6810.05,True
7690.1,57647,120,6883.46,True
7690.1,57806,120,6919.45,True
7690.1,57844,120,6923.77,True
7690.1,57848,120,6883.51,True
7690.1,57859,120,6849.2,True
7690.1,57885,120,6916.98,True
7690.1,58041,120,6853.15,True
7690.1,58055,120,6825.34,True
7690.1,58069,120,6845.16,True
7690.1,58070,120,6950.55,True
7690.1,58195,120,6842.26,True
7695.1,57781,120,6871.32,True
7695.1,57795,120,6856.05,True
7695.1,57907,120,6910.51,True
7695.1,57908,120,6878.9,True
7695.1,58111,120,6837.76,True
7695.1,58141,120,6941.96,True
7700.1,57802,120,6859.98,True
7700.1,57917,120,6900.64,True
7700.1,58089,120,6778.94,True
7705.1,57571,120,6896.68,True
7705.1,58008,120,6795.04,True
7705.1,58275,120,6855.25,True
7710.1,57845,120,6920.07,True
7710.1,58186,120,6903.75,True
7715.1,56944,1220000201,71.73,True
7715.1,57536,120,6824.19,True
7715.1,57547,120,6830.5,True
7715.1,57860,120,6943.11,True
7715.1,58024,1,117.25,False
7715.1,58042,120,6897.83,True
7715.1,58144,120,6911.59,True
7715.1,58152,120,6938.98,True
7715.1,58252,120,6761.71,True
7720.1,58213,120,6899.81,True
7720.1,58227,120,6791.06,True
7720.1,58435,120,6939.92,True
7720.1,58530,1,130.91,False
7725.1,57955,120,6856.58,True
7725.1,58052,120,6805.72,True
7725.1,58073,120,6905.95,True
7725.1,58140,120,6937.62,True
7725.1,58303,120,6936.72,True
7725.1,58466,120,6901.3,True
7730.1,57439,120,6901.75,True
7730.1,58198,120,6915.42,True
7730.1,58223,120,6823.69,True
7730.1,58338,120,6893.63,True
7730.1,58400,120,6953.01,True
7730.1,59532,1220000502,313.36,True
7735.1,58136,120,6956.62,True
7735.1,58350,120,6881.26,True
7735.1,59029,1,105.47,False
7740.1,57215,381,89.24,False
7740.1,57755,120,6827.37,True
7740.1,57959,120,6904.08,True
7740.1,58339,120,6898.34,True
7740.1,58519,120,6851.98,True
7740.1,58552,120,6933.98,True
7740.1,59720,1,134.72,False
7745.1,56529,10607,15.37,False
7745.1,57197,120,6895.45,True
7745.1,57496,120,6812.98,True
7745.1,57821,120,6890.2,True
7745.1,58101,120,6859.01,True
7745.1,58119,120,6942.0,True
7745.1,58145,120,6909.74,True
7750.1,57835,120,6928.07,True
7755.1,55885,1,121.09,False
7755.1,58103,120,6897.38,True
7755.1,58363,120,6775.09,True
7755.1,58374,120,6927.03,True
7760.1,57717,1220014000,103.29,True
7760.1,58287,120,6939.74,True
7760.1,59299,10313,12.03,False
7765.1,58190,1220014000,102.34,True
7765.1,58427,120,6824.33,True
7765.1,58610,120,6877.81,True
7765.1,58627,120,6808.12,True
7770.1,58440,120,6835.46,True
7770.1,58596,120,6921.18,True
7775.1,58126,120,6867.39,True
7775.1,58351,120,6949.41,True
7775.1,58525,120,6847.18,True
7775.1,60107,10111,18.22,False
7780.1,55101,120,6878.32,True
7780.1,58262,120,6881.06,True
7780.1,58387,120,6836.88,True
7780.1,58637,120,6828.2,True
7780.1,58647,120,6806.03,True
7780.1,58719,120,6844.49,True
7785.1,55698,1220000402,141.3,True
7785.1,57173,10410,2.03,False
7785.1,57612,1220014000,93.74,True
7785.1,58220,120,6892.92,True
7785.1,58231,120,6896.81,True
7785.1,58315,120,6827.17,True
7785.1,58509,120,6875.58,True
7785.1,59297,1220007101,205.83,True
7790.1,58102,120,6845.89,True
7790.1,60239,10113,19.63,False
7795.1,56520,1220000201,73.1,True
7795.1,58056,1,90.0,False
