sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,51.404888
360,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
375,D,25,10.000000,10,15.000000,1,240.000000,1,0,1,53.601192
375,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.916330
390,D,25,10.000000,10,15.000000,1,240.000000,8,1,2,46.226101
390,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,51.677622
405,D,25,10.000000,10,15.000000,3,720.000000,9,1,0,22.994117
405,F,31,10.000000,10,15.000000,1,240.000000,9,1,0,51.814533
420,D,25,10.000000,10,15.000000,2,480.000000,5,0,0,47.995387
420,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.412212
435,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,52.908728
435,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,50.510799
450,D,25,10.000000,10,15.000000,0,0.000000,2,1,1,51.146830
450,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,53.851860
465,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,50.930030
465,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,52.723775
480,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,53.159735
480,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,50.634954
495,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,48.389642
510,D,25,10.000000,10,15.000000,0,0.000000,9,1,1,51.127118
510,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,50.668413
525,D,25,10.000000,10,15.000000,8,1920.000000,6,1,1,38.085225
525,F,31,10.000000,10,15.000000,2,480.000000,7,0,0,53.527756
540,D,25,10.000000,10,15.000000,1,240.000000,14,2,1,34.994064
540,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,52.310439
555,D,25,10.000000,10,15.000000,0,0.000000,9,0,1,16.500851
555,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,52.032106
570,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,38.954117
570,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,51.495083
585,D,25,10.000000,10,15.000000,2,480.000000,3,0,0,50.469796
585,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,D,25,10.000000,10,15.000000,1,240.000000,5,1,1,50.695070
600,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,52.452805
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,54.021857
630,D,25,10.000000,10,15.000000,0,0.000000,9,1,0,52.125281
630,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,50.599804
645,D,25,10.000000,10,15.000000,4,960.000000,5,1,1,38.468871
645,F,31,10.000000,10,15.000000,0,0.000000,14,1,0,48.629501
660,D,25,10.000000,10,15.000000,1,240.000000,4,0,0,50.028327
660,F,31,10.000000,10,15.000000,1,240.000000,9,1,0,37.899157
675,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,51.771461
675,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,56.937753
690,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,55.013473
705,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.126019
720,D,25,10.000000,10,15.000000,0,0.000000,1,2,0,51.388566
720,F,31,10.000000,10,15.000000,1,240.000000,1,0,0,53.434559
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,54.056209
750,D,25,10.000000,10,15.000000,0,0.000000,7,0,0,50.186722
750,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.517361
765,D,25,10.000000,10,15.000000,6,1440.000000,6,1,1,46.243714
765,F,31,10.000000,10,15.000000,1,240.000000,7,1,0,51.724070
780,D,25,10.000000,10,15.000000,5,1200.000000,5,1,2,31.244746
780,F,31,10.000000,10,15.000000,1,240.000000,6,0,0,51.598491
795,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,48.048916
795,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,53.220937
810,D,25,10.000000,10,15.000000,1,240.000000,3,0,0,52.352602
810,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.900114
825,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,51.967021
825,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,46.844468
840,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,50.954039
840,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,53.798371
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.859816
870,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,52.773921
870,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,50.671429
885,D,25,10.000000,10,15.000000,4,960.000000,6,1,0,51.309684
885,F,31,10.000000,10,15.000000,0,0.000000,15,0,0,38.914447
900,D,25,10.000000,10,15.000000,4,960.000000,0,0,0,0.000000
900,F,31,10.000000,10,15.000000,1,240.000000,11,1,0,28.639123
