sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,1,1,0,50.885382
360,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,45.885928
375,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,54.355800
375,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,54.726707
390,D,25,10.000000,10,15.000000,1,240.000000,6,1,0,44.035615
390,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,54.321091
405,D,25,10.000000,10,15.000000,6,1440.000000,0,0,0,0.000000
405,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,52.806884
420,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
420,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,53.061458
450,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,52.429664
450,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.031683
465,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
465,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,60.500247
480,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,52.940181
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,49.954901
510,D,25,10.000000,10,15.000000,1,240.000000,5,0,0,51.153383
510,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,53.047166
525,D,25,10.000000,10,15.000000,5,1200.000000,1,0,0,53.107205
525,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,52.364432
540,D,25,10.000000,10,15.000000,1,240.000000,1,0,1,53.315550
540,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
555,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,D,25,10.000000,10,15.000000,2,480.000000,1,1,1,51.769277
570,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,52.761439
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,51.452128
600,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,D,25,10.000000,10,15.000000,0,0.000000,5,1,0,48.050397
630,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.800747
645,D,25,10.000000,10,15.000000,4,960.000000,1,0,0,55.261176
645,F,31,10.000000,10,15.000000,0,0.000000,6,1,0,51.871319
660,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,50.071869
660,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,D,25,10.000000,10,15.000000,0,0.000000,3,1,0,51.827347
690,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,52.487372
705,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
705,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.900837
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,1,240.000000,1,0,0,53.476529
750,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,52.206160
750,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.957960
765,D,25,10.000000,10,15.000000,3,720.000000,3,0,0,43.844416
765,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,50.914488
780,D,25,10.000000,10,15.000000,1,240.000000,2,1,0,50.600118
780,F,31,10.000000,10,15.000000,0,0.000000,3,1,0,51.643849
795,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,50.689155
810,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,51.621086
825,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
825,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,53.598881
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,52.153634
870,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,53.442012
885,D,25,10.000000,10,15.000000,6,1440.000000,1,0,0,54.171099
885,F,31,10.000000,10,15.000000,1,240.000000,8,0,0,34.560917
900,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,F,31,10.000000,10,15.000000,0,0.000000,3,1,1,49.978592
