sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
165,994,223,132,51,526,62,35.268422,88.656179,337,VISSIM_ADAPTER_PFO,ok,28.801597
170,1010,232,130,58,530,60,34.637518,87.779667,343,VISSIM_ADAPTER_PFO,ok,28.801597
175,1027,237,132,57,528,73,33.783403,87.968766,362,VISSIM_ADAPTER_PFO,ok,28.801597
180,1054,243,135,68,542,66,32.968415,86.698824,388,VISSIM_ADAPTER_PFO,ok,29.53252
185,1087,255,141,69,559,63,32.413460,88.460746,407,VISSIM_ADAPTER_PFO,ok,29.53252
190,1112,255,143,70,582,62,31.738342,90.831816,400,VISSIM_ADAPTER_PFO,ok,29.53252
195,1137,248,143,60,601,85,31.904346,90.837124,411,VISSIM_ADAPTER_PFO,ok,29.53252
200,1160,262,149,54,631,64,31.802149,88.358374,418,VISSIM_ADAPTER_PFO,ok,29.53252
205,1187,258,157,52,651,69,32.535185,86.451911,411,VISSIM_ADAPTER_PFO,ok,29.53252
210,1203,266,160,46,663,68,32.393403,82.586758,428,VISSIM_ADAPTER_PFO,ok,29.53252
215,1220,274,165,42,676,63,31.693666,79.346370,435,VISSIM_ADAPTER_PFO,ok,29.53252
220,1236,279,170,34,692,61,31.423801,76.845549,463,VISSIM_ADAPTER_PFO,ok,29.53252
225,1244,276,172,25,699,72,30.572343,75.760609,499,VISSIM_ADAPTER_PFO,ok,29.53252
230,1235,284,168,21,698,64,30.033050,74.367247,507,VISSIM_ADAPTER_PFO,ok,29.53252
235,1234,300,165,18,691,60,29.790229,75.203734,534,VISSIM_ADAPTER_PFO,ok,29.53252
240,1238,308,164,10,693,63,29.952380,77.911952,548,VISSIM_ADAPTER_PFO,ok,29.303652
245,1241,303,158,12,698,70,29.207654,78.798417,520,VISSIM_ADAPTER_PFO,ok,29.303652
250,1252,301,157,19,697,78,29.182164,79.729489,486,VISSIM_ADAPTER_PFO,ok,29.303652
255,1266,303,162,27,693,81,29.341018,81.054256,496,VISSIM_ADAPTER_PFO,ok,29.303652
260,1272,302,161,39,689,81,29.854293,84.188358,484,VISSIM_ADAPTER_PFO,ok,29.303652
265,1286,313,165,43,696,69,30.228996,85.272028,502,VISSIM_ADAPTER_PFO,ok,29.303652
270,1287,308,165,51,690,73,30.268000,86.016601,490,VISSIM_ADAPTER_PFO,ok,29.303652
275,1293,308,168,57,689,71,30.654701,87.196380,488,VISSIM_ADAPTER_PFO,ok,29.303652
280,1299,317,165,60,687,70,31.046043,88.650217,482,VISSIM_ADAPTER_PFO,ok,29.303652
285,1308,319,168,64,681,76,31.361725,89.791166,495,VISSIM_ADAPTER_PFO,ok,29.303652
290,1314,330,163,74,686,61,30.696020,88.515090,491,VISSIM_ADAPTER_PFO,ok,29.303652
295,1320,322,169,72,678,79,29.978672,89.122195,490,VISSIM_ADAPTER_PFO,ok,29.303652
300,1322,323,163,70,680,86,29.813333,90.623880,501,VISSIM_ADAPTER_PFO,ok,28.664107
305,1326,329,159,70,679,89,29.782404,89.509669,478,VISSIM_ADAPTER_PFO,ok,28.664107
310,1331,327,156,66,687,95,29.867855,87.164604,477,VISSIM_ADAPTER_PFO,ok,28.664107
315,1335,333,156,59,690,97,30.275586,84.908612,466,VISSIM_ADAPTER_PFO,ok,28.664107
320,1340,347,163,56,694,80,29.712670,79.692855,473,VISSIM_ADAPTER_PFO,ok,28.664107
325,1347,352,168,51,693,83,29.156419,78.411083,488,VISSIM_ADAPTER_PFO,ok,28.664107
330,1366,358,173,46,708,81,29.554868,81.075188,517,VISSIM_ADAPTER_PFO,ok,28.664107
335,1369,369,173,40,710,77,29.606234,82.677419,529,VISSIM_ADAPTER_PFO,ok,28.664107
340,1369,379,171,34,720,65,28.889856,80.587181,562,VISSIM_ADAPTER_PFO,ok,28.664107
345,1372,382,168,31,727,64,27.321322,79.031256,593,VISSIM_ADAPTER_PFO,ok,28.664107
350,1372,388,172,27,721,64,27.114053,79.614530,614,VISSIM_ADAPTER_PFO,ok,28.664107
355,1373,396,174,22,726,55,26.606738,79.602823,637,VISSIM_ADAPTER_PFO,ok,28.664107
360,1370,393,170,27,726,54,25.821284,79.380560,640,VISSIM_ADAPTER_PFO,ok,28.727426
365,1359,379,175,26,708,71,26.054979,79.507465,588,VISSIM_ADAPTER_PFO,ok,28.727426
370,1352,385,180,27,694,66,26.318185,78.382783,590,VISSIM_ADAPTER_PFO,ok,28.727426
375,1351,390,176,33,690,62,26.910482,80.090123,572,VISSIM_ADAPTER_PFO,ok,28.727426
380,1357,396,174,36,682,69,27.828923,81.175483,569,VISSIM_ADAPTER_PFO,ok,28.727426
385,1366,396,172,45,687,66,27.779618,78.066686,546,VISSIM_ADAPTER_PFO,ok,28.727426
390,1374,398,165,53,690,68,27.373146,77.908418,548,VISSIM_ADAPTER_PFO,ok,28.727426
395,1384,400,160,57,704,63,27.049629,77.414561,551,VISSIM_ADAPTER_PFO,ok,28.727426
400,1402,398,162,60,712,70,26.691776,74.325172,566,VISSIM_ADAPTER_PFO,ok,28.727426
405,1416,400,169,62,712,73,26.623235,76.585235,595,VISSIM_ADAPTER_PFO,ok,28.727426
410,1422,403,173,73,709,64,26.283821,78.312761,609,VISSIM_ADAPTER_PFO,ok,28.727426
415,1435,411,165,75,715,69,25.355276,77.781462,614,VISSIM_ADAPTER_PFO,ok,28.727426
420,1452,424,165,70,712,81,24.859290,77.214671,627,VISSIM_ADAPTER_PFO,ok,28.988045
425,1463,430,167,70,707,89,24.943670,79.331085,615,VISSIM_ADAPTER_PFO,ok,28.988045
430,1460,428,168,66,698,100,25.405719,81.043055,637,VISSIM_ADAPTER_PFO,ok,28.988045
435,1466,441,176,65,692,92,26.304183,83.346130,618,VISSIM_ADAPTER_PFO,ok,28.988045
440,1476,443,184,62,697,90,26.667457,82.922473,622,VISSIM_ADAPTER_PFO,ok,28.988045
445,1481,448,189,56,705,83,27.230349,83.949391,619,VISSIM_ADAPTER_PFO,ok,28.988045
450,1493,455,185,48,718,87,27.575600,85.567652,635,VISSIM_ADAPTER_PFO,ok,28.988045
455,1501,462,185,43,729,82,28.003111,85.806923,660,VISSIM_ADAPTER_PFO,ok,28.988045
460,1500,462,186,40,723,89,27.861824,85.731018,671,VISSIM_ADAPTER_PFO,ok,28.988045
465,1504,464,193,42,724,81,27.736068,85.856565,681,VISSIM_ADAPTER_PFO,ok,28.988045
470,1494,472,191,38,717,76,27.013201,85.483696,707,VISSIM_ADAPTER_PFO,ok,28.988045
475,1492,470,192,36,722,72,25.694945,80.129620,733,VISSIM_ADAPTER_PFO,ok,28.988045
480,1489,481,189,34,714,71,24.323390,76.111498,743,VISSIM_ADAPTER_PFO,ok,29.274332
485,1486,472,185,32,708,89,24.234272,75.542700,719,VISSIM_ADAPTER_PFO,ok,29.274332
490,1493,473,183,33,718,86,24.963483,75.837304,704,VISSIM_ADAPTER_PFO,ok,29.274332
495,1501,470,182,33,726,90,25.867896,77.457103,689,VISSIM_ADAPTER_PFO,ok,29.274332
500,1511,463,183,44,734,87,26.569596,80.620889,679,VISSIM_ADAPTER_PFO,ok,29.274332
505,1517,468,179,52,733,85,27.343476,85.346013,671,VISSIM_ADAPTER_PFO,ok,29.274332
510,1523,465,173,62,736,87,27.298012,86.065804,682,VISSIM_ADAPTER_PFO,ok,29.274332
515,1538,466,173,70,749,80,27.108521,86.572512,676,VISSIM_ADAPTER_PFO,ok,29.274332
520,1550,465,169,79,758,79,26.378047,86.127818,721,VISSIM_ADAPTER_PFO,ok,29.274332
525,1548,465,168,85,750,80,25.308827,82.843366,727,VISSIM_ADAPTER_PFO,ok,29.274332
530,1552,469,171,94,749,69,24.422935,82.270258,734,VISSIM_ADAPTER_PFO,ok,29.274332
535,1552,469,173,92,745,73,23.993360,82.356188,724,VISSIM_ADAPTER_PFO,ok,29.274332
540,1550,466,171,94,741,78,24.442684,86.739442,726,VISSIM_ADAPTER_PFO,ok,27.915358
545,1550,466,169,88,738,89,24.492557,88.301736,706,VISSIM_ADAPTER_PFO,ok,27.915358
550,1548,472,166,81,735,94,25.187740,91.122593,717,VISSIM_ADAPTER_PFO,ok,27.915358
555,1549,481,164,76,735,93,26.020546,92.729524,707,VISSIM_ADAPTER_PFO,ok,27.915358
560,1554,483,170,67,737,97,26.710118,93.460629,691,VISSIM_ADAPTER_PFO,ok,27.915358
565,1558,490,172,60,739,97,26.515345,94.168412,707,VISSIM_ADAPTER_PFO,ok,27.915358
570,1555,492,177,56,736,94,26.373261,92.580597,722,VISSIM_ADAPTER_PFO,ok,27.915358
575,1559,494,179,52,746,88,25.725802,88.160884,747,VISSIM_ADAPTER_PFO,ok,27.915358
580,1566,496,181,44,760,85,25.056470,83.863751,750,VISSIM_ADAPTER_PFO,ok,27.915358
585,1565,501,183,37,765,79,24.331971,82.739374,774,VISSIM_ADAPTER_PFO,ok,27.915358
590,1556,502,180,30,758,86,23.837141,82.942454,791,VISSIM_ADAPTER_PFO,ok,27.915358
595,1551,502,182,21,757,89,23.622009,83.967027,803,VISSIM_ADAPTER_PFO,ok,27.915358
600,1531,503,178,15,749,86,23.155430,84.838116,810,VISSIM_ADAPTER_PFO,ok,28.519588
