sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
1,D,25,6.000000,10,1.000000,0,0.000000,0,0,0,0.000000
1,F,31,6.000000,10,1.000000,0,0.000000,0,0,0,0.000000
15,D,25,6.000000,10,14.000000,0,0.000000,0,0,0,0.000000
15,F,31,6.000000,10,14.000000,0,0.000000,0,0,0,0.000000
30,D,25,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
30,F,31,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
45,D,25,6.000000,10,15.000000,0,0.000000,1,0,0,48.255702
45,F,31,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
60,D,25,6.000000,10,15.000000,1,240.000000,0,0,0,0.000000
60,F,31,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
75,D,25,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
75,F,31,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
90,D,25,6.000000,10,15.000000,0,0.000000,1,0,0,48.973946
90,F,31,6.000000,10,15.000000,0,0.000000,1,0,0,57.617775
105,D,25,6.000000,10,15.000000,1,240.000000,2,0,0,53.220641
105,F,31,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
120,D,25,6.000000,10,15.000000,2,480.000000,2,0,0,53.621458
120,F,31,6.000000,10,15.000000,0,0.000000,5,0,0,53.687170
135,D,25,6.000000,10,15.000000,2,480.000000,3,0,0,49.986559
135,F,31,6.000000,10,15.000000,0,0.000000,2,0,0,52.266899
150,D,25,6.000000,10,15.000000,2,480.000000,3,1,0,35.051606
150,F,31,6.000000,10,15.000000,0,0.000000,5,1,0,44.231752
165,D,25,6.000000,10,15.000000,4,960.000000,3,1,1,53.775738
165,F,31,6.000000,10,15.000000,0,0.000000,1,0,0,40.491811
180,D,25,6.000000,10,15.000000,0,0.000000,4,1,0,41.015042
180,F,31,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
195,D,25,6.000000,10,15.000000,4,960.000000,3,0,0,45.142384
195,F,31,6.000000,10,15.000000,0,0.000000,2,0,0,54.121170
210,D,25,6.000000,10,15.000000,2,480.000000,0,0,0,0.000000
210,F,31,6.000000,10,15.000000,0,0.000000,4,1,0,42.707900
225,D,25,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
225,F,31,6.000000,10,15.000000,0,0.000000,1,1,0,55.527714
240,D,25,6.000000,10,15.000000,0,0.000000,1,1,0,29.320246
240,F,31,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
255,D,25,6.000000,10,15.000000,1,240.000000,4,0,0,53.851517
255,F,31,6.000000,10,15.000000,0,0.000000,2,0,0,49.873441
270,D,25,6.000000,10,15.000000,5,1200.000000,5,1,0,40.070720
270,F,31,6.000000,10,15.000000,0,0.000000,5,0,0,53.957631
285,D,25,6.000000,10,15.000000,4,960.000000,4,0,1,47.553758
285,F,31,6.000000,10,15.000000,0,0.000000,2,0,0,50.202185
300,D,25,6.000000,10,15.000000,2,480.000000,0,1,0,6.992200
300,F,31,6.000000,10,15.000000,0,0.000000,2,1,0,41.750166
315,D,25,6.000000,10,15.000000,0,0.000000,1,1,0,52.805947
315,F,31,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
330,D,25,6.000000,10,15.000000,0,0.000000,2,0,0,53.662400
330,F,31,6.000000,10,15.000000,0,0.000000,6,0,0,52.120277
345,D,25,6.000000,10,15.000000,1,240.000000,0,0,0,0.000000
345,F,31,6.000000,10,15.000000,0,0.000000,4,1,0,35.063983
360,D,25,6.000000,10,15.000000,0,0.000000,3,1,0,43.922558
360,F,31,6.000000,10,15.000000,0,0.000000,4,1,0,42.392043
375,D,25,6.000000,10,15.000000,0,0.000000,1,0,0,51.857174
375,F,31,6.000000,10,15.000000,0,0.000000,3,0,0,53.481816
390,D,25,6.000000,10,15.000000,0,0.000000,6,1,0,43.889018
390,F,31,6.000000,10,15.000000,0,0.000000,7,1,0,42.839345
405,D,25,6.000000,10,15.000000,5,1200.000000,7,2,0,30.912830
405,F,31,6.000000,10,15.000000,1,240.000000,9,1,0,49.400257
420,D,25,6.000000,10,15.000000,0,0.000000,6,1,0,26.337660
420,F,31,6.000000,10,15.000000,2,480.000000,5,2,0,25.641414
435,D,25,6.000000,10,15.000000,0,0.000000,4,1,0,28.235567
435,F,31,6.000000,10,15.000000,0,0.000000,0,1,0,29.377885
450,D,25,6.000000,10,15.000000,0,0.000000,3,1,0,34.850243
450,F,31,6.000000,10,15.000000,0,0.000000,5,0,0,51.807409
465,D,25,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,F,31,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,D,25,6.000000,10,15.000000,0,0.000000,4,0,0,47.183334
480,F,31,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,D,25,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
