sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,52.041870
360,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.714804
375,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
375,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.460898
390,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,49.208944
390,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
405,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,54.300715
405,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,50.801361
420,D,25,10.000000,10,15.000000,3,720.000000,6,1,1,51.867243
420,F,31,10.000000,10,15.000000,0,0.000000,14,1,0,44.918827
435,D,25,10.000000,10,15.000000,3,720.000000,3,1,0,51.807650
435,F,31,10.000000,10,15.000000,0,0.000000,16,1,0,34.781442
450,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,49.536683
450,F,31,10.000000,10,15.000000,1,240.000000,12,1,0,27.186644
465,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,29.461108
465,F,31,10.000000,10,15.000000,0,0.000000,6,1,0,50.340055
480,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,55.634238
480,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,54.000824
495,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,51.375029
495,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,50.445495
510,D,25,10.000000,10,15.000000,1,240.000000,4,0,1,51.138114
510,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,50.325051
525,D,25,10.000000,10,15.000000,2,480.000000,5,0,0,51.721588
525,F,31,10.000000,10,15.000000,1,240.000000,7,1,0,49.857539
540,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,52.322980
540,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,44.989568
555,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,49.178175
555,F,31,10.000000,10,15.000000,1,240.000000,4,0,0,52.242819
570,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,F,31,10.000000,10,15.000000,1,240.000000,3,1,0,52.116762
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
600,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,53.117630
600,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,55.546432
615,D,25,10.000000,10,15.000000,2,480.000000,6,1,0,50.616724
615,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,52.444194
630,D,25,10.000000,10,15.000000,5,1200.000000,5,0,0,53.023281
630,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,51.915614
645,D,25,10.000000,10,15.000000,0,0.000000,1,1,0,51.003888
645,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.549188
660,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,49.378222
675,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,53.994014
675,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,54.247399
690,D,25,10.000000,10,15.000000,1,240.000000,2,0,1,53.539571
690,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,54.702905
705,D,25,10.000000,10,15.000000,3,720.000000,6,0,2,51.930344
705,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,52.893991
720,D,25,10.000000,10,15.000000,4,960.000000,7,1,1,52.058677
720,F,31,10.000000,10,15.000000,3,720.000000,7,1,0,51.074823
735,D,25,10.000000,10,15.000000,5,1200.000000,4,0,0,50.642298
735,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,44.483231
750,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,50.682246
750,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,56.205810
765,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,53.198794
765,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,54.077423
795,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,51.977159
795,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,54.683740
810,D,25,10.000000,10,15.000000,1,240.000000,7,1,1,47.046162
810,F,31,10.000000,10,15.000000,0,0.000000,11,1,0,51.971522
825,D,25,10.000000,10,15.000000,4,960.000000,5,0,2,30.508103
825,F,31,10.000000,10,15.000000,1,240.000000,13,0,0,44.633094
840,D,25,10.000000,10,15.000000,0,0.000000,4,0,1,38.733397
840,F,31,10.000000,10,15.000000,0,0.000000,10,1,0,30.444197
855,D,25,10.000000,10,15.000000,1,240.000000,3,1,0,50.733835
855,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,42.562205
870,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,57.794509
870,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,53.636579
885,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,48.291870
885,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.465882
900,D,25,10.000000,10,15.000000,1,240.000000,6,0,0,50.899742
900,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,51.203680
