sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
425,1201,389,149,67,515,81,31.802642,86.440097,428,VISSIM_ADAPTER_WU,ok,0.841456
430,1210,388,154,68,507,93,31.265598,82.105442,443,VISSIM_ADAPTER_WU,ok,0.841456
435,1213,410,162,70,511,60,29.676516,78.620614,447,VISSIM_ADAPTER_WU,ok,0.841456
440,1215,400,157,65,503,90,29.526396,75.564362,432,VISSIM_ADAPTER_WU,ok,0.841456
445,1215,403,156,61,499,96,29.950638,71.958302,414,VISSIM_ADAPTER_WU,ok,0.841456
450,1228,402,156,54,516,100,29.866927,65.607767,412,VISSIM_ADAPTER_WU,ok,0.841456
455,1233,410,155,53,527,88,29.372966,61.691647,418,VISSIM_ADAPTER_WU,ok,0.841456
460,1248,403,159,49,548,89,29.272588,60.279012,450,VISSIM_ADAPTER_WU,ok,0.841456
465,1261,403,161,40,569,88,29.463500,61.833681,465,VISSIM_ADAPTER_WU,ok,0.841456
470,1264,403,163,36,576,86,29.144130,62.408287,496,VISSIM_ADAPTER_WU,ok,0.841456
475,1279,415,166,27,595,76,28.844212,63.379583,519,VISSIM_ADAPTER_WU,ok,0.841456
480,1282,425,171,20,595,71,28.186606,63.560571,564,VISSIM_ADAPTER_WU,ok,0.810739
485,1281,428,174,10,595,74,27.592212,63.620831,599,VISSIM_ADAPTER_WU,ok,0.810739
490,1281,437,176,7,602,59,26.627018,62.059840,610,VISSIM_ADAPTER_WU,ok,0.810739
495,1290,444,178,9,607,52,25.184755,60.678346,642,VISSIM_ADAPTER_WU,ok,0.810739
500,1303,438,179,14,619,53,24.677865,60.301133,617,VISSIM_ADAPTER_WU,ok,0.810739
505,1300,421,174,15,610,80,24.631503,61.390879,595,VISSIM_ADAPTER_WU,ok,0.810739
510,1272,411,163,29,592,77,24.507534,62.003867,573,VISSIM_ADAPTER_WU,ok,0.810739
515,1260,408,155,38,587,72,25.040990,64.127695,568,VISSIM_ADAPTER_WU,ok,0.810739
520,1259,406,141,45,602,65,25.750281,62.065400,544,VISSIM_ADAPTER_WU,ok,0.810739
525,1278,403,143,51,611,70,27.206209,64.737908,524,VISSIM_ADAPTER_WU,ok,0.810739
530,1293,405,145,51,616,76,28.053984,68.023508,512,VISSIM_ADAPTER_WU,ok,0.810739
535,1301,406,143,57,623,72,28.377557,71.506192,497,VISSIM_ADAPTER_WU,ok,0.810739
540,1298,411,138,63,617,69,27.836134,74.984754,524,VISSIM_ADAPTER_WU,ok,0.877608
545,1295,413,129,66,608,79,27.458403,74.570121,522,VISSIM_ADAPTER_WU,ok,0.877608
550,1289,419,131,65,598,76,27.659456,78.982529,521,VISSIM_ADAPTER_WU,ok,0.877608
555,1286,420,134,65,587,80,27.372748,81.611385,533,VISSIM_ADAPTER_WU,ok,0.877608
560,1281,431,131,67,595,57,25.985251,82.434767,529,VISSIM_ADAPTER_WU,ok,0.877608
565,1294,408,132,54,592,108,26.237716,80.941266,502,VISSIM_ADAPTER_WU,ok,0.877608
570,1320,415,141,51,620,93,27.499214,78.044053,486,VISSIM_ADAPTER_WU,ok,0.877608
575,1332,410,147,45,634,96,28.009021,72.833183,486,VISSIM_ADAPTER_WU,ok,0.877608
580,1339,424,154,37,644,80,28.139246,71.172231,500,VISSIM_ADAPTER_WU,ok,0.877608
585,1348,426,159,30,652,81,27.809405,71.506361,532,VISSIM_ADAPTER_WU,ok,0.877608
590,1348,428,161,22,659,78,27.158035,73.595247,555,VISSIM_ADAPTER_WU,ok,0.877608
595,1346,425,164,13,662,82,26.739555,75.605108,593,VISSIM_ADAPTER_WU,ok,0.877608
600,1352,428,166,15,673,70,26.617530,78.507465,609,VISSIM_ADAPTER_WU,ok,0.830331
605,1353,428,166,16,682,61,26.642123,83.146196,653,VISSIM_ADAPTER_WU,ok,0.830331
610,1352,425,159,9,690,69,26.214990,85.894485,670,VISSIM_ADAPTER_WU,ok,0.830331
615,1343,417,159,9,690,68,25.461009,87.219551,702,VISSIM_ADAPTER_WU,ok,0.830331
620,1331,420,155,9,686,61,23.567129,87.583912,722,VISSIM_ADAPTER_WU,ok,0.830331
625,1332,407,153,12,680,80,23.003840,87.226025,707,VISSIM_ADAPTER_WU,ok,0.830331
630,1340,394,149,21,679,97,23.954309,88.780879,669,VISSIM_ADAPTER_WU,ok,0.830331
635,1338,388,146,30,676,98,24.521493,89.270465,644,VISSIM_ADAPTER_WU,ok,0.830331
640,1347,382,146,38,689,92,25.380682,87.035670,620,VISSIM_ADAPTER_WU,ok,0.830331
645,1360,380,149,49,694,88,26.048817,85.915404,632,VISSIM_ADAPTER_WU,ok,0.830331
650,1366,391,146,48,695,86,25.589946,82.237788,621,VISSIM_ADAPTER_WU,ok,0.830331
655,1371,396,145,53,693,84,25.279307,78.272909,638,VISSIM_ADAPTER_WU,ok,0.830331
660,1373,399,139,55,684,96,24.249395,71.064886,640,VISSIM_ADAPTER_WU,ok,0.828345
665,1383,409,147,54,684,89,24.282251,68.710263,633,VISSIM_ADAPTER_WU,ok,0.828345
670,1372,418,147,56,661,90,24.061368,66.859116,620,VISSIM_ADAPTER_WU,ok,0.828345
675,1362,422,142,59,647,92,23.534664,67.007206,641,VISSIM_ADAPTER_WU,ok,0.828345
680,1357,428,138,57,647,87,23.244145,65.385149,629,VISSIM_ADAPTER_WU,ok,0.828345
685,1366,437,147,52,651,79,22.931204,66.265516,605,VISSIM_ADAPTER_WU,ok,0.828345
690,1374,433,146,47,658,90,23.547157,66.932077,597,VISSIM_ADAPTER_WU,ok,0.828345
695,1389,430,149,45,677,88,24.719581,69.316218,584,VISSIM_ADAPTER_WU,ok,0.828345
700,1406,431,159,39,695,82,25.537447,70.040241,607,VISSIM_ADAPTER_WU,ok,0.828345
705,1416,433,160,30,714,79,26.135674,71.759875,628,VISSIM_ADAPTER_WU,ok,0.828345
710,1413,435,162,30,716,70,25.437442,72.888314,662,VISSIM_ADAPTER_WU,ok,0.828345
715,1412,431,162,22,724,73,24.536463,73.652985,675,VISSIM_ADAPTER_WU,ok,0.828345
720,1418,444,165,11,730,68,24.055672,74.714309,707,VISSIM_ADAPTER_WU,ok,0.830115
725,1414,447,169,10,726,62,23.774022,74.885409,732,VISSIM_ADAPTER_WU,ok,0.830115
730,1413,449,169,13,724,58,23.406662,76.516906,747,VISSIM_ADAPTER_WU,ok,0.830115
735,1409,453,173,5,715,63,23.059690,78.181185,774,VISSIM_ADAPTER_WU,ok,0.830115
740,1393,456,168,4,708,57,22.550202,82.974370,789,VISSIM_ADAPTER_WU,ok,0.830115
745,1372,463,160,5,697,47,21.030355,84.958953,806,VISSIM_ADAPTER_WU,ok,0.830115
750,1364,439,153,5,678,89,20.921927,85.306283,752,VISSIM_ADAPTER_WU,ok,0.830115
755,1355,429,146,15,675,90,21.844629,85.752469,722,VISSIM_ADAPTER_WU,ok,0.830115
760,1365,427,142,27,685,84,22.855143,88.301443,685,VISSIM_ADAPTER_WU,ok,0.830115
765,1383,430,138,34,701,80,24.062275,89.714700,670,VISSIM_ADAPTER_WU,ok,0.830115
770,1390,431,135,39,701,84,24.123610,88.405923,644,VISSIM_ADAPTER_WU,ok,0.830115
775,1414,432,135,41,712,94,24.829960,87.097282,634,VISSIM_ADAPTER_WU,ok,0.830115
780,1435,432,137,47,715,104,25.319900,88.237083,621,VISSIM_ADAPTER_WU,ok,0.852827
785,1447,431,139,49,723,105,25.769776,90.222978,621,VISSIM_ADAPTER_WU,ok,0.852827
790,1452,431,144,52,716,109,26.122299,91.457744,629,VISSIM_ADAPTER_WU,ok,0.852827
795,1459,432,148,54,711,114,26.890331,94.776954,612,VISSIM_ADAPTER_WU,ok,0.852827
800,1470,442,149,60,706,113,27.025734,95.670749,637,VISSIM_ADAPTER_WU,ok,0.852827
805,1475,451,152,65,707,100,26.179824,96.210154,664,VISSIM_ADAPTER_WU,ok,0.852827
810,1479,460,158,66,701,94,25.362106,93.229593,653,VISSIM_ADAPTER_WU,ok,0.852827
815,1486,451,160,61,708,106,24.955957,87.660392,635,VISSIM_ADAPTER_WU,ok,0.852827
820,1495,457,165,54,721,98,24.654551,80.285620,663,VISSIM_ADAPTER_WU,ok,0.852827
825,1495,451,164,49,727,104,24.039916,74.103309,663,VISSIM_ADAPTER_WU,ok,0.852827
830,1510,456,165,39,744,106,23.377943,67.332954,701,VISSIM_ADAPTER_WU,ok,0.852827
835,1519,456,173,30,756,104,22.785861,63.700972,733,VISSIM_ADAPTER_WU,ok,0.852827
840,1522,462,178,21,764,97,21.858897,61.308362,781,VISSIM_ADAPTER_WU,ok,0.828365
845,1530,465,184,16,781,84,21.097186,60.657920,793,VISSIM_ADAPTER_WU,ok,0.828365
850,1540,464,183,8,798,87,21.201587,61.317435,828,VISSIM_ADAPTER_WU,ok,0.828365
855,1540,473,185,7,800,75,20.760394,60.772181,829,VISSIM_ADAPTER_WU,ok,0.828365
860,1529,475,186,8,787,73,20.089273,61.175228,861,VISSIM_ADAPTER_WU,ok,0.828365
865,1520,474,190,6,779,71,19.566990,62.346387,888,VISSIM_ADAPTER_WU,ok,0.828365
870,1509,481,195,9,766,58,18.306948,61.971414,886,VISSIM_ADAPTER_WU,ok,0.828365
875,1505,453,197,15,744,96,18.635668,61.518249,841,VISSIM_ADAPTER_WU,ok,0.828365
880,1497,449,198,23,734,93,19.112879,61.641592,813,VISSIM_ADAPTER_WU,ok,0.828365
885,1501,450,197,29,735,90,19.595616,61.503650,787,VISSIM_ADAPTER_WU,ok,0.828365
890,1509,454,196,38,733,88,20.634140,62.996258,783,VISSIM_ADAPTER_WU,ok,0.828365
895,1521,462,189,41,741,88,21.235512,63.224538,764,VISSIM_ADAPTER_WU,ok,0.828365
900,1531,459,178,43,753,98,21.561478,63.785322,757,VISSIM_ADAPTER_WU,ok,0.838197
905,1544,467,172,42,761,102,22.473137,66.540476,762,VISSIM_ADAPTER_WU,ok,0.838197
910,1552,469,170,38,764,111,22.792347,68.785668,747,VISSIM_ADAPTER_WU,ok,0.838197
915,1547,470,162,43,757,115,23.089869,69.969825,749,VISSIM_ADAPTER_WU,ok,0.838197
920,1541,478,156,46,746,115,23.304803,71.618994,762,VISSIM_ADAPTER_WU,ok,0.838197
925,1533,487,150,48,739,109,23.104925,72.929774,752,VISSIM_ADAPTER_WU,ok,0.838197
930,1533,495,143,50,737,108,22.312210,74.991637,764,VISSIM_ADAPTER_WU,ok,0.838197
935,1535,502,146,48,740,99,22.260369,76.816847,728,VISSIM_ADAPTER_WU,ok,0.838197
940,1532,495,145,43,735,114,22.858896,79.586173,732,VISSIM_ADAPTER_WU,ok,0.838197
945,1530,510,147,41,734,98,23.184660,78.726930,737,VISSIM_ADAPTER_WU,ok,0.838197
950,1538,513,152,31,745,97,24.100047,81.840477,737,VISSIM_ADAPTER_WU,ok,0.838197
955,1543,520,152,29,758,84,24.018468,86.181556,753,VISSIM_ADAPTER_WU,ok,0.838197
960,1547,517,157,18,768,87,23.642418,88.185112,788,VISSIM_ADAPTER_WU,ok,0.816651
965,1550,513,161,9,771,96,23.072528,88.936111,796,VISSIM_ADAPTER_WU,ok,0.816651
970,1552,516,158,5,782,91,22.917559,88.752957,852,VISSIM_ADAPTER_WU,ok,0.816651
975,1545,504,163,5,780,93,22.481206,87.749509,856,VISSIM_ADAPTER_WU,ok,0.816651
980,1544,504,168,11,781,80,22.033236,87.924425,881,VISSIM_ADAPTER_WU,ok,0.816651
985,1534,500,168,10,779,77,21.235021,86.400437,893,VISSIM_ADAPTER_WU,ok,0.816651
990,1520,501,172,7,766,74,20.219454,84.947204,929,VISSIM_ADAPTER_WU,ok,0.816651
995,1504,496,175,5,743,85,20.025201,84.481084,895,VISSIM_ADAPTER_WU,ok,0.816651
1000,1495,484,177,9,719,106,20.753628,83.211426,842,VISSIM_ADAPTER_WU,ok,0.816651
1005,1495,484,172,20,721,98,21.369227,81.553103,796,VISSIM_ADAPTER_WU,ok,0.816651
1010,1500,474,163,30,730,103,21.215686,78.991270,770,VISSIM_ADAPTER_WU,ok,0.816651
1015,1510,477,157,38,744,94,21.907170,81.280900,759,VISSIM_ADAPTER_WU,ok,0.816651
1020,1521,481,151,41,759,89,22.657330,86.149522,750,VISSIM_ADAPTER_WU,ok,0.826891
1025,1529,476,141,40,758,114,23.095571,89.587505,746,VISSIM_ADAPTER_WU,ok,0.826891
1030,1546,475,132,45,775,119,23.180078,93.278135,767,VISSIM_ADAPTER_WU,ok,0.826891
1035,1554,475,129,50,786,114,22.967479,93.622518,781,VISSIM_ADAPTER_WU,ok,0.826891
1040,1560,480,131,50,782,117,22.546605,91.517875,793,VISSIM_ADAPTER_WU,ok,0.826891
1045,1550,485,123,54,767,121,21.862451,90.786232,813,VISSIM_ADAPTER_WU,ok,0.826891
1050,1558,502,127,56,764,109,21.390957,87.826413,822,VISSIM_ADAPTER_WU,ok,0.826891
1055,1563,511,129,61,772,90,20.653110,87.991320,822,VISSIM_ADAPTER_WU,ok,0.826891
1060,1560,507,132,54,759,108,20.905741,90.121717,798,VISSIM_ADAPTER_WU,ok,0.826891
1065,1560,508,134,45,763,110,21.540565,88.158906,788,VISSIM_ADAPTER_WU,ok,0.826891
1070,1567,505,137,39,780,106,22.138029,86.492571,798,VISSIM_ADAPTER_WU,ok,0.826891
1075,1580,508,142,33,798,99,22.670814,85.881112,799,VISSIM_ADAPTER_WU,ok,0.826891
1080,1585,495,146,28,810,106,22.908199,81.592693,815,VISSIM_ADAPTER_WU,ok,0.822492
1085,1582,499,149,25,815,94,22.219493,78.032027,842,VISSIM_ADAPTER_WU,ok,0.822492
1090,1576,501,159,25,807,84,21.285778,77.270690,867,VISSIM_ADAPTER_WU,ok,0.822492
1095,1573,506,159,25,801,82,20.418231,73.887067,882,VISSIM_ADAPTER_WU,ok,0.822492
1100,1575,510,165,16,803,81,20.169602,72.956660,903,VISSIM_ADAPTER_WU,ok,0.822492
1105,1563,519,163,9,796,76,19.456204,71.409041,923,VISSIM_ADAPTER_WU,ok,0.822492
1110,1550,522,162,9,782,75,18.851838,70.103865,936,VISSIM_ADAPTER_WU,ok,0.822492
1115,1536,527,163,8,767,71,17.954726,69.983381,957,VISSIM_ADAPTER_WU,ok,0.822492
1120,1513,518,166,8,740,81,17.198795,69.216417,912,VISSIM_ADAPTER_WU,ok,0.822492
1125,1505,499,164,13,719,110,17.957392,68.387333,866,VISSIM_ADAPTER_WU,ok,0.822492
1130,1505,497,163,24,718,103,18.171261,68.038382,859,VISSIM_ADAPTER_WU,ok,0.822492
1135,1510,489,165,30,722,104,18.870904,67.295251,833,VISSIM_ADAPTER_WU,ok,0.822492
1140,1533,482,170,35,736,110,19.782833,66.352868,815,VISSIM_ADAPTER_WU,ok,0.811455
1145,1562,485,172,39,758,108,20.796200,67.709630,806,VISSIM_ADAPTER_WU,ok,0.811455
1150,1578,484,167,42,769,116,21.519521,69.515742,809,VISSIM_ADAPTER_WU,ok,0.811455
1155,1597,482,166,45,781,123,22.167506,70.987731,810,VISSIM_ADAPTER_WU,ok,0.811455
1160,1601,490,157,46,784,124,22.208402,71.089112,808,VISSIM_ADAPTER_WU,ok,0.811455
1165,1594,493,153,45,776,127,21.350208,71.373161,841,VISSIM_ADAPTER_WU,ok,0.811455
1170,1601,498,153,55,775,120,21.411446,73.184288,850,VISSIM_ADAPTER_WU,ok,0.811455
1175,1595,506,153,61,766,109,21.258114,76.784371,839,VISSIM_ADAPTER_WU,ok,0.811455
1180,1607,521,152,64,780,90,21.291079,81.516235,841,VISSIM_ADAPTER_WU,ok,0.811455
1185,1602,512,147,59,766,118,21.632090,84.197450,819,VISSIM_ADAPTER_WU,ok,0.811455
1190,1599,519,143,52,779,106,21.916924,86.761096,812,VISSIM_ADAPTER_WU,ok,0.811455
1195,1593,526,135,41,780,111,21.897888,89.128852,815,VISSIM_ADAPTER_WU,ok,0.811455
1200,1585,528,130,31,784,112,22.119661,89.435222,819,VISSIM_ADAPTER_WU,ok,0.823554
