sim_sec,urban_volume_vph,freeway_volume_vph,ramp_green_D_sec,ramp_green_F_sec,vsl_speed_kph,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles
345,2400.000000,600.000000,2.000000,10.000000,120.000000,1385,490,16,43,739,97,7.505890,109.136808,1011
360,2400.000000,600.000000,2.000000,10.000000,120.000000,1404,499,19,44,734,108,6.203715,110.383440,1071
375,2400.000000,600.000000,2.000000,10.000000,120.000000,1435,494,15,48,751,127,6.226533,109.520369,1058
390,2400.000000,600.000000,2.000000,10.000000,120.000000,1477,517,17,50,771,122,6.512867,98.814514,1106
405,2400.000000,600.000000,2.000000,10.000000,120.000000,1518,534,16,54,790,124,5.372229,105.951829,1157
420,2400.000000,600.000000,2.000000,10.000000,120.000000,1548,557,21,58,800,112,4.958942,106.840139,1230
435,2400.000000,600.000000,2.000000,10.000000,120.000000,1557,566,20,49,793,129,5.046366,108.163042,1208
450,2400.000000,600.000000,2.000000,10.000000,120.000000,1597,586,23,42,827,119,5.793250,111.480251,1284
465,2400.000000,600.000000,2.000000,10.000000,120.000000,1628,593,20,42,855,118,5.565956,114.927363,1315
480,2400.000000,600.000000,2.000000,10.000000,120.000000,1646,600,19,45,860,122,4.704520,105.387792,1360
495,2400.000000,600.000000,2.000000,10.000000,120.000000,1662,601,18,47,866,130,4.346367,101.388878,1368
510,2400.000000,600.000000,2.000000,10.000000,120.000000,1681,611,23,52,861,134,4.023640,101.635077,1386
525,2400.000000,600.000000,2.000000,10.000000,120.000000,1708,615,19,56,872,146,3.838366,104.146304,1406
540,2400.000000,600.000000,2.000000,10.000000,120.000000,1723,623,14,57,886,143,3.203261,110.673590,1448
555,2400.000000,600.000000,2.000000,10.000000,120.000000,1743,623,18,54,895,153,3.497856,96.397655,1431
570,2400.000000,600.000000,2.000000,10.000000,120.000000,1767,635,19,43,919,151,4.449735,105.686298,1477
585,2400.000000,600.000000,2.000000,10.000000,120.000000,1763,639,17,47,909,151,4.498669,98.167782,1470
600,2400.000000,600.000000,2.000000,10.000000,120.000000,1765,643,22,44,905,151,4.484151,102.991626,1491
615,2400.000000,600.000000,2.000000,10.000000,120.000000,1783,653,23,44,911,152,4.226837,98.293940,1480
630,2400.000000,600.000000,2.000000,10.000000,120.000000,1781,649,22,52,904,154,4.082008,99.761006,1470
645,2400.000000,600.000000,2.000000,10.000000,120.000000,1802,654,22,59,913,154,3.415988,99.345198,1517
660,2400.000000,600.000000,2.000000,10.000000,120.000000,1831,664,21,60,933,153,3.108212,109.419737,1563
675,2400.000000,600.000000,2.000000,10.000000,120.000000,1843,662,27,64,931,159,3.833478,98.907083,1529
690,2400.000000,600.000000,2.000000,10.000000,120.000000,1860,680,30,44,942,164,5.282626,99.701828,1543
705,2400.000000,600.000000,2.000000,10.000000,120.000000,1859,690,23,45,947,154,5.189044,107.730373,1546
720,2400.000000,600.000000,2.000000,10.000000,120.000000,1852,694,15,50,936,157,4.445315,111.019912,1571
735,2400.000000,600.000000,2.000000,10.000000,120.000000,1852,706,18,50,937,141,3.772918,102.087746,1556
750,2400.000000,600.000000,2.000000,10.000000,120.000000,1847,699,13,53,929,153,2.923764,106.906969,1551
765,2400.000000,600.000000,2.000000,10.000000,120.000000,1858,706,14,58,932,148,2.497281,93.364050,1611
780,2400.000000,600.000000,2.000000,10.000000,120.000000,1865,712,13,59,929,152,2.393583,93.655749,1608
795,2400.000000,600.000000,2.000000,10.000000,120.000000,1873,717,15,64,931,146,2.746451,99.515213,1611
810,2400.000000,600.000000,2.000000,10.000000,120.000000,1885,717,16,51,948,153,3.646354,103.033962,1596
825,2400.000000,600.000000,2.000000,10.000000,120.000000,1888,730,17,46,951,144,3.780124,109.515694,1599
840,2400.000000,600.000000,2.000000,10.000000,120.000000,1872,731,17,44,928,152,3.002873,110.339802,1615
855,2400.000000,600.000000,2.000000,10.000000,120.000000,1877,736,17,47,929,148,2.773132,111.605462,1611
870,2400.000000,600.000000,2.000000,10.000000,120.000000,1880,739,17,49,925,150,2.761166,112.462434,1596
885,2400.000000,600.000000,2.000000,10.000000,120.000000,1892,746,17,52,928,149,2.548240,104.252295,1632
900,2400.000000,600.000000,2.000000,10.000000,120.000000,1898,754,19,53,922,150,2.670738,110.336802,1625
