sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
1,8,0,2,0,6,0,52.705088,51.203987,0,VISSIM_ADAPTER_PFO,ok,53.18908
5,31,0,6,0,25,0,55.027031,61.887834,0,VISSIM_ADAPTER_PFO,ok,53.18908
10,56,0,13,0,43,0,58.365007,76.507574,0,VISSIM_ADAPTER_PFO,ok,53.18908
15,83,0,22,0,61,0,60.773692,84.076867,0,VISSIM_ADAPTER_PFO,ok,53.18908
20,108,0,25,0,83,0,62.257902,95.517874,0,VISSIM_ADAPTER_PFO,ok,53.18908
25,152,0,36,0,113,3,61.562691,87.719661,0,VISSIM_ADAPTER_PFO,ok,53.18908
30,189,0,45,0,138,6,62.766173,90.760543,0,VISSIM_ADAPTER_PFO,ok,53.18908
35,222,0,52,1,155,14,61.749496,94.661456,0,VISSIM_ADAPTER_PFO,ok,53.18908
40,254,6,61,3,172,12,59.528773,95.847409,13,VISSIM_ADAPTER_PFO,ok,53.18908
45,290,12,69,4,187,18,56.988904,92.076050,22,VISSIM_ADAPTER_PFO,ok,53.18908
50,321,21,78,5,195,22,56.125459,89.143545,35,VISSIM_ADAPTER_PFO,ok,53.18908
55,354,30,82,7,210,25,54.987985,91.790949,42,VISSIM_ADAPTER_PFO,ok,53.18908
60,385,42,86,13,217,27,52.707215,94.103242,53,VISSIM_ADAPTER_PFO,ok,28.060997
65,417,55,93,14,232,23,50.124389,94.337348,65,VISSIM_ADAPTER_PFO,ok,28.060997
70,452,56,101,10,246,39,50.967744,93.927697,79,VISSIM_ADAPTER_PFO,ok,28.060997
75,487,72,105,7,268,35,52.250839,96.929222,74,VISSIM_ADAPTER_PFO,ok,28.060997
80,524,86,113,11,285,29,52.579432,97.834278,78,VISSIM_ADAPTER_PFO,ok,28.060997
85,552,91,115,7,309,30,51.932796,97.488175,93,VISSIM_ADAPTER_PFO,ok,28.060997
90,587,101,121,4,326,35,50.356407,94.354213,114,VISSIM_ADAPTER_PFO,ok,28.060997
95,614,109,122,10,343,30,47.429703,89.901705,125,VISSIM_ADAPTER_PFO,ok,28.060997
100,636,112,126,9,354,35,46.378661,89.040845,149,VISSIM_ADAPTER_PFO,ok,28.060997
105,657,121,129,10,367,30,44.591469,87.354269,154,VISSIM_ADAPTER_PFO,ok,28.060997
110,689,127,139,15,377,31,43.092861,84.196069,178,VISSIM_ADAPTER_PFO,ok,28.060997
115,703,135,142,12,378,36,40.869641,82.344680,206,VISSIM_ADAPTER_PFO,ok,28.060997
120,733,141,141,12,397,42,39.731925,82.492338,227,VISSIM_ADAPTER_PFO,ok,27.705504
125,755,145,143,11,406,50,39.825822,83.560854,201,VISSIM_ADAPTER_PFO,ok,27.705504
130,775,150,146,17,408,54,40.134220,85.672941,201,VISSIM_ADAPTER_PFO,ok,27.705504
135,798,160,147,18,411,62,40.462441,87.584231,193,VISSIM_ADAPTER_PFO,ok,27.705504
140,830,168,149,18,423,72,41.377300,91.738584,191,VISSIM_ADAPTER_PFO,ok,27.705504
145,861,173,146,27,443,72,41.385265,90.581097,209,VISSIM_ADAPTER_PFO,ok,27.705504
150,886,185,147,32,454,68,41.285033,88.617449,224,VISSIM_ADAPTER_PFO,ok,27.705504
155,915,198,153,38,458,68,40.359411,85.895136,238,VISSIM_ADAPTER_PFO,ok,27.705504
160,930,212,154,47,462,55,38.584791,83.068358,255,VISSIM_ADAPTER_PFO,ok,27.705504
165,950,222,159,49,464,56,36.885906,79.607817,276,VISSIM_ADAPTER_PFO,ok,27.705504
170,973,226,163,51,472,61,36.497750,76.561103,302,VISSIM_ADAPTER_PFO,ok,27.705504
175,1001,234,171,53,485,58,34.874992,72.844744,303,VISSIM_ADAPTER_PFO,ok,27.705504
180,1024,229,178,57,497,63,33.767806,70.471972,320,VISSIM_ADAPTER_PFO,ok,27.532739
185,1044,235,182,59,507,61,33.239687,68.852318,319,VISSIM_ADAPTER_PFO,ok,27.532739
190,1066,236,182,61,527,60,33.592405,70.190646,319,VISSIM_ADAPTER_PFO,ok,27.532739
195,1086,241,185,54,544,62,33.924855,72.470277,340,VISSIM_ADAPTER_PFO,ok,27.532739
200,1102,250,183,44,561,64,33.690864,74.284189,364,VISSIM_ADAPTER_PFO,ok,27.532739
205,1128,255,185,34,579,75,34.061773,77.084027,386,VISSIM_ADAPTER_PFO,ok,27.532739
210,1144,268,186,30,589,71,33.862327,78.813903,417,VISSIM_ADAPTER_PFO,ok,27.532739
215,1157,281,178,23,606,69,33.636780,81.668970,438,VISSIM_ADAPTER_PFO,ok,27.532739
220,1170,288,176,19,619,68,33.585983,85.971345,467,VISSIM_ADAPTER_PFO,ok,27.532739
225,1178,303,170,14,624,67,32.993624,89.752908,500,VISSIM_ADAPTER_PFO,ok,27.532739
230,1189,316,173,16,636,48,31.593746,89.574868,532,VISSIM_ADAPTER_PFO,ok,27.532739
