window_start_s,window_end_s,id,kind,road,connector,from_cell,to_cell,crossings,flow_vph,cumulative_crossings,snapshot_n_veh,excluded_connector_skip,source_first_appearances,source_reappearances,interval_inferred_crossings
1980.1,2010.1,source_1099,source,FW_W,,,0,31,3720.0,2525,,0,31,0,0
2010.1,2040.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,80,0,0,0,0,0
2010.1,2040.1,RM_C10482,ramp,FW_W,10482,,10,13,1560.0,1038,32,0,0,0,0
2010.1,2040.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,134,0,0,0,0,0
2010.1,2040.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,224,13,0,0,0,0
2010.1,2040.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,229,5,0,0,0,0
2010.1,2040.1,RM_C10681,ramp,FW_E,10681,,12,11,1320.0,372,41,0,0,0,0
2010.1,2040.1,RM_C10490,ramp,FW_E,10490,,21,9,1080.0,351,2,0,0,0,0
2010.1,2040.1,RM_C10484,ramp,FW_E,10484,,23,2,240.0,210,6,0,0,0,0
2010.1,2040.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,118,0,0,0,0,0
2010.1,2040.1,OR_D_E_direct,offramp,FW_E,10483,20,,3,360.0,479,3,0,0,0,0
2010.1,2040.1,OR_D_W_signal,offramp,FW_W,10491,9,,11,1320.0,428,4,0,0,0,0
2010.1,2040.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,445,4,0,0,0,0
2010.1,2040.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,330,33,0,0,0,0
2010.1,2040.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,623,4,0,0,0,0
2010.1,2040.1,OR_F_W_signal,offramp,FW_W,10638,19,,8,960.0,337,4,0,0,0,0
2010.1,2040.1,OR_F_W_direct,offramp,FW_W,10645,16,,3,360.0,602,0,0,0,0,0
2010.1,2040.1,source_1098,source,FW_E,,,0,60,7200.0,4184,,0,60,0,0
2010.1,2040.1,source_1099,source,FW_W,,,0,42,5040.0,2567,,0,42,0,0
2040.1,2070.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,81,0,0,0,0,0
2040.1,2070.1,RM_C10482,ramp,FW_W,10482,,10,15,1800.0,1053,33,0,0,0,0
2040.1,2070.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,134,5,0,0,0,0
2040.1,2070.1,RM_C10644,ramp,FW_W,10644,,22,6,720.0,230,13,0,0,0,0
2040.1,2070.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,234,2,0,0,0,0
2040.1,2070.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,381,52,0,0,0,0
2040.1,2070.1,RM_C10490,ramp,FW_E,10490,,21,3,360.0,354,7,0,0,0,0
2040.1,2070.1,RM_C10484,ramp,FW_E,10484,,23,7,840.0,217,3,0,0,0,0
2040.1,2070.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,119,0,0,0,0,0
2040.1,2070.1,OR_D_E_direct,offramp,FW_E,10483,20,,11,1320.0,490,3,0,0,0,0
2040.1,2070.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,434,1,0,0,0,0
2040.1,2070.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,450,0,0,0,0,0
2040.1,2070.1,OR_F_E_signal,offramp,FW_E,10643,9,,0,0.0,330,27,0,0,0,0
2040.1,2070.1,OR_F_E_direct,offramp,FW_E,10682,11,,14,1680.0,637,10,0,0,0,0
2040.1,2070.1,OR_F_W_signal,offramp,FW_W,10638,19,,0,0.0,337,0,0,0,0,0
2040.1,2070.1,OR_F_W_direct,offramp,FW_W,10645,16,,17,2040.0,619,8,0,0,0,0
2040.1,2070.1,source_1098,source,FW_E,,,0,69,8280.0,4253,,0,69,0,0
2040.1,2070.1,source_1099,source,FW_W,,,0,30,3600.0,2597,,0,30,0,0
2070.1,2100.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,82,2,0,0,0,1
2070.1,2100.1,RM_C10482,ramp,FW_W,10482,,10,23,2760.0,1076,30,0,0,0,0
2070.1,2100.1,RM_C10646,ramp,FW_W,10646,,18,4,480.0,138,4,0,0,0,2
2070.1,2100.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,230,15,0,0,0,0
2070.1,2100.1,RM_C10639,ramp,FW_E,10639,,10,2,240.0,236,8,0,0,0,0
2070.1,2100.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,389,57,0,0,0,0
2070.1,2100.1,RM_C10490,ramp,FW_E,10490,,21,7,840.0,361,6,0,0,0,0
2070.1,2100.1,RM_C10484,ramp,FW_E,10484,,23,0,0.0,217,11,0,0,0,0
2070.1,2100.1,OR_D_E_signal,offramp,FW_E,10481,18,,0,0.0,119,0,0,0,0,0
2070.1,2100.1,OR_D_E_direct,offramp,FW_E,10483,20,,12,1440.0,502,7,0,0,0,0
2070.1,2100.1,OR_D_W_signal,offramp,FW_W,10491,9,,12,1440.0,446,4,0,0,0,1
2070.1,2100.1,OR_D_W_direct,offramp,FW_W,10479,7,,6,720.0,456,2,0,0,0,0
2070.1,2100.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,336,28,0,0,0,0
2070.1,2100.1,OR_F_E_direct,offramp,FW_E,10682,11,,6,720.0,643,2,0,0,0,0
2070.1,2100.1,OR_F_W_signal,offramp,FW_W,10638,19,,5,600.0,342,2,0,0,0,2
2070.1,2100.1,OR_F_W_direct,offramp,FW_W,10645,16,,6,720.0,625,0,0,0,0,0
2070.1,2100.1,source_1098,source,FW_E,,,0,62,7440.0,4315,,0,62,0,0
2070.1,2100.1,source_1099,source,FW_W,,,0,52,6240.0,2649,,0,52,0,0
2100.1,2130.1,RM_C10480,ramp,FW_W,10480,,8,4,480.0,86,4,0,0,0,3
2100.1,2130.1,RM_C10482,ramp,FW_W,10482,,10,18,2160.0,1094,30,0,0,0,0
2100.1,2130.1,RM_C10646,ramp,FW_W,10646,,18,5,600.0,143,2,0,0,0,3
2100.1,2130.1,RM_C10644,ramp,FW_W,10644,,22,6,720.0,236,11,0,0,0,0
2100.1,2130.1,RM_C10639,ramp,FW_E,10639,,10,7,840.0,243,6,0,0,0,0
2100.1,2130.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,397,56,0,0,0,0
2100.1,2130.1,RM_C10490,ramp,FW_E,10490,,21,6,720.0,367,4,0,0,0,0
2100.1,2130.1,RM_C10484,ramp,FW_E,10484,,23,7,840.0,224,11,0,0,0,0
2100.1,2130.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,123,4,0,0,0,0
2100.1,2130.1,OR_D_E_direct,offramp,FW_E,10483,20,,10,1200.0,512,7,0,0,0,0
2100.1,2130.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,454,4,0,0,0,3
2100.1,2130.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,465,3,0,0,0,0
2100.1,2130.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,342,33,0,0,0,0
2100.1,2130.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,656,4,0,0,0,0
2100.1,2130.1,OR_F_W_signal,offramp,FW_W,10638,19,,9,1080.0,351,2,0,0,0,3
2100.1,2130.1,OR_F_W_direct,offramp,FW_W,10645,16,,12,1440.0,637,3,0,0,0,0
2100.1,2130.1,source_1098,source,FW_E,,,0,59,7080.0,4374,,0,59,0,0
2100.1,2130.1,source_1099,source,FW_W,,,0,26,3120.0,2675,,0,26,0,0
2130.1,2160.1,RM_C10480,ramp,FW_W,10480,,8,5,600.0,91,1,0,0,0,5
2130.1,2160.1,RM_C10482,ramp,FW_W,10482,,10,20,2400.0,1114,31,0,0,0,0
2130.1,2160.1,RM_C10646,ramp,FW_W,10646,,18,2,240.0,145,0,0,0,0,1
2130.1,2160.1,RM_C10644,ramp,FW_W,10644,,22,8,960.0,244,9,0,0,0,0
2130.1,2160.1,RM_C10639,ramp,FW_E,10639,,10,6,720.0,249,5,0,0,0,0
2130.1,2160.1,RM_C10681,ramp,FW_E,10681,,12,11,1320.0,408,53,0,0,0,0
2130.1,2160.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,371,7,0,0,0,0
2130.1,2160.1,RM_C10484,ramp,FW_E,10484,,23,9,1080.0,233,5,0,0,0,0
2130.1,2160.1,OR_D_E_signal,offramp,FW_E,10481,18,,5,600.0,128,3,0,0,0,0
2130.1,2160.1,OR_D_E_direct,offramp,FW_E,10483,20,,17,2040.0,529,5,0,0,0,0
2130.1,2160.1,OR_D_W_signal,offramp,FW_W,10491,9,,16,1920.0,470,4,0,0,0,5
2130.1,2160.1,OR_D_W_direct,offramp,FW_W,10479,7,,8,960.0,473,2,0,0,0,0
2130.1,2160.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,348,34,0,0,0,0
2130.1,2160.1,OR_F_E_direct,offramp,FW_E,10682,11,,9,1080.0,665,3,0,0,0,0
2130.1,2160.1,OR_F_W_signal,offramp,FW_W,10638,19,,6,720.0,357,3,0,0,0,1
2130.1,2160.1,OR_F_W_direct,offramp,FW_W,10645,16,,13,1560.0,650,3,0,0,0,0
2130.1,2160.1,source_1098,source,FW_E,,,0,52,6240.0,4426,,0,52,0,0
2130.1,2160.1,source_1099,source,FW_W,,,0,33,3960.0,2708,,0,33,0,0
2160.1,2190.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,92,0,0,0,0,1
2160.1,2190.1,RM_C10482,ramp,FW_W,10482,,10,24,2880.0,1138,26,0,0,0,0
2160.1,2190.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,145,0,0,0,0,0
2160.1,2190.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,245,13,0,0,0,0
2160.1,2190.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,254,5,0,0,0,0
2160.1,2190.1,RM_C10681,ramp,FW_E,10681,,12,10,1200.0,418,50,0,0,0,0
2160.1,2190.1,RM_C10490,ramp,FW_E,10490,,21,7,840.0,378,6,0,0,0,0
2160.1,2190.1,RM_C10484,ramp,FW_E,10484,,23,2,240.0,235,10,0,0,0,0
2160.1,2190.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,130,1,0,0,0,0
2160.1,2190.1,OR_D_E_direct,offramp,FW_E,10483,20,,15,1800.0,544,4,0,0,0,0
2160.1,2190.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,476,1,0,0,0,1
2160.1,2190.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,482,3,0,0,0,0
2160.1,2190.1,OR_F_E_signal,offramp,FW_E,10643,9,,2,240.0,350,33,0,0,0,0
2160.1,2190.1,OR_F_E_direct,offramp,FW_E,10682,11,,8,960.0,673,3,0,0,0,0
2160.1,2190.1,OR_F_W_signal,offramp,FW_W,10638,19,,3,360.0,360,0,0,0,0,0
2160.1,2190.1,OR_F_W_direct,offramp,FW_W,10645,16,,9,1080.0,659,2,0,0,0,0
2160.1,2190.1,source_1098,source,FW_E,,,0,70,8400.0,4496,,0,70,0,0
2160.1,2190.1,source_1099,source,FW_W,,,0,27,3240.0,2735,,0,27,0,0
2190.1,2220.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,92,1,0,0,0,0
2190.1,2220.1,RM_C10482,ramp,FW_W,10482,,10,18,2160.0,1156,30,0,0,0,0
2190.1,2220.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,145,4,0,0,0,0
2190.1,2220.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,246,17,0,0,0,0
2190.1,2220.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,259,2,0,0,0,0
2190.1,2220.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,426,55,0,0,0,0
2190.1,2220.1,RM_C10490,ramp,FW_E,10490,,21,3,360.0,381,9,0,0,0,0
2190.1,2220.1,RM_C10484,ramp,FW_E,10484,,23,9,1080.0,244,10,0,0,0,0
2190.1,2220.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,133,3,0,0,0,0
2190.1,2220.1,OR_D_E_direct,offramp,FW_E,10483,20,,4,480.0,548,2,0,0,0,0
2190.1,2220.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,484,3,0,0,0,0
2190.1,2220.1,OR_D_W_direct,offramp,FW_W,10479,7,,8,960.0,490,2,0,0,0,0
2190.1,2220.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,356,34,0,0,0,0
2190.1,2220.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,683,4,0,0,0,0
2190.1,2220.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,367,5,0,0,0,0
2190.1,2220.1,OR_F_W_direct,offramp,FW_W,10645,16,,10,1200.0,669,6,0,0,0,0
2190.1,2220.1,source_1098,source,FW_E,,,0,66,7920.0,4562,,0,66,0,0
2190.1,2220.1,source_1099,source,FW_W,,,0,37,4440.0,2772,,0,37,0,0
2220.1,2250.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,93,0,0,0,0,1
2220.1,2250.1,RM_C10482,ramp,FW_W,10482,,10,19,2280.0,1175,26,0,0,0,0
2220.1,2250.1,RM_C10646,ramp,FW_W,10646,,18,5,600.0,150,0,0,0,0,0
2220.1,2250.1,RM_C10644,ramp,FW_W,10644,,22,9,1080.0,255,13,0,0,0,0
2220.1,2250.1,RM_C10639,ramp,FW_E,10639,,10,2,240.0,261,9,0,0,0,0
2220.1,2250.1,RM_C10681,ramp,FW_E,10681,,12,10,1200.0,436,52,0,0,0,0
2220.1,2250.1,RM_C10490,ramp,FW_E,10490,,21,9,1080.0,390,4,0,0,0,0
2220.1,2250.1,RM_C10484,ramp,FW_E,10484,,23,3,360.0,247,13,0,0,0,0
2220.1,2250.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,137,4,0,0,0,0
2220.1,2250.1,OR_D_E_direct,offramp,FW_E,10483,20,,6,720.0,554,0,0,0,0,0
2220.1,2250.1,OR_D_W_signal,offramp,FW_W,10491,9,,9,1080.0,493,2,0,0,0,1
2220.1,2250.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,497,2,0,0,0,0
2220.1,2250.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,362,27,0,0,0,0
2220.1,2250.1,OR_F_E_direct,offramp,FW_E,10682,11,,8,960.0,691,5,0,0,0,0
2220.1,2250.1,OR_F_W_signal,offramp,FW_W,10638,19,,6,720.0,373,2,0,0,0,0
2220.1,2250.1,OR_F_W_direct,offramp,FW_W,10645,16,,16,1920.0,685,6,0,0,0,0
2220.1,2250.1,source_1098,source,FW_E,,,0,65,7800.0,4627,,0,65,0,0
2220.1,2250.1,source_1099,source,FW_W,,,0,49,5880.0,2821,,0,49,0,0
2250.1,2280.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,93,1,0,0,0,0
2250.1,2280.1,RM_C10482,ramp,FW_W,10482,,10,24,2880.0,1199,18,0,0,0,0
2250.1,2280.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,150,3,0,0,0,0
2250.1,2280.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,255,15,0,0,0,0
2250.1,2280.1,RM_C10639,ramp,FW_E,10639,,10,9,1080.0,270,11,0,0,0,0
2250.1,2280.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,445,55,0,0,0,0
2250.1,2280.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,394,8,0,0,0,0
2250.1,2280.1,RM_C10484,ramp,FW_E,10484,,23,11,1320.0,258,3,0,0,0,0
2250.1,2280.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,140,1,0,0,0,0
2250.1,2280.1,OR_D_E_direct,offramp,FW_E,10483,20,,13,1560.0,567,8,0,0,0,0
2250.1,2280.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,499,1,0,0,0,0
2250.1,2280.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,502,0,0,0,0,0
2250.1,2280.1,OR_F_E_signal,offramp,FW_E,10643,9,,2,240.0,364,20,0,0,0,0
2250.1,2280.1,OR_F_E_direct,offramp,FW_E,10682,11,,8,960.0,699,0,0,0,0,0
2250.1,2280.1,OR_F_W_signal,offramp,FW_W,10638,19,,6,720.0,379,3,0,0,0,0
2250.1,2280.1,OR_F_W_direct,offramp,FW_W,10645,16,,9,1080.0,694,4,0,0,0,0
2250.1,2280.1,source_1098,source,FW_E,,,0,63,7560.0,4690,,0,63,0,0
2250.1,2280.1,source_1099,source,FW_W,,,0,36,4320.0,2857,,0,36,0,0
2280.1,2310.1,RM_C10480,ramp,FW_W,10480,,8,3,360.0,96,0,0,0,0,2
2280.1,2310.1,RM_C10482,ramp,FW_W,10482,,10,13,1560.0,1212,20,0,0,0,0
2280.1,2310.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,153,0,0,0,0,1
2280.1,2310.1,RM_C10644,ramp,FW_W,10644,,22,10,1200.0,265,6,0,0,0,0
2280.1,2310.1,RM_C10639,ramp,FW_E,10639,,10,9,1080.0,279,7,0,0,0,0
2280.1,2310.1,RM_C10681,ramp,FW_E,10681,,12,10,1200.0,455,50,0,0,0,0
2280.1,2310.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,402,7,0,0,0,0
2280.1,2310.1,RM_C10484,ramp,FW_E,10484,,23,3,360.0,261,4,0,0,0,0
2280.1,2310.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,142,2,0,0,0,0
2280.1,2310.1,OR_D_E_direct,offramp,FW_E,10483,20,,12,1440.0,579,4,0,0,0,0
2280.1,2310.1,OR_D_W_signal,offramp,FW_W,10491,9,,9,1080.0,508,4,0,0,0,2
2280.1,2310.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,511,3,0,0,0,0
2280.1,2310.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,370,23,0,0,0,0
2280.1,2310.1,OR_F_E_direct,offramp,FW_E,10682,11,,6,720.0,705,0,0,0,0,0
2280.1,2310.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,383,0,0,0,0,1
2280.1,2310.1,OR_F_W_direct,offramp,FW_W,10645,16,,7,840.0,701,5,0,0,0,0
2280.1,2310.1,source_1098,source,FW_E,,,0,53,6360.0,4743,,0,53,0,0
2280.1,2310.1,source_1099,source,FW_W,,,0,42,5040.0,2899,,0,42,0,0
2310.1,2340.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,96,0,0,0,0,0
2310.1,2340.1,RM_C10482,ramp,FW_W,10482,,10,8,960.0,1220,31,0,0,0,0
2310.1,2340.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,153,0,0,0,0,0
2310.1,2340.1,RM_C10644,ramp,FW_W,10644,,22,4,480.0,269,7,0,0,0,0
2310.1,2340.1,RM_C10639,ramp,FW_E,10639,,10,6,720.0,285,1,0,0,0,0
2310.1,2340.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,464,48,0,0,0,0
2310.1,2340.1,RM_C10490,ramp,FW_E,10490,,21,7,840.0,409,5,0,0,0,0
2310.1,2340.1,RM_C10484,ramp,FW_E,10484,,23,2,240.0,263,10,0,0,0,0
2310.1,2340.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,143,1,0,0,0,0
2310.1,2340.1,OR_D_E_direct,offramp,FW_E,10483,20,,9,1080.0,588,1,0,0,0,0
2310.1,2340.1,OR_D_W_signal,offramp,FW_W,10491,9,,9,1080.0,517,3,0,0,0,0
2310.1,2340.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,518,4,0,0,0,0
2310.1,2340.1,OR_F_E_signal,offramp,FW_E,10643,9,,4,480.0,374,23,0,0,0,0
2310.1,2340.1,OR_F_E_direct,offramp,FW_E,10682,11,,5,600.0,710,3,0,0,0,0
2310.1,2340.1,OR_F_W_signal,offramp,FW_W,10638,19,,2,240.0,385,0,0,0,0,0
2310.1,2340.1,OR_F_W_direct,offramp,FW_W,10645,16,,5,600.0,706,0,0,0,0,0
2310.1,2340.1,source_1098,source,FW_E,,,0,65,7800.0,4808,,0,65,0,0
2310.1,2340.1,source_1099,source,FW_W,,,0,33,3960.0,2932,,0,33,0,0
2340.1,2370.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,96,0,0,0,0,0
2340.1,2370.1,RM_C10482,ramp,FW_W,10482,,10,22,2640.0,1242,24,0,0,0,0
2340.1,2370.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,153,3,0,0,0,0
2340.1,2370.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,270,11,0,0,0,0
2340.1,2370.1,RM_C10639,ramp,FW_E,10639,,10,1,120.0,286,5,0,0,0,0
2340.1,2370.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,472,53,0,0,0,0
2340.1,2370.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,414,8,0,0,0,0
2340.1,2370.1,RM_C10484,ramp,FW_E,10484,,23,9,1080.0,272,3,0,0,0,0
2340.1,2370.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,146,0,0,0,0,0
2340.1,2370.1,OR_D_E_direct,offramp,FW_E,10483,20,,14,1680.0,602,4,0,0,0,0
2340.1,2370.1,OR_D_W_signal,offramp,FW_W,10491,9,,7,840.0,524,2,0,0,0,0
2340.1,2370.1,OR_D_W_direct,offramp,FW_W,10479,7,,6,720.0,524,2,0,0,0,0
2340.1,2370.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,380,20,0,0,0,0
2340.1,2370.1,OR_F_E_direct,offramp,FW_E,10682,11,,15,1800.0,725,4,0,0,0,0
2340.1,2370.1,OR_F_W_signal,offramp,FW_W,10638,19,,3,360.0,388,0,0,0,0,0
2340.1,2370.1,OR_F_W_direct,offramp,FW_W,10645,16,,14,1680.0,720,3,0,0,0,0
2340.1,2370.1,source_1098,source,FW_E,,,0,66,7920.0,4874,,0,66,0,0
2340.1,2370.1,source_1099,source,FW_W,,,0,30,3600.0,2962,,0,30,0,0
2370.1,2400.1,RM_C10480,ramp,FW_W,10480,,8,4,480.0,100,0,0,0,0,4
2370.1,2400.1,RM_C10482,ramp,FW_W,10482,,10,21,2520.0,1263,23,0,0,0,0
2370.1,2400.1,RM_C10646,ramp,FW_W,10646,,18,4,480.0,157,3,0,0,0,3
2370.1,2400.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,271,16,0,0,0,0
2370.1,2400.1,RM_C10639,ramp,FW_E,10639,,10,3,360.0,289,5,0,0,0,0
2370.1,2400.1,RM_C10681,ramp,FW_E,10681,,12,6,720.0,478,60,0,0,0,0
2370.1,2400.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,422,8,0,0,0,0
2370.1,2400.1,RM_C10484,ramp,FW_E,10484,,23,3,360.0,275,10,0,0,0,0
2370.1,2400.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,148,2,0,0,0,0
2370.1,2400.1,OR_D_E_direct,offramp,FW_E,10483,20,,8,960.0,610,2,0,0,0,0
2370.1,2400.1,OR_D_W_signal,offramp,FW_W,10491,9,,11,1320.0,535,4,0,0,0,4
2370.1,2400.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,531,2,0,0,0,0
2370.1,2400.1,OR_F_E_signal,offramp,FW_E,10643,9,,1,120.0,381,17,0,0,0,0
2370.1,2400.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,738,6,0,0,0,0
2370.1,2400.1,OR_F_W_signal,offramp,FW_W,10638,19,,8,960.0,396,6,0,0,0,3
2370.1,2400.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,731,6,0,0,0,0
2370.1,2400.1,source_1098,source,FW_E,,,0,48,5760.0,4922,,0,48,0,0
2370.1,2400.1,source_1099,source,FW_W,,,0,37,4440.0,2999,,0,37,0,0
2400.1,2430.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,100,1,0,0,0,0
2400.1,2430.1,RM_C10482,ramp,FW_W,10482,,10,9,1080.0,1272,30,0,0,0,0
2400.1,2430.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,160,2,0,0,0,1
2400.1,2430.1,RM_C10644,ramp,FW_W,10644,,22,6,720.0,277,13,0,0,0,0
2400.1,2430.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,294,5,0,0,0,0
2400.1,2430.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,485,61,0,0,0,0
2400.1,2430.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,430,5,0,0,0,0
2400.1,2430.1,RM_C10484,ramp,FW_E,10484,,23,7,840.0,282,5,0,0,0,0
2400.1,2430.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,150,3,0,0,0,0
2400.1,2430.1,OR_D_E_direct,offramp,FW_E,10483,20,,5,600.0,615,2,0,0,0,0
2400.1,2430.1,OR_D_W_signal,offramp,FW_W,10491,9,,7,840.0,542,2,0,0,0,0
2400.1,2430.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,540,4,0,0,0,0
2400.1,2430.1,OR_F_E_signal,offramp,FW_E,10643,9,,7,840.0,388,18,0,0,0,0
2400.1,2430.1,OR_F_E_direct,offramp,FW_E,10682,11,,8,960.0,746,5,0,0,0,0
2400.1,2430.1,OR_F_W_signal,offramp,FW_W,10638,19,,3,360.0,399,2,0,0,0,1
2400.1,2430.1,OR_F_W_direct,offramp,FW_W,10645,16,,2,240.0,733,0,0,0,0,0
2400.1,2430.1,source_1098,source,FW_E,,,0,65,7800.0,4987,,0,65,0,0
2400.1,2430.1,source_1099,source,FW_W,,,0,32,3840.0,3031,,0,32,0,0
2430.1,2460.1,RM_C10480,ramp,FW_W,10480,,8,2,240.0,102,0,0,0,0,2
2430.1,2460.1,RM_C10482,ramp,FW_W,10482,,10,24,2880.0,1296,19,0,0,0,0
2430.1,2460.1,RM_C10646,ramp,FW_W,10646,,18,2,240.0,162,5,0,0,0,1
2430.1,2460.1,RM_C10644,ramp,FW_W,10644,,22,3,360.0,280,17,0,0,0,0
2430.1,2460.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,299,0,0,0,0,0
2430.1,2460.1,RM_C10681,ramp,FW_E,10681,,12,14,1680.0,499,52,0,0,0,0
2430.1,2460.1,RM_C10490,ramp,FW_E,10490,,21,6,720.0,436,4,0,0,0,0
2430.1,2460.1,RM_C10484,ramp,FW_E,10484,,23,3,360.0,285,4,0,0,0,0
2430.1,2460.1,OR_D_E_signal,offramp,FW_E,10481,18,,7,840.0,157,4,0,0,0,0
2430.1,2460.1,OR_D_E_direct,offramp,FW_E,10483,20,,12,1440.0,627,7,0,0,0,0
2430.1,2460.1,OR_D_W_signal,offramp,FW_W,10491,9,,7,840.0,549,2,0,0,0,2
2430.1,2460.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,545,2,0,0,0,0
2430.1,2460.1,OR_F_E_signal,offramp,FW_E,10643,9,,4,480.0,392,18,0,0,0,0
2430.1,2460.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,756,2,0,0,0,0
2430.1,2460.1,OR_F_W_signal,offramp,FW_W,10638,19,,8,960.0,407,3,0,0,0,1
2430.1,2460.1,OR_F_W_direct,offramp,FW_W,10645,16,,17,2040.0,750,9,0,0,0,0
2430.1,2460.1,source_1098,source,FW_E,,,0,66,7920.0,5053,,0,66,0,0
2430.1,2460.1,source_1099,source,FW_W,,,0,42,5040.0,3073,,0,42,0,0
2460.1,2490.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,102,1,0,0,0,0
