time_s,vehicle,last_link,last_position_m,inside_omega
6635.1,51568,120,6933.79,True
6635.1,52026,120,6895.38,True
6635.1,52213,120,6887.08,True
6635.1,53707,10111,18.58,False
6640.1,50851,120,6809.02,True
6640.1,50983,120,6920.31,True
6640.1,51525,120,6845.91,True
6640.1,51590,120,6882.94,True
6645.1,51104,120,6926.34,True
6645.1,51612,120,6909.56,True
6645.1,51685,120,6858.59,True
6645.1,51878,120,6884.2,True
6645.1,51887,120,6847.74,True
6645.1,52207,120,6882.18,True
6650.1,50835,120,6858.43,True
6650.1,51796,120,6928.58,True
6650.1,51903,120,6814.7,True
6650.1,51951,120,6822.58,True
6650.1,52086,120,6812.69,True
6655.1,50408,120,6955.58,True
6655.1,51415,120,6921.53,True
6655.1,51954,120,6937.68,True
6655.1,51975,120,6883.05,True
6655.1,52065,120,6953.62,True
6655.1,52197,120,6902.36,True
6655.1,52228,120,6947.0,True
6660.1,51647,1,128.5,False
6660.1,51858,120,6944.13,True
6660.1,51917,1220000201,16.1,True
6665.1,49166,1,122.16,False
6665.1,50799,381,74.94,False
6665.1,51918,120,6937.16,True
6670.1,51677,120,6910.45,True
6670.1,51873,120,6854.7,True
6670.1,51986,120,6783.01,True
6675.1,52030,120,6904.54,True
6680.1,51194,1,85.51,False
6680.1,51287,120,6961.28,True
6680.1,51872,120,6898.67,True
6680.1,52090,120,6803.06,True
6685.1,51971,120,6865.2,True
6685.1,52532,120,6938.5,True
6685.1,52571,120,6818.88,True
6685.1,53964,1,90.2,False
6690.1,32160,381,75.83,False
6690.1,52039,120,6948.26,True
6690.1,52130,120,6826.58,True
6690.1,52549,120,6849.16,True
6695.1,48282,381,87.6,False
6695.1,52164,120,6899.3,True
6695.1,52170,120,6959.18,True
6695.1,52275,120,6951.49,True
6700.1,49222,1,60.32,False
6700.1,51272,120,6796.02,True
6700.1,51700,120,6905.01,True
6700.1,52249,120,6941.93,True
6700.1,52276,120,6813.93,True
6700.1,52659,120,6839.51,True
6705.1,47425,1,58.06,False
6705.1,51517,120,6943.38,True
6705.1,52215,120,6822.21,True
6705.1,52727,120,6902.91,True
6710.1,48267,1220000402,107.07,True
6710.1,52372,120,6852.87,True
6710.1,52416,120,6863.28,True
6715.1,51255,120,6913.84,True
6715.1,52036,120,6868.42,True
6715.1,52205,120,6924.89,True
6715.1,52580,120,6839.01,True
6715.1,52602,120,6936.32,True
6715.1,52663,120,6925.78,True
6720.1,52546,120,6869.65,True
6725.1,52145,120,6855.52,True
6725.1,52165,120,6919.41,True
6725.1,52182,120,6891.68,True
6725.1,52255,120,6843.87,True
6725.1,52296,120,6804.04,True
6725.1,52687,120,6871.42,True
6725.1,52700,120,6853.55,True
6730.1,51254,120,6828.23,True
6730.1,51537,120,6905.97,True
6730.1,52320,120,6803.72,True
6730.1,52365,120,6908.69,True
6730.1,53338,1220007101,209.12,True
6735.1,51025,1220014000,98.8,True
6735.1,51735,120,6806.41,True
6735.1,52381,120,6833.18,True
6735.1,52713,120,6848.63,True
6735.1,52794,120,6794.79,True
6735.1,53845,10313,4.75,False
6735.1,53846,1220007501,134.4,True
6740.1,47319,1,124.9,False
6740.1,51589,120,6899.25,True
6740.1,52035,120,6807.69,True
6740.1,52124,120,6947.25,True
6740.1,52143,120,6927.58,True
6740.1,52227,120,6851.19,True
6740.1,52377,120,6928.94,True
6740.1,52395,120,6935.15,True
6740.1,52402,120,6843.67,True
6740.1,52436,120,6864.3,True
6740.1,54394,10113,19.65,False
6740.1,54496,1220000502,327.12,True
6745.1,49683,1,107.15,False
6745.1,49779,1220000201,73.29,True
6745.1,50538,1220000201,61.32,True
6745.1,50754,1,131.88,False
6745.1,51601,120,6842.43,True
6745.1,52178,120,6922.22,True
6745.1,52206,120,6879.27,True
6745.1,54208,10313,11.29,False
6745.1,54320,1220007501,144.91,True
6750.1,48788,1220000201,86.16,True
6750.1,51565,120,6854.88,True
6750.1,52279,120,6915.12,True
6755.1,51491,120,6835.16,True
6755.1,52102,120,6908.39,True
6755.1,52325,120,6952.88,True
6755.1,52509,120,6876.9,True
6755.1,52536,120,6870.93,True
6755.1,52769,120,6938.33,True
6755.1,54756,1220000502,320.51,True
6760.1,52260,120,6805.86,True
6760.1,52500,120,6946.96,True
6760.1,52616,120,6894.08,True
6760.1,52758,120,6901.76,True
6765.1,51507,120,6834.83,True
6765.1,52292,120,6862.05,True
6765.1,52510,120,6874.45,True
6765.1,52881,120,6802.61,True
6765.1,52927,120,6827.98,True
6765.1,52958,120,6837.77,True
6770.1,52852,120,6843.8,True
6770.1,52861,120,6856.87,True
6770.1,53020,120,6820.85,True
6775.1,52459,120,6912.22,True
6775.1,52749,120,6939.98,True
6775.1,52893,120,6891.01,True
6775.1,52913,120,6817.58,True
6775.1,52914,120,6872.11,True
6775.1,52988,10111,17.14,False
6775.1,53092,120,6896.18,True
6780.1,51557,1,114.94,False
6780.1,51749,120,6939.67,True
6780.1,52801,120,6820.48,True
6780.1,52863,120,6900.42,True
6780.1,53012,120,6857.29,True
6780.1,53121,120,6825.5,True
6785.1,52168,120,6821.09,True
6785.1,52235,1220000502,331.66,True
6785.1,52357,120,6824.6,True
6785.1,52965,120,6860.45,True
6790.1,53447,10267,13.7,False
6795.1,52189,120,6895.37,True
6795.1,52239,120,6951.67,True
6795.1,52245,120,6848.11,True
6795.1,52558,120,6912.99,True
6795.1,52638,120,6930.29,True
6795.1,52674,120,6876.56,True
6795.1,53060,120,6866.5,True
6795.1,53088,120,6949.95,True
6795.1,53119,120,6816.42,True
6795.1,53197,1,115.65,False
6795.1,53205,120,6859.68,True
6795.1,54949,10113,22.43,False
6800.1,52336,120,6847.01,True
6800.1,52473,120,6813.1,True
6800.1,53147,120,6944.36,True
6800.1,53162,120,6794.94,True
6805.1,52264,120,6845.92,True
6805.1,52310,120,6813.41,True
6805.1,52574,120,6825.21,True
6805.1,52719,120,6923.71,True
6805.1,52870,120,6884.3,True
6805.1,53168,120,6916.68,True
6805.1,54764,10111,2.55,False
6810.1,52055,10228,17.7,False
6810.1,52274,120,6882.37,True
6810.1,52301,120,6949.19,True
6810.1,52738,120,6836.15,True
6810.1,52930,120,6944.88,True
6815.1,51588,1220014000,94.48,True
6815.1,52513,120,6913.99,True
6815.1,52579,120,6889.38,True
6815.1,52972,120,6852.27,True
6820.1,52059,120,6840.0,True
6820.1,52438,120,6856.0,True
6820.1,52488,120,6944.12,True
6820.1,52544,120,6897.94,True
6820.1,52593,120,6913.52,True
6820.1,52960,120,6820.36,True
6820.1,52961,120,6862.24,True
6820.1,53056,120,6858.86,True
6820.1,53221,120,6891.46,True
6820.1,53276,120,6824.35,True
6825.1,52179,120,6944.27,True
6825.1,52701,120,6919.3,True
6825.1,52737,120,6904.15,True
6825.1,52772,120,6798.88,True
6825.1,53015,120,6900.26,True
6825.1,53085,120,6825.36,True
6825.1,53346,120,6941.9,True
6830.1,52428,120,6955.97,True
6830.1,52476,120,6853.95,True
6830.1,52854,120,6824.56,True
6830.1,52902,120,6849.47,True
6830.1,53146,120,6906.85,True
6830.1,53245,120,6811.31,True
6830.1,53388,120,6816.98,True
6835.1,52324,120,6942.56,True
6835.1,52345,120,6811.73,True
6835.1,52415,120,6915.4,True
6835.1,52490,120,6909.66,True
6835.1,53446,120,6942.16,True
6835.1,54254,1,107.76,False
6835.1,54600,1,64.29,False
6840.1,53449,1,99.27,False
6840.1,54936,10111,29.98,False
6845.1,52516,120,6876.04,True
6845.1,52886,120,6893.79,True
6845.1,53045,120,6919.24,True
6845.1,53161,120,6840.54,True
6845.1,53170,120,6794.45,True
6850.1,51301,120,6814.83,True
6850.1,51920,120,6843.18,True
6850.1,52391,120,6809.23,True
6850.1,52799,120,6926.86,True
6850.1,52901,120,6898.51,True
6850.1,53167,120,6886.53,True
6850.1,53254,120,6931.94,True
6850.1,53519,120,6865.27,True
6855.1,52718,120,6929.92,True
6855.1,53118,120,6902.77,True
6855.1,53156,120,6935.57,True
6855.1,53188,120,6833.66,True
6855.1,53292,120,6938.44,True
6855.1,53438,120,6863.46,True
6855.1,54175,10034,31.96,False
6855.1,54362,1220007501,139.39,True
6860.1,50555,1,83.69,False
6860.1,54073,1220014000,101.37,True
6865.1,52374,120,6808.23,True
6865.1,53103,120,6870.85,True
6865.1,53185,120,6920.74,True
6865.1,53372,120,6904.44,True
6870.1,53281,120,6960.39,True
6870.1,53341,120,6791.87,True
6875.1,52971,120,6839.24,True
6875.1,53224,120,6796.81,True
6875.1,53640,120,6803.97,True
6875.1,53659,120,6870.42,True
6880.1,52664,120,6867.51,True
6885.1,50765,1,100.5,False
6885.1,51799,1220014000,102.18,True
6885.1,53208,120,6863.55,True
6885.1,53209,120,6848.45,True
6885.1,53369,120,6819.53,True
6885.1,53468,120,6960.53,True
6885.1,53499,120,6933.6,True
6890.1,51144,1,104.34,False
6890.1,51678,1220000402,141.06,True
6890.1,52366,10410,8.49,False
6890.1,52947,1,137.22,False
6890.1,53212,120,6895.94,True
6890.1,53454,120,6835.86,True
6895.1,46464,1210009403,100.93,True
6895.1,49947,1220000201,68.45,True
6895.1,50046,1220000201,78.53,True
6895.1,51798,1220000201,62.37,True
6895.1,53462,120,6883.62,True
6895.1,54372,1220014000,97.22,True
6900.1,53443,120,6921.93,True
6900.1,53754,120,6832.29,True
6900.1,54786,10589,13.65,False
6900.1,54875,10267,11.87,False
6905.1,53667,1,61.04,False
6910.1,46060,1220000201,18.55,True
6910.1,53227,1220000201,57.99,True
6910.1,53238,120,6905.69,True
6910.1,53444,120,6853.68,True
6910.1,53551,120,6880.97,True
6910.1,53631,120,6885.0,True
6915.1,53248,120,6914.77,True
6915.1,53743,120,6798.08,True
6915.1,53773,120,6852.38,True
6915.1,53833,120,6808.97,True
6915.1,53939,120,6837.01,True
6920.1,53258,120,6931.79,True
6920.1,53537,120,6885.97,True
6920.1,53571,120,6849.75,True
6925.1,53517,120,6936.66,True
6925.1,53777,120,6814.46,True
6925.1,53784,120,6961.53,True
6925.1,53800,120,6866.19,True
6925.1,54011,1220000402,125.99,True
6930.1,53194,120,6892.33,True
6930.1,53386,120,6865.64,True
6930.1,53431,120,6903.83,True
6930.1,53749,10111,29.86,False
6930.1,53823,120,6933.21,True
6930.1,53827,120,6840.14,True
6935.1,51667,10111,24.48,False
6935.1,53566,120,6850.46,True
6935.1,53602,120,6869.41,True
6935.1,53783,120,6888.28,True
6935.1,53838,120,6904.72,True
6935.1,54017,120,6870.49,True
6935.1,54186,120,6789.79,True
6940.1,53680,120,6816.26,True
6940.1,53705,120,6890.53,True
6940.1,54063,120,6809.94,True
6945.1,53709,120,6935.31,True
6945.1,53763,120,6806.12,True
6945.1,53766,120,6917.24,True
6950.1,53017,120,6889.1,True
6950.1,53464,120,6816.73,True
6950.1,53555,120,6815.46,True
6950.1,53646,120,6881.71,True
6950.1,53994,120,6768.33,True
6950.1,54081,120,6862.43,True
6950.1,54258,120,6811.05,True
6955.1,53674,120,6923.68,True
6955.1,53757,120,6855.52,True
6955.1,53918,120,6949.8,True
6960.1,53882,120,6894.72,True
6960.1,53911,120,6874.48,True
6960.1,54236,120,6935.8,True
6965.1,52977,120,6906.6,True
6965.1,53644,120,6938.9,True
6965.1,53698,120,6943.29,True
6965.1,53907,120,6867.77,True
6965.1,54061,120,6826.16,True
6965.1,54263,120,6901.99,True
6970.1,53689,120,6846.05,True
6970.1,53767,120,6863.98,True
6975.1,54284,120,6880.2,True
6980.1,54110,120,6945.54,True
6980.1,54407,120,6929.1,True
6985.1,53971,120,6800.86,True
6990.1,42884,1,82.15,False
6990.1,51092,10589,22.53,False
6990.1,53869,120,6862.24,True
6990.1,53980,120,6857.09,True
6990.1,54210,120,6848.51,True
6995.1,53679,120,6858.23,True
6995.1,53898,120,6865.75,True
6995.1,54181,120,6841.13,True
7000.1,53820,120,6938.23,True
7000.1,54290,120,6830.88,True
7000.1,54418,120,6898.1,True
7005.1,53094,120,6879.77,True
7005.1,53166,120,6809.51,True
7005.1,53897,120,6923.41,True
7005.1,53931,120,6818.46,True
7005.1,54000,120,6853.36,True
7005.1,54106,120,6921.85,True
7005.1,54458,120,6889.43,True
7010.1,53463,120,6944.85,True
7010.1,53798,120,6945.01,True
7010.1,53932,120,6930.19,True
7010.1,53990,120,6916.87,True
7015.1,54398,120,6825.35,True
7015.1,54596,120,6821.62,True
7015.1,55186,10034,30.05,False
7015.1,55668,1220007501,146.43,True
7020.1,52997,120,6906.69,True
7020.1,54097,120,6833.27,True
7020.1,54510,120,6872.19,True
7020.1,54551,120,6875.79,True
7025.1,54470,120,6817.28,True
7025.1,54536,120,6797.58,True
7030.1,46118,1220014000,71.53,True
7030.1,53967,120,6936.82,True
7030.1,54004,120,6834.05,True
7030.1,54075,120,6917.97,True
7030.1,55088,1220007101,198.55,True
7035.1,53404,120,6897.12,True
7035.1,54599,120,6901.59,True
7035.1,54754,120,6823.25,True
7035.1,54762,120,6803.71,True
7040.1,54040,120,6901.72,True
7040.1,54289,120,6896.85,True
7040.1,54438,120,6789.67,True
7040.1,54647,120,6872.19,True
7040.1,54657,120,6932.69,True
7040.1,55155,1220014000,99.0,True
7045.1,53145,120,6822.3,True
7045.1,53513,120,6892.56,True
7045.1,53840,120,6860.67,True
7045.1,54051,120,6901.06,True
7045.1,54108,120,6820.22,True
7045.1,54163,120,6935.89,True
7045.1,54255,120,6953.7,True
7045.1,54431,120,6931.89,True
7045.1,54697,120,6925.18,True
7045.1,54763,120,6886.31,True
7045.1,56401,1220000502,317.83,True
7050.1,52931,120,6951.59,True
7050.1,53280,120,6912.31,True
7050.1,54133,120,6829.93,True
7050.1,54218,10267,6.61,False
7050.1,54281,120,6805.88,True
7050.1,54353,120,6918.53,True
7050.1,54414,120,6951.16,True
7050.1,54680,120,6888.8,True
7055.1,51298,1220000201,66.05,True
7055.1,53262,120,6950.88,True
7055.1,53432,120,6915.58,True
7055.1,54114,120,6912.77,True
7055.1,54209,120,6896.0,True
7055.1,54261,120,6805.57,True
7055.1,54392,120,6933.95,True
7055.1,54491,120,6866.53,True
7055.1,54714,1210009403,91.44,True
7060.1,48380,1,101.8,False
7060.1,54282,120,6933.7,True
7060.1,54364,120,6896.45,True
7060.1,54559,120,6907.24,True
7060.1,54791,120,6896.34,True
7065.1,51764,1,85.46,False
7065.1,54150,120,6825.78,True
7065.1,54557,120,6883.72,True
7065.1,54753,120,6822.48,True
7065.1,54814,120,6888.33,True
7065.1,56521,10113,7.96,False
7070.1,52200,1,126.82,False
7070.1,54449,1,86.3,False
7070.1,54548,120,6800.56,True
7070.1,54586,120,6910.47,True
7070.1,54804,120,6840.89,True
7075.1,53155,120,6952.38,True
7075.1,53239,120,6918.64,True
7075.1,53863,120,6907.48,True
7075.1,54413,120,6882.63,True
7075.1,54730,120,6923.79,True
7075.1,54874,120,6800.07,True
7080.1,42207,1220000402,90.85,True
7080.1,53703,120,6885.04,True
7080.1,54824,381,87.46,False
7080.1,54848,120,6935.34,True
7085.1,53944,120,6888.8,True
7090.1,53829,120,6873.07,True
7090.1,54373,120,6819.07,True
7090.1,54545,120,6808.86,True
7090.1,54994,120,6937.93,True
7095.1,54277,120,6883.94,True
7095.1,54667,120,6945.49,True
7095.1,54925,120,6872.1,True
7095.1,54976,120,6829.91,True
7100.1,53470,120,6900.24,True
7100.1,53721,120,6860.07,True
7100.1,53740,120,6826.26,True
7100.1,55156,120,6790.81,True
7105.1,53809,120,6813.82,True
7105.1,54474,120,6870.92,True
7105.1,54518,120,6846.61,True
7105.1,54853,120,6859.77,True
7105.1,56750,1220000502,319.56,True
7110.1,52218,1,88.72,False
7110.1,53917,120,6941.57,True
7110.1,54252,120,6914.17,True
7110.1,54640,120,6842.48,True
7110.1,55064,120,6866.8,True
7110.1,55228,10228,16.94,False
7115.1,48965,1220000201,30.53,True
7115.1,53817,120,6948.0,True
7115.1,54228,1,98.64,False
7115.1,54701,381,65.7,False
7115.1,55231,120,6922.07,True
7115.1,55284,120,6775.64,True
7120.1,53658,120,6876.77,True
7120.1,54227,1220000402,87.87,True
7120.1,54430,120,6945.72,True
7120.1,54482,120,6930.98,True
7120.1,54610,120,6908.96,True
7120.1,54619,120,6912.85,True
7120.1,55130,381,87.72,False
7125.1,55075,120,6816.22,True
7125.1,55101,120,6854.45,True
7125.1,56876,1220000502,322.48,True
7130.1,53781,120,6878.9,True
7130.1,54790,120,6929.85,True
7130.1,54795,1,88.82,False
7130.1,54897,120,6936.58,True
7130.1,54929,120,6839.95,True
7130.1,54953,120,6902.56,True
7130.1,55048,120,6885.79,True
7130.1,55050,120,6951.16,True
7135.1,53228,10111,17.51,False
7135.1,54645,120,6956.58,True
7135.1,54783,120,6813.22,True
7135.1,54787,120,6952.56,True
7135.1,55093,120,6893.28,True
7135.1,55134,120,6899.43,True
7135.1,55282,1220000402,138.95,True
7135.1,55349,120,6779.58,True
7135.1,55401,120,6899.38,True
7140.1,54369,1220000402,143.55,True
7145.1,54185,120,6883.9,True
7145.1,54759,120,6879.34,True
7145.1,54770,120,6915.33,True
7145.1,54845,120,6865.8,True
7145.1,55161,120,6931.51,True
7150.1,55296,120,6832.64,True
7150.1,55414,120,6805.52,True
7155.1,53645,120,6913.61,True
7155.1,56304,1220007501,131.93,True
7160.1,54722,120,6822.65,True
7160.1,54739,120,6949.08,True
7160.1,54990,120,6784.65,True
7160.1,55011,120,6799.71,True
7160.1,55315,120,6838.46,True
7160.1,56414,10313,10.74,False
7165.1,54516,120,6876.22,True
7165.1,54541,120,6839.1,True
7165.1,54607,120,6846.92,True
7165.1,54816,120,6827.63,True
7165.1,54857,120,6876.21,True
7165.1,54901,120,6915.12,True
7165.1,54917,120,6800.01,True
7165.1,55006,120,6882.99,True
7165.1,55299,120,6889.04,True
7165.1,55306,120,6930.34,True
7170.1,54071,120,6954.64,True
7170.1,54623,120,6810.46,True
7170.1,54984,120,6915.57,True
7170.1,55377,120,6802.76,True
7180.1,55455,120,6798.12,True
7185.1,53491,1220014000,96.08,True
7185.1,54526,120,6809.95,True
7185.1,54723,120,6818.34,True
7185.1,54873,120,6857.65,True
7185.1,54959,120,6822.12,True
7185.1,55001,120,6895.24,True
7185.1,55080,120,6861.4,True
7185.1,55122,120,6824.48,True
7185.1,55169,120,6903.05,True
7185.1,55184,120,6937.7,True
7185.1,55289,120,6862.76,True
7190.1,51245,1,137.4,False
7190.1,53986,1,95.04,False
7190.1,55087,120,6941.84,True
7190.1,55098,120,6911.69,True
7190.1,57040,1220000502,327.66,True
7195.1,40681,1220000201,67.47,True
7195.1,52979,1220000201,78.74,True
7195.1,54294,120,6866.64,True
7195.1,55295,120,6930.89,True
7195.1,55583,120,6871.47,True
7195.1,55643,120,6830.52,True
7200.1,52176,1,117.45,False
7200.1,54423,120,6912.93,True
7200.1,54637,120,6876.54,True
7200.1,55278,120,6822.14,True
7200.1,55688,120,6828.55,True
7205.1,54933,120,6843.24,True
7205.1,55113,120,6812.68,True
7205.1,55176,120,6917.31,True
7205.1,55787,120,6772.08,True
7210.1,54151,120,6960.05,True
7210.1,54448,120,6784.98,True
7210.1,55489,120,6957.51,True
7210.1,55653,120,6850.54,True
7210.1,55715,10267,6.36,False
7215.1,55246,120,6830.15,True
7215.1,55492,120,6839.17,True
7215.1,55516,120,6906.79,True
7215.1,56791,1220007501,140.94,True
7220.1,54866,120,6857.21,True
7220.1,55158,1,108.33,False
7220.1,55258,120,6897.44,True
7220.1,55417,120,6866.36,True
7225.1,54682,120,6913.49,True
7225.1,54957,1,122.86,False
7225.1,55239,120,6820.96,True
7225.1,55339,120,6885.71,True
7225.1,55698,120,6923.81,True
7230.1,55271,120,6871.0,True
7230.1,55280,120,6830.87,True
7230.1,55726,120,6882.01,True
7230.1,57074,10267,3.67,False
7235.1,55443,120,6808.0,True
7235.1,55617,120,6817.53,True
7235.1,55680,120,6887.53,True
7235.1,55729,120,6936.96,True
7235.1,57043,10267,18.6,False
7240.1,54202,120,6929.57,True
7240.1,55353,120,6932.76,True
7240.1,55394,120,6808.69,True
7240.1,55670,120,6825.01,True
7240.1,55803,120,6874.87,True
7240.1,55842,120,6896.13,True
7240.1,55874,120,6849.73,True
7245.1,55525,120,6905.24,True
7245.1,55648,120,6823.86,True
7245.1,55982,120,6811.75,True
7245.1,56004,120,6936.83,True
7250.1,55795,120,6926.67,True
7250.1,55817,120,6809.86,True
7255.1,55560,120,6836.06,True
7255.1,55941,120,6935.07,True
7260.1,55381,120,6831.01,True
7260.1,55484,120,6873.77,True
7260.1,55548,120,6928.73,True
7260.1,55604,120,6850.73,True
7260.1,55649,120,6798.91,True
7260.1,55985,120,6890.23,True
7260.1,56013,120,6933.14,True
7265.1,55389,120,6871.51,True
7265.1,55515,120,6947.62,True
7265.1,55719,120,6916.13,True
7265.1,55847,120,6858.9,True
7265.1,55980,120,6815.75,True
7270.1,53712,1220007501,113.28,True
7270.1,55173,120,6920.12,True
7270.1,55660,120,6887.23,True
7270.1,55687,120,6847.22,True
7270.1,56087,120,6957.43,True
7270.1,57349,10111,26.81,False
7275.1,54800,120,6918.49,True
7275.1,55247,120,6944.85,True
7275.1,55588,120,6913.44,True
7275.1,55596,120,6854.68,True
7280.1,55181,120,6951.84,True
7280.1,55397,120,6905.33,True
7280.1,56044,120,6848.83,True
7280.1,56282,120,6858.76,True
7285.1,55591,120,6848.8,True
7285.1,55611,120,6868.24,True
7285.1,55882,120,6818.66,True
7285.1,57072,1,101.35,False
7290.1,55245,120,6890.78,True
7290.1,55288,120,6807.38,True
7290.1,55573,120,6952.86,True
7290.1,55627,120,6916.08,True
7290.1,55650,120,6895.82,True
7290.1,55679,120,6879.86,True
7290.1,55749,120,6851.52,True
7290.1,55813,120,6844.27,True
7290.1,56106,120,6830.68,True
7295.1,52829,1,89.31,False
7295.1,54591,120,6903.96,True
7300.1,52075,10607,9.77,False
7300.1,55538,120,6945.86,True
7300.1,55618,120,6848.52,True
7300.1,56102,120,6939.21,True
7305.1,53959,10587,32.73,False
7305.1,55513,120,6813.39,True
7305.1,55674,120,6824.58,True
7305.1,55718,120,6815.8,True
7305.1,55872,120,6816.21,True
7305.1,56117,120,6854.16,True
7305.1,56350,120,6856.03,True
7310.1,52912,327,50.05,True
7310.1,55205,120,6918.59,True
7310.1,55479,120,6856.0,True
7310.1,55532,120,6815.66,True
7310.1,55934,120,6820.25,True
7310.1,56025,120,6779.38,True
7310.1,56120,120,6875.27,True
7310.1,56289,120,6916.25,True
7315.1,55336,120,6856.36,True
7315.1,56157,120,6952.55,True
7315.1,56232,120,6859.01,True
7320.1,54978,120,6907.72,True
7320.1,55887,120,6947.8,True
7320.1,55956,120,6950.11,True
7320.1,56142,120,6847.82,True
7325.1,55814,120,6864.5,True
7325.1,55975,120,6903.45,True
7325.1,56193,120,6827.21,True
7325.1,56215,120,6887.98,True
7325.1,56275,120,6796.86,True
7325.1,56396,120,6864.53,True
7325.1,56399,120,6825.29,True
7330.1,55234,120,6914.8,True
7330.1,55433,120,6831.74,True
7330.1,55859,120,6934.62,True
7330.1,56163,120,6957.93,True
7330.1,56176,120,6864.39,True
7330.1,56204,120,6826.59,True
7330.1,56970,10313,12.27,False
7330.1,56990,1220007501,141.03,True
7335.1,54404,1220014000,101.24,True
7335.1,55522,120,6838.67,True
7335.1,55793,120,6956.75,True
7335.1,56011,120,6929.07,True
7335.1,56374,120,6867.89,True
7335.1,57048,1220007501,133.35,True
7340.1,56574,10410,5.25,False
7340.1,57346,10313,6.15,False
7345.1,53211,1,113.14,False
7345.1,53409,1,91.89,False
7345.1,55775,120,6951.55,True
7345.1,55913,120,6929.37,True
7345.1,56355,120,6834.49,True
7345.1,57432,1220007501,143.94,True
7350.1,44293,10267,14.1,False
7350.1,54740,120,6881.13,True
7350.1,55494,120,6883.0,True
7350.1,55731,120,6915.41,True
7350.1,55885,120,6827.35,True
7350.1,56039,120,6921.34,True
7350.1,56067,120,6894.47,True
7350.1,56085,120,6800.05,True
7350.1,56095,120,6883.71,True
7350.1,56116,120,6830.76,True
7355.1,53504,1220000402,117.71,True
7355.1,55305,120,6823.56,True
7355.1,55759,120,6790.26,True
7355.1,56064,120,6827.81,True
7355.1,56131,120,6879.54,True
7355.1,56205,120,6865.45,True
7355.1,56320,120,6855.51,True
7360.1,55626,120,6941.28,True
7360.1,56051,120,6887.28,True
7360.1,56287,120,6913.66,True
7365.1,55572,120,6940.21,True
7365.1,56141,120,6903.16,True
7365.1,56171,120,6954.66,True
7365.1,56199,120,6912.82,True
7365.1,56296,120,6917.45,True
7365.1,56453,120,6823.65,True
7370.1,56147,120,6832.13,True
7370.1,56224,120,6916.67,True
7370.1,56440,120,6827.33,True
7375.1,53241,1,79.47,False
7375.1,58207,10113,11.36,False
7380.1,55589,120,6845.98,True
7380.1,55960,10111,6.66,False
7380.1,56530,120,6836.48,True
7385.1,44319,10111,2.2,False
7385.1,56173,10111,14.87,False
7385.1,56201,120,6857.04,True
7390.1,55637,120,6958.99,True
7390.1,56248,120,6843.59,True
7395.1,55523,120,6869.45,True
7395.1,56014,120,6875.76,True
7395.1,56107,120,6911.08,True
7395.1,56483,120,6840.12,True
7400.1,55607,120,6894.65,True
7400.1,56383,120,6857.98,True
7400.1,56481,120,6822.59,True
7400.1,56516,120,6869.93,True
7400.1,56572,120,6936.49,True
7405.1,53604,1220000502,334.16,True
7405.1,56455,120,6893.0,True
7405.1,56497,120,6908.09,True
7405.1,56752,120,6913.74,True
7410.1,55326,120,6911.35,True
7410.1,56283,120,6870.63,True
7410.1,56457,120,6877.63,True
7410.1,56505,120,6875.5,True
7410.1,56563,120,6842.81,True
7410.1,56603,120,6909.97,True
7410.1,56713,10228,17.99,False
7410.1,56897,120,6849.09,True
7415.1,55896,1,121.34,False
7415.1,56272,120,6903.1,True
7415.1,56361,120,6856.74,True
7415.1,56567,120,6808.53,True
7415.1,56709,120,6832.38,True
7415.1,56725,120,6947.21,True
7415.1,56873,120,6800.48,True
7415.1,56912,120,6868.62,True
7415.1,58176,10111,3.12,False
7420.1,56641,120,6853.4,True
7420.1,56760,120,6891.34,True
7420.1,56856,120,6958.15,True
7420.1,56882,120,6872.16,True
7420.1,56896,120,6957.25,True
7425.1,56547,120,6954.09,True
7425.1,56584,120,6839.06,True
7425.1,56720,120,6927.57,True
7425.1,56834,120,6898.66,True
7425.1,56854,120,6803.43,True
7430.1,56694,120,6928.24,True
7435.1,55912,120,6958.52,True
7435.1,57919,1,117.28,False
7440.1,52966,1,69.75,False
7440.1,56493,120,6896.28,True
7440.1,56552,120,6812.18,True
7445.1,53803,10607,14.13,False
7445.1,54296,10589,25.33,False
7445.1,54300,1,113.64,False
7445.1,56492,120,6853.13,True
7445.1,56517,120,6906.3,True
7445.1,57067,120,6779.94,True
7450.1,55541,10313,5.75,False
7450.1,56462,120,6862.16,True
7450.1,57003,120,6821.11,True
7455.1,55450,327,63.97,True
7455.1,56696,120,6946.27,True
7460.1,56502,120,6881.55,True
7460.1,56576,120,6848.05,True
7460.1,56668,120,6811.9,True
7460.1,56754,120,6848.21,True
7460.1,57053,120,6883.28,True
7460.1,57058,120,6897.77,True
7465.1,55871,120,6852.0,True
7465.1,56256,120,6834.12,True
7465.1,56274,120,6938.26,True
7465.1,56324,120,6885.93,True
7465.1,56562,120,6820.76,True
7465.1,56640,120,6929.14,True
7470.1,55706,328,176.46,True
7470.1,56591,120,6942.1,True
7470.1,56734,120,6903.8,True
7470.1,58095,10313,1.56,False
7475.1,56718,120,6913.46,True
7475.1,56722,120,6872.26,True
7475.1,58390,10313,1.4,False
7480.1,57042,120,6925.59,True
7480.1,57066,120,6900.8,True
7485.1,55551,1220014000,100.42,True
7485.1,55784,120,6874.35,True
7485.1,56332,120,6948.53,True
7485.1,56695,120,6910.08,True
