sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
1,D,25,10.000000,10,1.000000,0,0.000000,0,0,0,0.000000
1,F,31,10.000000,10,1.000000,0,0.000000,0,0,0,0.000000
15,D,25,10.000000,10,14.000000,0,0.000000,0,0,0,0.000000
15,F,31,10.000000,10,14.000000,0,0.000000,0,0,0,0.000000
30,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
30,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
45,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
45,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,48.864359
60,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
60,F,31,10.000000,10,15.000000,0,0.000000,12,1,0,50.981554
75,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
75,F,31,10.000000,10,15.000000,1,240.000000,8,0,0,50.822042
90,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
90,F,31,10.000000,10,15.000000,1,240.000000,9,1,0,53.061802
105,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
105,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,54.331658
120,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
120,F,31,10.000000,10,15.000000,1,240.000000,16,0,0,49.628815
135,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
135,F,31,10.000000,10,15.000000,3,720.000000,16,2,0,34.209704
150,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
150,F,31,10.000000,10,15.000000,1,240.000000,24,2,0,26.579948
165,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
165,F,31,10.000000,10,15.000000,2,480.000000,34,3,1,19.354187
180,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
180,F,31,10.000000,10,15.000000,2,480.000000,42,2,0,13.086795
195,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
195,F,31,10.000000,10,15.000000,2,480.000000,45,3,0,8.883378
210,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
210,F,31,10.000000,10,15.000000,3,720.000000,42,2,0,13.640534
225,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
225,F,31,10.000000,10,15.000000,1,240.000000,44,2,0,10.672098
240,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
240,F,31,10.000000,10,15.000000,2,480.000000,50,3,0,9.656729
255,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
255,F,31,10.000000,10,15.000000,1,240.000000,51,2,0,7.815245
270,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
270,F,31,10.000000,10,15.000000,2,480.000000,47,2,0,11.469874
285,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
285,F,31,10.000000,10,15.000000,2,480.000000,49,4,0,7.641610
300,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
300,F,31,10.000000,10,15.000000,4,960.000000,52,4,0,8.288049
315,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
315,F,31,10.000000,10,15.000000,0,0.000000,50,3,0,9.608095
330,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
330,F,31,10.000000,10,15.000000,0,0.000000,49,2,0,7.831310
345,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
345,F,31,10.000000,10,15.000000,1,240.000000,42,3,0,10.140389
