sec,link_or_cell,n,stop_le1_kph,slow_lt30_kph,mean_speed_kph
2710,E8,106,40,93,15.657075471698114
2710,E9,40,8,18,41.49775
2711,100,5,0,0,43.022000000000006
2711,10110,1,0,0,61.08
2711,10118,8,0,0,52.582499999999996
2711,10119,4,0,0,52.025
2711,10200,3,0,0,43.473333333333336
2711,10216,1,0,0,42.64
2711,10238,1,0,0,44.43
2711,10239,1,0,0,38.78
2711,10256,1,1,1,0.0
2711,10258,1,0,0,33.83
2711,10259,1,0,0,34.21
2711,10271,1,0,0,35.94
2711,10272,1,0,0,42.11
2711,10277,1,0,0,71.9
2711,10323,1,0,0,41.92
2711,10337,1,0,0,44.99
2711,10346,1,0,0,43.78
2711,10388,2,0,0,43.325
2711,10401,1,0,0,38.24
2711,10408,1,0,0,41.36
2711,10415,1,0,0,40.06
2711,10480,1,0,0,31.76
2711,10481,40,13,39,7.58375
2711,10482,3,0,0,44.02333333333333
2711,10483,3,0,0,55.35666666666666
2711,10484,4,0,1,41.68
2711,10490,1,0,0,40.85
2711,10491,8,0,3,37.4325
2711,10493,1,0,0,45.36
2711,10498,1,0,0,45.59
2711,10500,1,0,0,72.73
2711,10501,4,0,0,69.185
2711,10514,3,0,1,30.52
2711,10517,2,2,2,0.0
2711,10520,6,6,6,0.0
2711,10523,5,3,4,13.794
2711,10550,1,0,0,44.44
2711,10561,1,0,0,75.54
2711,10562,1,0,0,67.52
2711,10588,1,0,0,73.35
2711,10590,1,0,0,44.39
2711,10595,1,0,0,41.99
2711,10614,1,0,0,43.61
2711,10621,2,0,0,37.655
2711,10628,1,0,0,43.0
2711,10629,10,0,0,43.185
2711,10634,4,0,0,48.0775
2711,10637,1,0,0,32.25
2711,10638,4,0,0,42.7625
2711,10639,3,0,0,43.75333333333333
2711,10641,1,0,0,64.13
2711,10644,7,0,0,41.08857142857143
2711,10646,3,0,0,42.699999999999996
2711,10651,1,0,0,33.32
2711,10654,2,0,0,38.11
2711,10660,1,1,1,0.0
2711,10682,16,3,16,13.0275
2711,10683,1,0,0,43.07
2711,10686,1,0,0,39.96
2711,10699,3,0,0,119.74333333333334
2711,10776,1,0,0,69.63
2711,118,6,6,6,0.0
2711,119,10,0,2,74.861
2711,120,234,0,0,102.86111111111111
2711,121,13,0,6,28.71153846153846
2711,1210006903,4,0,0,40.335
2711,1210008303,1,1,1,0.0
2711,1210008401,24,24,24,0.03916666666666666
2711,1210008703,1,1,1,0.0
2711,1210009402,1,0,1,7.3
2711,1210009403,1,0,0,41.76
2711,1210009503,3,2,3,0.66
2711,1210009700,1,0,0,45.0
2711,1210012101,2,2,2,0.0
2711,1210012600,3,3,3,0.0
2711,1210012700,3,2,3,1.4933333333333334
2711,1210014303,15,11,15,2.8133333333333335
2711,1210018202,1,0,0,45.2
2711,1210018302,16,13,13,7.68875
2711,121008402,3,3,3,0.0
2711,1220000102,5,0,0,71.348
2711,1220000201,4,1,1,28.58
2711,1220000402,14,0,1,56.81928571428572
2711,1220000502,4,0,0,68.9725
2711,1220006403,21,1,15,23.104761904761904
2711,1220006503,1,1,1,0.0
2711,1220006803,3,0,0,40.910000000000004
2711,1220006903,12,7,10,8.5725
2711,1220007001,6,6,6,0.0
2711,1220007004,5,0,0,39.144
2711,1220007200,11,11,11,0.0
2711,1220007401,2,2,2,0.0
2711,1220008202,3,0,0,40.52333333333333
2711,1220008302,5,0,0,43.348
2711,1220008501,1,0,0,66.82
2711,1220008502,10,0,2,43.964999999999996
2711,1220008602,1,0,0,79.95
2711,1220008702,2,0,1,23.32
2711,1220008703,3,0,0,42.69
2711,1220009403,1,0,0,39.48
2711,1220009503,1,0,0,40.0
2711,1220009600,1,0,0,33.19
2711,1220011001,11,4,5,27.430909090909093
2711,1220011003,1,0,0,35.18
2711,1220011103,1,0,0,41.21
2711,1220011503,36,14,19,19.753333333333334
2711,1220012102,2,2,2,0.0
2711,1220012103,3,2,2,14.863333333333335
2711,1220012502,1,1,1,0.0
2711,1220012600,1,0,0,41.09
2711,1220012700,1,0,0,43.99
2711,1220014000,1,0,0,40.55
2711,1220014100,7,4,5,15.381428571428572
2711,1220014201,2,2,2,0.0
2711,1220014203,9,6,9,4.199999999999999
2711,1220014303,5,5,5,0.0
2711,1220015000,1,1,1,0.0
2711,1220018401,4,4,4,0.0
2711,1220018404,1,0,0,44.81
2711,1220018504,2,2,2,0.0
2711,124,6,0,0,66.46
2711,126,3,0,0,40.60333333333333
2711,127,176,141,167,4.7649431818181816
2711,128,4,4,4,0.0
2711,129,4,0,0,56.8275
2711,168,1,0,0,39.37
2711,173,3,3,3,0.0
2711,174,13,0,1,44.01076923076923
2711,176,1,0,0,69.62
2711,178,1,0,0,46.26
2711,182,9,0,0,70.21666666666667
2711,183,1,1,1,0.0
2711,2,546,137,380,27.881776556776558
2711,213,1,1,1,0.0
2711,24,65,0,0,107.28107692307692
2711,255,1,0,0,42.21
2711,26,389,24,107,49.71046272493573
2711,29,1,1,1,0.0
2711,30,3,0,0,72.68666666666667
2711,31,11,0,0,47.96727272727273
2711,32,24,0,1,39.32833333333333
2711,321,15,8,14,9.899333333333335
2711,322,29,17,25,10.210344827586209
2711,324,1,0,0,124.6
2711,325,23,20,22,3.1291304347826085
2711,326,39,34,36,4.824102564102564
2711,327,1,0,0,112.5
2711,329,25,16,21,7.824
2711,341,4,4,4,0.0
2711,343,3,3,3,0.0
2711,353,1,0,0,76.51
2711,364,1,1,1,0.0
2711,387,2,0,0,31.33
2711,39,13,2,2,34.40538461538461
2711,40,33,20,26,14.766969696969698
2711,403,10,9,10,0.21400000000000002
2711,404,1,0,0,75.14
2711,408,6,0,0,37.64666666666667
2711,409,1,0,0,109.26
2711,410,4,0,0,40.9725
2711,411,1,0,0,41.54
2711,412,14,0,6,32.96857142857143
2711,413,1,0,0,41.95
2711,416,9,9,9,0.0
2711,420,14,0,0,46.99428571428571
2711,423,1,0,0,113.2
2711,426,4,0,0,41.4675
2711,427,5,0,0,50.72
2711,46,3,0,0,51.79333333333333
2711,47,4,0,0,56.57
2711,52,23,10,17,13.871739130434783
2711,56,8,0,0,58.04625
2711,57,2,1,1,22.82
2711,58,1,0,0,96.65
2711,68,8,0,0,45.045
2711,69,32,0,2,38.53625
2711,70,2,0,0,43.255
2711,71,10,5,8,14.532
2711,74,126,0,0,100.33357142857143
2711,78,7,0,0,42.21142857142858
2711,E8,106,40,93,14.230377358490566
2711,E9,41,6,18,41.20048780487805
2712,100,5,0,0,42.324
2712,10118,8,0,0,56.41625
2712,10119,2,0,0,41.815
2712,10200,4,0,0,43.4975
2712,10216,1,0,0,41.44
2712,10238,1,0,0,45.35
2712,10239,1,0,0,35.99
2712,10247,1,0,0,40.0
2712,10256,1,0,1,12.6
2712,10258,1,0,0,33.08
2712,10282,1,0,0,74.98
2712,10289,2,0,0,105.03999999999999
2712,10337,1,0,0,41.75
2712,10388,1,0,0,43.58
2712,10408,1,0,0,41.59
2712,10419,1,0,1,23.77
2712,10480,1,0,0,31.76
2712,10481,40,13,40,7.5905000000000005
2712,10482,3,0,0,44.02333333333333
2712,10483,3,0,0,57.75
2712,10484,4,0,1,40.815
2712,10490,1,0,0,40.85
2712,10491,9,0,2,42.77
2712,10493,1,0,0,46.04
2712,10500,2,0,0,72.72
2712,10501,5,0,0,68.59400000000001
2712,10514,2,0,1,33.38
2712,10517,2,2,2,0.0
2712,10519,1,0,0,112.95
2712,10520,6,6,6,0.0
2712,10523,3,3,3,0.0
2712,10525,3,0,3,19.563333333333333
2712,10526,3,0,3,23.906666666666666
2712,10550,1,0,0,43.78
2712,10598,1,0,0,42.62
2712,10621,2,0,0,37.635000000000005
2712,10629,9,0,0,44.02111111111111
2712,10634,4,0,0,47.9925
2712,10637,1,0,0,31.46
2712,10638,5,0,0,43.196
2712,10639,3,0,0,42.98666666666667
2712,10641,1,0,0,67.54
2712,10643,1,0,1,20.46
2712,10644,7,0,0,41.08857142857143
2712,10646,3,0,0,42.699999999999996
2712,10654,2,0,0,43.415
2712,10655,3,0,1,32.51333333333333
2712,10660,1,1,1,0.0
2712,10682,16,2,16,14.18625
2712,10683,1,0,0,44.17
2712,10686,1,0,0,40.93
2712,10699,1,0,0,114.16
2712,10702,1,0,0,132.67
2712,118,6,6,6,0.0
2712,119,8,1,2,60.96625
2712,120,233,0,0,103.70557939914164
2712,121,14,0,6,28.922142857142855
2712,1210006903,4,0,0,40.335
2712,1210008303,1,1,1,0.0
2712,1210008401,24,24,24,0.012499999999999999
2712,1210008703,1,1,1,0.0
2712,1210009402,2,0,2,15.51
2712,1210009403,1,0,0,42.55
2712,1210009503,3,3,3,0.24333333333333332
2712,1210009700,1,0,0,45.0
2712,1210012101,2,2,2,0.0
2712,1210012600,3,3,3,0.0
2712,1210012700,3,2,3,0.48
2712,1210014303,12,12,12,0.0
2712,1210018202,1,0,0,43.85
2712,1210018302,16,13,13,7.68875
2712,121008402,3,3,3,0.0
2712,1220000102,3,0,0,72.84333333333333
2712,1220000201,5,1,1,31.436
2712,1220000402,13,0,1,49.55384615384616
2712,1220000502,4,0,0,69.145
2712,1220006403,18,0,15,22.950555555555557
2712,1220006503,1,0,1,9.82
2712,1220006803,3,0,0,40.96333333333333
2712,1220006903,13,9,10,10.605384615384615
2712,1220007001,6,6,6,0.0
2712,1220007004,5,0,0,39.45399999999999
2712,1220007200,11,10,11,1.1454545454545455
2712,1220007401,2,2,2,0.0
2712,1220008202,3,0,0,40.49333333333333
2712,1220008301,1,0,0,75.09
2712,1220008302,6,0,0,43.151666666666664
2712,1220008303,1,0,0,41.05
2712,1220008501,2,0,0,67.465
2712,1220008502,10,0,3,43.532
2712,1220008602,1,0,0,85.03
2712,1220008702,1,0,1,19.42
2712,1220008703,4,0,0,43.265
2712,1220009403,2,0,0,37.455
2712,1220009600,1,0,0,32.73
2712,1220011001,11,4,5,26.11818181818182
2712,1220011003,1,0,0,35.01
2712,1220011103,1,0,0,41.21
2712,1220011503,36,14,23,18.281388888888888
2712,1220012102,2,2,2,0.0
2712,1220012103,4,2,2,22.0925
2712,1220012502,1,1,1,0.0
2712,1220012600,1,0,0,41.09
2712,1220012700,1,0,0,43.99
2712,1220014000,1,0,0,39.86
2712,1220014100,7,4,4,17.867142857142856
2712,1220014201,2,2,2,0.0
2712,1220014203,6,4,6,4.2
2712,1220014303,5,5,5,0.0
2712,1220015000,1,1,1,0.0
2712,1220015100,1,0,0,39.45
2712,1220018401,4,4,4,0.0
2712,1220018404,3,0,0,43.693333333333335
2712,1220018504,2,2,2,0.0
2712,124,6,0,0,66.57666666666667
2712,126,4,0,0,47.730000000000004
2712,127,177,141,166,5.221751412429379
2712,128,4,4,4,0.0
2712,129,3,0,0,50.93
2712,168,1,0,0,44.42
2712,170,1,0,0,43.82
2712,173,3,3,3,0.0
2712,174,13,0,1,44.113076923076925
2712,176,2,0,0,70.775
2712,178,1,0,0,47.04
2712,182,9,0,0,70.84222222222223
2712,183,1,1,1,0.0
2712,196,1,0,0,41.07
2712,2,547,144,380,28.140073126142596
2712,213,1,1,1,0.0
2712,24,65,0,0,108.15738461538461
2712,255,1,0,0,37.73
2712,26,387,26,103,49.46963824289406
2712,29,1,1,1,0.0
2712,30,3,0,0,75.85333333333334
2712,31,13,0,0,50.576153846153844
2712,32,26,0,1,39.724999999999994
2712,321,15,9,14,8.054
2712,322,30,18,25,9.801666666666668
2712,324,1,0,0,124.05
2712,325,23,20,22,2.8504347826086955
2712,326,39,33,36,4.8
2712,329,27,16,21,9.539259259259259
2712,341,4,4,4,0.0
2712,343,3,3,3,0.0
2712,353,1,0,0,76.67
2712,359,1,0,0,73.35
2712,364,1,1,1,0.0
2712,387,2,0,0,31.33
2712,39,13,2,2,34.216153846153844
2712,40,33,19,25,15.193333333333333
2712,403,10,10,10,0.066
2712,404,1,0,0,74.34
2712,408,7,0,0,37.36571428571428
2712,409,1,0,0,112.11
2712,410,4,0,0,37.7275
2712,411,1,0,0,42.11
2712,412,14,0,5,35.48571428571429
2712,413,1,0,0,41.95
2712,416,9,9,9,0.0
2712,420,14,0,0,46.91357142857142
2712,423,1,0,0,112.76
2712,426,4,0,0,41.725
2712,427,4,0,0,50.042500000000004
2712,46,3,0,0,54.04666666666666
2712,47,5,0,0,53.632000000000005
2712,52,23,9,16,16.675652173913043
2712,56,8,0,0,59.7475
2712,57,2,1,1,22.405
2712,58,1,0,0,100.2
2712,68,10,0,0,44.138
2712,69,32,0,2,38.4653125
2712,70,2,0,0,43.32
2712,71,10,5,8,15.613
2712,74,126,0,0,100.92103174603174
2712,78,8,0,0,42.26625
2712,E8,105,43,94,13.847904761904761
2712,E9,40,8,16,40.15625
2713,100,5,0,0,41.846000000000004
2713,10117,1,0,0,34.83
2713,10118,9,0,0,57.06777777777778
2713,10119,2,0,0,41.725
2713,10200,4,0,0,43.4975
2713,10239,1,0,0,42.86
2713,10256,1,0,1,24.04
2713,10289,1,0,0,41.78
2713,10292,1,0,0,70.96
2713,10337,1,0,0,41.75
2713,10408,1,0,0,37.22
2713,10419,1,0,0,33.44
2713,10422,1,0,1,28.61
2713,10480,1,0,0,31.76
2713,10481,41,12,40,9.820243902439024
2713,10482,3,0,0,44.02333333333333
2713,10483,3,0,0,60.07666666666666
2713,10484,4,0,1,40.402499999999996
2713,10490,1,0,0,40.85
2713,10491,8,0,3,42.1375
2713,10493,2,0,0,44.585
2713,10500,1,0,0,73.17
2713,10501,5,0,0,68.424
2713,10514,3,0,2,28.72
2713,10517,2,2,2,0.0
2713,10520,6,6,6,0.0
2713,10523,4,3,4,6.5975
2713,10525,1,0,1,22.78
2713,10526,1,0,0,33.43
2713,10598,1,0,0,43.07
2713,10614,1,0,0,32.17
2713,10621,2,0,0,37.614999999999995
2713,10629,10,0,0,43.777
2713,10634,4,0,0,46.79
2713,10637,1,0,0,32.25
2713,10638,5,0,0,43.542
2713,10639,3,0,0,42.98666666666667
2713,10641,1,0,0,70.75
2713,10643,1,0,0,31.05
2713,10644,7,0,0,41.08857142857143
2713,10646,4,0,1,38.215
2713,10647,1,0,0,41.72
2713,10649,1,0,0,114.9
2713,10651,3,0,0,45.38333333333333
2713,10654,2,0,0,41.260000000000005
2713,10660,1,1,1,0.0
2713,10662,1,0,1,24.3
2713,10678,1,0,0,41.31
2713,10682,16,2,16,14.67625
2713,10683,1,0,0,45.27
2713,10686,1,0,0,41.89
2713,118,6,3,6,5.263333333333333
2713,119,9,1,2,67.57
2713,120,231,0,0,104.18294372294372
2713,121,13,0,8,28.455384615384617
2713,1210006903,4,0,0,40.335
2713,1210008303,1,1,1,0.0
2713,1210008401,24,24,24,0.0
2713,1210008703,1,1,1,0.0
2713,1210009402,2,1,2,8.865
2713,1210009403,1,0,0,41.76
2713,1210009503,4,3,3,10.01
2713,1210009700,1,0,0,45.0
2713,1210012101,2,2,2,0.0
2713,1210012600,3,3,3,0.0
2713,1210012700,3,3,3,0.13333333333333333
2713,1210014303,12,8,12,2.8166666666666664
2713,1210018202,1,0,0,42.5
2713,1210018302,16,13,13,7.68875
2713,121008402,3,1,3,7.823333333333333
2713,1220000102,3,0,0,72.95333333333333
2713,1220000201,5,1,1,31.201999999999998
2713,1220000402,11,0,1,51.11727272727273
2713,1220000502,5,0,0,70.592
2713,1220006403,18,0,14,25.066666666666666
2713,1220006503,1,0,1,18.27
2713,1220006803,3,0,0,41.39666666666667
2713,1220006903,13,9,10,10.193846153846154
2713,1220007001,6,6,6,0.0
2713,1220007004,5,0,0,39.874
2713,1220007200,10,9,10,1.26
2713,1220007401,2,2,2,0.0
2713,1220008202,3,0,0,40.25
2713,1220008301,1,0,0,74.64
2713,1220008302,7,0,0,42.79571428571428
2713,1220008303,2,0,0,41.489999999999995
2713,1220008501,2,0,0,67.78999999999999
2713,1220008502,11,0,3,42.93363636363636
2713,1220008602,1,0,0,74.59
2713,1220008702,1,0,1,26.2
2713,1220008703,4,0,0,43.265
2713,1220009403,2,0,0,38.06
2713,1220009600,1,0,0,32.28
2713,1220011001,11,5,5,24.970909090909092
2713,1220011103,1,0,0,41.21
2713,1220011503,36,15,23,17.376666666666665
2713,1220012003,1,0,0,46.28
2713,1220012102,2,2,2,0.0
2713,1220012103,4,2,2,22.0925
2713,1220012502,1,1,1,0.0
2713,1220012600,1,0,0,41.09
2713,1220012700,2,0,0,38.16
2713,1220014000,1,0,0,40.55
2713,1220014100,7,3,4,17.68
2713,1220014201,2,2,2,0.0
2713,1220014203,6,3,6,9.575000000000001
2713,1220014303,5,5,5,0.0
2713,1220015000,1,1,1,0.0
2713,1220015100,1,0,0,40.12
2713,1220018302,1,0,0,40.25
2713,1220018401,4,4,4,0.0
2713,1220018404,3,0,0,43.800000000000004
2713,1220018504,2,2,2,0.0
2713,124,6,0,0,66.635
2713,126,4,0,0,47.64
2713,127,176,142,166,5.071079545454546
2713,128,4,2,4,5.745
2713,129,4,0,0,57.75
2713,168,1,0,0,44.42
2713,170,1,0,0,44.65
2713,173,3,3,3,0.0
2713,174,13,0,1,43.629230769230766
2713,176,1,0,0,70.62
2713,178,3,0,0,86.22000000000001
2713,182,9,0,0,70.63666666666667
2713,183,1,1,1,0.0
2713,196,1,0,0,40.22
2713,2,546,138,379,27.907765567765566
2713,213,1,1,1,0.0
2713,24,66,0,0,109.22575757575757
2713,26,390,24,97,49.72523076923077
2713,265,2,0,2,28.884999999999998
2713,29,1,1,1,0.0
2713,30,3,0,0,78.81333333333333
2713,31,13,0,0,50.40461538461538
2713,317,2,0,0,34.065
2713,32,26,0,1,39.99692307692308
2713,321,13,7,13,7.8100000000000005
2713,322,31,18,26,10.120322580645162
2713,324,2,0,0,118.44
2713,325,23,20,22,3.2369565217391307
2713,326,38,33,36,4.262368421052631
2713,329,27,18,23,8.324074074074074
2713,341,5,4,5,3.63
2713,343,3,3,3,0.0
2713,353,1,0,0,76.84
2713,359,1,0,0,73.35
2713,364,1,1,1,0.0
2713,387,1,0,0,30.49
2713,39,13,2,2,34.09230769230769
2713,40,33,19,25,15.424545454545454
2713,403,10,10,10,0.0
2713,404,1,0,0,73.53
2713,408,7,0,0,37.34285714285714
2713,410,3,0,0,37.67
2713,411,1,0,0,43.57
2713,412,14,0,4,33.308571428571426
2713,413,1,0,0,40.26
2713,416,9,9,9,0.0
2713,420,14,0,0,47.18714285714286
2713,423,1,0,0,112.76
2713,426,3,0,0,42.21333333333333
2713,427,4,0,0,49.8175
2713,46,3,0,0,54.06999999999999
2713,47,4,0,0,55.4925
2713,52,21,8,15,16.887619047619047
2713,56,9,0,0,59.18555555555555
2713,57,2,1,1,21.99
2713,58,1,0,0,100.8
2713,62,1,0,0,71.05
2713,68,11,0,0,44.54363636363637
2713,69,33,0,0,38.664848484848484
2713,70,2,0,0,42.97
2713,71,9,5,8,12.975555555555555
2713,74,128,0,0,101.055703125
2713,78,8,0,0,42.0575
2713,E8,105,37,95,13.990761904761904
2713,E9,40,9,18,37.786500000000004
2714,100,5,0,0,41.364
2714,10023,1,0,0,38.61
2714,10118,9,0,0,55.75666666666667
2714,10119,2,0,0,41.635000000000005
2714,10190,1,0,1,21.98
2714,10191,2,0,2,22.125
2714,10200,5,0,0,40.644
2714,10239,1,0,0,42.76
2714,10256,1,0,0,34.25
2714,10284,1,0,0,45.48
2714,10292,1,0,0,71.64
2714,10293,1,0,0,142.88
2714,10403,1,0,0,41.02
2714,10419,1,0,0,42.1
2714,10422,1,0,0,36.13
2714,10480,1,0,0,31.76
2714,10481,41,13,40,10.150487804878049
2714,10482,3,0,0,44.02333333333333
2714,10483,3,0,0,60.76333333333333
2714,10484,4,0,1,39.9875
2714,10490,1,0,0,40.85
2714,10491,8,0,2,44.46625
2714,10493,2,0,0,43.925
2714,10501,5,0,0,68.22
2714,10514,3,0,2,25.17
2714,10515,1,0,0,122.94
2714,10517,2,2,2,0.0
2714,10520,6,6,6,0.0
2714,10523,4,3,3,7.7025
2714,10525,1,0,1,9.91
2714,10526,2,0,0,33.55
2714,10621,3,0,0,38.57
2714,10629,9,0,0,44.38666666666667
2714,10634,4,0,0,48.425
2714,10638,5,0,0,43.888
2714,10639,3,0,0,42.98666666666667
2714,10643,1,0,0,40.72
2714,10644,7,0,0,41.08857142857143
2714,10646,3,0,0,39.21666666666667
2714,10654,2,0,0,42.379999999999995
2714,10655,2,0,1,28.65
2714,10658,1,0,0,39.37
2714,10660,1,1,1,0.0
2714,10662,1,0,0,35.03
2714,10666,1,0,1,25.81
2714,10682,16,2,16,14.795
2714,10683,1,0,0,46.37
2714,118,5,1,5,11.190000000000001
2714,119,9,0,2,69.66888888888889
2714,120,228,0,0,104.03127192982457
2714,121,13,1,8,26.356153846153845
2714,1210006903,5,0,0,40.792
2714,1210008303,1,1,1,0.0
2714,1210008401,24,24,24,0.0
2714,1210008703,1,1,1,0.0
2714,1210009402,2,1,2,3.7199999999999998
2714,1210009403,1,0,0,40.97
2714,1210009503,4,3,3,10.0
2714,1210009700,1,0,0,46.06
2714,1210012101,2,2,2,0.0
2714,1210012600,3,3,3,0.0
2714,1210012700,3,3,3,0.0
2714,1210014303,11,8,11,4.845454545454545
2714,1210018202,1,0,0,41.16
2714,1210018302,16,13,13,7.68875
2714,121008402,1,0,1,12.07
2714,1220000102,3,0,0,73.06333333333333
2714,1220000201,5,1,1,29.665999999999997
2714,1220000402,11,0,1,51.70181818181818
2714,1220000502,5,0,0,70.87
2714,1220006403,16,0,11,26.4125
2714,1220006803,3,0,0,41.836666666666666
2714,1220006903,13,10,10,10.104615384615386
2714,1220007001,6,6,6,0.0
2714,1220007004,5,0,0,39.972
2714,1220007200,10,8,10,2.243
2714,1220007401,2,2,2,0.0
2714,1220008202,2,0,0,39.505
2714,1220008301,1,0,0,73.5
2714,1220008302,8,0,0,42.04875
2714,1220008303,2,0,0,40.84
2714,1220008501,2,0,0,70.62
2714,1220008502,11,0,4,42.127272727272725
2714,1220008602,1,0,0,64.25
2714,1220008702,1,0,0,32.45
2714,1220008703,5,0,0,42.962
2714,1220009403,2,0,0,38.66
2714,1220009600,1,0,0,31.82
2714,1220011001,12,5,6,23.665000000000003
2714,1220011103,1,0,0,41.21
2714,1220011503,36,16,26,16.3725
2714,1220012003,1,0,0,45.35
2714,1220012102,2,2,2,0.0
2714,1220012103,4,2,2,22.0925
2714,1220012502,1,1,1,0.0
2714,1220012600,1,0,0,41.09
2714,1220012700,2,0,0,38.535
2714,1220014000,1,0,0,41.25
2714,1220014100,7,3,6,15.65
2714,1220014201,2,2,2,0.0
2714,1220014203,4,2,4,6.635
2714,1220014303,5,5,5,0.0
2714,1220015000,1,1,1,0.0
2714,1220015100,1,0,0,40.79
2714,1220018302,1,0,0,41.44
2714,1220018401,4,4,4,0.0
2714,1220018404,4,0,0,43.18
2714,1220018504,2,2,2,0.0
2714,124,6,0,0,66.76333333333334
2714,126,4,0,0,47.58
2714,127,176,143,165,5.287556818181819
2714,128,4,1,4,13.935
2714,129,3,0,0,50.846666666666664
2714,168,1,0,0,44.42
2714,173,3,3,3,0.0
2714,174,13,0,0,43.26769230769231
2714,176,1,0,0,69.98
2714,178,3,0,0,53.703333333333326
2714,182,9,0,0,70.9588888888889
2714,183,1,1,1,0.0
2714,196,1,0,0,41.07
2714,2,546,138,381,27.374963369963368
2714,213,1,1,1,0.0
2714,24,65,0,0,109.72892307692308
2714,26,392,27,98,50.02020408163265
2714,265,3,0,1,33.10666666666666
2714,29,1,1,1,0.0
2714,30,4,0,0,82.465
2714,31,13,0,0,50.362307692307695
2714,317,3,0,0,41.626666666666665
2714,32,26,0,1,39.93115384615385
2714,321,12,7,12,7.5625
2714,322,32,20,27,9.4159375
2714,324,1,0,0,113.83
2714,325,23,20,22,2.958260869565217
2714,326,38,32,35,5.067368421052632
2714,329,27,17,23,7.948148148148148
2714,341,5,4,5,5.556
2714,343,3,3,3,0.0
2714,353,1,0,0,77.01
2714,359,1,0,0,73.35
2714,364,1,1,1,0.0
2714,387,1,0,0,30.49
2714,39,13,2,2,34.3
2714,40,33,19,25,15.50909090909091
2714,403,11,10,10,10.693636363636363
2714,404,1,0,0,72.72
2714,408,8,0,0,38.1575
2714,409,1,0,0,42.46
2714,410,5,0,1,39.53
2714,411,1,0,0,43.57
2714,412,14,0,4,33.433571428571426
2714,416,9,9,9,0.0
2714,420,15,0,0,47.17733333333333
2714,423,1,0,0,101.74
2714,424,1,0,0,42.09
2714,426,3,0,0,42.31666666666667
2714,427,4,0,0,51.1725
2714,46,3,0,0,54.43333333333334
2714,47,4,0,0,55.305
2714,52,20,7,13,18.079
2714,56,9,0,0,63.756666666666675
2714,57,2,1,1,21.575
2714,58,1,0,0,101.39
2714,62,2,0,0,71.375
2714,68,13,0,0,44.48384615384615
2714,69,33,0,1,38.45696969696969
2714,70,3,0,0,39.20333333333333
2714,71,9,5,8,12.91
2714,74,130,0,0,101.23776923076923
2714,78,9,0,0,41.74888888888889
2714,E8,105,37,95,12.841523809523808
2714,E9,41,8,18,39.428048780487806
2715,100,5,0,0,40.886
2715,10023,1,0,0,37.88
2715,10118,9,0,0,54.666666666666664
2715,10119,2,0,0,41.545
2715,10190,3,0,2,28.89
2715,10191,2,0,1,31.235
2715,10192,2,0,1,30.354999999999997
2715,10200,5,0,1,36.876
2715,10238,1,0,0,32.45
2715,10256,1,0,0,43.6
2715,10259,1,0,0,31.89
2715,10280,1,0,0,43.05
2715,10335,1,0,0,54.04
2715,10419,1,0,0,49.96
2715,10422,2,0,0,36.605000000000004
2715,10480,2,0,0,34.54
2715,10481,40,16,39,10.32975
2715,10482,4,0,0,42.86
2715,10483,3,0,0,63.080000000000005
2715,10484,4,0,0,39.57
2715,10490,1,0,0,40.85
2715,10491,7,0,2,42.40428571428571
2715,10493,2,0,0,40.959999999999994
2715,10501,5,0,0,68.264
2715,10514,2,0,2,21.955
2715,10517,2,2,2,0.0
2715,10520,6,6,6,0.0
2715,10523,3,3,3,0.0
2715,10525,3,0,3,22.53333333333333
2715,10573,1,0,0,42.98
2715,10621,3,0,0,38.669999999999995
2715,10629,8,0,0,46.26
2715,10634,2,0,0,56.125
2715,10638,5,0,0,44.244
2715,10639,3,0,0,42.98666666666667
2715,10643,2,0,1,30.665
2715,10644,7,0,0,41.08857142857143
2715,10646,3,0,0,41.74666666666667
2715,10647,1,0,0,41.18
2715,10651,1,0,0,43.8
2715,10654,1,0,0,37.61
2715,10655,1,0,0,41.45
2715,10660,1,1,1,0.0
2715,10662,1,0,0,45.07
2715,10666,1,0,0,32.66
2715,10682,17,2,16,14.823529411764707
