sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,47.457133
360,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,47.612340
375,D,25,10.000000,10,15.000000,2,480.000000,0,0,0,0.000000
375,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,53.399972
390,D,25,10.000000,10,15.000000,0,0.000000,8,1,0,51.138114
390,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,48.966917
405,D,25,10.000000,10,15.000000,1,240.000000,7,1,0,50.378616
405,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,50.755712
420,D,25,10.000000,10,15.000000,2,480.000000,3,0,0,54.794198
420,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,58.565843
435,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,52.879277
450,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,54.318123
450,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,54.117791
465,D,25,10.000000,10,15.000000,0,0.000000,8,1,0,48.064245
465,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,50.862677
480,D,25,10.000000,10,15.000000,3,720.000000,7,0,1,49.320548
480,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,52.275866
495,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,48.064668
495,F,31,10.000000,10,15.000000,1,240.000000,3,0,0,48.516377
510,D,25,10.000000,10,15.000000,0,0.000000,1,0,1,50.532941
510,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,50.212627
525,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,53.046512
525,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,52.478348
540,D,25,10.000000,10,15.000000,1,240.000000,9,1,1,47.311150
540,F,31,10.000000,10,15.000000,0,0.000000,12,0,0,49.670999
555,D,25,10.000000,10,15.000000,2,480.000000,13,1,1,38.284624
555,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,45.918134
570,D,25,10.000000,10,15.000000,3,720.000000,11,1,1,20.961978
570,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,48.218889
585,D,25,10.000000,10,15.000000,3,720.000000,11,1,1,22.229597
585,F,31,10.000000,10,15.000000,0,0.000000,1,1,0,50.420666
600,D,25,10.000000,10,15.000000,3,720.000000,1,0,1,51.104438
600,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,51.795652
615,D,25,10.000000,10,15.000000,1,240.000000,7,1,1,51.191056
615,F,31,10.000000,10,15.000000,0,0.000000,11,0,0,50.259415
630,D,25,10.000000,10,15.000000,2,480.000000,7,1,0,51.939595
630,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,49.602973
645,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,54.306874
645,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.742180
660,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,48.555357
660,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,48.489968
675,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,48.647056
675,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,50.519111
690,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,50.993237
690,F,31,10.000000,10,15.000000,0,0.000000,10,0,0,50.844635
705,D,25,10.000000,10,15.000000,1,240.000000,4,0,1,40.624471
705,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,50.511451
720,D,25,10.000000,10,15.000000,0,0.000000,2,0,1,49.323192
720,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,55.709121
735,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,47.651099
735,F,31,10.000000,10,15.000000,0,0.000000,0,0,1,57.895331
750,D,25,10.000000,10,15.000000,0,0.000000,3,1,0,51.923990
750,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,52.564889
765,D,25,10.000000,10,15.000000,3,720.000000,2,1,1,51.161249
765,F,31,10.000000,10,15.000000,0,0.000000,11,1,0,48.634705
780,D,25,10.000000,10,15.000000,2,480.000000,2,0,1,50.836929
780,F,31,10.000000,10,15.000000,0,0.000000,11,0,0,48.740700
795,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,F,31,10.000000,10,15.000000,0,0.000000,10,1,0,49.599949
810,D,25,10.000000,10,15.000000,0,0.000000,1,0,1,53.839404
810,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.619845
825,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,54.579359
825,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,49.310688
840,D,25,10.000000,10,15.000000,0,0.000000,2,2,1,51.593905
840,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,49.734032
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,1,240.000000,7,1,0,46.487418
870,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,F,31,10.000000,10,15.000000,0,0.000000,3,1,0,52.696711
885,D,25,10.000000,10,15.000000,0,0.000000,2,1,0,49.074582
885,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,57.930795
900,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,54.284781
900,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,54.360258
