sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,4,0,1,50.461166
360,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,39.254358
375,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,54.184093
375,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,53.313620
390,D,25,10.000000,10,15.000000,0,0.000000,1,0,1,51.379833
390,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,52.407139
405,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,47.881230
405,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,51.594250
420,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,47.915095
420,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,54.419473
435,D,25,10.000000,10,15.000000,1,240.000000,0,1,0,54.058472
435,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,52.517981
450,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,52.400555
465,D,25,10.000000,10,15.000000,4,960.000000,8,1,1,50.453435
465,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,51.656037
480,D,25,10.000000,10,15.000000,6,1440.000000,9,0,0,44.067926
480,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,50.536843
495,D,25,10.000000,10,15.000000,1,240.000000,12,1,1,48.229221
495,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,47.376104
510,D,25,10.000000,10,15.000000,0,0.000000,4,1,3,24.040232
510,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,51.405553
525,D,25,10.000000,10,15.000000,0,0.000000,3,0,3,19.600458
525,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,49.608938
540,D,25,10.000000,10,15.000000,0,0.000000,4,0,1,32.718904
540,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,52.198270
555,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,54.236460
555,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,D,25,10.000000,10,15.000000,1,240.000000,7,0,1,51.041238
570,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,56.764255
585,D,25,10.000000,10,15.000000,1,240.000000,2,1,1,49.542672
585,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.856778
600,D,25,10.000000,10,15.000000,0,0.000000,7,0,0,47.901707
600,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,49.515676
615,D,25,10.000000,10,15.000000,5,1200.000000,8,1,1,52.144554
615,F,31,10.000000,10,15.000000,1,240.000000,9,1,1,45.310426
630,D,25,10.000000,10,15.000000,2,480.000000,8,1,0,51.133549
630,F,31,10.000000,10,15.000000,0,0.000000,10,1,0,49.835992
645,D,25,10.000000,10,15.000000,2,480.000000,6,0,1,42.492388
645,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,50.770100
660,D,25,10.000000,10,15.000000,0,0.000000,1,0,1,53.192334
660,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,49.876715
675,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,49.769587
675,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.901211
690,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,52.009199
705,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,51.187996
705,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,50.351593
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.118249
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.912471
750,D,25,10.000000,10,15.000000,0,0.000000,7,2,1,43.287306
750,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,48.940477
765,D,25,10.000000,10,15.000000,4,960.000000,8,1,1,33.338108
765,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,51.605535
780,D,25,10.000000,10,15.000000,3,720.000000,1,0,1,48.937801
780,F,31,10.000000,10,15.000000,4,960.000000,5,0,0,52.161856
795,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,49.790030
810,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,47.131925
825,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,51.548285
825,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,46.182969
840,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,50.024377
840,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,46.430436
855,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,54.024390
855,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,48.036492
870,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,49.788452
885,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,48.991808
885,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.157548
900,D,25,10.000000,10,15.000000,2,480.000000,6,1,1,51.032750
900,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,53.310379
