sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
330,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
330,F,31,2.000000,10,15.000000,0,0.000000,63,6,0,3.151776
345,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
345,F,31,2.000000,10,15.000000,1,240.000000,65,4,0,3.022170
360,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
360,F,31,2.000000,10,15.000000,1,240.000000,65,6,0,2.689545
375,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
375,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,3.399490
390,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
390,F,31,2.000000,10,15.000000,0,0.000000,65,6,0,2.433989
405,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
405,F,31,2.000000,10,15.000000,0,0.000000,63,4,0,3.400021
420,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
420,F,31,2.000000,10,15.000000,1,240.000000,63,5,0,2.568948
435,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,F,31,2.000000,10,15.000000,0,0.000000,63,4,0,3.049052
450,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,F,31,2.000000,10,15.000000,0,0.000000,64,6,0,2.390959
465,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,F,31,2.000000,10,15.000000,1,240.000000,63,4,0,3.532144
480,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,F,31,2.000000,10,15.000000,1,240.000000,64,6,0,2.419817
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,2.000000,10,15.000000,0,0.000000,62,4,0,3.181767
510,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
510,F,31,2.000000,10,15.000000,0,0.000000,64,6,0,2.679944
525,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
525,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,3.323883
540,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
540,F,31,2.000000,10,15.000000,1,240.000000,64,6,0,2.396607
555,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,2.805460
570,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,F,31,2.000000,10,15.000000,1,240.000000,64,6,0,2.230260
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,3.268734
600,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,2.000000,10,15.000000,2,480.000000,64,6,0,2.688537
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,F,31,2.000000,10,15.000000,0,0.000000,62,4,0,3.159146
630,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,F,31,2.000000,10,15.000000,2,480.000000,65,5,0,2.554525
645,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
645,F,31,2.000000,10,15.000000,0,0.000000,64,3,0,3.354629
660,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,F,31,2.000000,10,15.000000,0,0.000000,65,6,0,2.983894
675,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,F,31,2.000000,10,15.000000,0,0.000000,63,4,0,3.732153
690,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,F,31,2.000000,10,15.000000,0,0.000000,64,6,0,3.251154
705,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,3.354962
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,2.000000,10,15.000000,1,240.000000,64,6,0,2.489071
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,2.000000,10,15.000000,1,240.000000,65,4,0,3.106656
750,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,F,31,2.000000,10,15.000000,0,0.000000,65,6,0,2.591797
765,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
765,F,31,2.000000,10,15.000000,1,240.000000,65,4,0,3.444629
780,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,F,31,2.000000,10,15.000000,1,240.000000,65,5,0,3.222056
795,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,F,31,2.000000,10,15.000000,1,240.000000,66,4,0,3.446901
810,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,F,31,2.000000,10,15.000000,0,0.000000,66,6,0,2.632526
825,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,F,31,2.000000,10,15.000000,0,0.000000,66,4,0,2.938825
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,2.000000,10,15.000000,0,0.000000,64,6,0,2.985309
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,3.662450
870,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,F,31,2.000000,10,15.000000,0,0.000000,65,6,0,2.070445
885,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,F,31,2.000000,10,15.000000,0,0.000000,66,4,0,3.067386
900,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,F,31,2.000000,10,15.000000,1,240.000000,64,6,0,3.178697
