sim_sec,urban_volume_vph,freeway_volume_vph,ramp_green_D_sec,ramp_green_F_sec,vsl_speed_kph,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles
540,1200.000000,600.000000,4.000000,4.000000,120.000000,602,267,33,40,219,43,37.663893,105.874013,128
555,1200.000000,600.000000,4.000000,4.000000,120.000000,603,257,36,35,212,63,36.235858,103.759119,118
570,1200.000000,600.000000,4.000000,4.000000,120.000000,604,280,33,28,214,49,37.633483,104.154646,142
585,1200.000000,600.000000,4.000000,4.000000,120.000000,620,297,38,25,217,43,36.671173,109.230813,193
600,1200.000000,600.000000,4.000000,4.000000,120.000000,615,310,38,19,208,40,30.800646,108.548232,261
615,1200.000000,600.000000,4.000000,4.000000,120.000000,629,312,34,19,210,54,26.103691,100.573121,263
630,1200.000000,600.000000,4.000000,4.000000,120.000000,625,304,30,33,194,64,35.660042,105.637241,155
645,1200.000000,600.000000,4.000000,4.000000,120.000000,643,299,34,49,206,55,39.124720,102.265668,133
660,1200.000000,600.000000,4.000000,4.000000,120.000000,640,287,33,56,213,51,37.695647,105.985848,148
675,1200.000000,600.000000,4.000000,4.000000,120.000000,616,273,31,51,211,50,33.257335,106.852589,154
690,1200.000000,600.000000,4.000000,4.000000,120.000000,613,275,35,38,205,60,37.492929,101.988800,142
705,1200.000000,600.000000,4.000000,4.000000,120.000000,624,285,39,40,214,46,35.085895,102.934671,190
720,1200.000000,600.000000,4.000000,4.000000,120.000000,626,287,46,31,223,39,30.192133,102.388308,258
735,1200.000000,600.000000,4.000000,4.000000,120.000000,616,299,48,22,201,46,26.545844,109.543081,278
750,1200.000000,600.000000,4.000000,4.000000,120.000000,622,273,42,30,205,72,36.903217,106.214770,160
765,1200.000000,600.000000,4.000000,4.000000,120.000000,633,283,41,35,221,53,41.105275,106.789918,117
780,1200.000000,600.000000,4.000000,4.000000,120.000000,643,277,36,45,240,45,40.167762,104.453126,135
795,1200.000000,600.000000,4.000000,4.000000,120.000000,629,283,32,43,240,31,36.257391,105.596478,129
810,1200.000000,600.000000,4.000000,4.000000,120.000000,612,272,26,29,225,60,35.734211,101.093982,138
825,1200.000000,600.000000,4.000000,4.000000,120.000000,611,296,30,22,217,46,32.397464,103.595327,199
840,1200.000000,600.000000,4.000000,4.000000,120.000000,611,305,26,15,230,35,27.694376,98.827149,271
855,1200.000000,600.000000,4.000000,4.000000,120.000000,620,306,23,16,253,22,21.720290,100.284610,335
870,1200.000000,600.000000,4.000000,4.000000,120.000000,621,274,26,26,237,58,31.178400,92.481818,193
885,1200.000000,600.000000,4.000000,4.000000,120.000000,634,284,26,36,239,49,38.737222,104.252582,135
900,1200.000000,600.000000,4.000000,4.000000,120.000000,636,291,24,38,234,49,38.157434,111.301723,149
