sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
705,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,F,31,6.000000,10,15.000000,2,480.000000,48,2,0,8.939881
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,6.000000,10,15.000000,1,240.000000,47,5,0,8.583115
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,6.000000,10,15.000000,1,240.000000,48,3,0,8.363857
750,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,F,31,6.000000,10,15.000000,2,480.000000,46,4,0,8.642374
765,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
765,F,31,6.000000,10,15.000000,3,720.000000,48,2,0,8.750303
780,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,F,31,6.000000,10,15.000000,1,240.000000,49,3,0,9.048962
795,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,F,31,6.000000,10,15.000000,1,240.000000,48,2,0,7.689467
810,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,F,31,6.000000,10,15.000000,2,480.000000,56,5,0,5.030393
825,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,F,31,6.000000,10,15.000000,1,240.000000,52,2,0,7.316013
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,6.000000,10,15.000000,3,720.000000,50,5,0,8.064554
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,6.000000,10,15.000000,1,240.000000,51,3,0,8.603446
870,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,F,31,6.000000,10,15.000000,1,240.000000,48,3,0,7.425881
885,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,F,31,6.000000,10,15.000000,0,0.000000,47,2,0,8.499212
900,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,F,31,6.000000,10,15.000000,2,480.000000,47,3,1,6.982893
