sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
220,1180,335,84,103,525,133,25.986284,91.680573,497,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.794207
225,1205,346,83,106,545,125,25.334735,87.976384,518,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.794207
230,1220,353,89,109,548,121,23.894719,85.837113,559,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.794207
235,1236,361,92,105,561,117,22.407538,83.651743,586,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.794207
240,1257,361,92,103,575,126,21.255946,80.846282,597,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.724625
245,1282,375,104,107,576,120,20.456356,77.471202,611,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.724625
250,1297,384,105,109,581,118,19.054951,73.004225,609,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.724625
255,1313,394,108,114,579,118,17.770509,71.166628,643,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.724625
260,1338,401,111,118,585,123,17.358818,71.140061,661,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.724625
265,1357,417,111,124,588,117,17.104769,70.073649,707,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.724625
270,1375,435,110,131,585,114,16.895847,74.044322,738,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.724625
275,1381,446,109,139,578,109,16.213097,75.606911,764,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.724625
280,1399,457,107,146,585,104,15.684811,76.040935,768,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.724625
285,1427,466,111,153,589,108,15.636066,76.769703,799,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.724625
290,1448,473,110,157,593,115,15.741375,79.312005,804,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.724625
295,1472,478,111,165,601,117,15.881404,81.487796,843,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.724625
300,1502,487,112,169,616,118,15.673034,81.445444,861,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.716129
