sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
510,D,25,6.000000,10,15.000000,1,240.000000,8,2,0,41.336633
510,F,31,6.000000,10,15.000000,0,0.000000,10,0,0,48.753323
525,D,25,6.000000,10,15.000000,2,480.000000,8,1,2,26.347163
525,F,31,6.000000,10,15.000000,0,0.000000,12,2,0,35.692339
540,D,25,6.000000,10,15.000000,1,240.000000,9,2,0,24.719791
540,F,31,6.000000,10,15.000000,0,0.000000,8,2,0,13.239496
555,D,25,6.000000,10,15.000000,1,240.000000,7,1,0,17.655960
555,F,31,6.000000,10,15.000000,0,0.000000,6,1,1,30.590676
570,D,25,6.000000,10,15.000000,6,1440.000000,5,3,0,16.429134
570,F,31,6.000000,10,15.000000,0,0.000000,5,2,0,27.250483
585,D,25,6.000000,10,15.000000,0,0.000000,0,0,0,33.339127
585,F,31,6.000000,10,15.000000,0,0.000000,3,1,0,40.646599
600,D,25,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,6.000000,10,15.000000,0,0.000000,2,0,0,54.593139
615,D,25,6.000000,10,15.000000,0,0.000000,1,0,0,55.951324
615,F,31,6.000000,10,15.000000,0,0.000000,1,0,0,50.014853
630,D,25,6.000000,10,15.000000,0,0.000000,7,2,0,40.813929
630,F,31,6.000000,10,15.000000,0,0.000000,12,0,0,51.663903
645,D,25,6.000000,10,15.000000,3,720.000000,6,1,0,41.583599
645,F,31,6.000000,10,15.000000,1,240.000000,13,1,1,33.819482
660,D,25,6.000000,10,15.000000,1,240.000000,2,1,0,33.691360
660,F,31,6.000000,10,15.000000,0,0.000000,10,2,0,12.897488
675,D,25,6.000000,10,15.000000,0,0.000000,1,1,0,42.336386
675,F,31,6.000000,10,15.000000,0,0.000000,5,1,0,16.151279
690,D,25,6.000000,10,15.000000,0,0.000000,2,1,0,28.507532
690,F,31,6.000000,10,15.000000,0,0.000000,2,0,0,55.930015
705,D,25,6.000000,10,15.000000,1,240.000000,0,0,1,55.203695
705,F,31,6.000000,10,15.000000,0,0.000000,2,0,0,57.139285
720,D,25,6.000000,10,15.000000,0,0.000000,1,0,0,56.675439
720,F,31,6.000000,10,15.000000,0,0.000000,2,0,0,52.854803
735,D,25,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,6.000000,10,15.000000,0,0.000000,3,0,0,49.887130
750,D,25,6.000000,10,15.000000,0,0.000000,6,0,0,47.918546
750,F,31,6.000000,10,15.000000,0,0.000000,8,0,0,53.662936
765,D,25,6.000000,10,15.000000,3,720.000000,8,1,1,42.451296
765,F,31,6.000000,10,15.000000,1,240.000000,10,1,0,41.524240
780,D,25,6.000000,10,15.000000,1,240.000000,8,2,0,8.533494
780,F,31,6.000000,10,15.000000,0,0.000000,8,2,0,18.832875
795,D,25,6.000000,10,15.000000,1,240.000000,5,1,0,23.532889
795,F,31,6.000000,10,15.000000,0,0.000000,5,1,0,19.019805
810,D,25,6.000000,10,15.000000,3,720.000000,3,1,0,34.994146
810,F,31,6.000000,10,15.000000,0,0.000000,1,0,0,52.111458
825,D,25,6.000000,10,15.000000,1,240.000000,0,0,1,46.004022
825,F,31,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,D,25,6.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,6.000000,10,15.000000,0,0.000000,2,0,0,53.143751
855,D,25,6.000000,10,15.000000,0,0.000000,1,0,0,53.471323
855,F,31,6.000000,10,15.000000,0,0.000000,3,0,0,51.018766
870,D,25,6.000000,10,15.000000,0,0.000000,4,0,0,52.687174
870,F,31,6.000000,10,15.000000,0,0.000000,6,0,0,51.407261
885,D,25,6.000000,10,15.000000,4,960.000000,6,0,1,46.639919
885,F,31,6.000000,10,15.000000,0,0.000000,10,1,1,38.917426
900,D,25,6.000000,10,15.000000,1,240.000000,6,2,0,20.704761
900,F,31,6.000000,10,15.000000,1,240.000000,14,2,0,32.792091
