sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
170,755,224,118,54,309,50,45.000289,109.849724,203,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.214994
175,757,226,118,56,297,60,43.480259,104.774181,224,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.214994
180,770,235,114,59,298,64,42.809488,104.626524,247,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.758155
185,778,245,108,65,305,55,40.727928,104.112854,258,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.758155
190,798,248,111,70,316,53,39.383233,104.681188,233,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.758155
195,822,242,115,62,331,72,39.533442,103.507141,212,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.758155
200,841,244,120,57,351,69,40.791613,100.918131,224,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.758155
205,856,252,122,57,363,62,42.226032,103.089657,228,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.758155
210,869,262,121,51,372,63,43.132111,104.880226,238,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.758155
215,864,273,120,46,372,53,43.478694,105.666351,245,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.758155
220,864,276,115,35,379,59,42.908492,104.999708,257,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.758155
225,874,279,116,30,392,57,41.626564,103.820647,273,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.758155
230,880,287,120,27,396,50,40.597290,99.871884,295,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.758155
235,896,299,125,19,407,46,39.749854,97.636004,309,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.758155
240,902,309,123,11,409,50,38.131476,96.086489,331,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.32109
245,914,319,133,8,410,44,36.749687,91.246551,358,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.32109
250,907,331,129,7,406,34,33.819866,88.111458,360,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.32109
255,900,305,128,13,381,73,32.718719,82.716025,322,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.32109
260,912,300,135,20,382,75,33.991160,82.851738,300,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.32109
265,923,306,135,27,391,64,34.441562,81.884264,283,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.32109
270,938,309,135,34,393,67,35.798566,81.576602,281,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.32109
275,959,313,133,36,403,74,37.771003,82.677973,260,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.32109
280,966,324,131,39,401,71,38.596745,83.173914,248,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.32109
285,989,334,127,43,419,66,38.334560,82.706342,250,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.32109
290,1006,327,123,49,433,74,38.266573,85.967424,252,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.32109
295,1008,323,124,61,433,67,37.460739,88.387333,269,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.32109
300,1016,329,125,67,436,59,36.614997,87.689965,294,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.514631
305,1026,328,123,72,432,71,35.560464,87.398704,317,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.514631
310,1033,342,120,76,440,55,33.485222,86.100344,347,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.514631
315,1041,340,119,67,436,79,32.450135,83.435823,317,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.514631
320,1052,333,126,59,447,87,33.395246,80.263481,305,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.514631
325,1049,336,124,53,442,94,34.930050,80.563541,298,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.514631
330,1055,344,128,51,451,81,35.554273,79.458014,306,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.514631
335,1060,345,136,48,450,81,35.605811,79.758939,325,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.514631
340,1068,349,140,37,461,81,35.557302,81.658830,334,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.514631
345,1074,347,142,27,475,83,35.214956,83.402290,366,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.514631
350,1088,356,140,22,500,70,34.128556,86.270526,392,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.514631
355,1102,372,151,13,507,59,33.622866,84.686455,414,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.514631
360,1126,378,158,8,522,60,33.293512,85.311970,443,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.222265
365,1136,387,162,5,531,51,32.475769,86.600936,473,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.222265
370,1134,385,167,6,524,52,31.211958,87.389022,501,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.222265
375,1121,384,161,12,520,44,29.249137,87.854811,483,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.222265
380,1115,367,161,15,498,74,29.539612,88.670949,473,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.222265
385,1115,371,155,24,496,69,29.783906,88.250306,450,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.222265
390,1135,368,154,35,508,70,30.791504,87.609728,431,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.222265
395,1141,369,154,40,506,72,32.032137,86.494698,427,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.222265
400,1152,374,151,47,513,67,32.462411,88.160305,413,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.222265
405,1168,383,148,55,523,59,31.907097,88.998514,424,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.222265
410,1186,386,144,57,537,62,31.688061,89.984465,431,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.222265
415,1203,385,145,62,545,66,31.039344,86.794163,448,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.222265
420,1203,387,146,69,533,68,31.054179,87.274764,458,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.932669
425,1203,395,148,82,520,58,30.517728,89.860656,456,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.932669
430,1204,404,148,83,507,62,30.329219,90.701983,471,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.932669
435,1197,421,141,84,505,46,28.390048,88.468088,478,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.932669
440,1198,408,130,78,503,79,28.396995,87.198947,451,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.932669
445,1190,405,123,77,498,87,28.816347,87.220377,423,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.932669
450,1200,412,126,73,512,77,29.481003,86.309564,437,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.932669
455,1213,413,131,68,532,69,30.614268,87.157245,431,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.932669
460,1225,407,138,68,545,67,30.497789,87.826038,461,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.932669
465,1236,412,136,62,555,71,29.903849,90.001394,488,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.932669
470,1254,416,146,58,571,63,29.491421,90.995904,529,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.932669
475,1268,420,153,58,584,53,28.573770,91.970852,543,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.932669
480,1266,425,155,54,578,54,28.015114,93.187762,588,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.855037
485,1261,427,152,51,574,57,27.140595,94.736431,606,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.855037
490,1273,435,154,48,585,51,27.029793,95.683392,633,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.855037
495,1287,446,152,44,596,49,26.645829,97.164330,658,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.855037
500,1297,447,154,46,598,52,26.345943,98.498607,639,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.855037
505,1305,431,153,50,591,80,27.583172,99.687239,618,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.855037
510,1306,428,151,60,591,76,28.470115,102.289725,600,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.855037
515,1305,422,138,69,598,78,28.648205,102.769440,577,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.855037
520,1323,425,131,79,614,74,28.744525,100.664344,589,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.855037
525,1340,422,138,90,614,76,29.120275,96.938315,571,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.855037
530,1349,430,134,99,617,69,29.098817,98.410417,573,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.855037
535,1360,432,129,106,618,75,28.651032,97.037194,570,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.855037
540,1368,437,134,110,613,74,28.216512,95.237894,583,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.896018
545,1371,432,131,119,605,84,28.268546,94.992879,581,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.896018
550,1360,440,121,118,597,84,27.708087,98.386306,586,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.896018
555,1356,442,120,123,588,83,27.200463,98.767799,599,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.896018
560,1355,459,120,130,590,56,25.810668,99.038724,602,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.896018
565,1362,437,120,121,583,101,26.006516,100.666478,565,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.896018
570,1382,449,116,117,608,92,26.699563,101.069728,555,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.896018
575,1397,449,125,111,617,95,27.531196,102.137207,568,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.896018
580,1399,453,128,101,628,89,27.823744,101.364800,587,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.896018
585,1393,454,123,94,626,96,27.839129,100.823644,586,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.896018
590,1402,460,128,86,636,92,27.452421,98.380680,619,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.896018
595,1409,460,137,80,646,86,26.508404,96.400780,653,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.896018
600,1423,464,150,70,657,82,26.278521,93.894063,682,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.772362
605,1438,464,153,66,675,80,26.141064,93.387949,707,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.772362
610,1446,464,146,59,696,81,26.128826,95.523978,727,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.772362
615,1435,456,149,58,691,81,25.467735,95.969891,745,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.772362
620,1430,452,144,59,695,80,23.826028,95.388060,784,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.772362
625,1425,441,142,66,683,93,23.215124,91.705949,751,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.772362
630,1417,425,135,75,665,117,23.205356,90.756324,736,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.772362
635,1417,430,135,81,666,105,23.562926,91.908500,693,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.772362
640,1415,432,138,90,656,99,23.609124,94.086481,688,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.772362
645,1425,429,140,95,652,109,24.327025,95.388127,692,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.772362
650,1435,439,137,96,651,112,24.859384,95.990141,688,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.772362
655,1451,444,137,100,654,116,25.332330,97.860508,674,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.772362
660,1455,446,136,107,650,116,25.513010,98.287622,677,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.742847
665,1453,453,135,109,645,111,24.972452,94.875904,676,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.742847
670,1440,459,126,112,635,108,24.484761,92.935063,686,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.742847
675,1440,465,122,112,631,110,24.403418,92.782891,681,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.742847
680,1446,469,123,114,638,102,24.349630,94.366557,695,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.742847
685,1459,481,122,116,653,87,23.409361,93.388567,662,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.742847
690,1465,469,119,105,661,111,23.464900,95.074474,658,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.742847
695,1473,467,118,101,677,110,24.657494,99.580126,646,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.742847
700,1480,470,126,91,685,108,25.193299,97.727932,656,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.742847
705,1475,474,124,87,695,95,25.923138,98.897225,653,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.742847
710,1479,473,127,76,702,101,26.158276,99.824368,677,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.742847
715,1481,482,132,65,705,97,25.872950,100.333430,701,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.742847
720,1474,483,132,56,711,92,25.535783,101.277079,721,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.229511
725,1484,480,136,57,725,86,25.470912,100.029259,743,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.229511
730,1489,488,134,57,734,76,24.897636,99.200917,784,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.229511
735,1487,488,138,51,725,85,24.086010,100.151788,826,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.229511
740,1472,491,142,51,715,73,22.707302,101.021960,842,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.229511
745,1457,495,140,54,699,69,21.463852,103.024674,848,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.229511
750,1451,479,140,59,679,94,21.687746,105.019075,815,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.229511
755,1448,469,134,66,674,105,21.975893,105.417880,776,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.229511
760,1450,469,130,75,673,103,22.076704,104.162388,770,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.229511
765,1472,463,134,78,687,110,23.195788,102.224219,738,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.229511
770,1485,466,133,88,689,109,23.929840,100.712482,747,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.229511
775,1506,466,135,92,704,109,24.872046,100.608352,728,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.229511
780,1516,474,127,101,711,103,24.962514,101.478588,725,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.782138
785,1528,481,123,108,718,98,24.737773,101.831971,718,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.782138
790,1529,475,120,112,718,104,23.864544,99.976809,728,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.782138
795,1527,477,117,115,714,104,22.891530,96.495437,724,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.782138
800,1533,480,115,120,710,108,22.777373,94.565753,748,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.782138
805,1540,496,118,123,707,96,21.792140,92.202863,753,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.782138
810,1526,510,116,117,690,93,20.877743,87.810474,733,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.782138
815,1531,498,122,110,693,108,21.418259,85.709835,709,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.782138
820,1539,508,128,108,694,101,22.067537,85.940687,697,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.782138
825,1548,495,129,105,708,111,22.856760,89.548126,715,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.782138
830,1546,500,131,99,716,100,22.681626,91.241643,735,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.782138
835,1542,511,130,87,722,92,22.696046,91.423397,754,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.782138
840,1553,518,134,78,734,89,22.359035,88.158175,787,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.819896
845,1560,520,137,66,744,93,22.030311,88.327824,804,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.819896
850,1570,520,140,57,765,88,21.514011,89.679737,848,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.819896
855,1573,517,134,56,776,90,21.624123,93.450918,875,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.819896
860,1567,524,134,51,773,85,21.350782,95.469050,911,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.819896
865,1557,529,135,50,760,83,20.962533,97.989103,913,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.819896
870,1540,532,135,50,748,75,19.887532,97.690234,916,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.819896
875,1525,510,131,55,720,109,19.896679,99.394588,871,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.819896
880,1523,511,135,61,703,113,20.559364,98.383201,850,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.819896
885,1531,503,139,68,702,119,21.279391,99.501363,828,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.819896
890,1540,494,143,74,702,127,22.186161,98.672640,829,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.819896
895,1555,490,143,85,719,118,22.764138,98.528279,817,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.819896
900,1576,497,146,87,731,115,23.121775,97.546652,803,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.836836
905,1589,504,137,90,741,117,22.941462,97.717192,788,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.836836
910,1599,507,130,95,750,117,22.588632,99.279429,819,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.836836
915,1620,513,130,94,767,116,22.844610,101.651569,808,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.836836
920,1618,523,124,93,759,119,22.555449,101.582750,832,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.836836
925,1614,523,121,96,746,128,21.918552,101.270929,834,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.836836
930,1617,537,118,101,748,113,20.986386,101.952515,869,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.836836
935,1629,541,128,97,751,112,21.233719,101.185210,824,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.836836
940,1632,538,122,93,761,118,21.566719,103.241145,825,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.836836
945,1628,538,118,89,763,120,21.835739,106.417254,792,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.836836
950,1636,547,121,85,774,109,22.118767,105.170272,800,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.836836
955,1637,554,126,79,785,93,22.501384,103.551014,808,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.836836
960,1632,560,130,68,788,86,22.512798,102.513289,840,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.203973
965,1622,552,129,59,787,95,21.790250,102.256104,868,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.203973
970,1618,557,131,52,789,89,21.145426,99.731954,911,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.203973
975,1615,549,131,50,798,87,20.746178,98.735201,921,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.203973
980,1615,544,132,48,803,88,20.290899,98.689700,941,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.203973
985,1603,544,129,47,798,85,19.551215,97.799623,962,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.203973
990,1590,541,129,47,784,89,18.892272,97.889831,980,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.203973
995,1575,532,124,49,773,97,18.512822,98.801488,939,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.203973
1000,1573,516,127,51,759,120,19.513407,99.804341,893,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.203973
1005,1560,516,127,55,747,115,20.150889,100.621009,864,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.203973
1010,1565,510,133,63,744,115,20.797020,100.085413,847,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.203973
1015,1568,510,129,68,757,104,21.375210,100.323755,829,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.203973
1020,1572,505,121,71,764,111,20.708800,98.808042,834,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.299258
1025,1588,510,123,73,771,111,20.402794,94.804778,842,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.299258
1030,1605,519,125,74,773,114,20.324435,89.888169,846,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.299258
1035,1598,524,120,79,766,109,20.047310,89.266020,828,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.299258
1040,1593,528,113,77,758,117,20.180753,94.125147,820,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.299258
1045,1592,546,118,80,743,105,20.396763,94.939020,819,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.299258
1050,1592,559,112,82,731,108,20.104458,91.594612,822,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.299258
1055,1597,576,113,90,733,85,18.927784,90.893275,836,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.299258
1060,1601,576,113,86,730,96,19.443236,96.579248,829,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.299258
1065,1606,575,113,79,745,94,20.266460,98.954716,837,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.299258
1070,1617,580,113,73,761,90,20.952927,98.587219,831,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.299258
1075,1624,579,115,64,777,89,21.350870,98.755065,854,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.299258
1080,1624,566,116,57,781,104,21.585240,100.446399,888,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.804598
1085,1632,566,123,56,789,98,21.616249,100.306707,899,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.804598
1090,1630,559,130,58,786,97,21.628092,99.324231,932,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.804598
