sim_sec,kind,id,dsd_no,sc_no,link,lane,speed_kph,major_green,minor_green,offset,rate_vph,green_sec,metadata,readback
7200,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
7200,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
7200,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
7200,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
7200,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
7200,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
7200,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
7200,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
7200,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
7200,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
7200,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
7200,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
7200,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
7200,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
7200,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
7200,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
7200,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
7200,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
7200,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
7200,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
7200,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
7200,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
7200,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
7200,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
7200,signal,A,,1,,,,57.0,57.0,0.0,,,ok,stored
7200,signal,B,,2,,,,57.0,57.0,0.0,,,ok,stored
7200,signal,C,,3,,,,57.0,57.0,0.0,,,ok,stored
7200,signal,D,,4,,,,57.0,57.0,0.0,,,ok,stored
7200,signal,F,,5,,,,57.0,57.0,0.0,,,ok,stored
7200,ramp_meter,D,,6,,,,,,,586.678,1.0,ok,stored
7200,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
7380,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
7380,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
7380,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
7380,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
7380,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
7380,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
7380,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
7380,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
7380,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
7380,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
7380,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
7380,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
7380,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
7380,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
7380,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
7380,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
7380,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
7380,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
7380,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
7380,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
7380,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
7380,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
7380,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
7380,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
7380,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
7380,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
7380,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
7380,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
7380,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
7380,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
7380,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
7380,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
7380,signal,A,,1,,,,57.0,57.0,0.0,,,ok,stored
7380,signal,B,,2,,,,57.0,57.0,0.0,,,ok,stored
7380,signal,C,,3,,,,57.0,57.0,0.0,,,ok,stored
7380,signal,D,,4,,,,57.0,57.0,0.0,,,ok,stored
7380,signal,F,,5,,,,57.0,57.0,0.0,,,ok,stored
7380,ramp_meter,D,,6,,,,,,,782.537,2.0,ok,stored
7380,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
7560,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
7560,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
7560,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
7560,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
7560,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
7560,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
7560,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
7560,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
7560,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
7560,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
7560,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
7560,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
7560,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
7560,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
7560,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
7560,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
7560,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
7560,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
7560,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
7560,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
7560,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
7560,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
7560,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
7560,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
7560,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
7560,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
7560,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
7560,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
7560,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
7560,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
7560,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
7560,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
7560,signal,A,,1,,,,57.0,57.0,0.0,,,ok,stored
7560,signal,B,,2,,,,57.0,57.0,0.0,,,ok,stored
7560,signal,C,,3,,,,57.0,57.0,0.0,,,ok,stored
7560,signal,D,,4,,,,57.0,57.0,0.0,,,ok,stored
7560,signal,F,,5,,,,57.0,57.0,0.0,,,ok,stored
7560,ramp_meter,D,,6,,,,,,,1060.5,3.0,ok,stored
7560,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
7740,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
7740,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
7740,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
7740,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
7740,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
7740,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
7740,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
7740,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
7740,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
7740,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
7740,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
7740,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
7740,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
7740,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
7740,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
7740,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
7740,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
7740,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
7740,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
7740,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
7740,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
7740,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
7740,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
7740,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
7740,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
7740,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
7740,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
7740,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
7740,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
7740,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
7740,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
7740,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
7740,signal,A,,1,,,,57.0,57.0,0.0,,,ok,stored
7740,signal,B,,2,,,,57.0,57.0,0.0,,,ok,stored
7740,signal,C,,3,,,,57.0,57.0,0.0,,,ok,stored
7740,signal,D,,4,,,,57.0,57.0,0.0,,,ok,stored
7740,signal,F,,5,,,,57.0,57.0,0.0,,,ok,stored
7740,ramp_meter,D,,6,,,,,,,1414.0,10.0,ok,stored
7740,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
7920,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
7920,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
7920,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
7920,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
7920,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
7920,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
7920,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
7920,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
7920,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
7920,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
7920,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
7920,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
7920,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
7920,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
7920,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
7920,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
7920,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
7920,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
7920,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
7920,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
7920,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
7920,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
7920,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
7920,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
7920,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
7920,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
7920,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
7920,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
7920,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
7920,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
7920,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
7920,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
7920,signal,A,,1,,,,57.0,57.0,0.0,,,ok,stored
7920,signal,B,,2,,,,57.0,57.0,0.0,,,ok,stored
7920,signal,C,,3,,,,57.0,57.0,0.0,,,ok,stored
7920,signal,D,,4,,,,57.0,57.0,0.0,,,ok,stored
7920,signal,F,,5,,,,57.0,57.0,0.0,,,ok,stored
7920,ramp_meter,D,,6,,,,,,,1414.0,10.0,ok,stored
7920,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
8100,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
8100,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
8100,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
8100,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
8100,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
8100,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
8100,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
8100,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
8100,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
8100,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
8100,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
8100,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
8100,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
8100,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
8100,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
8100,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
8100,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
8100,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
8100,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
8100,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
8100,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
8100,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
8100,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
8100,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
8100,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
8100,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
8100,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
8100,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
8100,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
8100,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
8100,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
8100,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
8100,signal,A,,1,,,,57.0,57.0,0.0,,,ok,stored
8100,signal,B,,2,,,,57.0,57.0,0.0,,,ok,stored
8100,signal,C,,3,,,,57.0,57.0,0.0,,,ok,stored
8100,signal,D,,4,,,,57.0,57.0,0.0,,,ok,stored
8100,signal,F,,5,,,,57.0,57.0,0.0,,,ok,stored
8100,ramp_meter,D,,6,,,,,,,1414.0,10.0,ok,stored
8100,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
8280,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
8280,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
8280,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
8280,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
8280,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
8280,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
8280,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
8280,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
8280,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
8280,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
8280,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
8280,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
8280,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
8280,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
8280,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
8280,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
8280,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
8280,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
8280,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
8280,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
8280,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
8280,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
8280,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
8280,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
8280,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
8280,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
8280,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
8280,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
8280,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
8280,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
8280,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
8280,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
8280,signal,A,,1,,,,57.0,57.0,0.0,,,ok,stored
8280,signal,B,,2,,,,57.0,57.0,0.0,,,ok,stored
8280,signal,C,,3,,,,57.0,57.0,0.0,,,ok,stored
8280,signal,D,,4,,,,57.0,57.0,0.0,,,ok,stored
8280,signal,F,,5,,,,57.0,57.0,0.0,,,ok,stored
8280,ramp_meter,D,,6,,,,,,,1414.0,10.0,ok,stored
8280,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
8460,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
8460,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
8460,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
8460,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
8460,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
8460,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
8460,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
8460,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
8460,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
8460,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
8460,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
8460,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
8460,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
8460,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
8460,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
8460,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
8460,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
8460,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
8460,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
8460,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
8460,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
8460,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
8460,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
8460,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
8460,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
8460,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
8460,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
8460,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
8460,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
8460,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
8460,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
8460,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
8460,signal,A,,1,,,,57.0,57.0,0.0,,,ok,stored
8460,signal,B,,2,,,,57.0,57.0,0.0,,,ok,stored
8460,signal,C,,3,,,,57.0,57.0,0.0,,,ok,stored
8460,signal,D,,4,,,,57.0,57.0,0.0,,,ok,stored
8460,signal,F,,5,,,,57.0,57.0,0.0,,,ok,stored
8460,ramp_meter,D,,6,,,,,,,1414.0,10.0,ok,stored
8460,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
8640,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
8640,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
8640,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
8640,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
8640,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
8640,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
8640,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
8640,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
8640,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
8640,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
8640,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
8640,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
8640,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
8640,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
8640,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
8640,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
8640,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
8640,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
8640,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
8640,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
8640,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
8640,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
8640,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
8640,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
8640,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
8640,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
8640,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
8640,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
8640,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
8640,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
8640,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
8640,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
8640,signal,A,,1,,,,57.0,57.0,0.0,,,ok,stored
8640,signal,B,,2,,,,57.0,57.0,0.0,,,ok,stored
8640,signal,C,,3,,,,57.0,57.0,0.0,,,ok,stored
8640,signal,D,,4,,,,57.0,57.0,0.0,,,ok,stored
8640,signal,F,,5,,,,57.0,57.0,0.0,,,ok,stored
8640,ramp_meter,D,,6,,,,,,,1414.0,10.0,ok,stored
8640,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
