sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
660,363,121,95,24,98,25,59.773651,100.116452,40,VISSIM_ADAPTER_PFO,ok,0.42332
665,357,117,96,25,89,30,56.985710,100.758599,56,VISSIM_ADAPTER_PFO,ok,0.42332
670,351,104,97,26,83,41,55.960348,103.527192,74,VISSIM_ADAPTER_PFO,ok,0.42332
675,346,100,94,28,83,41,54.555288,103.448892,86,VISSIM_ADAPTER_PFO,ok,0.42332
680,342,102,97,29,81,33,53.137217,101.123016,92,VISSIM_ADAPTER_PFO,ok,0.42332
685,345,99,93,32,86,35,52.574213,102.052611,51,VISSIM_ADAPTER_PFO,ok,0.42332
690,349,90,91,25,85,58,57.036973,103.849259,28,VISSIM_ADAPTER_PFO,ok,0.42332
695,350,105,86,19,101,39,60.477784,106.037047,27,VISSIM_ADAPTER_PFO,ok,0.42332
700,362,113,87,13,118,31,62.980078,106.369852,30,VISSIM_ADAPTER_PFO,ok,0.42332
705,358,119,88,11,117,23,63.757065,106.642098,39,VISSIM_ADAPTER_PFO,ok,0.42332
710,357,119,86,6,129,17,62.989887,106.207612,47,VISSIM_ADAPTER_PFO,ok,0.42332
715,347,117,81,4,122,23,60.705070,104.849275,59,VISSIM_ADAPTER_PFO,ok,0.42332
720,342,119,78,4,120,21,60.312601,105.043338,68,VISSIM_ADAPTER_PFO,ok,0.406786
725,335,116,73,5,121,20,56.808031,105.754789,73,VISSIM_ADAPTER_PFO,ok,0.406786
730,335,116,76,8,116,19,53.637895,106.869201,92,VISSIM_ADAPTER_PFO,ok,0.406786
735,330,121,74,7,110,18,50.867332,109.500107,111,VISSIM_ADAPTER_PFO,ok,0.406786
740,330,126,70,5,113,16,48.677838,111.860557,128,VISSIM_ADAPTER_PFO,ok,0.406786
745,331,130,70,4,113,14,46.767163,112.997083,121,VISSIM_ADAPTER_PFO,ok,0.406786
750,332,109,74,4,97,48,49.955280,110.902541,59,VISSIM_ADAPTER_PFO,ok,0.406786
755,332,112,73,16,87,44,53.931737,107.375088,31,VISSIM_ADAPTER_PFO,ok,0.406786
760,333,115,68,24,90,36,56.032212,107.033567,18,VISSIM_ADAPTER_PFO,ok,0.406786
765,344,106,68,28,101,41,58.634008,104.510054,17,VISSIM_ADAPTER_PFO,ok,0.406786
770,353,112,71,28,115,27,58.924242,103.869556,28,VISSIM_ADAPTER_PFO,ok,0.406786
775,368,109,71,26,133,29,59.211094,105.319554,35,VISSIM_ADAPTER_PFO,ok,0.406786
780,375,110,72,24,139,30,59.058454,107.266592,36,VISSIM_ADAPTER_PFO,ok,0.406786
785,370,113,70,22,128,37,57.542573,111.048417,37,VISSIM_ADAPTER_PFO,ok,0.406786
790,367,110,67,23,125,42,55.260495,111.748096,55,VISSIM_ADAPTER_PFO,ok,0.406786
795,366,108,69,25,121,43,53.058289,109.744968,69,VISSIM_ADAPTER_PFO,ok,0.406786
800,351,110,66,25,107,43,50.251919,108.609901,81,VISSIM_ADAPTER_PFO,ok,0.406786
805,345,109,70,29,97,40,48.167541,103.085995,95,VISSIM_ADAPTER_PFO,ok,0.406786
810,349,111,74,27,92,45,50.647916,102.047141,47,VISSIM_ADAPTER_PFO,ok,0.406786
815,356,112,77,23,87,57,56.593339,101.775325,19,VISSIM_ADAPTER_PFO,ok,0.406786
820,360,120,80,19,94,47,61.082784,105.599460,16,VISSIM_ADAPTER_PFO,ok,0.406786
825,365,128,76,12,107,42,61.606802,104.257158,26,VISSIM_ADAPTER_PFO,ok,0.406786
830,367,134,79,5,121,28,61.163883,102.646387,40,VISSIM_ADAPTER_PFO,ok,0.406786
835,367,136,83,3,122,23,60.470729,101.161840,52,VISSIM_ADAPTER_PFO,ok,0.406786
840,366,130,82,5,132,17,58.391671,99.324947,63,VISSIM_ADAPTER_PFO,ok,0.406786
845,369,131,81,2,137,18,55.259911,98.115131,75,VISSIM_ADAPTER_PFO,ok,0.406786
850,368,129,79,2,144,14,53.372174,101.135330,88,VISSIM_ADAPTER_PFO,ok,0.406786
855,358,127,78,2,135,16,49.695455,103.799252,102,VISSIM_ADAPTER_PFO,ok,0.406786
860,349,131,80,3,121,14,48.152257,104.726740,122,VISSIM_ADAPTER_PFO,ok,0.406786
865,345,132,80,1,116,16,47.402813,107.837683,137,VISSIM_ADAPTER_PFO,ok,0.406786
870,338,137,79,0,112,10,45.312688,106.050073,108,VISSIM_ADAPTER_PFO,ok,0.406786
875,346,106,75,4,100,61,51.610397,107.095409,36,VISSIM_ADAPTER_PFO,ok,0.406786
880,352,107,75,14,103,53,57.684674,106.420729,17,VISSIM_ADAPTER_PFO,ok,0.406786
885,361,108,76,23,107,47,60.096525,106.535631,24,VISSIM_ADAPTER_PFO,ok,0.406786
890,359,114,71,25,119,30,59.508878,108.405228,30,VISSIM_ADAPTER_PFO,ok,0.406786
895,361,118,70,28,119,26,59.220573,109.191023,33,VISSIM_ADAPTER_PFO,ok,0.406786
900,372,120,73,28,125,26,57.170805,106.714832,42,VISSIM_ADAPTER_PFO,ok,0.443621
905,376,120,73,25,127,31,55.832792,110.390401,53,VISSIM_ADAPTER_PFO,ok,0.443621
910,377,124,75,24,120,34,54.912526,110.575560,59,VISSIM_ADAPTER_PFO,ok,0.443621
915,365,116,78,24,102,45,52.475751,109.299951,77,VISSIM_ADAPTER_PFO,ok,0.443621
920,360,106,78,24,102,50,50.507100,109.712833,92,VISSIM_ADAPTER_PFO,ok,0.443621
925,356,107,78,26,101,44,49.082768,109.250960,102,VISSIM_ADAPTER_PFO,ok,0.443621
930,360,105,81,28,111,35,48.296722,108.346693,112,VISSIM_ADAPTER_PFO,ok,0.443621
935,360,95,80,19,109,57,52.039820,109.393217,37,VISSIM_ADAPTER_PFO,ok,0.443621
940,369,96,82,11,109,71,58.317633,107.188665,21,VISSIM_ADAPTER_PFO,ok,0.443621
945,373,106,85,8,113,61,63.020252,104.107280,18,VISSIM_ADAPTER_PFO,ok,0.443621
950,373,118,83,12,112,48,64.495038,103.541435,22,VISSIM_ADAPTER_PFO,ok,0.443621
955,378,121,90,13,116,38,65.105817,102.587882,32,VISSIM_ADAPTER_PFO,ok,0.443621
960,370,123,90,14,112,31,63.860115,103.615129,42,VISSIM_ADAPTER_PFO,ok,0.443621
965,365,125,92,5,111,32,62.350484,103.336862,51,VISSIM_ADAPTER_PFO,ok,0.443621
970,356,130,90,3,107,26,61.503248,103.702019,61,VISSIM_ADAPTER_PFO,ok,0.443621
975,345,130,90,6,96,23,59.302268,103.966865,70,VISSIM_ADAPTER_PFO,ok,0.443621
980,336,122,85,6,96,27,57.094010,107.468448,81,VISSIM_ADAPTER_PFO,ok,0.443621
985,328,123,81,6,98,20,54.509588,109.609798,97,VISSIM_ADAPTER_PFO,ok,0.443621
990,331,127,84,4,96,20,52.082928,107.591640,114,VISSIM_ADAPTER_PFO,ok,0.443621
995,335,119,85,8,92,31,51.827546,106.477539,71,VISSIM_ADAPTER_PFO,ok,0.443621
1000,331,106,83,14,77,51,57.033226,107.736918,25,VISSIM_ADAPTER_PFO,ok,0.443621
1005,333,103,78,18,87,47,61.365183,109.762337,12,VISSIM_ADAPTER_PFO,ok,0.443621
1010,330,94,78,23,97,38,62.994775,110.048024,17,VISSIM_ADAPTER_PFO,ok,0.443621
1015,343,95,83,25,114,26,61.715772,106.666130,26,VISSIM_ADAPTER_PFO,ok,0.443621
1020,352,94,83,22,129,24,60.241751,105.642916,33,VISSIM_ADAPTER_PFO,ok,0.443621
1025,360,94,79,23,135,29,59.357306,105.652651,42,VISSIM_ADAPTER_PFO,ok,0.443621
1030,360,94,74,25,134,33,58.048999,110.176476,47,VISSIM_ADAPTER_PFO,ok,0.443621
1035,349,97,71,27,121,33,55.652684,111.408662,61,VISSIM_ADAPTER_PFO,ok,0.443621
1040,343,90,71,29,115,38,53.680894,112.748594,71,VISSIM_ADAPTER_PFO,ok,0.443621
1045,335,86,71,30,109,39,51.410747,110.441551,84,VISSIM_ADAPTER_PFO,ok,0.443621
1050,329,83,68,29,102,47,48.915535,108.870791,95,VISSIM_ADAPTER_PFO,ok,0.443621
1055,336,91,73,30,109,33,47.730791,105.917981,83,VISSIM_ADAPTER_PFO,ok,0.443621
1060,344,74,77,26,107,60,51.924766,103.177852,35,VISSIM_ADAPTER_PFO,ok,0.443621
1065,348,84,76,22,119,47,56.310845,103.253540,25,VISSIM_ADAPTER_PFO,ok,0.443621
1070,358,97,82,19,122,38,59.632723,103.271160,29,VISSIM_ADAPTER_PFO,ok,0.443621
1075,358,109,86,16,117,30,60.711179,100.979916,34,VISSIM_ADAPTER_PFO,ok,0.443621
1080,366,112,95,13,118,28,61.206993,100.905700,44,VISSIM_ADAPTER_PFO,ok,0.396721
1085,363,116,95,9,123,20,60.942321,102.826774,52,VISSIM_ADAPTER_PFO,ok,0.396721
1090,358,121,90,5,124,18,60.016755,105.591654,61,VISSIM_ADAPTER_PFO,ok,0.396721
1095,347,117,84,2,112,32,59.065138,106.710252,72,VISSIM_ADAPTER_PFO,ok,0.396721
1100,335,128,79,5,102,21,56.759678,108.749892,80,VISSIM_ADAPTER_PFO,ok,0.396721
1105,332,128,81,8,95,20,54.514264,111.821435,97,VISSIM_ADAPTER_PFO,ok,0.396721
1110,321,128,73,8,92,20,50.955353,113.875632,114,VISSIM_ADAPTER_PFO,ok,0.396721
1115,332,137,76,7,99,13,48.581799,112.673054,128,VISSIM_ADAPTER_PFO,ok,0.396721
1120,334,126,73,7,96,32,48.804405,113.667702,72,VISSIM_ADAPTER_PFO,ok,0.396721
1125,340,110,74,12,85,59,55.534845,111.051998,29,VISSIM_ADAPTER_PFO,ok,0.396721
1130,350,115,76,22,93,44,59.152508,110.378180,19,VISSIM_ADAPTER_PFO,ok,0.396721
1135,358,124,78,26,104,26,59.736646,109.158506,25,VISSIM_ADAPTER_PFO,ok,0.396721
1140,361,119,69,25,116,32,58.267207,108.934013,36,VISSIM_ADAPTER_PFO,ok,0.396721
1145,363,119,67,23,118,36,58.308959,110.342193,42,VISSIM_ADAPTER_PFO,ok,0.396721
1150,364,121,69,23,118,33,57.323083,107.667549,47,VISSIM_ADAPTER_PFO,ok,0.396721
1155,376,123,75,25,122,31,54.990789,103.894413,54,VISSIM_ADAPTER_PFO,ok,0.396721
1160,370,124,74,24,111,37,52.803353,102.842059,65,VISSIM_ADAPTER_PFO,ok,0.396721
1165,367,129,73,24,100,41,49.654757,103.120683,79,VISSIM_ADAPTER_PFO,ok,0.396721
1170,358,117,70,26,95,50,47.469096,102.219283,97,VISSIM_ADAPTER_PFO,ok,0.396721
1175,359,116,73,28,97,45,47.683946,105.290755,105,VISSIM_ADAPTER_PFO,ok,0.396721
1180,365,122,78,33,104,28,47.833827,104.198971,77,VISSIM_ADAPTER_PFO,ok,0.396721
1185,366,105,78,23,95,65,52.753781,102.844945,32,VISSIM_ADAPTER_PFO,ok,0.396721
1190,378,120,84,16,106,52,58.615092,103.683804,27,VISSIM_ADAPTER_PFO,ok,0.396721
1195,389,133,87,10,123,36,62.535766,104.288152,23,VISSIM_ADAPTER_PFO,ok,0.396721
1200,399,128,89,7,141,34,63.524473,104.796307,29,VISSIM_ADAPTER_PFO,ok,0.396721
1205,395,129,89,8,140,29,63.457984,104.866142,38,VISSIM_ADAPTER_PFO,ok,0.396721
1210,382,130,90,6,124,32,63.107883,105.440702,39,VISSIM_ADAPTER_PFO,ok,0.396721
1215,382,124,91,8,130,29,61.595140,103.841114,48,VISSIM_ADAPTER_PFO,ok,0.396721
1220,377,126,89,7,127,28,60.146977,105.085343,60,VISSIM_ADAPTER_PFO,ok,0.396721
1225,370,128,87,4,119,32,57.211619,105.822312,75,VISSIM_ADAPTER_PFO,ok,0.396721
1230,358,132,84,5,108,29,55.000549,107.994743,91,VISSIM_ADAPTER_PFO,ok,0.396721
1235,345,136,87,7,92,23,52.622705,107.696409,112,VISSIM_ADAPTER_PFO,ok,0.396721
1240,343,135,87,9,94,18,50.804671,108.726481,124,VISSIM_ADAPTER_PFO,ok,0.396721
1245,346,116,88,8,83,51,53.827747,107.111467,43,VISSIM_ADAPTER_PFO,ok,0.396721
1250,357,107,92,16,77,65,59.869826,105.229399,24,VISSIM_ADAPTER_PFO,ok,0.396721
1255,354,113,93,24,79,45,62.613596,106.938844,19,VISSIM_ADAPTER_PFO,ok,0.396721
1260,354,114,94,27,85,34,63.047331,107.183336,19,VISSIM_ADAPTER_PFO,ok,0.414194
1265,361,111,95,30,92,33,62.838894,106.793477,26,VISSIM_ADAPTER_PFO,ok,0.414194
1270,363,112,92,33,99,27,62.497333,108.346790,28,VISSIM_ADAPTER_PFO,ok,0.414194
1275,367,112,93,30,105,27,62.081303,110.719589,34,VISSIM_ADAPTER_PFO,ok,0.414194
1280,365,116,86,26,106,31,60.407963,111.603426,43,VISSIM_ADAPTER_PFO,ok,0.414194
1285,352,107,90,27,83,45,59.117277,110.120482,52,VISSIM_ADAPTER_PFO,ok,0.414194
1290,343,107,90,26,77,43,57.355833,106.324421,66,VISSIM_ADAPTER_PFO,ok,0.414194
1295,343,103,86,25,81,48,56.211088,106.281478,72,VISSIM_ADAPTER_PFO,ok,0.414194
1300,340,104,87,27,82,40,55.737696,107.777936,80,VISSIM_ADAPTER_PFO,ok,0.414194
1305,342,104,93,29,76,40,56.116277,107.189061,44,VISSIM_ADAPTER_PFO,ok,0.414194
1310,352,95,99,26,77,55,59.830118,105.430279,17,VISSIM_ADAPTER_PFO,ok,0.414194
1315,359,103,102,23,87,44,63.344708,105.966263,23,VISSIM_ADAPTER_PFO,ok,0.414194
1320,356,112,97,16,94,37,65.146136,108.320983,30,VISSIM_ADAPTER_PFO,ok,0.414194
1325,356,123,97,7,101,28,65.995473,109.962882,36,VISSIM_ADAPTER_PFO,ok,0.414194
1330,354,124,93,2,106,29,64.038194,107.504784,51,VISSIM_ADAPTER_PFO,ok,0.414194
1335,351,129,89,1,105,27,62.048313,105.048161,60,VISSIM_ADAPTER_PFO,ok,0.414194
1340,349,130,87,2,102,28,58.626399,102.884363,69,VISSIM_ADAPTER_PFO,ok,0.414194
