sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,56.048546
360,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.286152
375,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,51.645781
375,F,31,10.000000,10,15.000000,1,240.000000,3,0,0,52.449382
390,D,25,10.000000,10,15.000000,2,480.000000,8,0,1,50.418921
390,F,31,10.000000,10,15.000000,0,0.000000,6,1,0,54.587423
405,D,25,10.000000,10,15.000000,5,1200.000000,3,0,2,46.853254
405,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,51.626004
420,D,25,10.000000,10,15.000000,1,240.000000,4,0,0,50.328033
420,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,47.003236
435,D,25,10.000000,10,15.000000,1,240.000000,2,1,0,50.257787
435,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,53.891702
450,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,54.073644
465,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,47.853660
480,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
510,D,25,10.000000,10,15.000000,2,480.000000,8,1,1,46.610399
510,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.860846
525,D,25,10.000000,10,15.000000,8,1920.000000,2,0,0,47.793681
525,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,49.944647
540,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,52.860647
540,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,50.473846
555,D,25,10.000000,10,15.000000,0,0.000000,2,1,1,49.200396
555,F,31,10.000000,10,15.000000,0,0.000000,3,2,0,45.035259
570,D,25,10.000000,10,15.000000,0,0.000000,4,1,1,51.701596
570,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.702308
585,D,25,10.000000,10,15.000000,1,240.000000,2,1,0,51.503684
585,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
600,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.899454
615,D,25,10.000000,10,15.000000,0,0.000000,1,1,1,52.235923
615,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.876465
630,D,25,10.000000,10,15.000000,0,0.000000,10,1,0,51.193437
630,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,50.291857
645,D,25,10.000000,10,15.000000,3,720.000000,7,1,1,42.194451
645,F,31,10.000000,10,15.000000,0,0.000000,11,1,0,47.683852
660,D,25,10.000000,10,15.000000,3,720.000000,8,1,1,31.412127
660,F,31,10.000000,10,15.000000,0,0.000000,10,2,0,35.160008
675,D,25,10.000000,10,15.000000,1,240.000000,2,0,1,49.181552
675,F,31,10.000000,10,15.000000,3,720.000000,2,0,0,41.595428
690,D,25,10.000000,10,15.000000,1,240.000000,5,1,0,52.981185
690,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,54.195779
705,D,25,10.000000,10,15.000000,2,480.000000,2,1,0,48.782472
705,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,49.783824
720,D,25,10.000000,10,15.000000,0,0.000000,2,1,0,51.671415
720,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,50.756761
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,1,240.000000,2,0,0,52.864085
750,D,25,10.000000,10,15.000000,0,0.000000,7,0,0,53.269080
750,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,52.313313
765,D,25,10.000000,10,15.000000,6,1440.000000,4,1,2,43.623723
765,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,50.558337
780,D,25,10.000000,10,15.000000,3,720.000000,4,1,2,40.618255
780,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,55.043480
795,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,51.637815
795,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,53.533391
810,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.662809
825,D,25,10.000000,10,15.000000,0,0.000000,1,0,1,50.771330
825,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,53.344293
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.417717
855,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,52.570002
855,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.318126
870,D,25,10.000000,10,15.000000,1,240.000000,7,0,0,49.031200
870,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,53.076975
885,D,25,10.000000,10,15.000000,5,1200.000000,6,1,1,40.910634
885,F,31,10.000000,10,15.000000,0,0.000000,11,1,0,38.367879
900,D,25,10.000000,10,15.000000,3,720.000000,4,1,0,48.354275
900,F,31,10.000000,10,15.000000,1,240.000000,6,0,0,50.788209
