sim_sec,urban_volume_vph,freeway_volume_vph,ramp_green_D_sec,ramp_green_F_sec,vsl_speed_kph,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles
495,2400.000000,600.000000,10.000000,10.000000,120.000000,1547,542,15,43,815,132,5.542911,101.780333,1185
510,2400.000000,600.000000,10.000000,10.000000,120.000000,1575,553,22,48,820,132,5.816274,87.884872,1194
525,2400.000000,600.000000,10.000000,10.000000,120.000000,1611,570,28,57,834,122,5.309546,97.561194,1229
540,2400.000000,600.000000,10.000000,10.000000,120.000000,1620,585,26,58,828,123,4.845550,102.791323,1257
555,2400.000000,600.000000,10.000000,10.000000,120.000000,1641,584,32,51,830,144,5.804568,94.185384,1250
570,2400.000000,600.000000,10.000000,10.000000,120.000000,1661,597,31,44,852,137,6.981860,106.110599,1258
585,2400.000000,600.000000,10.000000,10.000000,120.000000,1675,603,26,41,871,134,6.642126,110.620537,1288
600,2400.000000,600.000000,10.000000,10.000000,120.000000,1668,612,24,41,858,133,5.583905,103.232331,1314
615,2400.000000,600.000000,10.000000,10.000000,120.000000,1669,622,22,44,849,132,5.138908,98.412685,1298
630,2400.000000,600.000000,10.000000,10.000000,120.000000,1672,619,22,52,833,146,4.920678,104.870323,1309
645,2400.000000,600.000000,10.000000,10.000000,120.000000,1693,621,25,54,844,149,4.474164,95.015056,1334
660,2400.000000,600.000000,10.000000,10.000000,120.000000,1723,634,24,57,867,141,4.431969,101.630895,1364
675,2400.000000,600.000000,10.000000,10.000000,120.000000,1743,633,24,57,882,147,4.530647,103.721792,1376
690,2400.000000,600.000000,10.000000,10.000000,120.000000,1762,645,22,43,907,145,5.661222,96.494002,1385
705,2400.000000,600.000000,10.000000,10.000000,120.000000,1759,645,29,45,901,139,5.735407,94.456341,1388
720,2400.000000,600.000000,10.000000,10.000000,120.000000,1752,661,31,43,888,129,4.998539,101.330727,1409
735,2400.000000,600.000000,10.000000,10.000000,120.000000,1757,665,26,44,885,137,4.854143,106.661960,1394
750,2400.000000,600.000000,10.000000,10.000000,120.000000,1756,664,20,49,872,151,4.643642,104.259521,1381
765,2400.000000,600.000000,10.000000,10.000000,120.000000,1776,667,20,57,884,148,4.305108,99.192237,1410
780,2400.000000,600.000000,10.000000,10.000000,120.000000,1793,673,20,62,893,145,3.859391,103.885455,1449
795,2400.000000,600.000000,10.000000,10.000000,120.000000,1796,679,17,64,897,139,3.620121,103.992130,1453
810,2400.000000,600.000000,10.000000,10.000000,120.000000,1811,689,16,42,918,146,4.616924,102.457549,1451
825,2400.000000,600.000000,10.000000,10.000000,120.000000,1810,692,18,41,914,145,4.878166,97.196014,1457
840,2400.000000,600.000000,10.000000,10.000000,120.000000,1804,702,18,39,908,137,4.464801,106.420944,1454
855,2400.000000,600.000000,10.000000,10.000000,120.000000,1800,709,14,42,902,133,3.550914,97.236952,1468
870,2400.000000,600.000000,10.000000,10.000000,120.000000,1804,708,19,48,885,144,3.494460,89.996228,1459
885,2400.000000,600.000000,10.000000,10.000000,120.000000,1828,711,21,50,902,144,3.479662,92.907853,1495
900,2400.000000,600.000000,10.000000,10.000000,120.000000,1840,716,17,54,912,141,3.222167,101.519464,1516
