sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
345,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
360,D,25,10.000000,10,15.000000,9,2160.000000,31,3,3,8.618209
360,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
375,D,25,10.000000,10,15.000000,5,1200.000000,34,2,3,5.943656
375,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
390,D,25,10.000000,10,15.000000,3,720.000000,35,3,2,5.914640
390,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
405,D,25,10.000000,10,15.000000,7,1680.000000,34,4,2,4.342147
405,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
420,D,25,10.000000,10,15.000000,5,1200.000000,32,4,2,7.391495
420,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,D,25,10.000000,10,15.000000,8,1920.000000,30,2,2,7.805773
435,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,D,25,10.000000,10,15.000000,4,960.000000,33,4,3,6.694457
450,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,D,25,10.000000,10,15.000000,5,1200.000000,32,2,2,8.834443
465,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,D,25,10.000000,10,15.000000,9,2160.000000,32,4,3,8.610158
480,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,D,25,10.000000,10,15.000000,6,1440.000000,34,4,3,7.725931
495,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
510,D,25,10.000000,10,15.000000,6,1440.000000,32,2,3,8.936968
510,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
525,D,25,10.000000,10,15.000000,6,1440.000000,34,3,3,8.292245
525,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
540,D,25,10.000000,10,15.000000,9,2160.000000,34,5,4,7.236938
540,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,D,25,10.000000,10,15.000000,7,1680.000000,32,4,2,6.388517
555,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,D,25,10.000000,10,15.000000,7,1680.000000,32,3,3,6.602027
570,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,D,25,10.000000,10,15.000000,7,1680.000000,32,4,3,7.604407
585,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,D,25,10.000000,10,15.000000,7,1680.000000,34,4,1,7.361753
600,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,D,25,10.000000,10,15.000000,8,1920.000000,32,4,2,8.788110
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,D,25,10.000000,10,15.000000,8,1920.000000,37,3,3,6.599887
630,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
645,D,25,10.000000,10,15.000000,5,1200.000000,34,3,2,8.184344
645,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,D,25,10.000000,10,15.000000,7,1680.000000,34,4,2,7.231957
660,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,D,25,10.000000,10,15.000000,5,1200.000000,32,3,2,8.138946
675,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,D,25,10.000000,10,15.000000,4,960.000000,33,4,3,8.520964
690,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,D,25,10.000000,10,15.000000,4,960.000000,35,3,3,6.194895
705,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,D,25,10.000000,10,15.000000,3,720.000000,35,4,2,6.171027
720,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,D,25,10.000000,10,15.000000,8,1920.000000,32,4,4,7.207728
735,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,D,25,10.000000,10,15.000000,4,960.000000,33,3,3,7.976105
750,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
765,D,25,10.000000,10,15.000000,5,1200.000000,38,4,3,5.888651
765,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,D,25,10.000000,10,15.000000,7,1680.000000,34,4,4,5.996839
780,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,D,25,10.000000,10,15.000000,4,960.000000,31,5,2,9.028426
795,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,D,25,10.000000,10,15.000000,6,1440.000000,33,2,2,5.618681
810,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,D,25,10.000000,10,15.000000,5,1200.000000,31,3,2,6.448335
825,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,D,25,10.000000,10,15.000000,6,1440.000000,32,3,3,7.552391
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,10.000000,10,15.000000,4,960.000000,34,3,1,8.193968
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,10.000000,10,15.000000,7,1680.000000,34,3,3,6.036583
870,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,D,25,10.000000,10,15.000000,6,1440.000000,34,4,4,7.259069
885,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,D,25,10.000000,10,15.000000,2,480.000000,35,4,2,6.966392
900,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
