section,vehicle,entry_s,exit_s,travel_s
E_rear,2817,1486.9067000359428,1512.3161157024792,25.40941566653646
E_middle,4719,1478.8790560905682,1514.652851938448,35.77379584787991
E_rear,8415,1486.5565108633505,1512.330749044013,25.77423818066245
E_middle,9400,1471.483226578447,1511.8808533262443,40.397626747797176
E_rear,9669,1488.6028590211108,1513.4463864416903,24.84352742057945
E_middle,10192,1473.5378380496982,1512.355974399624,38.81813634992591
E_rear,10211,1485.761842535119,1511.0333140639193,25.271471528800248
E_rear,10212,1487.8739642484447,1514.6422117743252,26.768247525880497
E_rear,10229,1485.457236986602,1511.0796284484134,25.622391461811276
E_rear,10230,1484.4305578740475,1511.8261019649494,27.39554409090192
E_rear,10237,1483.2364630448828,1513.026660800704,29.790197755821055
E_rear,10295,1482.267615942328,1510.5557775927466,28.288161650418715
E_middle,10358,1479.9195130813953,1514.8629676440848,34.94345456268957
E_middle,10445,1474.8292768959434,1513.2333624963546,38.404085600411236
E_rear,10463,1489.76498269189,1513.90193931237,24.13695662047985
W_entry,10465,1278.6527868852459,1510.2148889265727,231.56210204132685
E_middle,10755,1472.6347753863931,1512.0374047198,39.40262933340682
E_middle,10804,1470.644805735134,1510.926398362892,40.28159262775807
W_entry,10859,1312.9324116374128,1513.055884051276,200.12347241386328
E_middle,10952,1472.3538937242326,1511.2770004189358,38.923106694703165
E_middle,10973,1473.9134648370496,1513.0701643566783,39.15669951962877
W_entry,11039,1346.0958406654934,1511.5207704527402,165.4249297872468
W_entry,11057,1337.1464805216517,1514.4540158974967,177.30753537584496
W_entry,11140,1347.2004460852177,1512.4951100244498,165.29466393923212
W_entry,11748,1404.187616183707,1510.7006361878625,106.51302000415558
E_entry,11843,1413.3259089753367,1511.979399172774,98.65349019743735
E_entry,11855,1412.2605719347082,1510.8072231866554,98.5466512519472
E_entry,11878,1415.177955039884,1513.118808337427,97.94085329754307
E_entry,11886,1416.5063093880653,1514.241877231049,97.73556784298376
E_entry,12026,1432.7759941089837,1510.1164050437467,77.34041093476299
E_entry,12052,1431.5470805021305,1514.783515031384,83.23643452925353
E_entry,12116,1434.9738203795991,1514.3346124283096,79.36079204871044
E_rear,9606,1490.576006676403,1516.6843816670344,26.10837499063132
E_rear,10268,1489.2478404305455,1515.5300764231126,26.282235992567166
E_middle,10413,1475.214525522439,1518.930537475676,43.71601195323683
W_entry,11068,1350.4657074340528,1515.8262543973337,165.36054696328097
W_entry,11103,1341.6167226522564,1517.1420995079277,175.5253768556713
W_entry,11162,1348.9677565555196,1515.855788790305,166.88803223478544
W_entry,11304,1380.0755838641187,1515.1484470400849,135.07286317596618
W_entry,11454,1408.1381185521943,1519.169720580333,111.03160202813865
W_entry,11718,1422.7806574300462,1516.6204377212744,93.83978029122818
E_entry,11839,1418.6390012381344,1515.35198740063,96.71298616249555
E_entry,11846,1425.156425447877,1517.1944051275202,92.03797967964329
W_entry,11877,1421.1612198964663,1517.8126717814687,96.65145188500242
E_entry,11901,1429.4399999999998,1518.9218707460943,89.4818707460945
E_entry,11960,1419.0433066191747,1516.185975897125,97.14266927795029
E_entry,11978,1421.1778153697437,1518.6749932560022,97.49717788625844
E_entry,11983,1425.8034167934707,1516.7022482825619,90.89883148909121
E_entry,11992,1420.6656773435204,1517.4919079730264,96.82623062950597
E_entry,12009,1422.9584705257566,1519.8734369578792,96.91496643212258
W_entry,12011,1427.5242280734988,1517.841956241956,90.31772816845728
E_entry,12028,1430.172848430088,1517.8083894424992,87.6355410124113
E_entry,12080,1435.6097580809108,1517.072036860502,81.46227877959132
E_entry,12149,1439.3458379578246,1515.9599318252247,76.61409386740002
E_rear,3918,1493.5658452054975,1522.8401682905226,29.274323085025117
E_middle,9241,1472.065586169638,1524.6179959386598,52.55240976902178
E_rear,9521,1486.5832060406178,1520.7090641811585,34.125858140540686
W_entry,9712,1252.8461725817674,1522.3985933503836,269.55242076861623
W_entry,9832,1256.2607683000604,1523.7846767050487,267.52390840498833
E_middle,9905,1470.4028501017892,1523.249417808219,52.84656770642982
W_entry,10115,1249.5472508257237,1520.6856847010094,271.1384338752857
E_rear,10195,1491.5525790973159,1522.157253431216,30.60467433390022
E_middle,10303,1476.7028156709898,1520.1581114613373,43.45529579034746
E_middle,10330,1481.8705425871456,1521.5193662933623,39.64882370621672
E_middle,10346,1481.4464569775848,1521.3407676554139,39.894310677829026
E_middle,10429,1480.6157963203864,1520.8635130951643,40.24771677477793
E_rear,10446,1494.7251587889693,1523.4761668395317,28.751008050562405
E_rear,10557,1495.9014710732897,1524.8662004109372,28.96472933764744
E_middle,10653,1485.3236927515325,1524.3188101487312,38.99511739719878
E_middle,10765,1486.361251339445,1522.6065166201192,36.245265280674175
E_middle,10909,1485.177516446411,1523.0033251599784,37.82580871356754
W_entry,11799,1410.0721762671078,1524.6747303543914,114.60255408728358
W_entry,11880,1414.0044784580498,1523.719553394331,109.7150749362811
E_entry,11925,1432.8021839841165,1520.9801535305405,88.17796954642404
E_entry,11949,1430.9695083682006,1523.8526896180742,92.88318124987359
E_entry,11962,1437.1993827160493,1522.8527917535894,85.65340903754009
E_entry,12005,1431.3962445902555,1522.2030057644797,90.80676117422422
W_entry,12006,1433.6230276888825,1520.9919333205594,87.36890563167685
W_entry,12036,1428.8234146819561,1520.2507977688415,91.42738308688536
E_entry,12055,1430.075958648876,1520.9719801913939,90.89602154251793
E_entry,12065,1433.3585328014183,1521.0302630715737,87.67173027015542
E_entry,12067,1438.9816232978292,1522.16319226583,83.18156896800087
E_entry,12081,1432.414930388862,1520.5070364663584,88.09210607749628
E_entry,12107,1441.3455664510743,1524.2457792207792,82.90021276970492
E_entry,12115,1438.3858956724155,1521.6179443756919,83.2320487032764
W_entry,12117,1436.2836388682842,1522.0157608695652,85.73212200128091
E_middle,4515,1475.5279680261604,1528.021274494911,52.49330646875069
E_middle,9992,1473.650508646999,1526.8510628776012,53.200554230602165
W_entry,9994,1257.7768848384424,1528.017052290606,270.24016745216363
W_entry,10018,1259.424731903485,1529.5687045123725,270.14397260888745
W_entry,10226,1257.9981797497155,1525.2544587908772,267.25627904116163
E_rear,10412,1498.2195042920416,1526.1624531516184,27.942948859576745
E_middle,10462,1484.118969385062,1526.6067638217226,42.48779443666058
E_rear,10500,1496.7894782171822,1527.6851346366655,30.895656419483203
E_rear,10546,1494.587929343848,1529.728177524656,35.14024818080816
E_rear,10585,1495.6556382978722,1529.707147742818,34.05150944494585
E_rear,10593,1499.4251565474055,1527.2051839932838,27.780027445878204
E_rear,10618,1497.038986866292,1525.7389985295256,28.70001166323368
W_entry,10646,1293.4662891149933,1526.6662510196945,233.19996190470124
E_middle,10735,1486.5145518044237,1526.2781238917128,39.76357208728905
W_entry,10985,1365.4969874904264,1529.092488805431,163.59550131500464
W_entry,11161,1361.9976478067385,1528.465705316853,166.46805751011448
E_entry,11869,1427.5142303102625,1526.4788332949042,98.96460298464172
E_entry,11942,1435.7770201407425,1528.5307451185267,92.75372497778426
E_entry,12040,1434.3005233438919,1526.2985634691547,91.99804012526283
E_entry,12090,1441.4550920561348,1525.972279028919,84.5171869727842
E_entry,12091,1437.0047127977725,1527.4247269785626,90.42001418079008
E_entry,12135,1442.6546789174072,1525.335220125786,82.68054120837883
E_entry,12137,1437.9254564983887,1525.1974131752133,87.27195667682463
E_entry,12148,1443.9285829795836,1526.4121157786885,82.48353279910498
E_entry,12180,1443.300332502078,1527.4189876843957,84.11865518231775
E_entry,12182,1451.3785518501597,1529.9897058823528,78.6111540321931
E_entry,12199,1444.6551078196471,1527.2603295310519,82.60522171140474
E_entry,12253,1448.53891185235,1529.6157914764078,81.07687962405771
E_entry,12272,1449.7186440677965,1528.9844023226321,79.26575825483565
E_middle,8919,1484.088125242342,1534.726809954751,50.63868471240903
E_middle,9952,1480.0685018244258,1531.0509452290219,50.9824434045961
E_middle,10031,1482.8233949416342,1533.5891693997405,50.76577445810631
E_middle,10038,1481.5688920454545,1532.4118955512572,50.8430035058027
E_rear,10149,1497.9691275167784,1530.9071468557565,32.938019338978165
E_rear,10313,1499.1240360889315,1533.0760542585585,33.95201816962708
E_rear,10380,1502.071135895552,1532.0577189383253,29.98658304277319
E_rear,10393,1493.2512796763692,1531.4256216115161,38.17434193514691
E_rear,10459,1504.8343996961416,1533.5838696986386,28.74947000249699
W_entry,10641,1292.1933625091174,1531.003852144118,238.81048963500052
E_rear,10644,1502.1773277755271,1532.2237708704547,30.046443094927554
E_rear,10671,1505.8392539664678,1534.7853779429986,28.94612397653077
W_entry,10699,1306.4595706618961,1533.614755161604,227.15518449970796
W_entry,10737,1301.0462233169128,1532.258829676071,231.21260635915814
E_middle,10739,1493.9867439428272,1534.5961778375734,40.60943389474619
W_entry,11085,1352.1153061224488,1535.057779779329,182.9424736568801
W_entry,11378,1404.9519204072187,1532.8234389878928,127.87151858067409
W_entry,11513,1411.6120304656395,1531.4857466063347,119.87371614069525
W_entry,11930,1416.7337929830685,1530.934133845661,114.20034086259261
W_entry,11974,1425.0505726341169,1534.0387640053555,108.9881913712386
E_entry,11982,1438.679297975916,1533.605704196659,94.92640622074305
E_entry,12027,1444.0638514076295,1530.7079994640224,86.64414805639285
E_entry,12161,1440.705881774368,1531.8823151386966,91.17643336432866
E_entry,12165,1445.4794716114209,1534.172277467863,88.69280585644219
E_entry,12179,1441.9783254693302,1533.0532841878571,91.07495871852689
E_entry,12192,1452.7192223037416,1534.6804286924228,81.96120638868115
E_entry,12209,1451.6515010351966,1532.2061908590513,80.55468982385469
E_entry,12274,1450.95407239819,1532.4773300438596,81.52325764566967
E_entry,12287,1452.1674523570712,1531.1145967188572,78.94714436178606
E_entry,12293,1458.9131718769306,1534.602563391991,75.68939151506038
E_entry,12387,1460.6073573190438,1533.3460032626426,72.73864594359884
E_middle,4156,1493.9574094037648,1538.376125661205,44.41871625744011
E_rear,5402,1505.6256435513526,1538.4260838097994,32.80044025844677
E_middle,8600,1494.856992298338,1539.416166281755,44.55917398341717
E_middle,9911,1484.6468601583113,1535.7954566420663,51.148596483755
E_middle,9993,1485.7787551170356,1536.9314892004547,51.15273408341909
E_middle,10023,1495.2043020627295,1536.7848528581287,41.580550795399176
E_middle,10051,1487.4562957472435,1538.0773058429259,50.62101009568232
E_middle,10107,1492.6798536546567,1539.1797345767575,46.49988092210083
E_rear,10368,1511.0412596499273,1539.7011926809394,28.659933031012088
E_rear,10414,1506.6942791762012,1536.063316423589,29.369037247387723
E_middle,10428,1497.1909200968523,1535.812111244019,38.621191147166655
E_rear,10431,1503.1668108800502,1535.1893785310733,32.02256765102311
E_rear,10460,1507.9705772688808,1537.7531833778116,29.78260610893085
E_rear,10481,1507.1515004152773,1535.9530674593343,28.801567044057037
E_rear,10482,1504.4599841304941,1537.24939383443,32.78940970393592
E_rear,10522,1511.5078863751905,1538.815401703073,27.307515327882356
E_rear,10538,1508.2271324226783,1536.6142520522956,28.387119629617246
E_middle,10567,1492.1334246802855,1535.6407889572156,43.50736427693005
E_rear,10684,1509.339023448207,1538.9593821510298,29.62035870282284
E_rear,10751,1512.70142722152,1539.9069814453828,27.20555422386292
E_rear,10784,1510.40206780924,1537.678031394555,27.27596358531514
W_entry,11178,1363.940885142255,1535.88788224555,171.94699710329496
W_entry,11239,1355.593649833686,1537.1820687143377,181.58841888065172
W_entry,11255,1357.9538812785388,1538.6461441213653,180.6922628428265
W_entry,11281,1361.3133831131533,1540.0306683322922,178.71728521913883
W_entry,11552,1415.7786829776157,1538.4513276918588,122.672644714243
W_entry,11821,1411.1151824155902,1537.4051341890315,126.28995177344132
W_entry,11933,1426.6049559471364,1535.2863963374755,108.68144039033905
W_entry,12020,1434.8647601476014,1536.7163254273937,101.85156527979234
E_entry,12075,1446.4394415357765,1535.3053320086105,88.86589047283405
E_entry,12097,1447.474003932526,1536.5536651728553,89.07966124032919
E_entry,12121,1442.5054545454545,1536.0980595084088,93.59260496295428
E_entry,12167,1447.9003709100543,1538.16761747103,90.26724656097576
E_entry,12211,1460.917943598702,1538.7943783189892,77.87643472028708
W_entry,12215,1452.225,1539.596222808774,87.37122280877406
E_entry,12234,1462.3644787644787,1537.9619123012321,75.59743353675344
E_entry,12244,1454.2203518592562,1537.7038211082443,83.48346924898806
E_entry,12260,1454.1191236734264,1537.7209550738296,83.60183140040317
E_entry,12273,1465.396462661426,1536.7588963885603,71.3624337271342
E_entry,12333,1455.5070575159766,1538.8746876259572,83.36763010998061
E_entry,12345,1457.7075164664857,1536.6443890435796,78.93687257709394
E_entry,12416,1465.6717054263565,1535.6916770758003,70.01997164944373
E_rear,5099,1515.796277896065,1544.3716218214074,28.575343925342395
E_rear,9690,1507.6440634579012,1541.9730753050062,34.329011847104994
E_middle,10086,1498.819769580792,1540.9906030386185,42.170833457826575
E_rear,10280,1515.2890044879641,1543.4040064214419,28.115001933477743
E_rear,10321,1509.948273758491,1544.3428155104023,34.39454175191122
E_rear,10335,1508.7844876370534,1543.1717895608947,34.38730192384128
E_rear,10513,1510.1352945172905,1540.1503893551069,30.015094837816378
E_rear,10556,1513.7599393148134,1541.0866316101317,27.326692295318253
W_entry,10570,1284.981763527054,1544.065428608148,259.08366508109407
E_rear,10573,1516.5008548656638,1544.7660049441904,28.26515007852663
E_rear,10602,1514.072571683556,1543.1616122287114,29.089040545155513
E_rear,10639,1512.2167951221693,1540.8263255622035,28.609530440034177
E_rear,10733,1514.90334862608,1542.2470860644057,27.34373743832566
W_entry,11891,1419.3603305785123,1541.5008666243923,122.14053604588003
W_entry,11912,1415.4660330391491,1542.2385144065556,126.7724813674065
W_entry,11935,1443.6038639876351,1540.7074810162183,97.10361702858313
W_entry,11952,1429.3723037831733,1541.9195446453668,112.54724086219358
E_entry,11996,1440.1735992402657,1541.4564448580734,101.28284561780765
E_entry,12042,1445.8956547269524,1540.5944550167333,94.69880028978082
E_entry,12053,1437.0427944214875,1542.1525079004941,105.10971347900659
W_entry,12076,1432.0937220584037,1540.2743341404357,108.18061208203198
E_entry,12147,1444.0073765945644,1543.878499111214,99.87112251664962
E_entry,12194,1450.3092541436463,1543.7066317626527,93.39737761900642
E_entry,12218,1448.9117326057299,1542.5483262579162,93.63659365218632
E_entry,12228,1452.8976778656126,1540.1134933598464,87.21581549423377
E_entry,12243,1454.86,1541.7035783430135,86.84357834301363
E_entry,12288,1457.3467329386797,1544.9122402178587,87.56550727917897
E_entry,12305,1466.7253331788156,1542.8563971340839,76.13106395526825
E_entry,12315,1455.9044044261227,1545.0473031618103,89.1428987356876
E_entry,12376,1459.3205661792274,1540.450953206239,81.1303870270117
E_entry,12453,1470.5027700831024,1542.6162165740004,72.11344649089801
E_rear,8544,1518.872595465843,1547.1701213171577,28.29752585131473
W_entry,9867,1260.9773096821878,1545.7709048265644,284.7935951443767
W_entry,9880,1262.4312302839116,1547.1283260702382,284.6970957863266
E_middle,10140,1500.258422621445,1545.113197662704,44.85477504125879
W_entry,10177,1263.2758935769953,1549.7771672478057,286.5012736708104
E_rear,10329,1516.5177913679179,1546.8411394372765,30.323348069358644
E_rear,10388,1520.1903466148362,1549.3234823460323,29.133135731196035
E_rear,10391,1518.962508426926,1548.1807359147108,29.218227487784816
E_rear,10510,1517.7492818033631,1546.9483775608414,29.19909575747829
E_rear,10536,1512.901037151917,1545.5223645561357,32.62132740421862
E_rear,10537,1517.0139327984748,1548.993123790211,31.979190991736232
W_entry,10667,1311.5273612875899,1548.473356926188,236.9459956385981
E_rear,10672,1517.6976264357747,1545.954820095044,28.257193659269205
E_rear,10755,1521.2097801317977,1549.8684383146917,28.658658182893987
E_rear,10804,1520.111061806656,1548.5349684275373,28.423906620881326
E_entry,12166,1457.8896966384257,1549.5094631483166,91.61976650989095
E_entry,12181,1451.044035518168,1546.1617236024845,95.11768808431657
E_entry,12236,1449.787251944753,1546.060408080535,96.27315613578185
E_entry,12259,1456.577829768271,1545.371161271161,88.79333150289017
E_entry,12300,1459.784293130508,1546.7131485055857,86.92885537507755
E_entry,12384,1469.0389265885256,1545.8986673309253,76.85974074239971
E_entry,12407,1466.629895070283,1547.0349680170575,80.40507294677445
E_rear,4719,1523.4356536727657,1552.368396743385,28.932743070619154
E_middle,4965,1499.320246459842,1553.8706897802276,54.55044332038551
E_rear,5740,1519.470224273097,1552.2312157846716,32.7609915115745
E_middle,6435,1493.0200335613786,1553.7519438783509,60.73191031697229
E_middle,7446,1503.0867883830213,1553.1411619473806,50.054373564359366
E_rear,9400,1522.5478384869407,1551.808668860724,29.260830373783392
W_entry,9934,1265.6306029232642,1551.428778926637,285.7981760033729
W_entry,10097,1268.4686323366554,1552.812239431699,284.3436070950436
E_middle,10126,1504.6491695125737,1554.297089027874,49.64791951530037
E_middle,10127,1501.470023514149,1551.9118670274447,50.44184351329568
W_entry,10322,1269.7791841145481,1554.417920404877,284.6387362903288
E_rear,10358,1523.7836652506592,1552.9449369270008,29.161271676341585
E_rear,10445,1522.359986632771,1551.1992329096788,28.839246276907716
E_middle,10572,1497.13742847133,1552.4934024572117,55.35597398588175
E_middle,10779,1500.9257218135908,1555.0555547698182,54.12983295622735
E_rear,10805,1521.294565144729,1550.542419130052,29.24785398532299
E_middle,10828,1500.6637983760413,1555.036058853671,54.37226047762965
E_rear,10870,1520.5389707059387,1554.701531151003,34.1625604450644
E_rear,10973,1524.0528577560588,1553.6291413630229,29.576283606964125
W_entry,12063,1454.7458894180988,1553.5307765659454,98.78488714784658
W_entry,12077,1456.1628780241936,1552.7663828114764,96.60350478728287
E_entry,12120,1452.9072783913905,1551.7592515845927,98.85197319320218
E_entry,12152,1446.0849467947053,1550.910782015768,104.82583522106279
E_entry,12195,1459.436162255466,1554.5492303346984,95.11306807923256
E_entry,12299,1460.3953948697233,1552.2388653084322,91.84347043870889
E_entry,12316,1461.135242290749,1553.3703246392895,92.23508234854057
E_entry,12353,1462.5163466812944,1553.0607250755286,90.54437839423417
E_entry,12361,1461.6762999046912,1553.6319487757944,91.95564887110322
E_entry,12381,1467.915710283283,1554.7984908136482,86.88278053036515
E_entry,12402,1464.3633872976338,1551.4540933239455,87.09070602631164
E_entry,12451,1469.0941206543966,1554.428771586836,85.33465093243944
E_entry,12487,1476.2300471945464,1551.4289205702646,75.19887337571822
E_entry,12530,1474.700365678464,1550.2197856128114,75.5194199343473
E_entry,12570,1478.9525493798806,1552.5317169238715,73.57916754399093
E_entry,12591,1480.2611484325016,1554.1785425589671,73.91739412646552
W_entry,9977,1271.4630763815558,1555.621552750655,284.15847636909916
W_entry,10098,1273.0304087107463,1556.9565472165878,283.92613850584144
E_rear,10192,1522.9566935605615,1556.5973903966596,33.640696836098186
E_rear,10303,1530.0924437698718,1557.4656446903334,27.373200920461613
E_rear,10330,1529.5484972663203,1555.543054571226,25.99455730490581
E_rear,10346,1531.129005356708,1559.0311479216657,27.902142564957785
W_entry,10397,1278.3145390070922,1559.6381381997128,281.3235991926206
E_rear,10413,1528.898663909863,1556.3340165754032,27.435352665540222
E_rear,10429,1530.0343410515109,1557.8477559055118,27.81341485400094
W_entry,10456,1274.6838926174496,1558.479984869772,283.7960922523223
E_middle,10507,1496.5089298739188,1555.2268998701595,58.717969996240754
E_middle,10591,1498.4001054296257,1556.5749235953294,58.174818165703755
E_middle,10816,1501.3086789713811,1559.1324850517717,57.82380608039057
E_middle,10843,1505.2590594105145,1555.4832930537148,50.22423364320025
E_middle,10847,1506.9072929542644,1556.6424083371367,49.73511538287221
E_middle,10858,1508.0895303005418,1557.2804395273574,49.19090922681562
E_middle,10876,1500.0150701059615,1558.8382601720868,58.823190066125335
E_rear,10909,1532.0505627674918,1558.8021103896103,26.75154762211855
E_middle,10922,1501.9587235407312,1556.1213901774538,54.16266663672263
E_rear,10952,1521.701676167787,1555.4412405146816,33.73956434689467
E_middle,10962,1509.537776348581,1558.2609443579215,48.7231680093405
E_middle,11065,1510.548646375038,1559.4021125772038,48.85346620216569
W_entry,11620,1403.4206875193559,1557.7207662409771,154.30007872162128
E_entry,12140,1454.8841450299585,1555.7405645653796,100.85641953542108
E_entry,12229,1456.3857713296952,1556.8451849799085,100.45941365021326
E_entry,12286,1458.3364052661705,1557.9931546541106,99.65674938794018
E_entry,12373,1463.9370901639343,1559.1830001480823,95.24590998414806
E_entry,12422,1472.9872337949494,1557.293459575611,84.30622578066163
E_entry,12435,1467.7125411736,1558.253969099627,90.54142792602715
E_entry,12436,1477.4507352941175,1556.4293051359516,78.97856984183409
E_entry,12452,1474.450814663951,1555.6255284552844,81.17471379133349
E_entry,12481,1471.063820963821,1555.9663111910572,84.90249022723629
E_entry,12505,1473.005459581602,1557.0852846677803,84.07982508617829
E_entry,12601,1482.051030356747,1555.3519246236929,73.30089426694576
W_entry,10060,1283.4731416037046,1563.3373712604216,279.86422965671704
W_entry,10422,1279.7590347553944,1560.8693589601155,281.1103242047211
E_rear,10462,1536.2851065220232,1563.149578517424,26.86447199540089
W_entry,10553,1284.9536585365852,1564.5197888442492,279.566130307664
E_rear,10765,1530.5023494463946,1560.5824228959748,30.08007344958014
E_middle,10801,1503.767957055848,1561.8803662934142,58.112409237566226
E_middle,10877,1506.4270081928619,1564.7883097318468,58.36130153898489
E_middle,10898,1502.8966254099228,1560.5790935974142,57.682468187491395
W_entry,10927,1321.630398322851,1562.133605527638,240.50320720478703
E_middle,10931,1511.6652890745218,1560.6137712644525,48.9484821899307
E_middle,10932,1504.0021660649818,1561.6989746027434,57.696808537761626
E_middle,10946,1505.0678493341284,1563.480684007707,58.41283467357857
E_middle,10981,1507.3285728775736,1564.175584076237,56.847011198663495
E_middle,10995,1506.1431534004269,1562.8719727601617,56.72881935973487
E_middle,11005,1515.4590267201993,1563.06291331546,47.60388659526075
E_middle,11044,1512.7910852713178,1561.8337727829405,49.04268751162272
E_middle,11064,1516.6250617114645,1564.1957637026337,47.570701991169244
E_entry,12252,1463.844939271255,1560.3163118155226,96.47137254426752
E_entry,12339,1468.101838235294,1563.6999027710256,95.59806453573151
E_entry,12366,1467.547584320875,1564.8924241143145,97.3448397934394
E_entry,12395,1465.3906744046426,1561.4163669828683,96.02569257822574
E_entry,12396,1470.652374301676,1562.7791396207203,92.12676531904435
E_entry,12447,1478.9738538893816,1563.2088989250046,84.23504503562299
E_entry,12467,1471.864843384759,1564.7375209180013,92.87267753324227
E_entry,12488,1483.9806578768519,1561.1655458753062,77.18488799845431
E_entry,12489,1473.2404756067663,1561.1258453831265,87.88536977636022
E_entry,12534,1484.430035335689,1562.1791768617854,77.74914152609654
E_entry,12647,1488.4599036586765,1564.3976876697807,75.93778401110421
E_middle,5094,1523.7433837358008,1567.7448400947585,44.00145635895774
E_middle,6898,1509.839986685898,1566.37856066315,56.53857397725187
W_entry,10099,1287.3672672672672,1565.7811064718162,278.41383920454905
E_rear,10428,1544.850916128719,1568.6426799211304,23.791763792411302
E_rear,10739,1543.6857327261644,1568.144589081018,24.45885635485365
E_middle,10943,1519.0246390212674,1565.4858897742363,46.46125075296891
W_entry,10947,1338.2195934256054,1567.1120019203072,228.89240849470184
E_middle,11004,1513.85229244114,1568.767041011563,54.914748570422944
E_middle,11030,1508.4200485436893,1565.3749358841062,56.95488734041692
E_middle,11043,1510.4843097878284,1568.4575416052244,57.97323181739603
E_middle,11045,1508.31380571623,1566.046459972235,57.732654256004935
E_middle,11059,1517.812388455103,1569.9354025403495,52.123014085246496
E_middle,11060,1511.5366203190308,1566.4637839879153,54.92716366888453
E_middle,11125,1509.473010030367,1567.2598028691323,57.78679283876522
E_middle,11197,1514.2131093057606,1567.653928044137,53.44081873837649
E_middle,11205,1520.0060049294195,1569.181578372076,49.175573442656514
E_middle,11240,1521.128047427541,1567.8519032540592,46.72385582651805
E_middle,11254,1515.2382653061225,1570.0625683729284,54.824303066805896
E_middle,11314,1520.2855856427166,1566.6662450283627,46.38065938564614
W_entry,11361,1376.6444415651722,1568.566022049521,191.92158048434885
W_entry,11395,1391.6580270793036,1569.6933931839972,178.0353661046936
E_entry,12340,1465.570553418171,1566.055877162019,100.48532374384808
E_entry,12356,1469.6273631840795,1566.0252106741573,96.39784749007777
E_entry,12408,1471.1026126714564,1567.455905606856,96.35329293539962
E_entry,12409,1472.1806658130602,1566.0617637215528,93.88109790849262
E_entry,12463,1482.1137778324517,1570.0580044205872,87.9442265881355
E_entry,12465,1480.5913256522315,1568.7762914230018,88.1849657707703
E_entry,12466,1475.776444618856,1567.2677597514669,91.49131513261091
E_entry,12499,1486.5102932719954,1566.6220048899754,80.11171161798006
E_entry,12503,1480.971906996587,1568.6294961963542,87.65758919976724
E_entry,12507,1477.70900306387,1567.416372301654,89.70736923778418
E_entry,12519,1482.4293450881612,1568.464359298753,86.03501421059173
E_entry,12528,1489.340896934787,1569.327500329424,79.98660339463709
E_entry,12543,1490.5661157024792,1569.7408942710758,79.1747785685966
E_entry,12550,1479.293067197045,1569.8112676056337,90.51820040858865
E_entry,12679,1491.1074663522938,1565.5342592592592,74.42679290696537
E_entry,12705,1493.7052036199093,1567.796918345572,74.09171472566277
E_rear,4156,1547.981089691124,1573.88214211294,25.901052421816075
E_rear,8600,1549.0298962804893,1574.8064408770556,25.776544596566282
E_rear,10023,1546.0389272602824,1570.710848281753,24.671921021470553
E_middle,10101,1520.1061467283541,1574.6922818791945,54.58613515084039
E_middle,10112,1522.079872063527,1573.4339366935858,51.3540646300587
E_middle,10155,1523.3435598431038,1570.4159922283263,47.072432385222555
E_rear,10567,1545.3289499509322,1571.5653605531775,26.236410602245314
E_middle,11042,1524.844713360225,1572.8581494386372,48.01343607841227
E_middle,11126,1517.5879824910464,1571.1515986482973,53.56361615725086
E_middle,11130,1516.3792803479635,1571.034135438463,54.654855090499495
E_middle,11144,1523.670634349252,1571.639095094231,47.968460744978984
E_middle,11256,1526.152831010453,1573.4641255237,47.31129451324705
E_middle,11273,1518.7555813055233,1572.2749830770717,53.51940177154847
E_middle,11330,1527.3671664043734,1574.5174222291698,47.15025582479643
E_middle,11340,1524.8184553739786,1572.3389271444357,47.52047177045711
E_middle,11359,1526.4438452163315,1574.3020898894536,47.858244673122044
W_entry,11733,1408.4614647403805,1571.0424989191524,162.58103417877192
W_entry,12318,1461.3618892508143,1572.972946047354,111.61105679653974
E_entry,12418,1475.5089786430335,1573.9875802997858,98.47860165675229
E_entry,12523,1483.0558843677215,1570.8927264932838,87.83684212556227
E_entry,12557,1485.1459440057429,1572.2495502248876,87.1036062191447
E_entry,12581,1493.4026377399719,1574.9124116664525,81.50977392648065
E_entry,12615,1487.0734650827133,1571.1867012730193,84.113236190306
E_entry,12639,1495.0417390348466,1573.3893233464516,78.34758431160503
E_entry,12657,1489.8685074982145,1570.6994930291507,80.83098553093623
E_entry,12693,1492.3837316080558,1573.015996784566,80.63226517651015
E_entry,12725,1497.5407379086216,1574.1989943216802,76.65825641305855
E_middle,7495,1515.622060620875,1576.017156786875,60.39509616600003
E_middle,7760,1523.3786618444844,1579.8363411302714,56.45767928578698
E_middle,8085,1531.842058496853,1576.8987162461265,45.05665774927343
E_middle,8091,1536.6828320802003,1579.247473040399,42.56464096019863
E_middle,10095,1517.7830019765142,1577.473382126348,59.6903801498338
W_entry,10141,1297.1317725752508,1578.4544514838278,281.322678908577
E_middle,10276,1519.363395923975,1578.891842971321,59.528447047345935
E_middle,10319,1532.9194893214594,1578.64309410686,45.72360478540054
W_entry,10503,1289.4385467579016,1576.6842167255593,287.2456699676577
W_entry,10518,1301.3861610633307,1579.7729440606195,278.3867829972887
E_middle,10899,1527.7051081602056,1576.2572998002543,48.552191640048704
E_middle,11028,1537.0689369695283,1575.831157845268,38.762220875739786
E_middle,11172,1529.057532386126,1577.4762389037317,48.41870651760564
E_middle,11220,1528.6403281453652,1575.6311964656027,46.990868320237496
E_middle,11296,1539.0426654182272,1576.9653835055115,37.92271808728424
