physical_link,inside,ttt_veh_h,slow_veh_h
1220021304,False,2.3075000000000623,0.0005555555555555556
1220021801,False,9.193749999999413,7.009027777777508
1220021802,False,2.125555555555672,0.48861111111111116
1220021803,False,3.7725000000002815,1.1138888888889076
1220021902,False,0.7352777777777911,0
1220021903,False,6.694722222221942,1.200000000000021
1220021904,False,0.9147222222222496,0.07944444444444433
1220022501,False,14.53125000000004,12.265138888888695
1220022504,False,2.465277777777892,0.02611111111111112
1220022601,False,1.6650000000000873,0.0008333333333333334
1220022604,False,14.25277777777774,11.941527777777761
1220023101,False,12.264583333333078,9.74777777777736
1220023201,False,2.5713888888890555,0
1220024301,False,3.8512500000003356,0
1220024801,False,23.880555555555475,19.222638888888383
1220024901,False,3.4433333333335017,0.0005555555555555556
1220042200,False,23.95458333333325,0
1220042300,False,34.51680555555621,0.0008333333333333334
1220043200,True,1.1933333333334368,1.0666666666667504
1220043300,True,0.12111111111110913,0
1220044400,False,5.866249999999825,0
1220044500,False,131.91888888889127,108.35041666666683
1220061100,False,19.965138888888184,0.0016666666666666668
1220061200,False,31.671805555555252,24.43236111111073
123,False,49.252638888889344,0
124,True,7.095416666666242,0.006944444444444445
125,False,38.86180555555516,0.0022222222222222222
126,True,5.360833333333233,0.7916666666666701
127,True,263.38944444444326,211.18694444444205
128,True,4.471111111111122,2.7706944444444614
129,True,12.719027777777978,5.39694444444443
13,False,1.5150000000001187,0
136,True,0.3897222222222304,0.0044444444444444444
138,True,1.5913888888890149,0.06027777777777799
14,False,0.5275000000000112,0
164,True,0.3205555555555572,0
165,False,0.22986111111110652,0
167,False,0.1395833333333313,0
168,True,0.8009722222222481,0.0749999999999997
17,True,0.015277777777777734,0
170,True,0.04055555555555567,0
172,True,0.01194444444444442,0
173,True,7.626527777777428,6.105555555555294
174,True,15.186666666666575,0.08249999999999968
176,True,5.157638888888734,3.4006944444446403
178,True,5.123472222222294,3.469166666666765
18,True,0.002777777777777778,0
182,True,7.578472222221824,0.006388888888888889
183,True,5.345416666666359,3.8012500000003624
19,True,0.009444444444444436,0
190,False,0.40500000000000164,0
194,True,0.24611111111110445,0
196,True,0.21333333333332857,0
199,True,0.6544444444444765,0
2,True,960.0825000000061,518.9247222222235
20,False,0.5681944444444661,0
200,True,0.5733333333333573,0
201,True,0.043611111111111246,0
21,True,4.5191666666667025,1.9641666666667603
210,False,0.10999999999999881,0
213,True,1.085138888888925,0.4247222222222273
217,True,0.8375000000000405,0.7650000000000344
22,False,0.3969444444444511,0
225,True,0.04861111111111128,0
23,False,0.41305555555556056,0
236,True,0.2908333333333325,0.040555555555555504
24,True,109.78416666666642,0.05611111111111125
245,True,0.3815277777777808,0.038333333333333434
25,False,4.954722222222189,0.0022222222222222222
254,True,0.1452777777777751,0
255,True,0.06444444444444461,0
256,True,1.5518055555556731,0.5133333333333362
259,True,0.3319444444444468,0.20416666666666164
26,True,564.214722222224,44.924583333333146
260,False,0.1955555555555509,0
265,True,0.34666666666666757,0
268,False,1.0827777777778176,0.14333333333333095
269,False,0.9541666666666813,0.016666666666666653
27,False,0.06597222222222232,0.0019444444444444446
270,False,2.994444444444575,0
271,False,3.339027777777915,0.8800000000000018
274,False,1.0030555555555565,0.2119444444444428
275,False,2.8830555555557558,0
276,False,1.3209722222222864,0
277,False,5.204999999999877,0
278,False,2.7827777777779428,0.0002777777777777778
279,False,2.3791666666668316,0
28,False,5.1865277777774486,0
280,False,0.7377777777778042,0.0005555555555555556
281,False,2.7219444444445595,1.8211111111111218
282,False,1.7041666666667739,1.2541666666666975
289,False,0.2088888888888834,0
29,True,5.361111111110917,1.6455555555556949
290,False,0.8555555555555912,0.0008333333333333333
291,False,2.092222222222421,0
292,False,5.0445833333333745,0
293,False,2.271388888889107,0
294,False,0.5511111111111386,0
295,False,2.218888888889031,0.0727777777777778
296,False,1.6050000000000932,0
297,False,2.9483333333335775,0
298,False,10.251249999999372,7.657916666666414
3,False,0.9838888888889635,0
30,True,22.74847222222188,6.056805555555505
308,False,0.8794444444444706,0.010277777777777764
309,False,8.82138888888868,0
31,True,8.346249999999726,0.017777777777777767
310,False,44.019444444444176,37.284444444444276
314,False,1.7411111111112143,0.3016666666666678
316,True,0.11222222222222203,0.061388888888888986
317,True,22.47708333333341,18.448055555555467
319,False,0.16527777777777422,0.01972222222222219
32,True,40.888749999998964,0
321,True,64.12722222222244,57.24888888888855
322,True,81.62083333333224,72.48708333333214
324,True,1.0990277777778332,0
325,True,70.8387500000005,63.5015277777782
326,True,104.43833333333649,95.13194444444507
327,True,0.9609722222222593,0
328,True,1.3216666666667398,0
329,True,74.83402777777944,68.87180555555518
33,False,1.8733333333333766,0
332,True,0.07249999999999983,0
336,True,0.08249999999999938,0.0008333333333333334
337,True,6.739444444444137,0.09638888888888862
34,False,1.2911111111111344,0
341,True,5.326111111110937,4.471944444444478
343,True,6.067222222222035,5.146666666666693
35,False,1.687777777777918,0
353,True,1.500555555555602,0
354,True,3.3869444444447114,1.8277777777778563
358,True,1.5627777777778633,0.2766666666666651
359,True,2.01111111111122,0.6780555555555845
36,False,2.0294444444446254,0
364,True,1.758750000000101,1.4265277777778353
365,False,0.3186111111111113,0
367,True,1.2802777777778427,0.134722222222221
37,False,9.122222222222065,1.7983333333334568
374,True,0.013055555555555525,0
378,False,0.8215277777778311,0.028055555555555476
379,False,7.250416666666174,0
38,False,7.581388888888536,1.8663888888890028
380,False,2.281111111111282,0
381,False,0.8305555555555718,0
382,False,4.004722222222527,3.5588888888891512
383,True,0.21472222222221632,0
385,True,0.015277777777777734,0
387,True,7.231805555555343,0
39,True,16.69708333333399,4.800555555555534
4,False,0.19388888888888503,0
40,True,56.67555555555487,41.46958333333349
403,True,32.5298611111111,20.064166666667102
404,True,2.5344444444446195,0
407,True,2.508611111111295,0
408,True,7.807499999999776,0.0002777777777777778
409,True,2.241666666666787,0
41,False,1.554444444444567,0
410,True,1.6837500000000858,0
411,True,1.498333333333428,0
412,True,4.340833333333422,0.0005555555555555556
413,True,0.4530555555555659,0
416,True,9.408194444444334,6.89555555555544
417,True,1.1433333333333844,0
42,False,3.3305555555558954,0
420,True,31.643611111111174,3.921944444444626
421,True,1.162222222222286,0
422,True,0.1052777777777764,0
423,True,2.050277777777891,0
424,True,0.18527777777777327,0
425,True,5.807499999999709,3.6625000000002093
426,True,3.2319444444446397,0.001388888888888889
427,True,15.328055555555485,5.73236111111091
44,False,1.134166666666688,0
45,False,1.6138888888889271,0
46,True,11.243611111110956,2.5244444444445926
47,True,17.36222222222208,4.008888888889207
49,False,0.5622222222222246,0
5,False,0.3419444444444487,0
51,False,0.011666666666666645,0
52,True,37.5456944444447,23.05597222222143
53,False,2.7808333333335327,0.6513888888888926
54,False,2.2376388888890815,0.08166666666666665
55,False,24.117222222222495,0
56,True,7.829166666666341,0.0030555555555555557
57,True,3.75458333333369,2.183750000000195
58,True,6.866249999999854,0
59,False,0.7219444444444899,0
6,False,0.23749999999999297,0
60,False,5.129999999999937,0
61,True,9.194722222222055,0.011111111111111103
62,True,3.226527777778014,0.001388888888888889
65,False,0.14361111111110852,0.03083333333333331
66,False,287.9918055555594,215.26611111110591
67,False,33.33152777777715,0
68,True,7.455416666666423,0.7762500000000114
69,True,73.08833333333499,0.02083333333333332
7,False,0.12749999999999861,0
70,True,5.258611111111009,0.005555555555555556
71,True,21.6744444444442,17.45277777777771
72,False,10.745416666666573,0.3390277777777822
73,False,24.132361111110505,9.699999999999871
74,True,1033.309722222224,515.871527777778
75,True,0.789305555555605,0
76,False,17.962222222222376,10.607083333333067
77,False,3.678055555555885,0
78,True,9.58513888888839,0.0002777777777777778
8,False,0.08111111111111065,0
80,False,90.8181944444431,73.56388888888877
81,False,4.515416666666662,0
82,False,1.0247222222222283,0
83,False,5.468611111110904,2.2583333333334745
84,False,5.461944444444319,4.460277777778014
85,False,2.505555555555761,0.0011111111111111111
86,False,1.974722222222378,0
87,False,6.488194444444183,5.434027777777687
88,False,6.939027777777343,3.4484722222223967
89,False,5.096249999999969,0
90,False,5.068055555555347,2.533055555555771
93,False,1.439444444444487,0.0033333333333333335
94,False,9.472222222221914,3.8577777777778466
95,False,5.000833333333404,0.0016666666666666668
96,False,0.5788888888889102,0.0016666666666666668
99,False,110.90638888888925,97.47972222222263
