sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
633.0,fzp,1.0,2259,1544,715,171.9800000000002,2,2,0,3,6,0,1443,0
634.0,fzp,1.0,2258,1551,707,172.4098611111113,1,1,0,3,6,0,1445,0
635.0,fzp,1.0,2262,1556,706,172.84138888888907,2,0,0,0,7,0,1447,0
636.0,fzp,1.0,2260,1555,705,173.2734722222224,4,0,0,1,2,0,1451,0
637.0,fzp,1.0,2259,1561,698,173.70625000000018,2,0,0,4,4,0,1453,0
638.0,fzp,1.0,2263,1564,699,174.14027777777795,3,2,0,1,7,0,1458,0
639.0,fzp,1.0,2263,1564,699,174.5747222222224,3,3,0,2,4,0,1464,0
640.0,fzp,1.0,2263,1569,694,175.0098611111113,1,1,0,3,4,0,1466,0
641.0,fzp,1.0,2255,1569,686,175.44569444444463,3,1,0,1,3,0,1470,0
642.0,fzp,1.0,2255,1572,683,175.88194444444463,0,4,0,2,5,0,1474,0
643.0,fzp,1.0,2255,1577,678,176.31930555555573,1,2,0,3,5,0,1477,0
644.0,fzp,1.0,2257,1576,681,176.7572222222224,3,3,0,1,4,0,1483,0
645.0,fzp,1.0,2255,1582,673,177.1958333333335,0,2,0,4,4,0,1485,0
646.0,fzp,1.0,2252,1586,666,177.6358333333335,2,2,0,6,2,0,1489,0
647.0,fzp,1.0,2255,1585,670,178.07625000000016,7,2,0,1,7,0,1498,0
648.0,fzp,1.0,2249,1583,666,178.51625000000016,2,6,0,2,4,0,1506,0
649.0,fzp,1.0,2249,1586,663,178.95638888888905,0,3,0,1,5,0,1509,0
650.0,fzp,1.0,2251,1585,666,179.39680555555572,6,2,0,1,6,0,1517,0
651.0,fzp,1.0,2252,1585,667,179.83708333333348,2,2,0,1,3,0,1521,0
652.0,fzp,1.0,2254,1581,673,180.2768055555557,6,2,0,1,3,0,1529,0
653.0,fzp,1.0,2255,1584,671,180.71638888888904,2,3,0,2,6,0,1534,0
654.0,fzp,1.0,2252,1578,674,181.1555555555557,5,4,0,0,3,0,1543,0
655.0,fzp,1.0,2256,1577,679,181.59375000000014,4,1,0,1,3,0,1548,0
656.0,fzp,1.0,2261,1577,684,182.0318055555557,3,0,0,0,3,0,1551,0
657.0,fzp,1.0,2261,1576,685,182.46972222222237,3,1,0,2,1,0,1555,0
658.0,fzp,1.0,2262,1576,686,182.90750000000014,3,0,0,1,2,0,1558,0
659.0,fzp,1.0,2263,1579,684,183.34569444444458,4,2,0,2,7,0,1564,0
660.0,fzp,1.0,2257,1574,683,183.78361111111124,4,2,0,1,0,0,1570,0
661.0,fzp,1.0,2258,1574,684,184.22083333333347,3,2,0,1,4,0,1575,0
662.0,fzp,1.0,2258,1576,682,184.65833333333347,1,4,0,3,4,0,1580,0
663.0,fzp,1.0,2270,1583,687,185.09708333333347,0,0,0,2,5,0,1580,0
664.0,fzp,1.0,2272,1583,689,185.5368055555557,4,1,0,0,5,0,1585,0
665.0,fzp,1.0,2276,1586,690,185.9769444444446,2,3,0,2,6,0,1590,0
666.0,fzp,1.0,2280,1587,693,186.41763888888903,2,2,0,2,3,0,1594,0
667.0,fzp,1.0,2283,1589,694,186.85875000000013,2,2,0,1,5,0,1598,0
668.0,fzp,1.0,2289,1590,699,187.3002777777779,3,2,0,1,5,0,1603,0
669.0,fzp,1.0,2288,1592,696,187.74222222222232,3,3,0,5,3,0,1609,0
670.0,fzp,1.0,2285,1588,697,188.183888888889,4,2,0,2,0,0,1615,0
671.0,fzp,1.0,2280,1583,697,188.62430555555565,5,1,0,1,0,0,1621,0
672.0,fzp,1.0,2280,1586,694,189.06444444444455,1,3,0,3,4,0,1625,0
673.0,fzp,1.0,2277,1586,691,189.5050000000001,3,2,0,1,4,0,1630,0
674.0,fzp,1.0,2282,1587,695,189.94569444444454,2,3,0,1,5,0,1635,0
675.0,fzp,1.0,2287,1586,701,190.38638888888897,6,2,0,1,6,0,1643,0
676.0,fzp,1.0,2290,1587,703,190.8270833333334,2,3,0,2,4,0,1648,0
677.0,fzp,1.0,2290,1587,703,191.26791666666674,1,3,0,1,3,0,1652,0
678.0,fzp,1.0,2289,1585,704,191.7084722222223,4,1,0,1,2,0,1657,0
679.0,fzp,1.0,2293,1587,706,192.14902777777786,2,1,0,1,4,0,1660,0
680.0,fzp,1.0,2297,1589,708,192.59013888888896,3,1,0,3,3,0,1664,0
681.0,fzp,1.0,2302,1592,710,193.03194444444452,4,1,0,1,7,0,1669,0
682.0,fzp,1.0,2304,1589,715,193.47375000000008,5,2,0,1,3,0,1676,0
683.0,fzp,1.0,2298,1587,711,193.91486111111118,3,3,0,3,1,0,1682,0
684.0,fzp,1.0,2302,1590,712,194.35611111111118,2,1,0,1,5,0,1685,0
685.0,fzp,1.0,2301,1588,713,194.79750000000007,3,0,0,0,1,0,1688,0
686.0,fzp,1.0,2304,1595,709,195.2395833333334,1,1,0,2,7,0,1690,0
687.0,fzp,1.0,2302,1589,713,195.68180555555563,4,2,0,0,0,0,1696,0
688.0,fzp,1.0,2306,1595,711,196.12402777777785,3,1,0,2,8,0,1700,0
689.0,fzp,1.0,2306,1594,712,196.56694444444452,3,1,0,1,2,0,1704,0
690.0,fzp,1.0,2309,1596,713,197.01000000000008,3,1,0,1,5,0,1708,0
691.0,fzp,1.0,2317,1600,717,197.45388888888897,3,0,0,1,6,0,1711,0
692.0,fzp,1.0,2317,1601,716,197.8984722222223,2,2,0,1,4,0,1715,0
693.0,fzp,1.0,2313,1597,716,198.34263888888896,5,2,0,1,2,0,1722,0
694.0,fzp,1.0,2317,1594,723,198.78583333333341,4,1,0,0,2,0,1727,0
695.0,fzp,1.0,2320,1596,724,199.22888888888897,0,2,0,1,3,0,1729,0
696.0,fzp,1.0,2324,1597,727,199.6723611111112,3,3,0,1,6,0,1735,0
697.0,fzp,1.0,2327,1603,724,200.11680555555566,2,2,0,5,5,0,1739,0
698.0,fzp,1.0,2329,1603,726,200.56208333333345,3,1,0,0,4,0,1743,0
699.0,fzp,1.0,2333,1605,728,201.007638888889,3,2,0,2,5,0,1748,0
700.0,fzp,1.0,2337,1608,729,201.453888888889,3,2,0,3,5,0,1753,0
701.0,fzp,1.0,2346,1613,733,201.90125000000012,4,0,0,1,8,0,1757,0
702.0,fzp,1.0,2352,1614,738,202.34944444444457,4,0,0,0,5,0,1761,0
703.0,fzp,1.0,2354,1614,740,202.7977777777779,5,0,0,1,4,0,1766,0
704.0,fzp,1.0,2356,1615,741,203.24625000000012,3,1,0,2,3,0,1770,0
705.0,fzp,1.0,2357,1613,744,203.69458333333344,4,3,0,2,3,0,1777,0
706.0,fzp,1.0,2356,1610,746,204.14222222222233,3,3,0,1,2,0,1783,0
707.0,fzp,1.0,2352,1604,748,204.58861111111122,5,5,0,2,2,0,1793,0
708.0,fzp,1.0,2359,1606,753,205.03444444444455,2,1,0,1,4,0,1796,0
709.0,fzp,1.0,2362,1609,753,205.48097222222233,1,1,0,2,3,0,1798,0
710.0,fzp,1.0,2361,1611,750,205.92819444444456,0,4,0,2,4,0,1802,0
711.0,fzp,1.0,2363,1610,753,206.37555555555568,1,4,0,0,4,0,1807,0
712.0,fzp,1.0,2362,1607,755,206.82236111111123,4,4,0,2,3,0,1815,0
713.0,fzp,1.0,2363,1608,755,207.26888888888902,5,1,0,5,2,0,1821,0
714.0,fzp,1.0,2364,1609,755,207.71569444444458,0,2,0,1,2,0,1823,0
715.0,fzp,1.0,2365,1611,754,208.1629166666668,3,1,0,4,2,0,1827,0
716.0,fzp,1.0,2373,1622,751,208.6119444444446,1,1,0,5,8,0,1829,0
717.0,fzp,1.0,2379,1623,756,209.06263888888904,7,0,0,2,6,0,1836,0
718.0,fzp,1.0,2378,1626,752,209.51388888888903,2,2,0,5,2,0,1840,0
719.0,fzp,1.0,2383,1629,754,209.96597222222235,3,2,0,2,6,0,1845,0
720.0,fzp,1.0,2387,1630,757,210.41861111111123,5,1,0,3,4,0,1851,0
721.0,fzp,1.0,2390,1630,760,210.87138888888902,4,1,0,2,3,0,1856,0
722.0,fzp,1.0,2392,1633,759,211.32458333333346,0,0,0,1,2,0,1856,0
723.0,fzp,1.0,2394,1638,756,211.778888888889,0,0,0,2,3,0,1856,0
724.0,fzp,1.0,2396,1639,757,212.2340277777779,3,0,0,0,4,0,1859,0
725.0,fzp,1.0,2399,1637,762,212.6890277777779,4,1,0,2,1,0,1864,0
726.0,fzp,1.0,2403,1639,764,213.14402777777792,2,2,0,1,5,0,1868,0
727.0,fzp,1.0,2407,1638,769,213.5991666666668,4,2,0,2,3,0,1874,0
728.0,fzp,1.0,2406,1637,769,214.05402777777792,4,4,0,2,5,0,1882,0
729.0,fzp,1.0,2414,1642,772,214.5094444444446,4,1,0,3,7,0,1887,0
730.0,fzp,1.0,2415,1639,776,214.96513888888904,5,2,0,2,2,0,1894,0
731.0,fzp,1.0,2419,1641,778,215.4206944444446,5,0,0,2,5,0,1899,0
732.0,fzp,1.0,2421,1642,779,215.8766666666668,1,1,0,0,3,0,1901,0
733.0,fzp,1.0,2421,1636,785,216.3319444444446,8,2,0,1,3,0,1911,0
734.0,fzp,1.0,2422,1634,788,216.78611111111127,4,0,0,1,1,0,1915,0
735.0,fzp,1.0,2428,1636,792,217.24027777777795,4,2,0,1,7,0,1921,0
736.0,fzp,1.0,2434,1639,795,217.69513888888906,3,1,0,2,5,0,1925,0
737.0,fzp,1.0,2438,1640,798,218.15055555555574,3,0,0,0,4,0,1928,0
738.0,fzp,1.0,2434,1639,795,218.60597222222242,2,2,0,0,3,0,1932,0
739.0,fzp,1.0,2435,1636,799,219.06083333333353,8,2,0,4,3,0,1942,0
740.0,fzp,1.0,2441,1637,804,219.51541666666688,4,1,0,1,5,0,1947,0
741.0,fzp,1.0,2439,1632,807,219.96944444444466,6,1,0,1,1,0,1954,0
742.0,fzp,1.0,2442,1630,812,220.4225000000002,6,1,1,2,4,0,1961,0
743.0,fzp,1.0,2440,1630,810,220.875277777778,3,2,0,4,1,0,1966,0
744.0,fzp,1.0,2442,1632,810,221.32833333333355,3,0,0,0,5,0,1969,0
745.0,fzp,1.0,2442,1632,810,221.7816666666669,4,2,0,3,3,0,1975,0
746.0,fzp,1.0,2440,1629,811,222.23458333333355,5,0,1,1,2,0,1980,0
747.0,fzp,1.0,2445,1633,812,222.6876388888891,3,1,0,3,5,0,1984,0
748.0,fzp,1.0,2447,1633,814,223.1412500000002,2,0,0,0,2,0,1986,0
749.0,fzp,1.0,2448,1638,810,223.59555555555576,1,1,0,4,3,0,1988,0
750.0,fzp,1.0,2447,1641,806,224.05097222222244,1,0,0,1,3,0,1989,0
751.0,fzp,1.0,2443,1646,797,224.50750000000022,1,0,0,3,3,0,1990,0
752.0,fzp,1.0,2445,1650,795,224.965277777778,6,1,0,6,5,0,1997,0
753.0,fzp,1.0,2446,1653,793,225.424027777778,1,1,0,1,4,0,1999,0
754.0,fzp,1.0,2447,1658,789,225.88388888888912,1,0,0,2,4,0,2000,0
755.0,fzp,1.0,2450,1664,786,226.345277777778,2,1,0,5,4,0,2003,0
756.0,fzp,1.0,2451,1666,785,226.807777777778,5,1,0,3,5,0,2009,0
757.0,fzp,1.0,2450,1670,780,227.27111111111134,4,1,0,4,5,0,2014,0
758.0,fzp,1.0,2455,1673,782,227.7354166666669,1,1,0,2,3,0,2016,0
759.0,fzp,1.0,2457,1672,785,228.20000000000024,4,1,0,0,4,0,2021,0
760.0,fzp,1.0,2461,1674,787,228.66472222222248,4,3,0,3,6,0,2028,0
761.0,fzp,1.0,2460,1675,785,229.12986111111138,1,3,0,3,2,0,2032,0
762.0,fzp,1.0,2459,1674,785,229.59500000000028,4,4,0,2,5,0,2040,0
763.0,fzp,1.0,2462,1676,786,230.06027777777805,3,4,0,2,7,0,2047,0
764.0,fzp,1.0,2461,1677,784,230.5259722222225,3,1,0,3,2,0,2051,0
765.0,fzp,1.0,2459,1680,779,230.9922222222225,1,2,0,2,4,0,2054,0
766.0,fzp,1.0,2454,1678,776,231.4586111111114,3,3,0,0,4,0,2060,0
767.0,fzp,1.0,2458,1683,775,231.92541666666696,0,2,0,2,5,0,2062,0
768.0,fzp,1.0,2457,1685,772,232.39319444444473,2,3,0,2,5,0,2067,0
769.0,fzp,1.0,2456,1687,769,232.86152777777806,3,0,0,2,3,0,2070,0
770.0,fzp,1.0,2456,1689,767,233.33041666666696,3,0,0,2,3,0,2073,0
771.0,fzp,1.0,2458,1692,766,233.8000000000003,0,0,0,0,3,0,2073,0
772.0,fzp,1.0,2457,1691,766,234.2698611111114,4,2,0,2,3,0,2079,0
773.0,fzp,1.0,2460,1695,765,234.74013888888916,2,0,0,1,5,0,2081,0
774.0,fzp,1.0,2459,1695,764,235.2109722222225,1,1,0,0,2,0,2083,0
775.0,fzp,1.0,2461,1698,763,235.6822222222225,3,1,0,2,5,0,2087,0
776.0,fzp,1.0,2465,1698,767,236.15388888888916,1,1,0,0,2,0,2089,0
777.0,fzp,1.0,2470,1699,771,236.62569444444472,3,0,0,1,3,0,2092,0
778.0,fzp,1.0,2474,1701,773,237.09791666666695,3,1,0,1,5,0,2096,0
779.0,fzp,1.0,2478,1700,778,237.57027777777805,1,4,0,0,4,0,2101,0
780.0,fzp,1.0,2485,1701,784,238.04263888888914,2,2,0,0,5,0,2105,0
781.0,fzp,1.0,2486,1698,788,238.51472222222247,1,3,0,1,0,0,2109,0
782.0,fzp,1.0,2486,1699,787,238.98652777777804,1,3,0,1,4,0,2113,0
783.0,fzp,1.0,2482,1699,783,239.45847222222247,2,3,0,0,5,0,2118,0
784.0,fzp,1.0,2488,1705,783,239.93125000000023,2,1,0,0,9,0,2121,0
785.0,fzp,1.0,2485,1704,781,240.40472222222246,2,2,0,1,2,0,2125,0
786.0,fzp,1.0,2486,1700,786,240.87750000000023,4,3,0,1,2,0,2132,0
787.0,fzp,1.0,2482,1702,780,241.35000000000022,1,4,0,2,5,0,2137,0
788.0,fzp,1.0,2488,1703,785,241.82291666666688,2,2,0,0,5,0,2141,0
789.0,fzp,1.0,2489,1705,784,242.2962500000002,1,3,0,3,3,0,2145,0
790.0,fzp,1.0,2492,1708,784,242.770277777778,4,1,0,2,6,0,2150,0
791.0,fzp,1.0,2499,1711,788,243.24513888888913,2,1,0,0,6,0,2153,0
792.0,fzp,1.0,2499,1715,784,243.72097222222246,2,0,0,3,3,0,2155,0
793.0,fzp,1.0,2499,1716,783,244.19750000000025,0,2,0,2,1,0,2157,0
794.0,fzp,1.0,2496,1715,781,244.67402777777804,3,0,0,2,0,0,2160,0
795.0,fzp,1.0,2496,1716,780,245.15055555555583,1,3,0,3,2,0,2164,0
796.0,fzp,1.0,2493,1717,776,245.62736111111138,2,3,0,5,1,0,2169,0
797.0,fzp,1.0,2487,1713,774,246.10375000000028,5,3,0,2,2,0,2177,0
798.0,fzp,1.0,2489,1718,771,246.58027777777806,4,2,0,4,7,0,2183,0
799.0,fzp,1.0,2489,1718,771,247.0575000000003,2,2,0,0,4,0,2187,0
800.0,fzp,1.0,2486,1716,770,247.53444444444474,5,2,0,3,2,0,2194,0
801.0,fzp,1.0,2487,1721,766,248.01180555555587,3,0,0,5,3,0,2197,0
802.0,fzp,1.0,2494,1723,771,248.4901388888892,5,0,0,2,5,0,2202,0
803.0,fzp,1.0,2491,1720,771,248.96833333333365,5,2,0,2,2,0,2209,0
804.0,fzp,1.0,2485,1720,765,249.44611111111143,2,2,0,1,3,0,2213,0
805.0,fzp,1.0,2474,1707,767,249.92208333333366,8,6,0,0,1,0,2227,0
806.0,fzp,1.0,2478,1709,769,250.39652777777812,0,1,0,0,3,0,2228,0
807.0,fzp,1.0,2479,1709,770,250.87125000000034,4,1,0,2,3,0,2233,0
808.0,fzp,1.0,2478,1708,770,251.34583333333367,3,1,0,0,3,0,2237,0
809.0,fzp,1.0,2479,1704,775,251.81972222222257,7,3,0,1,5,0,2247,0
810.0,fzp,1.0,2477,1699,778,252.29236111111146,4,3,0,0,2,0,2254,0
811.0,fzp,1.0,2473,1698,775,252.76416666666702,6,1,0,2,4,0,2261,0
812.0,fzp,1.0,2476,1700,776,253.23611111111146,3,0,0,0,5,0,2264,0
813.0,fzp,1.0,2482,1702,780,253.70861111111145,4,0,0,1,5,0,2268,0
814.0,fzp,1.0,2481,1703,778,254.18152777777811,4,1,0,3,3,0,2273,0
815.0,fzp,1.0,2485,1707,778,254.6551388888892,4,0,0,3,5,0,2277,0
816.0,fzp,1.0,2489,1709,780,255.12958333333367,3,1,0,1,5,0,2281,0
817.0,fzp,1.0,2490,1706,784,255.60388888888923,4,3,0,1,3,0,2288,0
818.0,fzp,1.0,2493,1707,786,256.077916666667,4,2,0,3,4,0,2294,0
819.0,fzp,1.0,2494,1708,786,256.55222222222255,5,1,0,3,4,0,2300,0
820.0,fzp,1.0,2498,1713,785,257.0273611111114,2,1,0,2,6,0,2303,0
821.0,fzp,1.0,2494,1712,782,257.5030555555559,4,3,0,3,3,0,2310,0
822.0,fzp,1.0,2492,1709,783,257.97819444444474,5,3,0,2,3,0,2318,0
823.0,fzp,1.0,2495,1713,782,258.4534722222225,3,0,0,2,5,0,2321,0
824.0,fzp,1.0,2497,1712,785,258.92916666666696,2,3,0,1,3,0,2326,0
825.0,fzp,1.0,2499,1713,786,259.4048611111114,4,1,0,4,2,0,2331,0
826.0,fzp,1.0,2503,1714,789,259.8808333333336,5,0,0,0,6,0,2336,0
827.0,fzp,1.0,2508,1718,790,260.3575000000003,2,0,0,1,5,0,2338,0
828.0,fzp,1.0,2509,1717,792,260.8345833333336,4,1,0,1,3,0,2343,0
829.0,fzp,1.0,2511,1715,796,261.3112500000003,5,0,0,1,2,0,2348,0
830.0,fzp,1.0,2514,1716,798,261.7877777777781,2,0,0,2,1,0,2350,0
831.0,fzp,1.0,2515,1715,800,262.2643055555559,6,0,0,1,4,0,2356,0
832.0,fzp,1.0,2518,1716,802,262.7408333333337,3,1,0,0,5,0,2360,0
833.0,fzp,1.0,2518,1716,802,263.21750000000037,4,0,0,2,2,0,2364,0
834.0,fzp,1.0,2515,1710,805,263.6933333333337,4,3,0,0,1,0,2371,0
835.0,fzp,1.0,2520,1706,814,264.16777777777816,5,2,0,1,2,0,2378,0
836.0,fzp,1.0,2521,1708,813,264.64194444444485,3,0,0,3,2,0,2381,0
837.0,fzp,1.0,2522,1709,813,265.1165277777782,2,1,0,1,3,0,2384,0
838.0,fzp,1.0,2526,1711,815,265.5915277777782,5,1,0,3,5,0,2390,0
839.0,fzp,1.0,2527,1711,816,266.06680555555596,3,1,0,1,3,0,2394,0
840.0,fzp,1.0,2530,1710,820,266.5419444444448,6,1,0,1,5,0,2401,0
841.0,fzp,1.0,2528,1707,821,267.01652777777815,3,3,0,3,0,0,2407,0
842.0,fzp,1.0,2534,1708,826,267.4908333333337,3,0,0,0,4,0,2410,0
843.0,fzp,1.0,2543,1706,837,267.9650000000004,7,1,0,1,5,0,2418,0
844.0,fzp,1.0,2552,1713,839,268.4398611111115,4,0,0,6,5,0,2422,0
845.0,fzp,1.0,2560,1717,843,268.9162500000004,4,0,0,4,4,0,2426,0
846.0,fzp,1.0,2560,1711,849,269.3923611111115,6,2,0,0,2,0,2434,0
847.0,fzp,1.0,2559,1715,844,269.86819444444484,0,1,0,1,4,0,2435,0
848.0,fzp,1.0,2563,1721,842,270.34541666666706,2,1,0,2,7,0,2438,0
849.0,fzp,1.0,2566,1719,847,270.8231944444448,4,0,0,1,1,0,2442,0
850.0,fzp,1.0,2566,1720,846,271.3008333333337,3,0,0,1,3,0,2445,0
851.0,fzp,1.0,2568,1723,845,271.77902777777814,4,0,0,1,6,0,2449,0
852.0,fzp,1.0,2572,1723,849,272.25763888888923,3,1,0,0,4,0,2453,0
853.0,fzp,1.0,2574,1725,849,272.7365277777781,2,1,0,2,3,0,2456,0
854.0,fzp,1.0,2572,1724,848,273.2155555555559,3,0,0,0,2,0,2459,0
855.0,fzp,1.0,2575,1730,845,273.69527777777813,2,0,0,3,5,0,2461,0
856.0,fzp,1.0,2578,1734,844,274.1763888888892,5,1,0,3,7,0,2467,0
857.0,fzp,1.0,2577,1735,842,274.6581944444448,1,2,0,3,1,0,2470,0
858.0,fzp,1.0,2584,1739,845,275.1406944444448,1,2,0,0,7,0,2473,0
859.0,fzp,1.0,2584,1736,848,275.62333333333373,5,1,0,2,1,0,2479,0
860.0,fzp,1.0,2588,1740,848,276.1061111111115,3,1,0,2,6,0,2483,0
861.0,fzp,1.0,2593,1741,852,276.58958333333374,4,0,0,1,4,0,2487,0
862.0,fzp,1.0,2600,1744,856,277.0736111111115,3,0,0,1,5,0,2490,0
863.0,fzp,1.0,2598,1750,848,277.55888888888927,6,0,0,8,4,0,2496,0
864.0,fzp,1.0,2601,1751,850,278.04513888888926,2,3,0,1,5,0,2501,0
865.0,fzp,1.0,2601,1752,849,278.53166666666704,5,3,0,4,5,0,2509,0
866.0,fzp,1.0,2599,1756,843,279.01888888888925,1,4,0,5,4,0,2514,0
867.0,fzp,1.0,2599,1753,846,279.50625000000036,5,2,0,1,3,0,2521,0
868.0,fzp,1.0,2602,1759,843,279.9940277777781,3,0,0,5,4,0,2524,0
869.0,fzp,1.0,2602,1759,843,280.4826388888892,3,1,0,2,2,0,2528,0
870.0,fzp,1.0,2600,1754,846,280.97055555555585,4,3,0,1,1,0,2535,0
871.0,fzp,1.0,2603,1754,849,281.45777777777806,3,2,0,1,4,0,2540,0
872.0,fzp,1.0,2603,1756,847,281.9452777777781,1,0,0,0,3,0,2541,0
873.0,fzp,1.0,2601,1758,843,282.4333333333336,3,0,0,2,3,0,2544,0
874.0,fzp,1.0,2603,1758,845,282.92166666666697,2,1,0,1,2,0,2547,0
875.0,fzp,1.0,2605,1760,845,283.41027777777805,5,0,0,1,6,0,2552,0
876.0,fzp,1.0,2612,1762,850,283.8994444444447,5,1,0,2,6,0,2558,0
877.0,fzp,1.0,2618,1764,854,284.38916666666694,5,2,0,2,7,0,2565,0
878.0,fzp,1.0,2622,1768,854,284.8797222222225,2,0,0,1,5,0,2567,0
879.0,fzp,1.0,2617,1766,851,285.3705555555558,3,4,0,2,3,0,2574,0
880.0,fzp,1.0,2615,1765,850,285.8609722222225,6,1,0,2,4,0,2581,0
881.0,fzp,1.0,2610,1766,844,286.3513888888891,2,2,0,3,2,0,2585,0
882.0,fzp,1.0,2610,1766,844,286.84194444444466,2,1,0,1,2,0,2588,0
883.0,fzp,1.0,2610,1768,842,287.332777777778,3,1,0,1,5,0,2592,0
884.0,fzp,1.0,2608,1764,844,287.82333333333355,3,3,0,0,2,0,2598,0
885.0,fzp,1.0,2606,1765,841,288.31347222222246,1,4,0,2,4,0,2603,0
886.0,fzp,1.0,2607,1764,843,288.80361111111137,2,3,0,0,4,0,2608,0
887.0,fzp,1.0,2612,1771,841,289.2945833333336,1,3,0,4,7,0,2612,0
888.0,fzp,1.0,2613,1768,845,289.7861111111114,5,2,0,0,4,0,2619,0
889.0,fzp,1.0,2612,1766,846,290.2769444444447,4,2,0,2,2,0,2625,0
890.0,fzp,1.0,2615,1768,847,290.76777777777806,6,2,0,6,4,0,2633,0
891.0,fzp,1.0,2618,1767,851,291.2587500000003,3,2,0,0,4,0,2638,0
892.0,fzp,1.0,2610,1762,848,291.7488888888892,7,4,0,5,1,0,2649,0
893.0,fzp,1.0,2605,1756,849,292.2375000000003,5,3,0,0,2,0,2657,0
894.0,fzp,1.0,2597,1752,845,292.7247222222225,4,4,1,1,4,0,2665,0
895.0,fzp,1.0,2590,1752,838,293.2113888888892,3,3,0,2,4,0,2671,0
896.0,fzp,1.0,2591,1750,841,293.6977777777781,6,3,0,2,5,0,2680,0
897.0,fzp,1.0,2595,1750,845,294.18388888888916,3,1,0,1,3,0,2684,0
898.0,fzp,1.0,2598,1753,845,294.67041666666694,3,1,1,2,6,0,2688,0
899.0,fzp,1.0,2596,1759,837,295.1581944444447,1,0,0,4,3,0,2689,0
900.0,fzp,1.0,2599,1765,834,295.6476388888891,1,1,0,0,8,0,2691,0
901.0,fzp,1.0,2599,1765,834,296.1379166666669,3,2,0,2,3,0,2696,0
902.0,fzp,1.0,2602,1769,833,296.62875000000025,4,1,0,5,4,0,2701,0
903.0,fzp,1.0,2610,1774,836,297.12083333333356,3,0,0,3,5,0,2704,0
904.0,fzp,1.0,2616,1782,834,297.61472222222244,2,0,0,4,6,0,2706,0
905.0,fzp,1.0,2625,1792,833,298.1111111111113,2,0,0,6,6,0,2708,0
906.0,fzp,1.0,2634,1800,834,298.6100000000002,1,2,0,4,7,0,2711,0
907.0,fzp,1.0,2636,1804,832,299.1105555555557,1,1,0,4,2,0,2713,0
908.0,fzp,1.0,2637,1807,830,299.6120833333335,3,4,0,4,6,0,2720,0
909.0,fzp,1.0,2643,1812,831,300.1147222222224,1,3,0,4,5,0,2724,0
910.0,fzp,1.0,2640,1808,832,300.6175000000002,4,4,0,0,4,0,2732,0
911.0,fzp,1.0,2640,1812,828,301.12027777777797,1,3,0,1,7,0,2736,0
912.0,fzp,1.0,2644,1814,830,301.6238888888891,5,1,0,3,5,0,2742,0
913.0,fzp,1.0,2647,1816,831,302.12805555555576,2,1,0,1,4,0,2745,0
914.0,fzp,1.0,2647,1818,829,302.63277777777796,2,3,0,1,6,0,2750,0
915.0,fzp,1.0,2648,1821,827,303.13819444444465,2,2,0,4,3,0,2754,0
916.0,fzp,1.0,2652,1824,828,303.6444444444447,1,3,0,1,6,0,2758,0
917.0,fzp,1.0,2652,1822,830,304.15083333333354,2,4,0,1,3,0,2764,0
918.0,fzp,1.0,2656,1822,834,304.65694444444466,4,3,0,2,5,0,2771,0
919.0,fzp,1.0,2655,1823,832,305.1631944444447,2,1,0,2,2,0,2774,0
920.0,fzp,1.0,2663,1828,835,305.67027777777804,2,0,0,1,6,0,2776,0
921.0,fzp,1.0,2665,1832,833,306.17861111111137,3,1,0,2,6,0,2780,0
922.0,fzp,1.0,2670,1838,832,306.68833333333356,3,0,0,1,8,0,2783,0
923.0,fzp,1.0,2669,1839,830,307.199027777778,0,3,0,1,3,0,2786,0
924.0,fzp,1.0,2669,1841,828,307.7101388888891,5,3,0,2,8,0,2794,0
925.0,fzp,1.0,2670,1839,831,308.2212500000002,5,2,0,0,5,0,2801,0
926.0,fzp,1.0,2672,1842,830,308.73250000000024,1,2,0,3,3,0,2804,0
927.0,fzp,1.0,2678,1850,828,309.245277777778,2,1,0,0,11,0,2807,0
928.0,fzp,1.0,2679,1855,824,309.7598611111114,0,4,0,3,6,0,2811,0
929.0,fzp,1.0,2681,1855,826,310.27513888888916,2,3,0,0,5,0,2816,0
930.0,fzp,1.0,2680,1856,824,310.79055555555584,2,4,0,3,4,0,2822,0
931.0,fzp,1.0,2687,1858,829,311.30638888888916,5,1,0,1,7,0,2828,0
932.0,fzp,1.0,2689,1861,828,311.8229166666669,2,1,0,1,5,0,2831,0
933.0,fzp,1.0,2689,1859,830,312.33958333333356,5,3,1,1,6,0,2839,0
934.0,fzp,1.0,2691,1861,830,312.8562500000002,2,1,0,1,4,0,2842,0
935.0,fzp,1.0,2693,1860,833,313.37305555555577,7,1,0,1,6,0,2850,0
936.0,fzp,1.0,2690,1860,830,313.8897222222224,5,2,0,4,3,0,2857,0
937.0,fzp,1.0,2690,1868,822,314.4075000000002,1,2,0,6,5,0,2860,0
938.0,fzp,1.0,2701,1870,831,314.92666666666685,5,0,0,2,5,0,2865,0
939.0,fzp,1.0,2701,1872,829,315.4463888888891,3,0,0,1,4,0,2868,0
940.0,fzp,1.0,2701,1874,827,315.96666666666687,0,2,0,3,1,0,2870,0
