link,bin,seg,lane,rows,stopped,mean_speed
26,1200,3500,1,58,0,64.803276
26,1200,3500,2,25,0,103.407196
26,1200,3500,3,33,0,104.484245
26,1200,3500,4,37,0,110.631615
26,1200,3600,1,40,0,67.37075
26,1200,3600,2,29,0,97.06
26,1200,3600,3,32,0,101.02625
26,1200,3600,4,31,0,106.87677
26,1200,3700,1,13,0,90.61462
26,1200,3700,2,21,0,87.77524
26,1200,3700,3,36,0,106.8525
26,1200,3700,4,35,0,107.372
26,1200,3800,1,47,2,53.968937
26,1200,3800,2,49,0,51.76592
26,1200,3800,3,38,0,86.66842
26,1200,3800,4,40,0,106.942245
26,1200,3900,1,64,0,47.729687
26,1200,3900,2,65,0,46.694923
26,1200,3900,3,44,0,87.26977
26,1200,3900,4,40,0,103.27025
26,1200,4000,1,50,0,50.7746
26,1200,4000,2,62,0,53.246292
26,1200,4000,3,48,0,81.98563
26,1200,4000,4,53,0,99.675285
26,1200,4100,1,39,0,73.67718
26,1200,4100,2,32,0,68.32156
26,1200,4100,3,49,0,80.64898
26,1200,4100,4,45,0,99.662445
26,1200,4200,1,28,0,88.55536
26,1200,4200,2,32,0,87.63781
26,1200,4200,3,40,0,92.877754
26,1200,4200,4,49,0,101.675514
26,1200,5800,1,40,0,114.437256
26,1200,5800,2,33,0,112.45031
26,1200,5800,3,34,0,112.22059
26,1200,5800,4,26,0,113.62962
26,1200,5900,1,28,0,104.222855
26,1200,5900,2,36,0,108.15611
26,1200,5900,3,27,0,108.247406
26,1200,5900,4,30,0,111.429665
26,1200,6000,1,49,1,54.30776
26,1200,6000,2,51,0,72.01353
26,1200,6000,3,34,0,86.34941
26,1200,6000,4,35,0,99.75514
26,1200,6100,1,77,1,46.199738
26,1200,6100,2,73,2,61.343422
26,1200,6100,3,60,0,67.46717
26,1200,6100,4,50,0,84.2892
26,1200,6200,1,26,0,64.60154
26,1200,6200,2,33,0,75.37455
26,1200,6200,3,50,0,83.47
26,1200,6200,4,42,0,91.26929
26,1200,6300,1,19,0,90.255264
26,1200,6300,2,26,0,96.29231
26,1200,6300,3,39,0,96.29667
26,1200,6300,4,44,0,101.40022
26,1200,6400,1,25,0,98.3956
26,1200,6400,2,25,0,98.4604
26,1200,6400,3,38,0,105.79289
26,1200,6400,4,32,0,105.44938
26,1200,6500,1,21,0,103.99381
26,1200,6500,2,27,0,106.63185
26,1200,6500,3,34,0,107.890884
26,1200,6500,4,34,0,110.03735
26,1200,6600,1,20,0,99.3775
26,1200,6600,2,27,0,100.41926
26,1200,6600,3,40,0,106.59926
26,1200,6600,4,25,0,108.3496
26,1200,6700,1,51,2,54.687256
26,1200,6700,2,45,3,76.63622
26,1200,6700,3,33,0,90.97152
26,1200,6700,4,41,0,103.51976
26,1200,6800,1,72,0,44.985554
26,1200,6800,2,52,1,59.297886
26,1200,6800,3,69,1,72.071014
26,1200,6800,4,52,2,75.16385
26,1200,6900,1,68,0,41.58603
26,1200,6900,2,54,0,61.167595
26,1200,6900,3,60,0,74.88
26,1200,6900,4,53,0,86.69038
26,1350,3300,1,100,0,69.8303
26,1350,3300,2,31,0,101.33
26,1350,3300,3,34,0,99.729706
26,1350,3300,4,36,0,96.06611
26,1350,3400,1,66,0,81.09954
26,1350,3400,2,33,0,106.13515
26,1350,3400,3,32,0,104.61781
26,1350,3400,4,32,0,102.342186
26,1350,3500,1,56,1,73.53875
26,1350,3500,2,25,0,106.2748
26,1350,3500,3,31,0,103.51742
26,1350,3500,4,28,0,105.41714
26,1350,3600,1,55,9,43.758545
26,1350,3600,2,30,0,110.21333
26,1350,3600,3,34,0,104.32088
26,1350,3600,4,36,0,103.66167
26,1350,3700,1,5,0,106.56
26,1350,3700,2,27,0,112.44222
26,1350,3700,3,28,0,108.38964
26,1350,3700,4,31,0,106.64355
26,1350,3800,1,3,0,85.35333
26,1350,3800,2,20,0,116.6105
26,1350,3800,3,30,0,107.858665
26,1350,3800,4,25,0,107.8112
26,1350,3900,1,9,0,100.25889
26,1350,3900,2,26,0,114.57423
26,1350,3900,3,28,0,106.28929
26,1350,3900,4,34,0,107.87353
26,1350,4000,1,8,0,103.78125
26,1350,4000,2,23,0,112.941734
26,1350,4000,3,25,0,109.2508
26,1350,4000,4,32,0,105.125
26,1350,4100,1,9,0,105.02889
26,1350,4100,2,18,0,106.18056
26,1350,4100,3,32,0,100.01187
26,1350,4100,4,24,0,104.2175
26,1350,4200,1,16,0,105.780624
26,1350,4200,2,24,0,105.65208
26,1350,4200,3,29,0,103.17552
26,1350,4200,4,32,0,102.59875
26,1350,5800,1,36,0,105.315
26,1350,5800,2,29,0,109.96035
26,1350,5800,3,26,0,109.14961
26,1350,5800,4,24,0,106.59667
26,1350,5900,1,18,0,109.645
26,1350,5900,2,24,0,108.612915
26,1350,5900,3,25,0,109.4324
26,1350,5900,4,23,0,106.37218
26,1350,6000,1,37,0,59.41541
26,1350,6000,2,29,0,102.18449
26,1350,6000,3,29,0,105.78725
26,1350,6000,4,24,0,105.4375
26,1350,6100,1,38,0,58.959473
26,1350,6100,2,38,0,84.91026
26,1350,6100,3,36,0,94.89917
26,1350,6100,4,25,0,105.666794
26,1350,6200,1,21,0,68.15428
26,1350,6200,2,26,0,91.49885
26,1350,6200,3,31,0,97.771935
26,1350,6200,4,33,0,98.132126
26,1350,6300,1,13,0,94.42846
26,1350,6300,2,15,0,93.46733
26,1350,6300,3,30,0,100.29967
26,1350,6300,4,30,0,102.33467
26,1350,6400,1,14,0,106.10285
26,1350,6400,2,18,0,99.58278
26,1350,6400,3,26,0,104.0227
26,1350,6400,4,25,0,102.7
26,1350,6500,1,15,0,112.67533
26,1350,6500,2,20,0,103.8245
26,1350,6500,3,26,0,105.175385
26,1350,6500,4,27,0,108.26926
26,1350,6600,1,10,0,112.015
26,1350,6600,2,19,0,106.42422
26,1350,6600,3,25,0,103.7152
26,1350,6600,4,28,0,108.07214
26,1350,6700,1,37,0,58.389187
26,1350,6700,2,20,0,88.046005
26,1350,6700,3,30,0,104.43867
26,1350,6700,4,22,0,105.97591
26,1350,6800,1,48,0,48.423542
26,1350,6800,2,34,0,65.44059
26,1350,6800,3,36,0,86.58083
26,1350,6800,4,30,0,96.963
26,1350,6900,1,49,0,42.76551
26,1350,6900,2,38,0,58.647106
26,1350,6900,3,34,0,94.55559
26,1350,6900,4,35,0,94.679146
26,1500,3300,1,80,0,77.39537
26,1500,3300,2,37,0,97.69324
26,1500,3300,3,32,0,101.31594
26,1500,3300,4,44,0,103.167725
26,1500,3400,1,50,0,89.812195
26,1500,3400,2,28,0,99.21964
26,1500,3400,3,28,0,106.93036
26,1500,3400,4,38,0,105.89079
26,1500,3500,1,43,0,86.82302
26,1500,3500,2,26,0,102.73231
26,1500,3500,3,36,0,104.889725
26,1500,3500,4,40,0,107.607994
26,1500,3600,1,28,0,88.46571
26,1500,3600,2,31,0,102.18194
26,1500,3600,3,36,0,106.76667
26,1500,3600,4,36,0,107.76723
26,1500,3700,1,11,0,99.87727
26,1500,3700,2,15,0,110.68667
26,1500,3700,3,34,0,108.06647
26,1500,3700,4,44,0,107.87727
26,1500,3800,1,14,0,106.71001
26,1500,3800,2,23,0,108.47087
26,1500,3800,3,38,0,107.327896
26,1500,3800,4,36,0,105.61611
26,1500,3900,1,12,0,105.85166
26,1500,3900,2,18,0,109.49333
26,1500,3900,3,40,0,110.4355
26,1500,3900,4,34,0,109.20706
26,1500,4000,1,15,0,109.748665
26,1500,4000,2,20,0,109.4905
26,1500,4000,3,36,0,108.18833
26,1500,4000,4,39,0,104.5241
26,1500,4100,1,14,0,114.28929
26,1500,4100,2,20,0,110.151505
26,1500,4100,3,41,0,111.91219
26,1500,4100,4,36,0,107.37583
26,1500,4200,1,21,0,113.94571
26,1500,4200,2,23,0,111.61391
26,1500,4200,3,30,0,112.21
26,1500,4200,4,31,0,108.44193
26,1500,5800,1,27,0,112.74629
26,1500,5800,2,35,2,96.92
26,1500,5800,3,21,0,112.13952
26,1500,5800,4,20,0,114.33299
26,1500,5900,1,12,0,109.91333
26,1500,5900,2,18,2,93.83667
26,1500,5900,3,24,0,107.78916
26,1500,5900,4,15,0,105.11667
26,1500,6000,1,32,0,59.906563
26,1500,6000,2,27,0,103.63
26,1500,6000,3,22,0,109.92681
26,1500,6000,4,20,0,113.581505
26,1500,6100,1,31,0,52.12355
26,1500,6100,2,41,0,76.46293
26,1500,6100,3,34,0,96.058235
26,1500,6100,4,16,0,106.54188
26,1500,6200,1,10,0,55.319
26,1500,6200,2,16,0,90.44938
26,1500,6200,3,24,0,98.64333
26,1500,6200,4,32,0,103.989685
26,1500,6300,1,8,0,106.5725
26,1500,6300,2,15,0,110.65267
26,1500,6300,3,21,0,102.97142
26,1500,6300,4,24,0,104.465416
26,1500,6400,1,5,0,119.216
26,1500,6400,2,11,0,111.14363
26,1500,6400,3,23,0,104.06087
26,1500,6400,4,27,0,106.32814
26,1500,6500,1,6,0,120.035
26,1500,6500,2,17,0,113.39
26,1500,6500,3,23,0,98.78174
26,1500,6500,4,25,0,107.50639
26,1500,6600,1,9,0,110.61
26,1500,6600,2,16,0,110.22312
26,1500,6600,3,20,0,102.69
26,1500,6600,4,26,0,108.66462
26,1500,6700,1,23,0,46.75174
26,1500,6700,2,17,0,89.99412
26,1500,6700,3,24,0,109.27334
26,1500,6700,4,24,0,111.08292
26,1500,6800,1,66,0,39.76788
26,1500,6800,2,29,0,66.86586
26,1500,6800,3,28,0,105.66286
26,1500,6800,4,24,0,107.56542
26,1500,6900,1,50,0,40.1006
26,1500,6900,2,36,0,52.00611
26,1500,6900,3,29,0,103.16034
26,1500,6900,4,34,0,111.52177
26,1650,3300,1,79,1,75.39329
26,1650,3300,2,36,0,103.134995
26,1650,3300,3,43,0,98.39023
26,1650,3300,4,38,0,107.47947
26,1650,3400,1,50,0,83.7124
26,1650,3400,2,43,0,107.523026
26,1650,3400,3,37,0,96.98595
26,1650,3400,4,49,0,108.30163
26,1650,3500,1,74,0,51.795273
26,1650,3500,2,48,0,98.53208
26,1650,3500,3,37,0,99.27216
26,1650,3500,4,42,0,107.85238
26,1650,3600,1,42,1,52.489765
26,1650,3600,2,39,0,88.863075
26,1650,3600,3,34,0,92.691765
26,1650,3600,4,45,0,104.39178
26,1650,3700,1,13,0,93.61
26,1650,3700,2,32,0,98.24344
26,1650,3700,3,36,0,101.85611
26,1650,3700,4,50,0,103.8808
26,1650,3800,1,39,0,60.721027
26,1650,3800,2,40,0,54.48075
26,1650,3800,3,47,0,93.38724
26,1650,3800,4,43,0,103.233955
26,1650,3900,1,55,0,45.452724
26,1650,3900,2,54,0,49.237778
26,1650,3900,3,49,0,90.13388
26,1650,3900,4,57,0,85.570175
26,1650,4000,1,48,0,50.18375
26,1650,4000,2,44,0,54.163406
26,1650,4000,3,54,2,77.45093
26,1650,4000,4,59,0,88.27559
26,1650,4100,1,23,0,83.797386
26,1650,4100,2,34,0,84.34559
26,1650,4100,3,37,0,91.75865
26,1650,4100,4,50,0,100.097
26,1650,4200,1,19,0,97.14158
26,1650,4200,2,25,0,102.944
26,1650,4200,3,35,0,101.825714
26,1650,4200,4,46,0,103.05304
26,1650,5800,1,36,0,107.5275
26,1650,5800,2,27,0,118.33185
26,1650,5800,3,20,0,116.7245
26,1650,5800,4,24,0,111.6225
26,1650,5900,1,9,0,113.524445
26,1650,5900,2,32,0,114.88469
26,1650,5900,3,27,0,115.171844
26,1650,5900,4,26,0,113.4827
26,1650,6000,1,29,0,60.269314
26,1650,6000,2,27,0,103.6226
26,1650,6000,3,29,0,111.937584
26,1650,6000,4,29,0,110.00724
26,1650,6100,1,56,0,54.30732
26,1650,6100,2,40,0,80.24425
26,1650,6100,3,29,0,100.498276
26,1650,6100,4,32,0,106.814064
26,1650,6200,1,17,0,66.78765
26,1650,6200,2,23,0,93.64348
26,1650,6200,3,31,0,102.23549
26,1650,6200,4,35,0,103.37829
26,1650,6300,1,9,0,101.447784
26,1650,6300,2,20,0,104.0145
26,1650,6300,3,19,0,105.746315
26,1650,6300,4,43,0,107.7786
26,1650,6400,1,11,0,106.91636
26,1650,6400,2,18,0,108.33278
26,1650,6400,3,18,0,107.87723
26,1650,6400,4,28,0,107.391426
26,1650,6500,1,10,0,119.69401
26,1650,6500,2,14,0,116.97715
26,1650,6500,3,26,0,107.11885
26,1650,6500,4,33,0,109.46394
26,1650,6600,1,7,0,108.50286
26,1650,6600,2,23,0,108.17087
26,1650,6600,3,15,0,103.982666
26,1650,6600,4,27,0,109.44704
26,1650,6700,1,47,0,44.816387
26,1650,6700,2,27,2,98.38629
26,1650,6700,3,28,0,92.64536
26,1650,6700,4,32,0,104.70937
26,1650,6800,1,106,0,40.451984
26,1650,6800,2,46,0,64.56087
26,1650,6800,3,41,1,81.16829
26,1650,6800,4,37,0,96.47487
26,1650,6900,1,92,0,39.63076
26,1650,6900,2,52,0,53.25865
26,1650,6900,3,44,0,78.833405
26,1650,6900,4,42,0,95.10929
26,1800,3300,1,110,7,55.173275
26,1800,3300,2,24,0,85.486664
26,1800,3300,3,37,0,89.10378
26,1800,3300,4,48,0,100.85458
26,1800,3400,1,54,0,67.39963
26,1800,3400,2,34,0,95.13941
26,1800,3400,3,38,0,98.31711
26,1800,3400,4,42,0,97.72619
26,1800,3500,1,71,0,49.595634
26,1800,3500,2,36,0,82.01944
26,1800,3500,3,32,0,100.28219
26,1800,3500,4,47,0,102.78936
26,1800,3600,1,36,0,52.391945
26,1800,3600,2,35,0,87.39714
26,1800,3600,3,39,0,92.56436
26,1800,3600,4,40,0,100.70825
26,1800,3700,1,15,0,91.62866
26,1800,3700,2,17,0,86.92706
26,1800,3700,3,40,0,96.95675
26,1800,3700,4,45,0,101.65733
26,1800,3800,1,53,0,50.76302
26,1800,3800,2,51,0,54.627453
26,1800,3800,3,40,0,93.353745
26,1800,3800,4,51,0,99.647644
26,1800,3900,1,62,0,45.227745
26,1800,3900,2,55,0,50.626907
26,1800,3900,3,47,0,80.85213
26,1800,3900,4,49,0,95.30592
26,1800,4000,1,61,0,51.35295
26,1800,4000,2,50,0,52.648197
26,1800,4000,3,55,0,72.72254
26,1800,4000,4,60,1,87.49383
26,1800,4100,1,36,0,77.36889
26,1800,4100,2,37,0,75.24108
26,1800,4100,3,54,0,85.84167
26,1800,4100,4,46,0,95.793045
26,1800,4200,1,28,0,88.48536
26,1800,4200,2,37,0,93.90163
26,1800,4200,3,38,0,94.871056
26,1800,4200,4,53,0,99.43132
26,1800,5800,1,45,0,107.56533
26,1800,5800,2,29,0,117.74896
26,1800,5800,3,24,0,117.25
26,1800,5800,4,26,0,113.03731
26,1800,5900,1,15,0,108.916664
26,1800,5900,2,30,0,114.52267
26,1800,5900,3,28,0,117.27071
26,1800,5900,4,21,0,113.832855
26,1800,6000,1,40,0,52.163002
26,1800,6000,2,26,0,99.35307
26,1800,6000,3,27,0,109.33037
26,1800,6000,4,28,0,110.05821
26,1800,6100,1,66,0,50.595154
26,1800,6100,2,46,0,68.75609
26,1800,6100,3,44,0,83.979546
26,1800,6100,4,39,0,98.84974
26,1800,6200,1,22,0,60.96182
26,1800,6200,2,35,0,83.57143
26,1800,6200,3,38,0,90.66974
26,1800,6200,4,38,0,92.5479
26,1800,6300,1,24,0,99.057076
26,1800,6300,2,18,0,105.74556
26,1800,6300,3,23,0,91.03522
26,1800,6300,4,34,0,101.549995
26,1800,6400,1,18,0,108.14056
26,1800,6400,2,26,0,105.30346
26,1800,6400,3,24,0,93.5275
26,1800,6400,4,41,0,99.07829
26,1800,6500,1,23,0,115.653915
26,1800,6500,2,21,0,102.5819
26,1800,6500,3,25,0,94.948395
26,1800,6500,4,26,0,97.434235
26,1800,6600,1,18,0,112.412224
26,1800,6600,2,23,0,110.17478
26,1800,6600,3,27,0,93.20333
26,1800,6600,4,35,0,102.76428
26,1800,6700,1,53,1,68.88132
26,1800,6700,2,35,2,82.88514
26,1800,6700,3,25,0,84.9328
26,1800,6700,4,34,0,98.56294
26,1800,6800,1,66,0,44.52924
26,1800,6800,2,49,2,59.9949
26,1800,6800,3,44,0,68.41546
26,1800,6800,4,37,0,86.7654
26,1800,6900,1,60,0,46.240665
26,1800,6900,2,48,0,55.86125
26,1800,6900,3,47,0,78.135956
26,1800,6900,4,50,0,79.9124
26,1950,3300,1,102,3,58.00304
26,1950,3300,2,31,0,99.023224
26,1950,3300,3,30,0,97.179665
26,1950,3300,4,32,0,106.39562
26,1950,3400,1,55,0,78.590546
26,1950,3400,2,28,0,106.75393
26,1950,3400,3,27,0,102.61519
26,1950,3400,4,41,0,107.8844
26,1950,3500,1,47,0,90.85681
26,1950,3500,2,26,0,107.45346
26,1950,3500,3,25,0,104.6644
26,1950,3500,4,28,0,108.86036
26,1950,3600,1,28,0,82.88607
26,1950,3600,2,26,0,108.53731
26,1950,3600,3,28,0,107.37036
26,1950,3600,4,38,0,112.63999
26,1950,3700,1,9,0,100.13333
26,1950,3700,2,22,0,101.24818
26,1950,3700,3,20,0,107.98399
26,1950,3700,4,35,0,110.37086
26,1950,3800,1,9,0,116.96777
26,1950,3800,2,26,0,105.20308
26,1950,3800,3,33,0,109.995155
26,1950,3800,4,31,0,112.46935
26,1950,3900,1,8,0,98.76375
26,1950,3900,2,23,0,102.74131
26,1950,3900,3,31,0,108.7329
26,1950,3900,4,34,0,112.73176
26,1950,4000,1,18,0,104.32611
26,1950,4000,2,28,0,99.795
26,1950,4000,3,27,0,107.848885
26,1950,4000,4,31,0,113.549355
26,1950,4100,1,6,0,102.345
26,1950,4100,2,16,0,117.14875
26,1950,4100,3,25,0,104.6512
26,1950,4100,4,37,0,109.20432
26,1950,4200,1,17,0,118.22471
26,1950,4200,2,24,0,113.380005
26,1950,4200,3,27,0,112.38629
26,1950,4200,4,37,0,114.62892
26,1950,5800,1,43,0,110.1021
26,1950,5800,2,28,0,113.402145
26,1950,5800,3,22,0,116.15408
26,1950,5800,4,19,0,119.78264
26,1950,5900,1,13,0,106.51
26,1950,5900,2,25,0,113.9216
26,1950,5900,3,29,0,115.43586
26,1950,5900,4,26,0,116.744995
26,1950,6000,1,28,0,63.786785
26,1950,6000,2,34,0,102.10589
26,1950,6000,3,27,0,115.98926
26,1950,6000,4,25,0,118.2504
26,1950,6100,1,37,0,56.34054
26,1950,6100,2,38,0,81.63552
26,1950,6100,3,34,0,99.09412
26,1950,6100,4,33,0,104.89576
26,1950,6200,1,18,0,75.82944
26,1950,6200,2,18,0,100.14889
26,1950,6200,3,34,0,103.66588
26,1950,6200,4,31,0,102.94258
26,1950,6300,1,11,0,97.99546
26,1950,6300,2,17,0,106.19706
26,1950,6300,3,27,0,107.89185
26,1950,6300,4,28,0,111.32857
26,1950,6400,1,13,0,111.46231
26,1950,6400,2,18,0,112.706665
26,1950,6400,3,21,0,103.246185
26,1950,6400,4,36,0,115.93056
26,1950,6500,1,14,0,115.25072
26,1950,6500,2,22,0,116.26364
26,1950,6500,3,21,0,106.38524
26,1950,6500,4,27,0,117.03037
26,1950,6600,1,11,0,115.94091
26,1950,6600,2,20,0,111.488
26,1950,6600,3,19,0,108.704735
26,1950,6600,4,29,0,116.33724
26,1950,6700,1,31,0,58.283226
26,1950,6700,2,23,0,93.17522
26,1950,6700,3,29,0,108.343445
26,1950,6700,4,30,0,113.88667
26,1950,6800,1,51,0,46.672745
26,1950,6800,2,32,2,55.385624
26,1950,6800,3,38,0,85.25027
26,1950,6800,4,36,0,103.065834
26,1950,6900,1,41,0,42.852192
26,1950,6900,2,42,0,52.034283
26,1950,6900,3,41,0,82.16073
26,1950,6900,4,48,0,93.75187
26,2100,3300,1,109,1,58.16266
26,2100,3300,2,27,0,96.21925
26,2100,3300,3,36,0,101.270836
26,2100,3300,4,38,0,103.810265
26,2100,3400,1,42,0,77.06357
26,2100,3400,2,29,0,104.11345
26,2100,3400,3,30,0,104.34
26,2100,3400,4,33,0,106.11697
26,2100,3500,1,33,0,93.95394
26,2100,3500,2,27,0,105.164444
26,2100,3500,3,34,0,111.494415
26,2100,3500,4,33,0,107.5503
26,2100,3600,1,20,0,102.6675
26,2100,3600,2,27,0,109.95148
26,2100,3600,3,30,0,111.133
26,2100,3600,4,32,0,109.818436
26,2100,3700,1,4,0,116.0925
26,2100,3700,2,19,0,113.3242
26,2100,3700,3,31,0,117.090004
26,2100,3700,4,34,0,107.4697
26,2100,3800,1,8,0,117.0325
26,2100,3800,2,20,0,114.8005
26,2100,3800,3,29,0,115.3469
26,2100,3800,4,34,0,108.18941
26,2100,3900,1,8,0,111.52625
26,2100,3900,2,23,0,116.42783
26,2100,3900,3,30,0,116.98434
26,2100,3900,4,22,0,106.155
26,2100,4000,1,7,0,127.20571
26,2100,4000,2,24,0,114.886665
26,2100,4000,3,25,0,115.058395
26,2100,4000,4,28,0,113.24572
26,2100,4100,1,11,0,117.454544
26,2100,4100,2,21,0,116.24953
26,2100,4100,3,33,0,115.99182
26,2100,4100,4,27,0,110.29852
26,2100,4200,1,7,0,119.49857
26,2100,4200,2,28,0,116.954285
26,2100,4200,3,23,0,113.28478
26,2100,4200,4,28,0,111.98393
26,2100,5800,1,36,0,113.82167
26,2100,5800,2,22,0,115.62818
26,2100,5800,3,19,0,116.95211
26,2100,5800,4,19,0,117.48473
26,2100,5900,1,6,0,103.71334
26,2100,5900,2,22,0,117.54682
26,2100,5900,3,18,0,116.631676
26,2100,5900,4,21,0,113.84142
26,2100,6000,1,32,0,51.300938
26,2100,6000,2,24,0,97.05542
26,2100,6000,3,15,0,113.36533
26,2100,6000,4,15,0,114.35133
26,2100,6100,1,28,0,59.895
26,2100,6100,2,34,0,79.67
26,2100,6100,3,32,0,109.287186
26,2100,6100,4,20,0,112.053505
26,2100,6200,1,13,0,81.46154
26,2100,6200,2,14,0,91.79214
26,2100,6200,3,27,0,107.4563
26,2100,6200,4,23,0,109.28
26,2100,6300,1,6,0,102.68667
26,2100,6300,2,11,0,106.22727
26,2100,6300,3,25,0,108.34
26,2100,6300,4,21,0,109.38048
26,2100,6400,1,8,0,119.067505
26,2100,6400,2,12,0,108.69666
26,2100,6400,3,25,0,109.656395
26,2100,6400,4,24,0,109.909584
26,2100,6500,1,6,0,123.26499
26,2100,6500,2,14,0,107.064285
26,2100,6500,3,18,0,107.66
26,2100,6500,4,22,0,109.47137
26,2100,6600,1,5,0,106.08201
26,2100,6600,2,14,0,109.37357
26,2100,6600,3,18,0,102.97
26,2100,6600,4,19,0,112.74684
26,2100,6700,1,32,0,52.669064
26,2100,6700,2,18,0,102.315
26,2100,6700,3,23,0,103.84739
26,2100,6700,4,23,0,109.05479
26,2100,6800,1,43,0,46.718605
26,2100,6800,2,27,0,70.498146
26,2100,6800,3,24,0,101.0075
26,2100,6800,4,26,0,111.270004
26,2100,6900,1,51,0,44.273922
26,2100,6900,2,30,0,70.78567
26,2100,6900,3,18,0,103.280556
26,2100,6900,4,28,0,105.84179
26,2250,3300,1,90,0,65.830444
26,2250,3300,2,34,0,95.84235
26,2250,3300,3,36,0,104.02
26,2250,3300,4,36,0,104.0975
26,2250,3400,1,60,0,69.31316
26,2250,3400,2,27,0,104.174446
26,2250,3400,3,33,0,108.1603
26,2250,3400,4,32,0,105.79094
26,2250,3500,1,70,0,55.48686
26,2250,3500,2,34,0,98.51941
26,2250,3500,3,32,0,111.365
26,2250,3500,4,31,0,111.28129
26,2250,3600,1,44,2,48.87
26,2250,3600,2,28,0,103.12929
26,2250,3600,3,31,0,109.34483
26,2250,3600,4,32,0,112.35125
26,2250,3700,1,6,0,97.70333
26,2250,3700,2,24,0,98.67834
26,2250,3700,3,29,0,109.668274
26,2250,3700,4,31,0,115.00903
26,2250,3800,1,33,0,59.484547
26,2250,3800,2,40,1,58.532753
26,2250,3800,3,35,0,106.860855
26,2250,3800,4,35,0,108.32314
26,2250,3900,1,45,0,50.507114
26,2250,3900,2,39,0,48.477947
26,2250,3900,3,40,0,93.37175
26,2250,3900,4,41,0,106.02318
26,2250,4000,1,45,0,51.87044
26,2250,4000,2,32,0,59.095936
26,2250,4000,3,42,0,90.59405
26,2250,4000,4,43,0,104.98349
26,2250,4100,1,19,0,79.29211
26,2250,4100,2,29,0,85.929306
26,2250,4100,3,40,0,99.14075
26,2250,4100,4,38,0,105.59947
26,2250,4200,1,16,0,92.35313
26,2250,4200,2,22,0,101.31091
26,2250,4200,3,39,0,103.4759
26,2250,4200,4,37,0,111.69568
26,2250,5800,1,28,0,111.93036
26,2250,5800,2,21,0,118.9119
26,2250,5800,3,19,0,118.17894
26,2250,5800,4,15,0,119.28734
26,2250,5900,1,9,0,113.60445
26,2250,5900,2,19,0,116.05316
26,2250,5900,3,22,0,115.186356
26,2250,5900,4,24,0,117.59375
26,2250,6000,1,22,0,48.855003
26,2250,6000,2,26,0,91.495
26,2250,6000,3,23,0,113.411736
26,2250,6000,4,18,0,115.54944
26,2250,6100,1,55,0,44.051273
26,2250,6100,2,42,0,71.77524
26,2250,6100,3,31,0,100.20258
26,2250,6100,4,22,0,113.320915
26,2250,6200,1,19,0,60.333157
26,2250,6200,2,16,0,73.22437
26,2250,6200,3,30,0,94.30067
26,2250,6200,4,31,0,97.43097
26,2250,6300,1,9,0,98.95
26,2250,6300,2,11,0,105.08455
26,2250,6300,3,25,0,94.644394
26,2250,6300,4,27,0,103.03778
26,2250,6400,1,13,0,103.09384
26,2250,6400,2,12,0,107.27584
26,2250,6400,3,23,0,111.090004
26,2250,6400,4,26,0,110.89808
26,2250,6500,1,13,0,118.90846
26,2250,6500,2,17,0,112.261765
26,2250,6500,3,19,0,111.26316
26,2250,6500,4,20,0,112.8525
26,2250,6600,1,11,0,110.26455
26,2250,6600,2,11,0,117.08727
26,2250,6600,3,19,0,109.3242
26,2250,6600,4,23,0,114.25521
26,2250,6700,1,30,1,52.202003
26,2250,6700,2,22,0,87.02909
26,2250,6700,3,28,0,110.06286
26,2250,6700,4,19,0,115.213684
26,2250,6800,1,71,0,42.193096
26,2250,6800,2,35,0,57.188858
26,2250,6800,3,31,0,94.800644
26,2250,6800,4,27,0,110.79333
26,2250,6900,1,61,0,39.48836
26,2250,6900,2,43,0,49.12
26,2250,6900,3,30,0,84.39767
26,2250,6900,4,34,0,104.88412
26,2400,3300,1,92,2,58.952934
26,2400,3300,2,26,0,102.74731
26,2400,3300,3,32,0,100.855934
26,2400,3300,4,40,0,102.65275
26,2400,3400,1,54,0,73.76352
26,2400,3400,2,29,1,104.040344
26,2400,3400,3,39,0,105.82898
26,2400,3400,4,27,0,105.8263
26,2400,3500,1,64,0,57.77875
26,2400,3500,2,29,0,96.857925
26,2400,3500,3,29,0,104.27931
26,2400,3500,4,30,0,112.349335
26,2400,3600,1,36,0,60.609165
26,2400,3600,2,24,0,92.03292
26,2400,3600,3,36,0,104.18167
26,2400,3600,4,36,0,114.284996
26,2400,3700,1,9,0,94.48889
26,2400,3700,2,23,0,87.591736
26,2400,3700,3,31,0,106.90032
26,2400,3700,4,31,0,112.83516
26,2400,3800,1,46,1,56.548477
26,2400,3800,2,36,0,51.16222
26,2400,3800,3,37,0,102.52378
26,2400,3800,4,36,0,109.19611
26,2400,3900,1,53,0,46.580376
26,2400,3900,2,52,0,50.004036
26,2400,3900,3,35,0,91.01572
26,2400,3900,4,42,0,98.36
26,2400,4000,1,47,0,51.551064
26,2400,4000,2,43,0,55.145115
26,2400,4000,3,42,0,79.68643
26,2400,4000,4,41,0,95.238785
26,2400,4100,1,23,0,79.09217
26,2400,4100,2,28,0,86.17964
26,2400,4100,3,39,0,90.40359
26,2400,4100,4,42,0,95.45524
26,2400,4200,1,27,0,91.64963
26,2400,4200,2,23,0,99.46088
26,2400,4200,3,31,0,103.34097
26,2400,4200,4,36,0,102.94222
26,2400,5800,1,35,0,114.697426
26,2400,5800,2,24,0,112.355415
