link,bin,seg,lane,rows,stopped,mean_speed
26,3600,6200,2,21,0,84.36571
26,3600,6200,3,38,0,87.24737
26,3600,6200,4,39,0,93.52436
26,3600,6300,1,17,0,88.16882
26,3600,6300,2,20,0,100.896
26,3600,6300,3,21,0,92.08381
26,3600,6300,4,29,0,96.200005
26,3600,6400,1,13,0,104.56384
26,3600,6400,2,24,0,105.9425
26,3600,6400,3,22,0,97.211815
26,3600,6400,4,26,0,99.566154
26,3600,6500,1,13,0,106.31923
26,3600,6500,2,15,0,108.557335
26,3600,6500,3,25,0,103.287994
26,3600,6500,4,26,0,100.76846
26,3600,6600,1,17,0,108.38353
26,3600,6600,2,25,0,114.06361
26,3600,6600,3,25,0,93.4604
26,3600,6600,4,21,0,109.76715
26,3600,6700,1,35,0,58.49514
26,3600,6700,2,29,0,101.01862
26,3600,6700,3,24,0,95.82792
26,3600,6700,4,23,0,106.95261
26,3600,6800,1,94,0,39.86564
26,3600,6800,2,41,0,64.724144
26,3600,6800,3,35,0,87.355995
26,3600,6800,4,29,0,99.80827
26,3600,6900,1,71,0,42.087322
26,3600,6900,2,51,0,55.417843
26,3600,6900,3,38,0,93.45842
26,3600,6900,4,37,0,94.015945
26,3750,3300,1,165,44,29.817211
26,3750,3300,2,34,0,87.35529
26,3750,3300,3,31,0,95.93452
26,3750,3300,4,42,0,94.32333
26,3750,3400,1,176,70,14.425965
26,3750,3400,2,32,0,90.7975
26,3750,3400,3,40,0,86.223495
26,3750,3400,4,43,0,95.08558
26,3750,3500,1,318,199,5.987044
26,3750,3500,2,46,2,62.956085
26,3750,3500,3,44,0,82.27909
26,3750,3500,4,47,0,78.927025
26,3750,3600,1,150,97,6.2980666
26,3750,3600,2,38,0,74.97263
26,3750,3600,3,44,0,85.541595
26,3750,3600,4,43,0,89.235115
26,3750,3700,1,18,0,78.564445
26,3750,3700,2,25,0,85.3856
26,3750,3700,3,44,0,95.90591
26,3750,3700,4,39,0,97.14769
26,3750,3800,1,42,0,57.70238
26,3750,3800,2,41,0,54.403904
26,3750,3800,3,39,0,98.52897
26,3750,3800,4,44,0,97.50091
26,3750,3900,1,47,0,46.023407
26,3750,3900,2,53,0,48.207737
26,3750,3900,3,38,0,82.87553
26,3750,3900,4,49,0,98.04245
26,3750,4000,1,50,0,53.378197
26,3750,4000,2,43,0,53.33465
26,3750,4000,3,48,0,74.879585
26,3750,4000,4,57,0,90.13895
26,3750,4100,1,31,0,79.56774
26,3750,4100,2,40,0,81.2125
26,3750,4100,3,37,0,82.333244
26,3750,4100,4,52,0,97.901535
26,3750,4200,1,35,0,87.963715
26,3750,4200,2,34,0,92.40559
26,3750,4200,3,41,0,88.39073
26,3750,4200,4,42,0,103.81834
26,3750,5800,1,46,0,84.831955
26,3750,5800,2,36,1,82.200554
26,3750,5800,3,23,0,103.552605
26,3750,5800,4,23,0,114.06435
26,3750,5900,1,21,0,89.60571
26,3750,5900,2,30,5,83.403336
26,3750,5900,3,32,0,103.58625
26,3750,5900,4,33,0,106.17394
26,3750,6000,1,28,0,60.965
26,3750,6000,2,26,0,92.518074
26,3750,6000,3,29,0,102.34138
26,3750,6000,4,31,0,109.895485
26,3750,6100,1,54,0,51.75722
26,3750,6100,2,41,0,70.08512
26,3750,6100,3,25,0,96.34
26,3750,6100,4,30,0,109.905
26,3750,6200,1,19,0,67.3679
26,3750,6200,2,27,0,84.82296
26,3750,6200,3,31,0,86.980316
26,3750,6200,4,34,0,102.07176
26,3750,6300,1,16,0,95.64313
26,3750,6300,2,22,0,100.4
26,3750,6300,3,32,0,99.46656
26,3750,6300,4,34,0,110.05412
26,3750,6400,1,17,0,102.064705
26,3750,6400,2,21,0,106.438095
26,3750,6400,3,18,0,101.42333
26,3750,6400,4,32,0,108.06125
26,3750,6500,1,16,0,114.51125
26,3750,6500,2,18,0,111.00667
26,3750,6500,3,25,0,104.09
26,3750,6500,4,33,0,112.8397
26,3750,6600,1,15,0,111.728
26,3750,6600,2,20,0,108.451004
26,3750,6600,3,20,0,104.63151
26,3750,6600,4,28,0,114.98857
26,3750,6700,1,21,0,82.187614
26,3750,6700,2,24,0,110.42084
26,3750,6700,3,21,0,106.344284
26,3750,6700,4,31,0,113.25194
26,3750,6800,1,50,0,46.942
26,3750,6800,2,24,0,74.36667
26,3750,6800,3,30,0,104.93533
26,3750,6800,4,37,0,108.89108
26,3750,6900,1,47,0,45.2817
26,3750,6900,2,33,0,90.63545
26,3750,6900,3,28,0,94.97465
26,3750,6900,4,29,0,108.927925
26,3900,3300,1,256,155,11.711953
26,3900,3300,2,30,0,82.307
26,3900,3300,3,44,0,86.54841
26,3900,3300,4,42,0,85.58381
26,3900,3400,1,233,156,10.062661
26,3900,3400,2,29,0,95.55759
26,3900,3400,3,27,0,98.095184
26,3900,3400,4,30,0,95.738
26,3900,3500,1,259,172,9.814942
26,3900,3500,2,24,0,91.454994
26,3900,3500,3,34,0,102.97912
26,3900,3500,4,29,0,102.323105
26,3900,3600,1,125,81,11.06896
26,3900,3600,2,35,0,87.55086
26,3900,3600,3,29,0,102.17896
26,3900,3600,4,33,0,104.78364
26,3900,3700,1,8,0,97.32625
26,3900,3700,2,21,0,89.13
26,3900,3700,3,31,0,98.23742
26,3900,3700,4,26,0,103.02231
26,3900,3800,1,23,0,61.45
26,3900,3800,2,41,0,59.386345
26,3900,3800,3,31,0,100.86
26,3900,3800,4,32,0,107.095314
26,3900,3900,1,31,0,57.79226
26,3900,3900,2,36,0,46.72972
26,3900,3900,3,29,0,103.49862
26,3900,3900,4,39,0,109.51898
26,3900,4000,1,22,0,67.89727
26,3900,4000,2,39,0,59.629745
26,3900,4000,3,36,0,98.60639
26,3900,4000,4,32,0,106.101875
26,3900,4100,1,22,0,88.31273
26,3900,4100,2,19,0,86.835266
26,3900,4100,3,35,0,96.87857
26,3900,4100,4,36,0,106.79195
26,3900,4200,1,12,0,103.32166
26,3900,4200,2,22,0,102.73
26,3900,4200,3,31,0,105.50194
26,3900,4200,4,34,0,106.661766
26,3900,5800,1,51,0,92.04215
26,3900,5800,2,36,2,91.70334
26,3900,5800,3,30,0,113.057
26,3900,5800,4,25,0,113.037994
26,3900,5900,1,13,0,91.098465
26,3900,5900,2,26,2,96.42923
26,3900,5900,3,18,0,107.855
26,3900,5900,4,23,0,116.76826
26,3900,6000,1,36,0,64.58055
26,3900,6000,2,24,0,105.79958
26,3900,6000,3,31,0,114.42871
26,3900,6000,4,21,0,114.64047
26,3900,6100,1,51,0,50.568825
26,3900,6100,2,45,1,69.456
26,3900,6100,3,35,0,98.27828
26,3900,6100,4,30,0,109.59866
26,3900,6200,1,20,0,71.468
26,3900,6200,2,23,0,90.1187
26,3900,6200,3,36,0,98.94417
26,3900,6200,4,31,0,91.78226
26,3900,6300,1,11,0,105.770905
26,3900,6300,2,13,0,101.64076
26,3900,6300,3,28,0,101.05892
26,3900,6300,4,28,0,103.83286
26,3900,6400,1,15,0,110.6
26,3900,6400,2,21,0,103.94809
26,3900,6400,3,21,0,107.74143
26,3900,6400,4,27,0,107.65592
26,3900,6500,1,15,0,108.64333
26,3900,6500,2,16,0,111.73625
26,3900,6500,3,29,0,109.48862
26,3900,6500,4,24,0,107.300415
26,3900,6600,1,12,0,108.07667
26,3900,6600,2,16,0,113.08375
26,3900,6600,3,18,0,111.20389
26,3900,6600,4,23,0,111.14217
26,3900,6700,1,30,0,63.837666
26,3900,6700,2,26,0,100.73462
26,3900,6700,3,29,0,112.08414
26,3900,6700,4,24,0,112.582085
26,3900,6800,1,46,0,44.44652
26,3900,6800,2,35,0,71.683716
26,3900,6800,3,24,0,101.307495
26,3900,6800,4,35,0,107.66371
26,3900,6900,1,41,0,43.41756
26,3900,6900,2,30,0,64.605
26,3900,6900,3,37,0,98.53459
26,3900,6900,4,30,0,104.581
26,4050,3300,1,133,1,40.34218
26,4050,3300,2,29,0,90.57448
26,4050,3300,3,31,0,98.51516
26,4050,3300,4,31,0,90.43
26,4050,3400,1,103,22,34.20408
26,4050,3400,2,26,0,95.6773
26,4050,3400,3,28,0,105.63643
26,4050,3400,4,27,0,106.41481
26,4050,3500,1,236,128,11.344788
26,4050,3500,2,32,2,78.004684
26,4050,3500,3,34,0,101.48559
26,4050,3500,4,32,0,106.208435
26,4050,3600,1,155,111,5.8125806
26,4050,3600,2,32,0,75.99563
26,4050,3600,3,33,0,93.574844
26,4050,3600,4,32,0,105.86531
26,4050,3700,1,8,0,85.315
26,4050,3700,2,22,0,83.094086
26,4050,3700,3,30,0,100.20633
26,4050,3700,4,38,0,102.40184
26,4050,3800,1,26,0,60.73577
26,4050,3800,2,26,0,55.994614
26,4050,3800,3,28,0,107.51536
26,4050,3800,4,39,0,107.33385
26,4050,3900,1,36,0,53.919167
26,4050,3900,2,31,0,52.650646
26,4050,3900,3,37,0,103.86676
26,4050,3900,4,35,0,111.440285
26,4050,4000,1,32,0,54.670937
26,4050,4000,2,30,0,59.045666
26,4050,4000,3,35,0,99.919426
26,4050,4000,4,35,0,109.77114
26,4050,4100,1,16,0,83.3275
26,4050,4100,2,29,0,86.516205
26,4050,4100,3,36,0,102.164444
26,4050,4100,4,41,0,99.846344
26,4050,4200,1,17,0,96.661766
26,4050,4200,2,19,0,102.17527
26,4050,4200,3,32,0,104.08063
26,4050,4200,4,33,0,104.52273
26,4050,5800,1,30,0,107.084
26,4050,5800,2,29,3,97.888275
26,4050,5800,3,23,0,117.949135
26,4050,5800,4,19,0,120.69895
26,4050,5900,1,12,0,99.21
26,4050,5900,2,26,3,91.09192
26,4050,5900,3,23,0,116.793045
26,4050,5900,4,20,0,115.7005
26,4050,6000,1,23,0,71.83696
26,4050,6000,2,29,0,103.28517
26,4050,6000,3,24,0,113.059166
26,4050,6000,4,18,0,119.81112
26,4050,6100,1,51,0,50.833138
26,4050,6100,2,36,0,80.89278
26,4050,6100,3,28,0,97.15179
26,4050,6100,4,26,0,114.15616
26,4050,6200,1,19,0,82.67684
26,4050,6200,2,24,0,82.86208
26,4050,6200,3,29,0,91.64138
26,4050,6200,4,30,0,106.30433
26,4050,6300,1,7,0,121.33572
26,4050,6300,2,20,0,98.815506
26,4050,6300,3,22,0,98.098175
26,4050,6300,4,35,0,110.38571
26,4050,6400,1,15,0,117.374664
26,4050,6400,2,10,0,112.017006
26,4050,6400,3,26,0,96.238075
26,4050,6400,4,22,0,111.995
26,4050,6500,1,15,0,118.276665
26,4050,6500,2,22,0,108.87773
26,4050,6500,3,20,0,99.2565
26,4050,6500,4,28,0,114.57857
26,4050,6600,1,14,0,113.65143
26,4050,6600,2,17,0,111.04059
26,4050,6600,3,23,0,100.87608
26,4050,6600,4,27,0,110.09037
26,4050,6700,1,35,0,67.762
26,4050,6700,2,19,0,103.37263
26,4050,6700,3,17,0,92.36059
26,4050,6700,4,29,0,113.89035
26,4050,6800,1,48,0,46.058334
26,4050,6800,2,34,0,73.47059
26,4050,6800,3,35,0,77.487144
26,4050,6800,4,32,0,96.400314
26,4050,6900,1,52,0,44.272114
26,4050,6900,2,40,0,54.560997
26,4050,6900,3,42,0,77.1581
26,4050,6900,4,37,0,95.63811
26,4200,3300,1,251,118,15.067729
26,4200,3300,2,26,0,65.00231
26,4200,3300,3,34,0,94.18235
26,4200,3300,4,37,0,97.675674
26,4200,3400,1,210,127,12.798524
26,4200,3400,2,16,0,96.304375
26,4200,3400,3,28,0,101.29822
26,4200,3400,4,32,0,96.34031
26,4200,3500,1,244,149,11.895492
26,4200,3500,2,27,0,82.96593
26,4200,3500,3,28,0,108.67643
26,4200,3500,4,26,0,102.43
26,4200,3600,1,131,81,10.535877
26,4200,3600,2,15,0,79.16334
26,4200,3600,3,35,0,101.578
26,4200,3600,4,25,0,103.7136
26,4200,3700,1,6,0,94.738335
26,4200,3700,2,18,0,96.32667
26,4200,3700,3,23,0,111.10522
26,4200,3700,4,26,0,102.62615
26,4200,3800,1,14,0,77.19714
26,4200,3800,2,24,0,54.853333
26,4200,3800,3,30,0,110.928
26,4200,3800,4,28,0,108.243935
26,4200,3900,1,16,0,78.082504
26,4200,3900,2,29,0,45.898624
26,4200,3900,3,27,0,112.87482
26,4200,3900,4,23,0,109.2287
26,4200,4000,1,15,0,80.24267
26,4200,4000,2,23,0,55.236954
26,4200,4000,3,28,0,105.97964
26,4200,4000,4,23,0,109.38653
26,4200,4100,1,14,0,92.682144
26,4200,4100,2,13,0,79.95231
26,4200,4100,3,33,0,106.61728
26,4200,4100,4,32,0,110.248436
26,4200,4200,1,11,0,101.615456
26,4200,4200,2,16,0,101.792496
26,4200,4200,3,20,0,111.1105
26,4200,4200,4,28,0,112.21321
26,4200,5800,1,31,0,115.54742
26,4200,5800,2,19,0,117.58474
26,4200,5800,3,17,0,110.40588
26,4200,5800,4,17,0,117.193535
26,4200,5900,1,9,0,113.98444
26,4200,5900,2,17,4,92.33118
26,4200,5900,3,19,0,115.59632
26,4200,5900,4,12,0,116.71
26,4200,6000,1,27,0,67.93593
26,4200,6000,2,25,0,109.7716
26,4200,6000,3,17,0,118.301765
26,4200,6000,4,16,0,122.825
26,4200,6100,1,54,0,50.495926
26,4200,6100,2,27,0,78.69815
26,4200,6100,3,27,0,100.935555
26,4200,6100,4,18,0,111.350555
26,4200,6200,1,13,0,72.25923
26,4200,6200,2,13,0,91.93
26,4200,6200,3,29,0,101.67242
26,4200,6200,4,21,0,101.56761
26,4200,6300,1,12,0,112.12583
26,4200,6300,2,13,0,109.918465
26,4200,6300,3,19,0,103.954735
26,4200,6300,4,22,0,109.54955
26,4200,6400,1,6,0,108.03833
26,4200,6400,2,16,0,109.97625
26,4200,6400,3,19,0,111.36631
26,4200,6400,4,23,0,115.70913
26,4200,6500,1,15,0,122.198
26,4200,6500,2,11,0,114.85637
26,4200,6500,3,16,0,104.3175
26,4200,6500,4,18,0,115.818886
26,4200,6600,1,8,0,115.587494
26,4200,6600,2,15,0,116.36067
26,4200,6600,3,24,0,109.692505
26,4200,6600,4,24,0,118.01624
26,4200,6700,1,19,0,83.42737
26,4200,6700,2,14,0,107.71
26,4200,6700,3,15,0,108.46267
26,4200,6700,4,21,0,117.52286
26,4200,6800,1,44,0,49.757046
26,4200,6800,2,18,0,100.04833
26,4200,6800,3,24,0,112.442505
26,4200,6800,4,26,0,117.13231
26,4200,6900,1,44,0,42.713863
26,4200,6900,2,26,0,87.73615
26,4200,6900,3,24,0,103.00042
26,4200,6900,4,30,0,108.587006
26,4350,3300,1,139,16,34.604244
26,4350,3300,2,23,0,73.56174
26,4350,3300,3,34,0,89.32471
26,4350,3300,4,35,0,101.14857
26,4350,3400,1,93,26,34.79258
26,4350,3400,2,40,6,62.971
26,4350,3400,3,32,0,80.251564
26,4350,3400,4,36,0,95.30277
26,4350,3500,1,202,134,15.766831
26,4350,3500,2,38,1,60.719475
26,4350,3500,3,37,1,63.635136
26,4350,3500,4,47,3,79.62405
26,4350,3600,1,100,53,17.4029
26,4350,3600,2,37,0,70.64757
26,4350,3600,3,42,0,84.824524
26,4350,3600,4,36,0,96.488335
26,4350,3700,1,13,0,83.79461
26,4350,3700,2,20,0,77.219
26,4350,3700,3,28,0,84.391426
26,4350,3700,4,38,0,101.683945
26,4350,3800,1,29,0,64.42517
26,4350,3800,2,47,0,51.857662
26,4350,3800,3,28,0,89.60143
26,4350,3800,4,39,0,104.16692
26,4350,3900,1,44,0,58.876137
26,4350,3900,2,53,0,46.753017
26,4350,3900,3,39,0,79.95256
26,4350,3900,4,32,0,103.26187
26,4350,4000,1,48,0,49.584793
26,4350,4000,2,48,0,50.18854
26,4350,4000,3,34,0,77.12118
26,4350,4000,4,35,0,101.31571
26,4350,4100,1,25,0,77.48
26,4350,4100,2,33,0,73.02303
26,4350,4100,3,36,0,90.032776
26,4350,4100,4,36,0,100.43472
26,4350,4200,1,24,0,99.6775
26,4350,4200,2,27,0,87.402596
26,4350,4200,3,30,0,91.17933
26,4350,4200,4,42,0,108.12762
26,4350,5800,1,40,0,102.73325
26,4350,5800,2,16,0,107.304375
26,4350,5800,3,23,0,116.46218
26,4350,5800,4,22,0,114.141365
26,4350,5900,1,8,0,91.17875
26,4350,5900,2,21,3,93.00286
26,4350,5900,3,23,0,116.951744
26,4350,5900,4,15,0,109.32933
26,4350,6000,1,24,0,71.095
26,4350,6000,2,20,0,113.58101
26,4350,6000,3,26,0,115.00462
26,4350,6000,4,24,0,113.945
26,4350,6100,1,42,0,52.103573
26,4350,6100,2,20,0,96.606
26,4350,6100,3,24,0,108.50875
26,4350,6100,4,22,0,107.131355
26,4350,6200,1,12,0,60.331665
26,4350,6200,2,20,0,100.581
26,4350,6200,3,25,0,104.2884
26,4350,6200,4,21,0,110.43952
26,4350,6300,1,9,0,114.655556
26,4350,6300,2,11,0,116.08455
26,4350,6300,3,25,0,111.67
26,4350,6300,4,21,0,112.64524
26,4350,6400,1,2,0,111.905
26,4350,6400,2,14,0,117.602135
26,4350,6400,3,15,0,113.39533
26,4350,6400,4,19,0,112.390526
26,4350,6500,1,7,0,121.27857
26,4350,6500,2,14,0,122.638565
26,4350,6500,3,18,0,110.12444
26,4350,6500,4,20,0,116.49251
26,4350,6600,1,7,0,114.47429
26,4350,6600,2,13,0,121.07
26,4350,6600,3,23,0,112.43522
26,4350,6600,4,17,0,118.31059
26,4350,6700,1,16,0,59.269375
26,4350,6700,2,9,0,119.32666
26,4350,6700,3,11,0,110.115456
26,4350,6700,4,20,0,114.107994
26,4350,6800,1,43,0,45.532093
26,4350,6800,2,24,0,92.590416
26,4350,6800,3,25,0,109.242805
26,4350,6800,4,20,0,113.10451
26,4350,6900,1,33,0,46.579697
26,4350,6900,2,18,0,78.95611
26,4350,6900,3,26,0,107.74346
26,4350,6900,4,15,0,105.998665
26,4500,3300,1,112,0,54.21991
26,4500,3300,2,27,0,88.75148
26,4500,3300,3,17,0,102.314705
26,4500,3300,4,35,0,106.484856
26,4500,3400,1,56,0,68.77732
26,4500,3400,2,14,0,103.59071
26,4500,3400,3,25,0,109.124
26,4500,3400,4,28,0,108.70464
26,4500,3500,1,109,22,30.524036
26,4500,3500,2,19,0,98.06368
26,4500,3500,3,26,0,108.67231
26,4500,3500,4,28,0,111.87964
26,4500,3600,1,127,59,12.409449
26,4500,3600,2,23,1,87.403915
26,4500,3600,3,25,0,105.4092
26,4500,3600,4,23,0,112.9287
26,4500,3700,1,2,0,95.335
26,4500,3700,2,20,0,89.038
26,4500,3700,3,20,0,109.09151
26,4500,3700,4,31,0,112.46226
26,4500,3800,1,28,0,54.73893
26,4500,3800,2,33,0,46.86303
26,4500,3800,3,29,0,88.08966
26,4500,3800,4,32,0,109.20375
26,4500,3900,1,35,0,46.007427
26,4500,3900,2,36,0,44.952778
26,4500,3900,3,28,0,78.005356
26,4500,3900,4,38,0,103.192894
26,4500,4000,1,30,0,51.957664
26,4500,4000,2,40,0,50.067
26,4500,4000,3,31,0,77.15484
26,4500,4000,4,35,0,97.963715
26,4500,4100,1,23,0,80.23131
26,4500,4100,2,26,0,79.47884
26,4500,4100,3,28,0,91.531784
26,4500,4100,4,40,0,95.386246
26,4500,4200,1,19,0,92.59789
26,4500,4200,2,20,0,93.147
26,4500,4200,3,26,0,89.87808
26,4500,4200,4,36,0,100.711395
26,4500,5800,1,27,0,108.79778
26,4500,5800,2,20,0,115.361
26,4500,5800,3,22,0,119.45637
26,4500,5800,4,18,0,116.46278
26,4500,5900,1,12,0,111.93917
26,4500,5900,2,11,0,103.17546
26,4500,5900,3,17,0,122.950584
26,4500,5900,4,17,0,118.051765
26,4500,6000,1,28,0,63.754642
26,4500,6000,2,17,1,101.47647
26,4500,6000,3,22,0,119.031364
26,4500,6000,4,22,0,114.37045
26,4500,6100,1,50,0,53.8838
26,4500,6100,2,40,0,72.503006
26,4500,6100,3,26,0,91.89731
26,4500,6100,4,26,0,95.099236
26,4500,6200,1,19,0,75.81895
26,4500,6200,2,18,0,87.78445
26,4500,6200,3,21,0,99.2381
26,4500,6200,4,23,0,100.654785
26,4500,6300,1,9,0,105.84889
26,4500,6300,2,14,0,111.65714
26,4500,6300,3,26,0,105.066536
26,4500,6300,4,30,0,107.982
26,4500,6400,1,13,0,109.684616
26,4500,6400,2,9,0,112.98222
26,4500,6400,3,15,0,102.17467
26,4500,6400,4,24,0,109.260414
26,4500,6500,1,8,0,113.82
26,4500,6500,2,16,0,118.89751
26,4500,6500,3,22,0,109.93045
26,4500,6500,4,24,0,111.392914
26,4500,6600,1,13,0,113.464615
26,4500,6600,2,15,0,119.987335
26,4500,6600,3,19,0,106.58947
26,4500,6600,4,24,0,112.93125
26,4500,6700,1,20,0,61.3445
26,4500,6700,2,17,0,111.94588
26,4500,6700,3,23,0,110.56391
26,4500,6700,4,21,0,113.8038
26,4500,6800,1,54,0,43.420925
26,4500,6800,2,26,0,94.315765
26,4500,6800,3,21,0,105.75666
26,4500,6800,4,25,0,110.98599
26,4500,6900,1,58,0,40.780346
26,4500,6900,2,28,0,86.44036
26,4500,6900,3,32,0,100.74156
26,4500,6900,4,30,0,107.50367
26,4650,3300,1,103,0,56.060097
26,4650,3300,2,35,0,99.797424
26,4650,3300,3,33,0,102.40666
26,4650,3300,4,30,0,97.86266
26,4650,3400,1,92,11,40.592175
26,4650,3400,2,25,0,99.3788
26,4650,3400,3,36,0,100.76611
26,4650,3400,4,34,0,103.7347
26,4650,3500,1,169,72,20.42858
26,4650,3500,2,42,0,75.14881
26,4650,3500,3,33,0,89.53061
26,4650,3500,4,42,0,92.77809
26,4650,3600,1,118,50,16.782288
26,4650,3600,2,36,0,65.840836
26,4650,3600,3,40,0,81.725
26,4650,3600,4,41,0,95.44951
26,4650,3700,1,13,0,83.143074
26,4650,3700,2,25,0,71.678
26,4650,3700,3,36,0,93.13306
26,4650,3700,4,42,0,103.57095
26,4650,3800,1,25,0,65.5372
26,4650,3800,2,34,0,47.76794
26,4650,3800,3,35,0,93.70486
26,4650,3800,4,32,0,108.270935
26,4650,3900,1,30,0,57.953
26,4650,3900,2,35,0,48.422
26,4650,3900,3,30,0,88.87434
26,4650,3900,4,46,0,103.9174
26,4650,4000,1,31,0,63.474514
26,4650,4000,2,36,0,54.356667
26,4650,4000,3,40,0,81.846504
26,4650,4000,4,43,0,106.57372
26,4650,4100,1,21,0,81.9881
26,4650,4100,2,20,0,75.8415
26,4650,4100,3,28,0,89.34857
26,4650,4100,4,41,0,101.89122
26,4650,4200,1,21,0,97.529526
26,4650,4200,2,25,0,89.5872
26,4650,4200,3,22,0,102.52
26,4650,4200,4,35,0,106.68657
26,4650,5800,1,32,0,112.67531
26,4650,5800,2,29,0,117.26655
26,4650,5800,3,17,0,116.04647
26,4650,5800,4,20,0,118.0215
26,4650,5900,1,13,0,114.85999
26,4650,5900,2,17,0,117.83295
26,4650,5900,3,20,0,119.8385
26,4650,5900,4,18,0,119.16055
26,4650,6000,1,21,0,64.60286
26,4650,6000,2,33,0,111.556366
26,4650,6000,3,20,0,118.210495
26,4650,6000,4,22,0,116.79864
26,4650,6100,1,37,0,57.791622
26,4650,6100,2,32,0,89.23625
26,4650,6100,3,29,0,100.71379
26,4650,6100,4,21,0,110.75047
26,4650,6200,1,17,0,78.19471
26,4650,6200,2,22,0,103.15091
26,4650,6200,3,30,0,101.064995
26,4650,6200,4,32,0,112.10313
26,4650,6300,1,6,0,114.07667
26,4650,6300,2,13,0,113.02923
26,4650,6300,3,22,0,104.83137
26,4650,6300,4,24,0,113.94167
26,4650,6400,1,10,0,117.288
26,4650,6400,2,15,0,117.59534
26,4650,6400,3,24,0,110.605
26,4650,6400,4,25,0,116.244804
26,4650,6500,1,13,0,121.33923
26,4650,6500,2,13,0,120.67847
26,4650,6500,3,22,0,109.20591
26,4650,6500,4,25,0,118.405594
26,4650,6600,1,7,0,117.71857
26,4650,6600,2,17,0,118.50588
26,4650,6600,3,20,0,108.9125
26,4650,6600,4,23,0,121.52783
26,4650,6700,1,22,0,69.285
26,4650,6700,2,16,0,112.01
26,4650,6700,3,21,0,110.08095
26,4650,6700,4,25,0,117.7212
26,4650,6800,1,42,0,46.535
26,4650,6800,2,23,0,99.72087
26,4650,6800,3,23,0,114.59739
26,4650,6800,4,23,0,120.89304
26,4650,6900,1,39,0,41.688717
26,4650,6900,2,19,0,90.38105
26,4650,6900,3,26,0,103.215385
26,4650,6900,4,19,0,109.53001
26,4800,3300,1,98,6,54.93122
26,4800,3300,2,24,0,94.35458
26,4800,3300,3,31,0,100.22581
26,4800,3300,4,33,0,98.384544
26,4800,3400,1,90,22,36.407555
26,4800,3400,2,23,0,93.74479
26,4800,3400,3,36,0,99.16778
26,4800,3400,4,33,0,98.12818
26,4800,3500,1,193,99,14.56316
26,4800,3500,2,36,2,78.98167
26,4800,3500,3,33,1,80.490906
26,4800,3500,4,38,0,91.34605
26,4800,3600,1,148,102,8.375
26,4800,3600,2,33,0,90.80636
26,4800,3600,3,36,0,84.27028
26,4800,3600,4,33,0,86.79
26,4800,3700,1,13,0,90.50615
26,4800,3700,2,20,0,89.392
26,4800,3700,3,34,0,90.52853
26,4800,3700,4,31,0,101.76451
26,4800,3800,1,33,0,75.29969
26,4800,3800,2,37,0,65.083244
26,4800,3800,3,43,0,86.647446
26,4800,3800,4,31,0,102.616455
26,4800,3900,1,55,0,45.536728
26,4800,3900,2,36,0,57.238056
26,4800,3900,3,31,0,80.19678
26,4800,3900,4,34,0,97.85676
26,4800,4000,1,41,0,57.099514
26,4800,4000,2,43,0,60.190464
26,4800,4000,3,39,0,84.07
26,4800,4000,4,44,0,95.08
26,4800,4100,1,25,0,73.617195
26,4800,4100,2,30,0,83.739
26,4800,4100,3,33,0,89.21152
26,4800,4100,4,38,0,94.26026
26,4800,4200,1,27,0,98.03037
26,4800,4200,2,28,0,95.568565
26,4800,4200,3,28,0,94.46999
26,4800,4200,4,35,0,103.86914
26,4800,5800,1,34,0,110.77324
26,4800,5800,2,18,0,115.85444
26,4800,5800,3,19,0,117.62211
26,4800,5800,4,17,0,113.88294
26,4800,5900,1,10,0,118.69301
26,4800,5900,2,24,0,117.05667
26,4800,5900,3,18,0,117.66611
26,4800,5900,4,22,0,112.903175
26,4800,6000,1,17,0,69.437065
26,4800,6000,2,21,0,104.54857
26,4800,6000,3,24,0,116.93209
26,4800,6000,4,18,0,111.41111
26,4800,6100,1,45,0,52.328
26,4800,6100,2,30,0,78.059
26,4800,6100,3,27,0,96.42704
26,4800,6100,4,21,0,105.594284
26,4800,6200,1,9,0,85.39
26,4800,6200,2,19,0,92.39737
26,4800,6200,3,22,0,100.94819
26,4800,6200,4,28,0,98.62142
26,4800,6300,1,4,0,124.82
26,4800,6300,2,16,0,104.63438
26,4800,6300,3,20,0,105.10451
26,4800,6300,4,24,0,105.76459
26,4800,6400,1,10,0,114.621994
26,4800,6400,2,15,0,114.19666
26,4800,6400,3,23,0,111.99739
26,4800,6400,4,21,0,105.72095
26,4800,6500,1,7,0,111.681435
26,4800,6500,2,18,0,117.611115
26,4800,6500,3,19,0,108.35105
26,4800,6500,4,20,0,108.356
26,4800,6600,1,7,0,117.44572
26,4800,6600,2,16,0,114.83
26,4800,6600,3,20,0,114.003006
26,4800,6600,4,19,0,107.34737
26,4800,6700,1,18,0,68.82056
26,4800,6700,2,24,0,109.71875
26,4800,6700,3,21,0,113.20572
26,4800,6700,4,18,0,111.56
26,4800,6800,1,32,0,55.478436
26,4800,6800,2,21,0,82.765236
26,4800,6800,3,18,0,105.88
26,4800,6800,4,17,0,106.3047
26,4800,6900,1,25,0,49.37
26,4800,6900,2,27,0,86.14667
26,4800,6900,3,29,0,105.29345
26,4800,6900,4,25,0,109.18
26,4950,3300,1,125,1,44.4092
26,4950,3300,2,23,0,99.19
26,4950,3300,3,30,0,100.533
26,4950,3300,4,40,0,111.6855
