link,bin,lane,cls,seg,rows,stopped,mean_speed
68,1200,4,signal,1700,8,0,76.25
68,1200,4,signal,1800,10,0,80.702
68,1200,4,signal,1900,11,0,91.079094
68,1200,4,signal,2000,3,0,102.63333
68,1350,1,ramp,0,38,0,49.80921
68,1350,1,ramp,100,70,7,28.488144
68,1350,1,ramp,200,124,20,19.140162
68,1350,1,ramp,300,30,0,45.433666
68,1350,1,signal,0,8,0,44.14375
68,1350,1,signal,100,7,0,37.018574
68,1350,1,signal,200,25,6,19.068401
68,1350,1,signal,300,7,0,54.62857
68,1350,1,signal,400,10,0,80.489
68,1350,1,signal,500,8,0,89.5175
68,1350,1,signal,600,27,0,99.135185
68,1350,1,signal,700,17,0,100.43765
68,1350,1,signal,800,20,0,102.489
68,1350,1,signal,900,19,0,109.53895
68,1350,1,signal,1000,11,0,104.74545
68,1350,1,signal,1100,19,0,108.87684
68,1350,1,signal,1200,17,0,107.42941
68,1350,1,signal,1300,15,0,109.92933
68,1350,1,signal,1400,19,0,112.80895
68,1350,1,signal,1500,14,0,106.284996
68,1350,1,signal,1600,19,0,110.47737
68,1350,1,signal,1700,17,0,108.26471
68,1350,1,signal,1800,18,0,108.842224
68,1350,1,signal,1900,17,0,110.6553
68,1350,1,signal,2000,5,0,124.204
68,1350,2,ramp,0,13,0,66.003845
68,1350,2,ramp,100,3,0,49.940002
68,1350,2,signal,0,1,0,47.62
68,1350,2,signal,100,6,0,47.14
68,1350,2,signal,200,25,0,38.2108
68,1350,2,signal,300,21,0,61.24048
68,1350,2,signal,400,13,0,70.26
68,1350,2,signal,500,11,0,83.18091
68,1350,2,signal,600,10,0,93.089005
68,1350,2,signal,700,13,0,101.189995
68,1350,2,signal,800,10,0,104.953
68,1350,2,signal,900,12,0,120.5025
68,1350,2,signal,1000,11,0,118.93455
68,1350,2,signal,1100,11,0,123.76455
68,1350,2,signal,1200,9,0,117.22111
68,1350,2,signal,1300,15,0,125.854004
68,1350,2,signal,1400,7,0,123.84286
68,1350,2,signal,1500,16,0,123.350624
68,1350,2,signal,1600,9,0,120.846664
68,1350,2,signal,1700,12,0,120.83917
68,1350,2,signal,1800,15,0,118.81867
68,1350,2,signal,1900,17,0,122.73883
68,1350,2,signal,2000,1,0,117.38
68,1350,3,ramp,0,8,0,40.34625
68,1350,3,signal,0,3,0,95.083336
68,1350,3,signal,100,3,0,71.12667
68,1350,3,signal,200,10,0,57.107002
68,1350,3,signal,300,12,0,68.55666
68,1350,3,signal,400,11,0,81.32636
68,1350,3,signal,500,10,0,77.951004
68,1350,3,signal,600,10,0,81.507
68,1350,3,signal,700,12,0,99.496666
68,1350,3,signal,800,8,0,105.16625
68,1350,3,signal,900,12,0,102.37
68,1350,3,signal,1000,13,0,99.97077
68,1350,3,signal,1100,7,0,93.21
68,1350,3,signal,1200,11,0,104.33818
68,1350,3,signal,1300,7,0,92.92
68,1350,3,signal,1400,9,0,104.88556
68,1350,3,signal,1500,10,0,99.271996
68,1350,3,signal,1600,9,0,96.78333
68,1350,3,signal,1700,9,0,101.82778
68,1350,3,signal,1800,11,0,94.1
68,1350,3,signal,1900,9,0,93.95889
68,1350,3,signal,2000,4,0,121.0075
68,1350,4,ramp,0,3,0,42.99
68,1350,4,signal,0,5,0,57.236
68,1350,4,signal,100,3,0,42.64
68,1350,4,signal,200,5,0,73.426
68,1350,4,signal,300,10,0,64.242
68,1350,4,signal,400,8,0,70.76875
68,1350,4,signal,500,7,0,90.76857
68,1350,4,signal,600,12,0,81.86417
68,1350,4,signal,700,11,0,85.14364
68,1350,4,signal,800,9,0,81.13555
68,1350,4,signal,900,9,0,83.25
68,1350,4,signal,1000,7,0,74.61428
68,1350,4,signal,1100,11,0,90.73909
68,1350,4,signal,1200,5,0,85.229996
68,1350,4,signal,1300,10,0,94.546
68,1350,4,signal,1400,11,0,66.11455
68,1350,4,signal,1500,11,0,87.75909
68,1350,4,signal,1600,10,0,65.284
68,1350,4,signal,1700,9,0,87.32889
68,1350,4,signal,1800,12,0,86.46583
68,1350,4,signal,1900,8,0,64.276245
68,1350,4,signal,2000,1,0,124.96
68,1500,1,ramp,0,72,5,29.249027
68,1500,1,ramp,100,95,8,25.900316
68,1500,1,ramp,200,93,15,20.926453
68,1500,1,ramp,300,24,0,45.954166
68,1500,1,signal,100,1,0,84.0
68,1500,1,signal,200,34,0,39.896763
68,1500,1,signal,300,14,0,67.78715
68,1500,1,signal,400,7,0,89.64
68,1500,1,signal,500,17,0,102.15353
68,1500,1,signal,600,29,0,102.13483
68,1500,1,signal,700,28,0,105.71929
68,1500,1,signal,800,25,0,107.1048
68,1500,1,signal,900,25,0,109.702805
68,1500,1,signal,1000,23,0,108.64869
68,1500,1,signal,1100,23,0,108.08391
68,1500,1,signal,1200,21,0,105.951904
68,1500,1,signal,1300,25,0,108.0828
68,1500,1,signal,1400,18,0,106.181114
68,1500,1,signal,1500,25,0,109.4436
68,1500,1,signal,1600,25,0,108.308395
68,1500,1,signal,1700,18,0,105.85389
68,1500,1,signal,1800,25,0,108.608
68,1500,1,signal,1900,14,0,107.780716
68,1500,1,signal,2000,4,0,112.1275
68,1500,2,ramp,0,14,0,63.221428
68,1500,2,ramp,100,4,0,66.0975
68,1500,2,ramp,200,1,0,63.21
68,1500,2,ramp,300,1,0,36.97
68,1500,2,signal,0,6,0,49.035
68,1500,2,signal,100,5,0,42.46
68,1500,2,signal,200,22,0,42.745
68,1500,2,signal,300,22,0,61.918636
68,1500,2,signal,400,14,0,75.82072
68,1500,2,signal,500,12,0,82.84167
68,1500,2,signal,600,16,0,83.58125
68,1500,2,signal,700,17,0,87.10353
68,1500,2,signal,800,16,0,88.8475
68,1500,2,signal,900,19,0,82.68421
68,1500,2,signal,1000,21,0,90.449524
68,1500,2,signal,1100,20,0,83.158005
68,1500,2,signal,1200,22,0,91.15545
68,1500,2,signal,1300,19,0,85.704735
68,1500,2,signal,1400,14,0,76.64857
68,1500,2,signal,1500,15,0,84.189995
68,1500,2,signal,1600,9,0,77.513336
68,1500,2,signal,1700,10,0,73.826004
68,1500,2,signal,1800,11,0,83.09273
68,1500,2,signal,1900,6,0,106.950005
68,1500,2,signal,2000,3,0,117.36667
68,1500,3,ramp,0,9,0,43.86111
68,1500,3,ramp,100,1,0,19.04
68,1500,3,signal,0,3,0,74.166664
68,1500,3,signal,100,3,0,71.57
68,1500,3,signal,200,4,0,59.4125
68,1500,3,signal,300,17,0,70.50824
68,1500,3,signal,400,14,0,80.20286
68,1500,3,signal,500,16,0,95.0625
68,1500,3,signal,600,9,0,88.35666
68,1500,3,signal,700,13,0,96.12385
68,1500,3,signal,800,14,0,83.590004
68,1500,3,signal,900,14,0,89.73214
68,1500,3,signal,1000,16,0,89.024376
68,1500,3,signal,1100,20,0,81.9555
68,1500,3,signal,1200,19,0,91.78684
68,1500,3,signal,1300,19,0,87.21105
68,1500,3,signal,1400,20,0,86.1395
68,1500,3,signal,1500,18,0,85.344444
68,1500,3,signal,1600,18,0,81.939445
68,1500,3,signal,1700,17,0,82.26706
68,1500,3,signal,1800,15,0,81.76466
68,1500,3,signal,1900,15,0,85.54
68,1500,3,signal,2000,4,0,113.7425
68,1500,4,ramp,0,4,0,36.2375
68,1500,4,signal,0,3,0,42.366665
68,1500,4,signal,100,4,0,54.6225
68,1500,4,signal,200,6,0,59.023335
68,1500,4,signal,300,9,0,60.73222
68,1500,4,signal,400,18,0,78.727776
68,1500,4,signal,500,17,0,86.21
68,1500,4,signal,600,10,0,84.837
68,1500,4,signal,700,19,0,90.03737
68,1500,4,signal,800,15,0,89.57
68,1500,4,signal,900,15,0,93.682
68,1500,4,signal,1000,18,0,89.03
68,1500,4,signal,1100,17,0,102.729416
68,1500,4,signal,1200,15,0,90.99333
68,1500,4,signal,1300,17,0,97.86176
68,1500,4,signal,1400,15,0,99.548
68,1500,4,signal,1500,20,0,101.534004
68,1500,4,signal,1600,20,0,91.99049
68,1500,4,signal,1700,19,0,93.226845
68,1500,4,signal,1800,23,0,98.8326
68,1500,4,signal,1900,16,0,93.57625
68,1500,4,signal,2000,1,0,106.74
68,1650,1,ramp,0,112,4,21.642231
68,1650,1,ramp,100,160,19,15.0345
68,1650,1,ramp,200,142,27,18.735281
68,1650,1,ramp,300,28,0,45.331074
68,1650,1,signal,0,10,2,26.372
68,1650,1,signal,100,4,0,26.17
68,1650,1,signal,200,23,4,26.635218
68,1650,1,signal,300,5,0,59.592
68,1650,1,signal,400,7,0,87.70286
68,1650,1,signal,500,17,0,106.20294
68,1650,1,signal,600,17,0,109.93353
68,1650,1,signal,700,26,0,115.04615
68,1650,1,signal,800,18,0,110.39
68,1650,1,signal,900,17,0,115.94765
68,1650,1,signal,1000,20,0,115.024
68,1650,1,signal,1100,17,0,116.18765
68,1650,1,signal,1200,18,0,116.825005
68,1650,1,signal,1300,13,0,120.05692
68,1650,1,signal,1400,17,0,117.81
68,1650,1,signal,1500,18,0,117.34778
68,1650,1,signal,1600,16,0,118.19
68,1650,1,signal,1700,17,0,114.30412
68,1650,1,signal,1800,23,0,114.31957
68,1650,1,signal,1900,16,0,110.37
68,1650,1,signal,2000,8,0,105.45875
68,1650,2,ramp,0,31,0,42.264515
68,1650,2,ramp,100,9,0,35.045555
68,1650,2,ramp,200,7,0,35.95857
68,1650,2,signal,0,3,0,43.033337
68,1650,2,signal,100,6,0,43.59
68,1650,2,signal,200,25,0,37.2292
68,1650,2,signal,300,16,0,67.98937
68,1650,2,signal,400,17,0,75.3347
68,1650,2,signal,500,14,0,80.21214
68,1650,2,signal,600,16,0,84.2125
68,1650,2,signal,700,19,0,97.051575
68,1650,2,signal,800,18,0,99.63611
68,1650,2,signal,900,21,0,95.51429
68,1650,2,signal,1000,15,0,95.156
68,1650,2,signal,1100,16,0,96.78
68,1650,2,signal,1200,18,0,100.72445
68,1650,2,signal,1300,13,0,89.526924
68,1650,2,signal,1400,15,0,100.21
68,1650,2,signal,1500,13,0,86.903076
68,1650,2,signal,1600,17,0,102.29412
68,1650,2,signal,1700,13,0,83.73231
68,1650,2,signal,1800,17,0,91.19412
68,1650,2,signal,1900,20,0,87.4055
68,1650,2,signal,2000,3,0,129.11333
68,1650,3,ramp,0,5,0,42.394
68,1650,3,signal,0,6,0,49.065002
68,1650,3,signal,100,6,0,42.801666
68,1650,3,signal,200,9,0,45.40222
68,1650,3,signal,300,16,0,63.291874
68,1650,3,signal,400,12,0,62.444168
68,1650,3,signal,500,11,0,57.64182
68,1650,3,signal,600,13,0,67.52538
68,1650,3,signal,700,12,0,81.4475
68,1650,3,signal,800,11,0,71.65
68,1650,3,signal,900,10,0,85.133
68,1650,3,signal,1000,11,0,86.6
68,1650,3,signal,1100,8,0,89.5975
68,1650,3,signal,1200,14,0,97.47715
68,1650,3,signal,1300,8,0,97.54875
68,1650,3,signal,1400,9,0,110.57223
68,1650,3,signal,1500,9,0,109.369995
68,1650,3,signal,1600,9,0,110.38778
68,1650,3,signal,1700,15,0,103.90267
68,1650,3,signal,1800,12,0,103.9475
68,1650,3,signal,1900,11,0,108.25
68,1650,3,signal,2000,2,0,100.175
68,1650,4,ramp,0,3,0,42.84667
68,1650,4,signal,0,8,0,43.3475
68,1650,4,signal,100,9,0,45.016666
68,1650,4,signal,200,8,0,55.125
68,1650,4,signal,300,15,0,58.241333
68,1650,4,signal,400,17,0,63.27941
68,1650,4,signal,500,17,0,78.206474
68,1650,4,signal,600,13,0,61.838463
68,1650,4,signal,700,14,0,73.306435
68,1650,4,signal,800,15,0,69.83467
68,1650,4,signal,900,14,0,78.752144
68,1650,4,signal,1000,19,0,79.683685
68,1650,4,signal,1100,15,0,76.17667
68,1650,4,signal,1200,14,0,79.89286
68,1650,4,signal,1300,16,0,82.61938
68,1650,4,signal,1400,11,0,102.656364
68,1650,4,signal,1500,11,0,103.45273
68,1650,4,signal,1600,13,0,90.09307
68,1650,4,signal,1700,15,0,102.23867
68,1650,4,signal,1800,13,0,95.57154
68,1650,4,signal,1900,15,0,93.973335
68,1650,4,signal,2000,2,0,115.635
68,1800,1,ramp,0,75,6,28.934935
68,1800,1,ramp,100,194,45,12.872578
68,1800,1,ramp,200,153,30,17.945816
68,1800,1,ramp,300,33,0,46.40788
68,1800,1,signal,0,2,0,41.845
68,1800,1,signal,200,23,4,20.006956
68,1800,1,signal,300,3,0,55.94334
68,1800,1,signal,400,5,0,84.376
68,1800,1,signal,500,14,0,99.66143
68,1800,1,signal,600,32,0,105.87406
68,1800,1,signal,700,26,0,110.84962
68,1800,1,signal,800,23,0,111.56957
68,1800,1,signal,900,23,0,109.72608
68,1800,1,signal,1000,23,0,109.9213
68,1800,1,signal,1100,21,0,107.382385
68,1800,1,signal,1200,29,0,110.400345
68,1800,1,signal,1300,18,0,109.78222
68,1800,1,signal,1400,29,0,111.92345
68,1800,1,signal,1500,16,0,107.968124
68,1800,1,signal,1600,23,0,115.65783
68,1800,1,signal,1700,20,0,114.626
68,1800,1,signal,1800,14,0,112.17786
68,1800,1,signal,1900,21,0,115.56095
68,1800,1,signal,2000,4,0,114.055
68,1800,2,ramp,0,20,0,52.345
68,1800,2,ramp,100,12,0,43.462498
68,1800,2,ramp,200,5,0,31.964
68,1800,2,ramp,300,1,0,15.34
68,1800,2,signal,0,3,0,60.670002
68,1800,2,signal,100,6,0,50.083332
68,1800,2,signal,200,28,0,37.232502
68,1800,2,signal,300,18,0,69.44556
68,1800,2,signal,400,11,0,74.90091
68,1800,2,signal,500,9,0,80.77778
68,1800,2,signal,600,17,0,97.84706
68,1800,2,signal,700,18,0,96.06389
68,1800,2,signal,800,14,0,96.89071
68,1800,2,signal,900,16,0,102.36875
68,1800,2,signal,1000,21,0,100.632385
68,1800,2,signal,1100,17,0,106.02118
68,1800,2,signal,1200,15,0,104.14066
68,1800,2,signal,1300,22,0,103.875
68,1800,2,signal,1400,15,0,107.224
68,1800,2,signal,1500,23,0,112.37435
68,1800,2,signal,1600,14,0,111.523575
68,1800,2,signal,1700,16,0,110.601875
68,1800,2,signal,1800,16,0,115.08063
68,1800,2,signal,1900,13,0,114.58538
68,1800,2,signal,2000,4,0,122.229996
68,1800,3,ramp,0,7,0,39.94
68,1800,3,signal,0,5,0,70.594
68,1800,3,signal,100,4,0,69.185
68,1800,3,signal,200,16,0,54.769375
68,1800,3,signal,300,15,0,66.138664
68,1800,3,signal,400,13,0,74.3923
68,1800,3,signal,500,9,0,70.244446
68,1800,3,signal,600,12,0,76.18833
68,1800,3,signal,700,17,0,80.43412
68,1800,3,signal,800,18,0,83.73111
68,1800,3,signal,900,15,0,73.66067
68,1800,3,signal,1000,18,0,66.69333
68,1800,3,signal,1100,18,0,60.767776
68,1800,3,signal,1200,20,0,61.467
68,1800,3,signal,1300,22,0,62.261364
68,1800,3,signal,1400,18,0,65.81611
68,1800,3,signal,1500,15,0,60.235332
68,1800,3,signal,1600,16,0,59.56375
68,1800,3,signal,1700,14,0,61.757854
68,1800,3,signal,1800,15,0,65.268
68,1800,3,signal,1900,10,0,69.185
68,1800,3,signal,2000,1,0,132.11
68,1800,4,ramp,0,4,0,42.5475
68,1800,4,signal,0,6,0,46.755
68,1800,4,signal,100,7,0,53.25143
68,1800,4,signal,200,10,0,52.894
68,1800,4,signal,300,13,0,61.83
68,1800,4,signal,400,12,0,77.11667
68,1800,4,signal,500,18,0,81.16389
68,1800,4,signal,600,16,0,81.24438
68,1800,4,signal,700,16,0,88.62813
68,1800,4,signal,800,21,0,88.270004
68,1800,4,signal,900,16,0,86.27937
68,1800,4,signal,1000,22,0,88.20909
68,1800,4,signal,1100,22,0,79.424995
68,1800,4,signal,1200,23,0,82.20174
68,1800,4,signal,1300,17,0,78.20529
68,1800,4,signal,1400,19,0,80.20421
68,1800,4,signal,1500,21,0,81.60381
68,1800,4,signal,1600,24,0,87.19666
68,1800,4,signal,1700,22,0,93.06636
68,1800,4,signal,1800,20,0,81.5675
68,1800,4,signal,1900,21,0,93.688095
68,1800,4,signal,2000,2,0,134.22
68,1950,1,ramp,0,68,15,28.475882
68,1950,1,ramp,100,148,27,17.22027
68,1950,1,ramp,200,128,26,18.676329
68,1950,1,ramp,300,23,0,48.72652
68,1950,1,signal,0,4,0,53.445
68,1950,1,signal,100,3,0,42.50333
68,1950,1,signal,200,24,3,27.805834
68,1950,1,signal,300,9,0,66.20111
68,1950,1,signal,400,8,0,81.765
68,1950,1,signal,500,18,0,103.814445
68,1950,1,signal,600,32,0,106.20969
68,1950,1,signal,700,28,0,106.93678
68,1950,1,signal,800,20,0,106.7615
68,1950,1,signal,900,21,0,110.339516
68,1950,1,signal,1000,27,0,111.37111
68,1950,1,signal,1100,15,0,118.086006
68,1950,1,signal,1200,27,0,116.25223
68,1950,1,signal,1300,19,0,113.64474
68,1950,1,signal,1400,24,0,111.90542
68,1950,1,signal,1500,28,0,112.42322
68,1950,1,signal,1600,24,0,109.125
68,1950,1,signal,1700,23,0,110.44044
68,1950,1,signal,1800,24,0,111.83292
68,1950,1,signal,1900,19,0,109.566315
68,1950,1,signal,2000,6,0,115.494995
68,1950,2,ramp,0,12,0,48.0475
68,1950,2,ramp,100,3,0,54.296665
68,1950,2,signal,0,9,0,50.34778
68,1950,2,signal,100,9,0,50.879997
68,1950,2,signal,200,26,0,41.449997
68,1950,2,signal,300,24,0,66.377914
68,1950,2,signal,400,16,0,76.2725
68,1950,2,signal,500,9,0,64.594444
68,1950,2,signal,600,22,0,98.5841
68,1950,2,signal,700,14,0,103.12786
68,1950,2,signal,800,21,0,111.45381
68,1950,2,signal,900,18,0,108.345
68,1950,2,signal,1000,19,0,111.80579
68,1950,2,signal,1100,17,0,105.18
68,1950,2,signal,1200,17,0,109.125885
68,1950,2,signal,1300,25,0,103.0308
68,1950,2,signal,1400,17,0,95.113525
68,1950,2,signal,1500,27,0,104.55259
68,1950,2,signal,1600,19,0,102.422104
68,1950,2,signal,1700,24,0,108.63208
68,1950,2,signal,1800,20,0,105.2625
68,1950,2,signal,1900,18,0,111.153336
68,1950,2,signal,2000,1,0,123.83
68,1950,3,ramp,0,4,0,41.2575
68,1950,3,signal,0,4,0,64.9625
68,1950,3,signal,100,6,0,59.376667
68,1950,3,signal,200,15,0,54.408
68,1950,3,signal,300,16,0,69.41937
68,1950,3,signal,400,11,0,77.35
68,1950,3,signal,500,11,0,84.185455
68,1950,3,signal,600,12,0,81.612495
68,1950,3,signal,700,14,0,90.36214
68,1950,3,signal,800,18,0,86.645
68,1950,3,signal,900,15,0,92.694
68,1950,3,signal,1000,12,0,98.61667
68,1950,3,signal,1100,16,0,98.07687
68,1950,3,signal,1200,13,0,92.64153
68,1950,3,signal,1300,12,0,91.755005
68,1950,3,signal,1400,16,0,96.914375
68,1950,3,signal,1500,12,0,97.22
68,1950,3,signal,1600,12,0,97.513336
68,1950,3,signal,1700,15,0,98.3
68,1950,3,signal,1800,15,0,100.835335
68,1950,3,signal,1900,18,0,94.52945
68,1950,3,signal,2000,1,0,118.56
68,1950,4,ramp,0,4,0,41.9375
68,1950,4,signal,0,9,0,44.766666
68,1950,4,signal,100,5,0,40.862
68,1950,4,signal,200,8,0,53.69
68,1950,4,signal,300,12,0,66.668335
68,1950,4,signal,400,16,0,65.5475
68,1950,4,signal,500,12,0,60.708332
68,1950,4,signal,600,13,0,64.45462
68,1950,4,signal,700,12,0,53.00333
68,1950,4,signal,800,15,0,68.982666
68,1950,4,signal,900,14,0,62.992146
68,1950,4,signal,1000,12,0,59.305832
68,1950,4,signal,1100,12,0,51.858334
68,1950,4,signal,1200,10,0,56.128002
68,1950,4,signal,1300,10,0,64.019
68,1950,4,signal,1400,12,0,52.391666
68,1950,4,signal,1500,9,0,58.079998
68,1950,4,signal,1600,11,0,61.78909
68,1950,4,signal,1700,10,0,62.71
68,1950,4,signal,1800,10,0,59.719
68,1950,4,signal,1900,13,0,71.49307
68,2100,1,ramp,0,71,7,30.771973
68,2100,1,ramp,100,194,54,12.861494
68,2100,1,ramp,200,164,38,15.656037
68,2100,1,ramp,300,22,0,52.200912
68,2100,1,signal,200,18,3,25.65611
68,2100,1,signal,300,3,0,83.53
68,2100,1,signal,400,7,0,96.68
68,2100,1,signal,500,14,0,107.743576
68,2100,1,signal,600,34,0,111.14706
68,2100,1,signal,700,28,0,114.25893
68,2100,1,signal,800,19,0,114.252106
68,2100,1,signal,900,28,0,113.95321
68,2100,1,signal,1000,22,0,111.476364
68,2100,1,signal,1100,21,0,106.85905
68,2100,1,signal,1200,22,0,105.84228
68,2100,1,signal,1300,16,0,108.18
68,2100,1,signal,1400,21,0,105.66
68,2100,1,signal,1500,18,0,105.71445
68,2100,1,signal,1600,21,0,109.860954
68,2100,1,signal,1700,22,0,107.92319
68,2100,1,signal,1800,14,0,105.81
68,2100,1,signal,1900,22,0,109.890915
68,2100,1,signal,2000,3,0,119.46667
68,2100,2,ramp,0,14,0,51.352142
68,2100,2,ramp,100,4,0,48.71
68,2100,2,ramp,200,1,0,12.81
68,2100,2,signal,0,4,0,53.3225
68,2100,2,signal,100,3,0,63.11667
68,2100,2,signal,200,26,0,39.392693
68,2100,2,signal,300,20,0,64.527
68,2100,2,signal,400,10,0,77.698
68,2100,2,signal,500,11,0,70.85545
68,2100,2,signal,600,11,0,77.895454
68,2100,2,signal,700,18,0,81.68222
68,2100,2,signal,800,14,0,88.29928
68,2100,2,signal,900,18,0,93.60333
68,2100,2,signal,1000,16,0,94.09687
68,2100,2,signal,1100,19,0,92.65368
68,2100,2,signal,1200,19,0,91.27106
68,2100,2,signal,1300,21,0,95.75667
68,2100,2,signal,1400,22,0,96.24228
68,2100,2,signal,1500,20,0,97.4105
68,2100,2,signal,1600,20,0,90.544
68,2100,2,signal,1700,21,0,88.16286
68,2100,2,signal,1800,23,0,87.67478
68,2100,2,signal,1900,18,0,78.52611
68,2100,2,signal,2000,4,0,119.09
68,2100,3,ramp,0,8,0,40.82625
68,2100,3,ramp,100,2,0,43.675003
68,2100,3,signal,0,8,0,54.555
68,2100,3,signal,100,6,0,57.658337
68,2100,3,signal,200,9,0,51.167778
68,2100,3,signal,300,15,0,60.371998
68,2100,3,signal,400,15,0,71.262665
68,2100,3,signal,500,11,0,81.318184
68,2100,3,signal,600,11,0,76.52454
68,2100,3,signal,700,14,0,83.608574
68,2100,3,signal,800,8,0,91.31625
68,2100,3,signal,900,12,0,88.86667
68,2100,3,signal,1000,12,0,89.714165
68,2100,3,signal,1100,15,0,91.874664
68,2100,3,signal,1200,15,0,87.897995
68,2100,3,signal,1300,15,0,95.62
68,2100,3,signal,1400,16,0,88.89313
68,2100,3,signal,1500,16,0,93.45625
68,2100,3,signal,1600,23,0,90.20044
68,2100,3,signal,1700,14,0,86.96715
68,2100,3,signal,1800,22,0,102.03409
68,2100,3,signal,1900,14,0,93.82357
68,2100,3,signal,2000,7,0,114.00714
68,2100,4,ramp,0,6,0,39.456665
68,2100,4,signal,0,5,0,51.326
68,2100,4,signal,100,6,0,54.216663
68,2100,4,signal,200,5,0,56.344
68,2100,4,signal,300,11,0,65.32091
68,2100,4,signal,400,13,0,71.90385
68,2100,4,signal,500,12,0,82.00667
68,2100,4,signal,600,12,0,83.784996
68,2100,4,signal,700,14,0,88.57357
68,2100,4,signal,800,13,0,86.98077
68,2100,4,signal,900,12,0,90.66416
68,2100,4,signal,1000,16,0,97.500626
68,2100,4,signal,1100,13,0,105.41615
68,2100,4,signal,1200,10,0,102.108
68,2100,4,signal,1300,13,0,95.310005
68,2100,4,signal,1400,14,0,86.817856
68,2100,4,signal,1500,16,0,85.62125
68,2100,4,signal,1600,15,0,79.992
68,2100,4,signal,1700,17,0,82.06
68,2100,4,signal,1800,17,0,77.17412
68,2100,4,signal,1900,15,0,87.001335
68,2100,4,signal,2000,4,0,80.3275
68,2250,1,ramp,0,116,22,20.093449
68,2250,1,ramp,100,241,76,10.528796
68,2250,1,ramp,200,155,34,16.56942
68,2250,1,ramp,300,31,0,46.91355
68,2250,1,signal,0,2,0,30.55
68,2250,1,signal,200,17,2,24.071764
68,2250,1,signal,300,3,0,66.94666
68,2250,1,signal,400,8,0,86.99875
68,2250,1,signal,500,14,0,105.762146
68,2250,1,signal,600,22,0,111.43728
68,2250,1,signal,700,27,0,110.27778
68,2250,1,signal,800,20,0,114.731
68,2250,1,signal,900,12,0,114.695
68,2250,1,signal,1000,20,0,116.114
68,2250,1,signal,1100,18,0,111.907776
68,2250,1,signal,1200,17,0,113.12942
68,2250,1,signal,1300,19,0,112.25158
68,2250,1,signal,1400,12,0,116.0525
68,2250,1,signal,1500,19,0,112.88632
68,2250,1,signal,1600,14,0,113.509285
68,2250,1,signal,1700,16,0,112.87625
68,2250,1,signal,1800,19,0,118.81368
68,2250,1,signal,1900,15,0,109.99333
68,2250,1,signal,2000,5,0,116.642006
68,2250,2,ramp,0,25,0,45.1788
68,2250,2,ramp,100,6,0,55.838333
68,2250,2,ramp,200,1,0,23.95
68,2250,2,signal,0,2,0,72.68
68,2250,2,signal,100,4,0,39.905
68,2250,2,signal,200,26,0,37.048847
68,2250,2,signal,300,15,0,65.07333
68,2250,2,signal,400,10,0,77.419
68,2250,2,signal,500,9,0,74.329994
68,2250,2,signal,600,12,0,90.87667
68,2250,2,signal,700,8,0,89.445
68,2250,2,signal,800,14,0,93.40714
68,2250,2,signal,900,14,0,97.284996
68,2250,2,signal,1000,13,0,102.925385
68,2250,2,signal,1100,13,0,110.26769
68,2250,2,signal,1200,14,0,110.409996
68,2250,2,signal,1300,11,0,100.954544
68,2250,2,signal,1400,13,0,115.964615
68,2250,2,signal,1500,9,0,100.30222
68,2250,2,signal,1600,10,0,100.051
68,2250,2,signal,1700,9,0,106.02111
68,2250,2,signal,1800,11,0,93.884544
68,2250,2,signal,1900,15,0,103.752
68,2250,3,ramp,0,8,0,40.7025
68,2250,3,signal,0,4,0,50.9825
68,2250,3,signal,100,3,0,61.150005
68,2250,3,signal,200,9,0,48.555557
68,2250,3,signal,300,14,0,77.45357
68,2250,3,signal,400,9,0,83.80444
68,2250,3,signal,500,5,0,81.423996
68,2250,3,signal,600,10,0,102.724
68,2250,3,signal,700,11,0,88.097275
68,2250,3,signal,800,8,0,83.19125
68,2250,3,signal,900,12,0,91.81417
68,2250,3,signal,1000,11,0,80.08909
68,2250,3,signal,1100,12,0,98.815
68,2250,3,signal,1200,11,0,85.255455
68,2250,3,signal,1300,11,0,97.43818
68,2250,3,signal,1400,9,0,83.63333
68,2250,3,signal,1500,11,0,91.22818
68,2250,3,signal,1600,12,0,89.92167
68,2250,3,signal,1700,11,0,83.450905
68,2250,3,signal,1800,10,0,88.591995
