link,bin,seg,rows,stopped,mean_speed
26,3150,1500,811,260,17.281244
26,3150,1600,822,282,16.623747
26,3150,1700,754,229,20.073288
26,3150,1800,826,246,18.75058
26,3150,1900,766,200,19.962782
26,3150,2000,660,128,25.2095
26,3150,2100,733,149,21.60094
26,3150,2200,767,191,19.968306
26,3150,2300,723,134,22.241121
26,3150,2400,722,130,21.995193
26,3150,2500,701,115,23.22485
26,3150,2600,601,113,26.748552
26,3150,2700,575,99,29.194035
26,3150,2800,462,53,36.03022
26,3150,2900,346,30,49.762543
26,3150,3000,252,2,67.35798
26,3150,3100,204,0,83.069214
26,3150,3200,187,0,90.26962
26,3150,3300,185,0,91.71465
26,3150,3400,149,0,97.62812
26,3150,3500,172,0,81.32593
26,3150,3600,127,0,91.55354
26,3150,3700,107,0,101.987946
26,3150,3800,154,1,76.49325
26,3150,3900,184,0,69.66266
26,3150,4000,192,0,71.784584
26,3150,4100,122,0,90.16852
26,3150,4200,123,0,100.913826
26,3150,4300,111,0,106.97829
26,3150,4400,109,0,109.7655
26,3150,4500,106,0,112.0368
26,3150,4600,111,0,113.47784
26,3150,4700,104,0,113.3875
26,3150,4800,106,0,114.581505
26,3150,4900,95,0,114.00979
26,3150,5000,103,0,116.05573
26,3150,5100,100,0,114.33389
26,3150,5200,107,0,115.47981
26,3150,5300,112,0,114.14589
26,3150,5400,98,0,114.68613
26,3150,5500,109,0,113.41531
26,3150,5600,107,0,113.36187
26,3150,5700,109,0,112.831375
26,3150,5800,118,0,113.03983
26,3150,5900,80,0,114.144875
26,3150,6000,117,4,84.40633
26,3150,6100,173,0,68.5011
26,3150,6200,108,0,85.852135
26,3150,6300,85,0,101.816
26,3150,6400,71,0,106.224785
26,3150,6500,76,0,112.88409
26,3150,6600,69,0,112.35044
26,3150,6700,105,0,92.53362
26,3150,6800,171,0,67.54485
26,3150,6900,184,0,66.342445
26,3150,7000,191,0,67.02775
26,3150,7100,182,0,62.401924
26,3150,7200,192,0,61.872555
26,3150,7300,191,0,61.918537
26,3150,7400,199,0,60.943718
26,3150,7500,207,0,60.827923
26,3150,7600,202,0,60.57718
26,3150,7700,198,0,59.8148
26,3150,7800,210,0,59.534332
26,3150,7900,191,0,59.043926
26,3150,8000,195,0,61.078156
26,3150,8100,150,0,79.95687
26,3150,8200,127,0,93.39898
26,3150,8300,124,0,102.45057
26,3150,8400,107,0,104.65374
26,3150,8500,115,0,108.97295
26,3150,8600,98,0,111.021324
26,3150,8700,94,0,112.45617
26,3150,8800,106,0,114.59367
26,3150,8900,93,0,113.54237
26,3150,9000,103,0,116.56505
26,3150,9100,88,0,113.40738
26,3150,9200,105,0,117.03619
26,3150,9300,79,0,115.25164
26,3150,9400,96,0,117.96573
26,3150,9500,80,0,116.23588
26,3150,9600,95,0,118.53
26,3150,9700,82,0,114.87903
26,3150,9800,91,0,119.14527
26,3150,9900,86,0,117.06082
26,3150,10000,96,0,115.30469
26,3150,10100,93,0,117.48947
26,3150,10200,79,0,116.56152
26,3150,10300,98,0,118.870094
26,3150,10400,79,0,116.88417
26,3150,10500,86,0,118.677216
26,3150,10600,83,0,117.66168
26,3150,10700,83,0,119.136986
26,3150,10800,10,0,114.613
26,3300,-100,2,2,0.29
26,3300,0,953,324,15.000671
26,3300,100,829,265,16.829506
26,3300,200,822,247,17.484331
26,3300,300,883,313,14.533759
26,3300,400,860,286,15.212
26,3300,500,815,233,17.427778
26,3300,600,791,224,18.071327
26,3300,700,824,268,17.687014
26,3300,800,795,224,18.753145
26,3300,900,742,173,20.184273
26,3300,1000,806,221,18.637457
26,3300,1100,844,277,17.220617
26,3300,1200,717,192,21.547894
26,3300,1300,762,222,20.79458
26,3300,1400,704,175,22.635384
26,3300,1500,635,105,26.570961
26,3300,1600,616,111,25.43685
26,3300,1700,787,226,18.91394
26,3300,1800,755,204,20.56355
26,3300,1900,709,180,22.413328
26,3300,2000,752,182,20.60125
26,3300,2100,625,123,26.486944
26,3300,2200,712,126,23.938202
26,3300,2300,706,112,24.110168
26,3300,2400,632,104,27.528654
26,3300,2500,509,47,34.9443
26,3300,2600,419,15,43.94265
26,3300,2700,362,16,50.027073
26,3300,2800,372,18,50.5882
26,3300,2900,326,3,58.405125
26,3300,3000,288,3,63.338196
26,3300,3100,274,1,68.60854
26,3300,3200,256,0,72.25024
26,3300,3300,233,0,78.94803
26,3300,3400,187,0,85.93572
26,3300,3500,169,0,88.28781
26,3300,3600,135,0,88.667336
26,3300,3700,127,0,89.10402
26,3300,3800,116,0,90.77155
26,3300,3900,120,0,88.4055
26,3300,4000,133,0,87.75293
26,3300,4100,129,0,85.247986
26,3300,4200,136,0,86.17486
26,3300,4300,133,0,87.56414
26,3300,4400,132,0,89.32341
26,3300,4500,128,0,90.274216
26,3300,4600,127,0,89.77386
26,3300,4700,128,0,90.03727
26,3300,4800,119,0,92.64841
26,3300,4900,117,0,92.249054
26,3300,5000,126,0,93.87238
26,3300,5100,121,0,95.28471
26,3300,5200,109,0,92.79835
26,3300,5300,120,0,95.32533
26,3300,5400,123,0,86.231865
26,3300,5500,126,0,85.12651
26,3300,5600,115,0,86.452255
26,3300,5700,116,0,86.76905
26,3300,5800,108,0,86.60703
26,3300,5900,89,0,86.69921
26,3300,6000,122,0,72.95476
26,3300,6100,146,0,68.21459
26,3300,6200,105,0,77.09219
26,3300,6300,86,0,87.54174
26,3300,6400,96,0,87.758965
26,3300,6500,90,0,88.49589
26,3300,6600,85,0,88.98118
26,3300,6700,106,0,77.58688
26,3300,6800,140,0,67.69564
26,3300,6900,143,0,66.31805
26,3300,7000,147,0,63.681633
26,3300,7100,157,0,64.04006
26,3300,7200,158,0,62.74646
26,3300,7300,166,0,60.6194
26,3300,7400,164,0,63.493782
26,3300,7500,153,0,63.85693
26,3300,7600,155,0,67.91813
26,3300,7700,158,0,63.660694
26,3300,7800,162,0,64.18346
26,3300,7900,163,0,62.187973
26,3300,8000,161,0,59.80447
26,3300,8100,124,0,74.21621
26,3300,8200,125,0,82.66672
26,3300,8300,114,0,85.527016
26,3300,8400,118,0,86.58593
26,3300,8500,111,0,89.166664
26,3300,8600,113,0,87.96469
26,3300,8700,112,0,88.96045
26,3300,8800,123,0,90.52675
26,3300,8900,119,0,90.42479
26,3300,9000,117,0,92.22017
26,3300,9100,114,0,95.59974
26,3300,9200,104,0,93.28193
26,3300,9300,113,0,95.14575
26,3300,9400,115,0,94.93113
26,3300,9500,115,0,86.75269
26,3300,9600,120,0,86.7755
26,3300,9700,107,0,86.9329
26,3300,9800,101,0,86.586044
26,3300,9900,107,0,87.68374
26,3300,10000,106,0,87.95991
26,3300,10100,113,0,88.789734
26,3300,10200,115,0,90.14609
26,3300,10300,105,0,89.93924
26,3300,10400,115,0,89.95287
26,3300,10500,113,0,90.40027
26,3300,10600,116,0,92.76552
26,3300,10700,109,0,93.4767
26,3300,10800,4,0,109.7175
26,3450,-100,1,1,0.0
26,3450,0,912,284,16.678991
26,3450,100,778,215,19.510862
26,3450,200,846,262,17.242886
26,3450,300,817,229,18.407185
26,3450,400,815,216,18.40871
26,3450,500,776,196,19.262745
26,3450,600,757,161,20.293158
26,3450,700,705,147,22.46044
26,3450,800,638,105,24.897007
26,3450,900,662,109,24.993881
26,3450,1000,696,126,22.846437
26,3450,1100,704,164,21.521435
26,3450,1200,740,171,20.490717
26,3450,1300,762,180,21.146942
26,3450,1400,756,197,20.751905
26,3450,1500,702,168,23.561766
26,3450,1600,582,120,30.112318
26,3450,1700,479,26,39.051563
26,3450,1800,551,44,33.04247
26,3450,1900,584,66,30.53334
26,3450,2000,572,64,31.947676
26,3450,2100,626,73,29.82992
26,3450,2200,588,45,32.53102
26,3450,2300,583,41,32.538456
26,3450,2400,405,19,46.20531
26,3450,2500,430,12,45.272232
26,3450,2600,454,29,42.137928
26,3450,2700,479,45,37.612984
26,3450,2800,422,28,42.420025
26,3450,2900,378,17,45.98722
26,3450,3000,317,7,56.171387
26,3450,3100,255,0,69.52753
26,3450,3200,231,0,77.45091
26,3450,3300,232,1,77.97509
26,3450,3400,185,0,81.846756
26,3450,3500,190,0,84.17737
26,3450,3600,161,0,84.0887
26,3450,3700,147,0,84.43959
26,3450,3800,150,0,84.39027
26,3450,3900,156,0,84.31384
26,3450,4000,157,0,84.275795
26,3450,4100,155,0,83.85878
26,3450,4200,143,0,84.27629
26,3450,4300,145,0,84.04545
26,3450,4400,152,0,83.89954
26,3450,4500,148,0,84.136955
26,3450,4600,144,0,84.09229
26,3450,4700,143,0,84.19209
26,3450,4800,158,0,83.80139
26,3450,4900,152,0,83.87467
26,3450,5000,142,0,82.79894
26,3450,5100,152,0,83.68303
26,3450,5200,134,0,83.637314
26,3450,5300,150,0,83.74
26,3450,5400,151,0,83.15861
26,3450,5500,148,0,84.003044
26,3450,5600,145,0,83.701866
26,3450,5700,150,0,83.5718
26,3450,5800,155,0,84.25903
26,3450,5900,122,0,84.57885
26,3450,6000,130,1,73.435616
26,3450,6100,143,0,69.56133
26,3450,6200,117,0,78.65693
26,3450,6300,101,0,84.69307
26,3450,6400,99,0,84.22707
26,3450,6500,103,0,84.66612
26,3450,6600,96,0,84.67959
26,3450,6700,134,1,71.07194
26,3450,6800,172,0,61.600815
26,3450,6900,169,0,60.798817
26,3450,7000,162,0,65.035805
26,3450,7100,165,0,63.247757
26,3450,7200,149,0,65.701546
26,3450,7300,147,0,65.31217
26,3450,7400,151,0,65.91378
26,3450,7500,149,0,63.496914
26,3450,7600,144,0,66.58646
26,3450,7700,140,0,67.60607
26,3450,7800,133,0,68.59631
26,3450,7900,142,0,68.4131
26,3450,8000,146,0,67.25822
26,3450,8100,131,0,77.72092
26,3450,8200,117,0,84.34453
26,3450,8300,111,0,84.88496
26,3450,8400,112,0,85.00822
26,3450,8500,112,0,85.42527
26,3450,8600,102,0,85.20255
26,3450,8700,112,0,85.570984
26,3450,8800,107,0,85.9028
26,3450,8900,109,0,85.87101
26,3450,9000,96,0,85.660835
26,3450,9100,98,0,86.12214
26,3450,9200,109,0,85.46119
26,3450,9300,108,0,85.278145
26,3450,9400,117,0,85.53128
26,3450,9500,118,0,84.981094
26,3450,9600,119,0,85.186386
26,3450,9700,127,0,85.036064
26,3450,9800,123,0,84.924065
26,3450,9900,125,0,85.318
26,3450,10000,127,0,84.9563
26,3450,10100,116,0,85.34336
26,3450,10200,115,0,85.80574
26,3450,10300,121,0,85.61975
26,3450,10400,118,0,85.92653
26,3450,10500,120,0,85.46142
26,3450,10600,108,0,85.61768
26,3450,10700,114,0,85.556145
26,3450,10800,2,0,88.600006
26,3600,-100,3,2,4.4733334
26,3600,0,947,293,16.10961
26,3600,100,796,201,19.04417
26,3600,200,747,179,20.768433
26,3600,300,634,91,26.464985
26,3600,400,660,119,24.213303
26,3600,500,744,148,21.891464
26,3600,600,659,123,24.132215
26,3600,700,676,131,23.547707
26,3600,800,732,149,22.314371
26,3600,900,644,116,26.443293
26,3600,1000,602,86,30.178604
26,3600,1100,608,85,30.240807
26,3600,1200,591,85,32.233383
26,3600,1300,583,71,32.87832
26,3600,1400,499,48,37.177433
26,3600,1500,480,32,40.906105
26,3600,1600,470,26,39.787235
26,3600,1700,574,52,33.439007
26,3600,1800,551,38,35.25236
26,3600,1900,532,40,35.464172
26,3600,2000,506,46,37.08911
26,3600,2100,537,33,34.74797
26,3600,2200,639,99,27.590517
26,3600,2300,652,82,27.374907
26,3600,2400,619,98,28.07042
26,3600,2500,587,110,27.339659
26,3600,2600,599,111,26.926796
26,3600,2700,576,144,27.133003
26,3600,2800,484,92,33.500164
26,3600,2900,370,37,45.013893
26,3600,3000,280,11,60.19154
26,3600,3100,271,11,60.228416
26,3600,3200,266,7,62.656124
26,3600,3300,221,1,75.68851
26,3600,3400,176,0,82.22108
26,3600,3500,155,0,84.116516
26,3600,3600,149,2,80.69396
26,3600,3700,130,0,84.67985
26,3600,3800,128,0,85.015236
26,3600,3900,123,0,85.70927
26,3600,4000,120,0,85.10916
26,3600,4100,126,0,85.67802
26,3600,4200,119,0,85.27941
26,3600,4300,131,0,85.39412
26,3600,4400,126,0,85.73389
26,3600,4500,122,0,85.90754
26,3600,4600,130,0,85.111305
26,3600,4700,126,0,85.509285
26,3600,4800,131,0,85.723434
26,3600,4900,143,0,85.46371
26,3600,5000,123,0,85.35968
26,3600,5100,138,0,84.85449
26,3600,5200,144,0,84.78757
26,3600,5300,122,0,83.95476
26,3600,5400,137,0,84.8938
26,3600,5500,133,0,82.29541
26,3600,5600,135,0,80.93185
26,3600,5700,132,0,82.2478
26,3600,5800,154,0,83.62292
26,3600,5900,95,0,85.619156
26,3600,6000,123,0,75.58837
26,3600,6100,127,0,72.73433
26,3600,6200,95,0,80.33053
26,3600,6300,81,0,85.498764
26,3600,6400,89,0,84.82865
26,3600,6500,91,0,84.37747
26,3600,6600,91,0,84.43264
26,3600,6700,107,0,73.88841
26,3600,6800,121,0,68.20702
26,3600,6900,144,0,67.0784
26,3600,7000,154,0,66.27682
26,3600,7100,156,0,67.28039
26,3600,7200,164,0,66.70512
26,3600,7300,154,0,67.20202
26,3600,7400,157,0,66.06465
26,3600,7500,152,0,68.52191
26,3600,7600,161,0,66.201675
26,3600,7700,172,0,67.378716
26,3600,7800,177,0,64.51503
26,3600,7900,171,0,65.25012
26,3600,8000,170,0,64.83347
26,3600,8100,150,0,76.789604
26,3600,8200,132,0,83.00561
26,3600,8300,138,0,84.6129
26,3600,8400,134,0,84.80306
26,3600,8500,137,0,84.42175
26,3600,8600,141,0,84.57638
26,3600,8700,133,0,84.028496
26,3600,8800,130,0,84.97616
26,3600,8900,132,0,84.1481
26,3600,9000,133,0,84.49925
26,3600,9100,125,0,83.86696
26,3600,9200,134,0,84.77612
26,3600,9300,124,0,84.50484
26,3600,9400,134,0,84.595894
26,3600,9500,121,0,83.978676
26,3600,9600,134,0,85.11395
26,3600,9700,129,0,84.237755
26,3600,9800,127,0,84.76079
26,3600,9900,123,0,84.33959
26,3600,10000,120,0,84.639
26,3600,10100,133,0,84.42872
26,3600,10200,115,0,84.78261
26,3600,10300,117,0,84.60103
26,3600,10400,114,0,84.666145
26,3600,10500,119,0,85.35522
26,3600,10600,105,0,84.83162
26,3600,10700,111,0,85.12126
26,3600,10800,6,0,87.34333
26,3750,-100,7,6,1.4971428
26,3750,0,831,178,20.325245
26,3750,100,715,127,24.38179
26,3750,200,585,82,30.486172
26,3750,300,549,68,33.90849
26,3750,400,520,38,36.066692
26,3750,500,544,39,36.097168
26,3750,600,603,51,32.711723
26,3750,700,545,32,36.237724
26,3750,800,540,25,35.448368
26,3750,900,593,38,32.41725
26,3750,1000,570,43,33.058964
26,3750,1100,555,49,34.114037
26,3750,1200,553,63,33.49152
26,3750,1300,591,89,29.78171
26,3750,1400,602,83,29.95201
26,3750,1500,586,95,29.378174
26,3750,1600,640,119,26.994406
26,3750,1700,611,136,27.64666
26,3750,1800,691,156,23.860666
26,3750,1900,654,121,25.056393
26,3750,2000,650,76,26.264694
26,3750,2100,683,113,23.808023
26,3750,2200,754,177,20.746935
26,3750,2300,778,212,19.766735
26,3750,2400,824,239,17.866444
26,3750,2500,742,179,20.89512
26,3750,2600,703,135,22.72512
26,3750,2700,541,70,29.440092
26,3750,2800,386,26,43.479015
26,3750,2900,258,7,59.938835
26,3750,3000,251,3,65.51355
26,3750,3100,236,3,66.95822
26,3750,3200,220,0,77.38027
26,3750,3300,210,0,79.03805
26,3750,3400,167,0,81.48138
26,3750,3500,144,0,85.16389
26,3750,3600,130,0,85.43792
26,3750,3700,115,0,85.45974
26,3750,3800,118,0,86.35153
26,3750,3900,112,0,86.09223
26,3750,4000,112,0,85.90884
26,3750,4100,111,0,85.8655
26,3750,4200,117,0,86.17829
26,3750,4300,116,0,86.53328
26,3750,4400,102,0,85.51922
26,3750,4500,110,0,86.004906
26,3750,4600,114,0,86.37018
26,3750,4700,108,0,85.70194
26,3750,4800,110,0,85.54009
26,3750,4900,108,0,85.77778
26,3750,5000,103,0,86.03952
26,3750,5100,103,0,85.463295
26,3750,5200,113,0,84.91637
26,3750,5300,119,0,84.802605
26,3750,5400,122,0,85.14377
26,3750,5500,107,0,85.38496
26,3750,5600,114,0,85.18298
26,3750,5700,115,0,85.423134
26,3750,5800,112,0,85.259285
26,3750,5900,86,0,86.06756
26,3750,6000,121,0,71.04587
26,3750,6100,133,0,68.731346
26,3750,6200,91,0,79.809456
26,3750,6300,73,0,85.81315
26,3750,6400,81,0,86.11654
26,3750,6500,81,0,86.37197
26,3750,6600,78,0,86.25487
26,3750,6700,77,0,87.00156
26,3750,6800,76,0,87.522766
26,3750,6900,75,0,87.22093
26,3750,7000,79,0,88.01164
26,3750,7100,76,0,86.70685
26,3750,7200,78,0,85.78102
26,3750,7300,83,0,83.00422
26,3750,7400,94,0,82.04362
26,3750,7500,90,0,77.53311
26,3750,7600,97,0,78.84371
26,3750,7700,97,0,75.00144
26,3750,7800,90,0,73.07056
26,3750,7900,99,0,74.596466
26,3750,8000,102,0,74.25216
26,3750,8100,98,0,80.08347
26,3750,8200,87,0,84.16494
26,3750,8300,89,0,85.83416
26,3750,8400,89,0,86.14888
26,3750,8500,90,0,85.51867
26,3750,8600,98,0,85.99133
26,3750,8700,104,0,86.17577
26,3750,8800,102,0,85.56422
26,3750,8900,96,0,85.43271
26,3750,9000,106,0,85.65236
26,3750,9100,110,0,85.08645
26,3750,9200,110,0,85.00418
26,3750,9300,116,0,85.11164
26,3750,9400,98,0,85.08969
26,3750,9500,113,0,85.69805
26,3750,9600,111,0,85.60649
26,3750,9700,111,0,84.93577
26,3750,9800,116,0,84.680176
26,3750,9900,121,0,85.54397
26,3750,10000,107,0,84.72299
26,3750,10100,117,0,84.97914
26,3750,10200,131,0,85.14244
26,3750,10300,123,0,84.81878
26,3750,10400,118,0,84.18271
26,3750,10500,121,0,84.87124
26,3750,10600,125,0,84.446075
26,3750,10700,126,0,84.65167
26,3750,10800,2,0,105.604996
26,3900,0,764,110,25.617369
26,3900,100,560,55,34.102036
26,3900,200,592,73,31.23581
26,3900,300,591,60,31.095112
26,3900,400,611,85,30.513157
26,3900,500,637,97,27.349106
26,3900,600,651,96,26.361889
26,3900,700,566,64,31.636856
26,3900,800,612,73,28.588858
26,3900,900,595,73,29.077246
26,3900,1000,679,100,26.42838
26,3900,1100,599,67,30.096828
26,3900,1200,607,88,29.325867
26,3900,1300,694,137,25.060791
26,3900,1400,667,115,26.539715
26,3900,1500,706,149,24.526472
26,3900,1600,750,172,21.519894
26,3900,1700,777,197,19.963268
26,3900,1800,762,195,20.761312
26,3900,1900,744,153,21.259542
26,3900,2000,738,179,21.204376
26,3900,2100,729,176,23.117037
26,3900,2200,704,155,23.29845
26,3900,2300,764,165,21.565903
26,3900,2400,735,120,22.655102
26,3900,2500,627,118,26.048437
26,3900,2600,590,113,28.06088
26,3900,2700,542,78,30.353191
26,3900,2800,476,65,34.32506
26,3900,2900,334,17,48.63575
26,3900,3000,290,11,53.53576
26,3900,3100,266,7,58.345264
26,3900,3200,234,2,64.84773
26,3900,3300,246,8,61.170933
26,3900,3400,197,6,69.13391
26,3900,3500,156,0,83.48962
26,3900,3600,129,0,84.61372
26,3900,3700,115,0,85.1613
26,3900,3800,115,0,85.31774
26,3900,3900,116,0,85.044914
26,3900,4000,118,0,85.26788
26,3900,4100,119,0,85.07563
26,3900,4200,121,0,84.997444
26,3900,4300,109,0,86.1823
26,3900,4400,119,0,85.25538
26,3900,4500,114,0,85.83342
26,3900,4600,115,0,85.170265
26,3900,4700,126,0,84.97683
26,3900,4800,113,0,84.93177
26,3900,4900,120,0,85.325
26,3900,5000,121,0,84.85728
26,3900,5100,122,0,84.75877
26,3900,5200,105,0,84.999435
26,3900,5300,118,0,84.881096
26,3900,5400,113,0,84.734955
26,3900,5500,120,0,85.26475
26,3900,5600,128,0,84.42305
26,3900,5700,118,0,84.518814
26,3900,5800,116,0,84.441986
26,3900,5900,99,0,84.18828
26,3900,6000,121,0,73.41504
26,3900,6100,138,0,72.66304
26,3900,6200,102,0,78.29215
26,3900,6300,96,0,84.51531
26,3900,6400,86,0,84.952446
26,3900,6500,91,0,85.268684
26,3900,6600,82,0,86.121346
26,3900,6700,90,0,85.83
26,3900,6800,81,0,85.47506
26,3900,6900,90,0,85.96089
26,3900,7000,81,0,85.70938
26,3900,7100,78,0,85.9668
26,3900,7200,82,0,85.61707
26,3900,7300,80,0,86.06825
26,3900,7400,76,0,86.232895
26,3900,7500,81,0,86.19482
26,3900,7600,87,0,86.395515
26,3900,7700,72,0,86.0682
26,3900,7800,72,0,85.982086
26,3900,7900,80,0,85.53625
26,3900,8000,73,0,85.12753
26,3900,8100,79,0,86.68608
26,3900,8200,75,0,85.408806
26,3900,8300,74,0,85.82324
26,3900,8400,68,0,86.18339
26,3900,8500,68,0,85.509705
26,3900,8600,77,0,85.82429
26,3900,8700,77,0,86.2413
26,3900,8800,68,0,85.66103
26,3900,8900,68,0,85.632355
26,3900,9000,74,0,87.28649
26,3900,9100,76,0,87.29737
26,3900,9200,70,0,85.44814
26,3900,9300,73,0,87.332466
26,3900,9400,75,0,87.063065
26,3900,9500,77,0,85.78728
26,3900,9600,72,0,86.80583
26,3900,9700,74,0,87.6323
26,3900,9800,71,0,86.67634
26,3900,9900,80,0,86.75975
26,3900,10000,78,0,86.80615
26,3900,10100,79,0,86.851265
26,3900,10200,83,0,86.67193
26,3900,10300,78,0,86.45321
26,3900,10400,88,0,87.25989
26,3900,10500,85,0,86.998116
26,3900,10600,93,0,87.08355
26,3900,10700,93,0,86.54817
26,4050,-100,2,2,0.0
26,4050,0,784,112,23.256647
26,4050,100,611,77,29.743568
26,4050,200,679,116,25.570736
26,4050,300,725,139,23.444456
26,4050,400,663,104,26.762714
26,4050,500,569,63,31.73731
26,4050,600,604,105,29.281143
26,4050,700,657,159,25.120092
26,4050,800,710,154,23.216198
26,4050,900,690,137,23.709696
26,4050,1000,753,173,20.448195
26,4050,1100,758,152,19.753021
26,4050,1200,681,104,23.251043
26,4050,1300,728,172,21.64739
26,4050,1400,773,211,20.118305
26,4050,1500,782,204,20.548466
26,4050,1600,730,187,22.145506
26,4050,1700,656,122,25.405365
26,4050,1800,768,170,20.47582
26,4050,1900,743,153,20.973297
26,4050,2000,719,155,21.609652
26,4050,2100,766,171,19.885326
26,4050,2200,789,178,20.334589
26,4050,2300,666,130,25.228708
26,4050,2400,733,145,22.816263
26,4050,2500,599,84,27.958746
26,4050,2600,552,75,29.27435
26,4050,2700,534,69,30.326479
26,4050,2800,432,30,40.158794
26,4050,2900,343,40,48.912857
26,4050,3000,284,20,55.00127
26,4050,3100,285,6,62.72941
26,4050,3200,243,1,65.07297
26,4050,3300,220,0,77.38359
26,4050,3400,172,0,82.75657
26,4050,3500,151,0,84.87834
26,4050,3600,145,0,84.56145
26,4050,3700,114,0,85.23272
26,4050,3800,110,0,85.257
26,4050,3900,117,0,84.94017
26,4050,4000,123,0,85.352356
26,4050,4100,126,0,85.23547
26,4050,4200,129,0,84.96449
26,4050,4300,119,0,85.103615
26,4050,4400,120,0,85.35175
26,4050,4500,125,0,84.9888
26,4050,4600,121,0,85.11116
26,4050,4700,123,0,85.75496
26,4050,4800,136,0,84.94809
26,4050,4900,121,0,84.50645
26,4050,5000,124,0,85.38597
26,4050,5100,128,0,84.65242
26,4050,5200,118,0,84.91076
26,4050,5300,123,0,84.48008
26,4050,5400,128,0,85.02336
26,4050,5500,124,0,85.35718
26,4050,5600,119,0,84.90227
26,4050,5700,124,0,84.56855
26,4050,5800,117,0,84.31325
26,4050,5900,88,0,85.33454
26,4050,6000,120,0,72.25509
26,4050,6100,165,0,66.31006
26,4050,6200,103,0,78.86272
26,4050,6300,83,0,85.69289
26,4050,6400,76,0,86.45711
26,4050,6500,85,0,86.30624
26,4050,6600,80,0,86.315506
26,4050,6700,87,0,82.76103
26,4050,6800,96,0,78.8725
26,4050,6900,89,0,80.647415
26,4050,7000,89,0,83.61011
26,4050,7100,80,0,85.560745
26,4050,7200,82,0,85.15634
26,4050,7300,84,0,85.344406
26,4050,7400,94,0,86.07628
26,4050,7500,81,0,85.38494
26,4050,7600,77,0,85.76286
26,4050,7700,80,0,86.56275
26,4050,7800,82,0,85.47646
26,4050,7900,89,0,85.994385
26,4050,8000,91,0,86.65176
26,4050,8100,89,0,85.456635
26,4050,8200,80,0,86.3185
26,4050,8300,82,0,86.316826
26,4050,8400,88,0,86.23057
26,4050,8500,85,0,85.8293
26,4050,8600,90,0,86.249
26,4050,8700,83,0,86.73627
26,4050,8800,89,0,85.56191
26,4050,8900,88,0,86.080795
26,4050,9000,90,0,85.349
26,4050,9100,93,0,85.442154
26,4050,9200,94,0,85.16223
26,4050,9300,93,0,85.583015
26,4050,9400,91,0,85.74033
26,4050,9500,86,0,85.04349
26,4050,9600,98,0,85.75
26,4050,9700,101,0,85.45475
26,4050,9800,91,0,84.966484
26,4050,9900,87,0,85.07782
26,4050,10000,89,0,85.564835
26,4050,10100,93,0,85.18946
26,4050,10200,89,0,85.617195
26,4050,10300,81,0,85.13654
26,4050,10400,83,0,85.508194
26,4050,10500,77,0,85.74
26,4050,10600,80,0,85.709
26,4050,10700,77,0,85.88195
26,4050,10800,3,0,92.46
26,4200,-100,4,4,0.0
26,4200,0,830,196,20.601143
26,4200,100,662,172,25.119743
26,4200,200,685,182,24.569315
26,4200,300,660,146,24.72494
26,4200,400,715,198,23.18281
26,4200,500,750,225,21.084066
26,4200,600,689,159,24.114933
26,4200,700,685,88,25.552382
26,4200,800,726,147,22.734367
26,4200,900,781,163,21.118246
26,4200,1000,750,145,20.968292
26,4200,1100,797,187,19.707201
26,4200,1200,809,199,18.644228
26,4200,1300,739,175,20.874926
26,4200,1400,731,185,23.225294
26,4200,1500,682,161,24.074163
26,4200,1600,674,128,25.29678
26,4200,1700,679,124,25.3619
26,4200,1800,614,101,27.822851
26,4200,1900,695,122,25.00964
26,4200,2000,632,109,29.160713
26,4200,2100,611,117,29.249838
26,4200,2200,648,106,28.279013
26,4200,2300,701,149,24.978432
26,4200,2400,703,116,25.030966
26,4200,2500,586,71,31.055632
26,4200,2600,557,79,31.93061
26,4200,2700,512,57,34.582695
26,4200,2800,423,40,42.384823
26,4200,2900,343,15,53.649155
26,4200,3000,319,22,56.479996
26,4200,3100,293,22,60.889526
26,4200,3200,261,14,67.585976
26,4200,3300,224,1,76.48156
26,4200,3400,185,0,81.64832
26,4200,3500,221,0,68.98208
26,4200,3600,199,0,69.61468
26,4200,3700,147,0,81.89279
26,4200,3800,210,1,62.313004
26,4200,3900,234,0,58.430344
26,4200,4000,212,0,64.89576
26,4200,4100,164,0,79.99232
26,4200,4200,148,0,84.18838
26,4200,4300,158,0,85.31095
26,4200,4400,144,0,85.8107
26,4200,4500,157,0,85.9335
26,4200,4600,155,0,85.62774
26,4200,4700,141,0,85.659294
26,4200,4800,140,0,85.78457
26,4200,4900,145,0,85.59731
26,4200,5000,139,0,86.17151
26,4200,5100,146,0,85.19328
26,4200,5200,134,0,84.278725
26,4200,5300,135,0,85.202965
26,4200,5400,131,0,85.39298
26,4200,5500,126,0,85.24714
26,4200,5600,132,0,85.73303
26,4200,5700,128,0,85.19312
26,4200,5800,125,0,85.03528
26,4200,5900,96,0,85.22105
26,4200,6000,131,1,69.710915
26,4200,6100,210,0,60.716194
26,4200,6200,110,0,75.00009
26,4200,6300,86,0,83.54082
26,4200,6400,88,0,85.27863
26,4200,6500,85,0,84.15953
26,4200,6600,87,0,84.02632
26,4200,6700,105,0,76.53743
26,4200,6800,143,0,63.98811
26,4200,6900,161,0,62.752796
26,4200,7000,163,0,63.318466
26,4200,7100,147,0,64.91857
26,4200,7200,156,0,61.557117
26,4200,7300,154,0,62.709934
