link,bin,lane,cls,seg,rows,stopped,mean_speed
32,1200,3,signal,1500,237,178,6.64443
32,1200,3,signal,1600,272,196,7.421544
32,1200,3,signal,1700,321,235,5.561184
32,1200,3,signal,1800,339,247,4.7718587
32,1200,3,signal,1900,210,178,3.0843809
32,1350,1,ramp,0,26,0,41.37654
32,1350,1,ramp,100,26,0,39.945766
32,1350,1,ramp,200,27,0,40.193703
32,1350,1,ramp,300,27,0,40.89185
32,1350,1,ramp,400,25,0,39.1272
32,1350,1,ramp,500,21,0,40.252857
32,1350,1,ramp,600,23,0,40.528263
32,1350,1,ramp,700,24,0,39.575832
32,1350,1,ramp,800,23,0,40.04
32,1350,1,ramp,900,25,0,39.633602
32,1350,1,ramp,1000,14,0,38.815712
32,1350,1,ramp,1100,12,0,39.996666
32,1350,1,ramp,1200,24,0,37.462917
32,1350,1,ramp,1300,8,0,37.245
32,1350,1,signal,0,2,0,44.184998
32,1350,1,signal,100,2,0,44.184998
32,1350,1,signal,200,1,0,41.78
32,1350,1,signal,300,3,0,42.86333
32,1350,1,signal,400,2,0,42.870003
32,1350,1,signal,500,2,0,40.684998
32,1350,1,signal,600,2,0,40.685
32,1350,1,signal,700,2,0,40.68
32,1350,1,signal,800,2,0,41.62
32,1350,1,signal,900,6,0,41.59667
32,1350,1,signal,1000,7,0,40.567142
32,1350,1,signal,1100,7,0,42.24286
32,1350,1,signal,1200,35,0,37.740288
32,1350,1,signal,1300,43,0,58.30349
32,1350,1,signal,1400,57,13,33.271755
32,1350,1,signal,1500,269,183,6.510037
32,1350,1,signal,1600,316,242,6.686709
32,1350,1,signal,1700,303,211,6.759835
32,1350,1,signal,1800,275,191,7.8413815
32,1350,1,signal,1900,188,147,7.7495213
32,1350,2,ramp,0,29,0,40.155518
32,1350,2,ramp,100,27,0,39.423336
32,1350,2,ramp,200,27,0,39.704815
32,1350,2,ramp,300,25,0,41.8752
32,1350,2,ramp,400,25,0,41.150803
32,1350,2,ramp,500,29,0,40.98724
32,1350,2,ramp,600,31,0,41.717743
32,1350,2,ramp,700,28,0,41.230354
32,1350,2,ramp,800,34,0,40.35353
32,1350,2,ramp,900,41,0,41.112682
32,1350,2,ramp,1000,16,0,40.686874
32,1350,2,ramp,1100,4,0,43.635002
32,1350,2,ramp,1200,1,0,39.54
32,1350,2,signal,300,2,0,41.845
32,1350,2,signal,400,1,0,41.48
32,1350,2,signal,500,2,0,41.125
32,1350,2,signal,600,2,0,40.395
32,1350,2,signal,700,1,0,42.2
32,1350,2,signal,800,1,0,42.93
32,1350,2,signal,1100,1,0,42.82
32,1350,2,signal,1200,6,0,31.161667
32,1350,2,signal,1300,25,0,58.51
32,1350,2,signal,1400,51,12,30.02392
32,1350,2,signal,1500,278,188,5.880468
32,1350,2,signal,1600,279,172,7.8081717
32,1350,2,signal,1700,329,219,5.759605
32,1350,2,signal,1800,293,197,6.9932423
32,1350,2,signal,1900,171,124,8.746023
32,1350,3,ramp,0,27,0,42.09222
32,1350,3,ramp,100,32,0,41.086876
32,1350,3,ramp,200,27,0,40.934074
32,1350,3,ramp,300,23,0,41.72913
32,1350,3,ramp,400,23,0,40.192608
32,1350,3,ramp,500,22,0,40.890457
32,1350,3,ramp,600,22,0,39.807274
32,1350,3,ramp,700,20,0,40.482002
32,1350,3,ramp,800,18,0,40.567223
32,1350,3,ramp,900,6,0,40.90167
32,1350,3,ramp,1000,4,0,41.7625
32,1350,3,ramp,1100,2,0,40.665
32,1350,3,signal,0,4,0,40.5925
32,1350,3,signal,100,7,0,39.085716
32,1350,3,signal,200,7,0,40.50857
32,1350,3,signal,300,6,0,40.291668
32,1350,3,signal,400,6,0,39.64
32,1350,3,signal,500,5,0,38.734
32,1350,3,signal,600,6,0,39.246666
32,1350,3,signal,700,6,0,37.965
32,1350,3,signal,800,7,0,36.71857
32,1350,3,signal,900,9,0,36.714443
32,1350,3,signal,1000,7,0,38.989998
32,1350,3,signal,1100,5,0,36.776
32,1350,3,signal,1200,5,0,37.906
32,1350,3,signal,1300,14,0,40.886425
32,1350,3,signal,1400,41,14,25.27244
32,1350,3,signal,1500,283,217,6.4039927
32,1350,3,signal,1600,320,234,5.9056563
32,1350,3,signal,1700,316,208,6.482975
32,1350,3,signal,1800,297,212,6.08367
32,1350,3,signal,1900,206,181,2.9187865
32,1500,1,ramp,0,24,0,42.892086
32,1500,1,ramp,100,26,0,41.48577
32,1500,1,ramp,200,24,0,40.42625
32,1500,1,ramp,300,30,0,41.353664
32,1500,1,ramp,400,27,0,41.440742
32,1500,1,ramp,500,29,0,41.28
32,1500,1,ramp,600,30,0,41.469334
32,1500,1,ramp,700,29,0,41.646553
32,1500,1,ramp,800,29,0,41.298275
32,1500,1,ramp,900,35,0,42.022285
32,1500,1,ramp,1000,15,0,39.986
32,1500,1,ramp,1100,18,0,41.415554
32,1500,1,ramp,1200,40,0,32.96675
32,1500,1,ramp,1300,11,0,38.58273
32,1500,1,signal,0,1,0,42.56
32,1500,1,signal,100,2,0,42.15
32,1500,1,signal,200,2,0,41.34
32,1500,1,signal,300,2,0,41.345
32,1500,1,signal,400,1,0,43.37
32,1500,1,signal,500,4,0,42.28
32,1500,1,signal,600,3,0,43.103333
32,1500,1,signal,700,1,0,43.7
32,1500,1,signal,800,2,0,39.42
32,1500,1,signal,900,2,0,43.345
32,1500,1,signal,1000,2,0,41.995003
32,1500,1,signal,1100,1,0,43.8
32,1500,1,signal,1200,25,1,38.355602
32,1500,1,signal,1300,28,0,57.141785
32,1500,1,signal,1400,94,44,12.849681
32,1500,1,signal,1500,303,219,5.248053
32,1500,1,signal,1600,303,227,6.4835973
32,1500,1,signal,1700,294,222,7.3589797
32,1500,1,signal,1800,310,230,7.237452
32,1500,1,signal,1900,185,142,9.390811
32,1500,2,ramp,0,26,0,41.924232
32,1500,2,ramp,100,28,0,40.353573
32,1500,2,ramp,200,28,0,40.147144
32,1500,2,ramp,300,26,0,39.538845
32,1500,2,ramp,400,25,0,39.1024
32,1500,2,ramp,500,28,0,39.761784
32,1500,2,ramp,600,26,0,39.554996
32,1500,2,ramp,700,24,0,39.669582
32,1500,2,ramp,800,29,0,39.76276
32,1500,2,ramp,900,39,0,40.119232
32,1500,2,ramp,1000,20,0,39.494
32,1500,2,ramp,1100,7,0,40.96143
32,1500,2,signal,0,1,0,45.78
32,1500,2,signal,1200,6,0,31.375
32,1500,2,signal,1300,29,0,58.9969
32,1500,2,signal,1400,91,44,15.463515
32,1500,2,signal,1500,289,187,6.220727
32,1500,2,signal,1600,295,187,7.772407
32,1500,2,signal,1700,275,159,7.9063635
32,1500,2,signal,1800,294,183,7.2977552
32,1500,2,signal,1900,165,114,8.598606
32,1500,3,ramp,0,23,0,44.07
32,1500,3,ramp,100,22,0,42.31091
32,1500,3,ramp,200,27,0,42.64889
32,1500,3,ramp,300,27,0,42.154446
32,1500,3,ramp,400,31,0,42.284195
32,1500,3,ramp,500,34,0,42.28206
32,1500,3,ramp,600,32,0,42.257812
32,1500,3,ramp,700,28,0,42.866787
32,1500,3,ramp,800,19,0,42.088947
32,1500,3,ramp,900,13,0,42.180767
32,1500,3,ramp,1000,12,0,41.315834
32,1500,3,ramp,1100,6,0,42.683334
32,1500,3,signal,0,3,0,43.283337
32,1500,3,signal,100,3,0,43.13667
32,1500,3,signal,200,4,0,42.07
32,1500,3,signal,300,2,0,41.67
32,1500,3,signal,400,6,0,43.793335
32,1500,3,signal,500,5,0,42.988
32,1500,3,signal,600,5,0,42.526
32,1500,3,signal,700,4,0,44.7425
32,1500,3,signal,800,5,0,42.872
32,1500,3,signal,900,2,0,43.690002
32,1500,3,signal,1000,3,0,38.536667
32,1500,3,signal,1100,4,0,38.805
32,1500,3,signal,1200,3,0,38.28
32,1500,3,signal,1300,8,0,49.06125
32,1500,3,signal,1400,59,27,18.077965
32,1500,3,signal,1500,294,203,6.5713263
32,1500,3,signal,1600,321,227,5.8599997
32,1500,3,signal,1700,303,219,5.8869967
32,1500,3,signal,1800,345,258,4.887246
32,1500,3,signal,1900,243,214,2.163251
32,1650,1,ramp,0,30,0,41.947002
32,1650,1,ramp,100,27,0,41.098892
32,1650,1,ramp,200,29,0,42.201378
32,1650,1,ramp,300,25,0,41.962402
32,1650,1,ramp,400,24,0,42.336666
32,1650,1,ramp,500,24,0,41.052917
32,1650,1,ramp,600,26,0,41.46
32,1650,1,ramp,700,26,0,41.700768
32,1650,1,ramp,800,27,0,40.887035
32,1650,1,ramp,900,31,0,41.54774
32,1650,1,ramp,1000,19,0,41.548946
32,1650,1,ramp,1100,9,0,41.373333
32,1650,1,ramp,1200,26,0,35.084232
32,1650,1,ramp,1300,6,0,41.649998
32,1650,1,signal,0,1,0,45.72
32,1650,1,signal,100,2,0,43.9
32,1650,1,signal,200,1,0,46.05
32,1650,1,signal,600,1,0,41.75
32,1650,1,signal,700,1,0,42.56
32,1650,1,signal,800,3,0,40.176666
32,1650,1,signal,900,3,0,39.54333
32,1650,1,signal,1000,4,0,41.715
32,1650,1,signal,1100,4,0,42.6725
32,1650,1,signal,1200,23,0,34.41739
32,1650,1,signal,1300,39,0,56.12513
32,1650,1,signal,1400,58,12,29.498104
32,1650,1,signal,1500,303,227,5.184159
32,1650,1,signal,1600,288,216,7.203438
32,1650,1,signal,1700,289,217,6.822595
32,1650,1,signal,1800,277,197,8.268268
32,1650,1,signal,1900,169,130,8.904852
32,1650,2,ramp,0,27,0,39.988144
32,1650,2,ramp,100,25,0,39.3352
32,1650,2,ramp,200,27,0,39.69963
32,1650,2,ramp,300,27,0,39.95852
32,1650,2,ramp,400,25,0,40.5276
32,1650,2,ramp,500,28,0,39.716785
32,1650,2,ramp,600,28,0,40.10893
32,1650,2,ramp,700,27,0,40.9363
32,1650,2,ramp,800,34,0,41.231472
32,1650,2,ramp,900,43,0,40.723255
32,1650,2,ramp,1000,19,0,40.853683
32,1650,2,ramp,1100,6,0,41.600002
32,1650,2,ramp,1200,2,0,39.95
32,1650,2,signal,0,1,0,42.66
32,1650,2,signal,100,1,0,45.78
32,1650,2,signal,200,2,0,44.22
32,1650,2,signal,300,2,0,44.22
32,1650,2,signal,400,1,0,42.66
32,1650,2,signal,500,2,0,44.22
32,1650,2,signal,600,2,0,44.22
32,1650,2,signal,700,1,0,45.78
32,1650,2,signal,800,1,0,42.66
32,1650,2,signal,1200,6,0,33.755
32,1650,2,signal,1300,17,0,56.065884
32,1650,2,signal,1400,49,18,18.550816
32,1650,2,signal,1500,285,182,6.5379996
32,1650,2,signal,1600,301,185,7.4960136
32,1650,2,signal,1700,257,147,8.80891
32,1650,2,signal,1800,285,186,7.511825
32,1650,2,signal,1900,182,131,6.9746156
32,1650,3,ramp,0,26,0,41.741924
32,1650,3,ramp,100,26,0,40.59808
32,1650,3,ramp,200,27,0,40.53148
32,1650,3,ramp,300,26,0,40.41577
32,1650,3,ramp,400,23,0,40.30913
32,1650,3,ramp,500,30,0,40.284336
32,1650,3,ramp,600,30,0,38.995335
32,1650,3,ramp,700,30,0,39.14
32,1650,3,ramp,800,19,0,39.466316
32,1650,3,ramp,900,8,0,39.73
32,1650,3,ramp,1000,4,0,38.9225
32,1650,3,ramp,1100,2,0,43.475
32,1650,3,signal,800,1,0,42.48
32,1650,3,signal,900,3,0,42.283333
32,1650,3,signal,1000,4,0,43.59
32,1650,3,signal,1100,3,0,41.933334
32,1650,3,signal,1200,3,0,42.796665
32,1650,3,signal,1300,8,0,55.895
32,1650,3,signal,1400,39,21,20.489742
32,1650,3,signal,1500,284,208,5.6922183
32,1650,3,signal,1600,340,254,4.7622647
32,1650,3,signal,1700,339,242,4.3998528
32,1650,3,signal,1800,347,260,4.2905474
32,1650,3,signal,1900,217,186,3.5247464
32,1800,1,ramp,0,30,0,41.42
32,1800,1,ramp,100,30,0,40.907333
32,1800,1,ramp,200,35,0,41.332287
32,1800,1,ramp,300,26,0,40.586155
32,1800,1,ramp,400,35,0,40.894287
32,1800,1,ramp,500,32,0,40.424374
32,1800,1,ramp,600,28,0,40.5325
32,1800,1,ramp,700,27,0,41.07
32,1800,1,ramp,800,38,0,39.374474
32,1800,1,ramp,900,42,0,38.51262
32,1800,1,ramp,1000,19,0,39.981052
32,1800,1,ramp,1100,12,0,39.15333
32,1800,1,ramp,1200,44,0,36.836136
32,1800,1,ramp,1300,13,0,39.663845
32,1800,1,signal,300,2,0,44.4
32,1800,1,signal,400,2,0,42.78
32,1800,1,signal,500,1,0,44.8
32,1800,1,signal,600,2,0,42.53
32,1800,1,signal,700,2,0,42.69
32,1800,1,signal,800,2,0,40.230003
32,1800,1,signal,900,1,0,42.98
32,1800,1,signal,1000,2,0,42.975
32,1800,1,signal,1100,3,0,42.126667
32,1800,1,signal,1200,25,1,37.338
32,1800,1,signal,1300,19,0,65.48843
32,1800,1,signal,1400,14,0,61.84786
32,1800,1,signal,1500,223,147,7.157444
32,1800,1,signal,1600,302,208,6.884569
32,1800,1,signal,1700,329,232,6.7965655
32,1800,1,signal,1800,282,195,7.85617
32,1800,1,signal,1900,161,117,11.239068
32,1800,2,ramp,0,26,0,42.63346
32,1800,2,ramp,100,30,0,41.288334
32,1800,2,ramp,200,33,0,41.305454
32,1800,2,ramp,300,33,0,40.291515
32,1800,2,ramp,400,37,0,40.343243
32,1800,2,ramp,500,37,0,40.18946
32,1800,2,ramp,600,32,0,39.730938
32,1800,2,ramp,700,36,0,40.369167
32,1800,2,ramp,800,35,0,39.90143
32,1800,2,ramp,900,50,0,40.4076
32,1800,2,ramp,1000,23,0,40.202606
32,1800,2,ramp,1100,11,0,39.20727
32,1800,2,ramp,1200,1,0,41.97
32,1800,2,signal,0,5,0,43.744
32,1800,2,signal,100,2,0,40.55
32,1800,2,signal,200,4,0,41.4225
32,1800,2,signal,300,4,0,43.157497
32,1800,2,signal,400,4,0,40.5725
32,1800,2,signal,500,2,0,42.93
32,1800,2,signal,600,4,0,42.305
32,1800,2,signal,700,4,0,40.572502
32,1800,2,signal,800,3,0,42.406666
32,1800,2,signal,900,2,0,42.285
32,1800,2,signal,1000,2,0,42.144997
32,1800,2,signal,1100,1,0,40.01
32,1800,2,signal,1200,7,0,30.948572
32,1800,2,signal,1300,33,0,56.327576
32,1800,2,signal,1400,30,0,60.573666
32,1800,2,signal,1500,227,132,9.14326
32,1800,2,signal,1600,289,175,8.515294
32,1800,2,signal,1700,296,168,9.108142
32,1800,2,signal,1800,300,172,8.9984665
32,1800,2,signal,1900,174,116,9.475805
32,1800,3,ramp,0,36,0,41.670555
32,1800,3,ramp,100,35,0,40.66543
32,1800,3,ramp,200,33,0,40.87182
32,1800,3,ramp,300,34,0,40.300293
32,1800,3,ramp,400,36,0,40.948055
32,1800,3,ramp,500,34,0,40.62735
32,1800,3,ramp,600,36,0,40.25639
32,1800,3,ramp,700,37,0,40.93892
32,1800,3,ramp,800,27,0,41.135555
32,1800,3,ramp,900,12,0,41.905
32,1800,3,ramp,1000,15,0,40.84667
32,1800,3,ramp,1100,7,0,41.005714
32,1800,3,signal,1300,7,0,63.434284
32,1800,3,signal,1400,10,0,58.065002
32,1800,3,signal,1500,227,165,7.682423
32,1800,3,signal,1600,340,260,5.9227943
32,1800,3,signal,1700,329,244,5.8634043
32,1800,3,signal,1800,331,238,5.235136
32,1800,3,signal,1900,194,169,3.256598
32,1950,1,ramp,-100,1,0,42.11
32,1950,1,ramp,0,34,0,41.80735
32,1950,1,ramp,100,37,0,40.748108
32,1950,1,ramp,200,36,0,40.603054
32,1950,1,ramp,300,32,0,41.262814
32,1950,1,ramp,400,31,0,41.560646
32,1950,1,ramp,500,34,0,41.46647
32,1950,1,ramp,600,29,0,40.999657
32,1950,1,ramp,700,24,0,41.806667
32,1950,1,ramp,800,29,0,40.94655
32,1950,1,ramp,900,34,0,41.176765
32,1950,1,ramp,1000,16,0,41.790627
32,1950,1,ramp,1100,11,0,39.946365
32,1950,1,ramp,1200,25,0,39.052
32,1950,1,ramp,1300,12,0,38.40333
32,1950,1,signal,0,2,0,41.215
32,1950,1,signal,100,1,0,41.61
32,1950,1,signal,200,2,0,40.425
32,1950,1,signal,300,2,0,40.43
32,1950,1,signal,800,1,0,41.97
32,1950,1,signal,900,2,0,38.795
32,1950,1,signal,1000,2,0,43.605
32,1950,1,signal,1100,1,0,41.87
32,1950,1,signal,1200,24,0,47.709583
32,1950,1,signal,1300,26,0,63.706924
32,1950,1,signal,1400,30,0,52.357
32,1950,1,signal,1500,251,163,6.97502
32,1950,1,signal,1600,251,163,8.536374
32,1950,1,signal,1700,299,214,7.103277
32,1950,1,signal,1800,295,214,8.177492
32,1950,1,signal,1900,190,144,8.218473
32,1950,2,ramp,0,29,0,41.513103
32,1950,2,ramp,100,22,0,40.49318
32,1950,2,ramp,200,33,0,40.271515
32,1950,2,ramp,300,28,0,39.641785
32,1950,2,ramp,400,23,0,41.28739
32,1950,2,ramp,500,28,0,41.53357
32,1950,2,ramp,600,28,0,41.62536
32,1950,2,ramp,700,29,0,41.313793
32,1950,2,ramp,800,31,0,40.98484
32,1950,2,ramp,900,39,0,41.323845
32,1950,2,ramp,1000,16,0,40.036877
32,1950,2,ramp,1100,5,0,41.39
32,1950,2,ramp,1200,1,0,37.56
32,1950,2,signal,0,4,0,44.155
32,1950,2,signal,100,4,0,42.325
32,1950,2,signal,200,3,0,44.55
32,1950,2,signal,300,4,0,43.97
32,1950,2,signal,400,3,0,44.533337
32,1950,2,signal,500,3,0,42.63
32,1950,2,signal,600,4,0,43.9825
32,1950,2,signal,700,2,0,42.36
32,1950,2,signal,800,3,0,43.553333
32,1950,2,signal,900,3,0,42.796665
32,1950,2,signal,1000,3,0,41.623333
32,1950,2,signal,1100,3,0,44.523335
32,1950,2,signal,1200,5,0,42.284
32,1950,2,signal,1300,27,0,56.327408
32,1950,2,signal,1400,25,1,45.439598
32,1950,2,signal,1500,221,125,7.618371
32,1950,2,signal,1600,271,156,7.880369
32,1950,2,signal,1700,284,169,7.5602117
32,1950,2,signal,1800,306,192,6.696634
32,1950,2,signal,1900,198,144,6.8320203
32,1950,3,ramp,0,29,0,40.822414
32,1950,3,ramp,100,32,0,39.656563
32,1950,3,ramp,200,25,0,40.2724
32,1950,3,ramp,300,27,0,40.444073
32,1950,3,ramp,400,22,0,41.383636
32,1950,3,ramp,500,24,0,41.549583
32,1950,3,ramp,600,26,0,42.00577
32,1950,3,ramp,700,22,0,42.011364
32,1950,3,ramp,800,19,0,41.65421
32,1950,3,ramp,900,5,0,42.384
32,1950,3,ramp,1000,5,0,42.94
32,1950,3,ramp,1100,3,0,41.743336
32,1950,3,signal,0,4,0,44.3325
32,1950,3,signal,100,2,0,42.845
32,1950,3,signal,200,4,0,44.2575
32,1950,3,signal,300,3,0,44.403336
32,1950,3,signal,400,3,0,44.103333
32,1950,3,signal,500,4,0,43.752502
32,1950,3,signal,600,3,0,42.86
32,1950,3,signal,700,3,0,43.666668
32,1950,3,signal,800,4,0,42.49
32,1950,3,signal,900,3,0,43.85667
32,1950,3,signal,1000,3,0,43.74
32,1950,3,signal,1100,4,0,43.7575
32,1950,3,signal,1200,3,0,42.543335
32,1950,3,signal,1300,7,0,54.49857
32,1950,3,signal,1400,15,0,53.920666
32,1950,3,signal,1500,230,162,7.745174
32,1950,3,signal,1600,319,227,6.064671
32,1950,3,signal,1700,295,195,7.3430166
32,1950,3,signal,1800,349,256,5.5024643
32,1950,3,signal,1900,242,204,2.965909
32,2100,1,ramp,0,27,0,41.875927
32,2100,1,ramp,100,30,0,40.906334
32,2100,1,ramp,200,30,0,41.809002
32,2100,1,ramp,300,32,0,41.285
32,2100,1,ramp,400,30,0,41.195
32,2100,1,ramp,500,34,0,41.28824
32,2100,1,ramp,600,33,0,40.670605
32,2100,1,ramp,700,31,0,41.01516
32,2100,1,ramp,800,39,0,40.69128
32,2100,1,ramp,900,53,0,40.214714
32,2100,1,ramp,1000,17,0,39.78824
32,2100,1,ramp,1100,14,0,41.28857
32,2100,1,ramp,1200,22,0,37.291363
32,2100,1,ramp,1300,5,0,37.808002
32,2100,1,signal,0,9,0,38.864445
32,2100,1,signal,100,9,0,38.89
32,2100,1,signal,200,9,0,39.351112
32,2100,1,signal,300,7,0,39.945713
32,2100,1,signal,400,9,0,41.237778
32,2100,1,signal,500,9,0,41.078888
32,2100,1,signal,600,9,0,41.622223
32,2100,1,signal,700,7,0,41.118572
32,2100,1,signal,800,9,0,40.82
32,2100,1,signal,900,7,0,38.63143
32,2100,1,signal,1000,10,0,42.508003
32,2100,1,signal,1100,9,0,41.92778
32,2100,1,signal,1200,27,0,48.87296
32,2100,1,signal,1300,35,0,59.93
32,2100,1,signal,1400,36,2,42.933334
32,2100,1,signal,1500,299,207,5.906522
32,2100,1,signal,1600,281,186,7.936335
32,2100,1,signal,1700,330,226,6.636576
32,2100,1,signal,1800,279,187,8.028459
32,2100,1,signal,1900,185,139,8.529784
32,2100,2,ramp,0,31,0,40.36161
32,2100,2,ramp,100,34,0,39.933235
32,2100,2,ramp,200,29,0,39.932415
32,2100,2,ramp,300,29,0,40.643105
32,2100,2,ramp,400,32,0,39.954063
32,2100,2,ramp,500,30,0,39.465332
32,2100,2,ramp,600,26,0,37.50923
32,2100,2,ramp,700,26,0,37.626537
32,2100,2,ramp,800,38,0,38.362633
32,2100,2,ramp,900,49,0,37.298775
32,2100,2,ramp,1000,15,0,36.710667
32,2100,2,ramp,1100,4,0,35.565
32,2100,2,signal,0,8,0,40.68375
32,2100,2,signal,100,7,0,39.445713
32,2100,2,signal,200,7,0,38.478573
32,2100,2,signal,300,7,0,38.82143
32,2100,2,signal,400,6,0,38.62167
32,2100,2,signal,500,7,0,40.145714
32,2100,2,signal,600,8,0,40.34
32,2100,2,signal,700,7,0,37.764286
32,2100,2,signal,800,5,0,37.844
32,2100,2,signal,900,5,0,37.738
32,2100,2,signal,1000,4,0,37.0625
32,2100,2,signal,1100,3,0,38.97333
32,2100,2,signal,1200,6,0,38.58167
32,2100,2,signal,1300,21,0,61.58857
32,2100,2,signal,1400,26,4,38.27346
32,2100,2,signal,1500,274,189,6.2411675
32,2100,2,signal,1600,262,170,7.915458
32,2100,2,signal,1700,263,161,7.6264257
32,2100,2,signal,1800,268,171,7.172388
32,2100,2,signal,1900,175,123,7.5050287
32,2100,3,ramp,0,34,0,40.849117
32,2100,3,ramp,100,37,0,39.92838
32,2100,3,ramp,200,44,0,40.19318
32,2100,3,ramp,300,35,0,38.988
32,2100,3,ramp,400,35,0,39.42143
32,2100,3,ramp,500,36,0,39.4925
32,2100,3,ramp,600,38,0,38.873947
32,2100,3,ramp,700,36,0,39.477497
32,2100,3,ramp,800,23,0,39.20304
32,2100,3,ramp,900,6,0,36.726665
32,2100,3,ramp,1000,5,0,39.54
32,2100,3,ramp,1100,2,0,40.83
32,2100,3,signal,0,3,0,42.396667
32,2100,3,signal,100,4,0,39.875
32,2100,3,signal,200,3,0,42.100002
32,2100,3,signal,300,4,0,39.875
32,2100,3,signal,400,3,0,40.916668
32,2100,3,signal,500,4,0,42.225
32,2100,3,signal,600,4,0,39.595
32,2100,3,signal,700,3,0,42.74667
32,2100,3,signal,800,3,0,39.26
32,2100,3,signal,900,4,0,41.947502
32,2100,3,signal,1000,4,0,39.875
32,2100,3,signal,1100,3,0,42.100002
32,2100,3,signal,1200,3,0,40.193333
32,2100,3,signal,1300,7,0,49.862858
32,2100,3,signal,1400,30,3,46.519333
32,2100,3,signal,1500,281,198,6.346868
32,2100,3,signal,1600,331,238,5.583686
32,2100,3,signal,1700,311,219,5.745402
32,2100,3,signal,1800,338,254,5.110976
32,2100,3,signal,1900,215,177,3.8004186
32,2250,1,ramp,0,26,0,37.81846
32,2250,1,ramp,100,32,0,36.538124
32,2250,1,ramp,200,32,0,36.071564
32,2250,1,ramp,300,30,0,36.515
32,2250,1,ramp,400,26,0,36.975384
32,2250,1,ramp,500,25,0,37.083202
32,2250,1,ramp,600,25,0,38.04
32,2250,1,ramp,700,24,0,38.185417
32,2250,1,ramp,800,29,0,38.934135
32,2250,1,ramp,900,25,0,39.3844
32,2250,1,ramp,1000,21,0,41.14476
32,2250,1,ramp,1100,13,0,40.723843
32,2250,1,ramp,1200,30,1,36.519665
32,2250,1,ramp,1300,8,0,39.0275
32,2250,1,signal,0,3,0,42.27667
32,2250,1,signal,100,2,0,37.655
32,2250,1,signal,200,3,0,33.789997
32,2250,1,signal,300,5,0,33.222
32,2250,1,signal,400,4,0,31.675
32,2250,1,signal,500,2,0,30.595001
32,2250,1,signal,600,3,0,30.003334
32,2250,1,signal,700,6,0,37.641666
32,2250,1,signal,800,8,0,37.4525
32,2250,1,signal,900,9,0,39.675552
32,2250,1,signal,1000,10,0,39.897
32,2250,1,signal,1100,10,0,37.864998
32,2250,1,signal,1200,28,0,39.706787
32,2250,1,signal,1300,27,0,54.65037
32,2250,1,signal,1400,24,0,47.679585
32,2250,1,signal,1500,225,151,6.866711
32,2250,1,signal,1600,258,184,8.1780615
32,2250,1,signal,1700,320,226,6.21375
32,2250,1,signal,1800,297,206,7.459225
32,2250,1,signal,1900,177,127,9.221243
32,2250,2,ramp,0,30,0,41.104332
32,2250,2,ramp,100,32,0,40.088436
32,2250,2,ramp,200,28,0,39.48107
32,2250,2,ramp,300,35,0,39.76486
32,2250,2,ramp,400,37,0,39.08892
32,2250,2,ramp,500,39,0,38.943592
32,2250,2,ramp,600,39,0,40.879997
32,2250,2,ramp,700,40,0,40.861748
32,2250,2,ramp,800,43,0,41.045815
32,2250,2,ramp,900,51,0,39.726078
32,2250,2,ramp,1000,19,0,41.777897
32,2250,2,ramp,1100,11,0,40.56636
32,2250,2,ramp,1200,2,0,40.995003
32,2250,2,signal,100,1,0,41.17
32,2250,2,signal,200,2,0,42.82
32,2250,2,signal,300,2,0,41.025
32,2250,2,signal,400,2,0,40.175
32,2250,2,signal,500,3,0,40.343334
32,2250,2,signal,600,4,0,38.7725
32,2250,2,signal,700,2,0,40.96
32,2250,2,signal,1200,5,0,35.582
32,2250,2,signal,1300,28,0,58.64929
32,2250,2,signal,1400,18,0,49.288334
32,2250,2,signal,1500,219,137,8.346576
32,2250,2,signal,1600,277,170,8.398556
32,2250,2,signal,1700,287,170,8.507108
32,2250,2,signal,1800,277,164,8.582671
32,2250,2,signal,1900,175,127,8.424914
32,2250,3,ramp,0,29,0,42.92276
32,2250,3,ramp,100,28,0,42.771427
32,2250,3,ramp,200,34,0,41.367645
32,2250,3,ramp,300,43,0,41.44535
32,2250,3,ramp,400,44,0,40.62182
32,2250,3,ramp,500,47,0,40.39681
32,2250,3,ramp,600,44,0,40.136593
32,2250,3,ramp,700,37,0,40.102432
32,2250,3,ramp,800,26,0,40.20923
32,2250,3,ramp,900,12,0,41.126667
32,2250,3,ramp,1000,7,0,39.132854
32,2250,3,ramp,1100,5,0,38.946
32,2250,3,signal,0,5,0,44.176003
32,2250,3,signal,100,5,0,41.904
32,2250,3,signal,200,5,0,43.116
32,2250,3,signal,300,6,0,42.671665
32,2250,3,signal,400,4,0,44.0325
32,2250,3,signal,500,6,0,42.486668
32,2250,3,signal,600,5,0,42.362
32,2250,3,signal,700,5,0,42.84
32,2250,3,signal,800,5,0,43.014
32,2250,3,signal,900,4,0,43.4175
32,2250,3,signal,1000,4,0,42.6525
32,2250,3,signal,1100,2,0,42.325
32,2250,3,signal,1200,2,0,43.53
32,2250,3,signal,1300,6,0,55.346664
32,2250,3,signal,1400,20,0,68.5435
32,2250,3,signal,1500,223,167,7.1851125
32,2250,3,signal,1600,322,246,6.415373
32,2250,3,signal,1700,350,258,5.172943
32,2250,3,signal,1800,326,238,5.295675
32,2250,3,signal,1900,228,193,3.3605263
32,2400,1,ramp,0,29,0,42.554142
32,2400,1,ramp,100,32,0,41.176876
