link,bin,rows,stopped,mean_speed
37,2100,161,43,30.112423
37,2250,404,214,18.307945
37,2400,226,96,22.83062
37,2550,207,123,16.286715
37,2700,320,183,17.354656
37,2850,342,160,20.96348
37,3000,241,35,33.950954
37,3150,409,189,20.44594
37,3300,390,154,23.782257
37,3450,383,148,23.194073
37,3600,440,202,20.867388
37,3750,292,144,19.892157
37,3900,133,8,37.495262
37,4050,267,111,23.854794
37,4200,146,17,34.82884
37,4350,193,27,34.666115
37,4500,179,49,29.615362
37,4650,207,101,20.067633
37,4800,271,143,18.61214
37,4950,225,51,28.862532
37,5100,138,8,35.088768
37,5250,198,91,20.166767
38,150,22,0,74.12091
38,300,84,20,52.501907
38,450,101,19,48.004753
38,600,125,22,54.18368
38,750,153,43,40.92085
38,900,176,51,36.30744
38,1050,170,29,42.79835
38,1200,181,46,41.793148
38,1350,152,39,45.17026
38,1500,175,78,30.303713
38,1650,198,53,39.87798
38,1800,142,55,43.2281
38,1950,194,40,41.014896
38,2100,138,36,41.503044
38,2250,141,42,44.892555
38,2400,176,59,37.260113
38,2550,207,74,30.86256
38,2700,124,14,52.725643
38,2850,109,30,52.008717
38,3000,115,24,44.357475
38,3150,126,23,50.938652
38,3300,74,29,52.36473
38,3450,104,19,54.302883
38,3600,132,19,42.95144
38,3750,132,19,48.27038
38,3900,108,14,54.470737
38,4050,127,28,50.72197
38,4200,189,69,37.33291
38,4350,95,28,50.171684
38,4500,81,12,56.656544
38,4650,130,17,49.88369
38,4800,146,46,39.93548
38,4950,73,8,56.539864
38,5100,131,41,37.42374
38,5250,170,48,36.73794
39,150,102,13,33.525978
39,300,264,62,30.836061
39,450,195,56,28.617899
39,600,284,54,30.452816
39,750,258,78,28.72182
39,900,163,51,28.592762
39,1050,320,63,33.659126
39,1200,209,61,30.976748
39,1350,238,85,33.684998
39,1500,356,76,32.74621
39,1650,414,108,30.1671
39,1800,142,76,20.419579
39,1950,548,82,35.35243
39,2100,245,102,23.496572
39,2250,154,53,29.063118
39,2400,392,89,31.738443
39,2550,273,88,29.487581
39,2700,217,58,29.080183
39,2850,351,78,30.541594
39,3000,482,93,32.165997
39,3150,208,103,21.143078
39,3300,372,67,33.013092
39,3450,410,105,30.919903
39,3600,246,90,29.42557
39,3750,449,102,33.564545
39,3900,457,110,29.867155
39,4050,195,68,27.770052
39,4200,388,59,35.358402
39,4350,204,57,29.14206
39,4500,152,50,29.435396
39,4650,185,65,29.135838
39,4800,168,53,31.921904
39,4950,343,51,35.365395
39,5100,240,65,28.721624
39,5250,140,32,31.31436
40,300,38,0,79.65131
40,450,192,43,46.919582
40,600,159,47,50.600815
40,750,188,40,47.794624
40,900,447,112,39.650536
40,1050,476,262,22.472101
40,1200,699,285,28.73804
40,1350,832,455,20.74881
40,1500,1117,641,19.390467
40,1650,1242,916,11.924114
40,1800,1250,886,12.263415
40,1950,1382,1054,10.670051
40,2100,1343,990,10.830842
40,2250,1471,1082,10.35966
40,2400,1490,1138,10.392348
40,2550,1770,1339,10.687339
40,2700,1851,1517,6.9051757
40,2850,2178,1785,8.041836
40,3000,2279,1962,5.299526
40,3150,2351,1850,7.498571
40,3300,2674,2186,7.3521914
40,3450,2824,2494,3.7711368
40,3600,2957,2540,5.9533854
40,3750,3123,2655,5.8581524
40,3900,3282,2880,4.394979
40,4050,3126,2687,4.407844
40,4200,3067,2788,3.0031888
40,4350,2682,2312,4.1180687
40,4500,2624,2303,4.3913565
40,4650,2487,2207,3.563056
40,4800,2395,2094,4.3314614
40,4950,2348,2182,2.4352174
40,5100,2182,1775,5.9062376
40,5250,2132,1870,4.8254175
41,0,21,0,41.851906
41,150,21,0,40.640476
41,300,23,0,41.56391
41,450,31,0,40.39387
41,600,27,0,40.134815
41,750,31,0,41.116776
41,900,30,0,40.831997
41,1050,41,0,41.230244
41,1200,46,0,38.75609
41,1350,37,0,40.970543
41,1500,41,0,37.97195
41,1650,35,0,41.62943
41,1800,40,0,40.304253
41,1950,37,0,40.96919
41,2100,33,0,42.744846
41,2250,59,0,39.599323
41,2400,37,0,41.26162
41,2550,32,0,41.30625
41,2700,29,0,42.235863
41,2850,36,0,39.39639
41,3000,31,0,41.091934
41,3150,30,0,39.553665
41,3300,31,0,40.471935
41,3450,47,0,40.516598
41,3600,40,0,40.72925
41,3750,22,0,41.506817
41,3900,23,0,40.476955
41,4050,39,0,40.238716
41,4200,34,0,39.621765
41,4350,32,0,40.11094
41,4500,23,0,40.759563
41,4650,18,0,40.06444
41,4800,15,0,40.870667
41,4950,22,0,41.67818
41,5100,11,0,41.627274
41,5250,15,0,40.606667
42,0,45,0,42.614445
42,150,48,0,40.935
42,300,60,0,41.93233
42,450,59,0,40.657967
42,600,57,0,40.879124
42,750,59,0,41.508137
42,900,74,0,41.36054
42,1050,83,0,41.373375
42,1200,88,0,39.61034
42,1350,89,0,40.969215
42,1500,82,0,39.089024
42,1650,79,0,41.90696
42,1800,81,0,41.00716
42,1950,83,0,41.361084
42,2100,76,0,43.044212
42,2250,123,0,39.79951
42,2400,73,0,42.279724
42,2550,70,0,41.739285
42,2700,62,0,42.09161
42,2850,77,0,40.112465
42,3000,74,0,41.597973
42,3150,57,0,40.899475
42,3300,68,0,40.581177
42,3450,106,0,40.45783
42,3600,75,0,41.7736
42,3750,52,0,42.026157
42,3900,54,0,40.8313
42,4050,84,0,39.72226
42,4200,52,0,41.71923
42,4350,73,0,40.729588
42,4500,44,0,40.320908
42,4650,44,0,41.62841
42,4800,31,0,42.049355
42,4950,47,0,42.632767
42,5100,28,0,41.2825
42,5250,26,0,41.86654
44,150,4,0,41.37
44,300,31,0,42.106453
44,450,18,0,42.452225
44,600,14,0,42.092857
44,750,17,0,41.64118
44,900,21,0,40.981426
44,1050,23,0,39.962173
44,1200,29,0,40.57483
44,1350,28,0,40.994286
44,1500,30,0,38.723667
44,1650,21,0,42.01381
44,1800,27,0,40.274445
44,1950,26,0,42.232693
44,2100,33,0,41.70879
44,2250,17,0,40.76059
44,2400,23,0,39.92174
44,2550,41,0,41.10122
44,2700,42,0,39.974525
44,2850,26,0,41.37154
44,3000,17,0,41.065292
44,3150,32,0,41.344376
44,3300,19,0,40.19842
44,3450,25,0,40.7412
44,3600,28,0,39.859997
44,3750,20,0,41.722
44,3900,24,0,44.39
44,4050,14,0,42.052143
44,4200,20,0,42.253
44,4350,36,0,40.233612
44,4500,29,0,42.11207
44,4650,17,0,41.17882
44,4800,10,0,36.156
44,4950,10,0,35.558002
44,5100,16,0,41.014374
44,5250,10,0,42.688
45,150,6,0,40.475002
45,300,43,0,42.294884
45,450,30,0,41.447002
45,600,24,0,41.735
45,750,25,0,41.091602
45,900,30,0,42.247334
45,1050,32,0,40.20469
45,1200,38,0,41.273422
45,1350,42,0,42.21381
45,1500,47,0,39.631702
45,1650,32,0,41.6925
45,1800,41,0,40.62634
45,1950,38,0,42.12105
45,2100,31,0,41.857418
45,2250,23,0,42.192173
45,2400,51,0,39.75804
45,2550,60,0,42.410336
45,2700,56,0,39.884644
45,2850,39,0,40.62026
45,3000,26,0,42.11077
45,3150,40,0,41.2425
45,3300,31,0,41.339355
45,3450,32,0,40.91469
45,3600,39,0,41.410515
45,3750,28,0,39.809643
45,3900,39,0,43.650513
45,4050,22,0,42.606815
45,4200,30,0,42.219666
45,4350,43,0,41.90581
45,4500,33,0,41.601818
45,4650,27,0,41.56407
45,4800,29,0,39.41138
45,4950,14,0,36.057858
45,5100,25,0,41.346
45,5250,15,0,42.797997
46,300,33,0,38.402122
46,450,172,25,35.784477
46,600,163,38,30.569878
46,750,196,0,40.19347
46,900,154,13,39.73773
46,1050,96,1,56.791355
46,1200,208,33,45.281536
46,1350,148,18,47.235744
46,1500,123,14,40.60195
46,1650,159,8,37.842705
46,1800,183,34,35.316174
46,1950,146,34,37.585205
46,2100,310,41,40.475487
46,2250,162,61,33.581295
46,2400,151,26,38.204636
46,2550,187,23,41.36941
46,2700,65,5,56.08954
46,2850,113,21,43.037342
46,3000,89,7,45.50697
46,3150,135,5,45.7063
46,3300,227,80,28.694538
46,3450,131,5,40.725037
46,3600,160,10,42.30694
46,3750,202,41,40.303463
46,3900,202,10,44.039898
46,4050,201,14,40.0602
46,4200,188,87,26.378244
46,4350,135,22,35.616447
46,4500,87,16,33.498276
46,4650,109,23,37.97486
46,4800,146,34,37.334106
46,4950,197,38,36.337715
46,5100,170,43,31.369528
46,5250,132,29,37.77212
47,150,13,0,85.01461
47,300,161,37,46.74379
47,450,120,8,69.948
47,600,163,22,59.493008
47,750,333,99,40.78997
47,900,371,65,43.926983
47,1050,397,76,42.550327
47,1200,556,112,41.491997
47,1350,579,176,34.70789
47,1500,581,153,36.3842
47,1650,271,69,41.326828
47,1800,404,52,39.24233
47,1950,417,93,39.459568
47,2100,337,73,41.19516
47,2250,328,80,43.829483
47,2400,444,69,43.08365
47,2550,319,48,45.72997
47,2700,366,24,41.258606
47,2850,224,25,46.32027
47,3000,423,43,42.494186
47,3150,349,54,42.949856
47,3300,348,56,45.34589
47,3450,211,22,45.491516
47,3600,397,10,49.451813
47,3750,425,50,45.321434
47,3900,288,31,47.60649
47,4050,302,20,46.82159
47,4200,171,13,46.036957
47,4350,165,9,50.367695
47,4500,145,11,49.656483
47,4650,151,18,49.911457
47,4800,112,8,61.96732
47,4950,256,17,43.113125
47,5100,149,12,59.247784
47,5250,280,23,55.5495
49,300,11,0,38.53182
49,450,8,0,40.44375
49,600,14,0,39.627144
49,750,11,0,41.578182
49,900,10,0,41.916
49,1050,13,0,41.956924
49,1200,11,0,40.30182
49,1350,14,0,41.607857
49,1500,20,0,40.9165
49,1650,10,0,39.437
49,1800,12,0,42.83917
49,1950,12,0,42.1925
49,2100,13,0,39.40692
49,2250,8,0,40.8075
49,2400,9,0,40.594444
49,2550,19,0,41.287895
49,2700,17,0,40.784702
49,2850,12,0,42.1525
49,3000,11,0,41.272728
49,3150,19,0,42.400524
49,3300,11,0,45.23364
49,3450,9,0,40.47889
49,3600,15,0,42.991333
49,3750,10,0,38.848
49,3900,18,0,39.067223
49,4050,11,0,38.438183
49,4200,12,0,44.4575
49,4350,16,0,42.689377
49,4500,15,0,41.282665
49,4650,6,0,45.45
49,4800,2,0,41.629997
49,4950,8,0,41.69125
49,5100,14,0,41.135002
49,5250,7,0,40.90286
51,1050,2,0,40.79
51,4650,1,0,45.4
51,4800,1,0,43.31
51,5100,3,0,42.393333
52,150,65,13,54.547695
52,300,267,147,28.758352
52,450,250,130,27.947882
52,600,446,208,29.23917
52,750,413,211,28.883125
52,900,460,209,24.970217
52,1050,518,243,23.99052
52,1200,392,153,34.80467
52,1350,338,65,44.01713
52,1500,447,93,40.149754
52,1650,662,292,26.198582
52,1800,517,156,36.195976
52,1950,570,235,28.436316
52,2100,506,223,29.011581
52,2250,670,239,31.329315
52,2400,689,356,24.440945
52,2550,625,222,29.569504
52,2700,520,263,25.615904
52,2850,449,182,28.41864
52,3000,731,320,27.115034
52,3150,318,102,36.10179
52,3300,495,203,31.165476
52,3450,568,198,33.47125
52,3600,633,310,24.959684
52,3750,581,275,27.377745
52,3900,530,272,21.697302
52,4050,436,150,32.53828
52,4200,161,60,33.194473
52,4350,365,140,34.786522
52,4500,695,323,24.319452
52,4650,239,76,38.213974
52,4800,259,54,41.551586
52,4950,396,150,28.80346
52,5100,431,138,33.330116
52,5250,290,87,32.704483
53,0,28,0,39.02964
53,150,34,0,37.781765
53,300,27,0,40.11185
53,450,38,0,39.211052
53,600,34,0,39.296764
53,750,44,1,37.828636
53,900,78,29,22.052948
53,1050,97,33,22.88464
53,1200,65,3,31.428616
53,1350,62,8,28.358547
53,1500,91,28,24.023294
53,1650,81,27,23.388765
53,1800,43,0,40.475815
53,1950,67,7,32.161793
53,2100,108,39,19.255741
53,2250,112,46,18.186428
53,2400,154,98,12.408377
53,2550,129,88,10.725581
53,2700,200,139,9.140901
53,2850,243,159,8.204033
53,3000,168,139,6.0852976
53,3150,200,141,9.750851
53,3300,189,124,10.368836
53,3450,180,118,11.83961
53,3600,60,19,23.805
53,3750,54,17,23.976295
53,3900,51,15,25.231766
53,4050,32,0,40.68
53,4200,48,0,35.885624
53,4350,38,6,30.170263
53,4500,23,0,41.033478
53,4650,20,0,38.5655
53,4800,18,0,42.434444
53,4950,22,0,41.708183
53,5100,30,0,40.470665
53,5250,18,0,40.506668
54,0,27,0,39.50296
54,150,40,0,38.386497
54,300,27,0,40.260002
54,450,42,0,39.521667
54,600,43,0,39.79256
54,750,42,0,40.685955
54,900,47,0,39.59298
54,1050,71,1,37.813522
54,1200,64,3,35.172188
54,1350,56,0,37.450356
54,1500,72,5,33.51167
54,1650,53,0,40.72283
54,1800,48,0,40.954166
54,1950,52,0,38.781155
54,2100,56,0,40.08839
54,2250,67,1,37.001938
54,2400,61,5,35.11623
54,2550,99,35,22.101515
54,2700,225,169,7.6213336
54,2850,233,162,9.056395
54,3000,171,128,8.1125145
54,3150,210,145,10.22338
54,3300,183,119,9.840875
54,3450,96,32,23.022604
54,3600,66,26,21.99197
54,3750,39,0,40.458206
54,3900,34,0,39.398235
54,4050,40,0,41.4575
54,4200,43,0,39.78093
54,4350,34,0,40.184116
54,4500,30,0,41.291332
54,4650,21,0,38.702858
54,4800,20,0,42.561
54,4950,23,0,41.562172
54,5100,31,0,41.232258
54,5250,24,0,39.96417
55,0,368,0,39.893124
55,150,432,0,39.737988
55,300,345,0,40.57029
55,450,440,0,41.565727
55,600,470,0,40.22136
55,750,463,0,40.81836
55,900,648,0,39.93148
55,1050,684,0,39.698452
55,1200,542,0,41.84769
55,1350,681,0,39.730087
55,1500,632,0,40.447815
55,1650,508,0,41.238422
55,1800,553,0,41.188572
55,1950,680,0,39.854824
55,2100,707,0,40.859463
55,2250,602,0,41.232475
55,2400,545,0,40.813652
55,2550,663,2,40.366123
55,2700,841,207,29.441225
55,2850,886,275,26.488861
55,3000,587,175,27.952316
55,3150,805,164,31.780025
55,3300,822,204,28.553844
55,3450,602,83,35.286144
55,3600,370,0,41.725056
55,3750,426,0,40.690376
55,3900,360,0,41.460167
55,4050,466,0,41.519592
55,4200,474,0,41.009113
55,4350,397,0,41.750504
55,4500,293,0,42.32246
55,4650,267,0,40.1618
55,4800,208,0,43.010147
55,4950,309,0,41.791553
55,5100,316,0,41.243385
55,5250,254,0,40.18555
56,150,71,0,71.705635
56,300,93,0,75.111725
56,450,108,0,70.24611
56,600,101,1,84.76406
56,750,89,0,64.40067
56,900,203,0,61.423748
56,1050,156,0,61.665577
56,1200,171,0,55.641754
56,1350,182,0,61.02978
56,1500,193,0,51.97943
56,1650,130,0,64.71607
56,1800,140,0,64.16593
56,1950,167,0,52.623234
56,2100,189,0,52.607777
56,2250,136,0,56.260075
56,2400,157,0,56.710445
56,2550,264,1,50.377575
56,2700,173,0,62.04549
56,2850,154,0,54.10792
56,3000,119,0,67.95143
56,3150,115,0,67.041565
56,3300,173,0,56.462482
56,3450,186,0,61.257366
56,3600,192,0,58.19234
56,3750,191,0,50.77288
56,3900,168,1,53.876667
56,4050,118,0,51.871613
56,4200,94,0,61.692127
56,4350,123,0,57.210976
56,4500,85,0,67.79577
56,4650,80,0,52.602253
56,4800,81,0,64.87975
56,4950,139,0,61.752514
56,5100,106,2,64.090004
56,5250,130,0,64.709694
57,150,12,3,49.059998
57,300,73,47,27.958767
57,450,95,74,16.990526
57,600,56,35,30.088928
57,750,53,22,36.009434
57,900,194,143,12.853299
57,1050,115,89,12.478957
57,1200,23,4,49.242607
57,1350,88,59,17.057955
57,1500,104,48,27.730385
57,1650,84,48,27.606785
57,1800,48,12,36.31125
57,1950,63,21,33.75603
57,2100,72,32,29.197222
57,2250,79,46,22.71152
57,2400,77,35,23.973896
57,2550,62,40,15.893388
57,2700,64,16,30.449532
57,2850,80,32,27.07175
57,3000,58,24,32.323105
57,3150,38,16,33.298157
57,3300,32,22,25.6775
57,3450,59,19,53.798138
57,3600,53,20,45.740753
57,3750,70,50,16.489143
57,3900,41,33,12.869024
57,4050,2,0,116.55
57,4200,23,0,56.46565
57,4350,120,56,21.996752
57,4500,49,41,10.876735
57,4650,52,16,29.39423
57,4800,33,20,23.612726
57,4950,69,43,21.664057
57,5100,119,73,21.544874
57,5250,57,22,32.39614
58,300,10,0,119.685
58,450,65,0,53.778
58,600,108,0,59.056484
58,750,113,0,54.83876
58,900,117,0,48.441196
58,1050,148,0,48.80608
58,1200,74,0,56.642162
58,1350,160,0,52.822815
58,1500,182,0,50.26533
58,1650,165,0,50.256485
58,1800,173,0,55.79393
58,1950,134,0,55.03813
58,2100,145,0,55.50076
58,2250,231,0,50.13303
58,2400,123,0,54.85878
58,2550,223,0,52.797443
58,2700,128,0,55.492577
58,2850,138,0,50.529926
58,3000,169,0,55.776627
58,3150,147,0,59.72837
58,3300,160,0,56.035625
58,3450,193,0,48.900726
58,3600,179,0,55.12553
58,3750,163,0,55.193745
58,3900,163,0,48.68466
58,4050,121,0,55.3862
58,4200,65,0,47.434616
58,4350,124,0,60.446533
58,4500,120,0,46.998333
58,4650,101,0,61.39515
58,4800,124,0,52.17766
58,4950,169,0,51.082188
58,5100,95,0,52.216946
58,5250,115,0,44.872437
59,0,12,0,41.828335
59,150,15,0,42.552666
59,300,9,0,40.34111
59,450,15,0,40.997334
59,600,13,0,41.966923
59,750,10,0,40.029
59,900,23,0,42.116955
59,1050,14,0,41.600716
59,1200,17,0,41.93294
59,1350,19,0,39.312634
59,1500,18,0,42.495556
59,1650,18,0,40.342777
59,1800,13,0,42.77077
59,1950,16,0,41.519375
59,2100,26,0,41.746925
59,2250,21,0,42.768574
59,2400,24,0,41.565
59,2550,19,0,41.377895
59,2700,10,0,41.581
59,2850,18,0,41.637222
59,3000,15,0,41.719997
59,3150,13,0,41.38769
59,3300,7,0,38.924286
59,3450,21,0,41.91381
59,3600,9,0,41.496666
59,3750,14,0,42.085
59,3900,17,0,41.96412
59,4050,13,0,43.08692
59,4200,19,0,41.88632
59,4350,17,0,43.083527
59,4500,15,0,40.738667
59,4650,6,0,38.911667
59,4800,5,0,42.579998
59,4950,10,0,41.89
59,5100,9,0,41.47889
59,5250,9,0,41.65
60,0,109,0,41.92165
60,150,86,0,42.73872
60,300,85,0,41.079292
60,450,92,0,41.967392
60,600,81,0,42.484814
60,750,70,0,41.093143
60,900,140,0,41.7775
60,1050,96,0,42.138332
60,1200,140,0,42.010715
60,1350,129,0,39.988758
60,1500,131,0,42.685955
60,1650,119,0,40.89832
60,1800,96,0,42.831562
60,1950,146,0,41.995617
60,2100,156,0,41.729103
60,2250,151,0,43.04523
60,2400,169,0,40.87633
60,2550,115,0,41.898174
60,2700,89,0,42.25056
60,2850,136,0,41.135956
60,3000,108,0,41.132317
60,3150,89,0,41.35798
60,3300,79,0,41.550888
60,3450,115,0,41.973656
60,3600,85,0,42.328823
60,3750,79,0,42.871395
60,3900,95,0,42.43758
60,4050,85,0,42.877647
60,4200,141,0,41.96234
60,4350,99,0,42.4299
60,4500,92,0,41.50348
60,4650,48,0,39.350624
60,4800,61,0,42.715244
60,4950,48,0,41.995834
60,5100,72,0,41.322918
60,5250,53,0,41.69245
61,300,29,0,75.638275
61,450,84,0,64.72702
61,600,142,0,49.45648
61,750,184,0,44.118477
61,900,89,0,63.32595
61,1050,225,0,39.881332
61,1200,164,0,46.151707
61,1350,198,0,42.23616
61,1500,207,0,39.51913
61,1650,195,0,43.540565
61,1800,170,0,50.811295
61,1950,170,0,47.55588
61,2100,216,0,36.823845
61,2250,207,0,43.031788
61,2400,211,0,39.942085
61,2550,204,0,42.89299
61,2700,232,2,40.749916
61,2850,203,0,44.364483
61,3000,219,0,41.82178
61,3150,200,0,41.9225
61,3300,171,0,49.944912
61,3450,181,0,49.755356
61,3600,276,5,33.478294
61,3750,202,0,48.026386
61,3900,167,0,47.422634
61,4050,184,0,42.873207
61,4200,458,11,35.1188
61,4350,190,0,46.889843
61,4500,204,0,40.308533
61,4650,277,2,39.56224
61,4800,158,0,52.666706
61,4950,202,1,41.496532
61,5100,200,0,45.3886
61,5250,185,0,41.47611
62,0,3,0,71.636665
62,150,40,0,71.9335
62,300,23,0,70.23217
62,450,58,0,71.219315
62,600,48,0,72.34625
62,750,43,0,71.24209
62,900,80,0,62.826
62,1050,108,0,63.12361
62,1200,85,0,70.72459
62,1350,54,0,71.37648
62,1500,84,0,71.80702
62,1650,50,0,70.4824
62,1800,87,0,56.714943
62,1950,126,0,63.259125
62,2100,90,0,69.64889
62,2250,71,0,71.244225
62,2400,113,0,70.742035
62,2550,77,0,71.26961
62,2700,88,0,69.30545
62,2850,139,0,61.74986
62,3000,59,0,61.725254
62,3150,63,0,71.879364
62,3300,73,0,71.19165
62,3450,92,0,70.76152
62,3600,62,0,71.56581
62,3750,56,0,70.02339
62,3900,46,0,71.73152
62,4050,33,0,71.669395
62,4200,31,0,67.21968
62,4350,73,0,65.46219
62,4500,62,0,58.151936
62,4650,53,0,71.1717
62,4800,13,0,69.09231
62,4950,45,0,73.323555
62,5100,35,0,71.52057
62,5250,45,0,72.760445
65,150,3,0,42.343334
65,300,1,0,41.22
65,600,7,2,27.854284
65,900,3,1,22.023333
65,1050,4,0,41.09
65,1200,2,0,43.125
65,1350,2,0,40.17
65,1500,8,4,13.15625
65,1650,3,0,36.51
65,1800,3,0,43.303333
65,1950,1,0,43.26
65,2100,1,0,8.52
65,2250,9,3,17.825554
65,2400,10,3,22.406
65,2550,7,2,19.525715
65,2700,4,0,38.325
65,2850,7,2,22.525713
65,3150,3,0,42.143333
65,3300,1,0,7.36
65,3450,3,0,41.53
65,3600,3,1,19.913332
65,3900,2,0,37.23
65,4050,1,0,32.58
65,4350,1,0,41.37
65,4500,4,3,4.64
65,4650,1,0,44.6
65,4800,2,1,22.105
65,5100,2,0,44.36
66,0,455,0,40.355495
66,150,1078,63,38.133636
66,300,1304,284,31.433237
66,450,1410,463,26.732752
66,600,1669,576,25.769514
66,750,2038,781,24.676968
66,900,2123,860,23.070202
66,1050,2421,953,24.030218
66,1200,2820,1228,22.241047
66,1350,3200,1712,17.824186
66,1500,3435,2005,15.892765
66,1650,3623,2338,13.090981
66,1800,4165,2635,13.907846
66,1950,4620,3062,12.637542
66,2100,5030,3285,12.237609
66,2250,5478,3544,11.726242
66,2400,5905,3911,10.737795
66,2550,5894,4134,9.200706
66,2700,6067,4372,8.5627775
66,2850,6462,4528,9.607081
66,3000,6937,4776,9.606339
66,3150,7534,5132,9.449499
66,3300,7843,5831,7.5475316
66,3450,8197,6390,6.7375517
66,3600,8459,6793,6.211103
66,3750,8331,7017,4.844061
66,3900,8366,7088,4.7187195
66,4050,8500,7205,4.5978727
66,4200,8511,7261,4.538623
66,4350,8458,7168,4.428786
66,4500,8354,7068,4.476106
66,4650,8317,7117,4.1565924
66,4800,8178,7074,4.171274
66,4950,8036,6846,4.6156583
66,5100,8055,6815,4.3898215
66,5250,7973,6801,4.0965157
67,150,136,0,111.68471
67,300,267,0,106.66423
67,450,262,0,97.89992
67,600,479,0,80.29131
67,750,778,0,76.42649
67,900,575,0,73.22358
67,1050,425,0,71.688095
67,1200,610,0,64.93571
67,1350,877,0,65.89357
67,1500,793,0,60.51455
67,1650,725,0,62.532856
67,1800,702,0,76.13249
67,1950,699,0,71.626434
67,2100,666,0,64.80207
67,2250,669,0,73.30432
67,2400,794,0,58.730293
67,2550,796,0,60.229286
67,2700,534,0,74.3144
67,2850,478,0,61.31159
67,3000,710,0,58.798874
67,3150,563,0,58.49572
67,3300,658,0,64.02483
67,3450,653,0,62.006214
67,3600,734,0,74.55427
67,3750,647,0,68.11762
67,3900,620,0,58.77379
67,4050,618,0,61.23162
67,4200,556,0,59.562176
67,4350,375,0,63.355736
67,4500,160,0,77.40288
67,4650,227,0,83.49331
67,4800,389,0,81.14627
67,4950,304,0,77.11131
67,5100,526,0,82.51928
67,5250,412,0,70.17961
68,150,606,0,115.17184
68,300,1354,11,100.1791
68,450,1410,5,93.6757
68,600,1736,12,85.2903
68,750,1584,27,79.212364
68,900,1584,29,82.08679
68,1050,1442,36,77.82359
68,1200,1375,87,72.10524
68,1350,1217,33,77.76998
68,1500,1603,28,77.537544
68,1650,1627,56,68.07786
68,1800,1828,85,69.61566
68,1950,1654,71,73.88969
68,2100,1708,102,70.353065
68,2250,1527,134,65.08575
68,2400,1640,101,69.560425
68,2550,1668,108,65.6778
68,2700,1755,166,61.436867
68,2850,1459,19,80.277534
68,3000,1519,54,76.64528
68,3150,1652,126,71.952095
68,3300,1477,6,83.02371
68,3450,1755,26,78.154495
68,3600,1863,101,63.933205
68,3750,1877,150,60.260555
68,3900,1707,125,62.623463
68,4050,1740,319,49.881245
68,4200,1526,156,61.390522
68,4350,1586,24,80.6017
68,4500,1655,73,68.789085
68,4650,1535,80,68.80896
68,4800,1355,22,76.23901
68,4950,1494,20,80.35744
68,5100,1514,32,79.45726
68,5250,1304,11,85.59482
69,0,595,0,40.050236
69,150,1089,0,39.812885
69,300,1183,0,40.614437
69,450,1254,0,39.000042
69,600,1134,0,39.099957
69,750,967,0,38.783527
69,900,1556,0,38.714355
69,1050,1870,0,37.445698
69,1200,2334,0,37.815163
69,1350,2108,1,35.227497
69,1500,1888,0,38.18986
69,1650,1725,0,38.594257
69,1800,2081,0,38.772156
69,1950,2212,0,38.78016
69,2100,1881,0,36.080597
69,2250,1780,0,37.542877
69,2400,2190,0,38.01221
69,2550,2119,0,37.924194
69,2700,2086,0,37.567265
69,2850,1728,0,37.043037
69,3000,1805,1,38.07428
69,3150,1697,0,36.586205
69,3300,1678,0,38.698887
69,3450,1702,93,36.38765
69,3600,2500,1509,15.40528
69,3750,3691,2732,9.976039
69,3900,4631,3825,5.2071347
69,4050,4863,3628,7.163416
69,4200,4813,3069,9.883968
69,4350,5622,3962,7.599559
69,4500,6123,4353,6.5725756
69,4650,6053,4477,5.9788055
69,4800,6446,5402,3.8478718
69,4950,6989,6158,3.3084147
69,5100,7468,6651,2.8378282
69,5250,8238,7212,3.4778368
70,150,35,0,73.512856
70,300,51,0,76.873924
70,450,89,0,56.00225
70,600,148,0,47.814255
70,750,170,1,52.338234
70,900,220,35,37.952682
70,1050,207,1,48.161495
70,1200,260,1,45.486767
70,1350,352,32,36.288864
70,1500,179,0,49.392735
70,1650,220,1,51.75382
70,1800,295,0,42.88227
70,1950,216,0,48.74301
70,2100,173,1,53.54237
70,2250,212,1,42.602737
70,2400,320,3,41.628376
70,2550,236,41,37.59343
70,2700,659,358,15.104916
70,2850,827,428,12.381414
70,3000,967,656,8.355232
70,3150,1152,803,7.0008855
70,3300,1221,851,6.81113
70,3450,1212,868,6.7305775
70,3600,1216,846,7.3468666
70,3750,1217,862,6.724757
70,3900,1117,795,7.415058
70,4050,1132,782,6.7852826
70,4200,1442,1277,2.1461651
70,4350,1374,1216,1.9910625
70,4500,1260,1027,4.09877
70,4650,1409,1306,1.5172108
