link,bin,rows,stopped,mean_speed
1220009403,900,40,0,41.498
1220009403,1050,25,0,41.791203
1220009403,1200,27,0,38.714077
1220009403,1350,32,0,40.169064
1220009403,1500,39,0,40.098717
1220009403,1650,30,0,44.586
1220009403,1800,33,0,41.854546
1220009403,1950,27,0,41.003704
1220009403,2100,31,0,38.815483
1220009403,2250,38,0,40.66579
1220009403,2400,45,0,40.6
1220009403,2550,31,0,45.260323
1220009403,2700,34,0,41.06353
1220009403,2850,44,1,34.137955
1220009403,3000,25,0,41.438797
1220009403,3150,36,0,35.196667
1220009403,3300,32,0,39.389687
1220009403,3450,32,0,40.84
1220009403,3600,40,0,38.1315
1220009403,3750,35,0,38.88914
1220009403,3900,23,0,39.763477
1220009403,4050,40,0,39.76025
1220009403,4200,25,0,43.508
1220009403,4350,21,0,40.82952
1220009403,4500,27,0,39.76963
1220009403,4650,17,0,41.98294
1220009403,4800,13,0,41.185383
1220009403,4950,14,0,39.322857
1220009403,5100,15,0,42.594666
1220009403,5250,21,0,41.765717
1220009502,150,3,0,72.55666
1220009502,300,6,0,61.213333
1220009502,450,12,0,62.049168
1220009502,600,9,0,58.39889
1220009502,750,7,0,67.71429
1220009502,900,8,0,62.7425
1220009502,1050,13,0,65.23308
1220009502,1200,19,0,63.153687
1220009502,1350,13,0,61.792305
1220009502,1500,20,0,63.323997
1220009502,1650,30,0,62.70233
1220009502,1800,23,0,62.853043
1220009502,1950,15,0,61.692
1220009502,2100,27,0,62.242966
1220009502,2250,8,0,65.6225
1220009502,2400,25,0,60.8648
1220009502,2550,18,0,63.85389
1220009502,2700,8,0,66.7925
1220009502,2850,20,0,60.801003
1220009502,3000,13,0,61.706154
1220009502,3150,22,0,57.258633
1220009502,3300,25,0,63.3712
1220009502,3450,19,0,60.976845
1220009502,3600,10,0,63.926003
1220009502,3750,19,0,59.131054
1220009502,3900,15,0,59.617332
1220009502,4050,23,0,61.73652
1220009502,4200,9,0,60.784443
1220009502,4350,5,0,59.65
1220009502,4500,9,0,61.574444
1220009502,4650,10,0,60.402
1220009502,4800,9,0,64.40111
1220009502,4950,13,0,61.475384
1220009502,5100,16,0,60.518127
1220009502,5250,14,0,63.24143
1220009503,0,18,0,37.980556
1220009503,150,15,0,44.013332
1220009503,300,11,0,53.047276
1220009503,450,40,0,45.718
1220009503,600,26,0,46.248074
1220009503,750,17,0,50.66294
1220009503,900,35,0,44.846
1220009503,1050,33,0,48.786064
1220009503,1200,30,0,43.10167
1220009503,1350,35,0,51.746
1220009503,1500,48,0,48.844376
1220009503,1650,57,0,49.031578
1220009503,1800,48,0,46.533752
1220009503,1950,29,0,51.90345
1220009503,2100,45,0,43.286667
1220009503,2250,47,0,48.88298
1220009503,2400,29,0,46.49517
1220009503,2550,50,0,52.0312
1220009503,2700,23,0,52.147392
1220009503,2850,32,0,44.045937
1220009503,3000,43,0,51.858604
1220009503,3150,29,0,49.04345
1220009503,3300,36,0,54.40806
1220009503,3450,42,0,46.009525
1220009503,3600,27,0,50.523335
1220009503,3750,34,0,46.843822
1220009503,3900,23,0,53.870434
1220009503,4050,25,0,47.5768
1220009503,4200,28,0,52.405
1220009503,4350,30,0,41.174
1220009503,4500,18,0,51.5
1220009503,4650,13,0,50.920773
1220009503,4800,26,0,46.428078
1220009503,4950,25,0,52.3228
1220009503,5100,22,0,52.054996
1220009503,5250,17,0,58.00941
1220009600,300,3,0,41.296665
1220009600,450,12,0,41.398335
1220009600,600,6,0,44.444996
1220009600,900,6,0,43.543335
1220009600,1050,15,0,41.87467
1220009600,1200,7,0,50.395714
1220009600,1350,8,0,41.33625
1220009600,1500,6,0,42.358334
1220009600,1800,3,0,44.61333
1220009600,2100,5,0,51.902
1220009600,2250,8,0,48.8825
1220009600,2400,5,0,39.868
1220009600,2550,12,0,40.378334
1220009600,2700,13,0,42.142307
1220009600,2850,3,0,42.72333
1220009600,3000,2,0,59.16
1220009600,3300,8,0,46.5
1220009600,3450,3,0,43.916668
1220009600,3600,6,0,42.965
1220009600,3750,10,0,42.150997
1220009600,3900,10,0,40.825
1220009600,4050,6,0,36.328335
1220009600,4200,1,0,42.47
1220009600,4500,6,0,43.16
1220009600,4800,3,0,41.553333
1220009600,4950,6,0,41.40333
1220009600,5100,2,0,62.84
1220009600,5250,4,0,54.305
1220009700,150,3,0,42.163334
1220009700,300,4,0,46.4325
1220009700,450,3,0,48.216663
1220009700,750,9,0,39.746666
1220009700,900,2,0,31.775
1220009700,1050,11,0,41.523636
1220009700,1200,5,0,33.86
1220009700,1650,10,0,38.963
1220009700,1800,10,0,45.304
1220009700,1950,2,0,42.73
1220009700,2100,4,0,41.322502
1220009700,2250,9,0,39.926666
1220009700,2400,7,0,33.945713
1220009700,2550,4,0,43.4725
1220009700,2850,8,0,41.745
1220009700,3000,6,0,42.95
1220009700,3150,4,0,42.0325
1220009700,3300,8,0,43.36625
1220009700,3450,3,0,49.493336
1220009700,3600,1,0,45.46
1220009700,3750,2,0,42.019997
1220009700,3900,2,0,42.68
1220009700,4050,10,0,44.243
1220009700,4350,2,0,41.285
1220009700,4500,4,0,42.802498
1220009700,4650,7,0,36.87143
1220009700,4800,2,0,41.5
1220009700,5100,3,0,41.983334
1220009700,5250,5,0,42.854
1220011001,150,6,0,44.753338
1220011001,300,14,7,22.491428
1220011001,450,42,19,21.874523
1220011001,600,60,13,33.677666
1220011001,750,71,15,33.759434
1220011001,900,209,110,18.72756
1220011001,1050,172,64,24.322674
1220011001,1200,222,126,14.902478
1220011001,1350,276,154,15.012066
1220011001,1500,254,153,14.688386
1220011001,1650,215,138,13.220326
1220011001,1800,313,194,14.120863
1220011001,1950,345,204,14.6983185
1220011001,2100,277,152,15.961625
1220011001,2250,312,193,13.330129
1220011001,2400,286,181,14.0778675
1220011001,2550,327,172,16.638134
1220011001,2700,357,225,12.728879
1220011001,2850,286,166,14.785909
1220011001,3000,301,178,14.446245
1220011001,3150,245,133,15.903959
1220011001,3300,379,242,12.65306
1220011001,3450,341,208,14.23566
1220011001,3600,348,228,12.197242
1220011001,3750,405,255,13.661333
1220011001,3900,294,166,15.834353
1220011001,4050,404,265,11.997104
1220011001,4200,407,287,9.797936
1220011001,4350,320,226,10.1814375
1220011001,4500,326,184,16.212423
1220011001,4650,437,334,7.9729977
1220011001,4800,352,240,11.12375
1220011001,4950,192,157,5.651198
1220011001,5100,66,38,16.606667
1220011001,5250,72,38,18.971666
1220011003,150,3,0,44.436665
1220011003,300,4,0,43.775
1220011003,450,18,0,43.938335
1220011003,600,17,0,44.26059
1220011003,750,24,0,41.72625
1220011003,900,35,0,42.37514
1220011003,1050,25,0,42.9492
1220011003,1200,33,0,39.01
1220011003,1350,40,0,36.8115
1220011003,1500,33,0,42.951515
1220011003,1650,26,0,39.425766
1220011003,1800,37,0,42.396755
1220011003,1950,45,0,39.18711
1220011003,2100,55,1,32.797817
1220011003,2250,29,0,40.760345
1220011003,2400,37,0,41.5473
1220011003,2550,62,0,38.407257
1220011003,2700,29,0,43.342762
1220011003,2850,41,0,39.834877
1220011003,3000,42,0,39.29095
1220011003,3150,30,0,42.028
1220011003,3300,41,0,38.736828
1220011003,3450,46,0,40.66326
1220011003,3600,41,0,37.868538
1220011003,3750,48,0,42.457916
1220011003,3900,52,0,37.120964
1220011003,4050,40,0,42.203
1220011003,4200,35,0,36.523426
1220011003,4350,26,0,40.366924
1220011003,4500,46,0,42.16522
1220011003,4650,27,0,41.47148
1220011003,4800,34,0,40.695587
1220011003,4950,7,0,43.030003
1220011003,5100,9,0,43.460003
1220011003,5250,12,0,43.127502
1220011101,0,13,0,43.186924
1220011101,150,40,2,37.569
1220011101,300,66,5,35.295456
1220011101,450,42,6,34.858807
1220011101,600,75,4,40.59107
1220011101,750,122,9,36.56959
1220011101,900,106,1,37.09887
1220011101,1050,29,1,36.74448
1220011101,1200,65,0,42.696156
1220011101,1350,199,1,40.86402
1220011101,1500,199,3,37.788895
1220011101,1650,122,1,39.267952
1220011101,1800,209,2,37.4844
1220011101,1950,133,0,40.038345
1220011101,2100,130,0,42.614693
1220011101,2250,234,0,36.755985
1220011101,2400,146,0,45.36219
1220011101,2550,133,1,41.42
1220011101,2700,120,0,38.74483
1220011101,2850,101,1,38.27317
1220011101,3000,143,1,41.44042
1220011101,3150,151,3,39.07669
1220011101,3300,188,0,38.81383
1220011101,3450,142,0,42.439365
1220011101,3600,238,1,38.883823
1220011101,3750,143,0,41.928043
1220011101,3900,44,2,39.367725
1220011101,4050,130,3,40.151
1220011101,4200,83,1,36.915543
1220011101,4350,91,1,37.06033
1220011101,4500,67,2,40.519253
1220011101,4650,137,0,36.511604
1220011101,4800,108,0,39.181854
1220011101,4950,44,0,42.43591
1220011101,5100,90,0,40.816555
1220011101,5250,67,0,42.74985
1220011103,0,5,0,43.135998
1220011103,150,15,3,26.790668
1220011103,300,26,1,35.34
1220011103,450,17,1,34.225296
1220011103,600,24,2,40.569584
1220011103,750,47,7,30.229788
1220011103,900,45,3,32.66822
1220011103,1050,13,2,32.03846
1220011103,1200,25,3,38.49
1220011103,1350,83,7,33.823616
1220011103,1500,90,12,31.059553
1220011103,1650,49,5,33.634285
1220011103,1800,86,8,31.691395
1220011103,1950,38,0,41.462368
1220011103,2100,47,0,42.138298
1220011103,2250,68,1,38.32809
1220011103,2400,82,3,39.153294
1220011103,2550,59,7,31.629831
1220011103,2700,47,2,37.1283
1220011103,2850,41,5,31.467806
1220011103,3000,71,9,32.01648
1220011103,3150,73,11,27.611095
1220011103,3300,50,0,41.237003
1220011103,3450,61,0,42.512295
1220011103,3600,61,0,41.578033
1220011103,3750,70,0,40.751286
1220011103,3900,25,4,33.3388
1220011103,4050,62,10,30.375162
1220011103,4200,37,4,30.322163
1220011103,4350,39,5,31.746923
1220011103,4500,35,7,30.930288
1220011103,4650,41,0,38.050003
1220011103,4800,44,0,39.236137
1220011103,4950,25,2,33.8344
1220011103,5100,37,2,37.356483
1220011103,5250,24,0,39.3325
1220011200,0,13,5,25.966923
1220011200,150,43,26,15.396744
1220011200,300,57,42,10.552631
1220011200,450,17,0,37.138233
1220011200,600,119,87,10.334286
1220011200,750,73,48,13.052466
1220011200,900,113,78,9.445133
1220011200,1050,59,35,15.895932
1220011200,1200,56,29,18.168928
1220011200,1350,84,39,20.167143
1220011200,1500,64,40,13.464532
1220011200,1650,85,53,14.475882
1220011200,1800,80,44,17.6805
1220011200,1950,18,11,13.233889
1220011200,2100,93,34,22.795591
1220011200,2250,185,131,10.209297
1220011200,2400,89,46,17.309101
1220011200,2550,154,106,11.664156
1220011200,2700,163,113,11.61135
1220011200,2850,66,37,17.060303
1220011200,3000,7,0,45.010002
1220011200,3150,51,39,9.855491
1220011200,3300,26,16,16.103077
1220011200,3450,26,5,30.158846
1220011200,3600,24,15,14.253334
1220011200,3750,85,46,16.50153
1220011200,3900,68,41,13.845295
1220011200,4050,30,18,14.677667
1220011200,4200,11,0,44.614544
1220011200,4350,38,20,16.650263
1220011200,4500,36,10,27.995277
1220011200,4650,35,14,22.223429
1220011200,4800,19,6,28.270527
1220011200,4950,45,30,11.2699995
1220011200,5100,5,0,40.15
1220011200,5250,27,8,28.664444
1220011300,1050,5,0,40.6
1220011300,1500,5,0,44.107998
1220011300,1650,23,0,44.29348
1220011300,1800,15,0,42.156
1220011300,1950,10,0,42.626
1220011300,2100,7,0,56.32857
1220011300,2250,5,0,69.302
1220011300,2550,16,0,50.326874
1220011300,2850,4,0,43.36
1220011300,3000,4,0,62.885002
1220011300,3300,5,0,42.258003
1220011300,3450,12,0,46.6275
1220011300,3600,14,0,44.167854
1220011300,3750,11,0,65.02
1220011300,3900,15,0,42.868
1220011300,4050,9,0,43.282223
1220011300,4200,5,0,55.782
1220011300,4500,5,0,41.769997
1220011300,4650,4,0,44.074997
1220011300,4800,30,0,40.347668
1220011300,4950,21,0,44.646667
1220011300,5250,10,0,40.809
1220011403,150,3,0,42.64
1220011403,300,7,0,40.212856
1220011403,450,7,0,45.71143
1220011403,600,9,0,39.493332
1220011403,750,10,0,40.484
1220011403,900,7,0,40.00857
1220011403,1050,11,0,42.388184
1220011403,1200,11,0,40.924545
1220011403,1350,14,0,44.88143
1220011403,1500,13,0,42.826923
1220011403,1650,14,0,42.922142
1220011403,1800,14,0,42.78786
1220011403,1950,12,0,42.59833
1220011403,2100,20,0,38.457
1220011403,2250,18,0,42.991665
1220011403,2400,14,0,44.55714
1220011403,2550,16,0,41.59375
1220011403,2700,14,0,39.655
1220011403,2850,16,0,43.153126
1220011403,3000,19,0,41.56316
1220011403,3150,9,0,42.99
1220011403,3300,15,0,38.753334
1220011403,3450,13,0,40.14
1220011403,3600,8,0,44.0925
1220011403,3750,10,0,39.026
1220011403,3900,10,0,39.976997
1220011403,4050,10,0,42.142998
1220011403,4200,5,0,42.498
1220011403,4350,8,0,40.35125
1220011403,4500,5,0,56.329998
1220011403,4650,13,0,43.058464
1220011403,4800,11,0,40.480907
1220011403,4950,8,0,40.055
1220011403,5100,7,0,41.34143
1220011403,5250,6,0,43.605
1220011503,0,22,3,34.559544
1220011503,150,91,19,31.899778
1220011503,300,350,226,12.752972
1220011503,450,500,259,16.25128
1220011503,600,492,280,15.284308
1220011503,750,467,209,18.069658
1220011503,900,1179,890,8.7871
1220011503,1050,1098,804,8.769645
1220011503,1200,951,630,10.4644375
1220011503,1350,1128,743,11.006312
1220011503,1500,1084,731,10.511568
1220011503,1650,1109,714,11.236465
1220011503,1800,973,619,11.71964
1220011503,1950,889,536,13.0390215
1220011503,2100,839,500,13.3218
1220011503,2250,1002,609,12.343673
1220011503,2400,1026,650,11.2146
1220011503,2550,1142,785,9.505446
1220011503,2700,1139,729,11.45993
1220011503,2850,1317,979,8.232111
1220011503,3000,1928,1474,7.1597667
1220011503,3150,2134,1808,4.493922
1220011503,3300,2221,1906,4.017524
1220011503,3450,2639,2290,3.863831
1220011503,3600,2860,2594,2.835556
1220011503,3750,2935,2570,3.3809505
1220011503,3900,2863,2624,2.4989207
1220011503,4050,3058,2805,2.3664618
1220011503,4200,3072,2779,2.6284702
1220011503,4350,2735,2411,3.4567056
1220011503,4500,2711,2405,3.2722206
1220011503,4650,2432,2230,2.6055017
1220011503,4800,2325,2169,1.9227355
1220011503,4950,2256,2114,1.8707492
1220011503,5100,2240,2108,1.6079062
1220011503,5250,2215,2103,1.6763566
1220012001,0,58,16,30.420862
1220012001,150,63,28,20.335238
1220012001,300,81,34,21.883087
1220012001,450,79,25,24.351013
1220012001,600,67,20,24.104925
1220012001,750,77,27,25.877531
1220012001,900,64,33,17.214844
1220012001,1050,109,36,26.544771
1220012001,1200,151,96,13.431854
1220012001,1350,118,81,11.780763
1220012001,1500,107,43,23.609064
1220012001,1650,147,50,26.13143
1220012001,1800,86,54,13.916511
1220012001,1950,103,19,32.482136
1220012001,2100,153,75,19.31477
1220012001,2250,202,75,24.4599
1220012001,2400,223,114,18.16677
1220012001,2550,193,87,19.722643
1220012001,2700,109,47,24.598532
1220012001,2850,102,25,29.737156
1220012001,3000,56,18,25.452143
1220012001,3150,101,27,28.631088
1220012001,3300,181,96,17.42525
1220012001,3450,182,68,24.474892
1220012001,3600,142,74,17.219858
1220012001,3750,78,42,18.136795
1220012001,3900,30,5,34.828
1220012001,4050,70,39,18.516714
1220012001,4200,50,36,11.53
1220012001,4350,58,37,15.958103
1220012001,4500,61,27,20.294262
1220012001,4650,92,65,11.556956
1220012001,4800,50,25,17.9078
1220012001,4950,55,16,26.53891
1220012001,5100,76,46,14.61079
1220012001,5250,79,51,13.774304
1220012002,150,2,0,34.405
1220012002,300,6,0,42.373333
1220012002,450,6,0,37.81
1220012002,600,6,0,39.463333
1220012002,750,5,0,42.894
1220012002,900,3,0,35.396667
1220012002,1050,8,0,42.38875
1220012002,1200,6,0,42.006668
1220012002,1350,8,0,39.5175
1220012002,1500,36,26,10.671945
1220012002,1650,41,25,14.502195
1220012002,1800,11,9,7.897273
1220012002,1950,14,0,42.290714
1220012002,2100,11,0,40.11273
1220012002,2250,17,0,41.483532
1220012002,2400,15,0,39.185997
1220012002,2550,15,0,38.336666
1220012002,2700,18,9,23.521667
1220012002,2850,15,0,41.26867
1220012002,3000,3,0,39.866665
1220012002,3150,16,1,36.295002
1220012002,3300,31,18,16.58355
1220012002,3450,25,9,25.6832
1220012002,3600,16,9,18.404375
1220012002,3750,3,0,47.933334
1220012002,3900,6,0,42.98167
1220012002,4050,4,0,43.2375
1220012002,4200,1,0,45.92
1220012002,4350,3,0,45.286667
1220012002,4500,5,0,37.736
1220012002,4650,9,1,36.393333
1220012002,4800,13,9,12.61
1220012002,4950,6,0,42.031666
1220012002,5100,4,0,43.2375
1220012002,5250,6,0,42.643333
1220012003,150,5,0,37.578
1220012003,300,6,0,42.751667
1220012003,450,13,0,40.181538
1220012003,600,7,0,39.172855
1220012003,750,11,0,40.51273
1220012003,900,9,0,41.794445
1220012003,1050,5,0,42.024
1220012003,1200,7,0,41.625713
1220012003,1350,16,0,41.88375
1220012003,1500,16,0,41.1825
1220012003,1650,12,0,45.930832
1220012003,1800,6,0,41.928333
1220012003,1950,14,0,45.83714
1220012003,2100,25,0,39.2324
1220012003,2250,21,0,41.005238
1220012003,2400,26,0,39.29154
1220012003,2550,16,0,37.915627
1220012003,2700,17,0,46.074707
1220012003,2850,14,0,39.199284
1220012003,3000,9,0,39.715557
1220012003,3150,19,0,38.196842
1220012003,3300,19,0,43.34579
1220012003,3450,19,0,41.757896
1220012003,3600,9,0,43.64111
1220012003,3750,3,0,50.13
1220012003,3900,10,0,43.25
1220012003,4050,2,0,41.535
1220012003,4200,2,0,43.735
1220012003,4350,3,0,49.84667
1220012003,4500,7,0,37.5
1220012003,4650,10,0,39.502
1220012003,4800,6,0,42.233334
1220012003,4950,4,0,41.4775
1220012003,5100,9,0,43.00222
1220012003,5250,8,0,42.50375
1220012101,300,1,0,42.65
1220012101,450,2,0,43.864998
1220012101,600,1,0,52.75
1220012101,750,3,0,45.056667
1220012101,900,2,0,45.21
1220012101,1050,1,0,40.09
1220012101,1200,2,0,41.6
1220012101,1350,8,0,40.055
1220012101,1500,3,0,43.163334
1220012101,1650,3,0,41.576664
1220012101,1800,1,0,41.05
1220012101,1950,4,0,42.2275
1220012101,2100,3,0,46.676666
1220012101,2250,3,0,43.476665
1220012101,2400,5,0,42.662
1220012101,2550,5,0,41.94
1220012101,2700,1,0,54.48
1220012101,2850,4,0,38.36
1220012101,3000,2,0,42.17
1220012101,3150,3,0,41.476665
1220012101,3300,3,0,38.126667
1220012101,3450,2,0,44.54
1220012101,3600,2,0,41.33
1220012101,3750,5,0,37.454
1220012101,4050,3,0,49.37
1220012101,4200,1,0,42.34
1220012101,4350,1,0,43.58
1220012101,4500,2,0,42.36
1220012101,4650,1,0,41.48
1220012101,4800,2,0,41.155
1220012101,4950,3,0,42.446667
1220012101,5100,1,0,42.8
1220012101,5250,1,0,42.74
1220012102,150,3,0,42.52
1220012102,300,16,11,13.794374
1220012102,450,26,19,10.826538
1220012102,600,30,27,5.016333
1220012102,750,3,0,70.43667
1220012102,900,10,0,39.072
1220012102,1050,10,0,38.948997
1220012102,1200,29,18,20.51138
1220012102,1350,36,9,27.758888
1220012102,1500,21,10,24.632381
1220012102,1650,32,19,16.2625
1220012102,1800,28,18,17.524643
1220012102,1950,33,4,35.769093
1220012102,2100,112,82,9.054107
1220012102,2250,66,54,6.9627275
1220012102,2400,30,18,18.102
1220012102,2550,29,9,29.015518
1220012102,2700,13,0,35.633846
1220012102,2850,23,0,38.642174
1220012102,3000,19,9,20.946316
1220012102,3150,22,9,24.741364
1220012102,3300,22,9,23.069546
1220012102,3450,37,19,20.049189
1220012102,3600,29,18,16.014137
1220012102,3750,31,9,30.605162
1220012102,3900,16,9,18.514376
1220012102,4050,11,0,52.603638
1220012102,4200,11,0,43.71364
1220012102,4350,10,0,40.063
1220012102,4500,7,0,45.025715
1220012102,4650,9,0,54.817776
1220012102,4800,9,0,34.324448
1220012102,4950,29,19,15.130344
1220012102,5100,22,18,7.7004547
1220012102,5250,10,0,43.366
1220012103,150,29,23,5.4289656
1220012103,300,32,19,13.597813
1220012103,450,70,55,7.3467145
1220012103,600,58,43,10.203448
1220012103,750,54,34,11.964074
1220012103,900,161,133,4.7903104
1220012103,1050,75,60,6.9009333
1220012103,1200,96,71,8.921875
1220012103,1350,132,101,7.839622
1220012103,1500,316,276,3.9347785
1220012103,1650,165,138,5.836
1220012103,1800,101,77,7.987822
1220012103,1950,91,75,7.0142856
1220012103,2100,272,210,6.2126102
1220012103,2250,177,131,7.9381924
1220012103,2400,135,103,7.4668884
1220012103,2550,122,87,10.263197
1220012103,2700,221,178,5.8490953
1220012103,2850,150,114,7.1814
1220012103,3000,203,164,5.7036943
1220012103,3150,111,82,8.83045
1220012103,3300,72,60,5.5673614
1220012103,3450,219,180,5.291415
1220012103,3600,153,127,5.1173205
1220012103,3750,209,161,7.176794
1220012103,3900,219,183,5.2263017
1220012103,4050,82,56,11.514756
1220012103,4200,77,58,9.276493
1220012103,4350,36,23,14.363056
1220012103,4500,94,71,8.889255
1220012103,4650,129,109,5.879535
1220012103,4800,69,58,5.496087
1220012103,4950,96,78,5.973646
1220012103,5100,27,18,12.469629
1220012103,5250,33,18,17.713636
1220012402,0,1,0,44.37
1220012402,150,5,0,43.635998
1220012402,300,5,0,40.368
1220012402,450,10,0,41.517998
1220012402,600,10,0,41.997
1220012402,750,10,0,43.042
1220012402,1050,12,0,40.003334
1220012402,1200,14,0,38.53286
1220012402,1350,18,0,40.02722
1220012402,1500,26,8,28.49
1220012402,1650,28,5,25.954285
1220012402,1800,29,8,18.658964
1220012402,1950,32,6,22.140312
1220012402,2100,21,4,20.953335
1220012402,2250,40,10,21.79575
1220012402,2400,92,65,6.3445654
1220012402,2550,110,83,5.1100907
1220012402,2700,141,109,3.5230496
1220012402,2850,285,266,0.9103158
1220012402,3000,309,283,0.9071521
1220012402,3150,320,299,0.7685312
1220012402,3300,345,324,0.7697101
1220012402,3450,338,327,0.48831362
1220012402,3600,299,278,1.2282274
1220012402,3750,298,280,0.8421812
1220012402,3900,258,234,1.2514341
1220012402,4050,295,277,0.737661
1220012402,4200,268,252,0.6375746
1220012402,4350,289,269,0.882699
1220012402,4500,295,280,0.6949492
1220012402,4650,274,255,0.9163138
1220012402,4800,252,236,0.96440476
1220012402,4950,253,227,1.4783795
1220012402,5100,321,308,0.64467293
1220012402,5250,305,279,1.0867869
1220012502,150,2,0,117.619995
1220012502,300,48,21,32.44479
1220012502,450,44,16,37.048637
1220012502,600,65,20,40.22723
1220012502,750,96,40,34.60625
1220012502,900,141,107,14.420355
1220012502,1050,172,138,12.199942
1220012502,1200,251,182,15.189203
1220012502,1350,182,139,16.254396
1220012502,1500,35,20,32.13114
1220012502,1650,58,18,42.938446
1220012502,1800,169,113,21.402899
1220012502,1950,122,68,30.740492
1220012502,2100,261,197,13.410499
1220012502,2250,174,113,20.257874
1220012502,2400,170,127,12.935118
1220012502,2550,177,114,18.41983
1220012502,2700,163,100,19.309631
1220012502,2850,108,62,25.117128
1220012502,3000,127,74,21.116615
1220012502,3150,152,100,20.407303
1220012502,3300,124,70,23.329033
1220012502,3450,73,49,20.372877
1220012502,3600,56,19,34.845356
1220012502,3750,278,219,8.962086
1220012502,3900,130,73,22.885077
1220012502,4050,153,111,16.164444
1220012502,4200,214,152,15.360374
1220012502,4350,104,64,18.670193
1220012502,4500,48,23,29.413332
1220012502,4650,139,80,25.469929
1220012502,4800,94,65,14.566596
1220012502,4950,96,48,26.415522
1220012502,5100,112,64,28.05982
1220012502,5250,148,100,14.842973
1220012600,150,8,0,41.1025
1220012600,300,18,0,41.873337
1220012600,450,14,0,43.188572
1220012600,600,38,0,41.885
1220012600,750,35,0,42.688572
1220012600,900,28,0,42.855354
1220012600,1050,30,0,41.314003
1220012600,1200,55,0,40.596
1220012600,1350,46,0,41.329132
1220012600,1500,67,0,41.287613
1220012600,1650,40,0,43.62325
1220012600,1800,45,0,40.739113
1220012600,1950,37,0,42.312973
1220012600,2100,63,0,42.473335
1220012600,2250,47,0,39.690212
1220012600,2400,59,0,41.481865
1220012600,2550,47,0,47.846172
1220012600,2700,74,0,40.09108
1220012600,2850,54,0,41.00222
1220012600,3000,27,0,44.31037
1220012600,3150,50,0,42.4842
1220012600,3300,55,0,41.04418
1220012600,3450,46,0,40.368046
1220012600,3600,59,0,41.023563
1220012600,3750,56,0,40.806072
1220012600,3900,41,0,41.212437
1220012600,4050,49,0,37.383266
1220012600,4200,33,0,47.165455
1220012600,4350,48,0,40.136044
1220012600,4500,43,0,43.87721
1220012600,4650,33,0,41.64879
1220012600,4800,29,0,40.978622
1220012600,4950,21,0,43.06905
1220012600,5100,29,0,47.420002
1220012600,5250,24,0,40.877083
1220012700,0,20,0,37.383
1220012700,150,18,0,45.49389
1220012700,300,23,0,45.342175
1220012700,450,54,0,43.11037
1220012700,600,46,0,45.588917
1220012700,750,30,0,47.117
1220012700,900,39,0,40.85128
1220012700,1050,48,0,46.393127
1220012700,1200,57,0,39.941227
1220012700,1350,53,0,48.6383
1220012700,1500,60,0,49.689003
1220012700,1650,79,0,47.155445
1220012700,1800,96,0,46.53021
1220012700,1950,50,0,44.573997
1220012700,2100,48,0,43.606045
1220012700,2250,103,0,39.158157
1220012700,2400,48,0,43.038334
1220012700,2550,82,0,50.31073
1220012700,2700,42,0,47.01381
1220012700,2850,53,0,41.838867
1220012700,3000,52,0,52.128845
1220012700,3150,76,0,43.13921
1220012700,3300,43,0,52.50372
1220012700,3450,62,0,43.237095
1220012700,3600,46,0,45.38087
1220012700,3750,39,0,47.43923
1220012700,3900,44,0,42.579773
1220012700,4050,30,0,50.060997
1220012700,4200,33,0,55.354244
1220012700,4350,46,0,39.988914
1220012700,4500,26,0,46.828465
1220012700,4650,29,0,47.433792
1220012700,4800,27,0,46.65815
1220012700,4950,47,0,41.924046
1220012700,5100,19,0,52.086315
1220012700,5250,43,0,50.247906
1220013000,300,2,0,36.475
1220013000,450,2,0,42.705
1220013000,600,2,0,40.690002
1220013000,750,2,0,44.120003
1220013000,900,6,0,44.808334
1220013000,1200,2,0,45.255
1220013000,1350,2,0,43.825
1220013000,1500,6,0,43.168335
1220013000,1650,2,0,32.074997
1220013000,1800,11,0,40.183636
1220013000,1950,5,0,48.406
1220013000,2100,4,0,48.6575
1220013000,2250,3,0,43.533337
1220013000,2400,5,0,40.716
1220013000,2550,2,0,41.535
1220013000,2700,8,0,41.2425
1220013000,2850,7,0,37.84
1220013000,3000,6,0,38.22167
1220013000,3150,2,0,43.07
1220013000,3300,4,0,42.8775
1220013000,3450,3,0,40.693333
1220013000,3600,5,0,43.562
1220013000,3750,1,0,40.71
1220013000,3900,9,0,41.33
1220013000,4050,6,0,40.285
1220013000,4200,2,0,45.975
1220013000,4350,1,0,70.18
1220013000,4500,4,0,39.755
1220013000,4800,3,0,46.39333
1220013000,4950,2,0,40.68
1220013000,5100,1,0,41.64
1220013000,5250,5,0,41.86
1220013100,0,6,0,43.661667
1220013100,150,22,8,24.192272
1220013100,300,32,26,7.6196876
1220013100,450,12,6,17.946667
1220013100,600,30,14,20.065
1220013100,750,60,39,12.496167
1220013100,900,17,3,32.66353
1220013100,1050,81,57,9.721975
1220013100,1200,34,19,16.932354
1220013100,1350,6,6,0.0
1220013100,1500,30,21,12.976334
1220013100,1650,19,8,19.347895
1220013100,1800,17,3,33.845882
1220013100,1950,64,36,17.83125
1220013100,2100,50,25,17.8616
1220013100,2250,28,20,10.788215
1220013100,2400,34,16,21.298822
1220013100,2550,23,13,16.934347
1220013100,2700,13,4,28.576923
1220013100,2850,58,30,17.527586
1220013100,3000,23,6,28.293043
1220013100,3150,42,18,17.187618
