link,bin,rows,stopped,mean_speed
1210008401,3000,502,396,6.132052
1210008401,3150,619,459,7.677464
1210008401,3300,477,333,9.490818
1210008401,3450,392,256,12.054949
1210008401,3600,418,279,10.551052
1210008401,3750,459,332,9.243007
1210008401,3900,342,218,11.795644
1210008401,4050,348,242,10.772672
1210008401,4200,420,324,7.451429
1210008401,4350,289,238,6.2720413
1210008401,4500,315,229,8.951905
1210008401,4650,302,214,10.407748
1210008401,4800,372,295,7.2907524
1210008401,4950,341,268,6.4692965
1210008401,5100,254,193,7.8677955
1210008401,5250,250,190,8.452559
1210008402,150,9,0,40.994446
1210008402,300,57,0,45.74842
1210008402,450,57,0,44.390175
1210008402,600,67,0,48.824776
1210008402,750,82,0,44.5011
1210008402,900,67,0,43.692238
1210008402,1050,64,0,46.15531
1210008402,1200,62,0,43.546772
1210008402,1350,80,0,44.302376
1210008402,1500,100,0,46.2823
1210008402,1650,93,0,44.538815
1210008402,1800,107,0,42.682617
1210008402,1950,94,0,40.96149
1210008402,2100,134,0,41.511417
1210008402,2250,114,0,42.435875
1210008402,2400,148,0,42.030407
1210008402,2550,122,0,42.649754
1210008402,2700,111,0,40.353153
1210008402,2850,110,0,43.342003
1210008402,3000,145,0,41.214966
1210008402,3150,101,0,41.117527
1210008402,3300,101,0,41.954258
1210008402,3450,92,0,43.12239
1210008402,3600,103,0,43.699318
1210008402,3750,95,0,46.605366
1210008402,3900,94,0,43.504253
1210008402,4050,70,0,47.931
1210008402,4200,61,0,43.385574
1210008402,4350,49,0,47.64857
1210008402,4500,42,0,44.595478
1210008402,4650,95,0,45.382946
1210008402,4800,64,0,46.171562
1210008402,4950,45,0,41.376225
1210008402,5100,45,0,44.09689
1210008402,5250,47,0,48.880215
1210008501,150,81,52,8.786296
1210008501,300,148,102,7.780946
1210008501,450,215,161,5.7608833
1210008501,600,247,202,4.036518
1210008501,750,298,249,3.9445636
1210008501,900,264,221,4.90875
1210008501,1050,169,105,11.716509
1210008501,1200,151,98,10.5254965
1210008501,1350,166,103,12.064879
1210008501,1500,207,136,10.206618
1210008501,1650,176,113,10.665795
1210008501,1800,162,113,9.722715
1210008501,1950,231,176,7.2105193
1210008501,2100,232,160,10.394655
1210008501,2250,146,72,16.888836
1210008501,2400,129,55,17.069069
1210008501,2550,142,53,18.648872
1210008501,2700,173,104,11.152023
1210008501,2850,218,144,10.727615
1210008501,3000,267,212,5.487753
1210008501,3150,239,194,4.5218825
1210008501,3300,276,241,3.7014854
1210008501,3450,262,199,6.87229
1210008501,3600,199,122,11.844624
1210008501,3750,146,97,9.931027
1210008501,3900,140,94,10.413714
1210008501,4050,146,106,8.429521
1210008501,4200,122,84,10.103935
1210008501,4350,174,120,10.481781
1210008501,4500,127,92,8.738031
1210008501,4650,41,11,27.244146
1210008501,4800,58,24,14.1422415
1210008501,4950,71,39,11.293662
1210008501,5100,67,44,11.144328
1210008501,5250,149,110,6.1961746
1210008603,150,10,7,11.297
1210008603,300,11,8,10.516364
1210008603,450,13,8,15.211538
1210008603,600,35,21,16.185715
1210008603,750,34,14,22.880882
1210008603,900,44,20,19.365227
1210008603,1050,34,15,23.575294
1210008603,1200,14,1,38.379284
1210008603,1350,49,21,20.62143
1210008603,1500,42,17,22.744524
1210008603,1650,13,2,36.083076
1210008603,1800,19,7,27.843159
1210008603,1950,32,12,25.3225
1210008603,2100,51,8,29.66843
1210008603,2250,66,34,18.433788
1210008603,2400,46,16,23.563696
1210008603,2550,63,31,20.47762
1210008603,2700,50,25,19.546
1210008603,2850,34,20,14.637352
1210008603,3000,21,5,29.537144
1210008603,3150,36,14,26.618055
1210008603,3300,85,47,17.956707
1210008603,3450,68,30,21.27853
1210008603,3600,62,29,21.083712
1210008603,3750,42,16,23.275476
1210008603,3900,32,9,27.996563
1210008603,4050,39,1,35.24359
1210008603,4200,16,7,24.785625
1210008603,4350,34,15,24.651764
1210008603,4500,30,8,30.212334
1210008603,4650,24,7,27.259583
1210008603,4800,32,19,15.780313
1210008603,4950,73,28,21.435617
1210008603,5100,24,13,18.585417
1210008603,5250,27,14,15.618148
1210008703,150,2,0,41.620003
1210008703,300,1,0,41.26
1210008703,450,31,30,1.3551612
1210008703,600,93,89,0.84763443
1210008703,750,28,20,8.173572
1210008703,900,3,0,41.556667
1210008703,1050,47,44,1.685532
1210008703,1200,96,93,0.52416664
1210008703,1350,86,76,2.7168603
1210008703,1500,24,16,10.055833
1210008703,1650,74,72,0.43243244
1210008703,1800,110,101,1.5891818
1210008703,1950,30,20,9.558
1210008703,2100,22,17,7.995
1210008703,2250,83,80,0.6680722
1210008703,2400,111,99,2.369009
1210008703,2550,39,26,10.429744
1210008703,2700,21,15,9.997619
1210008703,2850,80,76,1.3152499
1210008703,3000,109,100,1.5133027
1210008703,3150,24,20,3.845833
1210008703,3300,3,0,42.85667
1210008703,3450,76,74,0.50986844
1210008703,3600,107,98,1.7563552
1210008703,3750,54,44,4.9294443
1210008703,3900,16,8,13.870625
1210008703,4050,64,62,0.95718753
1210008703,4200,104,98,1.2541345
1210008703,4350,32,20,11.592813
1210008703,4500,2,0,39.08
1210008703,4650,81,76,1.2485186
1210008703,4800,88,82,1.47125
1210008703,4950,35,28,6.958
1210008703,5100,10,8,6.4800005
1210008703,5250,61,57,1.6816394
1210009402,150,10,9,1.271
1210009402,450,39,36,1.0594872
1210009402,600,26,25,0.41038463
1210009402,750,13,12,0.58615386
1210009402,900,53,48,2.0360377
1210009402,1050,105,98,1.2501905
1210009402,1200,59,54,1.4408475
1210009402,1350,109,101,1.4348624
1210009402,1500,96,88,1.616875
1210009402,1650,89,81,1.2619101
1210009402,1800,97,89,1.3583505
1210009402,1950,125,116,1.07512
1210009402,2100,94,89,0.8373404
1210009402,2250,70,63,1.8727143
1210009402,2400,115,106,1.15
1210009402,2550,111,102,1.2963964
1210009402,2700,125,114,1.67768
1210009402,2850,139,128,1.4030216
1210009402,3000,130,119,1.5063077
1210009402,3150,119,109,1.387479
1210009402,3300,123,116,0.7578049
1210009402,3450,111,101,1.5615315
1210009402,3600,76,71,0.8548684
1210009402,3750,79,74,1.0777215
1210009402,3900,90,85,0.9035556
1210009402,4050,106,98,1.0913208
1210009402,4200,67,62,1.338209
1210009402,4350,40,37,1.5125
1210009402,4500,77,72,1.1298702
1210009402,4650,56,51,1.4303571
1210009402,4800,66,62,1.2790909
1210009402,4950,47,44,1.0261703
1210009402,5100,58,53,0.94551724
1210009402,5250,48,45,0.89166665
1210009403,150,6,2,28.853333
1210009403,300,61,36,13.968033
1210009403,450,32,16,17.431562
1210009403,600,51,29,15.748039
1210009403,750,81,47,14.099136
1210009403,900,107,59,14.618599
1210009403,1050,77,35,16.882078
1210009403,1200,117,60,14.52812
1210009403,1350,73,42,12.437672
1210009403,1500,123,50,18.560976
1210009403,1650,77,35,16.605455
1210009403,1800,125,68,14.4252
1210009403,1950,105,56,14.57762
1210009403,2100,91,47,15.761209
1210009403,2250,109,62,13.632111
1210009403,2400,140,76,14.773357
1210009403,2550,115,63,14.705739
1210009403,2700,101,54,14.906931
1210009403,2850,92,48,15.630218
1210009403,3000,113,68,12.58823
1210009403,3150,85,47,16.480001
1210009403,3300,124,74,12.169919
1210009403,3450,64,33,14.905
1210009403,3600,84,38,17.25
1210009403,3750,86,37,16.92314
1210009403,3900,91,46,15.439341
1210009403,4050,80,43,15.323375
1210009403,4200,92,49,14.824782
1210009403,4350,102,55,13.493333
1210009403,4500,99,60,12.343535
1210009403,4650,94,53,12.044255
1210009403,4800,95,59,12.729369
1210009403,4950,64,37,13.090313
1210009403,5100,42,21,17.603096
1210009403,5250,77,44,14.173507
1210009502,150,1,0,76.48
1210009502,300,1,0,24.31
1210009502,450,6,1,29.026667
1210009502,600,3,0,63.983337
1210009502,750,3,0,67.07
1210009502,900,3,0,59.993332
1210009502,1050,2,0,70.66
1210009502,1200,12,5,32.620834
1210009502,1350,10,1,49.267
1210009502,1500,4,0,68.582504
1210009502,1650,15,1,44.226
1210009502,1800,10,1,53.389
1210009502,1950,5,0,63.408
1210009502,2100,8,0,56.662502
1210009502,2250,9,1,49.52
1210009502,2400,8,0,64.78375
1210009502,2550,6,0,62.36
1210009502,2700,3,0,64.04
1210009502,2850,5,0,59.327995
1210009502,3000,7,0,62.244286
1210009502,3150,4,0,63.712498
1210009502,3300,8,0,56.4925
1210009502,3450,9,5,23.104445
1210009502,3600,6,0,62.333332
1210009502,3750,4,0,60.2775
1210009502,3900,4,0,65.405
1210009502,4050,5,0,54.05
1210009502,4200,3,0,65.253334
1210009502,4350,3,0,66.13
1210009502,4500,3,0,59.953335
1210009502,4650,1,0,61.08
1210009502,4800,11,1,55.407272
1210009502,4950,8,1,47.96125
1210009502,5100,6,0,61.63333
1210009502,5250,5,1,43.1
1210009503,0,23,13,15.639131
1210009503,150,12,6,19.874166
1210009503,300,62,52,5.12871
1210009503,450,92,63,10.128152
1210009503,600,78,57,9.936795
1210009503,750,54,40,7.442037
1210009503,900,48,24,16.06875
1210009503,1050,96,73,7.389687
1210009503,1200,78,52,11.453333
1210009503,1350,83,57,10.680361
1210009503,1500,161,113,7.499627
1210009503,1650,113,66,13.375133
1210009503,1800,131,94,8.129161
1210009503,1950,127,103,5.7003937
1210009503,2100,208,165,5.986106
1210009503,2250,154,109,8.837922
1210009503,2400,115,79,10.391392
1210009503,2550,105,73,9.863524
1210009503,2700,96,74,7.71125
1210009503,2850,97,71,9.362371
1210009503,3000,94,65,10.517979
1210009503,3150,96,69,9.042812
1210009503,3300,75,54,9.127334
1210009503,3450,122,92,7.5415573
1210009503,3600,122,95,7.5531144
1210009503,3750,37,10,30.384594
1210009503,3900,59,44,6.9537287
1210009503,4050,50,32,12.074399
1210009503,4200,56,38,12.884108
1210009503,4350,94,71,7.2286167
1210009503,4500,35,24,14.996285
1210009503,4650,8,0,38.325
1210009503,4800,57,33,15.712983
1210009503,4950,97,78,7.2338142
1210009503,5100,69,49,11.762319
1210009503,5250,41,29,13.044877
1210009600,150,13,10,7.6038465
1210009600,300,31,27,4.989678
1210009600,450,64,51,6.321875
1210009600,600,21,14,12.99762
1210009600,750,6,4,14.281666
1210009600,900,55,46,5.012182
1210009600,1050,35,23,10.250286
1210009600,1200,95,74,7.200737
1210009600,1350,18,13,9.529445
1210009600,1500,46,36,7.0628266
1210009600,1650,66,54,5.846515
1210009600,1800,10,6,17.661
1210009600,1950,17,15,5.2258825
1210009600,2100,35,28,7.0625715
1210009600,2250,18,12,13.927777
1210009600,2400,68,52,8.153677
1210009600,2550,33,22,10.98
1210009600,2700,149,127,4.9502683
1210009600,2850,111,88,6.9883785
1210009600,3000,12,6,21.35
1210009600,3150,25,18,8.0912
1210009600,3300,25,20,7.6639996
1210009600,3450,47,34,9.7719145
1210009600,3600,15,11,9.624666
1210009600,3750,34,25,7.5964704
1210009600,3900,55,42,7.822545
1210009600,4050,34,24,8.117647
1210009600,4200,15,10,11.6119995
1210009600,4500,7,5,10.685714
1210009600,4650,5,1,35.384
1210009600,4800,5,1,19.228
1210009600,4950,7,0,34.06
1210009600,5100,19,16,8.087894
1210009600,5250,6,3,20.263334
1210009700,0,22,19,5.054091
1210009700,150,40,31,9.75225
1210009700,300,72,57,8.185277
1210009700,450,35,22,9.936
1210009700,600,27,20,9.700741
1210009700,750,89,69,8.349325
1210009700,900,79,65,5.2902536
1210009700,1050,104,87,6.7807693
1210009700,1200,71,55,7.2533803
1210009700,1350,30,18,14.873667
1210009700,1500,46,31,10.045652
1210009700,1650,53,36,10.268114
1210009700,1800,44,30,12.111364
1210009700,1950,104,80,6.65125
1210009700,2100,79,58,9.736583
1210009700,2250,45,28,12.044
1210009700,2400,77,56,9.105454
1210009700,2550,121,99,6.7503304
1210009700,2700,21,15,9.25619
1210009700,2850,46,33,10.8732605
1210009700,3000,55,42,9.500364
1210009700,3150,116,91,7.4648275
1210009700,3300,86,62,9.31907
1210009700,3450,81,59,9.950617
1210009700,3600,37,23,14.561623
1210009700,3750,67,50,9.242238
1210009700,3900,76,62,5.1239476
1210009700,4050,154,119,8.662208
1210009700,4200,69,46,8.392899
1210009700,4350,41,30,9.562195
1210009700,4500,6,3,17.456667
1210009700,4650,54,40,10.246852
1210009700,4800,41,30,9.636585
1210009700,4950,41,27,8.742439
1210009700,5100,29,17,10.312758
1210009700,5250,28,24,4.330714
1210012001,0,4,3,4.25
1210012001,150,28,26,1.5839287
1210012001,300,9,7,7.1633334
1210012001,450,8,7,4.2287498
1210012001,600,8,7,1.54875
1210012001,750,9,7,8.6
1210012001,900,9,7,5.392222
1210012001,1050,7,7,0.54571426
1210012001,1200,10,8,6.247
1210012001,1350,10,8,7.123
1210012001,1500,10,7,9.362
1210012001,1650,14,11,7.835714
1210012001,1800,28,26,1.6046429
1210012001,1950,14,11,5.4550004
1210012001,2100,28,26,1.2367858
1210012001,2250,18,12,8.440556
1210012001,2400,23,16,10.016522
1210012001,2550,34,28,2.8332353
1210012001,2700,10,8,6.0259995
1210012001,2850,16,12,6.25625
1210012001,3000,14,14,0.38928574
1210012001,3150,15,12,5.7826667
1210012001,3300,10,7,7.793
1210012001,3450,13,9,6.1561537
1210012001,3600,16,11,7.63125
1210012001,3750,8,7,3.5562499
1210012001,3900,4,4,0.48
1210012001,4050,4,3,3.9875
1210012001,4200,6,6,0.63
1210012001,4350,1,0,40.09
1210012001,4500,7,7,0.18714285
1210012001,4650,9,6,8.044444
1210012001,4800,6,5,0.8833334
1210012001,4950,8,7,4.6575
1210012001,5100,15,12,3.8933334
1210012001,5250,8,7,5.57625
1210012101,150,18,0,41.99611
1210012101,300,22,6,30.41591
1210012101,450,44,1,41.28636
1210012101,600,17,9,33.232353
1210012101,750,45,0,50.487553
1210012101,900,73,26,26.549864
1210012101,1050,80,22,31.603876
1210012101,1200,91,11,40.103848
1210012101,1350,99,34,29.70899
1210012101,1500,49,23,18.735102
1210012101,1650,82,9,34.513294
1210012101,1800,88,33,26.706818
1210012101,1950,74,16,35.581623
1210012101,2100,70,10,36.224857
1210012101,2250,125,24,36.06792
1210012101,2400,109,48,23.527063
1210012101,2550,56,20,25.114822
1210012101,2700,95,26,34.007896
1210012101,2850,119,22,34.633106
1210012101,3000,99,27,35.0299
1210012101,3150,81,41,22.609383
1210012101,3300,62,7,40.085808
1210012101,3450,72,20,32.22444
1210012101,3600,98,29,29.986631
1210012101,3750,120,18,36.235332
1210012101,3900,48,11,35.441044
1210012101,4050,95,29,34.592525
1210012101,4200,48,18,30.941042
1210012101,4350,36,0,42.90361
1210012101,4500,26,13,31.06
1210012101,4650,24,0,45.165833
1210012101,4800,72,7,37.032913
1210012101,4950,77,19,33.666103
1210012101,5100,75,27,30.421068
1210012101,5250,20,0,43.0435
1210012103,150,5,0,39.494
1210012103,300,9,0,42.821114
1210012103,450,13,0,42.713078
1210012103,600,13,0,49.106155
1210012103,750,14,0,59.749287
1210012103,900,11,0,37.46
1210012103,1050,21,0,47.56238
1210012103,1200,31,0,48.43613
1210012103,1350,28,0,42.5
1210012103,1500,26,0,39.86923
1210012103,1650,11,0,41.934544
1210012103,1800,31,0,38.379032
1210012103,1950,28,0,47.469288
1210012103,2100,13,0,42.442307
1210012103,2250,46,0,44.283043
1210012103,2400,32,0,41.933437
1210012103,2550,16,0,34.414375
1210012103,2700,34,0,44.73294
1210012103,2850,25,0,40.4056
1210012103,3000,28,0,49.290714
1210012103,3150,27,0,44.1863
1210012103,3300,19,0,44.350002
1210012103,3450,24,0,41.05792
1210012103,3600,28,0,42.807858
1210012103,3750,36,0,44.508335
1210012103,3900,21,0,42.431904
1210012103,4050,29,0,49.314137
1210012103,4200,19,0,48.925262
1210012103,4350,7,0,46.451427
1210012103,4500,17,0,46.657646
1210012103,4650,9,0,49.673332
1210012103,4800,13,0,43.949997
1210012103,4950,20,0,45.5285
1210012103,5100,22,0,45.606815
1210012103,5250,13,0,43.486923
1210012600,150,4,0,41.325
1210012600,300,72,52,9.932362
1210012600,450,21,7,25.856667
1210012600,600,51,22,20.298628
1210012600,750,103,73,10.259223
1210012600,900,130,100,8.600846
1210012600,1050,35,8,30.231142
1210012600,1200,79,28,23.673418
1210012600,1350,62,21,26.747904
1210012600,1500,91,32,24.596924
1210012600,1650,148,106,9.496149
1210012600,1800,141,91,12.36539
1210012600,1950,119,74,14.481429
1210012600,2100,117,74,13.412906
1210012600,2250,142,91,12.65486
1210012600,2400,159,105,12.843585
1210012600,2550,165,112,11.382363
1210012600,2700,118,73,14.02322
1210012600,2850,117,66,15.69359
1210012600,3000,134,89,12.074105
1210012600,3150,100,65,13.4372
1210012600,3300,158,117,9.003607
1210012600,3450,66,39,14.533182
1210012600,3600,55,13,30.778908
1210012600,3750,63,15,28.856983
1210012600,3900,70,31,21.300571
1210012600,4050,85,53,14.312823
1210012600,4200,110,80,10.076546
1210012600,4350,82,40,20.249756
1210012600,4500,83,47,15.536024
1210012600,4650,105,68,12.856571
1210012600,4800,118,95,7.368305
1210012600,4950,63,40,14.391905
1210012600,5100,52,35,14.431346
1210012600,5250,88,49,17.25659
1210012700,0,24,7,24.988749
1210012700,150,100,87,4.8372
1210012700,300,87,60,11.948852
1210012700,450,72,34,22.415
1210012700,600,118,75,14.939746
1210012700,750,121,91,9.851074
1210012700,900,90,48,18.208778
1210012700,1050,141,99,11.488866
1210012700,1200,161,102,15.271428
1210012700,1350,141,91,14.03539
1210012700,1500,215,133,14.966791
1210012700,1650,201,130,14.794876
1210012700,1800,271,199,10.302657
1210012700,1950,260,199,9.185385
1210012700,2100,139,68,19.888777
1210012700,2250,254,172,12.483818
1210012700,2400,211,132,14.137346
1210012700,2550,195,134,11.753743
1210012700,2700,130,75,17.659231
1210012700,2850,113,67,15.590089
1210012700,3000,146,92,15.326712
1210012700,3150,187,123,13.841284
1210012700,3300,94,54,18.144787
1210012700,3450,87,32,24.666437
1210012700,3600,140,86,14.983142
1210012700,3750,85,35,26.769999
1210012700,3900,152,115,9.30204
1210012700,4050,47,18,25.195957
1210012700,4200,96,53,18.85802
1210012700,4350,81,48,15.038642
1210012700,4500,127,93,9.962835
1210012700,4650,116,83,9.832415
1210012700,4800,66,31,25.533333
1210012700,4950,78,44,19.483847
1210012700,5100,79,43,20.838861
1210012700,5250,76,52,11.597105
1210014303,0,24,9,25.32625
1210014303,150,46,20,23.920652
1210014303,300,99,41,26.379091
1210014303,450,120,45,25.571917
1210014303,600,104,38,29.181345
1210014303,750,113,34,29.538408
1210014303,900,128,39,30.57
1210014303,1050,93,29,27.70828
1210014303,1200,117,32,31.76342
1210014303,1350,95,33,29.114525
1210014303,1500,77,13,35.415066
1210014303,1650,134,27,33.7797
1210014303,1800,129,46,24.155117
1210014303,1950,116,30,29.206724
1210014303,2100,135,41,29.753925
1210014303,2250,131,34,33.936947
1210014303,2400,125,46,24.045439
1210014303,2550,161,44,30.178074
1210014303,2700,194,82,23.591135
1210014303,2850,194,71,25.665567
1210014303,3000,146,44,25.756096
1210014303,3150,189,42,32.21841
1210014303,3300,230,71,26.540915
1210014303,3450,175,56,25.706915
1210014303,3600,156,62,25.631731
1210014303,3750,130,45,27.349846
1210014303,3900,137,38,25.924305
1210014303,4050,159,42,28.8861
1210014303,4200,159,41,32.363773
1210014303,4350,174,65,27.136438
1210014303,4500,124,51,22.415968
1210014303,4650,117,36,29.820854
1210014303,4800,100,28,33.3806
1210014303,4950,134,40,26.916344
1210014303,5100,106,43,25.897076
1210014303,5250,92,26,31.26587
1210015600,0,3,0,34.853333
1210015600,150,15,2,36.472664
1210015600,300,55,34,11.526727
1210015600,450,35,20,14.594
1210015600,600,36,11,23.853333
1210015600,750,64,39,15.1667185
1210015600,900,17,3,32.397648
1210015600,1050,17,8,19.451767
1210015600,1200,49,21,23.237347
1210015600,1350,45,9,31.98911
1210015600,1500,70,39,15.480143
1210015600,1650,53,34,13.170566
1210015600,1800,35,8,32.269714
1210015600,1950,47,24,18.283617
1210015600,2100,22,0,41.32182
1210015600,2250,66,27,19.867727
1210015600,2400,86,50,13.025233
1210015600,2550,22,4,34.978184
1210015600,2700,105,57,14.971429
1210015600,2850,51,34,13.796078
1210015600,3000,11,3,26.666365
1210015600,3150,107,75,10.812057
1210015600,3300,25,8,26.5544
1210015600,3450,45,21,18.419779
1210015600,3600,18,11,15.079444
1210015600,3750,17,4,30.96647
1210015600,3900,31,17,17.816128
1210015600,4050,42,23,16.794046
1210015600,4200,13,1,28.863077
1210015600,4350,43,21,19.136045
1210015600,4500,13,0,41.99231
1210015600,4650,19,4,27.099474
1210015600,4800,56,37,12.653036
1210015600,4950,12,3,24.800001
1210015600,5100,24,12,20.054583
1210015600,5250,13,0,41.32462
1210015700,150,9,3,28.732222
1210015700,300,18,12,14.389445
1210015700,450,22,18,5.870909
1210015700,600,43,24,17.562792
1210015700,750,30,26,4.8483334
1210015700,900,76,59,7.4125
1210015700,1050,16,13,7.904375
1210015700,1200,139,115,5.696547
1210015700,1350,55,44,8.9074545
1210015700,1500,58,43,10.202068
1210015700,1650,93,71,8.048172
1210015700,1800,45,32,8.493112
1210015700,1950,63,52,7.5063496
1210015700,2100,107,71,11.808318
1210015700,2250,87,72,7.2268963
1210015700,2400,90,65,9.822111
1210015700,2550,92,61,11.797391
1210015700,2700,47,35,8.93851
1210015700,2850,16,7,21.026875
1210015700,3000,105,79,8.868857
1210015700,3150,72,53,9.6775
1210015700,3300,93,73,7.716989
1210015700,3450,32,22,11.165625
1210015700,3600,74,61,6.742297
1210015700,3750,55,43,8.320909
1210015700,3900,71,51,10.086056
1210015700,4050,32,27,4.5603123
1210015700,4200,83,54,14.254337
1210015700,4350,113,94,5.6743364
1210015700,4500,41,34,5.919268
1210015700,4650,52,39,8.987116
1210015700,4800,36,36,0.0
1210015700,4950,13,7,16.24077
1210015700,5100,108,78,9.410277
1210015700,5250,12,2,40.678333
1210018202,0,1,0,44.04
1210018202,150,6,0,40.888332
1210018202,300,10,0,39.675
1210018202,450,14,0,40.31071
1210018202,600,18,2,31.13389
1210018202,750,28,8,27.315716
1210018202,900,22,9,18.56591
1210018202,1050,72,36,14.199583
1210018202,1200,42,22,14.432143
1210018202,1350,142,93,10.635845
1210018202,1500,43,21,20.523256
1210018202,1650,32,0,43.383125
1210018202,1800,22,0,44.318638
1210018202,1950,32,0,42.85
1210018202,2100,16,0,41.353127
1210018202,2250,37,0,39.31027
1210018202,2400,45,11,28.751999
1210018202,2550,28,0,39.959644
1210018202,2700,23,0,40.726955
1210018202,2850,22,0,41.078636
1210018202,3000,25,2,36.096397
1210018202,3150,35,7,31.312857
1210018202,3300,25,3,29.071999
1210018202,3450,102,54,14.610883
1210018202,3600,115,67,11.688436
1210018202,3750,95,65,10.148947
1210018202,3900,50,39,7.5302
1210018202,4050,22,0,43.255455
1210018202,4200,24,3,40.134583
1210018202,4350,26,2,40.30115
1210018202,4500,20,1,37.797
1210018202,4650,13,0,43.913845
1210018202,4800,13,2,35.23
1210018202,4950,37,17,20.064865
1210018202,5100,15,0,46.93133
1210018202,5250,18,0,43.09778
1210018302,0,23,12,19.102608
1210018302,150,174,117,11.870057
1210018302,300,268,199,9.422799
1210018302,450,266,212,6.8309774
1210018302,600,388,284,9.525773
1210018302,750,565,439,6.6622124
1210018302,900,602,485,6.1797676
1210018302,1050,586,471,5.892287
1210018302,1200,710,583,5.8446903
1210018302,1350,839,656,5.798653
1210018302,1500,634,484,7.278817
1210018302,1650,573,414,8.77719
1210018302,1800,669,463,10.053184
1210018302,1950,697,510,8.187718
1210018302,2100,602,480,6.448372
1210018302,2250,512,355,9.920117
1210018302,2400,816,620,7.3616543
1210018302,2550,798,643,6.080827
1210018302,2700,731,580,6.6897264
1210018302,2850,677,544,6.514387
1210018302,3000,447,320,10.3040495
1210018302,3150,753,627,5.557636
1210018302,3300,778,639,5.7287793
1210018302,3450,598,496,5.191455
1210018302,3600,535,419,7.017402
1210018302,3750,628,487,6.261385
1210018302,3900,514,376,8.337276
1210018302,4050,436,318,8.151927
1210018302,4200,333,217,11.859309
1210018302,4350,287,213,9.801881
1210018302,4500,340,234,10.636265
1210018302,4650,428,339,6.617196
1210018302,4800,267,188,9.762884
1210018302,4950,500,403,6.1538
1210018302,5100,339,267,7.9384656
1210018302,5250,427,348,5.65555
1210018401,150,21,0,38.455715
1210018401,300,56,0,38.73768
1210018401,450,52,0,38.95173
1210018401,600,31,0,38.60387
1210018401,750,51,0,34.459805
1210018401,900,61,0,38.835575
1210018401,1050,78,0,38.827053
1210018401,1200,65,0,39.80477
1210018401,1350,92,0,39.317936
1210018401,1500,80,0,41.261623
1210018401,1650,84,0,39.91833
1210018401,1800,92,0,38.50337
1210018401,1950,82,1,37.1961
1210018401,2100,93,0,39.03215
1210018401,2250,99,0,37.90101
1210018401,2400,104,0,38.837597
1210018401,2550,78,0,39.296413
1210018401,2700,84,0,39.61512
1210018401,2850,78,0,40.713844
1210018401,3000,69,0,40.151737
1210018401,3150,81,0,38.98691
1210018401,3300,50,0,40.4824
1210018401,3450,84,0,39.857857
1210018401,3600,61,0,39.464428
1210018401,3750,75,0,40.93387
1210018401,3900,54,0,42.179813
1210018401,4050,46,0,42.270435
1210018401,4200,57,0,40.345963
1210018401,4350,58,0,40.49086
1210018401,4500,74,0,38.898514
1210018401,4650,52,0,41.22365
1210018401,4800,37,0,41.202972
1210018401,4950,32,0,39.775623
1210018401,5100,39,0,43.51205
1210018401,5250,43,0,41.356743
1210018504,150,7,0,42.267143
1210018504,300,9,0,42.163334
1210018504,450,16,0,40.870625
1210018504,600,15,0,41.144665
1210018504,750,21,0,41.02476
1210018504,900,26,0,40.48423
1210018504,1050,24,0,41.54333
1210018504,1200,23,0,49.77783
1210018504,1350,27,0,41.36926
1210018504,1500,23,0,41.809566
1210018504,1650,23,0,45.062176
1210018504,1800,26,0,44.09808
1210018504,1950,20,0,41.52
1210018504,2100,27,0,41.64889
1210018504,2250,17,0,44.702354
1210018504,2400,28,0,41.63
1210018504,2550,30,0,47.195
1210018504,2700,34,0,40.09559
1210018504,2850,32,0,41.453438
1210018504,3000,26,0,42.356926
1210018504,3150,31,0,39.748062
1210018504,3300,36,0,40.050003
1210018504,3450,29,0,44.494137
1210018504,3600,29,0,41.259655
1210018504,3750,25,0,41.9952
1210018504,3900,29,0,40.198277
1210018504,4050,24,0,44.570415
1210018504,4200,26,0,41.699226
1210018504,4350,23,0,41.656956
1210018504,4500,40,0,44.013
1210018504,4650,13,0,38.603077
1210018504,4800,24,0,44.80458
1210018504,4950,20,0,42.224
1210018504,5100,20,0,45.843
1210018504,5250,20,0,40.4345
1210019201,0,2,0,43.78
1210019201,150,26,9,22.23
1210019201,300,30,18,14.589
1210019201,450,39,17,20.733847
1210019201,600,87,38,21.375862
1210019201,750,94,50,16.202873
1210019201,900,88,35,22.654432
1210019201,1050,66,18,27.67788
1210019201,1200,77,26,24.888573
1210019201,1350,101,53,17.61812
1210019201,1500,118,64,15.831949
1210019201,1650,106,55,16.52
1210019201,1800,104,46,20.111635
1210019201,1950,124,54,19.71379
1210019201,2100,127,67,16.438189
1210019201,2250,120,59,17.035583
1210019201,2400,137,61,20.503284
1210019201,2550,139,57,21.51892
1210019201,2700,136,70,16.060074
1210019201,2850,107,51,18.192148
1210019201,3000,117,59,18.517094
1210019201,3150,122,67,14.778524
1210019201,3300,154,70,18.271948
1210019201,3450,107,49,19.881496
1210019201,3600,88,38,20.912727
1210019201,3750,119,51,20.883446
1210019201,3900,147,74,16.580341
1210019201,4050,144,78,15.862708
1210019201,4200,98,48,18.625408
1210019201,4350,83,38,19.70988
1210019201,4500,98,48,18.94398
1210019201,4650,120,64,16.127832
1210019201,4800,91,57,12.545714
1210019201,4950,75,31,21.890133
1210019201,5100,83,49,13.864941
1210019201,5250,60,29,17.917501
