link,bin,seg,lane,rows,stopped,mean_speed,nveh
30,4500,300,3,5,0,61.944,4
30,4500,300,4,9,0,45.073334,6
30,4500,400,1,59,0,29.338474,26
30,4500,400,2,5,0,50.476,4
30,4500,400,3,6,0,61.51,6
30,4500,400,4,7,0,58.592857,6
30,4500,500,1,15,0,28.828001,14
30,4500,500,2,26,22,2.4396155,4
30,4500,500,3,49,44,2.6618366,6
30,4500,500,4,48,43,2.5814583,4
30,4650,0,1,10,0,65.481,10
30,4650,0,2,17,0,69.86588,16
30,4650,0,3,18,0,65.74,16
30,4650,0,4,4,0,59.09,3
30,4650,100,1,23,0,67.92478,18
30,4650,100,2,7,0,85.04429,7
30,4650,100,3,13,0,74.98077,12
30,4650,100,4,8,0,79.0575,7
30,4650,200,1,29,0,60.3769,23
30,4650,200,2,10,0,85.797,10
30,4650,200,3,6,0,76.67333,5
30,4650,200,4,7,0,82.13857,7
30,4650,300,1,43,0,48.64651,28
30,4650,300,2,9,0,68.774445,7
30,4650,300,3,6,0,78.89167,5
30,4650,300,4,14,0,60.85143,12
30,4650,400,1,71,7,36.71324,34
30,4650,400,2,15,0,48.185337,10
30,4650,400,3,10,0,56.221996,7
30,4650,400,4,167,135,5.642036,15
30,4650,500,1,23,3,31.049131,21
30,4650,500,2,49,41,2.8563266,10
30,4650,500,3,50,48,0.6278,5
30,4650,500,4,106,95,3.4087737,11
30,4800,0,1,13,0,55.003075,13
30,4800,0,2,16,0,59.6125,16
30,4800,0,3,17,0,55.278824,15
30,4800,0,4,8,0,54.4875,7
30,4800,100,1,26,0,51.62231,19
30,4800,100,2,14,0,61.94143,13
30,4800,100,3,8,0,61.50875,7
30,4800,100,4,10,0,71.45,9
30,4800,200,1,30,0,54.391,22
30,4800,200,2,7,0,57.707146,6
30,4800,200,3,7,0,59.745716,6
30,4800,200,4,9,0,80.632225,9
30,4800,300,1,30,0,54.900333,23
30,4800,300,2,7,0,67.0,6
30,4800,300,3,4,0,53.625,3
30,4800,300,4,15,0,68.52534,13
30,4800,400,1,41,0,52.675365,28
30,4800,400,2,2,0,51.465,2
30,4800,400,3,3,0,53.806667,2
30,4800,400,4,22,2,38.65818,13
30,4800,500,1,9,0,40.563335,9
30,4800,500,2,49,47,0.59469384,4
30,4800,500,3,53,50,1.8052831,5
30,4800,500,4,77,69,3.0483117,7
30,4950,0,1,16,0,53.26,15
30,4950,0,2,20,0,54.573997,18
30,4950,0,3,15,0,59.009335,14
30,4950,0,4,12,0,63.049168,12
30,4950,100,1,33,0,52.544243,22
30,4950,100,2,12,0,60.873333,10
30,4950,100,3,15,0,65.597336,12
30,4950,100,4,5,0,62.441998,4
30,4950,200,1,28,0,56.926075,24
30,4950,200,2,10,0,66.327,9
30,4950,200,3,10,0,65.387,8
30,4950,200,4,7,0,62.485718,5
30,4950,300,1,39,0,50.545643,30
30,4950,300,2,9,0,76.954445,9
30,4950,300,3,8,0,60.923748,6
30,4950,300,4,6,0,59.61667,5
30,4950,400,1,65,0,32.515232,35
30,4950,400,2,12,1,44.14333,8
30,4950,400,3,12,1,40.363335,8
30,4950,400,4,10,0,50.981,7
30,4950,500,1,19,1,32.229473,18
30,4950,500,2,21,17,4.445238,5
30,4950,500,3,38,35,2.5739472,6
30,4950,500,4,59,54,3.0089831,6
30,5100,0,1,13,0,63.063847,13
30,5100,0,2,16,0,66.1825,16
30,5100,0,3,15,0,63.486668,15
30,5100,0,4,7,0,67.71143,7
30,5100,100,1,27,0,66.98592,23
30,5100,100,2,12,0,75.055,11
30,5100,100,3,6,0,77.473335,6
30,5100,100,4,6,0,84.17667,6
30,5100,200,1,33,0,59.607273,28
30,5100,200,2,9,0,80.87112,9
30,5100,200,3,5,0,87.43,5
30,5100,200,4,7,0,83.16857,6
30,5100,300,1,39,0,55.384872,30
30,5100,300,2,9,0,60.183334,7
30,5100,300,3,6,0,81.96667,6
30,5100,300,4,2,0,107.72,2
30,5100,400,1,52,2,33.390385,31
30,5100,400,2,23,10,25.199999,10
30,5100,400,3,11,3,38.649998,9
30,5100,400,4,4,0,93.4275,4
30,5100,500,1,18,0,32.955,18
30,5100,500,2,46,34,3.6708696,12
30,5100,500,3,64,59,1.7032813,8
30,5100,500,4,5,1,28.197998,3
30,5250,0,1,23,0,46.32261,21
30,5250,0,2,23,0,52.39261,22
30,5250,0,3,19,0,60.373158,18
30,5250,0,4,6,0,55.460003,5
30,5250,100,1,45,0,34.573997,21
30,5250,100,2,26,0,49.678463,18
30,5250,100,3,9,0,67.36889,7
30,5250,100,4,7,0,50.744286,5
30,5250,200,1,46,0,36.091522,25
30,5250,200,2,23,0,51.295654,16
30,5250,200,3,8,0,66.5775,7
30,5250,200,4,5,0,66.532,4
30,5250,300,1,46,0,38.438046,27
30,5250,300,2,19,0,51.89737,14
30,5250,300,3,5,0,70.794,4
30,5250,300,4,7,0,58.62286,6
30,5250,400,1,78,1,22.889103,32
30,5250,400,2,14,0,42.395718,9
30,5250,400,3,4,0,52.2625,4
30,5250,400,4,13,0,48.486923,8
30,5250,500,1,17,0,33.04647,15
30,5250,500,2,36,28,2.9375,8
30,5250,500,3,59,56,1.1218644,8
30,5250,500,4,71,65,1.2435211,4
40,300,0,1,2,0,59.675,2
40,300,0,4,1,0,89.41,1
40,300,100,1,2,0,44.09,1
40,300,100,4,1,0,84.69,1
40,300,200,1,3,0,54.743336,2
40,300,200,4,1,0,87.52,1
40,300,300,1,1,0,43.65,1
40,300,300,2,1,0,76.81,1
40,300,300,4,1,0,90.35,1
40,300,400,1,2,0,44.085,1
40,300,400,3,1,0,75.81,1
40,300,500,1,1,0,41.02,1
40,300,500,4,2,0,82.215,2
40,300,600,4,2,0,80.205,2
40,300,700,4,2,0,85.045,2
40,300,800,4,2,0,81.195,2
40,300,900,4,2,0,81.225,2
40,300,1000,4,1,0,77.8,1
40,300,1100,4,2,0,72.96,2
40,300,1200,4,9,6,14.906667,2
40,450,0,1,4,0,54.39,3
40,450,0,2,2,0,42.775,1
40,450,0,3,3,0,54.736668,2
40,450,0,4,3,0,66.65333,2
40,450,100,1,3,0,61.726665,3
40,450,100,2,3,0,65.003334,2
40,450,100,3,3,0,53.646667,2
40,450,100,4,2,0,91.59,2
40,450,200,1,4,0,56.752502,3
40,450,200,2,3,0,66.16334,2
40,450,200,3,2,0,56.29,2
40,450,200,4,2,0,83.4,2
40,450,300,2,3,0,51.216663,2
40,450,300,3,2,0,56.08,2
40,450,300,4,6,0,76.85,5
40,450,400,2,1,0,44.46,1
40,450,400,3,2,0,95.47,2
40,450,400,4,8,0,60.73375,6
40,450,500,1,1,0,45.4,1
40,450,500,2,2,0,42.605003,1
40,450,500,3,1,0,110.46,1
40,450,500,4,8,0,63.275,7
40,450,600,1,1,0,42.77,1
40,450,600,2,2,0,43.84,1
40,450,600,4,10,0,66.432,8
40,450,700,1,2,0,44.09,1
40,450,700,2,1,0,43.22,1
40,450,700,3,1,0,92.46,1
40,450,700,4,10,0,49.191,6
40,450,800,1,2,0,44.09,1
40,450,800,2,2,0,42.61,1
40,450,800,4,11,0,67.03,9
40,450,900,1,1,0,41.9,1
40,450,900,2,2,0,43.84,1
40,450,900,4,8,0,51.3925,6
40,450,1000,1,2,0,44.09,1
40,450,1000,2,1,0,43.22,1
40,450,1000,4,12,0,67.5025,9
40,450,1100,1,2,0,44.085,1
40,450,1100,2,2,0,43.22,1
40,450,1100,4,12,0,54.74667,9
40,450,1200,2,4,3,10.9075,1
40,450,1200,4,64,54,5.663594,10
40,600,0,1,2,0,90.535,2
40,600,0,3,3,0,44.27,2
40,600,0,4,4,0,96.045,4
40,600,100,1,1,0,70.11,1
40,600,100,2,2,0,120.085,2
40,600,100,3,3,0,44.14,2
40,600,100,4,4,0,102.69,4
40,600,200,1,1,0,73.53,1
40,600,200,2,2,0,100.005,2
40,600,200,3,4,0,50.8575,3
40,600,200,4,2,0,72.75,2
40,600,300,1,2,0,86.66,2
40,600,300,2,2,0,95.5,2
40,600,300,3,1,0,74.16,1
40,600,300,4,4,0,70.3025,3
40,600,400,1,2,0,92.395004,2
40,600,400,3,1,0,117.64,1
40,600,400,4,7,0,83.229996,6
40,600,500,1,1,0,69.28,1
40,600,500,4,5,0,72.516,4
40,600,600,1,2,0,96.494995,2
40,600,600,3,1,0,122.71,1
40,600,600,4,6,0,64.29667,4
40,600,700,1,1,0,71.1,1
40,600,700,4,7,0,82.36428,6
40,600,800,1,2,0,96.16,2
40,600,800,4,5,0,72.988,4
40,600,900,1,1,0,70.19,1
40,600,900,4,7,0,83.884285,6
40,600,1000,1,2,0,99.020004,2
40,600,1000,4,8,0,67.45625,6
40,600,1100,1,2,0,98.905,2
40,600,1100,4,8,0,57.638752,7
40,600,1200,1,1,0,68.82,1
40,600,1200,2,1,0,12.6,1
40,600,1200,4,87,75,3.8968966,12
40,750,0,1,4,0,50.6825,3
40,750,0,2,2,0,43.34,1
40,750,0,3,3,0,107.09667,3
40,750,0,4,4,0,62.839996,3
40,750,100,1,6,0,59.056667,4
40,750,100,2,3,0,54.733334,2
40,750,100,3,4,0,100.005,4
40,750,100,4,2,0,31.355,1
40,750,200,1,4,0,88.535,4
40,750,200,2,3,0,52.13333,3
40,750,200,3,3,0,104.083336,3
40,750,200,4,4,0,43.13,2
40,750,300,2,3,0,75.74,3
40,750,300,3,5,0,72.048,5
40,750,300,4,4,0,63.254997,3
40,750,400,2,1,0,121.2,1
40,750,400,3,4,0,89.705,4
40,750,400,4,11,0,59.070004,7
40,750,500,2,1,0,124.75,1
40,750,500,3,2,0,99.175,2
40,750,500,4,12,0,54.555832,8
40,750,600,4,17,0,63.79471,11
40,750,700,2,1,0,125.46,1
40,750,700,3,1,0,131.53,1
40,750,700,4,15,0,53.907333,10
40,750,800,4,16,0,51.7925,10
40,750,900,2,1,0,121.91,1
40,750,900,3,1,0,129.35,1
40,750,900,4,18,0,57.915554,12
40,750,1000,3,1,0,128.63,1
40,750,1000,4,14,0,47.02357,9
40,750,1100,2,1,0,121.2,1
40,750,1100,4,18,0,48.842224,11
40,750,1200,4,55,44,6.110364,10
40,900,0,1,5,0,35.748,3
40,900,0,2,2,0,35.485,1
40,900,0,3,3,0,72.31,2
40,900,0,4,1,0,92.38,1
40,900,100,1,2,0,36.42,2
40,900,100,2,3,0,48.543335,2
40,900,100,3,4,0,77.065,3
40,900,100,4,3,0,123.59333,3
40,900,200,1,3,0,39.856663,2
40,900,200,2,4,0,53.03,3
40,900,200,3,3,0,93.049995,3
40,900,200,4,4,0,101.88,4
40,900,300,3,6,0,62.75333,5
40,900,300,4,6,0,72.00667,5
40,900,400,2,1,0,120.64,1
40,900,400,3,1,0,34.5,1
40,900,400,4,11,0,55.003635,8
40,900,500,3,2,0,113.265,2
40,900,500,4,12,0,52.433334,9
40,900,600,1,1,0,120.04,1
40,900,600,4,17,0,43.00235,10
40,900,700,1,1,0,117.04,1
40,900,700,3,1,0,123.38,1
40,900,700,4,17,0,42.688824,10
40,900,800,4,17,0,42.25235,10
40,900,900,1,1,0,117.64,1
40,900,900,3,1,0,105.38,1
40,900,900,4,17,0,41.16941,10
40,900,1000,3,1,0,87.38,1
40,900,1000,4,19,0,40.567368,10
40,900,1100,1,1,0,120.64,1
40,900,1100,3,1,0,80.03,1
40,900,1100,4,23,3,33.118694,11
40,900,1200,3,10,9,2.94,1
40,900,1200,4,147,134,1.9642857,14
40,1050,0,1,1,0,45.34,1
40,1050,0,2,4,0,63.19,4
40,1050,0,3,4,0,54.7,3
40,1050,0,4,7,0,63.025715,5
40,1050,100,1,4,0,56.362503,3
40,1050,100,2,4,0,62.8275,3
40,1050,100,3,5,0,83.59599,5
40,1050,100,4,7,0,50.048573,4
40,1050,200,1,3,0,30.58,1
40,1050,200,2,2,0,59.78,2
40,1050,200,3,5,0,58.72,4
40,1050,200,4,5,0,47.594,4
40,1050,300,1,1,0,111.74,1
40,1050,300,2,1,0,114.66,1
40,1050,300,3,5,0,60.336,4
40,1050,300,4,15,0,50.720665,9
40,1050,400,1,1,0,108.83,1
40,1050,400,3,2,0,69.19,2
40,1050,400,4,17,0,40.021763,10
40,1050,500,3,1,0,105.94,1
40,1050,500,4,21,0,40.593334,11
40,1050,600,1,1,0,111.74,1
40,1050,600,3,2,0,89.295,2
40,1050,600,4,22,0,31.92818,10
40,1050,700,1,1,0,108.83,1
40,1050,700,4,26,0,41.314617,13
40,1050,800,4,22,0,31.28409,10
40,1050,900,1,1,0,111.74,1
40,1050,900,4,28,0,41.2725,13
40,1050,1000,1,1,0,108.83,1
40,1050,1000,4,27,0,36.243706,13
40,1050,1100,4,62,34,13.364355,14
40,1050,1200,1,1,0,111.74,1
40,1050,1200,4,153,137,2.937974,19
40,1200,0,1,5,0,43.34,3
40,1200,0,2,6,0,74.955,5
40,1200,0,3,3,0,68.97667,3
40,1200,0,4,6,0,61.934998,4
40,1200,100,1,2,0,42.475,1
40,1200,100,2,4,0,51.57,3
40,1200,100,3,9,0,80.98333,8
40,1200,100,4,5,0,56.586,4
40,1200,200,1,2,0,83.41,2
40,1200,200,2,7,0,66.07714,6
40,1200,200,3,5,0,68.256,4
40,1200,200,4,8,0,60.11125,6
40,1200,300,2,2,0,103.28,2
40,1200,300,3,4,0,77.39,4
40,1200,300,4,16,0,42.017498,9
40,1200,400,2,2,0,118.705,2
40,1200,400,3,2,0,90.39,2
40,1200,400,4,18,0,43.633335,11
40,1200,500,3,2,0,112.6,2
40,1200,500,4,17,0,43.755882,11
40,1200,600,2,1,0,121.11,1
40,1200,600,3,1,0,132.12,1
40,1200,600,4,22,0,42.81909,12
40,1200,700,2,1,0,123.26,1
40,1200,700,3,1,0,125.85,1
40,1200,700,4,23,0,44.380436,13
40,1200,800,3,1,0,121.87,1
40,1200,800,4,23,0,42.988697,13
40,1200,900,2,1,0,119.68,1
40,1200,900,4,23,0,43.46261,13
40,1200,1000,3,1,0,124.43,1
40,1200,1000,4,25,0,40.7348,14
40,1200,1100,2,1,0,109.64,1
40,1200,1100,3,1,0,66.32,1
40,1200,1100,4,91,63,10.866154,18
40,1200,1200,2,17,16,3.2470589,1
40,1200,1200,3,16,15,0.87,1
40,1200,1200,4,191,172,2.6842933,21
40,1350,0,1,11,0,45.91182,8
40,1350,0,2,8,0,70.6125,8
40,1350,0,3,8,0,54.670002,5
40,1350,0,4,4,0,32.905,2
40,1350,100,1,6,0,51.931667,5
40,1350,100,2,7,0,56.704285,5
40,1350,100,3,6,0,46.12,4
40,1350,100,4,3,0,59.286667,2
40,1350,200,1,9,0,79.87666,9
40,1350,200,2,6,0,64.534996,4
40,1350,200,3,6,0,59.49167,5
40,1350,200,4,4,0,32.505,2
40,1350,300,1,1,0,77.42,1
40,1350,300,2,8,0,74.3,8
40,1350,300,3,3,0,83.59333,3
40,1350,300,4,14,0,41.799286,9
40,1350,400,1,1,0,75.56,1
40,1350,400,2,3,0,112.993324,3
40,1350,400,3,6,0,74.581665,5
40,1350,400,4,19,0,47.01579,12
40,1350,500,1,1,0,73.69,1
40,1350,500,2,1,0,77.56,1
40,1350,500,3,5,0,81.422,5
40,1350,500,4,19,0,45.081577,12
40,1350,600,1,1,0,76.8,1
40,1350,600,2,1,0,79.3,1
40,1350,600,3,3,0,85.22,3
40,1350,600,4,24,0,48.571247,15
40,1350,700,1,1,0,76.18,1
40,1350,700,3,2,0,72.71,2
40,1350,700,4,25,0,47.174,16
40,1350,800,1,1,0,73.07,1
40,1350,800,2,1,0,76.4,1
40,1350,800,3,4,0,67.47,3
40,1350,800,4,24,0,42.967083,15
40,1350,900,1,1,0,76.18,1
40,1350,900,2,1,0,73.49,1
40,1350,900,3,4,0,57.2475,3
40,1350,900,4,25,0,46.233597,16
40,1350,1000,1,1,0,76.8,1
40,1350,1000,2,1,0,76.4,1
40,1350,1000,3,1,0,53.8,1
40,1350,1000,4,31,0,45.600323,18
40,1350,1100,1,1,0,73.69,1
40,1350,1100,2,1,0,76.6,1
40,1350,1100,4,199,162,5.821206,24
40,1350,1200,2,17,15,3.877647,2
40,1350,1200,3,1,0,12.6,1
40,1350,1200,4,251,225,2.0790837,22
40,1500,0,1,7,0,45.392857,6
40,1500,0,2,8,0,48.77625,5
40,1500,0,3,6,0,64.920006,5
40,1500,0,4,9,0,58.40889,7
40,1500,100,1,15,0,48.888668,11
40,1500,100,2,6,0,43.668335,4
40,1500,100,3,8,0,59.8125,7
40,1500,100,4,9,0,46.49778,6
40,1500,200,1,13,0,53.873844,11
40,1500,200,2,7,0,45.695713,6
40,1500,200,3,5,0,49.062,4
40,1500,200,4,10,0,52.119,8
40,1500,300,1,3,0,56.38,2
40,1500,300,2,4,0,52.56,4
40,1500,300,3,13,0,47.53846,9
40,1500,300,4,19,0,42.08579,14
40,1500,400,1,1,0,44.28,1
40,1500,400,2,1,0,45.72,1
40,1500,400,3,7,0,53.285713,6
40,1500,400,4,33,0,36.890606,17
40,1500,500,1,2,0,43.2,1
40,1500,500,3,11,0,47.04,7
40,1500,500,4,35,0,41.317142,19
40,1500,600,1,2,0,41.760002,1
40,1500,600,3,9,0,49.16222,6
40,1500,600,4,30,0,42.188667,18
40,1500,700,1,1,0,40.68,1
40,1500,700,3,6,0,52.836666,5
40,1500,700,4,34,0,43.63412,20
40,1500,800,1,2,0,40.61,1
40,1500,800,3,8,0,49.06125,5
40,1500,800,4,33,0,43.304546,20
40,1500,900,1,2,0,42.05,1
40,1500,900,3,4,0,44.425,3
40,1500,900,4,47,2,33.43851,21
40,1500,1000,1,1,0,43.13,1
40,1500,1000,3,6,0,40.561665,3
40,1500,1000,4,83,25,19.303253,22
40,1500,1100,1,2,0,44.21,1
40,1500,1100,3,5,0,30.99,2
40,1500,1100,4,359,322,2.333287,29
40,1500,1200,1,1,0,45.29,1
40,1500,1200,2,1,0,11.53,1
40,1500,1200,3,13,9,4.3615384,2
40,1500,1200,4,251,232,2.0548606,22
40,1650,0,1,8,0,57.93,6
40,1650,0,2,5,0,57.312,3
40,1650,0,3,6,0,59.398335,5
40,1650,0,4,8,0,53.55,5
40,1650,100,1,7,0,47.111427,5
40,1650,100,2,6,0,64.87,4
40,1650,100,3,6,0,54.111664,4
40,1650,100,4,7,0,49.141426,5
40,1650,200,1,7,0,60.982857,6
40,1650,200,2,6,0,71.26833,6
40,1650,200,3,8,0,51.915,5
40,1650,200,4,8,0,47.907497,5
40,1650,300,1,3,0,52.920002,2
40,1650,300,2,4,0,101.2625,4
40,1650,300,3,8,0,48.0825,8
40,1650,300,4,13,0,39.38,9
40,1650,400,1,4,0,63.114998,3
40,1650,400,2,2,0,114.125,2
40,1650,400,3,6,0,66.85333,5
40,1650,400,4,19,0,41.38579,11
40,1650,500,1,4,0,83.57,4
40,1650,500,3,4,0,71.79,4
40,1650,500,4,18,0,40.275555,11
40,1650,600,1,3,0,51.746662,2
40,1650,600,2,1,0,114.47,1
40,1650,600,3,3,0,50.22,2
40,1650,600,4,21,0,44.023335,12
40,1650,700,1,5,0,75.116005,4
40,1650,700,2,1,0,115.47,1
40,1650,700,3,2,0,61.56,2
40,1650,700,4,22,0,47.135,15
40,1650,800,1,4,0,79.055,4
40,1650,800,3,1,0,60.87,1
40,1650,800,4,23,0,44.699127,15
40,1650,900,1,4,0,59.317497,3
40,1650,900,2,1,0,116.47,1
40,1650,900,4,50,18,25.0806,16
40,1650,1000,1,5,0,66.754,4
40,1650,1000,4,227,186,4.918767,21
40,1650,1100,1,4,0,70.2025,4
40,1650,1100,2,1,0,105.27,1
40,1650,1100,4,433,390,2.2653117,30
40,1650,1200,1,2,0,59.415,2
40,1650,1200,2,15,13,3.7153332,1
40,1650,1200,3,12,11,0.61,2
40,1650,1200,4,238,215,2.2485714,22
40,1800,0,1,11,0,41.57909,8
40,1800,0,2,5,0,49.002,4
40,1800,0,3,7,0,83.10714,7
40,1800,0,4,3,0,45.353333,2
40,1800,100,1,14,0,40.892143,7
40,1800,100,2,7,0,53.704285,5
40,1800,100,3,6,0,69.083336,5
40,1800,100,4,5,0,47.508003,3
40,1800,200,1,13,0,42.366924,8
40,1800,200,2,6,0,50.745,5
40,1800,200,3,4,0,46.305,3
40,1800,200,4,9,0,51.146667,6
40,1800,300,1,3,0,41.039997,2
40,1800,300,2,2,0,78.785,2
40,1800,300,3,12,0,43.82083,10
40,1800,300,4,15,0,42.321335,11
40,1800,400,1,4,0,41.684998,2
40,1800,400,3,3,0,42.100002,2
40,1800,400,4,26,0,42.31269,16
40,1800,500,1,3,0,41.63,2
40,1800,500,2,1,0,122.83,1
40,1800,500,3,3,0,45.84,2
40,1800,500,4,28,0,44.860355,16
40,1800,600,1,3,0,42.63667,2
40,1800,600,2,1,0,125.47,1
40,1800,600,3,4,0,43.9075,2
40,1800,600,4,24,0,43.49167,16
40,1800,700,1,4,0,41.6875,2
40,1800,700,3,3,0,42.820004,2
40,1800,700,4,28,0,42.68214,16
40,1800,800,1,4,0,40.9975,2
40,1800,800,2,1,0,124.94,1
40,1800,800,3,3,0,45.013336,2
40,1800,800,4,29,0,40.61793,16
40,1800,900,1,3,0,42.316666,2
40,1800,900,3,4,0,42.0175,2
40,1800,900,4,48,8,22.930418,16
40,1800,1000,1,3,0,41.036667,2
40,1800,1000,2,1,0,122.3,1
40,1800,1000,3,4,0,37.6575,2
40,1800,1000,4,252,201,4.2917857,24
40,1800,1100,1,4,0,42.0275,2
40,1800,1100,2,1,0,76.26,1
40,1800,1100,3,4,0,39.585,2
40,1800,1100,4,423,381,2.0843027,29
40,1800,1200,1,2,0,41.65,2
40,1800,1200,2,16,14,1.953125,2
40,1800,1200,3,15,12,2.72,2
40,1800,1200,4,239,219,2.1688282,22
40,1950,0,1,6,0,56.431667,4
40,1950,0,2,1,0,69.88,1
40,1950,0,3,2,0,44.635002,1
40,1950,0,4,3,0,55.210003,2
40,1950,100,1,3,0,76.299995,3
40,1950,100,2,2,0,75.015,2
40,1950,100,3,2,0,45.36,1
40,1950,100,4,3,0,66.700005,2
40,1950,200,1,3,0,61.903336,3
40,1950,200,2,3,0,69.549995,3
40,1950,200,3,2,0,76.11,2
40,1950,200,4,1,0,42.9,1
40,1950,300,2,3,0,86.91333,3
40,1950,300,3,1,0,38.76,1
40,1950,300,4,5,0,42.902,3
40,1950,400,1,1,0,116.16,1
40,1950,400,2,1,0,112.04,1
40,1950,400,3,1,0,116.13,1
40,1950,400,4,7,0,42.42857,4
40,1950,500,3,1,0,114.94,1
40,1950,500,4,7,0,43.074284,4
40,1950,600,1,1,0,124.41,1
40,1950,600,2,1,0,114.88,1
40,1950,600,4,7,0,42.44143,4
40,1950,700,1,1,0,125.07,1
40,1950,700,3,1,0,96.94,1
40,1950,700,4,7,0,42.350002,4
40,1950,800,2,1,0,112.04,1
40,1950,800,3,1,0,86.9,1
40,1950,800,4,6,0,42.591667,4
40,1950,900,1,1,0,121.78,1
40,1950,900,2,1,0,109.19,1
40,1950,900,3,1,0,98.47,1
40,1950,900,4,7,0,42.02,4
40,1950,1000,4,294,268,2.0285034,16
40,1950,1100,1,1,0,123.76,1
40,1950,1100,2,1,0,109.76,1
40,1950,1100,3,1,0,80.47,1
40,1950,1100,4,409,372,2.1794376,30
40,1950,1200,2,1,0,11.13,1
40,1950,1200,3,22,19,3.1068182,3
40,1950,1200,4,240,219,2.2743335,22
40,2100,0,1,4,0,58.5825,4
40,2100,0,2,6,0,55.680004,5
40,2100,0,3,6,0,80.166664,6
40,2100,0,4,5,0,56.132,4
40,2100,100,1,4,0,56.635,4
40,2100,100,2,7,0,58.518574,6
40,2100,100,3,7,0,63.477142,5
40,2100,100,4,7,0,69.0,6
40,2100,200,1,4,0,49.447502,3
40,2100,200,2,7,0,51.98,5
40,2100,200,3,6,0,42.818333,4
40,2100,200,4,6,0,48.913334,4
40,2100,300,2,6,0,45.33667,6
40,2100,300,3,7,0,49.794285,6
40,2100,300,4,16,0,51.83125,12
40,2100,400,1,1,0,71.17,1
40,2100,400,2,1,0,110.75,1
40,2100,400,3,5,0,50.95,4
40,2100,400,4,21,0,41.875237,13
40,2100,500,1,1,0,92.95,1
40,2100,500,3,4,0,54.1825,3
40,2100,500,4,21,0,49.30238,15
40,2100,600,1,1,0,109.8,1
40,2100,600,2,1,0,102.8,1
40,2100,600,3,2,0,55.75,2
40,2100,600,4,25,0,43.9192,15
40,2100,700,3,3,0,68.15333,3
40,2100,700,4,26,0,45.116154,15
40,2100,800,1,1,0,115.15,1
40,2100,800,3,2,0,65.005005,2
40,2100,800,4,24,0,45.926666,16
40,2100,900,1,1,0,117.97,1
40,2100,900,3,3,0,57.55,2
40,2100,900,4,34,6,31.569117,15
40,2100,1000,3,1,0,50.1,1
40,2100,1000,4,158,116,7.427469,19
40,2100,1100,1,1,0,115.15,1
40,2100,1100,3,2,0,45.870003,1
40,2100,1100,4,433,392,2.3128407,30
40,2100,1200,3,8,7,3.24375,1
40,2100,1200,4,252,232,1.8500794,22
40,2250,0,1,9,0,50.486668,7
40,2250,0,2,3,0,71.486664,3
40,2250,0,3,9,0,45.914444,6
40,2250,0,4,4,0,50.480003,3
40,2250,100,1,10,0,55.294,7
40,2250,100,2,4,0,62.129997,3
40,2250,100,3,8,0,39.3725,4
40,2250,100,4,8,0,59.575,6
40,2250,200,1,5,0,64.182,5
40,2250,200,2,5,0,62.662,5
40,2250,200,3,7,0,39.80714,4
40,2250,200,4,6,0,57.528336,5
40,2250,300,1,3,0,88.43667,3
40,2250,300,2,4,0,63.6025,4
40,2250,300,3,7,0,57.059998,6
40,2250,300,4,10,0,54.661,8
40,2250,400,1,2,0,43.03,1
40,2250,400,2,4,0,63.86,3
40,2250,400,3,3,0,58.243336,2
40,2250,400,4,19,0,53.137894,13
40,2250,500,1,3,0,58.603333,2
40,2250,500,2,2,0,40.255,1
40,2250,500,3,2,0,54.434998,2
40,2250,500,4,20,0,49.491997,15
40,2250,600,1,2,0,60.59,2
40,2250,600,2,3,0,66.74333,2
40,2250,600,3,1,0,51.16,1
40,2250,600,4,22,0,47.853184,15
40,2250,700,1,3,0,49.436665,2
40,2250,700,2,2,0,78.08,2
40,2250,700,3,1,0,53.45,1
40,2250,700,4,23,0,46.925655,16
40,2250,800,1,4,0,44.0825,2
40,2250,800,2,2,0,41.33,1
40,2250,800,4,25,0,46.2332,16
40,2250,900,1,3,0,42.626667,2
40,2250,900,2,3,0,65.170006,2
40,2250,900,4,55,25,22.432182,16
40,2250,1000,1,3,0,42.809998,2
40,2250,1000,2,2,0,41.64,1
40,2250,1000,4,256,218,4.4022655,22
40,2250,1100,1,4,0,42.307503,2
40,2250,1100,2,2,0,72.445,2
40,2250,1100,4,425,383,2.3354354,30
40,2250,1200,1,2,0,43.595,2
40,2250,1200,2,27,25,3.625926,2
40,2250,1200,3,2,2,0.0,1
40,2250,1200,4,261,239,2.178046,24
40,2400,0,1,6,0,48.916668,4
40,2400,0,2,5,0,42.148003,3
40,2400,0,3,4,0,72.1925,3
40,2400,0,4,1,0,70.21,1
40,2400,100,1,9,0,46.36889,7
40,2400,100,2,7,0,51.762856,4
40,2400,100,3,3,0,69.01666,2
40,2400,100,4,4,0,101.307495,4
40,2400,200,1,7,0,47.207146,6
40,2400,200,2,5,0,41.552002,5
40,2400,200,3,6,0,62.226665,6
40,2400,200,4,1,0,72.33,1
40,2400,300,1,2,0,39.925,1
40,2400,300,2,4,0,64.81,4
40,2400,300,3,5,0,61.336,5
40,2400,300,4,8,0,56.48125,8
40,2400,400,1,2,0,40.75,1
40,2400,400,2,4,0,67.270004,3
40,2400,400,3,3,0,61.690002,2
40,2400,400,4,18,0,49.525555,11
40,2400,500,1,2,0,42.395,1
40,2400,500,2,3,0,54.173336,2
40,2400,500,3,2,0,60.489998,2
40,2400,500,4,16,0,47.93125,11
40,2400,600,1,1,0,39.51,1
