link,bin,seg,rows,stopped,mean_speed
2,2700,2800,74,0,109.51838
2,2700,2900,77,0,113.861305
2,2700,3000,77,0,115.8565
2,2700,3100,69,0,116.73884
2,2700,3200,73,0,116.553696
2,2700,3300,68,0,115.819855
2,2700,3400,74,0,116.97338
2,2700,3500,72,0,118.0018
2,2700,3600,63,0,115.89889
2,2700,3700,78,0,117.0723
2,2700,3800,59,0,116.65254
2,2700,3900,73,0,117.860405
2,2700,4000,68,0,116.17191
2,2700,4100,48,0,117.21958
2,2700,4200,52,0,119.21981
2,2700,4300,39,0,111.713844
2,2700,4400,102,0,80.49
2,2700,4500,58,0,82.83138
2,2700,4600,58,0,82.702415
2,2850,0,939,387,11.137508
2,2850,100,988,401,11.796579
2,2850,200,965,375,12.724373
2,2850,300,944,371,12.806472
2,2850,400,1003,428,12.071606
2,2850,500,945,367,13.458243
2,2850,600,993,388,12.76721
2,2850,700,923,375,12.983414
2,2850,800,926,417,12.433855
2,2850,900,988,498,10.701751
2,2850,1000,1098,549,10.070911
2,2850,1100,960,484,11.504292
2,2850,1200,832,405,12.849062
2,2850,1300,783,387,13.285811
2,2850,1400,702,321,14.998832
2,2850,1500,608,272,17.533503
2,2850,1600,490,214,20.92492
2,2850,1700,400,162,25.280401
2,2850,1800,305,83,33.05859
2,2850,1900,227,15,49.94934
2,2850,2000,105,4,68.538666
2,2850,2100,92,0,82.96261
2,2850,2200,98,0,78.523575
2,2850,2300,98,0,73.390816
2,2850,2400,110,0,70.07063
2,2850,2500,120,0,66.264496
2,2850,2600,117,0,69.523506
2,2850,2700,95,0,85.97042
2,2850,2800,90,0,95.45367
2,2850,2900,79,0,99.82443
2,2850,3000,79,0,106.139244
2,2850,3100,72,0,107.548744
2,2850,3200,67,0,112.24866
2,2850,3300,61,0,112.222626
2,2850,3400,65,0,112.76431
2,2850,3500,67,0,111.38254
2,2850,3600,61,0,113.055405
2,2850,3700,65,0,110.38815
2,2850,3800,63,0,110.549995
2,2850,3900,62,0,112.93339
2,2850,4000,65,0,112.99723
2,2850,4100,46,0,114.69978
2,2850,4200,54,0,113.17778
2,2850,4300,58,0,105.01931
2,2850,4400,117,6,64.32026
2,2850,4500,56,0,82.55232
2,2850,4600,63,0,85.3154
2,3000,0,850,295,13.697694
2,3000,100,920,364,13.359923
2,3000,200,971,435,11.637003
2,3000,300,1024,472,10.595996
2,3000,400,1114,534,9.426131
2,3000,500,1103,536,9.589465
2,3000,600,1052,520,9.704686
2,3000,700,1030,516,10.006485
2,3000,800,983,487,10.805452
2,3000,900,1009,462,11.22
2,3000,1000,984,429,11.610355
2,3000,1100,883,381,13.339446
2,3000,1200,780,300,14.907654
2,3000,1300,695,248,17.26754
2,3000,1400,620,185,20.12155
2,3000,1500,536,148,23.204964
2,3000,1600,352,88,32.025738
2,3000,1700,289,65,36.22173
2,3000,1800,299,80,35.22017
2,3000,1900,296,79,33.194122
2,3000,2000,104,10,69.660194
2,3000,2100,65,0,97.97185
2,3000,2200,78,0,92.21243
2,3000,2300,84,0,95.16536
2,3000,2400,72,0,86.57041
2,3000,2500,85,0,96.529884
2,3000,2600,73,0,98.26726
2,3000,2700,64,0,109.030624
2,3000,2800,71,0,113.09507
2,3000,2900,54,0,116.83204
2,3000,3000,62,0,118.977425
2,3000,3100,65,0,115.47046
2,3000,3200,76,0,113.20855
2,3000,3300,68,0,112.2972
2,3000,3400,71,0,115.80169
2,3000,3500,73,0,115.10137
2,3000,3600,78,0,117.88129
2,3000,3700,67,0,116.771645
2,3000,3800,77,0,117.406235
2,3000,3900,79,0,116.22671
2,3000,4000,66,0,117.953186
2,3000,4100,55,0,118.61655
2,3000,4200,54,0,117.24796
2,3000,4300,53,0,113.69246
2,3000,4400,95,2,69.732635
2,3000,4500,75,0,88.31627
2,3000,4600,54,0,83.62129
2,3150,0,1031,482,9.703997
2,3150,100,1097,485,9.590912
2,3150,200,1104,531,9.487128
2,3150,300,1042,478,10.269126
2,3150,400,1013,463,11.163514
2,3150,500,1023,471,10.948661
2,3150,600,980,418,11.885775
2,3150,700,823,303,14.607218
2,3150,800,879,364,13.313674
2,3150,900,912,406,12.987642
2,3150,1000,911,360,13.189352
2,3150,1100,807,300,14.246493
2,3150,1200,765,260,15.835543
2,3150,1300,656,205,18.553339
2,3150,1400,532,166,21.57671
2,3150,1500,467,147,26.171392
2,3150,1600,403,148,25.636774
2,3150,1700,356,130,27.537949
2,3150,1800,343,113,31.110758
2,3150,1900,334,97,30.867126
2,3150,2000,133,11,65.12135
2,3150,2100,86,0,88.906746
2,3150,2200,84,0,90.01095
2,3150,2300,85,0,93.897766
2,3150,2400,84,0,96.340836
2,3150,2500,82,0,97.09207
2,3150,2600,83,0,98.028435
2,3150,2700,70,0,106.89157
2,3150,2800,61,0,111.57508
2,3150,2900,72,0,115.547226
2,3150,3000,59,0,116.73424
2,3150,3100,69,0,118.30812
2,3150,3200,60,0,117.28384
2,3150,3300,63,0,118.10969
2,3150,3400,71,0,118.113106
2,3150,3500,61,0,118.55606
2,3150,3600,67,0,117.12164
2,3150,3700,67,0,116.87283
2,3150,3800,57,0,116.37368
2,3150,3900,70,0,116.376144
2,3150,4000,63,0,116.44127
2,3150,4100,45,0,118.38289
2,3150,4200,46,0,119.26022
2,3150,4300,46,0,114.10218
2,3150,4400,80,0,79.31325
2,3150,4500,37,0,97.31541
2,3150,4600,44,0,95.296585
2,3300,0,1013,449,10.163278
2,3300,100,1007,396,11.823614
2,3300,200,948,327,13.498049
2,3300,300,939,348,13.877987
2,3300,400,938,351,13.349872
2,3300,500,1023,439,11.942963
2,3300,600,976,379,12.352848
2,3300,700,923,368,12.914583
2,3300,800,904,353,13.979502
2,3300,900,934,400,12.760482
2,3300,1000,944,367,12.392829
2,3300,1100,812,283,14.735271
2,3300,1200,723,230,16.520456
2,3300,1300,702,238,17.508833
2,3300,1400,568,183,21.786514
2,3300,1500,435,122,28.706001
2,3300,1600,360,95,31.824583
2,3300,1700,307,76,36.263844
2,3300,1800,316,72,37.22079
2,3300,1900,268,23,41.148582
2,3300,2000,108,0,70.382774
2,3300,2100,110,0,73.26173
2,3300,2200,125,0,66.57232
2,3300,2300,118,0,65.39577
2,3300,2400,127,0,65.325584
2,3300,2500,121,0,61.458595
2,3300,2600,113,0,65.4007
2,3300,2700,79,0,94.56987
2,3300,2800,59,0,101.57187
2,3300,2900,63,0,110.17905
2,3300,3000,66,0,112.720604
2,3300,3100,53,0,116.746414
2,3300,3200,58,0,115.38466
2,3300,3300,68,0,116.97823
2,3300,3400,56,0,116.199646
2,3300,3500,65,0,117.48169
2,3300,3600,61,0,116.42262
2,3300,3700,68,0,118.8025
2,3300,3800,68,0,116.73132
2,3300,3900,59,0,117.158134
2,3300,4000,71,0,115.79422
2,3300,4100,47,0,115.30128
2,3300,4200,49,0,115.59959
2,3300,4300,59,0,108.33814
2,3300,4400,108,3,60.89463
2,3300,4500,64,0,77.52703
2,3300,4600,69,0,70.04232
2,3450,0,904,383,12.545376
2,3450,100,956,417,12.494393
2,3450,200,977,377,12.635742
2,3450,300,1066,491,10.977871
2,3450,400,1022,456,11.421565
2,3450,500,944,375,13.4037285
2,3450,600,999,452,12.249379
2,3450,700,988,401,12.134059
2,3450,800,944,401,12.581843
2,3450,900,920,366,13.807316
2,3450,1000,873,328,14.097881
2,3450,1100,805,276,15.621528
2,3450,1200,678,214,18.824528
2,3450,1300,689,230,18.617445
2,3450,1400,513,145,24.365107
2,3450,1500,355,73,35.103943
2,3450,1600,260,35,45.542885
2,3450,1700,285,59,41.25298
2,3450,1800,302,72,35.959335
2,3450,1900,334,94,33.219193
2,3450,2000,113,7,70.60779
2,3450,2100,92,2,79.453476
2,3450,2200,96,0,82.9024
2,3450,2300,111,0,80.56874
2,3450,2400,105,0,80.45324
2,3450,2500,104,0,80.33837
2,3450,2600,122,0,74.85582
2,3450,2700,115,0,89.34721
2,3450,2800,106,0,99.81811
2,3450,2900,107,0,105.26075
2,3450,3000,94,0,111.023186
2,3450,3100,92,0,111.03771
2,3450,3200,92,0,113.04315
2,3450,3300,84,0,112.33072
2,3450,3400,86,0,111.65081
2,3450,3500,91,0,113.268135
2,3450,3600,79,0,111.68342
2,3450,3700,91,0,113.263626
2,3450,3800,77,0,113.41558
2,3450,3900,88,0,112.415794
2,3450,4000,81,0,111.81271
2,3450,4100,46,0,115.59739
2,3450,4200,45,0,115.96289
2,3450,4300,46,0,116.90935
2,3450,4400,71,0,87.69916
2,3450,4500,49,0,90.283066
2,3450,4600,60,0,95.35067
2,3600,0,866,343,12.73672
2,3600,100,965,379,12.427151
2,3600,200,1031,421,11.4287
2,3600,300,995,411,11.976201
2,3600,400,893,332,13.572173
2,3600,500,945,362,12.866222
2,3600,600,896,334,14.692064
2,3600,700,863,287,15.21861
2,3600,800,847,311,15.095737
2,3600,900,906,324,14.235684
2,3600,1000,907,288,14.342359
2,3600,1100,682,177,19.592375
2,3600,1200,599,157,21.880068
2,3600,1300,542,136,24.733912
2,3600,1400,510,115,27.186726
2,3600,1500,405,84,34.403976
2,3600,1600,338,74,39.150356
2,3600,1700,361,119,33.257065
2,3600,1800,317,93,39.14205
2,3600,1900,325,61,41.83449
2,3600,2000,151,7,72.97821
2,3600,2100,108,0,86.79879
2,3600,2200,130,0,86.64177
2,3600,2300,130,0,88.651
2,3600,2400,104,0,86.340485
2,3600,2500,116,0,96.64724
2,3600,2600,105,0,94.500565
2,3600,2700,99,0,100.319496
2,3600,2800,87,0,104.795975
2,3600,2900,90,0,107.97789
2,3600,3000,77,0,113.58637
2,3600,3100,88,0,113.62387
2,3600,3200,76,0,115.368675
2,3600,3300,75,0,115.90987
2,3600,3400,81,0,115.562836
2,3600,3500,73,0,113.38123
2,3600,3600,78,0,114.62103
2,3600,3700,72,0,114.68944
2,3600,3800,71,0,114.48577
2,3600,3900,74,0,116.109055
2,3600,4000,76,0,112.82671
2,3600,4100,55,0,114.12346
2,3600,4200,46,0,115.17304
2,3600,4300,56,0,115.07661
2,3600,4400,70,0,85.81214
2,3600,4500,54,0,87.32259
2,3600,4600,56,0,91.819466
2,3750,0,800,261,14.911112
2,3750,100,872,301,15.216697
2,3750,200,924,348,13.885488
2,3750,300,869,248,15.651392
2,3750,400,914,296,14.677298
2,3750,500,844,249,16.303164
2,3750,600,914,315,14.358392
2,3750,700,881,285,14.783598
2,3750,800,882,303,14.690964
2,3750,900,844,289,16.173424
2,3750,1000,862,299,14.907354
2,3750,1100,705,217,17.4141
2,3750,1200,671,226,18.961819
2,3750,1300,556,175,22.931421
2,3750,1400,424,97,31.653702
2,3750,1500,315,74,38.66076
2,3750,1600,277,45,45.71372
2,3750,1700,222,27,52.8573
2,3750,1800,239,36,49.23293
2,3750,1900,227,22,49.484715
2,3750,2000,105,4,76.48695
2,3750,2100,97,0,84.47629
2,3750,2200,109,0,82.330185
2,3750,2300,113,0,79.17929
2,3750,2400,118,0,82.38305
2,3750,2500,118,0,78.41203
2,3750,2600,115,0,84.05139
2,3750,2700,96,0,95.46104
2,3750,2800,89,0,105.709435
2,3750,2900,89,0,111.02461
2,3750,3000,85,0,115.14129
2,3750,3100,87,0,114.85459
2,3750,3200,88,0,116.26624
2,3750,3300,79,0,116.80329
2,3750,3400,96,0,117.049164
2,3750,3500,89,0,116.791016
2,3750,3600,88,0,116.898636
2,3750,3700,92,0,117.334465
2,3750,3800,77,0,115.67818
2,3750,3900,101,0,116.468315
2,3750,4000,82,0,113.457436
2,3750,4100,68,0,114.69029
2,3750,4200,68,0,115.321175
2,3750,4300,62,0,113.68178
2,3750,4400,112,2,82.63375
2,3750,4500,49,0,92.953476
2,3750,4600,49,0,94.5851
2,3900,0,780,228,16.441038
2,3900,100,906,298,14.519823
2,3900,200,859,261,15.2562275
2,3900,300,914,312,14.265973
2,3900,400,896,308,14.154832
2,3900,500,951,357,12.869611
2,3900,600,929,346,13.921464
2,3900,700,869,305,15.58183
2,3900,800,886,289,14.488668
2,3900,900,926,317,14.44717
2,3900,1000,849,260,15.958917
2,3900,1100,657,129,21.008661
2,3900,1200,576,116,22.91184
2,3900,1300,491,103,27.262566
2,3900,1400,412,64,31.79682
2,3900,1500,307,40,43.282604
2,3900,1600,256,20,50.816444
2,3900,1700,272,44,43.434338
2,3900,1800,257,48,43.180702
2,3900,1900,286,46,44.164196
2,3900,2000,96,7,82.13114
2,3900,2100,66,0,102.89925
2,3900,2200,76,0,108.22185
2,3900,2300,67,0,108.608055
2,3900,2400,67,0,104.67298
2,3900,2500,72,0,104.404305
2,3900,2600,73,0,104.695755
2,3900,2700,74,0,109.050804
2,3900,2800,69,0,109.37956
2,3900,2900,71,0,113.18719
2,3900,3000,73,0,113.386024
2,3900,3100,76,0,113.948425
2,3900,3200,63,0,114.51698
2,3900,3300,73,0,113.83452
2,3900,3400,72,0,115.63097
2,3900,3500,67,0,113.163734
2,3900,3600,77,0,116.067535
2,3900,3700,64,0,114.64297
2,3900,3800,89,0,116.24921
2,3900,3900,61,0,115.733116
2,3900,4000,72,0,114.357216
2,3900,4100,67,0,115.28298
2,3900,4200,45,0,116.54667
2,3900,4300,59,0,115.76373
2,3900,4400,70,0,97.850136
2,3900,4500,43,0,103.72628
2,3900,4600,52,0,102.57404
2,4050,0,883,343,12.807395
2,4050,100,879,332,14.624574
2,4050,200,904,331,14.870641
2,4050,300,937,335,14.052753
2,4050,400,887,281,15.693168
2,4050,500,845,281,16.745787
2,4050,600,787,214,18.510584
2,4050,700,807,267,16.303333
2,4050,800,843,280,16.16413
2,4050,900,835,290,16.046408
2,4050,1000,887,284,15.403496
2,4050,1100,769,245,17.824902
2,4050,1200,612,157,22.660376
2,4050,1300,450,68,31.909555
2,4050,1400,395,81,36.18752
2,4050,1500,377,65,37.67578
2,4050,1600,326,67,36.96681
2,4050,1700,318,95,36.15569
2,4050,1800,338,86,34.117958
2,4050,1900,347,84,33.227
2,4050,2000,138,9,67.68848
2,4050,2100,120,0,74.81133
2,4050,2200,129,0,72.69411
2,4050,2300,134,0,72.53627
2,4050,2400,137,0,70.66306
2,4050,2500,122,0,69.53107
2,4050,2600,123,0,76.0052
2,4050,2700,96,0,93.15594
2,4050,2800,89,0,104.42292
2,4050,2900,75,0,107.85893
2,4050,3000,83,0,112.523865
2,4050,3100,68,0,112.303825
2,4050,3200,75,0,114.80946
2,4050,3300,67,0,113.82955
2,4050,3400,72,0,114.81125
2,4050,3500,62,0,118.73629
2,4050,3600,58,0,118.33983
2,4050,3700,72,0,118.93541
2,4050,3800,50,0,119.519806
2,4050,3900,63,0,119.60905
2,4050,4000,54,0,118.044075
2,4050,4100,42,0,120.933815
2,4050,4200,46,0,119.417175
2,4050,4300,37,0,115.139465
2,4050,4400,72,0,82.30847
2,4050,4500,39,0,88.096924
2,4050,4600,45,0,94.222664
2,4200,0,710,195,19.23469
2,4200,100,770,193,19.250805
2,4200,200,823,278,16.735043
2,4200,300,889,284,15.88098
2,4200,400,869,264,15.985513
2,4200,500,918,294,14.543616
2,4200,600,951,327,13.714059
2,4200,700,856,274,15.879498
2,4200,800,814,244,17.09312
2,4200,900,799,246,17.569712
2,4200,1000,778,183,18.180038
2,4200,1100,645,147,21.433426
2,4200,1200,572,152,23.153305
2,4200,1300,561,173,23.21237
2,4200,1400,464,145,28.262953
2,4200,1500,420,137,31.264977
2,4200,1600,356,104,34.51955
2,4200,1700,276,69,41.483334
2,4200,1800,246,47,49.600773
2,4200,1900,304,59,40.983948
2,4200,2000,127,6,69.42473
2,4200,2100,109,0,88.950455
2,4200,2200,110,0,84.58909
2,4200,2300,105,0,91.25981
2,4200,2400,102,0,95.17795
2,4200,2500,100,0,93.9525
2,4200,2600,106,0,94.14632
2,4200,2700,93,0,105.15957
2,4200,2800,88,0,111.76579
2,4200,2900,87,0,113.95275
2,4200,3000,90,0,115.79222
2,4200,3100,78,0,117.38256
2,4200,3200,84,0,116.04691
2,4200,3300,90,0,116.26444
2,4200,3400,84,0,117.74523
2,4200,3500,91,0,116.22769
2,4200,3600,93,0,115.54365
2,4200,3700,91,0,115.22791
2,4200,3800,105,0,116.050766
2,4200,3900,96,0,114.89438
2,4200,4000,96,0,115.17291
2,4200,4100,67,0,114.25134
2,4200,4200,65,0,115.110306
2,4200,4300,60,0,115.89183
2,4200,4400,88,0,89.71568
2,4200,4500,56,0,100.47429
2,4200,4600,57,0,93.43351
2,4350,0,830,308,14.634217
2,4350,100,928,343,13.873308
2,4350,200,900,311,14.813666
2,4350,300,825,251,17.477272
2,4350,400,820,232,17.548672
2,4350,500,822,239,17.360682
2,4350,600,881,283,15.812123
2,4350,700,885,260,15.525932
2,4350,800,936,326,13.967105
2,4350,900,991,396,12.579929
2,4350,1000,971,370,12.608991
2,4350,1100,744,238,16.930431
2,4350,1200,616,169,20.030128
2,4350,1300,508,131,23.107677
2,4350,1400,438,98,28.836187
2,4350,1500,373,79,35.84997
2,4350,1600,315,56,37.28946
2,4350,1700,286,46,42.739475
2,4350,1800,280,62,40.744144
2,4350,1900,273,62,39.245895
2,4350,2000,99,6,83.60273
2,4350,2100,62,0,106.6971
2,4350,2200,72,0,104.935
2,4350,2300,68,0,105.201324
2,4350,2400,77,0,98.69065
2,4350,2500,74,0,100.659325
2,4350,2600,71,0,103.67394
2,4350,2700,66,0,107.921814
2,4350,2800,73,0,109.295616
2,4350,2900,70,0,112.614
2,4350,3000,61,0,113.70131
2,4350,3100,81,0,116.40062
2,4350,3200,66,0,115.66091
2,4350,3300,77,0,116.48818
2,4350,3400,77,0,115.460915
2,4350,3500,64,0,116.807816
2,4350,3600,74,0,117.38878
2,4350,3700,75,0,116.488266
2,4350,3800,70,0,114.56986
2,4350,3900,70,0,116.29328
2,4350,4000,68,0,116.00691
2,4350,4100,56,0,118.1425
2,4350,4200,51,0,118.01686
2,4350,4300,58,0,117.27707
2,4350,4400,75,0,91.84426
2,4350,4500,62,0,91.15016
2,4350,4600,52,0,88.120964
2,4500,0,784,265,16.466978
2,4500,100,893,304,15.004065
2,4500,200,866,286,16.163984
2,4500,300,938,326,13.757207
2,4500,400,990,356,12.950202
2,4500,500,946,350,13.34167
2,4500,600,912,297,14.855581
2,4500,700,891,292,15.067273
2,4500,800,916,316,14.825448
2,4500,900,884,315,15.286063
2,4500,1000,879,293,15.931751
2,4500,1100,760,222,18.13692
2,4500,1200,719,234,18.575424
2,4500,1300,600,164,22.628082
2,4500,1400,473,121,28.14091
2,4500,1500,389,132,31.290592
2,4500,1600,338,113,36.040947
2,4500,1700,383,123,29.8212
2,4500,1800,354,99,31.367657
2,4500,1900,347,70,36.175217
2,4500,2000,153,9,66.49216
2,4500,2100,132,0,72.041435
2,4500,2200,148,0,72.58892
2,4500,2300,136,0,74.49941
2,4500,2400,128,0,76.35313
2,4500,2500,134,0,75.68366
2,4500,2600,139,0,78.1882
2,4500,2700,106,0,91.57925
2,4500,2800,87,0,101.504715
2,4500,2900,85,0,105.127884
2,4500,3000,86,0,108.17744
2,4500,3100,79,0,109.54406
2,4500,3200,84,0,111.638565
2,4500,3300,76,0,109.26499
2,4500,3400,78,0,111.86449
2,4500,3500,69,0,115.78116
2,4500,3600,57,0,114.98912
2,4500,3700,70,0,117.42957
2,4500,3800,62,0,114.18468
2,4500,3900,62,0,116.19403
2,4500,4000,60,0,113.3395
2,4500,4100,58,0,114.90086
2,4500,4200,47,0,111.393616
2,4500,4300,53,0,115.52415
2,4500,4400,64,0,95.80484
2,4500,4500,44,0,98.354546
2,4500,4600,46,0,101.320656
2,4650,0,791,228,15.759027
2,4650,100,852,260,16.555458
2,4650,200,902,315,14.420465
2,4650,300,878,303,15.420775
2,4650,400,946,303,14.396755
2,4650,500,965,352,13.159087
2,4650,600,940,340,13.665968
2,4650,700,904,320,14.055609
2,4650,800,891,353,14.941941
2,4650,900,966,445,13.447888
2,4650,1000,950,374,13.165347
2,4650,1100,783,281,15.942261
2,4650,1200,758,270,16.502586
2,4650,1300,654,230,18.774097
2,4650,1400,487,152,25.617373
2,4650,1500,368,75,36.823395
2,4650,1600,252,41,48.564407
2,4650,1700,239,61,47.865692
2,4650,1800,288,87,39.58278
2,4650,1900,279,62,39.127922
2,4650,2000,88,6,79.904655
2,4650,2100,62,0,107.48935
2,4650,2200,59,0,111.46576
2,4650,2300,65,0,109.692764
2,4650,2400,66,0,105.578636
2,4650,2500,73,0,97.66151
2,4650,2600,80,0,99.867874
2,4650,2700,80,0,106.870995
2,4650,2800,77,0,109.851166
2,4650,2900,79,0,114.16115
2,4650,3000,77,0,112.57311
2,4650,3100,81,0,112.77618
2,4650,3200,74,0,113.1331
2,4650,3300,75,0,111.59893
2,4650,3400,86,0,112.14535
2,4650,3500,85,0,113.18541
2,4650,3600,93,0,111.653435
2,4650,3700,94,0,110.49925
2,4650,3800,93,0,109.75021
2,4650,3900,95,0,111.9099
2,4650,4000,92,0,112.367386
2,4650,4100,65,0,115.564766
2,4650,4200,73,0,112.33013
2,4650,4300,71,0,114.24352
2,4650,4400,79,2,87.11974
2,4650,4500,67,0,108.64075
2,4650,4600,49,0,97.118164
2,4800,0,940,401,11.936606
2,4800,100,971,386,13.067065
2,4800,200,940,327,13.736288
2,4800,300,957,370,13.328109
2,4800,400,943,360,12.834041
2,4800,500,899,338,14.163315
2,4800,600,928,348,13.95862
2,4800,700,867,299,15.336736
2,4800,800,800,295,17.154987
2,4800,900,857,288,16.91671
2,4800,1000,884,269,16.242556
2,4800,1100,745,189,19.487906
2,4800,1200,702,181,21.512009
2,4800,1300,568,131,25.630228
2,4800,1400,488,109,30.034672
2,4800,1500,422,79,34.515167
2,4800,1600,388,91,33.623272
2,4800,1700,355,108,33.80093
2,4800,1800,332,72,38.612774
2,4800,1900,309,62,44.87767
2,4800,2000,131,7,72.37977
2,4800,2100,109,0,87.17862
2,4800,2200,101,0,87.781784
2,4800,2300,111,0,89.16847
2,4800,2400,103,0,92.985344
2,4800,2500,86,0,95.02942
2,4800,2600,91,0,99.5122
2,4800,2700,83,0,108.013374
2,4800,2800,74,0,113.71013
2,4800,2900,69,0,116.35478
2,4800,3000,74,0,116.96513
2,4800,3100,69,0,116.13261
2,4800,3200,70,0,119.61
2,4800,3300,67,0,117.81552
2,4800,3400,71,0,118.5362
2,4800,3500,64,0,119.181564
2,4800,3600,61,0,118.421974
2,4800,3700,73,0,118.954796
2,4800,3800,55,0,119.938545
2,4800,3900,73,0,119.0337
2,4800,4000,64,0,118.44141
2,4800,4100,39,0,118.64692
2,4800,4200,51,0,120.23294
2,4800,4300,40,0,104.97225
2,4800,4400,171,89,36.26538
2,4800,4500,51,0,84.97627
2,4800,4600,40,0,96.853004
2,4950,0,798,292,16.141705
2,4950,100,888,313,15.244843
2,4950,200,868,285,15.9172
2,4950,300,895,288,16.005877
2,4950,400,773,205,19.558203
2,4950,500,786,181,19.41243
2,4950,600,792,193,18.619143
2,4950,700,809,221,18.137083
2,4950,800,825,224,18.010134
2,4950,900,870,273,15.91662
2,4950,1000,833,268,16.79946
2,4950,1100,817,255,16.718187
2,4950,1200,685,204,19.53695
2,4950,1300,561,147,25.282906
2,4950,1400,464,91,31.259333
2,4950,1500,382,62,40.47547
2,4950,1600,285,35,50.18277
2,4950,1700,225,20,59.156223
2,4950,1800,264,30,45.700493
2,4950,1900,269,49,49.270706
2,4950,2000,127,5,76.63733
2,4950,2100,106,0,82.855286
2,4950,2200,110,0,89.57118
2,4950,2300,116,0,87.17535
2,4950,2400,106,0,93.489716
2,4950,2500,98,0,92.27021
2,4950,2600,106,0,96.75972
2,4950,2700,95,0,104.45463
2,4950,2800,73,0,110.15507
2,4950,2900,93,0,112.457954
2,4950,3000,81,0,113.92358
2,4950,3100,79,0,116.415184
2,4950,3200,77,0,117.3278
2,4950,3300,80,0,118.645996
2,4950,3400,81,0,118.649254
2,4950,3500,75,0,116.956
2,4950,3600,84,0,118.39369
2,4950,3700,79,0,116.919624
2,4950,3800,86,0,112.8936
2,4950,3900,86,0,113.29418
2,4950,4000,74,0,112.935005
2,4950,4100,70,0,114.03571
2,4950,4200,69,0,99.905655
2,4950,4300,282,166,26.117306
2,4950,4400,508,383,11.855788
2,4950,4500,52,1,98.871735
2,4950,4600,48,0,98.378334
2,5100,0,668,173,20.343082
2,5100,100,840,260,16.657095
2,5100,200,921,311,14.639458
2,5100,300,840,260,16.428833
2,5100,400,867,289,15.047624
2,5100,500,918,310,14.332037
2,5100,600,903,305,13.904286
2,5100,700,762,241,17.110708
2,5100,800,819,274,17.128681
2,5100,900,779,231,19.247946
2,5100,1000,714,197,21.979538
2,5100,1100,611,99,25.58527
2,5100,1200,483,44,34.607143
2,5100,1300,473,89,36.442688
2,5100,1400,365,62,47.34641
2,5100,1500,275,30,63.330513
2,5100,1600,207,1,78.78503
2,5100,1700,211,3,74.43654
2,5100,1800,206,7,77.0333
2,5100,1900,233,17,68.676735
2,5100,2000,118,1,98.33737
2,5100,2100,88,0,110.14148
2,5100,2200,99,0,112.27121
2,5100,2300,96,0,109.9676
2,5100,2400,102,0,108.708916
2,5100,2500,107,0,98.54486
2,5100,2600,113,0,102.85974
2,5100,2700,99,0,104.564545
2,5100,2800,110,0,112.39582
2,5100,2900,91,0,112.35429
2,5100,3000,101,0,115.5298
2,5100,3100,98,0,114.380104
2,5100,3200,103,0,115.99796
2,5100,3300,96,0,115.06063
2,5100,3400,95,0,116.64148
2,5100,3500,96,0,115.91281
2,5100,3600,96,0,115.56177
2,5100,3700,103,0,115.25651
2,5100,3800,94,0,111.78819
2,5100,3900,103,0,111.71893
2,5100,4000,102,0,105.19666
2,5100,4100,82,3,86.14232
2,5100,4200,377,279,20.398647
2,5100,4300,564,486,11.738422
2,5100,4400,650,562,9.170093
2,5100,4500,77,0,84.10364
2,5100,4600,50,0,92.746605
2,5250,0,870,335,13.730287
2,5250,100,870,254,15.730862
2,5250,200,776,192,20.11031
2,5250,300,750,181,20.818054
2,5250,400,759,181,20.881277
2,5250,500,712,171,22.452303
2,5250,600,679,125,24.668705
2,5250,700,690,106,23.46413
2,5250,800,625,109,26.395216
2,5250,900,698,143,22.99235
2,5250,1000,620,94,26.888613
2,5250,1100,513,59,32.692726
2,5250,1200,449,47,36.013496
