sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
360,F,31,10.000000,10,15.000000,1,240.000000,50,4,0,8.649179
375,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
375,F,31,10.000000,10,15.000000,2,480.000000,52,3,1,8.196879
390,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
390,F,31,10.000000,10,15.000000,1,240.000000,50,3,0,7.398334
405,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
405,F,31,10.000000,10,15.000000,2,480.000000,55,1,1,5.967394
420,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
420,F,31,10.000000,10,15.000000,0,0.000000,52,3,0,6.351247
435,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,F,31,10.000000,10,15.000000,0,0.000000,52,4,0,6.336472
450,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,F,31,10.000000,10,15.000000,3,720.000000,51,4,0,9.490031
465,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,F,31,10.000000,10,15.000000,2,480.000000,50,4,0,8.010680
480,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,F,31,10.000000,10,15.000000,1,240.000000,53,4,0,6.735040
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,10.000000,10,15.000000,1,240.000000,53,3,0,5.933838
510,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
510,F,31,10.000000,10,15.000000,0,0.000000,53,3,0,6.775579
525,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
525,F,31,10.000000,10,15.000000,3,720.000000,53,3,0,7.805417
540,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
540,F,31,10.000000,10,15.000000,0,0.000000,52,3,0,6.596355
555,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,F,31,10.000000,10,15.000000,0,0.000000,51,2,0,7.756178
570,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,F,31,10.000000,10,15.000000,0,0.000000,49,3,0,9.401673
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,46,2,0,10.203043
600,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,10.000000,10,15.000000,0,0.000000,47,2,0,7.475311
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,F,31,10.000000,10,15.000000,0,0.000000,47,3,0,9.268043
630,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,F,31,10.000000,10,15.000000,1,240.000000,44,2,0,8.186720
645,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
645,F,31,10.000000,10,15.000000,1,240.000000,46,2,0,9.627171
660,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,F,31,10.000000,10,15.000000,1,240.000000,44,2,0,9.120609
675,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,F,31,10.000000,10,15.000000,1,240.000000,46,2,0,7.726635
690,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,F,31,10.000000,10,15.000000,2,480.000000,44,2,0,10.489731
705,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,F,31,10.000000,10,15.000000,3,720.000000,46,3,0,9.004010
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,10.000000,10,15.000000,2,480.000000,46,3,0,7.411577
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,5,1200.000000,46,4,2,9.945798
750,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,F,31,10.000000,10,15.000000,1,240.000000,50,4,0,7.855266
765,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
765,F,31,10.000000,10,15.000000,2,480.000000,49,4,0,8.358073
780,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,F,31,10.000000,10,15.000000,0,0.000000,51,3,0,7.811979
795,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,F,31,10.000000,10,15.000000,0,0.000000,51,2,0,5.448337
810,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,F,31,10.000000,10,15.000000,1,240.000000,55,2,0,6.171041
825,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,F,31,10.000000,10,15.000000,2,480.000000,50,3,0,7.554606
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,10.000000,10,15.000000,2,480.000000,48,4,0,7.861350
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,2,480.000000,51,3,0,8.277305
870,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,F,31,10.000000,10,15.000000,1,240.000000,48,2,0,8.158506
885,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,F,31,10.000000,10,15.000000,2,480.000000,51,4,0,6.768636
900,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,F,31,10.000000,10,15.000000,2,480.000000,48,4,0,7.183882
