sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,0,1,0,48.538674
360,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.858003
375,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,50.749034
375,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,52.214110
390,D,25,10.000000,10,15.000000,3,720.000000,9,1,1,50.173689
390,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,54.044785
405,D,25,10.000000,10,15.000000,5,1200.000000,6,0,0,51.032926
405,F,31,10.000000,10,15.000000,0,0.000000,10,1,0,48.912554
420,D,25,10.000000,10,15.000000,1,240.000000,4,0,0,51.527596
420,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,49.293778
435,D,25,10.000000,10,15.000000,1,240.000000,2,0,1,42.992852
435,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.854738
450,D,25,10.000000,10,15.000000,1,240.000000,3,0,1,50.840342
450,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.913993
465,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,54.055020
465,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,49.836627
480,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,51.198188
480,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,55.450283
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.081337
510,D,25,10.000000,10,15.000000,2,480.000000,6,1,1,53.418216
510,F,31,10.000000,10,15.000000,0,0.000000,11,0,0,50.377879
525,D,25,10.000000,10,15.000000,5,1200.000000,5,1,0,52.471923
525,F,31,10.000000,10,15.000000,0,0.000000,11,0,0,45.272834
540,D,25,10.000000,10,15.000000,1,240.000000,4,1,1,49.579617
540,F,31,10.000000,10,15.000000,0,0.000000,10,2,0,38.775969
555,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,46.514372
555,F,31,10.000000,10,15.000000,2,480.000000,8,1,0,19.853154
570,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.541065
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,54.053943
600,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,55.706562
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.803042
630,D,25,10.000000,10,15.000000,1,240.000000,6,0,0,51.196811
630,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,50.876226
645,D,25,10.000000,10,15.000000,5,1200.000000,3,0,1,49.353010
645,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,47.794141
660,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,51.671211
660,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,53.187702
675,D,25,10.000000,10,15.000000,0,0.000000,3,1,0,52.646476
675,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,48.103975
690,D,25,10.000000,10,15.000000,1,240.000000,5,2,0,50.612634
690,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,47.380029
705,D,25,10.000000,10,15.000000,2,480.000000,1,0,0,51.727642
705,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,54.415264
720,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,52.002440
720,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,48.800616
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,53.040545
750,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,54.351240
765,D,25,10.000000,10,15.000000,5,1200.000000,6,0,0,51.487436
765,F,31,10.000000,10,15.000000,1,240.000000,8,0,0,49.783089
780,D,25,10.000000,10,15.000000,2,480.000000,9,1,0,51.213106
780,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,51.414328
795,D,25,10.000000,10,15.000000,0,0.000000,7,1,1,45.150813
795,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,52.617281
810,D,25,10.000000,10,15.000000,1,240.000000,3,0,0,51.136078
810,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,48.688836
825,D,25,10.000000,10,15.000000,0,0.000000,0,0,1,39.332587
825,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.452504
840,D,25,10.000000,10,15.000000,1,240.000000,0,0,1,52.552793
840,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,46.692842
855,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,50.401744
855,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.403410
870,D,25,10.000000,10,15.000000,1,240.000000,5,0,0,50.760080
870,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,50.175316
885,D,25,10.000000,10,15.000000,6,1440.000000,1,1,0,51.416214
885,F,31,10.000000,10,15.000000,0,0.000000,12,0,0,47.191473
900,D,25,10.000000,10,15.000000,2,480.000000,6,1,1,49.237997
900,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,51.148275
