window_sec,start_sec,end_sec,minute,direction,cell,n_veh,k_veh_km_lane,q_veh_h_lane,speed_kph
60,3720,3780,62.5,W,3,15.241666666666667,9.896710590962941,1130.6530833366874,114.2453417167851
60,3720,3780,62.5,W,4,14.0,9.090489983903339,1069.0606688479515,117.60209523809526
60,3720,3780,62.5,W,5,14.466666666666667,9.393506316700117,1097.4684500476492,116.83267281105988
60,3720,3780,62.5,W,6,16.9,10.973520051997601,1106.819047087223,100.86271696252466
60,3720,3780,62.5,W,7,16.091666666666665,8.819434959330641,602.3021411632102,68.29259968928015
60,3720,3780,62.5,W,8,10.5,5.113400615945629,556.9082935137405,108.91153174603171
60,3720,3780,62.5,W,9,9.55,4.650750548350272,554.7802410793246,119.28832460732984
60,3720,3780,62.5,W,10,11.233333333333333,5.470527008170403,636.8509146656227,116.41491097922851
60,3720,3780,62.5,W,11,13.15,6.403925533303336,706.3354546641033,110.29726235741445
60,3720,3780,62.5,W,12,10.6,5.162099669430825,576.1869501471037,111.61871855345915
60,3720,3780,62.5,W,13,14.083333333333334,6.858450032498503,658.7237292955976,96.04556804733731
60,3720,3780,62.5,W,14,17.9,8.717130573850167,754.5984892904286,86.56500931098694
60,3720,3780,62.5,W,15,13.566666666666666,6.60683825615832,654.1589235171626,99.01240171990173
60,3720,3780,62.5,W,16,9.141666666666667,4.451896467312609,530.7068442815084,119.20916134913402
60,3720,3780,62.5,W,17,8.641666666666667,4.208409872012395,498.90130877082936,118.54864995178396
60,3720,3780,62.5,W,18,9.258333333333333,4.508720701837772,534.3607129151839,118.51714671467147
60,3720,3780,62.5,W,19,8.891666666666667,4.330157505725386,512.4073013516909,118.33456419868789
60,3720,3780,62.5,W,20,8.416666666666666,4.098837001670702,489.5713411914125,119.44152475247523
60,3780,3840,63.5,E,0,17.333333333333332,8.438407737370786,703.7334680233031,83.39647596153848
60,3780,3840,63.5,E,1,13.166666666666666,6.409944338964348,750.7902487707512,117.12898101265824
60,3780,3840,63.5,E,2,13.775,6.706099995131686,782.9126300245036,116.74633998790078
60,3780,3840,63.5,E,3,12.908333333333333,6.284167370947786,736.7166333025655,117.23377017430599
60,3780,3840,63.5,E,4,13.316666666666666,6.482969021306978,767.220883436379,118.34406132665832
60,3780,3840,63.5,E,5,13.591666666666667,6.616847600787824,768.2414028131958,116.1038381361128
60,3780,3840,63.5,E,6,91.31666666666666,44.45580383947551,863.258767018808,19.418359189633154
60,3780,3840,63.5,E,7,178.41666666666666,86.8588027197637,826.3871038410982,9.514143390938816
60,3780,3840,63.5,E,8,108.95833333333333,53.04431786832841,761.5334371906597,14.35655066921606
60,3780,3840,63.5,E,9,34.93333333333333,17.006604014856737,511.2506880534442,30.061891698473286
60,3780,3840,63.5,E,10,11.116666666666667,5.411940346948383,555.9702140434583,102.73029235382312
60,3780,3840,63.5,E,11,10.391666666666667,5.058987715625663,578.627014264155,114.37604651162792
60,3780,3840,63.5,E,12,10.391666666666667,5.058987715625654,589.1009444525578,116.4464073777065
60,3780,3840,63.5,E,13,10.025,5.874627319390476,636.2135928896485,108.29854530340812
60,3780,3840,63.5,E,14,9.291666666666666,6.0312978294730595,489.21544376401084,81.11279820627801
60,3780,3840,63.5,E,15,11.308333333333334,7.340332884366773,598.2582801875927,81.50288135593222
60,3780,3840,63.5,E,16,9.975,6.474842559091459,726.7337864965837,112.23960735171264
60,3780,3840,63.5,E,17,10.1,6.555993703649616,770.8184714581685,117.57462046204624
60,3780,3840,63.5,E,18,9.6,6.231439559904585,747.8362516160097,120.01019097222222
60,3780,3840,63.5,E,19,9.733333333333333,6.3179873315699036,758.6859343643315,120.0834845890411
60,3780,3840,63.5,E,20,7.708333333333333,5.003543049402554,589.1828808507651,117.75313513513514
60,3780,3840,63.5,W,0,18.041666666666668,11.71482786616115,977.1563562112823,83.41192609699763
60,3780,3840,63.5,W,1,13.85,8.993091876932947,1001.8690155627022,111.40429001203367
60,3780,3840,63.5,W,2,15.791666666666666,10.253856261605256,1152.747990190063,112.42092348284964
60,3780,3840,63.5,W,3,16.125,10.470276103615797,1191.3716483753371,113.78607751937983
60,3780,3840,63.5,W,4,17.216666666666665,11.179138277823986,1262.896808004306,112.96906582768634
60,3780,3840,63.5,W,5,14.783333333333333,9.599124542526503,1070.5362501685527,111.5243630214205
60,3780,3840,63.5,W,6,15.616666666666667,10.140225136806464,1038.748213556388,102.43837780149411
60,3780,3840,63.5,W,7,12.666666666666666,6.942279201544575,621.967425842491,89.59124342105265
60,3780,3840,63.5,W,8,12.0,5.843886418223576,645.4622871283211,110.45086111111118
60,3780,3840,63.5,W,9,12.991666666666667,6.326806374239157,734.2764454824894,116.05799230275815
60,3780,3840,63.5,W,10,10.308333333333334,5.020060763432336,594.2946380394151,118.38395311236863
60,3780,3840,63.5,W,11,9.233333333333333,4.496545938466474,463.5556980814521,103.0915072202166
60,3780,3840,63.5,W,12,8.425,4.102895256127803,416.97334895598993,101.6290504451039
60,3780,3840,63.5,W,13,10.116666666666667,4.926720910919043,467.7958029207746,94.9507413509061
60,3780,3840,63.5,W,14,12.458333333333334,6.06709041336406,553.9532755308035,91.30460200668895
60,3780,3840,63.5,W,15,15.258333333333333,7.43066391094956,638.9320687163126,85.98586564718734
60,3780,3840,63.5,W,16,12.733333333333333,6.201000731133696,695.8045522487877,112.20842931937173
60,3780,3840,63.5,W,17,11.758333333333333,5.726197038967684,676.0731323425999,118.06669029057407
60,3780,3840,63.5,W,18,11.075,5.3934201734855085,645.9551621321356,119.76726109857037
60,3780,3840,63.5,W,19,10.116666666666667,4.926720910919043,595.4386599708716,120.8590197693575
60,3780,3840,63.5,W,20,9.133333333333333,4.447846884981277,545.1041705220083,122.55461678832114
60,3840,3900,64.5,E,0,17.608333333333334,8.572286321665612,684.8685150025151,79.89333175579742
60,3840,3900,64.5,E,1,11.608333333333333,5.651299027960339,646.4605342161207,114.39149318018667
60,3840,3900,64.5,E,2,10.816666666666666,5.265890982263115,625.0983399055546,118.70704160246534
60,3840,3900,64.5,E,3,11.675,5.683743374240058,675.6553384508932,118.87506067094934
60,3840,3900,64.5,E,4,12.741666666666667,6.20304107232689,730.0612190253637,117.69408109875734
60,3840,3900,64.5,E,5,12.416666666666666,6.0448209228533765,712.0076508459292,117.7880469798658
60,3840,3900,64.5,E,6,87.15,42.42734044106908,819.3307287863299,19.31138554216868
60,3840,3900,64.5,E,7,172.73333333333332,84.09197864433732,875.8922804796911,10.415883828637597
60,3840,3900,64.5,E,8,115.88333333333334,56.415624036479926,911.4721370267599,16.156377822522646
60,3840,3900,64.5,E,9,38.24166666666667,18.617200816836252,570.9183906949204,30.666177816517767
60,3840,3900,64.5,E,10,8.575,4.174577673920454,419.79066257728476,100.55883381924201
60,3840,3900,64.5,E,11,6.808333333333334,3.3145091929961237,383.93513785437284,115.83468788249695
60,3840,3900,64.5,E,12,7.483333333333333,3.643120263537961,425.4191616766462,116.77329621380845
60,3840,3900,64.5,E,13,7.158333333333333,4.194767138284638,472.65840133931067,112.67810244470316
60,3840,3900,64.5,E,14,12.308333333333334,7.989441160656241,571.8350283270654,71.57384563303995
60,3840,3900,64.5,E,15,12.858333333333333,8.346450729976366,551.6941726303495,66.09925469863903
60,3840,3900,64.5,E,16,5.583333333333333,3.6241808810286362,410.4771607366415,113.26067164179109
60,3840,3900,64.5,E,17,5.983333333333333,3.883831253482198,444.0648783733347,114.33681058495814
60,3840,3900,64.5,E,18,7.683333333333334,4.987315342215302,568.4445742661022,113.97806941431668
60,3840,3900,64.5,E,19,8.55,5.549875858040002,629.6597590726388,113.45474658869396
60,3840,3900,64.5,E,20,9.6,6.231439559904585,717.826082252839,115.19426215277778
60,3840,3900,64.5,W,0,23.033333333333335,14.956020425898116,1194.059938362149,79.83807887120115
60,3840,3900,64.5,W,1,16.0,10.389131410175246,1071.4246291242416,103.12937499999998
60,3840,3900,64.5,W,2,12.441666666666666,8.078631872599813,902.5365821878776,111.71898861352982
60,3840,3900,64.5,W,3,11.933333333333334,7.7485454162159275,880.6061158965954,113.64792597765367
60,3840,3900,64.5,W,4,13.058333333333334,8.479046312366984,960.4680563428568,113.27548181238033
60,3840,3900,64.5,W,5,14.166666666666666,9.198710102759332,1042.8805987949042,113.37248235294119
60,3840,3900,64.5,W,6,16.358333333333334,10.62180466571563,1054.0479951898315,99.23436067244008
60,3840,3900,64.5,W,7,17.225,9.440586256310946,694.7041057002158,73.58696661828733
60,3840,3900,64.5,W,8,11.858333333333333,5.774896092452881,583.2434429971086,100.99635277582571
60,3840,3900,64.5,W,9,7.683333333333334,3.741703320749521,429.7042301214096,114.84187635574837
60,3840,3900,64.5,W,10,9.075,4.419439103781579,511.10594089493276,115.6495041322314
60,3840,3900,64.5,W,11,10.991666666666667,5.352837628914512,570.4591703888975,106.57135708870354
60,3840,3900,64.5,W,12,9.108333333333333,4.4356721216099775,484.68849001117474,109.27058554437328
60,3840,3900,64.5,W,13,11.791666666666666,5.742430056796083,532.9450314303691,92.80827561837455
60,3840,3900,64.5,W,14,10.033333333333333,4.886138366348045,421.0442651669955,86.1711710963455
60,3840,3900,64.5,W,15,8.9,4.334215760182485,418.7925426814738,96.6247565543071
60,3840,3900,64.5,W,16,9.266666666666667,4.512770165589444,518.9013238974229,114.9850989208633
60,3840,3900,64.5,W,17,9.85,4.7968567682918515,562.0634941505942,117.17329103214887
60,3840,3900,64.5,W,18,10.608333333333333,5.1661579238879245,615.249191433382,119.09221523959151
60,3840,3900,64.5,W,19,11.1,5.405594936856808,648.8819752465956,120.03895645645643
60,3840,3900,64.5,W,20,12.058333333333334,5.872294199423274,707.1204022411954,120.41637871458188
60,3900,3960,65.5,E,0,23.541666666666668,11.460818200996382,953.0684971520373,83.15885309734513
60,3900,3960,65.5,E,1,16.108333333333334,7.842039498239294,908.691884523636,115.87443352302124
60,3900,3960,65.5,E,2,15.391666666666667,7.493143793713385,872.3782516268275,116.42353004872766
60,3900,3960,65.5,E,3,13.108333333333333,6.381533424467959,748.9871901974454,117.36790209790212
60,3900,3960,65.5,E,4,11.133333333333333,5.420054200542004,647.2071304545383,119.40971556886235
60,3900,3960,65.5,E,5,11.175,5.44033883056804,647.5417047363629,119.02598806860554
60,3900,3960,65.5,E,6,79.13333333333334,38.524576862535085,677.0869642828163,17.5754549283909
60,3900,3960,65.5,E,7,165.09166666666667,80.37177677165991,865.0901854826928,10.763606582201804
60,3900,3960,65.5,E,8,109.375,53.24716420816906,887.4693296334166,16.666978285714283
60,3900,3960,65.5,E,9,38.125,18.56040395228282,737.0052425128742,39.708469945355205
60,3900,3960,65.5,E,10,14.0,6.815637018645639,669.3619671226658,98.20974404761907
60,3900,3960,65.5,E,11,11.208333333333334,5.456566541713325,641.6276796001497,117.58817100371746
60,3900,3960,65.5,E,12,9.658333333333333,4.701978157506121,548.6097317559995,116.67636755823986
60,3900,3960,65.5,E,13,6.816666666666666,3.9945512446063254,450.879600089011,112.87365525672371
60,3900,3960,65.5,E,14,8.658333333333333,5.620195914639021,450.9805856207279,80.24285851780557
60,3900,3960,65.5,E,15,12.575,8.162536715187516,559.9146422601956,68.59566600397616
60,3900,3960,65.5,E,16,10.608333333333333,6.885943673954409,712.7987569167768,103.51504320502755
60,3900,3960,65.5,E,17,9.025,5.858202294597801,667.301602756547,113.90893813481071
60,3900,3960,65.5,E,18,6.316666666666666,4.100200682645552,491.19922756113834,119.79882585751983
60,3900,3960,65.5,E,19,5.541666666666667,3.597141759840742,436.29180663063977,121.2884661654135
60,3900,3960,65.5,E,20,6.383333333333334,4.143474568478223,481.596427740725,116.23009138381204
60,3900,3960,65.5,W,0,15.741666666666667,10.221390225948458,881.0841621371135,86.20003176283747
60,3900,3960,65.5,W,1,14.633333333333333,9.50172643555611,1038.821695017091,109.32978359908883
60,3900,3960,65.5,W,2,17.025,11.054685141139597,1190.577685487661,107.69892315222718
60,3900,3960,65.5,W,3,16.875,10.957265689830484,1193.4408130172098,108.91775802469138
60,3900,3960,65.5,W,4,15.608333333333333,10.134814130863663,1157.417850648877,114.20217832354511
60,3900,3960,65.5,W,5,13.4,8.700897556021769,978.7790627834694,112.49173507462689
60,3900,3960,65.5,W,6,11.475,7.450955183235059,792.2524351150043,106.32897603485837
60,3900,3960,65.5,W,7,10.725,5.878100876570966,510.15452894774023,86.78900543900545
60,3900,3960,65.5,W,8,10.008333333333333,4.873963602976746,531.4408394158451,109.03668609492088
60,3900,3960,65.5,W,9,11.733333333333333,5.714011144919008,650.3362419598016,113.81431107954543
60,3900,3960,65.5,W,10,13.208333333333334,6.432333314503033,718.0386894500319,111.6295835962145
60,3900,3960,65.5,W,11,11.35,5.5273425705697985,557.8992786696198,100.93444933920705
60,3900,3960,65.5,W,12,8.091666666666667,3.940565077843814,387.82696544509975,98.41912461380022
60,3900,3960,65.5,W,13,10.3,5.0160025089752365,436.66071239572716,87.05352750809058
60,3900,3960,65.5,W,14,11.65,5.673439731025389,506.35916298664154,89.2508226037196
60,3900,3960,65.5,W,15,12.883333333333333,6.274061390676144,555.2323561705923,88.49648124191464
60,3900,3960,65.5,W,16,8.941666666666666,4.35449855006967,509.04510107955826,116.90096924510716
60,3900,3960,65.5,W,17,8.0,3.895924278815717,472.1101332341172,121.18052083333335
60,3900,3960,65.5,W,18,6.6,3.2141375300229664,387.22821058249934,120.4765530303031
60,3900,3960,65.5,W,19,8.2,3.9933223857861098,469.7894610053694,117.64376016260167
60,3900,3960,65.5,W,20,9.366666666666667,4.561478009780069,536.382332372988,117.58959074733094
60,3960,4020,66.5,E,0,18.166666666666668,8.844100417052076,738.3184849812566,83.48146788990822
60,3960,4020,66.5,E,1,14.308333333333334,6.965743310127712,810.7407948330984,116.3897029702971
60,3960,4020,66.5,E,2,15.283333333333333,7.440403745354817,864.7858348343963,116.22834787350058
60,3960,4020,66.5,E,3,16.566666666666666,8.065154766587606,949.206482891486,117.69228370221326
60,3960,4020,66.5,E,4,16.441666666666666,8.004316570111808,937.938716063807,117.17911302584893
60,3960,4020,66.5,E,5,15.225,7.412005252384644,863.6877863992088,116.52552271483307
60,3960,4020,66.5,E,6,71.14166666666667,34.633984064391534,854.8000746474531,24.68096286751787
60,3960,4020,66.5,E,7,165.83333333333334,80.73284325657626,851.3034500105476,10.544697989949746
60,3960,4020,66.5,E,8,99.225,48.30582736965097,874.1703990393203,18.096582682455697
60,3960,4020,66.5,E,9,43.3,21.07975058711727,577.2001644837189,27.381735950731333
60,3960,4020,66.5,E,10,9.033333333333333,4.397708647745163,495.23485549226785,112.61202029520295
60,3960,4020,66.5,E,11,10.425,5.0752154228129145,566.2907518296744,111.5796482813749
60,3960,4020,66.5,E,12,11.65,5.671583661944398,657.1106567353092,115.86017167381975
60,3960,4020,66.5,E,13,9.0,5.27397963835554,601.6141378036652,114.0721388888889
60,3960,4020,66.5,E,14,8.525,5.5336481430950135,460.60193910620364,83.23657869012706
60,3960,4020,66.5,E,15,10.2,6.6209045323986215,503.10273761420274,75.98700980392157
60,3960,4020,66.5,E,16,6.833333333333333,4.435564660363406,498.7677785004504,112.44741463414634
60,3960,4020,66.5,E,17,6.95,4.511302598055924,529.679989614268,117.4117625899281
60,3960,4020,66.5,E,18,8.6,5.582331272414525,644.9372799117215,115.53188953488369
60,3960,4020,66.5,E,19,8.95,5.8095191730360245,667.5022854020937,114.89802607076352
60,3960,4020,66.5,E,20,8.9,5.777063758661543,670.2431451460226,116.01795880149808
60,3960,4020,66.5,W,0,20.75,13.473404797571021,1131.1081328934401,83.95117269076306
60,3960,4020,66.5,W,1,13.066666666666666,8.484457318309783,974.6373165046721,114.87326530612246
60,3960,4020,66.5,W,2,11.725,7.613285361519047,856.882896957348,112.55100213219615
60,3960,4020,66.5,W,3,11.316666666666666,7.348131756439406,851.5792098301769,115.89057437407956
60,3960,4020,66.5,W,4,12.825,8.327538145968594,971.0911596499989,116.61203378817414
60,3960,4020,66.5,W,5,16.583333333333332,10.767901826171217,1216.0576254817693,112.93357286432165
60,3960,4020,66.5,W,6,15.833333333333334,10.280911291319253,1104.6261287087852,107.44437894736846
60,3960,4020,66.5,W,7,11.525,6.316560615615887,649.1158480805838,102.76412870571221
60,3960,4020,66.5,W,8,9.633333333333333,4.691342152407259,552.6704207143699,117.8064619377163
60,3960,4020,66.5,W,9,9.325,4.541177891451967,528.2908077793664,116.3334316353888
60,3960,4020,66.5,W,10,7.916666666666667,3.8553417342447203,445.0887735045981,115.44729473684208
60,3960,4020,66.5,W,11,9.2,4.480312920638075,470.17373711991206,104.94216485507248
60,3960,4020,66.5,W,12,9.158333333333333,4.460021648352576,437.13195690328575,98.01117379435853
60,3960,4020,66.5,W,13,10.158333333333333,4.947012183204541,472.1402048996444,95.43946677604598
60,3960,4020,66.5,W,14,11.383333333333333,5.543575588398197,471.3010390430052,85.01751830161054
60,3960,4020,66.5,W,15,10.383333333333333,5.0565850535462324,415.6675650018733,82.20321829855538
60,3960,4020,66.5,W,16,7.233333333333333,3.522558006952911,401.6763561361335,114.02973502304145
60,3960,4020,66.5,W,17,8.375,4.078545729385204,466.9352094806016,114.485711442786
60,3960,4020,66.5,W,18,9.766666666666667,4.7562742237208555,549.3589256599209,115.50194539249145
60,3960,4020,66.5,W,19,8.941666666666666,4.354507032467984,512.222934851705,117.63052190121157
60,3960,4020,66.5,W,20,8.033333333333333,3.912157296644116,466.9402011335842,119.3561929460581
60,4020,4080,67.5,E,0,21.983333333333334,10.702172889992374,908.7030005030589,84.9082714177407
