sim_sec,model_link,direction,segment_index,segment_id,count,speed_sum,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_proxy_veh_h
570,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,248.816205,124.408102,0.617511,2,1.619405,402.934248
570,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,88.065509,88.065509,0.588210,2,0.850037,149.717795
570,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
570,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,12,1143.581865,95.298489,0.501758,2,11.957950,2279.149130
585,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,494.162455,82.360409,0.498032,2,6.023712,992.230736
585,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,383.822666,127.940889,0.313360,2,4.786832,1224.863018
585,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,403.047465,134.349155,0.923223,2,1.624742,436.565557
585,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,113.773376,113.773376,0.293535,2,1.703374,387.597209
585,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,11,904.764143,82.251286,0.870853,2,6.315645,1038.939876
585,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,57.882007,57.882007,0.536739,2,0.931552,107.840165
585,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,354.088078,118.029359,0.617511,2,2.429108,573.412063
585,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,118.494359,118.494359,0.588210,2,0.850037,201.449062
585,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
585,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,8,741.436368,92.679546,0.501758,2,7.971967,1477.676506
600,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,419.300032,104.825008,0.498032,2,4.015808,841.914182
600,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,208.670027,104.335013,0.313360,2,3.191221,665.912207
600,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,634.437541,126.887508,0.923223,2,2.707904,687.198412
600,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
600,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,17,1648.788405,96.987553,0.870853,2,9.760543,1893.302285
600,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,358.327504,89.581876,0.536739,2,3.726207,667.601192
600,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,113.786077,113.786077,0.617511,2,0.809703,184.265761
600,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,357.246010,119.082003,0.588210,2,2.550110,607.344300
600,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
600,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,6,591.583517,98.597253,0.501758,2,5.978975,1179.021021
615,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,285.119374,71.279843,0.498032,2,4.015808,572.492311
615,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
615,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,7,820.309424,117.187061,0.923223,2,3.791066,888.527707
615,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,133.181753,133.181753,0.293535,2,1.703374,453.716655
615,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,16,1720.838344,107.552397,0.870853,2,9.186393,1976.037168
615,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,427.468565,85.493713,0.536739,2,4.657759,796.418137
615,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,366.551485,122.183828,0.617511,2,2.429108,593.595370
615,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,223.203477,111.601738,0.588210,2,1.700073,379.462206
615,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,250.639312,125.319656,0.654785,2,1.527218,382.780983
615,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,4,350.066851,87.516713,0.501758,2,3.985983,697.680318
630,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,567.693044,94.615507,0.498032,2,6.023712,1139.873093
630,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,126.487884,126.487884,0.313360,2,1.595611,403.650813
630,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,573.983454,114.796691,0.923223,2,2.707904,621.716863
630,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
630,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,9,926.987272,102.998586,0.870853,2,5.167346,1064.458674
630,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,424.324382,106.081096,0.536739,2,3.726207,790.560200
630,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,240.060025,120.030012,0.617511,2,1.619405,388.754445
630,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,361.997478,120.665826,0.588210,2,2.550110,615.422142
630,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,109.144642,109.144642,0.654785,2,0.763609,166.687711
630,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,247.317294,123.658647,0.501758,2,1.992992,492.901308
645,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,310.262163,103.420721,0.498032,2,3.011856,622.976616
645,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,249.402983,124.701492,0.313360,2,3.191221,795.900081
645,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,342.329470,114.109823,0.923223,2,1.624742,370.798152
645,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,4,423.533977,105.883494,0.293535,2,6.813496,1442.873477
645,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,602.019620,100.336603,0.870853,2,3.444897,691.298604
645,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,410.295354,68.382559,0.536739,2,5.589310,764.422669
645,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,491.565730,122.891433,0.617511,2,3.238810,796.044085
645,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,366.381996,122.127332,0.588210,2,2.550110,622.876142
645,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,113.571991,113.571991,0.654785,2,0.763609,173.449241
645,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,108.041636,108.041636,0.501758,2,0.996496,215.326080
660,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,97.419892,97.419892,0.498032,2,1.003952,195.609784
660,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,117.068042,117.068042,0.313360,2,1.595611,373.590015
660,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,603.894458,120.778892,0.923223,2,2.707904,654.115316
660,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
660,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,710.519135,101.502734,0.870853,2,4.019047,815.888502
660,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,7,716.077614,102.296802,0.536739,2,6.520862,1334.126638
660,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,244.440718,122.220359,0.617511,2,1.619405,395.848562
660,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,4,495.979691,123.994923,0.588210,2,3.400146,843.201686
660,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,480.764372,120.191093,0.654785,2,3.054437,734.232221
660,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,108.798369,108.798369,0.501758,2,0.996496,216.834243
675,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,399.301410,79.860282,0.498032,2,5.019760,801.758871
675,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,136.758201,136.758201,0.313360,2,1.595611,436.425667
675,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,227.035965,113.517983,0.923223,2,1.083162,245.916650
675,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,122.890823,122.890823,0.293535,2,1.703374,418.658050
675,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,794.664106,113.523444,0.870853,2,4.019047,912.512099
675,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,7,639.675366,91.382195,0.536739,2,6.520862,1191.781350
675,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,5,590.956630,118.191326,0.617511,2,4.048513,956.998222
675,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,122.019422,122.019422,0.588210,2,0.850037,207.441926
675,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,381.990758,127.330253,0.654785,2,2.290828,583.383334
675,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,11,935.882139,85.080194,0.501758,2,10.961454,1865.205307
690,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,731.896293,91.487037,0.498032,2,8.031616,1469.577444
690,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,344.924657,114.974886,0.313360,2,4.786832,1100.730866
690,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,272.031727,136.015863,0.923223,2,1.083162,294.654333
690,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
690,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,664.943231,94.991890,0.870853,2,4.019047,763.553731
690,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,542.503918,90.417320,0.536739,2,5.589310,1010.740895
690,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,475.279269,118.819817,0.617511,2,3.238810,769.669704
690,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,5,583.266915,116.653383,0.588210,2,4.250183,991.596340
690,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,237.445499,118.722749,0.654785,2,1.527218,362.631147
690,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,14,1281.410968,91.529355,0.501758,2,13.950942,2553.841384
705,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,597.391039,99.565173,0.498032,2,6.023712,1199.503815
705,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,364.209994,121.403331,0.313360,2,4.786832,1162.274644
705,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,469.762380,117.440595,0.923223,2,2.166323,508.828594
705,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,121.236623,121.236623,0.293535,2,1.703374,413.022608
705,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,12,1050.116727,87.509727,0.870853,2,6.889795,1205.848121
705,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,310.982413,103.660804,0.536739,2,2.794655,579.392392
705,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,5,591.204687,118.240937,0.617511,2,4.048513,957.399925
705,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,350.258507,116.752836,0.588210,2,2.550110,595.465034
705,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,358.350236,119.450079,0.654785,2,2.290828,547.279093
705,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,9,826.736365,91.859596,0.501758,2,8.968463,1647.678688
720,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,305.099177,101.699726,0.498032,2,3.011856,612.609837
720,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,366.393786,122.131262,0.313360,2,4.786832,1169.243606
720,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,8,962.088556,120.261070,0.923223,2,4.332647,1042.097426
720,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
720,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,15,1465.057050,97.670470,0.870853,2,8.612243,1682.323731
720,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,77.123329,77.123329,0.536739,2,0.931552,143.688736
720,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,332.577255,110.859085,0.617511,2,2.429108,538.577326
720,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,6,711.422240,118.570373,0.588210,2,5.100219,1209.469748
720,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,235.135120,117.567560,0.654785,2,1.527218,359.102694
720,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,346.486918,115.495639,0.501758,2,2.989488,690.545540
735,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,170.077204,85.038602,0.498032,2,2.007904,341.498687
735,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,115.958901,115.958901,0.313360,2,1.595611,370.050501
735,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,717.985212,119.664202,0.923223,2,3.249485,777.694045
735,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,328.218065,109.406022,0.293535,2,5.110122,1118.156198
735,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,16,1696.485342,106.030334,0.870853,2,9.186393,1948.072637
735,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,280.298421,93.432807,0.536739,2,2.794655,522.224942
735,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
735,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,4,447.365166,111.841291,0.588210,2,3.400146,760.553444
735,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,5,590.011184,118.002237,0.654785,2,3.818046,901.075967
735,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,286.311198,95.437066,0.501758,2,2.989488,570.615833
750,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,54.198925,54.198925,0.498032,2,1.003952,108.826234
750,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,117.054868,117.054868,0.313360,2,1.595611,373.547971
750,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,234.672770,117.336385,0.923223,2,1.083162,254.188545
750,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,351.845935,117.281978,0.293535,2,5.110122,1198.650392
750,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,15,1586.032685,105.735512,0.870853,2,8.612243,1821.239947
750,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,168.492101,84.246051,0.536739,2,1.863103,313.918207
750,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,229.560534,114.780267,0.617511,2,1.619405,371.751515
750,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,95.265144,95.265144,0.588210,2,0.850037,161.957700
750,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,458.537639,114.634410,0.654785,2,3.054437,700.287143
750,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,5,543.671291,108.734258,0.501758,2,4.982479,1083.532355
765,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,347.735617,86.933904,0.498032,2,4.015808,698.219712
765,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
