sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
1,7,0,1,0,6,0,55.109432,55.611930,0,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.581626
5,33,0,8,0,25,0,56.341904,63.063146,0,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.581626
10,61,0,16,0,45,0,58.354471,75.734163,0,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.581626
15,91,0,21,0,70,0,60.221907,88.912748,0,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.581626
20,114,0,27,0,87,0,62.185009,97.457908,0,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.581626
25,144,0,34,0,108,2,63.033953,97.948579,0,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.581626
30,167,0,35,0,128,4,62.825709,106.598334,0,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.581626
35,187,1,41,0,140,5,58.750669,107.477535,4,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.581626
40,218,4,45,2,158,9,53.867063,105.689343,21,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.581626
45,249,8,51,4,179,7,50.047041,106.178339,46,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.581626
50,287,12,59,5,203,8,48.545024,104.470690,53,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.581626
55,316,16,63,7,221,9,46.974094,107.336034,73,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.581626
60,348,20,66,9,240,13,44.651678,109.916417,87,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.71286
65,384,23,76,8,261,16,43.395315,105.672372,88,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.71286
70,419,28,82,6,278,25,44.296871,105.190586,87,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.71286
75,450,37,89,1,294,29,44.838780,107.637279,90,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.71286
80,476,49,94,3,306,24,44.315301,109.244572,102,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.71286
85,509,54,98,6,320,31,44.632461,109.212589,109,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.71286
90,530,61,101,4,325,39,44.266228,109.145940,125,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.71286
95,558,74,103,8,346,27,44.270397,109.891211,128,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.71286
100,580,85,107,7,352,29,44.973198,110.094338,138,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.71286
105,604,90,110,8,365,31,43.216674,107.866290,158,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.71286
110,623,104,113,5,372,29,42.742853,106.941414,159,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.71286
115,647,112,120,8,379,28,41.592636,106.428610,176,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.71286
120,657,120,119,12,378,28,40.159193,107.022533,203,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.111375
125,665,126,113,12,381,33,38.019824,104.845344,192,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.111375
130,687,117,114,13,384,59,39.347789,103.571108,171,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.111375
