sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
250,1197,257,160,25,678,77,28.899842,79.523513,509,VISSIM_ADAPTER_STACKELBERG,ok,3.022289
255,1212,252,165,34,679,82,29.801722,80.728754,497,VISSIM_ADAPTER_STACKELBERG,ok,3.022289
260,1211,264,162,46,677,62,29.780692,82.857163,494,VISSIM_ADAPTER_STACKELBERG,ok,3.022289
265,1230,270,165,53,678,64,30.298680,84.618934,504,VISSIM_ADAPTER_STACKELBERG,ok,3.022289
270,1248,282,165,63,682,56,29.801345,84.530198,508,VISSIM_ADAPTER_STACKELBERG,ok,3.022289
275,1263,290,168,71,680,54,29.459809,85.197002,522,VISSIM_ADAPTER_STACKELBERG,ok,3.022289
280,1271,298,169,77,671,56,29.538285,87.528885,509,VISSIM_ADAPTER_STACKELBERG,ok,3.022289
285,1281,300,171,78,668,64,29.499851,89.585359,534,VISSIM_ADAPTER_STACKELBERG,ok,3.022289
290,1275,318,167,87,650,53,28.518632,88.518253,554,VISSIM_ADAPTER_STACKELBERG,ok,3.022289
295,1270,329,167,87,625,62,28.557226,88.129100,566,VISSIM_ADAPTER_STACKELBERG,ok,3.022289
300,1272,336,163,94,610,69,29.212885,89.609013,578,VISSIM_ADAPTER_STACKELBERG,ok,3.504905
