sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
70,294,29,94,5,133,33,64.868961,105.501739,24,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.303214
75,315,41,104,4,136,30,68.346072,106.992785,18,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.303214
80,338,55,108,8,138,29,69.771283,108.317490,19,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.303214
85,358,71,110,3,137,37,69.625924,108.028491,28,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.303214
90,384,83,118,4,149,30,69.024208,109.190564,38,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.303214
95,406,90,125,9,155,27,68.450139,107.934793,46,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.303214
100,428,91,128,10,164,35,66.610353,108.082109,52,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.303214
105,440,99,129,10,174,28,64.348597,107.829075,66,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.303214
110,454,102,130,15,177,30,62.099401,108.791098,78,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.303214
115,467,106,132,20,184,25,57.872152,104.210770,99,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.303214
120,490,105,132,17,202,34,54.810438,104.873710,120,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.30831
125,512,115,133,20,222,22,50.962467,101.605199,129,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.30831
130,534,96,137,21,223,57,51.982837,100.728630,98,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.30831
135,552,99,137,26,221,69,54.164029,99.028461,79,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.30831
140,565,121,137,35,219,53,55.352469,98.012439,72,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.30831
145,585,127,140,39,220,59,54.887895,96.049663,73,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.30831
150,597,144,137,47,221,48,53.398952,92.507084,90,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.30831
155,611,167,137,52,214,41,51.206571,89.661081,100,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.30831
160,631,185,136,53,219,38,49.643493,88.209681,117,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.30831
165,639,189,134,52,211,53,48.490240,87.820139,130,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.30831
170,653,192,132,58,213,58,47.365253,87.567145,149,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.30831
175,659,192,132,57,213,65,45.583577,87.511245,169,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.30831
180,667,201,134,62,209,61,44.003714,87.364106,191,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.830674
185,677,207,139,65,211,55,41.955258,88.704867,212,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.830674
190,693,211,140,67,222,53,41.178992,90.556292,189,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.830674
195,716,204,143,61,231,77,43.529294,90.038815,163,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.830674
200,735,214,149,55,248,69,46.973221,88.115194,145,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.830674
205,748,222,155,53,257,61,48.925823,86.795006,125,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.830674
210,763,227,161,47,274,54,48.166391,82.199935,140,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.830674
215,773,237,167,40,280,49,47.523013,78.934225,145,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.830674
220,782,242,169,34,285,52,47.133949,76.493023,159,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.830674
225,786,248,170,27,288,53,46.186293,75.925672,179,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.830674
230,789,259,166,22,293,49,44.195338,74.021548,199,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.830674
235,790,264,162,19,292,53,43.098327,74.332051,218,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.830674
240,786,276,161,11,286,52,42.922124,77.486851,246,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.237798
245,780,287,153,11,277,52,41.299141,79.484103,268,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.237798
250,772,298,153,16,266,39,39.521878,81.113041,263,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.237798
255,781,273,160,21,248,79,41.094305,83.430860,212,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.237798
260,783,278,156,27,250,72,42.645911,85.662960,184,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.237798
265,794,269,159,36,254,76,44.288542,86.397120,158,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.237798
270,805,270,163,47,258,67,44.923145,86.672826,157,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.237798
275,810,266,163,56,260,65,45.169271,87.478814,157,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.237798
280,816,275,161,65,262,53,45.218593,88.681133,167,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.237798
285,827,274,163,67,261,62,45.147795,90.020236,177,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.237798
290,835,281,160,71,260,63,44.447875,88.288970,187,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.237798
295,838,282,163,75,252,66,43.804552,88.316310,209,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.237798
300,832,279,158,79,244,72,44.102174,90.076874,231,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.667404
305,830,286,153,83,235,73,43.230521,89.996163,243,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.667404
310,839,304,151,88,241,55,41.283447,87.452207,264,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.667404
315,846,298,147,92,239,70,40.490444,84.714645,212,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.667404
320,856,288,155,87,239,87,41.619771,80.853196,183,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.667404
325,862,294,157,86,243,82,43.044229,78.983030,166,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.667404
330,875,296,161,87,251,80,44.149354,80.589915,162,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.667404
335,890,310,168,82,263,67,44.447499,80.956386,164,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.667404
340,893,319,167,66,273,68,43.574332,80.183331,174,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.667404
345,901,332,167,60,283,59,42.401280,79.071179,199,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.667404
350,917,336,167,51,297,66,42.412724,80.581779,223,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.667404
355,924,342,166,44,307,65,42.130803,82.164365,248,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.667404
360,919,350,167,42,305,55,41.562062,83.320942,279,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.548108
365,923,346,169,44,310,54,39.708498,82.924280,308,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.548108
370,924,350,174,42,310,48,37.696659,80.045222,351,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.548108
375,919,350,166,43,312,48,35.216911,79.215955,341,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.548108
380,917,329,165,48,297,78,35.860977,80.126442,315,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.548108
385,926,336,165,55,299,71,36.531005,77.089755,292,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.548108
390,917,338,155,68,287,69,36.393801,75.794152,251,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.548108
395,911,340,157,76,270,68,36.732818,75.549990,249,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.548108
400,922,341,164,83,268,66,37.473972,74.180416,245,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.548108
405,946,350,175,85,276,60,39.443773,77.203706,237,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.548108
410,954,350,177,94,278,55,39.844895,78.987970,250,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.548108
415,956,357,170,97,271,61,39.338589,79.045150,251,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.548108
420,961,362,171,97,269,62,38.412583,78.765743,284,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.198105
425,956,355,168,99,264,70,38.440937,80.036348,290,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.198105
430,945,353,165,102,250,75,37.563715,81.325372,311,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.198105
435,956,362,171,107,265,51,36.655059,84.158591,312,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.198105
440,962,345,174,103,257,83,37.268762,85.290120,281,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.198105
445,959,349,180,99,253,78,38.837382,86.437134,251,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.198105
450,972,352,178,90,266,86,41.064681,87.179736,232,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.198105
455,977,363,176,83,273,82,42.295132,87.859065,205,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.198105
460,994,365,178,78,292,81,42.673948,87.411959,215,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.198105
465,1001,363,183,80,298,77,42.659809,87.101609,216,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.198105
470,996,367,180,76,297,76,41.625944,87.561944,234,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.198105
475,1005,374,185,75,311,60,39.650628,83.519215,260,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,6.198105
480,1013,378,182,69,316,68,38.763459,80.970547,283,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.640694
485,1005,376,173,59,318,79,38.118426,80.804113,309,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.640694
490,1007,387,172,54,326,68,37.471155,80.432910,337,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.640694
495,1012,394,173,52,330,63,35.964537,80.694515,367,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.640694
500,1013,394,174,62,322,61,34.580837,81.556051,354,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.640694
505,1002,374,169,73,302,84,35.128514,85.919812,335,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.640694
510,1004,371,166,81,297,89,36.417019,86.195882,311,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.640694
515,996,374,161,91,290,80,36.598196,85.785296,297,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.640694
520,999,375,153,100,297,74,37.141090,84.761762,295,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.640694
525,1020,371,159,106,304,80,37.635315,84.292501,290,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.640694
530,1042,374,167,115,322,64,38.116768,82.983366,307,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.640694
535,1050,376,168,121,315,70,37.687285,83.962736,324,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.640694
540,1042,385,164,126,308,59,37.203142,87.000041,343,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.558332
545,1031,385,164,131,287,64,36.007982,88.555893,364,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.558332
550,1037,385,161,132,286,73,35.600262,91.500960,394,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.558332
555,1034,375,162,134,277,86,35.231474,94.218373,408,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.558332
560,1034,396,162,133,280,63,34.081215,94.777722,407,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.558332
565,1030,377,160,123,264,106,33.851009,94.627114,369,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.558332
570,1043,376,166,118,274,109,35.907676,93.613771,345,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.558332
575,1050,380,169,114,291,96,37.267279,89.338078,314,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.558332
580,1058,382,171,105,299,101,37.357240,86.428387,295,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.558332
585,1058,394,175,95,303,91,37.849732,86.438055,296,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.558332
590,1059,394,177,88,306,94,37.984751,88.014250,316,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.558332
595,1061,401,175,81,318,86,36.869248,89.047968,325,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.558332
600,1066,398,168,76,333,91,36.189905,90.017689,337,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.418772
605,1077,398,166,69,349,95,35.710354,89.032187,348,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.418772
610,1080,406,163,70,350,91,35.129496,89.719485,350,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.418772
615,1068,414,161,70,341,82,34.689463,92.310006,374,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.418772
620,1053,422,159,71,327,74,33.050027,96.591668,397,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.418772
625,1049,408,159,75,314,93,32.691743,98.209313,375,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.418772
630,1062,401,159,83,318,101,33.876440,100.651272,359,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.418772
635,1063,401,152,92,313,105,34.317060,101.700678,347,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.418772
640,1074,408,158,101,316,91,35.003951,99.713785,353,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.418772
645,1078,407,153,110,314,94,35.405261,98.447664,368,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.418772
650,1082,407,152,118,315,90,35.634880,96.112129,382,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.418772
655,1093,417,153,130,315,78,34.664885,92.476977,387,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,4.418772
660,1104,418,153,132,324,77,33.973252,89.881812,402,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.537776
665,1116,419,157,135,322,83,33.376998,87.672732,418,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.537776
670,1122,422,157,142,320,81,33.032578,86.908863,433,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.537776
675,1133,428,159,140,323,83,32.250386,81.977017,454,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.537776
680,1141,431,159,139,325,87,31.804247,80.912607,470,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.537776
685,1146,434,163,137,325,87,30.427548,78.499157,433,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.537776
690,1154,430,163,133,319,109,30.937800,79.245710,426,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.537776
695,1156,422,161,138,328,107,31.998386,78.698405,399,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.537776
700,1161,430,159,131,340,101,32.377799,77.804851,386,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.537776
705,1166,437,159,124,349,97,32.538040,78.606455,395,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.537776
710,1163,440,160,116,350,97,32.441427,78.763877,418,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.537776
715,1156,447,159,106,347,97,32.102231,77.748081,419,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.537776
720,1160,445,159,95,361,100,31.763441,76.044808,445,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.01019
725,1170,443,163,86,377,101,31.685036,75.687093,446,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.01019
730,1175,436,170,84,380,105,31.014513,74.617702,469,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.01019
735,1177,434,170,82,394,97,30.069611,74.904229,499,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.01019
740,1170,436,173,80,391,90,29.281426,76.213095,513,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.01019
745,1173,446,173,84,397,73,27.853163,76.601285,521,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.01019
750,1170,427,175,83,381,104,27.877806,78.340360,485,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.01019
755,1166,415,168,93,374,116,28.981463,83.875380,464,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.01019
760,1171,419,171,99,374,108,30.546599,89.151550,454,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.01019
765,1161,418,168,106,362,107,32.083946,92.678349,430,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.01019
770,1162,411,169,113,362,107,33.432217,95.333022,423,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.01019
775,1170,412,165,115,370,108,34.046619,95.996769,416,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.01019
780,1179,417,157,116,376,113,33.616153,95.485750,424,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.141542
785,1189,422,157,118,385,107,33.205283,93.809191,428,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.141542
790,1177,431,149,124,371,102,32.116231,93.267393,444,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.141542
795,1182,429,150,127,374,102,32.012780,90.984872,441,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.141542
800,1179,428,145,131,368,107,31.522905,89.771775,448,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.141542
805,1184,443,143,132,375,91,30.202351,89.152474,468,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.141542
810,1188,447,147,134,371,89,30.052022,89.136864,451,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.141542
815,1192,443,147,126,362,114,30.920315,89.168827,437,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.141542
820,1201,448,157,125,367,104,32.194574,88.417768,432,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.141542
825,1217,459,164,119,382,93,32.462298,87.532200,421,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.141542
830,1213,472,164,110,386,81,32.476508,90.908135,464,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.141542
835,1209,472,156,99,391,91,32.414639,91.944044,488,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.141542
840,1204,480,150,88,392,94,31.337041,89.019452,511,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.007497
845,1213,483,155,83,399,93,30.600202,86.559954,516,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.007497
850,1233,475,162,77,419,100,30.694336,89.763353,534,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.007497
855,1229,479,167,74,420,89,30.244949,91.165762,556,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.007497
860,1221,482,167,73,416,83,30.016582,92.241381,584,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.007497
865,1225,478,162,77,433,75,29.264186,91.290696,593,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.007497
870,1218,482,163,78,433,62,27.654123,92.531616,585,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.007497
875,1213,458,159,82,411,103,27.143872,94.076648,563,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.007497
880,1206,451,154,85,403,113,27.816555,95.209632,548,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.007497
885,1202,449,154,92,389,118,28.451934,94.305167,525,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.007497
890,1217,453,163,99,393,109,29.866104,93.761897,496,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.007497
895,1227,457,160,106,391,113,30.478724,93.112578,486,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.007497
900,1238,468,161,111,389,109,30.976977,92.880625,478,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.101792
905,1257,474,164,113,399,107,31.009169,90.501932,484,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.101792
910,1269,471,168,121,395,114,30.450425,87.446433,489,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.101792
915,1276,474,162,126,394,120,29.514597,87.437552,504,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.101792
920,1274,484,152,128,398,112,28.882919,89.587867,516,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.101792
925,1276,482,156,132,388,118,28.816842,89.997342,532,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.101792
930,1274,490,154,137,389,104,27.336865,89.959330,553,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.101792
935,1268,490,149,130,380,119,26.768964,88.135057,529,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.101792
940,1264,481,144,124,378,137,27.914267,91.620797,530,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.101792
945,1268,484,146,125,380,133,29.003547,92.543156,511,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.101792
950,1276,490,157,125,384,120,29.461950,90.460230,507,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.101792
955,1278,488,152,120,396,122,30.065498,88.722387,505,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.101792
960,1282,500,154,114,402,112,29.184541,87.092415,515,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.526223
965,1287,506,159,107,411,104,28.106770,83.600169,528,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.526223
970,1288,509,162,95,417,105,27.462087,82.803909,555,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.526223
975,1299,510,162,84,433,110,27.769675,84.954454,590,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.526223
980,1310,518,161,79,447,105,28.016938,86.301476,601,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.526223
985,1307,519,159,74,454,101,27.300889,87.220350,622,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.526223
990,1300,524,158,70,456,92,26.085088,84.566169,655,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.526223
995,1303,513,163,73,452,102,24.529296,82.483447,633,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.526223
1000,1296,503,164,72,434,123,24.232675,83.094126,634,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.526223
1005,1318,502,169,82,444,121,25.175414,83.126516,597,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.526223
1010,1313,506,166,86,437,118,25.706240,83.206331,587,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.526223
1015,1318,502,168,89,427,132,26.968286,85.437417,569,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.526223
1020,1335,514,168,95,430,128,27.991091,85.769434,558,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.033039
1025,1353,527,177,99,441,109,28.780771,86.096597,558,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.033039
1030,1360,530,177,105,432,116,28.830688,85.057927,563,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.033039
1035,1360,538,176,110,428,108,28.740662,82.967598,553,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.033039
1040,1360,534,178,115,419,114,28.357108,82.683318,568,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.033039
1045,1363,537,178,115,417,116,28.307492,84.041864,586,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.033039
1050,1363,540,187,115,408,113,28.840499,83.473389,599,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.033039
1055,1363,553,188,125,412,85,27.645722,83.136512,584,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.033039
1060,1364,540,186,122,405,111,27.123785,81.942270,581,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.033039
1065,1365,543,182,121,414,105,27.720814,84.551747,578,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.033039
1070,1369,537,180,112,430,110,28.508572,86.442477,579,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.033039
1075,1364,539,170,113,442,100,28.519185,87.162556,585,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.033039
1080,1367,543,169,107,454,94,28.762074,87.541167,591,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.062324
1085,1360,536,166,97,458,103,28.494879,91.020970,608,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.062324
1090,1358,531,161,89,468,109,28.497883,94.702639,634,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.062324
1095,1364,536,164,84,481,99,28.485937,96.920801,650,VISSIM_ADAPTER_STACKELBERG-WU-METERED,ok,5.062324
