run,model_link,index,sim_sec,count,stopped_count,mean_speed_kph
target,FW_W,11,3060.0,19.0,0.0,96.049222
target,FW_W,11,3090.0,23.0,0.0,101.123957
target,FW_W,11,3120.0,24.0,0.0,105.201504
target,FW_W,11,3150.0,9.0,0.0,102.027379
target,FW_W,11,3180.0,22.0,0.0,96.081549
target,FW_W,11,3210.0,20.0,0.0,103.741443
target,FW_W,11,3240.0,13.0,0.0,95.734068
target,FW_W,11,3270.0,14.0,0.0,101.095129
target,FW_W,11,3300.0,14.0,0.0,107.992777
target,FW_W,11,3330.0,12.0,0.0,95.087264
target,FW_W,11,3360.0,7.0,0.0,95.501728
target,FW_W,11,3390.0,8.0,0.0,109.726842
target,FW_W,11,3420.0,22.0,0.0,101.869013
target,FW_W,11,3450.0,22.0,0.0,106.778213
target,FW_W,11,3480.0,12.0,0.0,102.678215
target,FW_W,11,3510.0,18.0,0.0,93.767845
target,FW_W,11,3540.0,15.0,0.0,109.671681
target,FW_W,11,3570.0,13.0,0.0,106.682466
target,FW_W,11,3600.0,16.0,0.0,115.252062
target,FW_W,11,3630.0,16.0,0.0,104.427329
target,FW_W,11,3660.0,10.0,0.0,111.482097
target,FW_W,11,3690.0,22.0,0.0,99.033245
target,FW_W,11,3720.0,13.0,0.0,105.87168
target,FW_W,11,3750.0,32.0,0.0,108.532
target,FW_W,11,3780.0,18.0,0.0,112.932276
target,FW_W,11,3810.0,13.0,0.0,106.144987
target,FW_W,11,3840.0,25.0,0.0,102.880297
target,FW_W,11,3870.0,14.0,0.0,106.103348
target,FW_W,11,3900.0,28.0,0.0,112.44909
target,FW_W,11,3930.0,33.0,0.0,106.724748
target,FW_W,11,3960.0,25.0,0.0,96.098743
target,FW_W,11,3990.0,27.0,0.0,104.820511
target,FW_W,11,4020.0,15.0,0.0,101.353137
target,FW_W,11,4050.0,16.0,0.0,91.437125
target,FW_W,11,4080.0,14.0,0.0,111.48111
target,FW_W,11,4110.0,19.0,0.0,103.503821
target,FW_W,11,4140.0,13.0,0.0,105.140859
target,FW_W,11,4170.0,16.0,0.0,101.646304
target,FW_W,11,4200.0,10.0,0.0,117.817379
target,FW_W,11,4230.0,18.0,0.0,118.31848
target,FW_W,11,4260.0,12.0,0.0,95.495774
target,FW_W,11,4290.0,15.0,0.0,102.939979
target,FW_W,11,4320.0,10.0,0.0,107.935867
target,FW_W,11,4350.0,13.0,0.0,105.194418
target,FW_W,11,4380.0,16.0,0.0,93.131093
target,FW_W,11,4410.0,8.0,0.0,105.28335
target,FW_W,11,4440.0,13.0,0.0,103.36068
target,FW_W,11,4470.0,15.0,0.0,97.509697
target,FW_W,11,4500.0,13.0,2.0,81.120751
target,FW_W,11,4530.0,26.0,0.0,69.746056
target,FW_W,11,4560.0,20.0,0.0,102.110671
target,FW_W,11,4590.0,18.0,0.0,100.446609
target,FW_W,11,4620.0,20.0,0.0,99.616388
target,FW_W,11,4650.0,25.0,0.0,105.326447
target,FW_W,11,4680.0,15.0,0.0,89.347594
target,FW_W,11,4710.0,37.0,0.0,92.203387
target,FW_W,11,4740.0,32.0,3.0,62.621735
target,FW_W,11,4770.0,38.0,9.0,64.894627
target,FW_W,11,4800.0,27.0,11.0,32.101101
target,FW_W,11,4830.0,27.0,4.0,52.683857
target,FW_W,11,4860.0,13.0,0.0,67.212465
target,FW_W,11,4890.0,17.0,0.0,104.524046
target,FW_W,11,4920.0,16.0,0.0,107.538355
target,FW_W,11,4950.0,23.0,0.0,94.085533
target,FW_W,11,4980.0,14.0,1.0,80.273673
target,FW_W,11,5010.0,24.0,0.0,99.499428
target,FW_W,11,5040.0,19.0,3.0,62.107034
target,FW_W,11,5070.0,25.0,2.0,75.209134
target,FW_W,11,5100.0,17.0,0.0,95.196569
target,FW_W,11,5130.0,25.0,0.0,100.156173
target,FW_W,11,5160.0,22.0,4.0,62.206622
target,FW_W,11,5190.0,32.0,1.0,72.803028
target,FW_W,11,5220.0,35.0,8.0,48.027383
target,FW_W,11,5250.0,27.0,6.0,37.954387
target,FW_W,11,5280.0,23.0,11.0,21.462627
target,FW_W,11,5310.0,21.0,0.0,78.615457
target,FW_W,11,5340.0,16.0,0.0,95.117593
target,FW_W,11,5370.0,16.0,1.0,77.127187
target,FW_W,11,5400.0,24.0,6.0,54.343587
target,FW_W,12,900.0,12.0,0.0,115.624688
target,FW_W,12,930.0,10.0,0.0,110.918589
target,FW_W,12,960.0,7.0,0.0,120.110411
target,FW_W,12,990.0,12.0,0.0,112.754837
target,FW_W,12,1020.0,7.0,0.0,119.266786
target,FW_W,12,1050.0,10.0,0.0,111.919724
target,FW_W,12,1080.0,22.0,0.0,91.977375
target,FW_W,12,1110.0,15.0,0.0,101.813201
target,FW_W,12,1140.0,19.0,0.0,98.386697
target,FW_W,12,1170.0,15.0,0.0,79.50112
target,FW_W,12,1200.0,16.0,0.0,114.763879
target,FW_W,12,1230.0,13.0,0.0,120.525418
target,FW_W,12,1260.0,12.0,0.0,115.805666
target,FW_W,12,1290.0,5.0,0.0,117.663931
target,FW_W,12,1320.0,22.0,0.0,108.900519
target,FW_W,12,1350.0,8.0,0.0,108.463204
target,FW_W,12,1380.0,10.0,0.0,119.240311
target,FW_W,12,1410.0,9.0,0.0,103.035064
target,FW_W,12,1440.0,8.0,0.0,117.575869
target,FW_W,12,1470.0,19.0,0.0,104.091109
target,FW_W,12,1500.0,5.0,0.0,114.601826
target,FW_W,12,1530.0,15.0,0.0,120.011677
target,FW_W,12,1560.0,15.0,0.0,111.881503
target,FW_W,12,1590.0,10.0,0.0,114.888706
target,FW_W,12,1620.0,8.0,0.0,121.158126
target,FW_W,12,1650.0,11.0,0.0,104.488493
target,FW_W,12,1680.0,12.0,0.0,108.566828
target,FW_W,12,1710.0,18.0,0.0,102.639715
target,FW_W,12,1740.0,6.0,0.0,107.671474
target,FW_W,12,1770.0,16.0,0.0,98.510909
target,FW_W,12,1800.0,11.0,0.0,105.952109
target,FW_W,12,1830.0,16.0,0.0,109.787193
target,FW_W,12,1860.0,27.0,0.0,87.61614
target,FW_W,12,1890.0,22.0,0.0,90.459576
target,FW_W,12,1920.0,17.0,0.0,112.310599
target,FW_W,12,1950.0,22.0,0.0,96.493062
target,FW_W,12,1980.0,21.0,0.0,87.17315
target,FW_W,12,2010.0,17.0,0.0,93.567011
target,FW_W,12,2040.0,28.0,0.0,86.496928
target,FW_W,12,2070.0,26.0,0.0,84.38013
target,FW_W,12,2100.0,24.0,0.0,93.702565
target,FW_W,12,2130.0,10.0,0.0,108.964625
target,FW_W,12,2160.0,9.0,0.0,117.76487
target,FW_W,12,2190.0,13.0,0.0,103.996582
target,FW_W,12,2220.0,7.0,0.0,115.327366
target,FW_W,12,2250.0,18.0,0.0,104.237558
target,FW_W,12,2280.0,12.0,0.0,105.03705
target,FW_W,12,2310.0,14.0,0.0,91.807193
target,FW_W,12,2340.0,12.0,0.0,98.494627
target,FW_W,12,2370.0,13.0,0.0,83.098024
target,FW_W,12,2400.0,13.0,0.0,110.797675
target,FW_W,12,2430.0,12.0,0.0,116.808938
target,FW_W,12,2460.0,15.0,0.0,100.707141
target,FW_W,12,2490.0,8.0,0.0,108.605
target,FW_W,12,2520.0,4.0,0.0,124.71682
target,FW_W,12,2550.0,21.0,0.0,111.02989
target,FW_W,12,2580.0,19.0,0.0,94.434718
target,FW_W,12,2610.0,23.0,0.0,100.22341
target,FW_W,12,2640.0,18.0,0.0,98.50242
target,FW_W,12,2670.0,19.0,0.0,104.107197
target,FW_W,12,2700.0,22.0,0.0,97.424708
target,FW_W,12,2730.0,17.0,0.0,90.887758
target,FW_W,12,2760.0,26.0,0.0,82.962967
target,FW_W,12,2790.0,23.0,0.0,85.077157
target,FW_W,12,2820.0,15.0,0.0,103.78127
target,FW_W,12,2850.0,12.0,0.0,88.794437
target,FW_W,12,2880.0,15.0,0.0,90.311511
target,FW_W,12,2910.0,10.0,0.0,107.367192
target,FW_W,12,2940.0,9.0,0.0,108.643455
target,FW_W,12,2970.0,12.0,0.0,113.102523
target,FW_W,12,3000.0,18.0,0.0,97.724762
target,FW_W,12,3030.0,19.0,0.0,92.118802
target,FW_W,12,3060.0,21.0,0.0,112.848958
target,FW_W,12,3090.0,17.0,0.0,103.595257
target,FW_W,12,3120.0,12.0,0.0,105.348673
target,FW_W,12,3150.0,27.0,0.0,108.367248
target,FW_W,12,3180.0,12.0,0.0,113.403413
target,FW_W,12,3210.0,18.0,0.0,101.381369
target,FW_W,12,3240.0,11.0,0.0,95.721208
target,FW_W,12,3270.0,12.0,0.0,112.082675
target,FW_W,12,3300.0,10.0,0.0,98.481686
target,FW_W,12,3330.0,10.0,0.0,109.51609
target,FW_W,12,3360.0,8.0,0.0,121.263238
target,FW_W,12,3390.0,10.0,0.0,89.350302
target,FW_W,12,3420.0,10.0,0.0,118.496967
target,FW_W,12,3450.0,10.0,0.0,102.710714
target,FW_W,12,3480.0,10.0,0.0,104.252454
target,FW_W,12,3510.0,9.0,0.0,111.00028
target,FW_W,12,3540.0,9.0,0.0,114.28764
target,FW_W,12,3570.0,5.0,0.0,112.753568
target,FW_W,12,3600.0,9.0,0.0,105.365339
target,FW_W,12,3630.0,4.0,0.0,117.652755
target,FW_W,12,3660.0,21.0,0.0,108.976768
target,FW_W,12,3690.0,7.0,0.0,103.109275
target,FW_W,12,3720.0,16.0,0.0,110.630665
target,FW_W,12,3750.0,18.0,0.0,107.537943
target,FW_W,12,3780.0,18.0,0.0,102.047526
target,FW_W,12,3810.0,15.0,0.0,111.074369
target,FW_W,12,3840.0,18.0,0.0,103.505407
target,FW_W,12,3870.0,19.0,0.0,112.334841
target,FW_W,12,3900.0,12.0,0.0,109.225969
target,FW_W,12,3930.0,16.0,0.0,112.661545
target,FW_W,12,3960.0,19.0,0.0,92.754345
target,FW_W,12,3990.0,17.0,0.0,91.844318
target,FW_W,12,4020.0,29.0,9.0,48.393886
target,FW_W,12,4050.0,31.0,1.0,65.991257
target,FW_W,12,4080.0,22.0,0.0,78.395214
target,FW_W,12,4110.0,7.0,0.0,109.386763
target,FW_W,12,4140.0,5.0,0.0,118.852943
target,FW_W,12,4170.0,13.0,0.0,98.588279
target,FW_W,12,4200.0,10.0,0.0,110.182942
target,FW_W,12,4230.0,12.0,0.0,97.193786
target,FW_W,12,4260.0,12.0,0.0,102.299298
target,FW_W,12,4290.0,23.0,0.0,87.976843
target,FW_W,12,4320.0,10.0,0.0,103.784228
target,FW_W,12,4350.0,6.0,0.0,107.125941
target,FW_W,12,4380.0,16.0,0.0,98.416048
target,FW_W,12,4410.0,11.0,0.0,100.298543
target,FW_W,12,4440.0,12.0,0.0,107.628926
target,FW_W,12,4470.0,20.0,0.0,86.443783
target,FW_W,12,4500.0,10.0,0.0,103.430999
target,FW_W,12,4530.0,16.0,0.0,109.559664
target,FW_W,12,4560.0,25.0,0.0,81.186134
target,FW_W,12,4590.0,20.0,2.0,81.113882
target,FW_W,12,4620.0,21.0,0.0,71.252837
target,FW_W,12,4650.0,29.0,6.0,51.253057
target,FW_W,12,4680.0,37.0,8.0,41.036676
target,FW_W,12,4710.0,34.0,3.0,46.319325
target,FW_W,12,4740.0,39.0,17.0,41.325285
target,FW_W,12,4770.0,38.0,17.0,40.256302
target,FW_W,12,4800.0,40.0,17.0,40.346395
target,FW_W,12,4830.0,37.0,8.0,38.354182
target,FW_W,12,4860.0,44.0,9.0,35.682495
target,FW_W,12,4890.0,34.0,0.0,56.844611
target,FW_W,12,4920.0,37.0,9.0,39.943856
target,FW_W,12,4950.0,38.0,8.0,39.080526
target,FW_W,12,4980.0,36.0,13.0,34.332073
target,FW_W,12,5010.0,39.0,12.0,26.895602
target,FW_W,12,5040.0,41.0,12.0,44.090672
target,FW_W,12,5070.0,35.0,10.0,38.094226
target,FW_W,12,5100.0,41.0,7.0,60.707217
target,FW_W,12,5130.0,32.0,8.0,43.00789
target,FW_W,12,5160.0,43.0,16.0,31.24848
target,FW_W,12,5190.0,41.0,20.0,28.776617
target,FW_W,12,5220.0,38.0,10.0,42.524501
target,FW_W,12,5250.0,42.0,16.0,39.530845
target,FW_W,12,5280.0,41.0,10.0,38.806672
target,FW_W,12,5310.0,38.0,2.0,50.737308
target,FW_W,12,5340.0,44.0,11.0,41.031704
target,FW_W,12,5370.0,38.0,15.0,35.743112
target,FW_W,12,5400.0,39.0,16.0,36.495891
target,FW_W,13,900.0,28.0,0.0,69.90426
target,FW_W,13,930.0,16.0,0.0,98.554245
target,FW_W,13,960.0,13.0,0.0,104.96488
target,FW_W,13,990.0,14.0,0.0,86.64923
target,FW_W,13,1020.0,14.0,0.0,85.016928
target,FW_W,13,1050.0,9.0,0.0,76.076785
target,FW_W,13,1080.0,20.0,0.0,89.790669
target,FW_W,13,1110.0,32.0,0.0,63.091746
target,FW_W,13,1140.0,16.0,0.0,87.071692
target,FW_W,13,1170.0,27.0,0.0,60.499179
target,FW_W,13,1200.0,24.0,0.0,77.906255
target,FW_W,13,1230.0,17.0,0.0,95.271257
target,FW_W,13,1260.0,15.0,0.0,102.379205
target,FW_W,13,1290.0,16.0,0.0,85.472084
target,FW_W,13,1320.0,17.0,0.0,91.921487
target,FW_W,13,1350.0,17.0,0.0,93.629876
target,FW_W,13,1380.0,10.0,0.0,70.832404
target,FW_W,13,1410.0,21.0,0.0,82.80558
target,FW_W,13,1440.0,18.0,0.0,86.123639
target,FW_W,13,1470.0,16.0,0.0,87.686065
target,FW_W,13,1500.0,14.0,0.0,72.394752
target,FW_W,13,1530.0,13.0,0.0,73.143251
target,FW_W,13,1560.0,18.0,0.0,69.753836
target,FW_W,13,1590.0,19.0,0.0,80.870055
target,FW_W,13,1620.0,13.0,0.0,78.976731
target,FW_W,13,1650.0,15.0,0.0,77.788468
target,FW_W,13,1680.0,22.0,0.0,71.888842
target,FW_W,13,1710.0,26.0,0.0,58.407759
target,FW_W,13,1740.0,26.0,0.0,62.953992
target,FW_W,13,1770.0,25.0,0.0,63.881525
target,FW_W,13,1800.0,31.0,0.0,55.119457
target,FW_W,13,1830.0,23.0,0.0,59.793527
target,FW_W,13,1860.0,31.0,0.0,62.186441
target,FW_W,13,1890.0,25.0,0.0,64.497305
target,FW_W,13,1920.0,36.0,0.0,77.214428
target,FW_W,13,1950.0,26.0,0.0,79.681308
target,FW_W,13,1980.0,41.0,0.0,62.554556
target,FW_W,13,2010.0,48.0,0.0,63.032071
target,FW_W,13,2040.0,33.0,0.0,60.002426
target,FW_W,13,2070.0,46.0,0.0,57.449714
target,FW_W,13,2100.0,55.0,0.0,62.289129
target,FW_W,13,2130.0,42.0,0.0,63.887022
target,FW_W,13,2160.0,32.0,0.0,62.439833
target,FW_W,13,2190.0,18.0,0.0,78.279363
target,FW_W,13,2220.0,23.0,0.0,64.047955
target,FW_W,13,2250.0,22.0,0.0,58.080068
target,FW_W,13,2280.0,23.0,0.0,76.572475
target,FW_W,13,2310.0,21.0,0.0,78.383405
target,FW_W,13,2340.0,19.0,0.0,71.747815
target,FW_W,13,2370.0,26.0,0.0,86.14294
target,FW_W,13,2400.0,21.0,0.0,64.222082
target,FW_W,13,2430.0,19.0,0.0,80.45104
target,FW_W,13,2460.0,15.0,0.0,80.333226
target,FW_W,13,2490.0,22.0,0.0,69.924983
target,FW_W,13,2520.0,12.0,0.0,67.283421
target,FW_W,13,2550.0,15.0,0.0,74.642266
target,FW_W,13,2580.0,34.0,0.0,72.682449
target,FW_W,13,2610.0,21.0,0.0,80.500045
target,FW_W,13,2640.0,27.0,0.0,72.30968
target,FW_W,13,2670.0,17.0,0.0,70.462582
target,FW_W,13,2700.0,27.0,0.0,75.3841
target,FW_W,13,2730.0,26.0,0.0,73.825901
target,FW_W,13,2760.0,24.0,0.0,76.151898
target,FW_W,13,2790.0,26.0,0.0,83.022378
target,FW_W,13,2820.0,26.0,0.0,73.201259
target,FW_W,13,2850.0,15.0,0.0,84.298382
target,FW_W,13,2880.0,22.0,0.0,73.854208
target,FW_W,13,2910.0,32.0,0.0,77.846348
target,FW_W,13,2940.0,32.0,0.0,77.907475
target,FW_W,13,2970.0,28.0,0.0,60.547636
target,FW_W,13,3000.0,30.0,0.0,58.57938
target,FW_W,13,3030.0,28.0,0.0,59.440265
target,FW_W,13,3060.0,32.0,0.0,60.971875
target,FW_W,13,3090.0,37.0,0.0,64.519159
target,FW_W,13,3120.0,30.0,0.0,82.075399
target,FW_W,13,3150.0,21.0,0.0,78.175041
target,FW_W,13,3180.0,33.0,0.0,55.881985
target,FW_W,13,3210.0,22.0,0.0,62.184656
target,FW_W,13,3240.0,36.0,0.0,69.272182
target,FW_W,13,3270.0,24.0,0.0,57.783367
target,FW_W,13,3300.0,24.0,0.0,66.413786
target,FW_W,13,3330.0,28.0,0.0,65.114382
target,FW_W,13,3360.0,21.0,0.0,73.313538
target,FW_W,13,3390.0,11.0,0.0,73.985061
target,FW_W,13,3420.0,11.0,0.0,99.406788
target,FW_W,13,3450.0,19.0,0.0,104.956405
target,FW_W,13,3480.0,27.0,0.0,75.455213
target,FW_W,13,3510.0,25.0,0.0,71.968198
target,FW_W,13,3540.0,23.0,0.0,67.350369
target,FW_W,13,3570.0,23.0,0.0,74.571528
target,FW_W,13,3600.0,17.0,0.0,62.836255
target,FW_W,13,3630.0,33.0,0.0,63.53463
target,FW_W,13,3660.0,25.0,0.0,61.179929
target,FW_W,13,3690.0,22.0,0.0,77.110145
target,FW_W,13,3720.0,9.0,0.0,117.002331
target,FW_W,13,3750.0,12.0,0.0,94.271735
target,FW_W,13,3780.0,36.0,0.0,59.867166
target,FW_W,13,3810.0,16.0,0.0,92.944802
target,FW_W,13,3840.0,8.0,0.0,106.44862
target,FW_W,13,3870.0,23.0,0.0,69.058401
target,FW_W,13,3900.0,21.0,0.0,72.664563
target,FW_W,13,3930.0,28.0,0.0,86.211768
target,FW_W,13,3960.0,27.0,0.0,99.885106
target,FW_W,13,3990.0,18.0,0.0,94.565705
target,FW_W,13,4020.0,9.0,0.0,107.079083
target,FW_W,13,4050.0,16.0,0.0,75.325975
target,FW_W,13,4080.0,42.0,0.0,57.625077
target,FW_W,13,4110.0,27.0,0.0,74.747738
target,FW_W,13,4140.0,16.0,0.0,93.711609
target,FW_W,13,4170.0,5.0,0.0,113.737354
target,FW_W,13,4200.0,13.0,0.0,121.380333
target,FW_W,13,4230.0,4.0,0.0,105.492412
target,FW_W,13,4260.0,23.0,0.0,83.660158
target,FW_W,13,4290.0,26.0,0.0,69.512602
target,FW_W,13,4320.0,13.0,0.0,121.316589
target,FW_W,13,4350.0,7.0,0.0,115.952366
target,FW_W,13,4380.0,11.0,0.0,104.941111
target,FW_W,13,4410.0,15.0,0.0,113.501658
target,FW_W,13,4440.0,5.0,0.0,103.985207
target,FW_W,13,4470.0,8.0,0.0,123.213134
target,FW_W,13,4500.0,22.0,0.0,113.898162
target,FW_W,13,4530.0,10.0,0.0,108.760333
target,FW_W,13,4560.0,13.0,0.0,119.48791
target,FW_W,13,4590.0,27.0,0.0,94.122985
target,FW_W,13,4620.0,13.0,0.0,119.562317
target,FW_W,13,4650.0,14.0,0.0,109.91791
target,FW_W,13,4680.0,7.0,0.0,109.40346
target,FW_W,13,4710.0,15.0,0.0,113.464946
target,FW_W,13,4740.0,25.0,0.0,98.191115
target,FW_W,13,4770.0,14.0,0.0,100.356853
target,FW_W,13,4800.0,11.0,0.0,109.660996
target,FW_W,13,4830.0,8.0,0.0,110.313005
target,FW_W,13,4860.0,15.0,0.0,93.616049
target,FW_W,13,4890.0,20.0,0.0,62.46825
target,FW_W,13,4920.0,34.0,0.0,62.531702
target,FW_W,13,4950.0,14.0,0.0,85.156481
target,FW_W,13,4980.0,17.0,0.0,101.672015
target,FW_W,13,5010.0,12.0,0.0,114.776861
target,FW_W,13,5040.0,21.0,0.0,82.442506
target,FW_W,13,5070.0,15.0,0.0,109.41427
target,FW_W,13,5100.0,12.0,0.0,108.633181
target,FW_W,13,5130.0,18.0,0.0,91.09065
target,FW_W,13,5160.0,19.0,0.0,82.391405
target,FW_W,13,5190.0,30.0,0.0,68.540998
target,FW_W,13,5220.0,17.0,0.0,84.230589
target,FW_W,13,5250.0,16.0,0.0,79.046233
target,FW_W,13,5280.0,15.0,0.0,69.963829
target,FW_W,13,5310.0,36.0,0.0,63.121061
target,FW_W,13,5340.0,22.0,0.0,65.856868
target,FW_W,13,5370.0,29.0,0.0,59.018776
target,FW_W,13,5400.0,41.0,0.0,59.241522
target,FW_W,14,900.0,20.0,0.0,75.163388
target,FW_W,14,930.0,32.0,0.0,60.675798
target,FW_W,14,960.0,25.0,0.0,78.8154
target,FW_W,14,990.0,12.0,0.0,93.022513
target,FW_W,14,1020.0,12.0,0.0,104.957007
target,FW_W,14,1050.0,14.0,0.0,85.881476
target,FW_W,14,1080.0,14.0,0.0,96.94883
target,FW_W,14,1110.0,25.0,0.0,88.976329
target,FW_W,14,1140.0,38.0,0.0,62.411658
target,FW_W,14,1170.0,36.0,0.0,59.112979
target,FW_W,14,1200.0,22.0,0.0,68.995009
target,FW_W,14,1230.0,36.0,0.0,57.672735
target,FW_W,14,1260.0,28.0,0.0,80.513851
target,FW_W,14,1290.0,13.0,0.0,92.705441
target,FW_W,14,1320.0,14.0,0.0,70.873502
target,FW_W,14,1350.0,20.0,0.0,91.326088
target,FW_W,14,1380.0,14.0,0.0,86.757447
target,FW_W,14,1410.0,12.0,0.0,84.532935
target,FW_W,14,1440.0,19.0,0.0,71.65271
target,FW_W,14,1470.0,18.0,0.0,79.558784
target,FW_W,14,1500.0,24.0,0.0,82.851524
target,FW_W,14,1530.0,12.0,0.0,69.092968
target,FW_W,14,1560.0,16.0,0.0,80.578752
target,FW_W,14,1590.0,22.0,0.0,72.367954
target,FW_W,14,1620.0,22.0,0.0,68.781466
target,FW_W,14,1650.0,14.0,0.0,83.049688
target,FW_W,14,1680.0,17.0,0.0,70.645922
target,FW_W,14,1710.0,17.0,0.0,66.536984
target,FW_W,14,1740.0,29.0,0.0,69.50904
target,FW_W,14,1770.0,23.0,0.0,54.849064
target,FW_W,14,1800.0,31.0,0.0,57.283235
target,FW_W,14,1830.0,41.0,0.0,56.406406
target,FW_W,14,1860.0,32.0,0.0,62.994558
target,FW_W,14,1890.0,38.0,0.0,77.200779
target,FW_W,14,1920.0,37.0,0.0,66.088373
target,FW_W,14,1950.0,44.0,0.0,60.611478
target,FW_W,14,1980.0,24.0,0.0,69.759432
target,FW_W,14,2010.0,32.0,0.0,61.861386
target,FW_W,14,2040.0,52.0,1.0,51.810874
target,FW_W,14,2070.0,44.0,0.0,50.898112
target,FW_W,14,2100.0,41.0,0.0,56.877831
target,FW_W,14,2130.0,77.0,1.0,43.832555
target,FW_W,14,2160.0,66.0,1.0,45.759229
target,FW_W,14,2190.0,51.0,0.0,53.887747
target,FW_W,14,2220.0,27.0,0.0,66.122923
target,FW_W,14,2250.0,26.0,0.0,55.860186
target,FW_W,14,2280.0,37.0,0.0,56.688519
target,FW_W,14,2310.0,39.0,0.0,55.347999
target,FW_W,14,2340.0,16.0,0.0,78.796877
target,FW_W,14,2370.0,27.0,0.0,66.646985
target,FW_W,14,2400.0,21.0,0.0,73.596145
target,FW_W,14,2430.0,20.0,0.0,63.635019
target,FW_W,14,2460.0,28.0,0.0,71.556082
target,FW_W,14,2490.0,16.0,0.0,80.921043
target,FW_W,14,2520.0,21.0,0.0,71.977324
target,FW_W,14,2550.0,9.0,0.0,75.077694
target,FW_W,14,2580.0,23.0,0.0,83.388953
target,FW_W,14,2610.0,31.0,0.0,67.058691
target,FW_W,14,2640.0,29.0,0.0,72.464149
target,FW_W,14,2670.0,24.0,0.0,76.907555
target,FW_W,14,2700.0,24.0,0.0,80.258414
target,FW_W,14,2730.0,30.0,0.0,77.011695
target,FW_W,14,2760.0,29.0,0.0,74.768231
target,FW_W,14,2790.0,30.0,0.0,76.611789
target,FW_W,14,2820.0,28.0,0.0,88.892162
target,FW_W,14,2850.0,27.0,0.0,75.724346
target,FW_W,14,2880.0,15.0,0.0,66.441089
target,FW_W,14,2910.0,22.0,0.0,69.582952
target,FW_W,14,2940.0,29.0,0.0,64.617811
target,FW_W,14,2970.0,28.0,0.0,69.186245
target,FW_W,14,3000.0,26.0,0.0,60.824892
target,FW_W,14,3030.0,35.0,0.0,57.57876
target,FW_W,14,3060.0,39.0,0.0,58.580575
target,FW_W,14,3090.0,35.0,1.0,63.395602
target,FW_W,14,3120.0,33.0,0.0,59.151944
target,FW_W,14,3150.0,42.0,0.0,58.091213
target,FW_W,14,3180.0,24.0,0.0,87.887478
target,FW_W,14,3210.0,39.0,0.0,61.309698
target,FW_W,14,3240.0,26.0,0.0,69.405804
target,FW_W,14,3270.0,40.0,0.0,63.409066
target,FW_W,14,3300.0,37.0,0.0,62.767279
target,FW_W,14,3330.0,27.0,0.0,57.534202
target,FW_W,14,3360.0,23.0,0.0,61.183887
target,FW_W,14,3390.0,23.0,0.0,62.394532
target,FW_W,14,3420.0,13.0,0.0,74.886267
target,FW_W,14,3450.0,11.0,0.0,93.480253
target,FW_W,14,3480.0,11.0,0.0,89.675952
target,FW_W,14,3510.0,20.0,0.0,75.913862
target,FW_W,14,3540.0,28.0,0.0,58.366814
target,FW_W,14,3570.0,23.0,0.0,68.787691
target,FW_W,14,3600.0,24.0,0.0,58.495788
target,FW_W,14,3630.0,21.0,0.0,65.132101
target,FW_W,14,3660.0,26.0,0.0,68.109267
target,FW_W,14,3690.0,38.0,0.0,63.819141
target,FW_W,14,3720.0,28.0,0.0,64.740631
target,FW_W,14,3750.0,19.0,0.0,95.88139
target,FW_W,14,3780.0,9.0,0.0,119.595297
target,FW_W,14,3810.0,38.0,0.0,52.813799
target,FW_W,14,3840.0,43.0,0.0,54.127511
target,FW_W,14,3870.0,13.0,0.0,104.825072
target,FW_W,14,3900.0,23.0,0.0,76.00853
target,FW_W,14,3930.0,28.0,0.0,87.385157
target,FW_W,14,3960.0,34.0,0.0,62.33775
target,FW_W,14,3990.0,51.0,0.0,65.377538
target,FW_W,14,4020.0,23.0,0.0,94.466347
target,FW_W,14,4050.0,12.0,0.0,114.953271
target,FW_W,14,4080.0,13.0,0.0,115.859974
target,FW_W,14,4110.0,41.0,0.0,62.737059
target,FW_W,14,4140.0,45.0,0.0,53.232348
target,FW_W,14,4170.0,10.0,0.0,76.711787
target,FW_W,14,4200.0,16.0,0.0,102.226636
target,FW_W,14,4230.0,12.0,0.0,112.381331
target,FW_W,14,4260.0,8.0,0.0,108.993923
target,FW_W,14,4290.0,10.0,0.0,91.997451
target,FW_W,14,4320.0,31.0,0.0,70.430003
target,FW_W,14,4350.0,19.0,0.0,72.098733
target,FW_W,14,4380.0,4.0,0.0,121.354079
target,FW_W,14,4410.0,13.0,0.0,111.781155
target,FW_W,14,4440.0,10.0,0.0,115.155982
target,FW_W,14,4470.0,13.0,0.0,119.886808
target,FW_W,14,4500.0,8.0,0.0,116.806059
target,FW_W,14,4530.0,8.0,0.0,116.703765
target,FW_W,14,4560.0,17.0,0.0,117.523518
target,FW_W,14,4590.0,12.0,0.0,117.399534
target,FW_W,14,4620.0,20.0,0.0,102.463418
target,FW_W,14,4650.0,10.0,0.0,110.832204
target,FW_W,14,4680.0,17.0,0.0,117.883129
target,FW_W,14,4710.0,13.0,0.0,116.939384
target,FW_W,14,4740.0,10.0,0.0,116.579355
target,FW_W,14,4770.0,23.0,0.0,119.937772
target,FW_W,14,4800.0,22.0,0.0,112.904127
target,FW_W,14,4830.0,16.0,0.0,114.540501
target,FW_W,14,4860.0,8.0,0.0,110.095726
target,FW_W,14,4890.0,12.0,0.0,109.956858
target,FW_W,14,4920.0,11.0,0.0,72.594556
target,FW_W,14,4950.0,39.0,0.0,72.376884
