time_s,road,cell,n_veh,rho_veh_per_km_lane,v_kmh,stopped_veh,speed_eligible_n_ge5,snapshot_basis
3240.1,FW_E,0,82,38.95206236188644,41.211951219512194,0,True,exact_FZP_frame
3240.1,FW_E,1,52,24.701307839245057,87.72673076923078,0,True,exact_FZP_frame
3240.1,FW_E,2,49,23.27623238698092,93.81510204081631,0,True,exact_FZP_frame
3240.1,FW_E,3,24,11.400603618113104,108.60124999999998,0,True,exact_FZP_frame
3240.1,FW_E,4,37,17.575930577924368,109.40621621621622,0,True,exact_FZP_frame
3240.1,FW_E,5,40,19.001006030188506,105.78875000000001,0,True,exact_FZP_frame
3240.1,FW_E,6,37,17.575930577924368,102.94648648648649,0,True,exact_FZP_frame
3240.1,FW_E,7,29,13.775729371886667,105.17896551724137,0,True,exact_FZP_frame
3240.1,FW_E,8,13,42.74647787014767,17.95230769230769,1,True,exact_FZP_frame
3240.1,FW_E,9,81,79.03801661859347,18.486049382716057,7,True,exact_FZP_frame
3240.1,FW_E,10,51,65.70388726097843,25.613137254901968,4,True,exact_FZP_frame
3240.1,FW_E,11,47,74.45938290970764,18.876808510638295,6,True,exact_FZP_frame
3240.1,FW_E,12,45,61.06103429162391,22.058666666666667,1,True,exact_FZP_frame
3240.1,FW_E,13,26,35.27970870182732,48.770384615384614,0,True,exact_FZP_frame
3240.1,FW_E,14,96,45.602414472452416,38.466041666666676,9,True,exact_FZP_frame
3240.1,FW_E,15,61,28.976534196037473,64.71475409836064,0,True,exact_FZP_frame
3240.1,FW_E,16,39,55.57794263830138,26.79589743589744,3,True,exact_FZP_frame
3240.1,FW_E,17,28,39.90211266339586,38.63928571428572,0,True,exact_FZP_frame
3240.1,FW_E,18,16,22.801207236226208,71.82312500000002,0,True,exact_FZP_frame
3240.1,FW_E,19,17,28.33784613297529,90.30176470588236,0,True,exact_FZP_frame
3240.1,FW_E,20,21,35.005574634851826,86.93857142857145,0,True,exact_FZP_frame
3240.1,FW_E,21,11,39.49050429800353,70.09727272727272,0,True,exact_FZP_frame
3240.1,FW_E,22,30,60.878399202492915,28.156333333333336,2,True,exact_FZP_frame
3240.1,FW_E,23,29,58.84911922907681,23.156551724137927,0,True,exact_FZP_frame
3240.1,FW_E,24,15,30.439199601246457,74.54466666666667,0,True,exact_FZP_frame
3240.1,FW_E,25,37,25.027786338802688,93.17432432432433,0,True,exact_FZP_frame
3240.1,FW_E,26,35,23.674933023191688,101.28142857142858,0,True,exact_FZP_frame
3240.1,FW_E,27,37,25.027786338802642,105.65405405405406,0,True,exact_FZP_frame
3240.1,FW_E,28,27,18.263519760747876,107.86555555555557,0,True,exact_FZP_frame
3240.1,FW_E,29,36,24.35135968099726,108.11305555555558,0,True,exact_FZP_frame
3240.1,FW_E,30,36,24.351359680997167,106.56444444444445,0,True,exact_FZP_frame
3240.1,FW_W,0,121,73.8636358681467,19.94545454545455,32,True,exact_FZP_frame
3240.1,FW_W,1,96,58.6025540772073,21.356458333333332,20,True,exact_FZP_frame
3240.1,FW_W,2,47,28.69083376696608,48.89340425531916,0,True,exact_FZP_frame
3240.1,FW_W,3,32,19.53418469240243,59.963125,0,True,exact_FZP_frame
3240.1,FW_W,4,33,20.144627964040005,46.48515151515153,0,True,exact_FZP_frame
3240.1,FW_W,5,31,18.92374142076487,81.38419354838709,0,True,exact_FZP_frame
3240.1,FW_W,6,2,5.348478505975255,103.41,0,False,exact_FZP_frame
3240.1,FW_W,7,4,10.69695701195047,85.07000000000001,0,False,exact_FZP_frame
3240.1,FW_W,8,0,0.0,,0,False,exact_FZP_frame
3240.1,FW_W,9,3,5.4345751400677695,114.53000000000002,0,False,exact_FZP_frame
3240.1,FW_W,10,2,3.0180474928576504,120.155,0,False,exact_FZP_frame
3240.1,FW_W,11,11,16.59926121071703,63.98909090909091,0,True,exact_FZP_frame
3240.1,FW_W,12,15,22.63535619643238,89.51199999999999,0,True,exact_FZP_frame
3240.1,FW_W,13,9,4.527071239286467,113.94222222222223,0,True,exact_FZP_frame
3240.1,FW_W,14,21,10.563166225001776,111.98857142857143,0,True,exact_FZP_frame
3240.1,FW_W,15,34,17.10226912619332,109.17852941176471,0,True,exact_FZP_frame
3240.1,FW_W,16,5,11.075448079013535,117.144,0,True,exact_FZP_frame
3240.1,FW_W,17,3,6.645268847408121,116.48,0,False,exact_FZP_frame
3240.1,FW_W,18,3,4.760396902281542,107.19666666666667,0,False,exact_FZP_frame
3240.1,FW_W,19,5,10.990394439516491,114.46,0,True,exact_FZP_frame
3240.1,FW_W,20,19,9.557150394049208,113.22210526315789,0,True,exact_FZP_frame
3240.1,FW_W,21,3,4.527071239286475,120.80999999999999,0,False,exact_FZP_frame
3240.1,FW_W,22,5,7.5451187321440845,113.90599999999999,0,True,exact_FZP_frame
3240.1,FW_W,23,8,12.072189971430602,124.0375,0,True,exact_FZP_frame
3240.1,FW_W,24,13,6.539102901191575,112.63076923076923,0,True,exact_FZP_frame
3240.1,FW_W,25,8,4.0240633238102,118.57500000000002,0,True,exact_FZP_frame
3240.1,FW_W,26,17,8.551134563096644,114.73941176470588,0,True,exact_FZP_frame
3240.1,FW_W,27,11,5.533087070239025,120.14272727272724,0,True,exact_FZP_frame
3240.1,FW_W,28,10,5.03007915476275,115.62899999999999,0,True,exact_FZP_frame
3240.1,FW_W,29,10,5.03007915476275,116.55500000000002,0,True,exact_FZP_frame
3240.1,FW_W,30,17,8.551134563096644,118.34058823529413,0,True,exact_FZP_frame
3270.1,FW_E,0,92,43.70231386943357,47.09173913043478,0,True,exact_FZP_frame
3270.1,FW_E,1,42,19.95105633169793,85.64499999999997,0,True,exact_FZP_frame
3270.1,FW_E,2,36,17.100905427169657,104.71027777777779,0,True,exact_FZP_frame
3270.1,FW_E,3,56,26.60140844226391,98.74910714285713,0,True,exact_FZP_frame
3270.1,FW_E,4,25,11.875628768867816,103.04720000000003,0,True,exact_FZP_frame
3270.1,FW_E,5,26,12.350653919622529,107.87115384615389,0,True,exact_FZP_frame
3270.1,FW_E,6,47,22.326182085471494,104.01361702127659,0,True,exact_FZP_frame
3270.1,FW_E,7,45,21.37613178396207,93.94066666666664,0,True,exact_FZP_frame
3270.1,FW_E,8,19,62.47562150252352,25.019473684210524,6,True,exact_FZP_frame
3270.1,FW_E,9,62,60.4982349426271,26.411935483870963,4,True,exact_FZP_frame
3270.1,FW_E,10,72,92.75842907432249,16.019166666666663,10,True,exact_FZP_frame
3270.1,FW_E,11,38,60.20120320359341,22.341578947368422,4,True,exact_FZP_frame
3270.1,FW_E,12,37,50.205739306446326,34.041891891891886,0,True,exact_FZP_frame
3270.1,FW_E,13,26,35.27970870182732,58.31653846153846,0,True,exact_FZP_frame
3270.1,FW_E,14,101,47.977540226225976,32.19712871287128,10,True,exact_FZP_frame
3270.1,FW_E,15,73,34.676836005094025,53.77794520547945,1,True,exact_FZP_frame
3270.1,FW_E,16,35,49.87764082924483,32.372571428571426,2,True,exact_FZP_frame
3270.1,FW_E,17,21,29.926584497546898,63.89190476190476,0,True,exact_FZP_frame
3270.1,FW_E,18,17,24.226282688490347,75.51470588235294,0,True,exact_FZP_frame
3270.1,FW_E,19,16,26.670914007506155,81.86124999999998,0,True,exact_FZP_frame
3270.1,FW_E,20,18,30.004778258444425,75.36,0,True,exact_FZP_frame
3270.1,FW_E,21,18,64.62082521491487,15.886111111111111,4,True,exact_FZP_frame
3270.1,FW_E,22,35,71.02479906957507,24.27571428571428,2,True,exact_FZP_frame
3270.1,FW_E,23,23,46.67343938857816,53.98782608695651,0,True,exact_FZP_frame
3270.1,FW_E,24,17,34.497759548079316,65.13588235294118,0,True,exact_FZP_frame
3270.1,FW_E,25,32,21.645653049775298,94.2334375,0,True,exact_FZP_frame
3270.1,FW_E,26,29,19.61637307635883,104.79793103448276,0,True,exact_FZP_frame
3270.1,FW_E,27,28,18.93994641855335,108.44500000000001,0,True,exact_FZP_frame
3270.1,FW_E,28,41,27.73349297002455,106.32999999999997,0,True,exact_FZP_frame
3270.1,FW_E,29,31,20.969226391969862,109.3364516129032,0,True,exact_FZP_frame
3270.1,FW_E,30,29,19.61637307635883,109.23379310344826,0,True,exact_FZP_frame
3270.1,FW_W,0,113,68.9800896950461,19.371238938053096,25,True,exact_FZP_frame
3270.1,FW_W,1,88,53.7190079041067,23.36272727272728,18,True,exact_FZP_frame
3270.1,FW_W,2,57,34.79526648334184,47.112280701754386,5,True,exact_FZP_frame
3270.1,FW_W,3,35,21.365514507315158,67.18771428571428,0,True,exact_FZP_frame
3270.1,FW_W,4,36,21.975957778952733,48.95527777777777,2,True,exact_FZP_frame
3270.1,FW_W,5,27,16.481968334214564,63.307407407407425,0,True,exact_FZP_frame
3270.1,FW_W,6,6,16.045435517925764,74.19666666666666,0,True,exact_FZP_frame
3270.1,FW_W,7,4,10.69695701195047,91.14999999999999,0,False,exact_FZP_frame
3270.1,FW_W,8,1,2.9563360122423026,113.12,0,False,exact_FZP_frame
3270.1,FW_W,9,3,5.4345751400677695,110.46,0,False,exact_FZP_frame
3270.1,FW_W,10,4,6.036094985715301,101.37750000000001,0,False,exact_FZP_frame
3270.1,FW_W,11,19,28.671451182147596,71.34842105263158,0,True,exact_FZP_frame
3270.1,FW_W,12,5,7.545118732144126,97.13,0,True,exact_FZP_frame
3270.1,FW_W,13,6,3.0180474928576446,108.41666666666667,0,True,exact_FZP_frame
3270.1,FW_W,14,29,14.587229548811976,111.97517241379309,0,True,exact_FZP_frame
3270.1,FW_W,15,14,7.0421108166678374,114.04071428571429,0,True,exact_FZP_frame
3270.1,FW_W,16,3,6.645268847408121,111.49000000000001,0,False,exact_FZP_frame
3270.1,FW_W,17,1,2.2150896158027074,113.85,0,False,exact_FZP_frame
3270.1,FW_W,18,4,6.347195869708722,116.195,0,False,exact_FZP_frame
3270.1,FW_W,19,7,15.386552215323086,117.1257142857143,0,True,exact_FZP_frame
3270.1,FW_W,20,18,9.054142478572935,114.87722222222222,0,True,exact_FZP_frame
3270.1,FW_W,21,7,10.563166225001776,114.66,0,True,exact_FZP_frame
3270.1,FW_W,22,3,4.5270712392864505,114.47666666666667,0,False,exact_FZP_frame
3270.1,FW_W,23,5,7.545118732144126,111.106,0,True,exact_FZP_frame
3270.1,FW_W,24,19,9.557150394049225,117.90052631578946,0,True,exact_FZP_frame
3270.1,FW_W,25,16,8.0481266476204,115.39437500000001,0,True,exact_FZP_frame
3270.1,FW_W,26,13,6.539102901191552,113.91461538461539,0,True,exact_FZP_frame
3270.1,FW_W,27,10,5.03007915476275,115.838,0,True,exact_FZP_frame
3270.1,FW_W,28,16,8.0481266476204,117.29624999999997,0,True,exact_FZP_frame
3270.1,FW_W,29,10,5.03007915476275,122.7,0,True,exact_FZP_frame
3270.1,FW_W,30,10,5.030079154762732,121.61099999999999,0,True,exact_FZP_frame
3300.1,FW_E,0,82,38.95206236188644,52.99182926829266,0,True,exact_FZP_frame
3300.1,FW_E,1,44,20.901106633207355,81.12590909090908,0,True,exact_FZP_frame
3300.1,FW_E,2,56,26.60140844226391,95.3923214285714,0,True,exact_FZP_frame
3300.1,FW_E,3,18,8.550452713584829,111.2,0,True,exact_FZP_frame
3300.1,FW_E,4,49,23.27623238698092,110.79530612244899,0,True,exact_FZP_frame
3300.1,FW_E,5,49,23.27623238698092,106.69142857142853,0,True,exact_FZP_frame
3300.1,FW_E,6,15,7.12537726132069,106.63199999999999,0,True,exact_FZP_frame
3300.1,FW_E,7,58,27.551458743773335,65.60810344827587,4,True,exact_FZP_frame
3300.1,FW_E,8,15,49.32285908093962,47.37533333333333,0,True,exact_FZP_frame
3300.1,FW_E,9,69,67.32868082324629,24.025217391304356,7,True,exact_FZP_frame
3300.1,FW_E,10,64,82.45193695495333,16.55671875,9,True,exact_FZP_frame
3300.1,FW_E,11,36,57.032718824456914,34.51722222222222,6,True,exact_FZP_frame
3300.1,FW_E,12,38,51.56265117959352,36.31526315789474,1,True,exact_FZP_frame
3300.1,FW_E,13,28,37.99353244812173,45.385714285714286,0,True,exact_FZP_frame
3300.1,FW_E,14,105,49.87764082924483,32.897428571428584,13,True,exact_FZP_frame
3300.1,FW_E,15,89,42.27723841716943,33.40123595505619,11,True,exact_FZP_frame
3300.1,FW_E,16,21,29.926584497546898,58.30904761904762,0,True,exact_FZP_frame
3300.1,FW_E,17,15,21.37613178396207,76.538,0,True,exact_FZP_frame
3300.1,FW_E,18,9,12.825679070377241,84.89111111111112,0,True,exact_FZP_frame
3300.1,FW_E,19,21,35.005574634851826,80.17857142857143,0,True,exact_FZP_frame
3300.1,FW_E,20,42,70.01114926970365,25.865,9,True,exact_FZP_frame
3300.1,FW_E,21,17,61.03077936964182,31.33588235294118,0,True,exact_FZP_frame
3300.1,FW_E,22,21,42.61487944174504,50.174761904761894,0,True,exact_FZP_frame
3300.1,FW_E,23,25,50.73199933541104,42.0132,0,True,exact_FZP_frame
3300.1,FW_E,24,16,32.46847957466289,69.49625,0,True,exact_FZP_frame
3300.1,FW_E,25,47,31.792052916857468,80.72510638297871,0,True,exact_FZP_frame
3300.1,FW_E,26,25,16.910666445136922,101.58480000000002,0,True,exact_FZP_frame
3300.1,FW_E,27,26,17.587093102942397,111.90192307692308,0,True,exact_FZP_frame
3300.1,FW_E,28,32,21.64565304977526,109.2115625,0,True,exact_FZP_frame
3300.1,FW_E,29,29,19.6163730763589,110.46068965517242,0,True,exact_FZP_frame
3300.1,FW_E,30,35,23.674933023191688,104.97114285714288,0,True,exact_FZP_frame
3300.1,FW_W,0,96,58.6025540772073,27.964791666666656,6,True,exact_FZP_frame
3300.1,FW_W,1,89,54.329451175744275,27.831011235955057,15,True,exact_FZP_frame
3300.1,FW_W,2,53,32.353493396791535,54.0154716981132,0,True,exact_FZP_frame
3300.1,FW_W,3,43,26.249060680415766,54.7632558139535,1,True,exact_FZP_frame
3300.1,FW_W,4,31,18.923741420764852,85.60612903225807,0,True,exact_FZP_frame
3300.1,FW_W,5,39,23.80728759386548,68.59871794871793,0,True,exact_FZP_frame
3300.1,FW_W,6,4,10.69695701195051,80.67500000000001,0,False,exact_FZP_frame
3300.1,FW_W,7,3,8.022717758962854,80.52333333333333,0,False,exact_FZP_frame
3300.1,FW_W,8,2,5.912672024484605,100.185,0,False,exact_FZP_frame
3300.1,FW_W,9,2,3.6230500933785126,104.22,0,False,exact_FZP_frame
3300.1,FW_W,10,2,3.0180474928576504,105.99000000000001,0,False,exact_FZP_frame
3300.1,FW_W,11,12,18.10828495714585,73.65750000000001,0,True,exact_FZP_frame
3300.1,FW_W,12,7,10.563166225001776,110.23714285714286,0,True,exact_FZP_frame
3300.1,FW_W,13,25,12.575197886906853,108.92679999999999,0,True,exact_FZP_frame
3300.1,FW_W,14,19,9.557150394049225,107.75263157894737,0,True,exact_FZP_frame
3300.1,FW_W,15,11,5.533087070239016,118.05727272727272,0,True,exact_FZP_frame
3300.1,FW_W,16,9,19.935806542224366,111.19222222222221,0,True,exact_FZP_frame
3300.1,FW_W,17,4,8.86035846321083,118.2625,0,False,exact_FZP_frame
3300.1,FW_W,18,3,4.760396902281542,119.2,0,False,exact_FZP_frame
3300.1,FW_W,19,4,8.792315551613193,115.925,0,False,exact_FZP_frame
3300.1,FW_W,20,11,5.533087070239016,115.82181818181816,0,True,exact_FZP_frame
3300.1,FW_W,21,0,0.0,,0,False,exact_FZP_frame
3300.1,FW_W,22,6,9.054142478572901,108.46833333333335,0,True,exact_FZP_frame
3300.1,FW_W,23,5,7.545118732144126,113.47999999999999,0,True,exact_FZP_frame
3300.1,FW_W,24,20,10.0601583095255,118.376,0,True,exact_FZP_frame
3300.1,FW_W,25,18,9.05414247857295,114.2572222222222,0,True,exact_FZP_frame
3300.1,FW_W,26,16,8.048126647620371,122.16499999999998,0,True,exact_FZP_frame
3300.1,FW_W,27,20,10.0601583095255,111.00749999999998,0,True,exact_FZP_frame
3300.1,FW_W,28,9,4.527071239286475,119.86222222222221,0,True,exact_FZP_frame
3300.1,FW_W,29,8,4.0240633238102,114.04000000000002,0,True,exact_FZP_frame
3300.1,FW_W,30,16,8.048126647620371,117.664375,0,True,exact_FZP_frame
3330.1,FW_E,0,78,37.051961758867584,53.56435897435898,0,True,exact_FZP_frame
3330.1,FW_E,1,52,24.701307839245057,92.50807692307696,0,True,exact_FZP_frame
3330.1,FW_E,2,46,21.851156934716784,97.79695652173915,0,True,exact_FZP_frame
3330.1,FW_E,3,44,20.901106633207355,100.60749999999999,0,True,exact_FZP_frame
3330.1,FW_E,4,30,14.25075452264138,106.02300000000001,0,True,exact_FZP_frame
3330.1,FW_E,5,26,12.350653919622529,109.65846153846152,0,True,exact_FZP_frame
3330.1,FW_E,6,60,28.50150904528276,101.84866666666667,0,True,exact_FZP_frame
3330.1,FW_E,7,48,22.801207236226208,88.72708333333331,0,True,exact_FZP_frame
3330.1,FW_E,8,9,29.593715448563774,20.48222222222222,0,True,exact_FZP_frame
3330.1,FW_E,9,80,78.06223863564787,18.789749999999998,3,True,exact_FZP_frame
3330.1,FW_E,10,49,63.127264231136145,28.513877551020414,1,True,exact_FZP_frame
3330.1,FW_E,11,28,44.35878130791093,34.33107142857143,2,True,exact_FZP_frame
3330.1,FW_E,12,51,69.2025055305071,19.654117647058822,2,True,exact_FZP_frame
3330.1,FW_E,13,51,69.20250553050744,15.019803921568625,9,True,exact_FZP_frame
3330.1,FW_E,14,63,29.926584497546898,62.201111111111125,0,True,exact_FZP_frame
3330.1,FW_E,15,98,46.55246477396184,36.381224489795926,2,True,exact_FZP_frame
3330.1,FW_E,16,16,22.801207236226208,80.683125,0,True,exact_FZP_frame
3330.1,FW_E,17,16,22.801207236226208,88.66250000000001,0,True,exact_FZP_frame
3330.1,FW_E,18,20,28.50150904528276,74.03799999999998,0,True,exact_FZP_frame
3330.1,FW_E,19,32,53.34182801501231,42.870312500000004,0,True,exact_FZP_frame
3330.1,FW_E,20,31,51.67489588954317,41.96129032258064,0,True,exact_FZP_frame
3330.1,FW_E,21,11,39.49050429800353,57.189090909090915,0,True,exact_FZP_frame
3330.1,FW_E,22,20,40.58559946832861,52.27200000000001,0,True,exact_FZP_frame
3330.1,FW_E,23,32,64.93695914932613,31.6946875,3,True,exact_FZP_frame
3330.1,FW_E,24,16,32.46847957466289,70.13499999999999,0,True,exact_FZP_frame
3330.1,FW_E,25,39,26.380639654413645,81.45051282051281,0,True,exact_FZP_frame
3330.1,FW_E,26,37,25.027786338802642,92.83513513513515,0,True,exact_FZP_frame
3330.1,FW_E,27,32,21.64565304977526,98.98968749999997,0,True,exact_FZP_frame
3330.1,FW_E,28,23,15.557813129525966,112.48826086956522,0,True,exact_FZP_frame
3330.1,FW_E,29,23,15.557813129526025,113.22565217391305,0,True,exact_FZP_frame
3330.1,FW_E,30,34,22.998506365386213,106.62529411764704,0,True,exact_FZP_frame
3330.1,FW_W,0,122,74.47407913978428,17.51819672131147,18,True,exact_FZP_frame
3330.1,FW_W,1,69,42.12058574299275,40.51623188405797,0,True,exact_FZP_frame
3330.1,FW_W,2,57,34.79526648334184,44.08228070175438,3,True,exact_FZP_frame
3330.1,FW_W,3,50,30.522163581878797,49.564799999999984,8,True,exact_FZP_frame
3330.1,FW_W,4,32,19.53418469240243,77.63625000000002,0,True,exact_FZP_frame
3330.1,FW_W,5,31,18.92374142076487,68.80903225806452,0,True,exact_FZP_frame
3330.1,FW_W,6,7,18.71967477091339,97.4557142857143,0,True,exact_FZP_frame
3330.1,FW_W,7,8,21.39391402390094,109.78625,0,True,exact_FZP_frame
3330.1,FW_W,8,3,8.869008036726909,100.36666666666667,0,False,exact_FZP_frame
3330.1,FW_W,9,6,10.869150280135539,115.895,0,True,exact_FZP_frame
3330.1,FW_W,10,5,7.545118732144126,115.176,0,True,exact_FZP_frame
3330.1,FW_W,11,15,22.635356196432316,75.27466666666668,0,True,exact_FZP_frame
3330.1,FW_W,12,3,4.527071239286475,115.75,0,False,exact_FZP_frame
3330.1,FW_W,13,14,7.0421108166678374,93.89928571428571,0,True,exact_FZP_frame
3330.1,FW_W,14,16,8.0481266476204,118.26749999999998,0,True,exact_FZP_frame
3330.1,FW_W,15,31,15.593245379764499,110.11258064516127,0,True,exact_FZP_frame
3330.1,FW_W,16,8,17.72071692642166,112.19125000000001,0,True,exact_FZP_frame
3330.1,FW_W,17,4,8.86035846321083,117.0375,0,False,exact_FZP_frame
3330.1,FW_W,18,1,1.5867989674271805,113.5,0,False,exact_FZP_frame
3330.1,FW_W,19,1,2.198078887903298,116.76,0,False,exact_FZP_frame
3330.1,FW_W,20,3,1.5090237464288223,115.15333333333332,0,False,exact_FZP_frame
3330.1,FW_W,21,5,7.545118732144126,121.80799999999999,0,True,exact_FZP_frame
3330.1,FW_W,22,11,16.599261210716985,98.83545454545455,0,True,exact_FZP_frame
3330.1,FW_W,23,10,15.090237464288252,103.56299999999999,0,True,exact_FZP_frame
3330.1,FW_W,24,15,7.545118732144125,110.63799999999996,0,True,exact_FZP_frame
3330.1,FW_W,25,12,6.0360949857153,110.10249999999998,0,True,exact_FZP_frame
3330.1,FW_W,26,21,10.563166225001737,117.89761904761902,0,True,exact_FZP_frame
3330.1,FW_W,27,16,8.0481266476204,113.98374999999999,0,True,exact_FZP_frame
3330.1,FW_W,28,18,9.05414247857295,116.84833333333333,0,True,exact_FZP_frame
3330.1,FW_W,29,17,8.551134563096676,112.21705882352941,0,True,exact_FZP_frame
3330.1,FW_W,30,11,5.533087070239006,116.76545454545455,0,True,exact_FZP_frame
3360.1,FW_E,0,90,42.75226356792414,44.77477777777777,0,True,exact_FZP_frame
3360.1,FW_E,1,31,14.725779673396092,100.2974193548387,0,True,exact_FZP_frame
3360.1,FW_E,2,48,22.801207236226208,103.59479166666665,0,True,exact_FZP_frame
3360.1,FW_E,3,53,25.17633298999977,104.30377358490566,0,True,exact_FZP_frame
3360.1,FW_E,4,38,18.05095572867908,100.95684210526316,0,True,exact_FZP_frame
3360.1,FW_E,5,41,19.47603118094322,102.16317073170731,0,True,exact_FZP_frame
3360.1,FW_E,6,20,9.500503015094253,110.2675,0,True,exact_FZP_frame
3360.1,FW_E,7,71,33.726785703584596,58.83633802816903,3,True,exact_FZP_frame
3360.1,FW_E,8,26,85.49295574029534,18.145384615384614,7,True,exact_FZP_frame
3360.1,FW_E,9,63,61.4740129255727,26.48333333333333,2,True,exact_FZP_frame
3360.1,FW_E,10,41,52.82077211176698,38.49634146341462,1,True,exact_FZP_frame
3360.1,FW_E,11,28,44.35878130791093,28.37821428571429,1,True,exact_FZP_frame
3360.1,FW_E,12,69,93.62691924715666,10.853478260869567,17,True,exact_FZP_frame
3360.1,FW_E,13,35,47.49191556015216,38.60857142857142,0,True,exact_FZP_frame
3360.1,FW_E,14,71,33.726785703584596,57.825492957746484,0,True,exact_FZP_frame
3360.1,FW_E,15,80,38.00201206037701,42.975500000000025,7,True,exact_FZP_frame
3360.1,FW_E,16,22,31.351659949811037,71.93818181818182,0,True,exact_FZP_frame
3360.1,FW_E,17,15,21.37613178396207,90.05600000000001,0,True,exact_FZP_frame
3360.1,FW_E,18,22,31.351659949811037,51.766818181818195,0,True,exact_FZP_frame
3360.1,FW_E,19,42,70.01114926970365,24.286666666666672,1,True,exact_FZP_frame
3360.1,FW_E,20,23,38.339438885790095,61.97913043478261,0,True,exact_FZP_frame
3360.1,FW_E,21,17,61.03077936964182,36.52411764705883,0,True,exact_FZP_frame
3360.1,FW_E,22,31,62.907679175909344,25.95806451612903,0,True,exact_FZP_frame
3360.1,FW_E,23,23,46.67343938857816,37.4,0,True,exact_FZP_frame
3360.1,FW_E,24,15,30.439199601246457,71.00933333333334,0,True,exact_FZP_frame
3360.1,FW_E,25,42,28.409919627830078,90.07238095238093,0,True,exact_FZP_frame
3360.1,FW_E,26,28,18.93994641855335,98.63035714285715,0,True,exact_FZP_frame
3360.1,FW_E,27,35,23.674933023191688,101.71885714285716,0,True,exact_FZP_frame
3360.1,FW_E,28,40,27.057066312219074,104.50375,0,True,exact_FZP_frame
3360.1,FW_E,29,27,18.263519760747943,108.45592592592594,0,True,exact_FZP_frame
3360.1,FW_E,30,17,11.499253182693106,114.23588235294116,0,True,exact_FZP_frame
3360.1,FW_W,0,115,70.20097623832125,18.83956521739131,10,True,exact_FZP_frame
3360.1,FW_W,1,67,40.899699199717595,30.51164179104478,1,True,exact_FZP_frame
3360.1,FW_W,2,64,39.068369384804875,44.678125,2,True,exact_FZP_frame
3360.1,FW_W,3,43,26.249060680415766,55.971395348837184,4,True,exact_FZP_frame
3360.1,FW_W,4,36,21.975957778952733,66.65027777777777,0,True,exact_FZP_frame
3360.1,FW_W,5,42,25.63861740877821,61.40880952380954,0,True,exact_FZP_frame
3360.1,FW_W,6,4,10.69695701195051,66.795,0,False,exact_FZP_frame
3360.1,FW_W,7,0,0.0,,0,False,exact_FZP_frame
3360.1,FW_W,8,1,2.9563360122423026,77.41,0,False,exact_FZP_frame
3360.1,FW_W,9,9,16.303725420203307,94.85333333333332,0,True,exact_FZP_frame
3360.1,FW_W,10,6,9.05414247857295,98.65000000000002,0,True,exact_FZP_frame
3360.1,FW_W,11,4,6.036094985715284,107.16749999999999,0,False,exact_FZP_frame
3360.1,FW_W,12,12,18.1082849571459,102.43666666666668,0,True,exact_FZP_frame
3360.1,FW_W,13,36,18.10828495714587,94.64805555555554,0,True,exact_FZP_frame
3360.1,FW_W,14,16,8.0481266476204,111.72874999999999,0,True,exact_FZP_frame
3360.1,FW_W,15,12,6.036094985715289,105.43499999999999,0,True,exact_FZP_frame
3360.1,FW_W,16,2,4.430179231605415,119.96000000000001,0,False,exact_FZP_frame
3360.1,FW_W,17,2,4.430179231605415,113.83500000000001,0,False,exact_FZP_frame
3360.1,FW_W,18,5,7.933994837135903,118.648,0,True,exact_FZP_frame
3360.1,FW_W,19,6,13.188473327419787,111.59333333333335,0,True,exact_FZP_frame
3360.1,FW_W,20,15,7.545118732144112,117.72666666666666,0,True,exact_FZP_frame
3360.1,FW_W,21,7,10.563166225001776,118.81142857142858,0,True,exact_FZP_frame
3360.1,FW_W,22,3,4.5270712392864505,116.73666666666666,0,False,exact_FZP_frame
3360.1,FW_W,23,1,1.5090237464288252,116.76,0,False,exact_FZP_frame
3360.1,FW_W,24,3,1.509023746428825,115.15333333333332,0,False,exact_FZP_frame
3360.1,FW_W,25,28,14.0842216333357,114.65750000000003,0,True,exact_FZP_frame
3360.1,FW_W,26,12,6.036094985715279,115.6025,0,True,exact_FZP_frame
3360.1,FW_W,27,14,7.04211081666785,110.83142857142856,0,True,exact_FZP_frame
3360.1,FW_W,28,21,10.563166225001776,121.33333333333336,0,True,exact_FZP_frame
3360.1,FW_W,29,16,8.0481266476204,114.51999999999998,0,True,exact_FZP_frame
3360.1,FW_W,30,20,10.060158309525464,116.39049999999997,0,True,exact_FZP_frame
3390.1,FW_E,0,90,42.75226356792414,43.86944444444443,0,True,exact_FZP_frame
3390.1,FW_E,1,40,19.001006030188506,93.13099999999999,0,True,exact_FZP_frame
3390.1,FW_E,2,36,17.100905427169657,109.98722222222221,0,True,exact_FZP_frame
3390.1,FW_E,3,42,19.95105633169793,108.11357142857142,0,True,exact_FZP_frame
3390.1,FW_E,4,49,23.27623238698092,99.98367346938775,0,True,exact_FZP_frame
3390.1,FW_E,5,44,20.901106633207355,101.90863636363635,0,True,exact_FZP_frame
3390.1,FW_E,6,46,21.851156934716784,94.43913043478258,0,True,exact_FZP_frame
3390.1,FW_E,7,64,30.40160964830161,43.16375000000001,7,True,exact_FZP_frame
3390.1,FW_E,8,15,49.32285908093962,34.208000000000006,0,True,exact_FZP_frame
3390.1,FW_E,9,55,53.66778906200791,31.228909090909088,1,True,exact_FZP_frame
3390.1,FW_E,10,49,63.127264231136145,30.748571428571424,2,True,exact_FZP_frame
