window_start_s,window_end_s,road,cell,start_n_veh,end_n_veh,upstream_crossings,downstream_crossings,source_admissions,ramp_merges,off_departures,terminal_exits_inferred,unexplained_entries,unexplained_losses,native_removals,observed_births,source_first_appearances,source_reappearances,cumulative_upstream_crossings,cumulative_downstream_crossings,cumulative_source_admissions,cumulative_ramp_merges,cumulative_off_departures,cumulative_terminal_exits_inferred,cumulative_unexplained_entries,cumulative_unexplained_losses,cumulative_native_removals,cumulative_observed_births,cumulative_source_first_appearances,cumulative_source_reappearances,conservation_residual_veh
2640.1,2670.1,FW_E,0,83,86,0,62,65,0,0,0,0,0,0,65,65,0,0,5572,5658,0,0,0,0,0,0,5658,5658,0,0
2640.1,2670.1,FW_E,1,41,41,62,62,0,0,0,0,0,0,0,0,0,0,5572,5531,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,2,38,43,62,57,0,0,0,0,0,0,0,0,0,0,5531,5488,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,3,44,29,57,72,0,0,0,0,0,0,0,0,0,0,5488,5459,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,4,37,35,72,74,0,0,0,0,0,0,0,0,0,0,5459,5424,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,5,30,50,74,54,0,0,0,0,0,0,0,0,0,0,5424,5374,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,6,52,32,54,74,0,0,0,0,0,0,0,0,0,0,5374,5342,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,7,47,45,74,76,0,0,0,0,0,0,0,0,0,0,5342,5297,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,8,4,8,76,72,0,0,0,0,0,0,0,0,0,0,5297,5289,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,9,9,29,72,49,0,0,3,0,0,0,0,0,0,0,5289,4813,0,0,447,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,10,32,28,49,58,0,5,0,0,0,0,0,0,0,0,4813,5142,0,357,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,11,21,25,58,44,0,0,10,0,0,0,0,0,0,0,5142,4240,0,0,877,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,12,28,32,44,52,0,12,0,0,0,0,0,0,0,0,4240,4824,0,616,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,13,28,13,52,67,0,0,0,0,0,0,0,0,0,0,4824,4811,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,14,41,49,67,59,0,0,0,0,0,0,0,0,0,0,4811,4762,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,15,62,58,59,63,0,0,0,0,0,0,0,0,0,0,4762,4704,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,16,25,26,63,62,0,0,0,0,0,0,0,0,0,0,4704,4678,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,17,24,31,62,55,0,0,0,0,0,0,0,0,0,0,4678,4647,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,18,33,25,55,59,0,0,4,0,0,0,0,0,0,0,4647,4409,0,0,213,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,19,20,18,59,61,0,0,0,0,0,0,0,0,0,0,4409,4391,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,20,22,39,61,44,0,0,0,0,0,0,0,0,0,0,4391,3658,0,0,694,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,21,15,22,44,42,0,5,0,0,0,0,0,0,0,0,3658,4119,0,483,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,22,36,26,42,52,0,0,0,0,0,0,0,0,0,0,4119,4093,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,23,26,25,52,60,0,7,0,0,0,0,0,0,0,0,4093,4445,0,377,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,24,16,14,60,62,0,0,0,0,0,0,0,0,0,0,4445,4431,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,25,33,41,62,54,0,0,0,0,0,0,0,0,0,0,4431,4390,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,26,21,28,54,47,0,0,0,0,0,0,0,0,0,0,4390,4362,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,27,35,30,47,52,0,0,0,0,0,0,0,0,0,0,4362,4332,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,28,31,25,52,58,0,0,0,0,0,0,0,0,0,0,4332,4307,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,29,22,33,58,47,0,0,0,0,0,0,0,0,0,0,4307,4274,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,30,39,25,47,0,0,0,0,61,0,0,0,0,0,0,4274,0,0,0,0,4249,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,0,103,102,0,44,43,0,0,0,0,0,0,43,43,0,0,3420,3522,0,0,0,0,0,0,3522,3522,0,0
2640.1,2670.1,FW_W,1,58,87,44,15,0,0,0,0,0,0,0,0,0,0,3420,3333,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,2,62,46,15,31,0,0,0,0,0,0,0,0,0,0,3333,3287,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,3,54,40,31,45,0,0,0,0,0,0,0,0,0,0,3287,3247,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,4,31,35,45,41,0,0,0,0,0,0,0,0,0,0,3247,3212,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,5,34,40,41,35,0,0,0,0,0,0,0,0,0,0,3212,3172,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,6,9,11,35,33,0,0,0,0,0,0,0,0,0,0,3172,3161,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,7,5,4,33,29,0,0,5,0,0,0,0,0,0,0,3161,2572,0,0,585,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,8,3,3,29,29,0,0,0,0,0,0,0,0,0,0,2572,2603,0,34,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,9,9,3,29,29,0,0,6,0,0,0,0,0,0,0,2603,1983,0,0,617,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,10,8,7,29,54,0,24,0,0,0,0,0,0,0,0,1983,3454,0,1478,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,11,19,12,54,61,0,0,0,0,0,0,0,0,0,0,3454,3442,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,12,7,8,61,60,0,0,0,0,0,0,0,0,0,0,3442,3434,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,13,24,36,60,48,0,0,0,0,0,0,0,0,0,0,3434,3398,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,14,32,30,48,50,0,0,0,0,0,0,0,0,0,0,3398,3368,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,15,29,27,50,52,0,0,0,0,0,0,0,0,0,0,3368,3341,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,16,9,7,52,44,0,0,10,0,0,0,0,0,0,0,3341,2578,0,0,756,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,17,9,4,44,49,0,0,0,0,0,0,0,0,0,0,2578,2574,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,18,7,5,49,51,0,0,0,0,0,0,0,0,0,0,2574,2703,0,134,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,19,2,4,51,42,0,0,7,0,0,0,0,0,0,0,2703,2329,0,0,370,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,20,12,23,42,31,0,0,0,0,0,0,0,0,0,0,2329,2306,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,21,5,9,31,27,0,0,0,0,0,0,0,0,0,0,2306,2297,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,22,7,9,27,34,0,9,0,0,0,0,0,0,0,0,2297,2633,0,345,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,23,2,6,34,30,0,0,0,0,0,0,0,0,0,0,2633,2627,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,24,16,15,30,31,0,0,0,0,0,0,0,0,0,0,2627,2612,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,25,10,16,31,25,0,0,0,0,0,0,0,0,0,0,2612,2596,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,26,23,15,25,33,0,0,0,0,0,0,0,0,0,0,2596,2581,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,27,20,18,33,35,0,0,0,0,0,0,0,0,0,0,2581,2563,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,28,12,16,35,31,0,0,0,0,0,0,0,0,0,0,2563,2547,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,29,13,17,31,27,0,0,0,0,0,0,0,0,0,0,2547,2530,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,30,34,14,27,0,0,0,0,47,0,0,0,0,0,0,2530,0,0,0,0,2516,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,0,86,78,0,70,62,0,0,0,0,0,0,62,62,0,0,5642,5720,0,0,0,0,0,0,5720,5720,0,0
2670.1,2700.1,FW_E,1,41,53,70,58,0,0,0,0,0,0,0,0,0,0,5642,5589,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,2,43,27,58,74,0,0,0,0,0,0,0,0,0,0,5589,5562,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,3,29,42,74,61,0,0,0,0,0,0,0,0,0,0,5562,5520,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,4,35,38,61,58,0,0,0,0,0,0,0,0,0,0,5520,5482,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,5,50,34,58,74,0,0,0,0,0,0,0,0,0,0,5482,5448,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,6,32,38,74,68,0,0,0,0,0,0,0,0,0,0,5448,5410,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,7,45,50,68,63,0,0,0,0,0,0,0,0,0,0,5410,5360,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,8,8,3,63,68,0,0,0,0,0,0,0,0,0,0,5360,5357,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,9,29,12,68,72,0,0,13,0,0,0,0,0,0,0,5357,4885,0,0,460,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,10,28,36,72,69,0,5,0,0,0,0,0,0,0,0,4885,5211,0,362,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,11,25,36,69,54,0,0,4,0,0,0,0,0,0,0,5211,4294,0,0,881,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,12,32,38,54,53,0,5,0,0,0,0,0,0,0,0,4294,4877,0,621,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,13,13,14,53,52,0,0,0,0,0,0,0,0,0,0,4877,4863,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,14,49,38,52,63,0,0,0,0,0,0,0,0,0,0,4863,4825,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,15,58,59,63,62,0,0,0,0,0,0,0,0,0,0,4825,4766,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,16,26,30,62,58,0,0,0,0,0,0,0,0,0,0,4766,4736,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,17,31,35,58,54,0,0,0,0,0,0,0,0,0,0,4736,4701,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,18,25,20,54,59,0,0,0,0,0,0,0,0,0,0,4701,4468,0,0,213,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,19,18,25,59,52,0,0,0,0,0,0,0,0,0,0,4468,4443,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,20,39,50,52,31,0,0,10,0,0,0,0,0,0,0,4443,3689,0,0,704,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,21,22,14,31,50,0,11,0,0,0,0,0,0,0,0,3689,4169,0,494,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,22,26,26,50,50,0,0,0,0,0,0,0,0,0,0,4169,4143,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,23,25,31,50,52,0,8,0,0,0,0,0,0,0,0,4143,4497,0,385,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,24,14,14,52,52,0,0,0,0,0,0,0,0,0,0,4497,4483,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,25,41,28,52,65,0,0,0,0,0,0,0,0,0,0,4483,4455,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,26,28,38,65,55,0,0,0,0,0,0,0,0,0,0,4455,4417,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,27,30,38,55,47,0,0,0,0,0,0,0,0,0,0,4417,4379,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,28,25,22,47,50,0,0,0,0,0,0,0,0,0,0,4379,4357,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,29,33,26,50,57,0,0,0,0,0,0,0,0,0,0,4357,4331,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,30,25,35,57,0,0,0,0,47,0,0,0,0,0,0,4331,0,0,0,0,4296,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,0,102,94,0,47,39,0,0,0,0,0,0,39,39,0,0,3467,3561,0,0,0,0,0,0,3561,3561,0,0
2670.1,2700.1,FW_W,1,87,92,47,42,0,0,0,0,0,0,0,0,0,0,3467,3375,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,2,46,57,42,31,0,0,0,0,0,0,0,0,0,0,3375,3318,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,3,40,39,31,32,0,0,0,0,0,0,0,0,0,0,3318,3279,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,4,35,27,32,40,0,0,0,0,0,0,0,0,0,0,3279,3252,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,5,40,46,40,34,0,0,0,0,0,0,0,0,0,0,3252,3206,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,6,11,11,34,34,0,0,0,0,0,0,0,0,0,0,3206,3195,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,7,4,5,34,29,0,0,4,0,0,0,0,0,0,0,3195,2601,0,0,589,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,8,3,9,29,24,0,1,0,0,0,0,0,0,0,0,2601,2627,0,35,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,9,3,1,24,20,0,0,6,0,0,0,0,0,0,0,2627,2003,0,0,623,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,10,7,3,20,43,0,19,0,0,0,0,0,0,0,0,2003,3497,0,1497,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,11,12,10,43,45,0,0,0,0,0,0,0,0,0,0,3497,3487,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,12,8,11,45,42,0,0,0,0,0,0,0,0,0,0,3487,3476,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,13,36,22,42,56,0,0,0,0,0,0,0,0,0,0,3476,3454,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,14,30,27,56,59,0,0,0,0,0,0,0,0,0,0,3454,3427,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,15,27,40,59,46,0,0,0,0,0,0,0,0,0,0,3427,3387,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,16,7,5,46,39,0,0,9,0,0,0,0,0,0,0,3387,2617,0,0,765,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,17,4,3,39,40,0,0,0,0,0,0,0,0,0,0,2617,2614,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,18,5,4,40,43,0,2,0,0,0,0,0,0,0,0,2614,2746,0,136,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,19,4,3,43,35,0,0,9,0,0,0,0,0,0,0,2746,2364,0,0,379,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,20,23,20,35,38,0,0,0,0,0,0,0,0,0,0,2364,2344,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,21,9,5,38,42,0,0,0,0,0,0,0,0,0,0,2344,2339,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,22,9,7,42,47,0,3,0,0,0,0,0,0,0,0,2339,2680,0,348,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,23,6,4,47,49,0,0,0,0,0,0,0,0,0,0,2680,2676,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,24,15,24,49,40,0,0,0,0,0,0,0,0,0,0,2676,2652,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,25,16,25,40,31,0,0,0,0,0,0,0,0,0,0,2652,2627,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,26,15,13,31,33,0,0,0,0,0,0,0,0,0,0,2627,2614,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,27,18,19,33,32,0,0,0,0,0,0,0,0,0,0,2614,2595,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,28,16,13,32,35,0,0,0,0,0,0,0,0,0,0,2595,2582,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,29,17,21,35,31,0,0,0,0,0,0,0,0,0,0,2582,2561,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,30,14,16,31,0,0,0,0,29,0,0,0,0,0,0,2561,0,0,0,0,2545,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,0,78,81,0,69,72,0,0,0,0,0,0,72,72,0,0,5711,5792,0,0,0,0,0,0,5792,5792,0,0
2700.1,2730.1,FW_E,1,53,49,69,73,0,0,0,0,0,0,0,0,0,0,5711,5662,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,2,27,58,73,42,0,0,0,0,0,0,0,0,0,0,5662,5604,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,3,42,28,42,56,0,0,0,0,0,0,0,0,0,0,5604,5576,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,4,38,25,56,69,0,0,0,0,0,0,0,0,0,0,5576,5551,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,5,34,42,69,61,0,0,0,0,0,0,0,0,0,0,5551,5509,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,6,38,30,61,69,0,0,0,0,0,0,0,0,0,0,5509,5479,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,7,50,40,69,79,0,0,0,0,0,0,0,0,0,0,5479,5439,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,8,3,6,79,76,0,0,0,0,0,0,0,0,0,0,5439,5433,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,9,12,31,76,48,0,0,9,0,0,0,0,0,0,0,5433,4933,0,0,469,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,10,36,34,48,55,0,5,0,0,0,0,0,0,0,0,4933,5266,0,367,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,11,36,33,55,48,0,0,10,0,0,0,0,0,0,0,5266,4342,0,0,891,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,12,38,33,48,62,0,9,0,0,0,0,0,0,0,0,4342,4939,0,630,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,13,14,22,62,54,0,0,0,0,0,0,0,0,0,0,4939,4917,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,14,38,40,54,52,0,0,0,0,0,0,0,0,0,0,4917,4877,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,15,59,56,52,55,0,0,0,0,0,0,0,0,0,0,4877,4821,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,16,30,39,55,46,0,0,0,0,0,0,0,0,0,0,4821,4782,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,17,35,24,46,57,0,0,0,0,0,0,0,0,0,0,4782,4758,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,18,20,16,57,59,0,0,2,0,0,0,0,0,0,0,4758,4527,0,0,215,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,19,25,46,59,38,0,0,0,0,0,0,0,0,0,0,4527,4481,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,20,50,31,38,47,0,0,10,0,0,0,0,0,0,0,4481,3736,0,0,714,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,21,14,13,47,53,0,5,0,0,0,0,0,0,0,0,3736,4222,0,499,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,22,26,24,53,55,0,0,0,0,0,0,0,0,0,0,4222,4198,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,23,31,35,55,57,0,6,0,0,0,0,0,0,0,0,4198,4554,0,391,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,24,14,15,57,56,0,0,0,0,0,0,0,0,0,0,4554,4539,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,25,28,36,56,48,0,0,0,0,0,0,0,0,0,0,4539,4503,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,26,38,35,48,51,0,0,0,0,0,0,0,0,0,0,4503,4468,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,27,38,21,51,68,0,0,0,0,0,0,0,0,0,0,4468,4447,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,28,22,37,68,53,0,0,0,0,0,0,0,0,0,0,4447,4410,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,29,26,34,53,45,0,0,0,0,0,0,0,0,0,0,4410,4376,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,30,35,24,45,0,0,0,0,56,0,0,0,0,0,0,4376,0,0,0,0,4352,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,0,94,95,0,31,32,0,0,0,0,0,0,32,32,0,0,3498,3593,0,0,0,0,0,0,3593,3593,0,0
2700.1,2730.1,FW_W,1,92,89,31,34,0,0,0,0,0,0,0,0,0,0,3498,3409,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,2,57,52,34,39,0,0,0,0,0,0,0,0,0,0,3409,3357,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,3,39,32,39,46,0,0,0,0,0,0,0,0,0,0,3357,3325,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,4,27,47,46,26,0,0,0,0,0,0,0,0,0,0,3325,3278,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,5,46,34,26,38,0,0,0,0,0,0,0,0,0,0,3278,3244,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,6,11,7,38,42,0,0,0,0,0,0,0,0,0,0,3244,3237,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,7,5,4,42,36,0,0,7,0,0,0,0,0,0,0,3237,2637,0,0,596,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,8,9,2,36,44,0,1,0,0,0,0,0,0,0,0,2637,2671,0,36,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,9,1,6,44,31,0,0,8,0,0,0,0,0,0,0,2671,2034,0,0,631,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,10,3,8,31,47,0,21,0,0,0,0,0,0,0,0,2034,3544,0,1518,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,11,10,11,47,46,0,0,0,0,0,0,0,0,0,0,3544,3533,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,12,11,15,46,42,0,0,0,0,0,0,0,0,0,0,3533,3518,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,13,22,16,42,48,0,0,0,0,0,0,0,0,0,0,3518,3502,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,14,27,28,48,47,0,0,0,0,0,0,0,0,0,0,3502,3474,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,15,40,32,47,55,0,0,0,0,0,0,0,0,0,0,3474,3442,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,16,5,7,55,43,0,0,10,0,0,0,0,0,0,0,3442,2660,0,0,775,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,17,3,1,43,45,0,0,0,0,0,0,0,0,0,0,2660,2659,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,18,4,3,45,49,0,3,0,0,0,0,0,0,0,0,2659,2795,0,139,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,19,3,11,49,37,0,0,4,0,0,0,0,0,0,0,2795,2401,0,0,383,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,20,20,24,37,33,0,0,0,0,0,0,0,0,0,0,2401,2377,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,21,5,5,33,33,0,0,0,0,0,0,0,0,0,0,2377,2372,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,22,7,10,33,39,0,9,0,0,0,0,0,0,0,0,2372,2719,0,357,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,23,4,5,39,38,0,0,0,0,0,0,0,0,0,0,2719,2714,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,24,24,21,38,41,0,0,0,0,0,0,0,0,0,0,2714,2693,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,25,25,22,41,44,0,0,0,0,0,0,0,0,0,0,2693,2671,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,26,13,27,44,30,0,0,0,0,0,0,0,0,0,0,2671,2644,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,27,19,18,30,31,0,0,0,0,0,0,0,0,0,0,2644,2626,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,28,13,14,31,30,0,0,0,0,0,0,0,0,0,0,2626,2612,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,29,21,18,30,33,0,0,0,0,0,0,0,0,0,0,2612,2594,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,30,16,13,33,0,0,0,0,36,0,0,0,0,0,0,2594,0,0,0,0,2581,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,0,81,77,0,71,67,0,0,0,0,0,0,67,67,0,0,5782,5859,0,0,0,0,0,0,5859,5859,0,0
