sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
2975.1,fzp,5.0,5363,3877,1486,2413.6094166666694,23,20,0,10,26,0,19681,0
2980.1,fzp,5.0,5353,3880,1473,2418.996222222225,25,15,0,10,33,0,19721,0
2985.1,fzp,5.0,5361,3881,1480,2424.385805555558,25,17,1,9,35,0,19763,0
2990.1,fzp,5.0,5359,3869,1490,2429.7677500000023,28,22,3,10,31,0,19813,0
2995.1,fzp,5.0,5352,3858,1494,2435.1337222222246,27,11,3,6,24,0,19851,0
3000.1,fzp,5.0,5332,3839,1493,2440.4788611111135,26,18,4,6,23,0,19895,0
3005.1,fzp,5.0,5323,3837,1486,2445.809416666669,31,14,2,17,28,0,19940,0
3010.1,fzp,5.0,5291,3839,1452,2451.139972222225,22,18,2,24,20,0,19980,0
3015.1,fzp,5.0,5266,3830,1436,2456.465666666669,26,20,2,14,25,0,20026,0
3020.1,fzp,5.0,5243,3817,1426,2461.776083333336,30,20,0,12,25,0,20076,0
3025.1,fzp,5.0,5224,3808,1416,2467.0712222222246,26,18,1,13,23,0,20120,0
3030.1,fzp,5.0,5220,3799,1421,2472.3538611111135,25,16,1,10,23,0,20161,0
3035.1,fzp,5.0,5223,3803,1420,2477.63302777778,19,15,1,15,24,0,20195,0
3040.1,fzp,5.0,5223,3817,1406,2482.9246944444467,19,14,0,17,30,0,20228,0
3045.1,fzp,5.0,5198,3821,1377,2488.2288611111135,19,16,0,10,29,0,20263,0
3050.1,fzp,5.0,5185,3829,1356,2493.5413611111135,27,12,1,16,32,0,20302,0
3055.1,fzp,5.0,5166,3823,1343,2498.8552500000023,29,19,0,11,31,0,20350,0
3060.1,fzp,5.0,5183,3838,1345,2504.175388888891,23,9,0,11,36,0,20382,0
3065.1,fzp,5.0,5190,3848,1342,2509.512888888891,21,11,0,7,35,0,20414,0
3070.1,fzp,5.0,5192,3847,1345,2514.856638888891,25,18,1,7,36,0,20457,0
3075.1,fzp,5.0,5197,3846,1351,2520.1990000000023,25,15,0,9,30,0,20497,0
3080.1,fzp,5.0,5207,3859,1348,2525.5496944444467,24,8,0,10,35,0,20529,0
3085.1,fzp,5.0,5223,3874,1349,2530.9198333333356,22,8,0,11,34,0,20559,0
3090.1,fzp,5.0,5236,3867,1369,2536.29552777778,31,11,0,8,27,0,20601,0
3095.1,fzp,5.0,5256,3852,1404,2541.655944444447,39,12,0,6,30,0,20652,0
3100.1,fzp,5.0,5259,3844,1415,2547.0003888888914,29,19,0,11,29,0,20700,0
3105.1,fzp,5.0,5273,3845,1428,2552.339972222225,22,13,0,8,28,0,20735,0
3110.1,fzp,5.0,5281,3853,1428,2557.685805555558,17,18,0,12,31,0,20770,0
3115.1,fzp,5.0,5290,3860,1430,2563.042055555558,24,13,0,13,31,0,20807,0
3120.1,fzp,5.0,5288,3857,1431,2568.4010833333355,17,24,0,12,26,0,20848,0
3125.1,fzp,5.0,5285,3840,1445,2573.7462222222243,30,27,0,10,30,0,20905,0
3130.1,fzp,5.0,5282,3833,1449,2579.074694444447,20,19,0,7,25,0,20944,0
3135.1,fzp,5.0,5280,3830,1450,2584.3962222222244,24,14,2,13,24,0,20982,0
3140.1,fzp,5.0,5287,3823,1464,2589.7108055555577,31,14,0,13,25,0,21027,0
3145.1,fzp,5.0,5279,3812,1467,2595.012888888891,36,9,4,16,22,0,21072,0
3150.1,fzp,5.0,5269,3790,1479,2600.292055555558,32,17,4,9,22,0,21121,0
3155.1,fzp,5.0,5269,3789,1480,2605.555250000002,25,18,2,14,30,0,21164,0
3160.1,fzp,5.0,5268,3794,1474,2610.8212222222246,23,11,1,10,30,0,21198,0
3165.1,fzp,5.0,5266,3803,1463,2616.096916666669,26,5,0,12,28,0,21229,0
3170.1,fzp,5.0,5266,3815,1451,2621.387194444447,25,10,0,17,30,0,21264,0
3175.1,fzp,5.0,5269,3830,1439,2626.6962222222246,17,13,1,15,31,0,21294,0
3180.1,fzp,5.0,5262,3832,1430,2632.017055555558,20,15,1,12,26,0,21329,0
3185.1,fzp,5.0,5272,3842,1430,2637.3462222222247,22,5,0,8,29,0,21356,0
3190.1,fzp,5.0,5281,3852,1429,2642.6892777777803,22,7,1,11,29,0,21385,0
3195.1,fzp,5.0,5254,3850,1404,2648.0378888888913,24,11,1,13,21,0,21420,0
3200.1,fzp,5.0,5240,3848,1392,2653.3837222222246,28,16,1,14,29,0,21464,0
3205.1,fzp,5.0,5222,3847,1375,2658.7274722222246,22,14,0,10,25,0,21500,0
3210.1,fzp,5.0,5195,3840,1355,2664.065666666669,21,20,0,9,25,0,21541,0
3215.1,fzp,5.0,5180,3841,1339,2669.399694444447,17,16,1,8,27,0,21574,0
3220.1,fzp,5.0,5179,3834,1345,2674.7295555555584,27,19,0,12,27,0,21620,0
3225.1,fzp,5.0,5196,3835,1361,2680.0552500000026,23,17,0,9,32,0,21660,0
3230.1,fzp,5.0,5187,3834,1353,2685.380944444447,26,17,0,11,31,0,21703,0
3235.1,fzp,5.0,5168,3817,1351,2690.6941388888913,25,25,0,9,24,0,21753,0
3240.1,fzp,5.0,5171,3809,1362,2695.9899722222244,27,18,0,4,33,0,21798,0
3245.1,fzp,5.0,5184,3806,1378,2701.2781666666688,33,17,0,10,37,0,21848,0
3250.1,fzp,5.0,5193,3809,1384,2706.566361111113,17,20,0,10,30,0,21885,0
3255.1,fzp,5.0,5210,3798,1412,2711.849000000002,34,19,0,9,33,0,21938,0
3260.1,fzp,5.0,5226,3786,1440,2717.115666666669,32,16,0,8,28,0,21986,0
3265.1,fzp,5.0,5242,3779,1463,2722.369138888891,29,18,0,10,30,0,22033,0
3270.1,fzp,5.0,5246,3777,1469,2727.6163611111133,30,17,0,20,25,0,22080,0
3275.1,fzp,5.0,5256,3775,1481,2732.860805555558,30,12,0,13,27,0,22122,0
3280.1,fzp,5.0,5271,3772,1499,2738.10177777778,22,11,0,8,22,0,22155,0
3285.1,fzp,5.0,5275,3773,1502,2743.3413611111137,20,14,1,11,25,0,22189,0
3290.1,fzp,5.0,5262,3763,1499,2748.574694444447,27,17,1,9,26,0,22233,0
3295.1,fzp,5.0,5266,3756,1510,2753.7962222222245,32,12,3,11,29,0,22277,0
3300.1,fzp,5.0,5260,3740,1520,2759.0017777777803,25,15,0,5,19,0,22317,0
3305.1,fzp,5.0,5253,3741,1512,2764.196916666669,23,19,0,15,28,0,22359,0
3310.1,fzp,5.0,5234,3742,1492,2769.3934444444467,19,14,0,12,22,0,22392,0
3315.1,fzp,5.0,5229,3758,1471,2774.60177777778,18,8,0,13,29,0,22418,0
3320.1,fzp,5.0,5225,3764,1461,2779.825388888891,23,11,0,9,31,0,22452,0
3325.1,fzp,5.0,5230,3768,1462,2785.0559444444466,23,11,1,6,33,0,22486,0
3330.1,fzp,5.0,5219,3782,1437,2790.2990000000023,12,18,0,9,35,0,22516,0
3335.1,fzp,5.0,5222,3791,1431,2795.55802777778,21,16,0,10,36,0,22553,0
3340.1,fzp,5.0,5233,3804,1429,2800.8323333333356,20,13,0,12,34,0,22586,0
3345.1,fzp,5.0,5236,3809,1427,2806.119138888891,22,13,1,12,29,0,22621,0
3350.1,fzp,5.0,5241,3815,1426,2811.4135833333353,27,9,0,12,30,0,22657,0
3355.1,fzp,5.0,5238,3826,1412,2816.7198333333354,19,16,0,16,30,0,22692,0
3360.1,fzp,5.0,5231,3829,1402,2822.0358055555575,24,20,0,16,31,0,22736,0
3365.1,fzp,5.0,5232,3831,1401,2827.355250000002,25,14,0,14,27,0,22775,0
3370.1,fzp,5.0,5224,3839,1385,2832.6816388888906,21,14,0,19,24,0,22810,0
3375.1,fzp,5.0,5241,3852,1389,2838.022611111113,25,10,0,16,32,0,22845,0
3380.1,fzp,5.0,5244,3850,1394,2843.371222222224,27,16,0,12,29,0,22888,0
3385.1,fzp,5.0,5245,3851,1394,2848.7191388888905,25,13,0,7,32,0,22926,0
3390.1,fzp,5.0,5248,3846,1402,2854.0642777777794,32,14,0,9,32,0,22972,0
3395.1,fzp,5.0,5249,3826,1423,2859.392055555557,40,15,0,10,25,0,23027,0
3400.1,fzp,5.0,5244,3823,1421,2864.7038611111125,26,17,1,11,30,0,23070,0
3405.1,fzp,5.0,5241,3809,1432,2870.0038611111127,30,22,0,6,32,0,23122,0
3410.1,fzp,5.0,5269,3806,1463,2875.292055555557,28,11,0,6,30,0,23161,0
3415.1,fzp,5.0,5288,3817,1471,2880.585805555557,25,8,0,11,33,0,23194,0
3420.1,fzp,5.0,5295,3821,1474,2885.8899722222236,26,13,1,17,27,0,23233,0
3425.1,fzp,5.0,5300,3822,1478,2891.1976111111126,26,13,1,12,29,0,23272,0
3430.1,fzp,5.0,5311,3827,1484,2896.509416666668,22,15,0,11,31,0,23309,0
3435.1,fzp,5.0,5329,3824,1505,2901.8226111111126,32,8,1,6,32,0,23349,0
3440.1,fzp,5.0,5330,3827,1503,2907.135805555557,30,6,1,10,30,0,23385,0
3445.1,fzp,5.0,5318,3809,1509,2912.438583333335,35,15,3,14,21,0,23435,0
3450.1,fzp,5.0,5326,3819,1507,2917.7358055555574,26,7,1,13,31,0,23468,0
3455.1,fzp,5.0,5330,3831,1499,2923.0483055555574,19,16,1,17,31,0,23503,0
3460.1,fzp,5.0,5334,3838,1496,2928.3740000000016,19,16,0,15,27,0,23538,0
3465.1,fzp,5.0,5324,3847,1477,2933.7108055555573,21,16,0,19,27,0,23575,0
3470.1,fzp,5.0,5328,3849,1479,2939.0552500000017,19,17,0,16,22,0,23611,0
3475.1,fzp,5.0,5319,3852,1467,2944.4031666666683,24,17,0,18,26,0,23652,0
3480.1,fzp,5.0,5317,3861,1456,2949.759416666668,18,14,0,15,26,0,23684,0
3485.1,fzp,5.0,5308,3861,1447,2955.1219166666683,20,13,0,5,28,0,23717,0
3490.1,fzp,5.0,5290,3860,1430,2960.483722222224,16,16,2,10,23,0,23749,0
3495.1,fzp,5.0,5273,3862,1411,2965.8462222222242,14,18,0,9,25,0,23781,0
3500.1,fzp,5.0,5260,3856,1404,2971.2059444444467,26,16,0,14,22,0,23823,0
3505.1,fzp,5.0,5253,3858,1395,2976.562888888891,29,6,0,14,23,0,23858,0
3510.1,fzp,5.0,5258,3876,1382,2981.9337222222243,21,9,0,18,30,0,23888,0
3515.1,fzp,5.0,5254,3891,1363,2987.3274722222245,16,18,0,18,31,0,23922,0
3520.1,fzp,5.0,5249,3889,1360,2992.7302500000023,26,23,0,17,30,0,23971,0
3525.1,fzp,5.0,5243,3885,1358,2998.1288611111136,25,19,1,15,26,0,24015,0
3530.1,fzp,5.0,5238,3895,1343,3003.5316388888914,19,18,0,10,37,0,24052,0
3535.1,fzp,5.0,5227,3905,1322,3008.948305555558,16,17,0,10,33,0,24085,0
3540.1,fzp,5.0,5237,3906,1331,3014.3726111111137,24,18,0,8,35,0,24127,0
3545.1,fzp,5.0,5240,3904,1336,3019.796222222225,26,14,0,7,31,0,24167,0
3550.1,fzp,5.0,5247,3904,1343,3025.2184444444474,23,14,1,8,30,0,24204,0
3555.1,fzp,5.0,5252,3897,1355,3030.6358055555584,29,14,1,7,30,0,24247,0
3560.1,fzp,5.0,5258,3881,1377,3036.0371944444473,31,20,0,6,29,0,24298,0
3565.1,fzp,5.0,5267,3892,1375,3041.435111111114,22,14,1,13,35,0,24334,0
3570.1,fzp,5.0,5275,3905,1370,3046.8496944444473,21,18,0,20,32,0,24373,0
3575.1,fzp,5.0,5285,3894,1391,3052.2656666666694,32,15,0,7,29,0,24420,0
3580.1,fzp,5.0,5301,3884,1417,3057.6670555555584,31,18,0,8,31,0,24469,0
3585.1,fzp,5.0,5309,3879,1430,3063.058027777781,26,16,2,11,28,0,24511,0
3590.1,fzp,5.0,5314,3873,1441,3068.441361111114,29,17,0,13,27,0,24557,0
3595.1,fzp,5.0,5323,3874,1449,3073.821222222225,30,16,3,19,31,0,24603,0
3600.1,fzp,5.0,5328,3869,1459,3079.1983055555584,31,13,2,17,24,0,24647,0
3605.1,fzp,5.0,5331,3879,1452,3084.578861111114,33,12,1,17,39,0,24692,0
3610.1,fzp,5.0,5339,3885,1454,3089.9705277777807,28,3,2,11,28,0,24723,0
3615.1,fzp,5.0,5344,3892,1452,3095.3712222222252,23,11,0,13,28,0,24757,0
3620.1,fzp,5.0,5338,3894,1444,3100.7781666666697,27,15,0,14,30,0,24799,0
3625.1,fzp,5.0,5324,3895,1429,3106.1871944444474,31,10,1,13,30,0,24840,0
3630.1,fzp,5.0,5315,3904,1411,3111.6031666666695,22,9,0,12,28,0,24871,0
3635.1,fzp,5.0,5310,3899,1411,3117.0219166666693,18,15,1,7,22,0,24904,0
3640.1,fzp,5.0,5296,3905,1391,3122.4413611111136,15,16,0,6,31,0,24935,0
3645.1,fzp,5.0,5272,3899,1373,3127.860805555558,15,23,0,12,20,0,24973,0
3650.1,fzp,5.0,5269,3907,1362,3133.281638888891,28,8,0,19,25,0,25009,0
3655.1,fzp,5.0,5248,3900,1348,3138.7031666666685,29,14,0,13,23,0,25052,0
3660.1,fzp,5.0,5231,3903,1328,3144.1219166666683,15,17,0,7,28,0,25084,0
3665.1,fzp,5.0,5230,3908,1322,3149.546222222224,18,15,0,11,27,0,25117,0
3670.1,fzp,5.0,5224,3906,1318,3154.972611111113,25,14,0,13,24,0,25156,0
3675.1,fzp,5.0,5227,3908,1319,3160.399000000002,25,13,0,10,30,0,25194,0
3680.1,fzp,5.0,5220,3905,1315,3165.824694444447,23,17,0,7,30,0,25234,0
3685.1,fzp,5.0,5207,3900,1307,3171.2448333333355,24,11,0,7,23,0,25269,0
3690.1,fzp,5.0,5217,3889,1328,3176.653861111113,36,15,0,10,30,0,25320,0
3695.1,fzp,5.0,5214,3872,1342,3182.0434444444463,36,17,0,6,30,0,25373,0
3700.1,fzp,5.0,5211,3865,1346,3187.416361111113,31,14,0,13,25,0,25418,0
3705.1,fzp,5.0,5194,3853,1341,3192.7760833333355,23,14,0,6,19,0,25455,0
3710.1,fzp,5.0,5197,3841,1356,3198.119138888891,27,13,0,5,23,0,25495,0
3715.1,fzp,5.0,5194,3842,1352,3203.454555555558,22,10,1,13,21,0,25527,0
3720.1,fzp,5.0,5201,3850,1351,3208.7962222222245,26,10,1,20,25,0,25563,0
3725.1,fzp,5.0,5216,3856,1360,3214.1476111111133,22,10,0,12,26,0,25595,0
3730.1,fzp,5.0,5218,3853,1365,3219.5010833333354,23,17,1,7,31,0,25635,0
3735.1,fzp,5.0,5229,3846,1383,3224.847611111113,30,19,2,8,36,0,25684,0
3740.1,fzp,5.0,5228,3838,1390,3230.1837222222243,30,19,1,9,33,0,25733,0
3745.1,fzp,5.0,5219,3832,1387,3235.510111111113,33,14,3,12,32,0,25780,0
3750.1,fzp,5.0,5226,3827,1399,3240.828861111113,33,14,3,14,31,0,25827,0
3755.1,fzp,5.0,5217,3840,1377,3246.1531666666683,20,16,1,21,29,0,25863,0
3760.1,fzp,5.0,5227,3860,1367,3251.5003888888905,25,10,0,18,37,0,25898,0
3765.1,fzp,5.0,5222,3880,1342,3256.8753888888905,19,8,0,16,31,0,25925,0
3770.1,fzp,5.0,5234,3899,1335,3262.277472222224,22,8,2,17,34,0,25955,0
3775.1,fzp,5.0,5227,3901,1326,3267.6941388888904,25,13,1,15,26,0,25993,0
3780.1,fzp,5.0,5223,3909,1314,3273.1177500000017,17,14,0,9,30,0,26024,0
3785.1,fzp,5.0,5222,3905,1317,3278.5441388888908,23,15,0,10,24,0,26062,0
3790.1,fzp,5.0,5209,3902,1307,3283.9656666666683,30,15,0,13,29,0,26107,0
3795.1,fzp,5.0,5199,3921,1278,3289.3983055555573,12,7,0,12,26,0,26126,0
3800.1,fzp,5.0,5190,3932,1258,3294.8517777777797,21,8,1,16,25,0,26155,0
3805.1,fzp,5.0,5176,3923,1253,3300.306638888891,35,16,0,17,25,0,26206,0
3810.1,fzp,5.0,5162,3928,1234,3305.758722222224,23,14,0,14,28,0,26243,0
3815.1,fzp,5.0,5147,3930,1217,3311.2156666666688,17,17,0,11,25,0,26277,0
3820.1,fzp,5.0,5126,3924,1202,3316.6698333333356,23,17,0,11,23,0,26317,0
3825.1,fzp,5.0,5118,3924,1194,3322.1198333333355,24,19,0,9,34,0,26360,0
3830.1,fzp,5.0,5110,3912,1198,3327.561500000002,24,18,0,9,21,0,26402,0
3835.1,fzp,5.0,5099,3896,1203,3332.9837222222245,26,23,0,9,24,0,26451,0
3840.1,fzp,5.0,5101,3878,1223,3338.3823333333357,32,21,0,5,30,0,26504,0
3845.1,fzp,5.0,5091,3868,1223,3343.7615000000023,30,17,0,8,29,0,26551,0
3850.1,fzp,5.0,5088,3869,1219,3349.134416666669,23,14,2,11,29,0,26588,0
3855.1,fzp,5.0,5091,3861,1230,3354.5024722222247,22,14,2,5,25,0,26624,0
3860.1,fzp,5.0,5081,3847,1234,3359.8552500000023,25,20,1,3,29,0,26669,0
3865.1,fzp,5.0,5070,3838,1232,3365.192055555558,28,17,1,9,28,0,26714,0
3870.1,fzp,5.0,5075,3840,1235,3370.5240000000026,21,16,1,13,27,0,26751,0
3875.1,fzp,5.0,5071,3830,1241,3375.8503888888913,25,14,1,8,22,0,26790,0
3880.1,fzp,5.0,5065,3820,1245,3381.1628888888913,28,14,0,9,23,0,26832,0
3885.1,fzp,5.0,5088,3833,1255,3386.4774722222246,23,8,0,12,32,0,26863,0
3890.1,fzp,5.0,5084,3821,1263,3391.7927500000023,36,12,1,13,24,0,26911,0
3895.1,fzp,5.0,5081,3813,1268,3397.0941388888914,33,13,2,12,28,0,26957,0
3900.1,fzp,5.0,5070,3808,1262,3402.3865000000023,26,16,2,12,27,0,26999,0
3905.1,fzp,5.0,5066,3808,1258,3407.675388888891,23,15,1,13,26,0,27037,0
3910.1,fzp,5.0,5055,3816,1239,3412.9698333333354,17,13,1,15,24,0,27067,0
3915.1,fzp,5.0,5055,3816,1239,3418.2698333333356,20,13,0,8,25,0,27100,0
3920.1,fzp,5.0,5040,3810,1230,3423.5656666666687,23,16,0,12,21,0,27139,0
3925.1,fzp,5.0,5035,3806,1229,3428.8545555555575,18,16,0,7,23,0,27173,0
3930.1,fzp,5.0,5040,3818,1222,3434.1490000000017,13,8,0,7,26,0,27194,0
3935.1,fzp,5.0,5039,3807,1232,3439.4441388888904,25,16,0,5,25,0,27235,0
3940.1,fzp,5.0,5032,3808,1224,3444.7323333333347,10,21,0,4,28,0,27266,0
3945.1,fzp,5.0,5033,3817,1216,3450.0274722222234,17,9,0,8,27,0,27292,0
3950.1,fzp,5.0,5040,3834,1206,3455.340666666668,19,13,0,20,29,0,27324,0
3955.1,fzp,5.0,5023,3834,1189,3460.6656666666677,25,14,0,16,23,0,27363,0
3960.1,fzp,5.0,5035,3859,1176,3466.008027777779,16,14,0,13,42,0,27393,0
3965.1,fzp,5.0,5029,3852,1177,3471.3628888888898,16,21,1,6,25,0,27430,0
3970.1,fzp,5.0,5023,3858,1165,3476.7170555555563,19,16,1,9,33,0,27465,0
3975.1,fzp,5.0,5016,3856,1160,3482.0740000000005,19,15,1,12,21,0,27499,0
3980.1,fzp,5.0,5012,3857,1155,3487.4302500000003,19,14,0,13,21,0,27532,0
3985.1,fzp,5.0,5008,3851,1157,3492.783027777778,23,11,0,7,21,0,27566,0
3990.1,fzp,5.0,5009,3844,1165,3498.126777777778,28,19,0,7,33,0,27613,0
3995.1,fzp,5.0,5016,3829,1187,3503.4552500000004,38,16,0,7,32,0,27667,0
4000.1,fzp,5.0,5025,3828,1197,3508.7726111111115,19,17,0,6,29,0,27703,0
4005.1,fzp,5.0,5037,3830,1207,3514.090666666667,22,11,0,3,32,0,27736,0
4010.1,fzp,5.0,5045,3831,1214,3519.4108055555557,19,11,1,5,27,0,27766,0
4015.1,fzp,5.0,5043,3818,1225,3524.7226111111113,29,15,0,7,24,0,27810,0
4020.1,fzp,5.0,5034,3818,1216,3530.025388888889,27,19,1,23,24,0,27856,0
4025.1,fzp,5.0,5039,3814,1225,3535.3253888888894,26,19,1,12,30,0,27901,0
4030.1,fzp,5.0,5032,3816,1216,3540.6240000000007,19,17,0,11,27,0,27937,0
4035.1,fzp,5.0,5047,3824,1223,3545.9295555555564,16,19,2,13,32,0,27972,0
4040.1,fzp,5.0,5070,3836,1234,3551.2490000000007,20,12,1,13,32,0,28004,0
4045.1,fzp,5.0,5062,3829,1233,3556.571916666667,26,15,5,10,29,0,28045,0
4050.1,fzp,5.0,5068,3830,1238,3561.890666666667,21,14,2,6,32,0,28080,0
4055.1,fzp,5.0,5061,3825,1236,3567.2066388888893,22,23,1,12,29,0,28125,0
4060.1,fzp,5.0,5051,3833,1218,3572.524694444445,17,16,2,14,29,0,28158,0
4065.1,fzp,5.0,5048,3828,1220,3577.8448333333336,20,15,0,9,21,0,28193,0
4070.1,fzp,5.0,5045,3825,1220,3583.159416666667,24,11,1,10,23,0,28228,0
4075.1,fzp,5.0,5028,3816,1212,3588.465666666667,12,26,0,10,19,0,28266,0
4080.1,fzp,5.0,5037,3817,1220,3593.7663611111116,15,14,0,8,22,0,28295,0
4085.1,fzp,5.0,5053,3820,1233,3599.069833333334,17,12,0,3,29,0,28324,0
4090.1,fzp,5.0,5053,3821,1232,3604.376083333334,14,13,0,5,23,0,28351,0
4095.1,fzp,5.0,5046,3819,1227,3609.6816388888897,16,17,2,10,23,0,28384,0
4100.1,fzp,5.000000000000455,5029,3817,1212,3614.984416666668,20,16,0,16,18,0,28420,0
4105.1,fzp,5.0,5037,3815,1222,3620.284416666668,24,13,0,7,28,0,28457,0
4110.1,fzp,5.0,5030,3814,1216,3625.582333333335,25,16,0,10,30,0,28498,0
4115.1,fzp,5.0,5021,3818,1203,3630.8823333333353,18,18,0,10,30,0,28534,0
4120.1,fzp,5.0,5031,3825,1206,3636.1899722222242,17,17,1,7,35,0,28568,0
4125.1,fzp,5.0,5034,3825,1209,3641.5024722222242,26,13,0,11,28,0,28607,0
4130.1,fzp,5.0,5034,3826,1208,3646.8156666666687,20,16,0,10,27,0,28643,0
4135.1,fzp,5.0,5040,3838,1202,3652.1378888888908,19,14,0,14,31,0,28676,0
4140.1,fzp,5.0,5049,3834,1215,3657.4656666666683,27,11,0,5,29,0,28714,0
4145.1,fzp,5.0,5059,3819,1240,3662.7802500000016,33,15,1,3,31,0,28762,0
4150.1,fzp,5.0,5074,3810,1264,3668.0781666666685,24,17,1,7,26,0,28803,0
4155.1,fzp,5.0,5086,3799,1287,3673.3621944444462,23,15,1,4,24,0,28841,0
4160.1,fzp,5.0,5094,3792,1302,3678.633722222224,22,14,0,5,24,0,28877,0
4165.1,fzp,5.0,5087,3796,1291,3683.9031666666688,18,16,0,11,27,0,28911,0
4170.1,fzp,5.0,5076,3794,1282,3689.1740000000023,22,18,0,13,25,0,28951,0
4175.1,fzp,5.0,5081,3802,1279,3694.4490000000023,26,8,0,13,29,0,28985,0
4180.1,fzp,5.0,5084,3800,1284,3699.728166666669,30,10,0,14,24,0,29025,0
4185.1,fzp,5.0,5082,3795,1287,3705.0024722222247,29,12,1,11,26,0,29066,0
4190.1,fzp,5.0,5078,3788,1290,3710.268444444447,26,14,2,10,25,0,29106,0
4195.1,fzp,5.0,5068,3787,1281,3715.5288611111137,21,12,2,12,22,0,29139,0
4200.1,fzp,5.0,5063,3774,1289,3720.779555555558,25,23,3,9,29,0,29187,0
4205.1,fzp,5.0,5067,3775,1292,3726.0219166666693,30,13,2,16,30,0,29230,0
4210.1,fzp,5.0,5066,3788,1278,3731.2740000000026,16,18,1,19,29,0,29264,0
4215.1,fzp,5.0,5053,3786,1267,3736.5337222222247,25,15,0,10,28,0,29304,0
4220.1,fzp,5.0,5043,3791,1252,3741.79552777778,25,15,1,17,29,0,29344,0
4225.1,fzp,5.0,5052,3804,1248,3747.0698333333357,24,6,0,12,31,0,29374,0
4230.1,fzp,5.0,5053,3810,1243,3752.3573333333356,24,7,0,12,25,0,29405,0
4235.1,fzp,5.0,5041,3808,1233,3757.6476111111133,20,17,0,7,28,0,29442,0
4240.1,fzp,5.0,5040,3798,1242,3762.9295555555577,25,17,1,5,28,0,29484,0
4245.1,fzp,5.0,5027,3789,1238,3768.198305555558,17,21,1,8,22,0,29522,0
4250.1,fzp,5.0,5019,3793,1226,3773.4635833333355,20,15,0,13,26,0,29557,0
4255.1,fzp,5.0,5014,3799,1215,3778.735805555558,21,14,0,18,23,0,29592,0
4260.1,fzp,5.0,5017,3801,1216,3784.0135833333356,18,15,0,7,28,0,29625,0
4265.1,fzp,5.0,5019,3810,1209,3789.2990000000023,15,16,0,6,34,0,29656,0
4270.1,fzp,5.0,5024,3809,1215,3794.5899722222243,26,11,1,8,29,0,29693,0
4275.1,fzp,5.0,5037,3824,1213,3799.890666666669,19,13,0,11,36,0,29725,0
4280.1,fzp,5.0,5050,3818,1232,3805.1976111111135,28,12,0,7,27,0,29765,0
4285.1,fzp,5.0,5066,3820,1246,3810.5017777777803,23,15,0,7,33,0,29803,0
4290.1,fzp,5.0,5077,3815,1262,3815.8038611111137,27,16,1,12,27,0,29846,0
4295.1,fzp,5.0,5079,3804,1275,3821.094833333336,22,16,0,8,19,0,29884,0
4300.1,fzp,5.0,5086,3807,1279,3826.3802500000024,23,11,0,13,24,0,29918,0
4305.1,fzp,5.0,5088,3801,1287,3831.6635833333357,21,22,1,7,31,0,29961,0
4310.1,fzp,5.0,5107,3805,1302,3836.94552777778,26,5,0,1,34,0,29992,0
4315.1,fzp,5.0,5116,3814,1302,3842.2365000000023,19,8,0,12,24,0,30019,0
4320.1,fzp,5.0,5124,3808,1316,3847.5295555555576,28,12,0,10,24,0,30059,0
4325.1,fzp,5.0,5116,3797,1319,3852.8108055555576,28,21,0,8,30,0,30108,0
4330.1,fzp,5.0,5116,3795,1321,3858.08302777778,20,17,0,6,29,0,30145,0
4335.1,fzp,5.0,5109,3787,1322,3863.3483055555575,24,14,0,7,23,0,30183,0
4340.1,fzp,5.0,5107,3779,1328,3868.602472222224,29,13,2,9,27,0,30225,0
4345.1,fzp,5.0,5088,3774,1314,3873.847611111113,25,12,2,13,21,0,30262,0
4350.1,fzp,5.0,5064,3768,1296,3879.0851111111133,22,14,1,12,19,0,30298,0
4355.1,fzp,5.0,5054,3758,1296,3884.311500000002,25,18,0,11,22,0,30341,0
4360.1,fzp,5.0,5068,3761,1307,3889.53302777778,19,17,1,14,26,0,30377,0
4365.1,fzp,5.0,5054,3746,1308,3894.7462222222243,30,22,1,10,28,0,30429,0
4370.1,fzp,5.0,5063,3755,1308,3899.9552500000023,16,15,0,9,31,0,30460,0
4375.1,fzp,5.0,5072,3771,1301,3905.181638888891,14,13,0,10,33,0,30487,0
4380.1,fzp,5.0,5088,3786,1302,3910.4295555555577,16,10,0,9,32,0,30513,0
4385.1,fzp,5.0,5092,3790,1302,3915.6906666666687,15,13,0,5,27,0,30541,0
4390.1,fzp,5.0,5082,3786,1296,3920.9517777777796,18,18,0,7,25,0,30577,0
4395.1,fzp,5.0,5078,3795,1283,3926.2163611111127,18,7,0,7,27,0,30602,0
4400.1,fzp,5.0,5051,3792,1259,3931.485111111113,26,14,1,22,16,0,30642,0
4405.1,fzp,5.0,5031,3801,1230,3936.7580277777797,18,13,0,16,24,0,30673,0
4410.1,fzp,5.0,5015,3803,1212,3942.0385833333353,22,11,0,16,19,0,30706,0
4415.1,fzp,5.0,5002,3793,1209,3947.3135833333354,22,14,0,8,18,0,30742,0
4420.1,fzp,5.0,4997,3788,1209,3952.5781666666685,21,18,0,14,20,0,30781,0
