link,h11,b0,h0,g1,h11-h0,b0-h0
10445,0.24861111111111112,0.24861111111111112,0.25,0.24722222222222223,-0.001388888888888884,-0.001388888888888884
10446,0.10277777777777777,0.10833333333333334,0.10972222222222222,0.09444444444444444,-0.0069444444444444475,-0.001388888888888884
10447,0.3472222222222222,0.3875,0.37083333333333335,0.4125,-0.023611111111111138,0.016666666666666663
10448,0.85,0.975,0.9930555555555556,1.1069444444444445,-0.1430555555555556,-0.018055555555555602
10449,0.1527777777777778,0.15416666666666667,0.1625,0.17916666666666667,-0.009722222222222215,-0.008333333333333331
10451,1.3416666666666666,1.05,1.0541666666666667,1.2194444444444446,0.28749999999999987,-0.004166666666666652
10452,0.2875,0.2652777777777778,0.2569444444444444,0.31527777777777777,0.030555555555555558,0.00833333333333336
10453,0.7041666666666667,0.7430555555555556,0.7166666666666667,0.7444444444444445,-0.012499999999999956,0.026388888888888906
10454,0.11388888888888889,0.09583333333333334,0.09166666666666666,0.08611111111111111,0.022222222222222227,0.00416666666666668
10456,0.5305555555555556,0.5277777777777778,0.5361111111111111,0.5111111111111111,-0.005555555555555536,-0.008333333333333304
10457,0.31666666666666665,0.3388888888888889,0.325,0.3527777777777778,-0.00833333333333336,0.013888888888888895
10458,0.2611111111111111,0.2652777777777778,0.2791666666666667,0.25555555555555554,-0.018055555555555547,-0.013888888888888895
10460,0.25416666666666665,0.2361111111111111,0.2569444444444444,0.24583333333333332,-0.002777777777777768,-0.020833333333333315
10462,0.16527777777777777,0.17083333333333334,0.1638888888888889,0.1527777777777778,0.001388888888888884,0.0069444444444444475
10467,0.2625,0.2611111111111111,0.2625,0.2638888888888889,0.0,-0.001388888888888884
10468,0.1125,0.10416666666666667,0.1125,0.11388888888888889,0.0,-0.008333333333333331
10469,0.4263888888888889,0.41388888888888886,0.4166666666666667,0.41805555555555557,0.009722222222222188,-0.0027777777777778234
10470,0.22083333333333333,0.2388888888888889,0.24027777777777778,0.2375,-0.01944444444444446,-0.001388888888888884
10471,0.1375,0.1361111111111111,0.13472222222222222,0.13472222222222222,0.0027777777777777957,0.001388888888888884
10472,0.3680555555555556,0.37083333333333335,0.36944444444444446,0.3680555555555556,-0.001388888888888884,0.001388888888888884
10474,0.17222222222222222,0.17777777777777778,0.1638888888888889,0.16666666666666666,0.008333333333333331,0.013888888888888895
10475,0.23055555555555557,0.20555555555555555,0.2361111111111111,0.2361111111111111,-0.005555555555555536,-0.030555555555555558
10477,0.6152777777777778,0.6027777777777777,0.6097222222222223,0.6083333333333333,0.005555555555555536,-0.006944444444444531
10478,0.6930555555555555,0.7194444444444444,0.6902777777777778,0.7194444444444444,0.002777777777777768,0.029166666666666674
10479,4.447222222222222,4.408333333333333,4.127777777777778,4.541666666666667,0.31944444444444375,0.280555555555555
10480,23.191666666666666,11.5,1.1777777777777778,11.79861111111111,22.01388888888889,10.322222222222223
10481,15.984722222222222,136.65972222222223,138.175,60.359722222222224,-122.1902777777778,-1.5152777777777828
10482,117.72777777777777,54.21944444444444,9.988888888888889,62.0125,107.73888888888888,44.230555555555554
10483,21.669444444444444,3.1930555555555555,3.363888888888889,13.5625,18.305555555555557,-0.1708333333333334
10484,9.194444444444445,9.784722222222221,7.975,9.904166666666667,1.219444444444445,1.8097222222222218
10485,0.11944444444444445,0.13472222222222222,0.11666666666666667,0.12083333333333333,0.002777777777777782,0.018055555555555547
10487,1.9319444444444445,3.727777777777778,3.511111111111111,3.7291666666666665,-1.5791666666666666,0.21666666666666679
10490,8.541666666666666,2.9277777777777776,2.798611111111111,4.2875,5.743055555555555,0.12916666666666643
10491,7.295833333333333,21.144444444444446,23.920833333333334,8.854166666666666,-16.625,-2.7763888888888886
10492,0.1763888888888889,0.175,0.17777777777777778,0.16805555555555557,-0.001388888888888884,-0.0027777777777777957
10493,0.3416666666666667,0.35694444444444445,0.2388888888888889,0.3638888888888889,0.10277777777777777,0.11805555555555555
10494,0.2777777777777778,0.25972222222222224,0.2902777777777778,0.2847222222222222,-0.012500000000000011,-0.030555555555555558
10495,0.11944444444444445,0.12638888888888888,0.14583333333333334,0.13055555555555556,-0.026388888888888892,-0.01944444444444446
10496,0.30833333333333335,0.31527777777777777,0.22777777777777777,0.2902777777777778,0.08055555555555557,0.0875
10497,0.25972222222222224,0.25,0.25277777777777777,0.2861111111111111,0.006944444444444475,-0.002777777777777768
10498,0.38055555555555554,0.37222222222222223,0.4041666666666667,0.39861111111111114,-0.023611111111111138,-0.03194444444444444
10499,0.44305555555555554,0.45416666666666666,0.4486111111111111,0.41944444444444445,-0.005555555555555591,0.005555555555555536
10500,0.4388888888888889,0.44027777777777777,0.41388888888888886,0.43472222222222223,0.025000000000000022,0.026388888888888906
10501,7.8375,7.777777777777778,7.772222222222222,7.834722222222222,0.06527777777777821,0.005555555555555536
10502,0.8069444444444445,0.8027777777777778,0.37777777777777777,0.7958333333333333,0.4291666666666667,0.42500000000000004
10503,1.413888888888889,1.2319444444444445,0.39444444444444443,0.8805555555555555,1.0194444444444446,0.8375000000000001
10504,0.018055555555555554,0.015277777777777777,0.013888888888888888,0.015277777777777777,0.004166666666666666,0.0013888888888888892
10505,0.2388888888888889,0.22916666666666666,0.225,0.24583333333333332,0.013888888888888895,0.004166666666666652
10506,0.03333333333333333,0.044444444444444446,0.0375,0.03611111111111111,-0.004166666666666666,0.0069444444444444475
10507,0.06111111111111111,0.07083333333333333,0.05277777777777778,0.06111111111111111,0.008333333333333331,0.018055555555555554
10508,12.827777777777778,12.376388888888888,11.640277777777778,14.32638888888889,1.1875,0.7361111111111107
10509,0.25,0.2916666666666667,0.2625,0.2652777777777778,-0.012500000000000011,0.029166666666666674
10510,0.07777777777777778,0.08333333333333333,0.08055555555555556,0.06527777777777778,-0.002777777777777782,0.002777777777777768
10511,0.09444444444444444,0.07777777777777778,0.06527777777777778,0.07083333333333333,0.02916666666666666,0.012499999999999997
10512,0.20416666666666666,0.06805555555555555,0.11388888888888889,0.1986111111111111,0.09027777777777778,-0.04583333333333334
10513,5.176388888888889,4.793055555555555,5.448611111111111,5.454166666666667,-0.27222222222222214,-0.6555555555555559
10514,9.801388888888889,9.415277777777778,10.22638888888889,9.944444444444445,-0.4250000000000007,-0.8111111111111118
10515,0.15416666666666667,0.13194444444444445,0.125,0.18333333333333332,0.029166666666666674,0.0069444444444444475
10516,0.008333333333333333,0.004166666666666667,0.004166666666666667,0.011111111111111112,0.004166666666666667,0.0
10517,13.134722222222223,12.605555555555556,13.463888888888889,13.345833333333333,-0.3291666666666657,-0.8583333333333325
10519,0.2777777777777778,0.28055555555555556,0.2638888888888889,0.31805555555555554,0.013888888888888895,0.016666666666666663
10520,20.866666666666667,20.108333333333334,21.266666666666666,20.9,-0.3999999999999986,-1.1583333333333314
10521,0.09722222222222222,0.06111111111111111,0.06805555555555555,0.09027777777777778,0.029166666666666674,-0.006944444444444441
10523,8.727777777777778,8.23611111111111,8.675,8.71111111111111,0.052777777777777146,-0.43888888888889
10524,0.059722222222222225,0.07083333333333333,0.06527777777777778,0.07361111111111111,-0.005555555555555557,0.00555555555555555
10525,0.12083333333333333,0.08888888888888889,0.12222222222222222,0.1111111111111111,-0.001388888888888884,-0.033333333333333326
10526,3.0319444444444446,2.1791666666666667,2.6194444444444445,3.688888888888889,0.4125000000000001,-0.44027777777777777
10527,0.043055555555555555,0.04861111111111111,0.03611111111111111,0.041666666666666664,0.0069444444444444475,0.012500000000000004
10528,0.07777777777777778,0.0763888888888889,0.09305555555555556,0.08611111111111111,-0.015277777777777779,-0.016666666666666663
10529,0.06944444444444445,0.0625,0.08888888888888889,0.07916666666666666,-0.019444444444444445,-0.026388888888888892
10530,0.016666666666666666,0.004166666666666667,0.004166666666666667,0.008333333333333333,0.0125,0.0
10531,0.08888888888888889,0.08888888888888889,0.08333333333333333,0.10138888888888889,0.005555555555555564,0.005555555555555564
10532,0.2263888888888889,0.19583333333333333,0.15833333333333333,0.2652777777777778,0.06805555555555556,0.037500000000000006
10533,0.03888888888888889,0.027777777777777776,0.03611111111111111,0.041666666666666664,0.002777777777777782,-0.008333333333333331
10534,10.043055555555556,9.783333333333333,10.48611111111111,12.190277777777778,-0.44305555555555465,-0.7027777777777775
10535,0.2013888888888889,0.21388888888888888,0.21944444444444444,0.2125,-0.018055555555555547,-0.005555555555555564
10536,0.5944444444444444,0.5791666666666667,0.6277777777777778,0.5833333333333334,-0.033333333333333326,-0.04861111111111105
10537,0.13333333333333333,0.125,0.07777777777777778,0.1361111111111111,0.05555555555555555,0.04722222222222222
10538,1.0694444444444444,1.0916666666666666,0.9986111111111111,1.0944444444444446,0.0708333333333333,0.09305555555555545
10539,5.331944444444445,4.661111111111111,5.7625,5.383333333333334,-0.43055555555555536,-1.1013888888888888
10540,0.6388888888888888,0.5930555555555556,0.8236111111111111,0.6625,-0.18472222222222223,-0.2305555555555555
10542,0.3402777777777778,0.37777777777777777,0.3597222222222222,0.31666666666666665,-0.01944444444444443,0.018055555555555547
10544,1.3055555555555556,0.4736111111111111,0.5152777777777777,0.5333333333333333,0.7902777777777779,-0.04166666666666663
10545,1.0625,0.6069444444444444,0.9652777777777778,1.0138888888888888,0.09722222222222221,-0.3583333333333334
10547,0.5222222222222223,0.5166666666666667,0.525,0.5222222222222223,-0.002777777777777768,-0.008333333333333304
10550,1.7444444444444445,1.3763888888888889,1.4152777777777779,1.3430555555555554,0.3291666666666666,-0.03888888888888897
10553,0.47638888888888886,0.1527777777777778,0.21944444444444444,0.1527777777777778,0.2569444444444444,-0.06666666666666665
10554,0.04722222222222222,0.05,0.044444444444444446,0.05138888888888889,0.002777777777777775,0.005555555555555557
10555,0.14027777777777778,0.13333333333333333,0.1361111111111111,0.1388888888888889,0.00416666666666668,-0.002777777777777768
10556,0.030555555555555555,0.03333333333333333,0.03888888888888889,0.03888888888888889,-0.008333333333333335,-0.005555555555555557
10557,0.4652777777777778,0.4847222222222222,0.48194444444444445,0.4777777777777778,-0.016666666666666663,0.002777777777777768
10558,0.06388888888888888,0.06388888888888888,0.05694444444444444,0.0625,0.006944444444444441,0.006944444444444441
10559,2.1444444444444444,2.0569444444444445,1.988888888888889,2.1708333333333334,0.15555555555555545,0.06805555555555554
10561,0.35694444444444445,0.35555555555555557,0.3625,0.3472222222222222,-0.005555555555555536,-0.00694444444444442
10562,0.12083333333333333,0.1111111111111111,0.12638888888888888,0.11666666666666667,-0.00555555555555555,-0.015277777777777779
10563,0.075,0.07916666666666666,0.06111111111111111,0.07777777777777778,0.013888888888888888,0.018055555555555554
10564,0.30416666666666664,0.30277777777777776,0.30694444444444446,0.3111111111111111,-0.0027777777777778234,-0.004166666666666707
10565,0.4625,0.44722222222222224,0.4722222222222222,0.4875,-0.009722222222222188,-0.024999999999999967
10566,0.33055555555555555,0.3402777777777778,0.3333333333333333,0.3236111111111111,-0.002777777777777768,0.006944444444444475
10567,1.1,1.0958333333333334,1.1555555555555554,1.1055555555555556,-0.05555555555555536,-0.05972222222222201
10568,0.08888888888888889,0.10555555555555556,0.06388888888888888,0.09305555555555556,0.02500000000000001,0.04166666666666667
10569,0.13055555555555556,0.1388888888888889,0.125,0.12777777777777777,0.005555555555555564,0.013888888888888895
10570,0.9986111111111111,0.9277777777777778,0.95,0.9402777777777778,0.04861111111111116,-0.022222222222222143
10571,0.04027777777777778,0.044444444444444446,0.03611111111111111,0.0375,0.004166666666666673,0.008333333333333338
10572,0.10833333333333334,0.11388888888888889,0.10972222222222222,0.11527777777777778,-0.001388888888888884,0.004166666666666666
10573,0.13472222222222222,0.15694444444444444,0.14444444444444443,0.14027777777777778,-0.009722222222222215,0.012500000000000011
10574,0.12638888888888888,0.16111111111111112,0.13055555555555556,0.12777777777777777,-0.00416666666666668,0.030555555555555558
10578,0.19444444444444445,0.2222222222222222,0.20972222222222223,0.22083333333333333,-0.015277777777777779,0.012499999999999983
10579,0.19722222222222222,0.1763888888888889,0.2111111111111111,0.19722222222222222,-0.013888888888888895,-0.03472222222222221
10584,0.03611111111111111,0.03611111111111111,0.0375,0.03611111111111111,-0.001388888888888891,-0.001388888888888891
10585,0.0763888888888889,0.08472222222222223,0.0763888888888889,0.08472222222222223,0.0,0.008333333333333331
10586,0.30972222222222223,0.3236111111111111,0.3277777777777778,0.325,-0.018055555555555547,-0.004166666666666652
10587,0.10416666666666667,0.09305555555555556,0.11805555555555555,0.09583333333333334,-0.013888888888888881,-0.024999999999999994
10588,0.35833333333333334,0.33194444444444443,0.3263888888888889,0.33055555555555555,0.03194444444444444,0.005555555555555536
10589,0.08611111111111111,0.0875,0.09166666666666666,0.09444444444444444,-0.00555555555555555,-0.004166666666666666
10590,0.7513888888888889,0.6888888888888889,0.6569444444444444,0.7097222222222223,0.09444444444444444,0.03194444444444444
10592,0.006944444444444444,0.009722222222222222,0.011111111111111112,0.009722222222222222,-0.0041666666666666675,-0.0013888888888888892
10593,0.3472222222222222,0.3125,0.3055555555555556,0.35555555555555557,0.04166666666666663,0.00694444444444442
10594,1.225,1.2152777777777777,1.2527777777777778,1.2583333333333333,-0.02777777777777768,-0.03750000000000009
10595,1.9638888888888888,1.9638888888888888,1.9638888888888888,1.9638888888888888,0.0,0.0
10596,0.16111111111111112,0.1638888888888889,0.16944444444444445,0.16805555555555557,-0.008333333333333331,-0.005555555555555564
10597,1.113888888888889,1.1069444444444445,1.1,1.0930555555555554,0.01388888888888884,0.00694444444444442
10598,0.8263888888888888,0.8208333333333333,0.8277777777777777,0.825,-0.001388888888888884,-0.00694444444444442
10599,0.016666666666666666,0.013888888888888888,0.018055555555555554,0.016666666666666666,-0.0013888888888888874,-0.004166666666666666
10600,0.005555555555555556,0.0125,0.005555555555555556,0.011111111111111112,0.0,0.006944444444444445
10601,0.002777777777777778,0.0,0.0,0.0,0.002777777777777778,0.0
10602,0.001388888888888889,0.001388888888888889,0.004166666666666667,0.005555555555555556,-0.0027777777777777775,-0.0027777777777777775
10603,0.37916666666666665,0.39166666666666666,0.4027777777777778,0.4444444444444444,-0.023611111111111138,-0.011111111111111127
10605,0.5013888888888889,0.5013888888888889,0.49444444444444446,0.4986111111111111,0.00694444444444442,0.00694444444444442
10606,0.015277777777777777,0.011111111111111112,0.009722222222222222,0.009722222222222222,0.005555555555555555,0.0013888888888888892
10607,0.2388888888888889,0.23055555555555557,0.2013888888888889,0.19027777777777777,0.037500000000000006,0.029166666666666674
10608,0.15138888888888888,0.15138888888888888,0.15,0.15138888888888888,0.001388888888888884,0.001388888888888884
10609,0.25833333333333336,0.2513888888888889,0.6097222222222223,0.24305555555555555,-0.3513888888888889,-0.3583333333333334
10610,0.009722222222222222,0.015277777777777777,0.02361111111111111,0.013888888888888888,-0.013888888888888888,-0.008333333333333333
10611,0.013888888888888888,0.0125,0.019444444444444445,0.019444444444444445,-0.005555555555555557,-0.006944444444444444
10614,0.33055555555555555,0.3277777777777778,0.3472222222222222,0.3736111111111111,-0.016666666666666663,-0.01944444444444443
10615,0.1375,0.15,0.14722222222222223,0.12222222222222222,-0.009722222222222215,0.002777777777777768
10616,0.13333333333333333,0.14166666666666666,0.12777777777777777,0.11666666666666667,0.005555555555555564,0.013888888888888895
10617,0.0375,0.043055555555555555,0.05277777777777778,0.05138888888888889,-0.015277777777777779,-0.009722222222222222
10618,0.30416666666666664,0.30277777777777776,0.2986111111111111,0.30694444444444446,0.005555555555555536,0.004166666666666652
10619,0.6930555555555555,0.6666666666666666,0.5055555555555555,0.6569444444444444,0.1875,0.1611111111111111
10620,0.17083333333333334,0.18055555555555555,0.24305555555555555,0.1986111111111111,-0.07222222222222222,-0.0625
10621,12.218055555555555,12.7875,13.940277777777778,14.641666666666667,-1.7222222222222232,-1.1527777777777786
10623,0.11944444444444445,0.12222222222222222,0.125,0.15,-0.00555555555555555,-0.002777777777777782
10624,0.09583333333333334,0.09027777777777778,0.08611111111111111,0.10694444444444444,0.00972222222222223,0.004166666666666666
10625,0.23055555555555557,0.2388888888888889,0.38055555555555554,0.20972222222222223,-0.14999999999999997,-0.14166666666666664
10626,0.059722222222222225,0.05555555555555555,0.05277777777777778,0.06527777777777778,0.0069444444444444475,0.002777777777777775
10627,0.05138888888888889,0.05138888888888889,0.1125,0.07916666666666666,-0.061111111111111116,-0.061111111111111116
10628,0.16666666666666666,0.19166666666666668,0.1763888888888889,0.19027777777777777,-0.009722222222222243,0.015277777777777779
10629,2.3694444444444445,2.2222222222222223,2.725,1.8569444444444445,-0.3555555555555556,-0.5027777777777778
10630,0.14305555555555555,0.15,0.15,0.15833333333333333,-0.0069444444444444475,0.0
10631,0.16111111111111112,0.1625,0.14305555555555555,0.1597222222222222,0.018055555555555575,0.01944444444444446
10632,0.12916666666666668,0.12916666666666668,0.12638888888888888,0.12777777777777777,0.0027777777777777957,0.0027777777777777957
10633,0.6291666666666667,0.6138888888888889,0.6444444444444445,0.6208333333333333,-0.015277777777777835,-0.030555555555555558
10634,0.8902777777777777,0.9319444444444445,0.9958333333333333,1.136111111111111,-0.10555555555555562,-0.06388888888888888
10635,0.7902777777777777,0.7902777777777777,0.8861111111111111,0.9194444444444444,-0.09583333333333333,-0.09583333333333333
10636,0.23194444444444445,0.23333333333333334,0.23333333333333334,0.2375,-0.001388888888888884,0.0
10637,14.143055555555556,13.54861111111111,1.0777777777777777,1.0694444444444444,13.065277777777778,12.470833333333333
10638,31.47222222222222,34.923611111111114,7.344444444444444,7.626388888888889,24.127777777777776,27.57916666666667
10639,44.666666666666664,42.40833333333333,4.419444444444444,4.301388888888889,40.24722222222222,37.98888888888889
10640,0.34444444444444444,0.3416666666666667,0.36527777777777776,0.3680555555555556,-0.020833333333333315,-0.023611111111111083
10641,1.8930555555555555,2.1944444444444446,2.9652777777777777,5.930555555555555,-1.0722222222222222,-0.770833333333333
10642,0.7222222222222222,0.7902777777777777,0.8833333333333333,1.0833333333333333,-0.1611111111111111,-0.09305555555555556
10643,2.620833333333333,2.7888888888888888,2.7555555555555555,12.598611111111111,-0.1347222222222224,0.033333333333333215
10644,28.243055555555557,22.102777777777778,23.9625,23.9875,4.2805555555555586,-1.8597222222222207
10645,4.819444444444445,5.626388888888889,4.723611111111111,5.690277777777778,0.09583333333333321,0.9027777777777777
10646,16.866666666666667,11.805555555555555,7.594444444444444,11.02361111111111,9.272222222222222,4.211111111111111
10647,0.5347222222222222,0.5083333333333333,0.5458333333333333,0.6888888888888889,-0.011111111111111072,-0.03749999999999998
10649,1.2347222222222223,1.3027777777777778,1.2138888888888888,5.301388888888889,0.02083333333333348,0.08888888888888902
10650,0.2833333333333333,0.2986111111111111,0.3125,0.32916666666666666,-0.029166666666666674,-0.013888888888888895
10651,0.3486111111111111,0.3375,0.3736111111111111,0.3763888888888889,-0.025000000000000022,-0.036111111111111094
10653,0.18055555555555555,0.19583333333333333,0.1986111111111111,0.18611111111111112,-0.018055555555555547,-0.002777777777777768
10654,0.7472222222222222,0.7416666666666667,0.7263888888888889,0.7861111111111111,0.02083333333333337,0.015277777777777835
10655,0.43194444444444446,0.37777777777777777,0.4027777777777778,0.45,0.029166666666666674,-0.025000000000000022
10656,0.08333333333333333,0.06944444444444445,0.09166666666666666,0.08055555555555556,-0.008333333333333331,-0.022222222222222213
10657,0.04583333333333333,0.05277777777777778,0.059722222222222225,0.05277777777777778,-0.013888888888888895,-0.0069444444444444475
10658,0.0125,0.008333333333333333,0.0125,0.0125,0.0,-0.0041666666666666675
10659,3.236111111111111,1.1236111111111111,0.9819444444444444,3.0597222222222222,2.254166666666667,0.14166666666666672
10660,0.45416666666666666,0.15416666666666667,0.6833333333333333,0.4375,-0.22916666666666669,-0.5291666666666667
10661,1.4861111111111112,1.4055555555555554,1.4208333333333334,1.6319444444444444,0.06527777777777777,-0.015277777777777946
10662,0.3194444444444444,0.3236111111111111,0.33611111111111114,0.3333333333333333,-0.01666666666666672,-0.012500000000000011
10663,0.08472222222222223,0.08611111111111111,0.09027777777777778,0.09722222222222222,-0.00555555555555555,-0.004166666666666666
10664,0.2986111111111111,0.33611111111111114,0.2847222222222222,0.3263888888888889,0.013888888888888895,0.05138888888888893
10665,0.058333333333333334,0.05138888888888889,0.05138888888888889,0.058333333333333334,0.0069444444444444475,0.0
10666,0.08888888888888889,0.075,0.06805555555555555,0.09027777777777778,0.020833333333333343,0.0069444444444444475
10667,0.1388888888888889,0.14027777777777778,0.13055555555555556,0.14444444444444443,0.008333333333333331,0.009722222222222215
10668,0.15,0.14444444444444443,0.12916666666666668,0.13333333333333333,0.020833333333333315,0.015277777777777751
10669,0.08055555555555556,0.0875,0.08333333333333333,0.08194444444444444,-0.002777777777777768,0.004166666666666666
10670,0.1375,0.13472222222222222,0.13472222222222222,0.13472222222222222,0.0027777777777777957,0.0
10671,0.10555555555555556,0.09444444444444444,0.07083333333333333,0.10277777777777777,0.034722222222222224,0.02361111111111111
10672,0.24166666666666667,0.2569444444444444,0.1875,0.2513888888888889,0.05416666666666667,0.06944444444444442
10673,0.05138888888888889,0.06111111111111111,0.05277777777777778,0.05,-0.001388888888888891,0.008333333333333331
10674,0.1388888888888889,0.12916666666666668,0.15138888888888888,0.1486111111111111,-0.012499999999999983,-0.0222222222222222
10675,0.2638888888888889,0.2375,0.20277777777777778,0.24861111111111112,0.061111111111111116,0.03472222222222221
10676,0.09166666666666666,0.08472222222222223,0.08888888888888889,0.09027777777777778,0.002777777777777768,-0.004166666666666666
10677,0.1388888888888889,0.1597222222222222,0.14305555555555555,0.1625,-0.004166666666666652,0.016666666666666663
10678,0.22777777777777777,0.25277777777777777,0.20972222222222223,0.24722222222222223,0.018055555555555547,0.04305555555555554
10679,0.26666666666666666,0.30694444444444446,0.3013888888888889,0.2847222222222222,-0.03472222222222221,0.005555555555555591
10681,32.30694444444445,35.96111111111111,2.1305555555555555,3.8722222222222222,30.17638888888889,33.830555555555556
10682,25.691666666666666,23.3375,24.775,18.82638888888889,0.9166666666666679,-1.4375
10683,1.1847222222222222,0.7027777777777777,0.6888888888888889,1.0847222222222221,0.49583333333333335,0.01388888888888884
10684,0.08055555555555556,0.08888888888888889,0.075,0.07222222222222222,0.005555555555555564,0.013888888888888895
10685,0.37222222222222223,0.2763888888888889,0.3875,0.44305555555555554,-0.015277777777777779,-0.1111111111111111
10686,2.411111111111111,0.7069444444444445,0.9333333333333333,2.223611111111111,1.4777777777777776,-0.22638888888888886
10687,0.09861111111111111,0.10138888888888889,0.10138888888888889,0.09444444444444444,-0.002777777777777782,0.0
10688,0.06388888888888888,0.05694444444444444,0.059722222222222225,0.05138888888888889,0.004166666666666659,-0.002777777777777782
10689,0.8722222222222222,0.8847222222222222,0.8583333333333333,0.925,0.01388888888888895,0.026388888888888906
10690,0.14166666666666666,0.1527777777777778,0.175,0.15,-0.033333333333333326,-0.0222222222222222
10691,0.2263888888888889,0.2152777777777778,0.23472222222222222,0.19166666666666668,-0.008333333333333331,-0.01944444444444443
10692,0.11388888888888889,0.1125,0.12222222222222222,0.11388888888888889,-0.008333333333333331,-0.009722222222222215
10693,0.5347222222222222,0.7055555555555556,0.5916666666666667,0.5361111111111111,-0.056944444444444464,0.11388888888888893
10694,0.35833333333333334,0.2263888888888889,0.2638888888888889,0.3888888888888889,0.09444444444444444,-0.037500000000000006
10695,0.5041666666666667,1.038888888888889,0.6125,0.5277777777777778,-0.10833333333333339,0.42638888888888893
10696,0.09722222222222222,0.0763888888888889,0.10972222222222222,0.07777777777777778,-0.012499999999999997,-0.033333333333333326
10697,0.17083333333333334,0.16666666666666666,0.1763888888888889,0.175,-0.005555555555555564,-0.009722222222222243
10698,0.7111111111111111,0.7125,0.7902777777777777,0.7208333333333333,-0.07916666666666661,-0.07777777777777772
10699,14.265277777777778,14.155555555555555,14.193055555555556,11.230555555555556,0.07222222222222108,-0.03750000000000142
10701,0.9875,0.9861111111111112,0.9861111111111112,0.9916666666666667,0.001388888888888884,0.0
10702,0.015277777777777777,0.016666666666666666,0.022222222222222223,0.022222222222222223,-0.006944444444444446,-0.005555555555555557
10703,0.6986111111111111,0.7125,0.6986111111111111,0.6986111111111111,0.0,0.01388888888888895
10705,0.2722222222222222,0.2722222222222222,0.2722222222222222,0.2722222222222222,0.0,0.0
10707,0.2388888888888889,0.33194444444444443,0.25555555555555554,0.22916666666666666,-0.016666666666666635,0.0763888888888889
10709,0.18333333333333332,0.22916666666666666,0.20416666666666666,0.20277777777777778,-0.020833333333333343,0.024999999999999994
10711,0.3194444444444444,0.34444444444444444,0.3055555555555556,0.31527777777777777,0.01388888888888884,0.03888888888888886
10713,0.39444444444444443,0.38055555555555554,0.3902777777777778,0.3541666666666667,0.004166666666666652,-0.009722222222222243
10715,0.3236111111111111,0.3888888888888889,0.3416666666666667,0.34444444444444444,-0.018055555555555547,0.04722222222222222
10720,0.13333333333333333,0.18333333333333332,0.14444444444444443,0.15,-0.0111111111111111,0.03888888888888889
10721,0.30416666666666664,0.30416666666666664,0.30416666666666664,0.30416666666666664,0.0,0.0
10722,0.2902777777777778,0.2902777777777778,0.2902777777777778,0.2902777777777778,0.0,0.0
10723,0.19166666666666668,0.19166666666666668,0.19166666666666668,0.19166666666666668,0.0,0.0
10724,0.2625,0.2625,0.2625,0.2625,0.0,0.0
10725,0.09583333333333334,0.11944444444444445,0.09722222222222222,0.09305555555555556,-0.001388888888888884,0.022222222222222227
10726,0.17777777777777778,0.22361111111111112,0.175,0.18472222222222223,0.0027777777777777957,0.04861111111111113
10727,0.18055555555555555,0.18055555555555555,0.18055555555555555,0.18055555555555555,0.0,0.0
10728,0.3013888888888889,0.3013888888888889,0.3013888888888889,0.3013888888888889,0.0,0.0
10729,0.28194444444444444,0.28194444444444444,0.28194444444444444,0.28194444444444444,0.0,0.0
10730,0.1375,0.30277777777777776,0.15138888888888888,0.15138888888888888,-0.013888888888888867,0.15138888888888888
10731,0.10416666666666667,0.10972222222222222,0.10555555555555556,0.10694444444444444,-0.001388888888888884,0.004166666666666666
10732,0.36527777777777776,0.37777777777777777,0.3736111111111111,0.3902777777777778,-0.00833333333333336,0.004166666666666652
10733,0.34444444444444444,0.3486111111111111,0.33194444444444443,0.34444444444444444,0.012500000000000011,0.016666666666666663
10734,0.12083333333333333,0.11666666666666667,0.12638888888888888,0.12777777777777777,-0.00555555555555555,-0.009722222222222215
10735,0.059722222222222225,0.059722222222222225,0.059722222222222225,0.059722222222222225,0.0,0.0
10736,0.12361111111111112,0.12361111111111112,0.12361111111111112,0.12361111111111112,0.0,0.0
10737,0.15833333333333333,0.15833333333333333,0.15833333333333333,0.15833333333333333,0.0,0.0
10738,0.2722222222222222,0.2722222222222222,0.2722222222222222,0.2722222222222222,0.0,0.0
10739,0.10416666666666667,0.19027777777777777,0.11666666666666667,0.13333333333333333,-0.012499999999999997,0.0736111111111111
10740,0.23333333333333334,0.30277777777777776,0.2611111111111111,0.2375,-0.02777777777777779,0.04166666666666663
10741,0.2847222222222222,0.26944444444444443,0.24305555555555555,0.28888888888888886,0.04166666666666666,0.02638888888888888
10742,0.34305555555555556,0.37222222222222223,0.30416666666666664,0.3194444444444444,0.03888888888888892,0.06805555555555559
10743,0.4722222222222222,0.5013888888888889,0.45694444444444443,0.4986111111111111,0.015277777777777779,0.04444444444444445
10744,0.2638888888888889,0.3347222222222222,0.2763888888888889,0.25277777777777777,-0.012500000000000011,0.05833333333333329
10745,0.2361111111111111,0.20972222222222223,0.24444444444444444,0.24305555555555555,-0.008333333333333331,-0.03472222222222221
10746,0.275,0.29305555555555557,0.2791666666666667,0.2847222222222222,-0.004166666666666652,0.013888888888888895
10747,0.08888888888888889,0.10277777777777777,0.09027777777777778,0.09166666666666666,-0.001388888888888884,0.012499999999999997
10748,0.23194444444444445,0.2611111111111111,0.24027777777777778,0.24861111111111112,-0.008333333333333331,0.020833333333333343
