link,h11,b0,g1,h0,nc200,ctl200,ctl1000_h11,ctl1000_b0,DiD_h11,DiD_b0,net_nc
10403,0.24861111111111112,0.28194444444444444,0.26805555555555555,0.275,0.2763888888888889,-0.00833333333333336,-0.026388888888888906,0.00694444444444442,-0.018055555555555547,0.015277777777777779,-0.001388888888888884
10408,0.18611111111111112,0.17222222222222222,0.16944444444444445,0.17916666666666667,0.1527777777777778,0.016666666666666663,0.0069444444444444475,-0.0069444444444444475,-0.009722222222222215,-0.02361111111111111,0.02638888888888888
10409,0.2875,0.3388888888888889,0.3125,0.09861111111111111,0.11388888888888889,0.19861111111111113,0.18888888888888888,0.2402777777777778,-0.009722222222222243,0.041666666666666685,-0.015277777777777779
10410,0.0375,0.05,0.04722222222222222,0.05416666666666667,0.044444444444444446,0.002777777777777775,-0.01666666666666667,-0.004166666666666666,-0.019444444444444445,-0.006944444444444441,0.009722222222222222
10411,0.11944444444444445,0.13472222222222222,0.1375,0.12916666666666668,0.12777777777777777,0.009722222222222243,-0.00972222222222223,0.005555555555555536,-0.019444444444444473,-0.004166666666666707,0.0013888888888889117
10414,0.18888888888888888,0.225,0.20694444444444443,0.22361111111111112,0.20694444444444443,0.0,-0.03472222222222224,0.001388888888888884,-0.03472222222222224,0.001388888888888884,0.01666666666666669
10415,0.058333333333333334,0.06111111111111111,0.06111111111111111,0.06111111111111111,0.06111111111111111,0.0,-0.002777777777777775,0.0,-0.002777777777777775,0.0,0.0
10416,0.07777777777777778,0.06666666666666667,0.10555555555555556,0.10138888888888889,0.09027777777777778,0.015277777777777779,-0.02361111111111111,-0.034722222222222224,-0.03888888888888889,-0.05,0.011111111111111113
10417,0.013888888888888888,0.020833333333333332,0.009722222222222222,0.016666666666666666,0.011111111111111112,-0.0013888888888888892,-0.0027777777777777783,0.004166666666666666,-0.0013888888888888892,0.005555555555555555,0.005555555555555555
10418,0.44722222222222224,0.4375,0.45,0.40694444444444444,0.4,0.04999999999999999,0.0402777777777778,0.030555555555555558,-0.009722222222222188,-0.01944444444444443,0.00694444444444442
10419,1.4805555555555556,0.1486111111111111,1.2986111111111112,0.13472222222222222,0.6597222222222222,0.638888888888889,1.3458333333333334,0.013888888888888895,0.7069444444444445,-0.625,-0.525
10420,0.1597222222222222,0.175,0.1763888888888889,0.1875,0.1763888888888889,0.0,-0.02777777777777779,-0.012500000000000011,-0.02777777777777779,-0.012500000000000011,0.0111111111111111
10421,0.5597222222222222,0.5861111111111111,0.5541666666666667,0.6152777777777778,0.6,-0.04583333333333328,-0.05555555555555558,-0.029166666666666674,-0.009722222222222299,0.016666666666666607,0.015277777777777835
10422,0.23333333333333334,0.23333333333333334,0.2375,0.24027777777777778,0.2388888888888889,-0.0013888888888889117,-0.0069444444444444475,-0.0069444444444444475,-0.005555555555555536,-0.005555555555555536,0.001388888888888884
10423,1.7666666666666666,0.4722222222222222,2.073611111111111,0.37222222222222223,0.4125,1.661111111111111,1.3944444444444444,0.09999999999999998,-0.2666666666666666,-1.561111111111111,-0.040277777777777746
10424,0.6694444444444444,0.5777777777777777,0.6833333333333333,0.6916666666666667,0.6680555555555555,0.015277777777777835,-0.022222222222222254,-0.11388888888888893,-0.03750000000000009,-0.12916666666666676,0.023611111111111138
10425,0.12361111111111112,0.1,0.12222222222222222,0.11527777777777778,0.10694444444444444,0.015277777777777779,0.008333333333333331,-0.015277777777777779,-0.0069444444444444475,-0.030555555555555558,0.008333333333333345
10426,0.02361111111111111,0.029166666666666667,0.03888888888888889,0.030555555555555555,0.03194444444444444,0.0069444444444444475,-0.006944444444444444,-0.0013888888888888874,-0.013888888888888892,-0.008333333333333335,-0.0013888888888888874
10428,0.09166666666666666,0.10138888888888889,0.09583333333333334,0.09305555555555556,0.08194444444444444,0.013888888888888895,-0.0013888888888888978,0.008333333333333331,-0.015277777777777793,-0.005555555555555564,0.011111111111111113
10429,0.22777777777777777,0.25416666666666665,0.24305555555555555,0.2388888888888889,0.24583333333333332,-0.002777777777777768,-0.011111111111111127,0.015277777777777751,-0.00833333333333336,0.01805555555555552,-0.00694444444444442
10430,0.23333333333333334,0.25416666666666665,0.23194444444444445,0.225,0.24583333333333332,-0.013888888888888867,0.008333333333333331,0.029166666666666646,0.0222222222222222,0.043055555555555514,-0.020833333333333315
10431,0.17083333333333334,0.1736111111111111,0.16805555555555557,0.19444444444444445,0.18055555555555555,-0.012499999999999983,-0.02361111111111111,-0.020833333333333343,-0.011111111111111127,-0.00833333333333336,0.013888888888888895
10432,0.11527777777777778,0.1388888888888889,0.125,0.12638888888888888,0.1361111111111111,-0.0111111111111111,-0.0111111111111111,0.012500000000000011,0.0,0.02361111111111111,-0.009722222222222215
10433,0.06944444444444445,0.07361111111111111,0.08611111111111111,0.08055555555555556,0.07916666666666666,0.0069444444444444475,-0.011111111111111113,-0.0069444444444444475,-0.01805555555555556,-0.013888888888888895,0.0013888888888888978
10434,0.2,0.20416666666666666,0.19166666666666668,0.19722222222222222,0.19583333333333333,-0.004166666666666652,0.0027777777777777957,0.0069444444444444475,0.0069444444444444475,0.0111111111111111,0.001388888888888884
10436,0.21666666666666667,0.21388888888888888,0.23472222222222222,0.20694444444444443,0.23055555555555557,0.004166666666666652,0.009722222222222243,0.0069444444444444475,0.005555555555555591,0.0027777777777777957,-0.023611111111111138
10437,0.15694444444444444,0.12222222222222222,0.15138888888888888,0.09444444444444444,0.075,0.07638888888888888,0.0625,0.027777777777777776,-0.013888888888888881,-0.048611111111111105,0.019444444444444445
10438,0.10694444444444444,0.11666666666666667,0.11805555555555555,0.11944444444444445,0.1125,0.00555555555555555,-0.012500000000000011,-0.002777777777777782,-0.01805555555555556,-0.008333333333333331,0.0069444444444444475
10439,0.32083333333333336,0.33055555555555555,0.32222222222222224,0.3138888888888889,0.3138888888888889,0.00833333333333336,0.006944444444444475,0.016666666666666663,-0.001388888888888884,0.008333333333333304,0.0
10441,0.7805555555555556,0.7722222222222223,0.7833333333333333,0.7625,0.7847222222222222,-0.001388888888888884,0.018055555555555602,0.009722222222222299,0.019444444444444486,0.011111111111111183,-0.022222222222222254
10443,0.6444444444444445,0.6472222222222223,0.6652777777777777,0.6388888888888888,0.6430555555555556,0.022222222222222143,0.005555555555555647,0.008333333333333415,-0.016666666666666496,-0.013888888888888729,-0.004166666666666763
10444,0.26944444444444443,0.25416666666666665,0.27361111111111114,0.26805555555555555,0.2722222222222222,0.0013888888888889395,0.001388888888888884,-0.013888888888888895,-5.551115123125783e-17,-0.015277777777777835,-0.004166666666666652
10445,0.24861111111111112,0.24861111111111112,0.24722222222222223,0.25,0.24583333333333332,0.0013888888888889117,-0.001388888888888884,-0.001388888888888884,-0.0027777777777777957,-0.0027777777777777957,0.00416666666666668
10446,0.10277777777777777,0.10833333333333334,0.09444444444444444,0.10972222222222222,0.10972222222222222,-0.015277777777777779,-0.0069444444444444475,-0.001388888888888884,0.008333333333333331,0.013888888888888895,0.0
10447,0.3472222222222222,0.3875,0.4125,0.37083333333333335,0.4166666666666667,-0.004166666666666707,-0.023611111111111138,0.016666666666666663,-0.01944444444444443,0.02083333333333337,-0.04583333333333334
10448,0.85,0.975,1.1069444444444445,0.9930555555555556,1.15,-0.0430555555555554,-0.1430555555555556,-0.018055555555555602,-0.1000000000000002,0.0249999999999998,-0.15694444444444433
10449,0.1527777777777778,0.15416666666666667,0.17916666666666667,0.1625,0.17222222222222222,0.0069444444444444475,-0.009722222222222215,-0.008333333333333331,-0.016666666666666663,-0.015277777777777779,-0.009722222222222215
10451,1.3416666666666666,1.05,1.2194444444444446,1.0541666666666667,1.2625,-0.0430555555555554,0.28749999999999987,-0.004166666666666652,0.33055555555555527,0.03888888888888875,-0.20833333333333326
10452,0.2875,0.2652777777777778,0.31527777777777777,0.2569444444444444,0.41944444444444445,-0.10416666666666669,0.030555555555555558,0.00833333333333336,0.13472222222222224,0.11250000000000004,-0.16250000000000003
10453,0.7041666666666667,0.7430555555555556,0.7444444444444445,0.7166666666666667,0.7416666666666667,0.002777777777777768,-0.012499999999999956,0.026388888888888906,-0.015277777777777724,0.023611111111111138,-0.025000000000000022
10454,0.11388888888888889,0.09583333333333334,0.08611111111111111,0.09166666666666666,0.10694444444444444,-0.02083333333333333,0.022222222222222227,0.00416666666666668,0.043055555555555555,0.02500000000000001,-0.015277777777777779
10456,0.5305555555555556,0.5277777777777778,0.5111111111111111,0.5361111111111111,0.5194444444444445,-0.008333333333333415,-0.005555555555555536,-0.008333333333333304,0.002777777777777879,1.1102230246251565e-16,0.016666666666666607
10457,0.31666666666666665,0.3388888888888889,0.3527777777777778,0.325,0.3333333333333333,0.019444444444444486,-0.00833333333333336,0.013888888888888895,-0.027777777777777846,-0.005555555555555591,-0.008333333333333304
10458,0.2611111111111111,0.2652777777777778,0.25555555555555554,0.2791666666666667,0.26944444444444443,-0.013888888888888895,-0.018055555555555547,-0.013888888888888895,-0.004166666666666652,0.0,0.009722222222222243
10460,0.25416666666666665,0.2361111111111111,0.24583333333333332,0.2569444444444444,0.2375,0.008333333333333331,-0.002777777777777768,-0.020833333333333315,-0.0111111111111111,-0.029166666666666646,0.01944444444444443
10462,0.16527777777777777,0.17083333333333334,0.1527777777777778,0.1638888888888889,0.15833333333333333,-0.005555555555555536,0.001388888888888884,0.0069444444444444475,0.00694444444444442,0.012499999999999983,0.005555555555555564
10467,0.2625,0.2611111111111111,0.2638888888888889,0.2625,0.2638888888888889,0.0,0.0,-0.001388888888888884,0.0,-0.001388888888888884,-0.001388888888888884
10468,0.1125,0.10416666666666667,0.11388888888888889,0.1125,0.1125,0.001388888888888884,0.0,-0.008333333333333331,-0.001388888888888884,-0.009722222222222215,0.0
10469,0.4263888888888889,0.41388888888888886,0.41805555555555557,0.4166666666666667,0.41944444444444445,-0.001388888888888884,0.009722222222222188,-0.0027777777777778234,0.011111111111111072,-0.0013888888888889395,-0.002777777777777768
10470,0.22083333333333333,0.2388888888888889,0.2375,0.24027777777777778,0.21805555555555556,0.01944444444444443,-0.01944444444444446,-0.001388888888888884,-0.03888888888888889,-0.020833333333333315,0.022222222222222227
10471,0.1375,0.1361111111111111,0.13472222222222222,0.13472222222222222,0.1361111111111111,-0.001388888888888884,0.0027777777777777957,0.001388888888888884,0.00416666666666668,0.002777777777777768,-0.001388888888888884
10472,0.3680555555555556,0.37083333333333335,0.3680555555555556,0.36944444444444446,0.36944444444444446,-0.001388888888888884,-0.001388888888888884,0.001388888888888884,0.0,0.002777777777777768,0.0
10474,0.17222222222222222,0.17777777777777778,0.16666666666666666,0.1638888888888889,0.16944444444444445,-0.0027777777777777957,0.008333333333333331,0.013888888888888895,0.011111111111111127,0.01666666666666669,-0.005555555555555564
10475,0.23055555555555557,0.20555555555555555,0.2361111111111111,0.2361111111111111,0.2388888888888889,-0.0027777777777777957,-0.005555555555555536,-0.030555555555555558,-0.00277777777777774,-0.027777777777777762,-0.0027777777777777957
10477,0.6152777777777778,0.6027777777777777,0.6083333333333333,0.6097222222222223,0.6013888888888889,0.00694444444444442,0.005555555555555536,-0.006944444444444531,-0.001388888888888884,-0.01388888888888895,0.008333333333333415
10478,0.6930555555555555,0.7194444444444444,0.7194444444444444,0.6902777777777778,0.6861111111111111,0.033333333333333326,0.002777777777777768,0.029166666666666674,-0.030555555555555558,-0.004166666666666652,0.004166666666666652
10479,4.447222222222222,4.408333333333333,4.541666666666667,4.127777777777778,4.045833333333333,0.49583333333333357,0.31944444444444375,0.280555555555555,-0.17638888888888982,-0.21527777777777857,0.08194444444444482
10480,23.191666666666666,11.5,11.79861111111111,1.1777777777777778,1.148611111111111,10.65,22.01388888888889,10.322222222222223,11.363888888888889,-0.3277777777777775,0.029166666666666785
10481,15.984722222222222,136.65972222222223,60.359722222222224,138.175,139.10972222222222,-78.75,-122.1902777777778,-1.5152777777777828,-43.440277777777794,77.23472222222222,-0.9347222222222058
10482,117.72777777777777,54.21944444444444,62.0125,9.988888888888889,9.947222222222223,52.06527777777778,107.73888888888888,44.230555555555554,55.6736111111111,-7.834722222222226,0.041666666666666075
10483,21.669444444444444,3.1930555555555555,13.5625,3.363888888888889,3.7111111111111112,9.851388888888888,18.305555555555557,-0.1708333333333334,8.45416666666667,-10.022222222222222,-0.3472222222222223
10484,9.194444444444445,9.784722222222221,9.904166666666667,7.975,8.158333333333333,1.7458333333333336,1.219444444444445,1.8097222222222218,-0.5263888888888886,0.06388888888888822,-0.18333333333333357
10485,0.11944444444444445,0.13472222222222222,0.12083333333333333,0.11666666666666667,0.11944444444444445,0.001388888888888884,0.002777777777777782,0.018055555555555547,0.0013888888888888978,0.016666666666666663,-0.002777777777777782
10487,1.9319444444444445,3.727777777777778,3.7291666666666665,3.511111111111111,3.1805555555555554,0.5486111111111112,-1.5791666666666666,0.21666666666666679,-2.1277777777777778,-0.3319444444444444,0.3305555555555557
10490,8.541666666666666,2.9277777777777776,4.2875,2.798611111111111,2.761111111111111,1.5263888888888886,5.743055555555555,0.12916666666666643,4.216666666666667,-1.3972222222222221,0.03750000000000009
10491,7.295833333333333,21.144444444444446,8.854166666666666,23.920833333333334,23.163888888888888,-14.309722222222222,-16.625,-2.7763888888888886,-2.315277777777778,11.533333333333333,0.7569444444444464
10492,0.1763888888888889,0.175,0.16805555555555557,0.17777777777777778,0.17916666666666667,-0.0111111111111111,-0.001388888888888884,-0.0027777777777777957,0.009722222222222215,0.008333333333333304,-0.001388888888888884
10493,0.3416666666666667,0.35694444444444445,0.3638888888888889,0.2388888888888889,0.2388888888888889,0.12499999999999997,0.10277777777777777,0.11805555555555555,-0.0222222222222222,-0.00694444444444442,0.0
10494,0.2777777777777778,0.25972222222222224,0.2847222222222222,0.2902777777777778,0.29444444444444445,-0.009722222222222243,-0.012500000000000011,-0.030555555555555558,-0.002777777777777768,-0.020833333333333315,-0.004166666666666652
10495,0.11944444444444445,0.12638888888888888,0.13055555555555556,0.14583333333333334,0.1597222222222222,-0.029166666666666646,-0.026388888888888892,-0.01944444444444446,0.002777777777777754,0.009722222222222188,-0.013888888888888867
10496,0.30833333333333335,0.31527777777777777,0.2902777777777778,0.22777777777777777,0.1986111111111111,0.0916666666666667,0.08055555555555557,0.0875,-0.011111111111111127,-0.004166666666666707,0.029166666666666674
10497,0.25972222222222224,0.25,0.2861111111111111,0.25277777777777777,0.2222222222222222,0.06388888888888888,0.006944444444444475,-0.002777777777777768,-0.05694444444444441,-0.06666666666666665,0.030555555555555558
10498,0.38055555555555554,0.37222222222222223,0.39861111111111114,0.4041666666666667,0.425,-0.02638888888888885,-0.023611111111111138,-0.03194444444444444,0.0027777777777777124,-0.005555555555555591,-0.020833333333333315
10499,0.44305555555555554,0.45416666666666666,0.41944444444444445,0.4486111111111111,0.4583333333333333,-0.03888888888888886,-0.005555555555555591,0.005555555555555536,0.03333333333333327,0.0444444444444444,-0.009722222222222188
10500,0.4388888888888889,0.44027777777777777,0.43472222222222223,0.41388888888888886,0.4236111111111111,0.011111111111111127,0.025000000000000022,0.026388888888888906,0.013888888888888895,0.015277777777777779,-0.009722222222222243
10501,7.8375,7.777777777777778,7.834722222222222,7.772222222222222,7.816666666666666,0.018055555555555713,0.06527777777777821,0.005555555555555536,0.0472222222222225,-0.012500000000000178,-0.04444444444444429
10502,0.8069444444444445,0.8027777777777778,0.7958333333333333,0.37777777777777777,0.3194444444444444,0.47638888888888886,0.4291666666666667,0.42500000000000004,-0.047222222222222165,-0.05138888888888882,0.05833333333333335
10503,1.413888888888889,1.2319444444444445,0.8805555555555555,0.39444444444444443,0.3458333333333333,0.5347222222222222,1.0194444444444446,0.8375000000000001,0.4847222222222224,0.3027777777777779,0.048611111111111105
10504,0.018055555555555554,0.015277777777777777,0.015277777777777777,0.013888888888888888,0.016666666666666666,-0.0013888888888888892,0.004166666666666666,0.0013888888888888892,0.005555555555555555,0.0027777777777777783,-0.0027777777777777783
10505,0.2388888888888889,0.22916666666666666,0.24583333333333332,0.225,0.24722222222222223,-0.0013888888888889117,0.013888888888888895,0.004166666666666652,0.015277777777777807,0.005555555555555564,-0.022222222222222227
10506,0.03333333333333333,0.044444444444444446,0.03611111111111111,0.0375,0.041666666666666664,-0.005555555555555557,-0.004166666666666666,0.0069444444444444475,0.001388888888888891,0.012500000000000004,-0.004166666666666666
10507,0.06111111111111111,0.07083333333333333,0.06111111111111111,0.05277777777777778,0.05694444444444444,0.004166666666666666,0.008333333333333331,0.018055555555555554,0.004166666666666666,0.013888888888888888,-0.004166666666666666
10508,12.827777777777778,12.376388888888888,14.32638888888889,11.640277777777778,12.5375,1.7888888888888896,1.1875,0.7361111111111107,-0.6013888888888896,-1.052777777777779,-0.8972222222222221
10509,0.25,0.2916666666666667,0.2652777777777778,0.2625,0.2763888888888889,-0.011111111111111127,-0.012500000000000011,0.029166666666666674,-0.001388888888888884,0.0402777777777778,-0.013888888888888895
10510,0.07777777777777778,0.08333333333333333,0.06527777777777778,0.08055555555555556,0.06527777777777778,0.0,-0.002777777777777782,0.002777777777777768,-0.002777777777777782,0.002777777777777768,0.015277777777777779
10511,0.09444444444444444,0.07777777777777778,0.07083333333333333,0.06527777777777778,0.09027777777777778,-0.019444444444444445,0.02916666666666666,0.012499999999999997,0.048611111111111105,0.03194444444444444,-0.024999999999999994
10512,0.20416666666666666,0.06805555555555555,0.1986111111111111,0.11388888888888889,0.15,0.048611111111111105,0.09027777777777778,-0.04583333333333334,0.04166666666666667,-0.09444444444444444,-0.03611111111111111
10513,5.176388888888889,4.793055555555555,5.454166666666667,5.448611111111111,5.7555555555555555,-0.30138888888888893,-0.27222222222222214,-0.6555555555555559,0.029166666666666785,-0.35416666666666696,-0.30694444444444446
10514,9.801388888888889,9.415277777777778,9.944444444444445,10.22638888888889,9.908333333333333,0.03611111111111143,-0.4250000000000007,-0.8111111111111118,-0.46111111111111214,-0.8472222222222232,0.3180555555555564
10515,0.15416666666666667,0.13194444444444445,0.18333333333333332,0.125,0.1527777777777778,0.03055555555555553,0.029166666666666674,0.0069444444444444475,-0.0013888888888888562,-0.023611111111111083,-0.02777777777777779
10516,0.008333333333333333,0.004166666666666667,0.011111111111111112,0.004166666666666667,0.005555555555555556,0.005555555555555556,0.004166666666666667,0.0,-0.0013888888888888892,-0.005555555555555556,-0.0013888888888888892
10517,13.134722222222223,12.605555555555556,13.345833333333333,13.463888888888889,13.28888888888889,0.056944444444443576,-0.3291666666666657,-0.8583333333333325,-0.3861111111111093,-0.9152777777777761,0.17499999999999893
10519,0.2777777777777778,0.28055555555555556,0.31805555555555554,0.2638888888888889,0.26666666666666666,0.05138888888888887,0.013888888888888895,0.016666666666666663,-0.03749999999999998,-0.03472222222222221,-0.002777777777777768
10520,20.866666666666667,20.108333333333334,20.9,21.266666666666666,21.64027777777778,-0.7402777777777807,-0.3999999999999986,-1.1583333333333314,0.3402777777777821,-0.41805555555555074,-0.37361111111111356
10521,0.09722222222222222,0.06111111111111111,0.09027777777777778,0.06805555555555555,0.07916666666666666,0.011111111111111113,0.029166666666666674,-0.006944444444444441,0.01805555555555556,-0.018055555555555554,-0.011111111111111113
10523,8.727777777777778,8.23611111111111,8.71111111111111,8.675,8.89861111111111,-0.1875,0.052777777777777146,-0.43888888888889,0.24027777777777715,-0.25138888888889,-0.22361111111110965
10524,0.059722222222222225,0.07083333333333333,0.07361111111111111,0.06527777777777778,0.06527777777777778,0.008333333333333331,-0.005555555555555557,0.00555555555555555,-0.013888888888888888,-0.002777777777777782,0.0
10525,0.12083333333333333,0.08888888888888889,0.1111111111111111,0.12222222222222222,0.1111111111111111,0.0,-0.001388888888888884,-0.033333333333333326,-0.001388888888888884,-0.033333333333333326,0.011111111111111113
10526,3.0319444444444446,2.1791666666666667,3.688888888888889,2.6194444444444445,2.876388888888889,0.8125,0.4125000000000001,-0.44027777777777777,-0.3999999999999999,-1.2527777777777778,-0.25694444444444464
10527,0.043055555555555555,0.04861111111111111,0.041666666666666664,0.03611111111111111,0.04583333333333333,-0.004166666666666666,0.0069444444444444475,0.012500000000000004,0.011111111111111113,0.01666666666666667,-0.009722222222222222
10528,0.07777777777777778,0.0763888888888889,0.08611111111111111,0.09305555555555556,0.09722222222222222,-0.011111111111111113,-0.015277777777777779,-0.016666666666666663,-0.004166666666666666,-0.00555555555555555,-0.004166666666666666
10529,0.06944444444444445,0.0625,0.07916666666666666,0.08888888888888889,0.08333333333333333,-0.004166666666666666,-0.019444444444444445,-0.026388888888888892,-0.015277777777777779,-0.022222222222222227,0.005555555555555564
10530,0.016666666666666666,0.004166666666666667,0.008333333333333333,0.004166666666666667,0.005555555555555556,0.0027777777777777775,0.0125,0.0,0.009722222222222222,-0.0027777777777777775,-0.0013888888888888892
10531,0.08888888888888889,0.08888888888888889,0.10138888888888889,0.08333333333333333,0.09444444444444444,0.0069444444444444475,0.005555555555555564,0.005555555555555564,-0.001388888888888884,-0.001388888888888884,-0.011111111111111113
10532,0.2263888888888889,0.19583333333333333,0.2652777777777778,0.15833333333333333,0.17777777777777778,0.0875,0.06805555555555556,0.037500000000000006,-0.01944444444444443,-0.04999999999999999,-0.01944444444444446
10533,0.03888888888888889,0.027777777777777776,0.041666666666666664,0.03611111111111111,0.03333333333333333,0.008333333333333331,0.002777777777777782,-0.008333333333333331,-0.00555555555555555,-0.016666666666666663,0.002777777777777775
10534,10.043055555555556,9.783333333333333,12.190277777777778,10.48611111111111,11.052777777777777,1.137500000000001,-0.44305555555555465,-0.7027777777777775,-1.5805555555555557,-1.8402777777777786,-0.5666666666666664
10535,0.2013888888888889,0.21388888888888888,0.2125,0.21944444444444444,0.21666666666666667,-0.00416666666666668,-0.018055555555555547,-0.005555555555555564,-0.013888888888888867,-0.001388888888888884,0.002777777777777768
10536,0.5944444444444444,0.5791666666666667,0.5833333333333334,0.6277777777777778,0.6319444444444444,-0.04861111111111105,-0.033333333333333326,-0.04861111111111105,0.015277777777777724,0.0,-0.004166666666666652
10537,0.13333333333333333,0.125,0.1361111111111111,0.07777777777777778,0.06944444444444445,0.06666666666666665,0.05555555555555555,0.04722222222222222,-0.0111111111111111,-0.01944444444444443,0.008333333333333331
10538,1.0694444444444444,1.0916666666666666,1.0944444444444446,0.9986111111111111,1.0416666666666667,0.05277777777777781,0.0708333333333333,0.09305555555555545,0.01805555555555549,0.040277777777777635,-0.043055555555555625
10539,5.331944444444445,4.661111111111111,5.383333333333334,5.7625,5.725,-0.3416666666666659,-0.43055555555555536,-1.1013888888888888,-0.08888888888888946,-0.7597222222222229,0.03750000000000053
10540,0.6388888888888888,0.5930555555555556,0.6625,0.8236111111111111,0.8430555555555556,-0.18055555555555558,-0.18472222222222223,-0.2305555555555555,-0.004166666666666652,-0.04999999999999993,-0.019444444444444486
10542,0.3402777777777778,0.37777777777777777,0.31666666666666665,0.3597222222222222,0.3625,-0.04583333333333334,-0.01944444444444443,0.018055555555555547,0.026388888888888906,0.06388888888888888,-0.002777777777777768
10544,1.3055555555555556,0.4736111111111111,0.5333333333333333,0.5152777777777777,0.5152777777777777,0.018055555555555602,0.7902777777777779,-0.04166666666666663,0.7722222222222223,-0.05972222222222223,0.0
10545,1.0625,0.6069444444444444,1.0138888888888888,0.9652777777777778,0.9291666666666667,0.08472222222222214,0.09722222222222221,-0.3583333333333334,0.012500000000000067,-0.44305555555555554,0.036111111111111094
10547,0.5222222222222223,0.5166666666666667,0.5222222222222223,0.525,0.5208333333333334,0.001388888888888884,-0.002777777777777768,-0.008333333333333304,-0.004166666666666652,-0.009722222222222188,0.004166666666666652
10550,1.7444444444444445,1.3763888888888889,1.3430555555555554,1.4152777777777779,1.3625,-0.019444444444444597,0.3291666666666666,-0.03888888888888897,0.3486111111111112,-0.019444444444444375,0.05277777777777781
10553,0.47638888888888886,0.1527777777777778,0.1527777777777778,0.21944444444444444,0.15138888888888888,0.0013888888888889117,0.2569444444444444,-0.06666666666666665,0.25555555555555554,-0.06805555555555556,0.06805555555555556
10554,0.04722222222222222,0.05,0.05138888888888889,0.044444444444444446,0.05,0.001388888888888884,0.002777777777777775,0.005555555555555557,0.001388888888888891,0.004166666666666673,-0.005555555555555557
10555,0.14027777777777778,0.13333333333333333,0.1388888888888889,0.1361111111111111,0.13055555555555556,0.008333333333333331,0.00416666666666668,-0.002777777777777768,-0.004166666666666652,-0.0111111111111111,0.005555555555555536
10556,0.030555555555555555,0.03333333333333333,0.03888888888888889,0.03888888888888889,0.043055555555555555,-0.004166666666666666,-0.008333333333333335,-0.005555555555555557,-0.004166666666666669,-0.001388888888888891,-0.004166666666666666
10557,0.4652777777777778,0.4847222222222222,0.4777777777777778,0.48194444444444445,0.4666666666666667,0.011111111111111127,-0.016666666666666663,0.002777777777777768,-0.02777777777777779,-0.00833333333333336,0.015277777777777779
10558,0.06388888888888888,0.06388888888888888,0.0625,0.05694444444444444,0.058333333333333334,0.004166666666666666,0.006944444444444441,0.006944444444444441,0.002777777777777775,0.002777777777777775,-0.001388888888888891
10559,2.1444444444444444,2.0569444444444445,2.1708333333333334,1.988888888888889,2.0444444444444443,0.1263888888888891,0.15555555555555545,0.06805555555555554,0.02916666666666634,-0.05833333333333357,-0.05555555555555536
10561,0.35694444444444445,0.35555555555555557,0.3472222222222222,0.3625,0.3416666666666667,0.005555555555555536,-0.005555555555555536,-0.00694444444444442,-0.011111111111111072,-0.012499999999999956,0.020833333333333315
10562,0.12083333333333333,0.1111111111111111,0.11666666666666667,0.12638888888888888,0.12222222222222222,-0.00555555555555555,-0.00555555555555555,-0.015277777777777779,0.0,-0.00972222222222223,0.004166666666666666
10563,0.075,0.07916666666666666,0.07777777777777778,0.06111111111111111,0.06388888888888888,0.013888888888888895,0.013888888888888888,0.018055555555555554,-6.938893903907228e-18,0.004166666666666659,-0.002777777777777775
10564,0.30416666666666664,0.30277777777777776,0.3111111111111111,0.30694444444444446,0.30694444444444446,0.004166666666666652,-0.0027777777777778234,-0.004166666666666707,-0.006944444444444475,-0.00833333333333336,0.0
10565,0.4625,0.44722222222222224,0.4875,0.4722222222222222,0.4666666666666667,0.020833333333333315,-0.009722222222222188,-0.024999999999999967,-0.030555555555555503,-0.04583333333333328,0.005555555555555536
10566,0.33055555555555555,0.3402777777777778,0.3236111111111111,0.3333333333333333,0.33194444444444443,-0.008333333333333304,-0.002777777777777768,0.006944444444444475,0.005555555555555536,0.015277777777777779,0.001388888888888884
10567,1.1,1.0958333333333334,1.1055555555555556,1.1555555555555554,1.1236111111111111,-0.01805555555555549,-0.05555555555555536,-0.05972222222222201,-0.03749999999999987,-0.04166666666666652,0.03194444444444433
10568,0.08888888888888889,0.10555555555555556,0.09305555555555556,0.06388888888888888,0.06666666666666667,0.026388888888888892,0.02500000000000001,0.04166666666666667,-0.001388888888888884,0.015277777777777779,-0.002777777777777782
10569,0.13055555555555556,0.1388888888888889,0.12777777777777777,0.125,0.12361111111111112,0.004166666666666652,0.005555555555555564,0.013888888888888895,0.0013888888888889117,0.009722222222222243,0.001388888888888884
10570,0.9986111111111111,0.9277777777777778,0.9402777777777778,0.95,0.9819444444444444,-0.04166666666666663,0.04861111111111116,-0.022222222222222143,0.09027777777777779,0.019444444444444486,-0.03194444444444444
10571,0.04027777777777778,0.044444444444444446,0.0375,0.03611111111111111,0.04027777777777778,-0.002777777777777782,0.004166666666666673,0.008333333333333338,0.0069444444444444545,0.01111111111111112,-0.004166666666666673
10572,0.10833333333333334,0.11388888888888889,0.11527777777777778,0.10972222222222222,0.10833333333333334,0.0069444444444444475,-0.001388888888888884,0.004166666666666666,-0.008333333333333331,-0.002777777777777782,0.001388888888888884
10573,0.13472222222222222,0.15694444444444444,0.14027777777777778,0.14444444444444443,0.14305555555555555,-0.002777777777777768,-0.009722222222222215,0.012500000000000011,-0.0069444444444444475,0.015277777777777779,0.001388888888888884
