window_start_s,window_end_s,id,kind,road,connector,from_cell,to_cell,crossings,flow_vph,cumulative_crossings,snapshot_n_veh,excluded_connector_skip,source_first_appearances,source_reappearances,interval_inferred_crossings
1350.1,1380.1,OR_D_W_signal,offramp,FW_W,10491,9,,10,1200.0,303,5,0,0,0,0
1350.1,1380.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,298,3,0,0,0,0
1350.1,1380.1,OR_F_E_signal,offramp,FW_E,10643,9,,10,1200.0,178,2,0,0,0,0
1350.1,1380.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,341,1,0,0,0,0
1350.1,1380.1,OR_F_W_signal,offramp,FW_W,10638,19,,5,600.0,125,7,0,0,0,0
1350.1,1380.1,OR_F_W_direct,offramp,FW_W,10645,16,,12,1440.0,306,0,0,0,0,0
1350.1,1380.1,source_1098,source,FW_E,,,0,53,6360.0,2495,,0,53,0,0
1350.1,1380.1,source_1099,source,FW_W,,,0,34,4080.0,1946,,0,34,0,0
1380.1,1410.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,9,0,0,0,0,0
1380.1,1410.1,RM_C10482,ramp,FW_W,10482,,10,12,1440.0,495,22,0,0,0,0
1380.1,1410.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,37,0,0,0,0,0
1380.1,1410.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,88,7,0,0,0,0
1380.1,1410.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,114,4,0,0,0,0
1380.1,1410.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,203,3,0,0,0,0
1380.1,1410.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,167,2,0,0,0,0
1380.1,1410.1,RM_C10484,ramp,FW_E,10484,,23,1,120.0,121,3,0,0,0,0
1380.1,1410.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,69,2,0,0,0,0
1380.1,1410.1,OR_D_E_direct,offramp,FW_E,10483,20,,0,0.0,280,0,0,0,0,0
1380.1,1410.1,OR_D_W_signal,offramp,FW_W,10491,9,,5,600.0,308,0,0,0,0,0
1380.1,1410.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,305,0,0,0,0,0
1380.1,1410.1,OR_F_E_signal,offramp,FW_E,10643,9,,3,360.0,181,2,0,0,0,0
1380.1,1410.1,OR_F_E_direct,offramp,FW_E,10682,11,,5,600.0,346,0,0,0,0,0
1380.1,1410.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,129,1,0,0,0,0
1380.1,1410.1,OR_F_W_direct,offramp,FW_W,10645,16,,8,960.0,314,6,0,0,0,0
1380.1,1410.1,source_1098,source,FW_E,,,0,66,7920.0,2561,,0,66,0,0
1380.1,1410.1,source_1099,source,FW_W,,,0,44,5280.0,1990,,0,44,0,0
1410.1,1440.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,9,0,0,0,0,0
1410.1,1440.1,RM_C10482,ramp,FW_W,10482,,10,8,960.0,503,36,0,0,0,0
1410.1,1440.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,37,1,0,0,0,0
1410.1,1440.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,88,11,0,0,0,0
1410.1,1440.1,RM_C10639,ramp,FW_E,10639,,10,3,360.0,117,5,0,0,0,0
1410.1,1440.1,RM_C10681,ramp,FW_E,10681,,12,3,360.0,206,5,0,0,0,0
1410.1,1440.1,RM_C10490,ramp,FW_E,10490,,21,3,360.0,170,2,0,0,0,0
1410.1,1440.1,RM_C10484,ramp,FW_E,10484,,23,1,120.0,122,4,0,0,0,0
1410.1,1440.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,72,2,0,0,0,0
1410.1,1440.1,OR_D_E_direct,offramp,FW_E,10483,20,,3,360.0,283,0,0,0,0,0
1410.1,1440.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,316,5,0,0,0,0
1410.1,1440.1,OR_D_W_direct,offramp,FW_W,10479,7,,8,960.0,313,3,0,0,0,0
1410.1,1440.1,OR_F_E_signal,offramp,FW_E,10643,9,,5,600.0,186,1,0,0,0,0
1410.1,1440.1,OR_F_E_direct,offramp,FW_E,10682,11,,9,1080.0,355,0,0,0,0,0
1410.1,1440.1,OR_F_W_signal,offramp,FW_W,10638,19,,1,120.0,130,0,0,0,0,0
1410.1,1440.1,OR_F_W_direct,offramp,FW_W,10645,16,,5,600.0,319,2,0,0,0,0
1410.1,1440.1,source_1098,source,FW_E,,,0,62,7440.0,2623,,0,62,0,0
1410.1,1440.1,source_1099,source,FW_W,,,0,48,5760.0,2038,,0,48,0,0
1440.1,1470.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,9,0,0,0,0,0
1440.1,1470.1,RM_C10482,ramp,FW_W,10482,,10,26,3120.0,529,27,0,0,0,0
1440.1,1470.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,37,5,0,0,0,0
1440.1,1470.1,RM_C10644,ramp,FW_W,10644,,22,7,840.0,95,4,0,0,0,0
1440.1,1470.1,RM_C10639,ramp,FW_E,10639,,10,3,360.0,120,10,0,0,0,0
1440.1,1470.1,RM_C10681,ramp,FW_E,10681,,12,5,600.0,211,22,0,0,0,0
1440.1,1470.1,RM_C10490,ramp,FW_E,10490,,21,1,120.0,171,10,0,0,0,0
1440.1,1470.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,126,8,0,0,0,0
1440.1,1470.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,76,0,0,0,0,0
1440.1,1470.1,OR_D_E_direct,offramp,FW_E,10483,20,,11,1320.0,294,10,0,0,0,0
1440.1,1470.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,324,2,0,0,0,0
1440.1,1470.1,OR_D_W_direct,offramp,FW_W,10479,7,,6,720.0,319,4,0,0,0,0
1440.1,1470.1,OR_F_E_signal,offramp,FW_E,10643,9,,11,1320.0,197,4,0,0,0,0
1440.1,1470.1,OR_F_E_direct,offramp,FW_E,10682,11,,14,1680.0,369,3,0,0,0,0
1440.1,1470.1,OR_F_W_signal,offramp,FW_W,10638,19,,2,240.0,132,2,0,0,0,0
1440.1,1470.1,OR_F_W_direct,offramp,FW_W,10645,16,,5,600.0,324,1,0,0,0,0
1440.1,1470.1,source_1098,source,FW_E,,,0,61,7320.0,2684,,0,61,0,0
1440.1,1470.1,source_1099,source,FW_W,,,0,31,3720.0,2069,,0,31,0,0
1470.1,1500.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,10,2,0,0,0,0
1470.1,1500.1,RM_C10482,ramp,FW_W,10482,,10,20,2400.0,549,18,0,0,0,0
1470.1,1500.1,RM_C10646,ramp,FW_W,10646,,18,2,240.0,39,4,0,0,0,0
1470.1,1500.1,RM_C10644,ramp,FW_W,10644,,22,3,360.0,98,5,0,0,0,0
1470.1,1500.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,125,10,0,0,0,0
1470.1,1500.1,RM_C10681,ramp,FW_E,10681,,12,18,2160.0,229,11,0,0,0,0
1470.1,1500.1,RM_C10490,ramp,FW_E,10490,,21,10,1200.0,181,5,0,0,0,0
1470.1,1500.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,130,9,0,0,0,0
1470.1,1500.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,80,2,0,0,0,0
1470.1,1500.1,OR_D_E_direct,offramp,FW_E,10483,20,,12,1440.0,306,7,0,0,0,0
1470.1,1500.1,OR_D_W_signal,offramp,FW_W,10491,9,,4,480.0,328,1,0,0,0,0
1470.1,1500.1,OR_D_W_direct,offramp,FW_W,10479,7,,3,360.0,322,0,0,0,0,0
1470.1,1500.1,OR_F_E_signal,offramp,FW_E,10643,9,,4,480.0,201,3,0,0,0,0
1470.1,1500.1,OR_F_E_direct,offramp,FW_E,10682,11,,9,1080.0,378,3,0,0,0,0
1470.1,1500.1,OR_F_W_signal,offramp,FW_W,10638,19,,8,960.0,140,5,0,0,0,0
1470.1,1500.1,OR_F_W_direct,offramp,FW_W,10645,16,,17,2040.0,341,11,0,0,0,0
1470.1,1500.1,source_1098,source,FW_E,,,0,58,6960.0,2742,,0,58,0,0
1470.1,1500.1,source_1099,source,FW_W,,,0,48,5760.0,2117,,0,48,0,0
1500.1,1530.1,RM_C10480,ramp,FW_W,10480,,8,2,240.0,12,0,0,0,0,0
1500.1,1530.1,RM_C10482,ramp,FW_W,10482,,10,11,1320.0,560,26,0,0,0,0
1500.1,1530.1,RM_C10646,ramp,FW_W,10646,,18,2,240.0,41,6,0,0,0,0
1500.1,1530.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,99,7,0,0,0,0
1500.1,1530.1,RM_C10639,ramp,FW_E,10639,,10,7,840.0,132,5,0,0,0,0
1500.1,1530.1,RM_C10681,ramp,FW_E,10681,,12,11,1320.0,240,0,0,0,0,0
1500.1,1530.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,186,5,0,0,0,0
1500.1,1530.1,RM_C10484,ramp,FW_E,10484,,23,7,840.0,137,2,0,0,0,0
1500.1,1530.1,OR_D_E_signal,offramp,FW_E,10481,18,,6,720.0,86,4,0,0,0,0
1500.1,1530.1,OR_D_E_direct,offramp,FW_E,10483,20,,6,720.0,312,0,0,0,0,0
1500.1,1530.1,OR_D_W_signal,offramp,FW_W,10491,9,,9,1080.0,337,4,0,0,0,0
1500.1,1530.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,331,2,0,0,0,0
1500.1,1530.1,OR_F_E_signal,offramp,FW_E,10643,9,,3,360.0,204,1,0,0,0,0
1500.1,1530.1,OR_F_E_direct,offramp,FW_E,10682,11,,9,1080.0,387,2,0,0,0,0
1500.1,1530.1,OR_F_W_signal,offramp,FW_W,10638,19,,1,120.0,141,1,0,0,0,0
1500.1,1530.1,OR_F_W_direct,offramp,FW_W,10645,16,,4,480.0,345,1,0,0,0,0
1500.1,1530.1,source_1098,source,FW_E,,,0,60,7200.0,2802,,0,60,0,0
1500.1,1530.1,source_1099,source,FW_W,,,0,35,4200.0,2152,,0,35,0,0
1530.1,1560.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,12,1,0,0,0,0
1530.1,1560.1,RM_C10482,ramp,FW_W,10482,,10,17,2040.0,577,26,0,0,0,0
1530.1,1560.1,RM_C10646,ramp,FW_W,10646,,18,6,720.0,47,0,0,0,0,0
1530.1,1560.1,RM_C10644,ramp,FW_W,10644,,22,2,240.0,101,9,0,0,0,0
1530.1,1560.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,137,8,0,0,0,0
1530.1,1560.1,RM_C10681,ramp,FW_E,10681,,12,0,0.0,240,0,0,0,0,0
1530.1,1560.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,191,9,0,0,0,0
1530.1,1560.1,RM_C10484,ramp,FW_E,10484,,23,2,240.0,139,2,0,0,0,0
1530.1,1560.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,90,0,0,0,0,0
1530.1,1560.1,OR_D_E_direct,offramp,FW_E,10483,20,,11,1320.0,323,3,0,0,0,0
1530.1,1560.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,345,4,0,0,0,0
1530.1,1560.1,OR_D_W_direct,offramp,FW_W,10479,7,,10,1200.0,341,4,0,0,0,0
1530.1,1560.1,OR_F_E_signal,offramp,FW_E,10643,9,,5,600.0,209,0,0,0,0,0
1530.1,1560.1,OR_F_E_direct,offramp,FW_E,10682,11,,7,840.0,394,2,0,0,0,0
1530.1,1560.1,OR_F_W_signal,offramp,FW_W,10638,19,,8,960.0,149,1,0,0,0,0
1530.1,1560.1,OR_F_W_direct,offramp,FW_W,10645,16,,16,1920.0,361,11,0,0,0,0
1530.1,1560.1,source_1098,source,FW_E,,,0,65,7800.0,2867,,0,65,0,0
1530.1,1560.1,source_1099,source,FW_W,,,0,47,5640.0,2199,,0,47,0,0
1560.1,1590.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,12,0,0,0,0,0
1560.1,1590.1,RM_C10482,ramp,FW_W,10482,,10,16,1920.0,593,25,0,0,0,0
1560.1,1590.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,47,0,0,0,0,0
1560.1,1590.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,101,16,0,0,0,0
1560.1,1590.1,RM_C10639,ramp,FW_E,10639,,10,7,840.0,144,9,0,0,0,0
1560.1,1590.1,RM_C10681,ramp,FW_E,10681,,12,0,0.0,240,8,0,0,0,0
1560.1,1590.1,RM_C10490,ramp,FW_E,10490,,21,9,1080.0,200,5,0,0,0,0
1560.1,1590.1,RM_C10484,ramp,FW_E,10484,,23,0,0.0,139,8,0,0,0,0
1560.1,1590.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,92,0,0,0,0,0
1560.1,1590.1,OR_D_E_direct,offramp,FW_E,10483,20,,12,1440.0,335,6,0,0,0,0
1560.1,1590.1,OR_D_W_signal,offramp,FW_W,10491,9,,5,600.0,350,1,0,0,0,0
1560.1,1590.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,350,4,0,0,0,0
1560.1,1590.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,215,2,0,0,0,0
1560.1,1590.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,407,5,0,0,0,0
1560.1,1590.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,153,1,0,0,0,0
1560.1,1590.1,OR_F_W_direct,offramp,FW_W,10645,16,,5,600.0,366,1,0,0,0,0
1560.1,1590.1,source_1098,source,FW_E,,,0,67,8040.0,2934,,0,67,0,0
1560.1,1590.1,source_1099,source,FW_W,,,0,34,4080.0,2233,,0,34,0,0
1590.1,1620.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,12,0,0,0,0,0
1590.1,1620.1,RM_C10482,ramp,FW_W,10482,,10,20,2400.0,613,20,0,0,0,0
1590.1,1620.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,47,4,0,0,0,0
1590.1,1620.1,RM_C10644,ramp,FW_W,10644,,22,5,600.0,106,16,0,0,0,0
1590.1,1620.1,RM_C10639,ramp,FW_E,10639,,10,8,960.0,152,2,0,0,0,0
1590.1,1620.1,RM_C10681,ramp,FW_E,10681,,12,4,480.0,244,22,0,0,0,0
1590.1,1620.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,205,5,0,0,0,0
1590.1,1620.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,145,7,0,0,0,0
1590.1,1620.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,95,2,0,0,0,0
1590.1,1620.1,OR_D_E_direct,offramp,FW_E,10483,20,,17,2040.0,352,7,0,0,0,0
1590.1,1620.1,OR_D_W_signal,offramp,FW_W,10491,9,,10,1200.0,360,5,0,0,0,0
1590.1,1620.1,OR_D_W_direct,offramp,FW_W,10479,7,,8,960.0,358,5,0,0,0,0
1590.1,1620.1,OR_F_E_signal,offramp,FW_E,10643,9,,8,960.0,223,5,0,0,0,0
1590.1,1620.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,420,5,0,0,0,0
1590.1,1620.1,OR_F_W_signal,offramp,FW_W,10638,19,,1,120.0,154,0,0,0,0,0
1590.1,1620.1,OR_F_W_direct,offramp,FW_W,10645,16,,6,720.0,372,1,0,0,0,0
1590.1,1620.1,source_1098,source,FW_E,,,0,63,7560.0,2997,,0,63,0,0
1590.1,1620.1,source_1099,source,FW_W,,,0,26,3120.0,2259,,0,26,0,0
1620.1,1650.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,13,0,0,0,0,0
1620.1,1650.1,RM_C10482,ramp,FW_W,10482,,10,17,2040.0,630,20,0,0,0,0
1620.1,1650.1,RM_C10646,ramp,FW_W,10646,,18,1,120.0,48,3,0,0,0,0
1620.1,1650.1,RM_C10644,ramp,FW_W,10644,,22,5,600.0,111,13,0,0,0,0
1620.1,1650.1,RM_C10639,ramp,FW_E,10639,,10,2,240.0,154,1,0,0,0,0
1620.1,1650.1,RM_C10681,ramp,FW_E,10681,,12,15,1800.0,259,21,0,0,0,0
1620.1,1650.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,210,8,0,0,0,0
1620.1,1650.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,149,10,0,0,0,0
1620.1,1650.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,96,0,0,0,0,0
1620.1,1650.1,OR_D_E_direct,offramp,FW_E,10483,20,,6,720.0,358,4,0,0,0,0
1620.1,1650.1,OR_D_W_signal,offramp,FW_W,10491,9,,10,1200.0,370,5,0,0,0,0
1620.1,1650.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,367,3,0,0,0,0
1620.1,1650.1,OR_F_E_signal,offramp,FW_E,10643,9,,7,840.0,230,2,0,0,0,0
1620.1,1650.1,OR_F_E_direct,offramp,FW_E,10682,11,,15,1800.0,435,6,0,0,0,0
1620.1,1650.1,OR_F_W_signal,offramp,FW_W,10638,19,,3,360.0,157,1,0,0,0,0
1620.1,1650.1,OR_F_W_direct,offramp,FW_W,10645,16,,14,1680.0,386,5,0,0,0,0
1620.1,1650.1,source_1098,source,FW_E,,,0,74,8880.0,3071,,0,74,0,0
1620.1,1650.1,source_1099,source,FW_W,,,0,50,6000.0,2309,,0,50,0,0
1650.1,1680.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,14,2,0,0,0,0
1650.1,1680.1,RM_C10482,ramp,FW_W,10482,,10,15,1800.0,645,23,0,0,0,0
1650.1,1680.1,RM_C10646,ramp,FW_W,10646,,18,1,120.0,49,11,0,0,0,0
1650.1,1680.1,RM_C10644,ramp,FW_W,10644,,22,8,960.0,119,8,0,0,0,0
1650.1,1680.1,RM_C10639,ramp,FW_E,10639,,10,1,120.0,155,7,0,0,0,0
1650.1,1680.1,RM_C10681,ramp,FW_E,10681,,12,10,1200.0,269,13,0,0,0,0
1650.1,1680.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,214,12,0,0,0,0
1650.1,1680.1,RM_C10484,ramp,FW_E,10484,,23,7,840.0,156,8,0,0,0,0
1650.1,1680.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,100,1,0,0,0,0
1650.1,1680.1,OR_D_E_direct,offramp,FW_E,10483,20,,6,720.0,364,6,0,0,0,0
1650.1,1680.1,OR_D_W_signal,offramp,FW_W,10491,9,,10,1200.0,380,5,0,0,0,0
1650.1,1680.1,OR_D_W_direct,offramp,FW_W,10479,7,,4,480.0,371,2,0,0,0,0
1650.1,1680.1,OR_F_E_signal,offramp,FW_E,10643,9,,5,600.0,235,2,0,0,0,0
1650.1,1680.1,OR_F_E_direct,offramp,FW_E,10682,11,,0,0.0,435,0,0,0,0,0
1650.1,1680.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,161,0,0,0,0,0
1650.1,1680.1,OR_F_W_direct,offramp,FW_W,10645,16,,9,1080.0,395,4,0,0,0,0
1650.1,1680.1,source_1098,source,FW_E,,,0,61,7320.0,3132,,0,61,0,0
1650.1,1680.1,source_1099,source,FW_W,,,0,33,3960.0,2342,,0,33,0,0
1680.1,1710.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,14,0,0,0,0,0
1680.1,1710.1,RM_C10482,ramp,FW_W,10482,,10,16,1920.0,661,16,0,0,0,0
1680.1,1710.1,RM_C10646,ramp,FW_W,10646,,18,5,600.0,54,5,0,0,0,0
1680.1,1710.1,RM_C10644,ramp,FW_W,10644,,22,4,480.0,123,4,0,0,0,0
1680.1,1710.1,RM_C10639,ramp,FW_E,10639,,10,7,840.0,162,4,0,0,0,0
1680.1,1710.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,276,6,0,0,0,0
1680.1,1710.1,RM_C10490,ramp,FW_E,10490,,21,10,1200.0,224,8,0,0,0,0
1680.1,1710.1,RM_C10484,ramp,FW_E,10484,,23,7,840.0,163,3,0,0,0,0
1680.1,1710.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,103,3,0,0,0,0
1680.1,1710.1,OR_D_E_direct,offramp,FW_E,10483,20,,4,480.0,368,0,0,0,0,0
1680.1,1710.1,OR_D_W_signal,offramp,FW_W,10491,9,,5,600.0,385,0,0,0,0,0
1680.1,1710.1,OR_D_W_direct,offramp,FW_W,10479,7,,3,360.0,374,3,0,0,0,0
1680.1,1710.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,241,3,0,0,0,0
1680.1,1710.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,448,6,0,0,0,0
1680.1,1710.1,OR_F_W_signal,offramp,FW_W,10638,19,,5,600.0,166,0,0,0,0,0
1680.1,1710.1,OR_F_W_direct,offramp,FW_W,10645,16,,7,840.0,402,3,0,0,0,0
1680.1,1710.1,source_1098,source,FW_E,,,0,70,8400.0,3202,,0,70,0,0
1680.1,1710.1,source_1099,source,FW_W,,,0,33,3960.0,2375,,0,33,0,0
1710.1,1740.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,14,1,0,0,0,0
1710.1,1740.1,RM_C10482,ramp,FW_W,10482,,10,12,1440.0,673,19,0,0,0,0
1710.1,1740.1,RM_C10646,ramp,FW_W,10646,,18,2,240.0,56,2,0,0,0,0
1710.1,1740.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,124,5,0,0,0,0
1710.1,1740.1,RM_C10639,ramp,FW_E,10639,,10,4,480.0,166,1,0,0,0,0
1710.1,1740.1,RM_C10681,ramp,FW_E,10681,,12,6,720.0,282,11,0,0,0,0
1710.1,1740.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,232,2,0,0,0,0
1710.1,1740.1,RM_C10484,ramp,FW_E,10484,,23,1,120.0,164,9,0,0,0,0
1710.1,1740.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,106,0,0,0,0,0
1710.1,1740.1,OR_D_E_direct,offramp,FW_E,10483,20,,14,1680.0,382,5,0,0,0,0
1710.1,1740.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,393,5,0,0,0,0
1710.1,1740.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,381,1,0,0,0,0
1710.1,1740.1,OR_F_E_signal,offramp,FW_E,10643,9,,4,480.0,245,1,0,0,0,0
1710.1,1740.1,OR_F_E_direct,offramp,FW_E,10682,11,,12,1440.0,460,4,0,0,0,0
1710.1,1740.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,173,0,0,0,0,0
1710.1,1740.1,OR_F_W_direct,offramp,FW_W,10645,16,,8,960.0,410,5,0,0,0,0
1710.1,1740.1,source_1098,source,FW_E,,,0,67,8040.0,3269,,0,67,0,0
1710.1,1740.1,source_1099,source,FW_W,,,0,26,3120.0,2401,,0,26,0,0
1740.1,1770.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,14,0,0,0,0,0
1740.1,1770.1,RM_C10482,ramp,FW_W,10482,,10,13,1560.0,686,18,0,0,0,0
1740.1,1770.1,RM_C10646,ramp,FW_W,10646,,18,2,240.0,58,8,0,0,0,0
1740.1,1770.1,RM_C10644,ramp,FW_W,10644,,22,3,360.0,127,7,0,0,0,0
1740.1,1770.1,RM_C10639,ramp,FW_E,10639,,10,1,120.0,167,2,0,0,0,0
1740.1,1770.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,289,21,0,0,0,0
1740.1,1770.1,RM_C10490,ramp,FW_E,10490,,21,0,0.0,232,8,0,0,0,0
1740.1,1770.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,168,9,0,0,0,0
1740.1,1770.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,109,1,0,0,0,0
1740.1,1770.1,OR_D_E_direct,offramp,FW_E,10483,20,,10,1200.0,392,3,0,0,0,0
1740.1,1770.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,401,3,0,0,0,0
1740.1,1770.1,OR_D_W_direct,offramp,FW_W,10479,7,,10,1200.0,391,4,0,0,0,0
1740.1,1770.1,OR_F_E_signal,offramp,FW_E,10643,9,,7,840.0,252,1,0,0,0,0
1740.1,1770.1,OR_F_E_direct,offramp,FW_E,10682,11,,11,1320.0,471,7,0,0,0,0
1740.1,1770.1,OR_F_W_signal,offramp,FW_W,10638,19,,5,600.0,178,1,0,0,0,0
1740.1,1770.1,OR_F_W_direct,offramp,FW_W,10645,16,,5,600.0,415,1,0,0,0,0
1740.1,1770.1,source_1098,source,FW_E,,,0,74,8880.0,3343,,0,74,0,0
1740.1,1770.1,source_1099,source,FW_W,,,0,40,4800.0,2441,,0,40,0,0
1770.1,1800.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,14,1,0,0,0,0
1770.1,1800.1,RM_C10482,ramp,FW_W,10482,,10,8,960.0,694,25,0,0,0,0
1770.1,1800.1,RM_C10646,ramp,FW_W,10646,,18,7,840.0,65,1,0,0,0,0
1770.1,1800.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,127,13,0,0,0,0
1770.1,1800.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,167,11,0,0,0,0
1770.1,1800.1,RM_C10681,ramp,FW_E,10681,,12,10,1200.0,299,28,0,0,0,0
1770.1,1800.1,RM_C10490,ramp,FW_E,10490,,21,9,1080.0,241,6,0,0,0,0
1770.1,1800.1,RM_C10484,ramp,FW_E,10484,,23,7,840.0,175,6,0,0,0,0
1770.1,1800.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,112,1,0,0,0,0
1770.1,1800.1,OR_D_E_direct,offramp,FW_E,10483,20,,7,840.0,399,1,0,0,0,0
1770.1,1800.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,407,4,0,0,0,0
1770.1,1800.1,OR_D_W_direct,offramp,FW_W,10479,7,,8,960.0,399,4,0,0,0,0
1770.1,1800.1,OR_F_E_signal,offramp,FW_E,10643,9,,3,360.0,255,0,0,0,0,0
1770.1,1800.1,OR_F_E_direct,offramp,FW_E,10682,11,,15,1800.0,486,4,0,0,0,0
1770.1,1800.1,OR_F_W_signal,offramp,FW_W,10638,19,,8,960.0,186,9,0,0,0,0
1770.1,1800.1,OR_F_W_direct,offramp,FW_W,10645,16,,9,1080.0,424,6,0,0,0,0
1770.1,1800.1,source_1098,source,FW_E,,,0,62,7440.0,3405,,0,62,0,0
1770.1,1800.1,source_1099,source,FW_W,,,0,40,4800.0,2481,,0,40,0,0
1800.1,1830.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,15,3,0,0,0,0
1800.1,1830.1,RM_C10482,ramp,FW_W,10482,,10,21,2520.0,715,15,0,0,0,0
1800.1,1830.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,68,3,0,0,0,0
1800.1,1830.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,127,16,0,0,0,0
1800.1,1830.1,RM_C10639,ramp,FW_E,10639,,10,11,1320.0,178,3,0,0,0,0
1800.1,1830.1,RM_C10681,ramp,FW_E,10681,,12,12,1440.0,311,17,0,0,0,0
1800.1,1830.1,RM_C10490,ramp,FW_E,10490,,21,3,360.0,244,6,0,0,0,0
1800.1,1830.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,179,5,0,0,0,0
1800.1,1830.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,114,2,0,0,0,0
1800.1,1830.1,OR_D_E_direct,offramp,FW_E,10483,20,,6,720.0,405,1,0,0,0,0
1800.1,1830.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,413,6,0,0,0,0
1800.1,1830.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,404,3,0,0,0,0
