sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
315,D,25,8.000000,10,15.000000,0,0.000000,1,1,0,52.805947
315,F,31,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
330,D,25,8.000000,10,15.000000,0,0.000000,2,0,0,54.092538
330,F,31,8.000000,10,15.000000,0,0.000000,6,0,0,51.938632
345,D,25,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
345,F,31,8.000000,10,15.000000,0,0.000000,2,0,0,48.643639
360,D,25,8.000000,10,15.000000,0,0.000000,3,0,0,56.649376
360,F,31,8.000000,10,15.000000,0,0.000000,3,0,0,50.386768
375,D,25,8.000000,10,15.000000,1,240.000000,1,0,0,51.857174
375,F,31,8.000000,10,15.000000,1,240.000000,3,0,0,52.449382
390,D,25,8.000000,10,15.000000,2,480.000000,5,0,1,48.112060
390,F,31,8.000000,10,15.000000,0,0.000000,7,1,0,44.097348
405,D,25,8.000000,10,15.000000,1,240.000000,5,2,1,34.892264
405,F,31,8.000000,10,15.000000,0,0.000000,9,1,0,52.424409
420,D,25,8.000000,10,15.000000,3,720.000000,5,1,0,42.614435
420,F,31,8.000000,10,15.000000,0,0.000000,3,0,0,48.386761
435,D,25,8.000000,10,15.000000,0,0.000000,2,1,0,50.767077
435,F,31,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,D,25,8.000000,10,15.000000,0,0.000000,3,0,1,47.691260
450,F,31,8.000000,10,15.000000,0,0.000000,5,0,0,49.022302
465,D,25,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,F,31,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,D,25,8.000000,10,15.000000,0,0.000000,3,1,1,45.856579
480,F,31,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,D,25,8.000000,10,15.000000,1,240.000000,0,0,0,0.000000
495,F,31,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
510,D,25,8.000000,10,15.000000,1,240.000000,7,0,0,51.393969
510,F,31,8.000000,10,15.000000,0,0.000000,6,0,0,51.089780
525,D,25,8.000000,10,15.000000,7,1680.000000,3,0,1,43.486799
525,F,31,8.000000,10,15.000000,1,240.000000,9,0,0,49.934186
540,D,25,8.000000,10,15.000000,0,0.000000,5,1,0,45.274341
540,F,31,8.000000,10,15.000000,0,0.000000,9,1,0,45.794208
555,D,25,8.000000,10,15.000000,0,0.000000,2,0,1,49.355310
555,F,31,8.000000,10,15.000000,0,0.000000,2,0,0,42.301259
570,D,25,8.000000,10,15.000000,0,0.000000,4,0,1,49.845583
570,F,31,8.000000,10,15.000000,0,0.000000,2,0,0,55.273309
585,D,25,8.000000,10,15.000000,1,240.000000,1,0,1,50.265707
585,F,31,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,D,25,8.000000,10,15.000000,0,0.000000,1,0,0,56.853566
600,F,31,8.000000,10,15.000000,0,0.000000,2,0,0,51.899454
615,D,25,8.000000,10,15.000000,0,0.000000,1,1,1,51.974200
615,F,31,8.000000,10,15.000000,0,0.000000,3,0,0,51.741122
630,D,25,8.000000,10,15.000000,0,0.000000,8,1,0,49.970990
630,F,31,8.000000,10,15.000000,1,240.000000,9,0,0,51.129898
645,D,25,8.000000,10,15.000000,6,1440.000000,8,2,1,35.394977
645,F,31,8.000000,10,15.000000,0,0.000000,13,0,0,43.206544
660,D,25,8.000000,10,15.000000,2,480.000000,8,2,0,39.562403
660,F,31,8.000000,10,15.000000,0,0.000000,12,1,0,32.248163
675,D,25,8.000000,10,15.000000,0,0.000000,4,1,1,32.307786
675,F,31,8.000000,10,15.000000,0,0.000000,4,1,0,39.679873
690,D,25,8.000000,10,15.000000,0,0.000000,8,1,0,44.071305
690,F,31,8.000000,10,15.000000,0,0.000000,3,0,0,54.057774
705,D,25,8.000000,10,15.000000,1,240.000000,5,1,1,44.484433
705,F,31,8.000000,10,15.000000,0,0.000000,1,0,0,49.936395
720,D,25,8.000000,10,15.000000,2,480.000000,0,0,0,0.000000
720,F,31,8.000000,10,15.000000,0,0.000000,1,0,0,53.385758
735,D,25,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,8.000000,10,15.000000,0,0.000000,2,0,0,53.975906
750,D,25,8.000000,10,15.000000,0,0.000000,9,1,0,49.797179
750,F,31,8.000000,10,15.000000,0,0.000000,7,0,0,52.343799
765,D,25,8.000000,10,15.000000,5,1200.000000,5,1,0,23.517603
765,F,31,8.000000,10,15.000000,1,240.000000,8,1,1,49.606904
780,D,25,8.000000,10,15.000000,2,480.000000,8,0,1,48.419429
780,F,31,8.000000,10,15.000000,0,0.000000,1,0,0,57.913220
795,D,25,8.000000,10,15.000000,2,480.000000,1,0,1,52.666905
795,F,31,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,D,25,8.000000,10,15.000000,0,0.000000,3,0,0,53.146833
810,F,31,8.000000,10,15.000000,0,0.000000,3,0,0,51.963441
825,D,25,8.000000,10,15.000000,0,0.000000,1,0,0,51.698083
825,F,31,8.000000,10,15.000000,0,0.000000,0,1,0,41.935582
840,D,25,8.000000,10,15.000000,0,0.000000,1,0,0,49.369643
840,F,31,8.000000,10,15.000000,0,0.000000,2,0,0,54.564460
855,D,25,8.000000,10,15.000000,0,0.000000,1,0,1,53.317119
855,F,31,8.000000,10,15.000000,0,0.000000,5,1,0,52.955512
870,D,25,8.000000,10,15.000000,1,240.000000,4,0,0,51.078242
870,F,31,8.000000,10,15.000000,0,0.000000,9,0,0,51.787773
885,D,25,8.000000,10,15.000000,4,960.000000,9,1,0,36.779927
885,F,31,8.000000,10,15.000000,1,240.000000,7,3,0,41.388600
900,D,25,8.000000,10,15.000000,5,1200.000000,4,1,0,33.759626
900,F,31,8.000000,10,15.000000,0,0.000000,8,1,0,44.870871
