sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
315,D,25,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
315,F,31,8.000000,10,15.000000,0,0.000000,2,0,0,51.125081
330,D,25,8.000000,10,15.000000,0,0.000000,0,0,0,54.057879
330,F,31,8.000000,10,15.000000,0,0.000000,4,0,0,45.591041
345,D,25,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
345,F,31,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
360,D,25,8.000000,10,15.000000,0,0.000000,3,0,0,50.484713
360,F,31,8.000000,10,15.000000,0,0.000000,3,0,0,53.300544
375,D,25,8.000000,10,15.000000,0,0.000000,3,0,0,54.725266
375,F,31,8.000000,10,15.000000,0,0.000000,5,0,0,50.511483
390,D,25,8.000000,10,15.000000,2,480.000000,9,1,0,44.251063
390,F,31,8.000000,10,15.000000,1,240.000000,10,0,0,50.199901
405,D,25,8.000000,10,15.000000,8,1920.000000,6,1,1,23.239751
405,F,31,8.000000,10,15.000000,2,480.000000,9,1,0,42.279101
420,D,25,8.000000,10,15.000000,0,0.000000,1,1,1,37.647594
420,F,31,8.000000,10,15.000000,0,0.000000,3,0,0,50.860276
435,D,25,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,F,31,8.000000,10,15.000000,0,0.000000,2,0,0,52.344477
450,D,25,8.000000,10,15.000000,0,0.000000,3,1,0,41.516081
450,F,31,8.000000,10,15.000000,0,0.000000,5,0,0,49.421006
465,D,25,8.000000,10,15.000000,1,240.000000,0,0,0,47.457137
465,F,31,8.000000,10,15.000000,0,0.000000,1,0,0,43.464426
480,D,25,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,F,31,8.000000,10,15.000000,0,0.000000,1,0,0,55.331971
495,D,25,8.000000,10,15.000000,0,0.000000,2,0,0,50.340419
495,F,31,8.000000,10,15.000000,0,0.000000,1,0,0,52.687242
510,D,25,8.000000,10,15.000000,2,480.000000,8,0,0,44.280170
510,F,31,8.000000,10,15.000000,0,0.000000,8,0,0,48.462523
525,D,25,8.000000,10,15.000000,7,1680.000000,7,1,1,42.278552
525,F,31,8.000000,10,15.000000,0,0.000000,12,2,0,46.773766
540,D,25,8.000000,10,15.000000,0,0.000000,5,0,0,46.374140
540,F,31,8.000000,10,15.000000,0,0.000000,6,2,0,14.701117
555,D,25,8.000000,10,15.000000,0,0.000000,2,1,0,49.468806
555,F,31,8.000000,10,15.000000,0,0.000000,4,0,0,52.286878
570,D,25,8.000000,10,15.000000,0,0.000000,3,0,1,49.745205
570,F,31,8.000000,10,15.000000,0,0.000000,4,0,0,52.344946
585,D,25,8.000000,10,15.000000,1,240.000000,0,0,0,0.000000
585,F,31,8.000000,10,15.000000,0,0.000000,2,0,0,50.269270
600,D,25,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,8.000000,10,15.000000,0,0.000000,2,0,0,54.593139
615,D,25,8.000000,10,15.000000,0,0.000000,1,0,0,55.951324
615,F,31,8.000000,10,15.000000,0,0.000000,1,0,0,51.040018
630,D,25,8.000000,10,15.000000,1,240.000000,7,1,0,37.546455
630,F,31,8.000000,10,15.000000,0,0.000000,11,0,0,50.752757
645,D,25,8.000000,10,15.000000,6,1440.000000,7,1,0,44.163527
645,F,31,8.000000,10,15.000000,1,240.000000,11,1,0,36.997881
660,D,25,8.000000,10,15.000000,2,480.000000,2,0,0,41.254892
660,F,31,8.000000,10,15.000000,2,480.000000,7,1,1,16.049958
675,D,25,8.000000,10,15.000000,0,0.000000,1,0,0,54.438730
675,F,31,8.000000,10,15.000000,0,0.000000,3,1,1,16.957480
690,D,25,8.000000,10,15.000000,0,0.000000,2,0,0,48.143500
690,F,31,8.000000,10,15.000000,0,0.000000,3,0,0,55.922433
705,D,25,8.000000,10,15.000000,1,240.000000,0,0,0,0.000000
705,F,31,8.000000,10,15.000000,0,0.000000,2,0,0,52.875489
720,D,25,8.000000,10,15.000000,0,0.000000,1,0,0,56.248038
720,F,31,8.000000,10,15.000000,0,0.000000,2,0,0,52.854803
735,D,25,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,8.000000,10,15.000000,0,0.000000,3,1,0,51.633048
750,D,25,8.000000,10,15.000000,0,0.000000,7,0,0,48.965771
750,F,31,8.000000,10,15.000000,0,0.000000,8,0,0,53.754072
765,D,25,8.000000,10,15.000000,5,1200.000000,9,1,1,48.890541
765,F,31,8.000000,10,15.000000,0,0.000000,10,1,0,42.999138
780,D,25,8.000000,10,15.000000,1,240.000000,5,2,1,26.162877
780,F,31,8.000000,10,15.000000,1,240.000000,7,1,0,46.358903
795,D,25,8.000000,10,15.000000,1,240.000000,1,0,0,57.982227
795,F,31,8.000000,10,15.000000,0,0.000000,1,0,0,52.545927
810,D,25,8.000000,10,15.000000,0,0.000000,3,0,0,46.853425
810,F,31,8.000000,10,15.000000,0,0.000000,1,0,0,52.111458
825,D,25,8.000000,10,15.000000,1,240.000000,0,0,0,50.197190
825,F,31,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,D,25,8.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,8.000000,10,15.000000,0,0.000000,2,0,0,53.742395
855,D,25,8.000000,10,15.000000,0,0.000000,1,0,0,53.471323
855,F,31,8.000000,10,15.000000,0,0.000000,3,0,0,51.577936
870,D,25,8.000000,10,15.000000,0,0.000000,4,0,0,53.018454
870,F,31,8.000000,10,15.000000,0,0.000000,7,0,0,49.648736
885,D,25,8.000000,10,15.000000,4,960.000000,4,1,0,51.170989
885,F,31,8.000000,10,15.000000,0,0.000000,9,0,0,38.630696
900,D,25,8.000000,10,15.000000,2,480.000000,8,1,1,44.959725
900,F,31,8.000000,10,15.000000,1,240.000000,11,0,0,48.039912
