sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
405,933,353,177,69,269,65,40.323199,76.610301,228,VISSIM_ADAPTER_NO-CONTROL,ok,0.337578
410,945,353,180,74,276,62,41.077353,79.490319,234,VISSIM_ADAPTER_NO-CONTROL,ok,0.337578
415,945,360,171,78,270,66,40.558299,79.588888,238,VISSIM_ADAPTER_NO-CONTROL,ok,0.337578
420,948,362,169,77,267,73,39.470266,78.870642,260,VISSIM_ADAPTER_NO-CONTROL,ok,0.336664
425,943,359,166,76,263,79,39.442171,79.875933,280,VISSIM_ADAPTER_NO-CONTROL,ok,0.336664
430,932,354,164,78,249,87,38.697744,80.883800,296,VISSIM_ADAPTER_NO-CONTROL,ok,0.336664
435,943,365,173,80,262,63,37.861293,83.476784,304,VISSIM_ADAPTER_NO-CONTROL,ok,0.336664
440,951,347,177,77,256,94,38.528623,84.248171,262,VISSIM_ADAPTER_NO-CONTROL,ok,0.336664
445,947,351,187,72,250,87,40.152539,85.191311,230,VISSIM_ADAPTER_NO-CONTROL,ok,0.336664
450,959,354,185,64,264,92,42.508405,86.152748,206,VISSIM_ADAPTER_NO-CONTROL,ok,0.336664
455,965,369,187,58,270,81,43.909878,86.951919,186,VISSIM_ADAPTER_NO-CONTROL,ok,0.336664
460,980,372,187,49,290,82,44.104580,86.763515,194,VISSIM_ADAPTER_NO-CONTROL,ok,0.336664
465,984,373,191,49,295,76,43.875588,86.686219,198,VISSIM_ADAPTER_NO-CONTROL,ok,0.336664
470,978,376,191,44,292,75,42.893194,87.067376,217,VISSIM_ADAPTER_NO-CONTROL,ok,0.336664
475,982,380,188,45,302,67,40.771739,82.521822,243,VISSIM_ADAPTER_NO-CONTROL,ok,0.336664
480,990,381,185,43,309,72,39.707645,79.206187,263,VISSIM_ADAPTER_NO-CONTROL,ok,0.348874
485,981,375,176,33,316,81,38.878234,78.485468,293,VISSIM_ADAPTER_NO-CONTROL,ok,0.348874
490,985,382,175,28,327,73,38.546797,78.234345,320,VISSIM_ADAPTER_NO-CONTROL,ok,0.348874
495,993,391,178,27,336,61,36.977094,78.359928,357,VISSIM_ADAPTER_NO-CONTROL,ok,0.348874
500,1001,391,182,36,330,62,36.074863,81.174517,338,VISSIM_ADAPTER_NO-CONTROL,ok,0.348874
505,989,370,178,47,308,86,36.918060,86.302205,322,VISSIM_ADAPTER_NO-CONTROL,ok,0.348874
510,985,371,170,58,298,88,37.964173,86.723137,291,VISSIM_ADAPTER_NO-CONTROL,ok,0.348874
515,969,373,162,68,285,81,37.981669,86.199773,284,VISSIM_ADAPTER_NO-CONTROL,ok,0.348874
520,969,371,151,76,286,85,38.570238,85.214095,289,VISSIM_ADAPTER_NO-CONTROL,ok,0.348874
525,986,368,155,84,296,83,38.778832,83.024901,282,VISSIM_ADAPTER_NO-CONTROL,ok,0.348874
530,1007,368,162,94,317,66,38.987708,81.306820,294,VISSIM_ADAPTER_NO-CONTROL,ok,0.348874
535,1020,367,170,98,314,71,38.698948,83.054989,304,VISSIM_ADAPTER_NO-CONTROL,ok,0.348874
540,1014,375,167,102,308,62,38.539986,86.415103,330,VISSIM_ADAPTER_NO-CONTROL,ok,0.39309
545,1004,373,166,105,291,69,37.396223,87.934239,350,VISSIM_ADAPTER_NO-CONTROL,ok,0.39309
550,1008,376,162,108,288,74,36.898050,91.683429,369,VISSIM_ADAPTER_NO-CONTROL,ok,0.39309
555,1009,371,165,109,281,83,36.712035,94.444037,393,VISSIM_ADAPTER_NO-CONTROL,ok,0.39309
560,1006,391,164,108,282,61,35.328703,94.832271,380,VISSIM_ADAPTER_NO-CONTROL,ok,0.39309
565,1001,371,163,95,266,106,35.481390,94.730200,345,VISSIM_ADAPTER_NO-CONTROL,ok,0.39309
570,1015,371,169,88,275,112,38.225549,94.241635,315,VISSIM_ADAPTER_NO-CONTROL,ok,0.39309
575,1016,377,171,81,288,99,39.004204,88.745033,292,VISSIM_ADAPTER_NO-CONTROL,ok,0.39309
580,1025,379,174,71,297,104,39.156129,84.645888,276,VISSIM_ADAPTER_NO-CONTROL,ok,0.39309
585,1026,386,173,58,302,107,39.734354,84.166831,279,VISSIM_ADAPTER_NO-CONTROL,ok,0.39309
590,1029,384,179,54,310,102,39.527551,84.289281,294,VISSIM_ADAPTER_NO-CONTROL,ok,0.39309
595,1031,390,177,49,320,95,38.248227,84.944071,305,VISSIM_ADAPTER_NO-CONTROL,ok,0.39309
600,1039,385,176,41,337,100,37.876531,86.201280,322,VISSIM_ADAPTER_NO-CONTROL,ok,0.356675
605,1052,387,176,34,355,100,37.511749,85.792138,325,VISSIM_ADAPTER_NO-CONTROL,ok,0.356675
610,1052,400,171,29,357,95,36.376311,85.949673,334,VISSIM_ADAPTER_NO-CONTROL,ok,0.356675
615,1046,409,173,29,347,88,36.275972,89.202424,353,VISSIM_ADAPTER_NO-CONTROL,ok,0.356675
620,1028,417,171,30,331,79,35.213337,93.335509,379,VISSIM_ADAPTER_NO-CONTROL,ok,0.356675
625,1018,403,174,35,312,94,35.129020,95.670494,344,VISSIM_ADAPTER_NO-CONTROL,ok,0.356675
630,1024,397,172,47,310,98,36.183479,97.326229,332,VISSIM_ADAPTER_NO-CONTROL,ok,0.356675
635,1021,392,164,60,305,100,36.641642,98.883689,309,VISSIM_ADAPTER_NO-CONTROL,ok,0.356675
640,1021,397,168,71,293,92,37.898819,97.778618,308,VISSIM_ADAPTER_NO-CONTROL,ok,0.356675
645,1031,393,165,81,299,93,38.622043,96.486990,312,VISSIM_ADAPTER_NO-CONTROL,ok,0.356675
650,1042,393,162,91,307,89,39.109556,95.169335,319,VISSIM_ADAPTER_NO-CONTROL,ok,0.356675
655,1048,398,160,99,310,81,37.878724,91.523995,329,VISSIM_ADAPTER_NO-CONTROL,ok,0.356675
660,1057,398,163,102,316,78,36.970992,89.349675,349,VISSIM_ADAPTER_NO-CONTROL,ok,0.362775
665,1066,399,163,107,315,82,36.309501,87.888119,369,VISSIM_ADAPTER_NO-CONTROL,ok,0.362775
670,1075,395,164,109,315,92,35.986798,87.220229,387,VISSIM_ADAPTER_NO-CONTROL,ok,0.362775
675,1082,402,162,108,317,93,35.284671,83.686074,408,VISSIM_ADAPTER_NO-CONTROL,ok,0.362775
680,1091,411,163,107,319,91,35.217209,84.000097,412,VISSIM_ADAPTER_NO-CONTROL,ok,0.362775
685,1095,420,167,101,321,86,34.044149,82.665082,379,VISSIM_ADAPTER_NO-CONTROL,ok,0.362775
690,1098,406,164,97,318,113,34.245043,82.285709,358,VISSIM_ADAPTER_NO-CONTROL,ok,0.362775
695,1103,403,167,99,329,105,35.098285,80.827129,339,VISSIM_ADAPTER_NO-CONTROL,ok,0.362775
700,1100,410,162,92,337,99,34.695783,77.357989,330,VISSIM_ADAPTER_NO-CONTROL,ok,0.362775
705,1103,414,164,86,347,92,34.661683,75.589765,340,VISSIM_ADAPTER_NO-CONTROL,ok,0.362775
710,1097,411,164,78,348,96,35.110339,76.788000,348,VISSIM_ADAPTER_NO-CONTROL,ok,0.362775
715,1091,421,167,65,348,90,34.834631,76.858810,364,VISSIM_ADAPTER_NO-CONTROL,ok,0.362775
720,1102,418,172,54,363,95,35.053509,77.397816,385,VISSIM_ADAPTER_NO-CONTROL,ok,0.364508
725,1112,421,177,42,381,91,34.591427,78.545796,376,VISSIM_ADAPTER_NO-CONTROL,ok,0.364508
730,1111,418,180,40,383,90,33.306755,78.110091,402,VISSIM_ADAPTER_NO-CONTROL,ok,0.364508
735,1107,413,182,37,394,81,32.377316,77.070963,447,VISSIM_ADAPTER_NO-CONTROL,ok,0.364508
740,1104,413,181,38,401,71,31.878244,77.907666,452,VISSIM_ADAPTER_NO-CONTROL,ok,0.364508
745,1107,425,179,41,404,58,30.396935,78.977417,462,VISSIM_ADAPTER_NO-CONTROL,ok,0.364508
750,1091,409,176,43,375,88,30.053547,81.627161,424,VISSIM_ADAPTER_NO-CONTROL,ok,0.364508
755,1073,403,166,50,359,95,30.801735,85.480812,397,VISSIM_ADAPTER_NO-CONTROL,ok,0.364508
760,1073,398,165,61,357,92,32.325627,90.258899,385,VISSIM_ADAPTER_NO-CONTROL,ok,0.364508
765,1065,392,162,74,346,91,34.162878,94.237218,372,VISSIM_ADAPTER_NO-CONTROL,ok,0.364508
770,1073,392,159,82,356,84,35.368691,95.219298,363,VISSIM_ADAPTER_NO-CONTROL,ok,0.364508
775,1082,400,153,82,364,83,35.767878,95.768901,350,VISSIM_ADAPTER_NO-CONTROL,ok,0.364508
780,1094,411,142,82,372,87,35.474905,96.192226,362,VISSIM_ADAPTER_NO-CONTROL,ok,0.33684
785,1109,419,145,82,378,85,35.244188,94.826576,369,VISSIM_ADAPTER_NO-CONTROL,ok,0.33684
790,1098,420,139,86,363,90,34.299143,94.651830,391,VISSIM_ADAPTER_NO-CONTROL,ok,0.33684
795,1103,426,142,89,361,85,33.790891,93.314828,403,VISSIM_ADAPTER_NO-CONTROL,ok,0.33684
800,1102,422,140,94,351,95,33.273559,91.542674,409,VISSIM_ADAPTER_NO-CONTROL,ok,0.33684
805,1111,427,141,95,360,88,31.874496,89.131099,425,VISSIM_ADAPTER_NO-CONTROL,ok,0.33684
810,1114,431,144,95,354,90,31.202195,88.251233,407,VISSIM_ADAPTER_NO-CONTROL,ok,0.33684
815,1123,428,148,88,352,107,32.309024,89.503458,398,VISSIM_ADAPTER_NO-CONTROL,ok,0.33684
820,1131,433,156,86,356,100,33.156823,87.257925,390,VISSIM_ADAPTER_NO-CONTROL,ok,0.33684
825,1145,443,167,80,367,88,33.473408,86.172452,403,VISSIM_ADAPTER_NO-CONTROL,ok,0.33684
830,1145,454,171,70,376,74,34.072432,89.651290,418,VISSIM_ADAPTER_NO-CONTROL,ok,0.33684
835,1144,454,162,59,382,87,34.264235,90.829982,441,VISSIM_ADAPTER_NO-CONTROL,ok,0.33684
840,1138,463,157,46,382,90,33.565042,89.476296,442,VISSIM_ADAPTER_NO-CONTROL,ok,0.32386
845,1146,466,159,40,393,88,32.994706,87.906715,456,VISSIM_ADAPTER_NO-CONTROL,ok,0.32386
850,1159,459,164,33,407,96,32.387029,89.662431,475,VISSIM_ADAPTER_NO-CONTROL,ok,0.32386
855,1160,466,168,31,416,79,32.077881,90.518322,501,VISSIM_ADAPTER_NO-CONTROL,ok,0.32386
860,1152,467,169,31,413,72,31.394167,91.033428,532,VISSIM_ADAPTER_NO-CONTROL,ok,0.32386
865,1157,466,167,33,426,65,30.084010,91.043856,563,VISSIM_ADAPTER_NO-CONTROL,ok,0.32386
870,1149,470,161,37,426,55,27.895145,92.121438,559,VISSIM_ADAPTER_NO-CONTROL,ok,0.32386
875,1143,444,158,42,399,100,27.798140,93.999405,530,VISSIM_ADAPTER_NO-CONTROL,ok,0.32386
880,1139,437,153,45,392,112,29.166112,94.921269,514,VISSIM_ADAPTER_NO-CONTROL,ok,0.32386
885,1139,435,154,57,380,113,30.170076,94.646957,492,VISSIM_ADAPTER_NO-CONTROL,ok,0.32386
890,1157,435,161,65,386,110,32.046997,94.402921,473,VISSIM_ADAPTER_NO-CONTROL,ok,0.32386
895,1173,435,157,71,392,118,32.828749,94.192005,456,VISSIM_ADAPTER_NO-CONTROL,ok,0.32386
900,1185,446,157,77,395,110,32.773590,94.008678,445,VISSIM_ADAPTER_NO-CONTROL,ok,0.40042
905,1205,449,160,75,400,121,32.965703,91.789055,443,VISSIM_ADAPTER_NO-CONTROL,ok,0.40042
910,1215,453,164,81,395,122,32.332561,88.599944,451,VISSIM_ADAPTER_NO-CONTROL,ok,0.40042
915,1217,457,157,85,398,120,31.470633,87.501092,470,VISSIM_ADAPTER_NO-CONTROL,ok,0.40042
920,1221,465,150,89,404,113,30.914640,90.661553,487,VISSIM_ADAPTER_NO-CONTROL,ok,0.40042
925,1219,469,152,92,388,118,30.167219,90.267122,516,VISSIM_ADAPTER_NO-CONTROL,ok,0.40042
930,1213,476,155,94,380,108,29.150643,88.887123,530,VISSIM_ADAPTER_NO-CONTROL,ok,0.40042
935,1212,476,152,88,375,121,28.337286,86.499719,488,VISSIM_ADAPTER_NO-CONTROL,ok,0.40042
940,1214,477,149,81,373,134,29.328938,89.895716,490,VISSIM_ADAPTER_NO-CONTROL,ok,0.40042
945,1211,486,153,77,367,128,30.914789,90.243462,474,VISSIM_ADAPTER_NO-CONTROL,ok,0.40042
950,1218,493,160,77,378,110,32.004571,87.891967,459,VISSIM_ADAPTER_NO-CONTROL,ok,0.40042
955,1223,491,157,68,395,112,33.002254,88.007281,464,VISSIM_ADAPTER_NO-CONTROL,ok,0.40042
960,1225,499,159,62,409,96,32.381986,86.859128,458,VISSIM_ADAPTER_NO-CONTROL,ok,0.366266
965,1227,495,165,56,413,98,30.485556,82.745493,475,VISSIM_ADAPTER_NO-CONTROL,ok,0.366266
970,1225,492,167,46,418,102,29.127477,82.467936,500,VISSIM_ADAPTER_NO-CONTROL,ok,0.366266
975,1233,497,166,36,430,104,29.788433,84.145837,530,VISSIM_ADAPTER_NO-CONTROL,ok,0.366266
980,1240,498,165,41,444,92,29.529358,85.532699,545,VISSIM_ADAPTER_NO-CONTROL,ok,0.366266
985,1235,496,161,40,445,93,28.780519,86.552821,567,VISSIM_ADAPTER_NO-CONTROL,ok,0.366266
990,1224,499,158,36,443,88,27.384938,84.355955,591,VISSIM_ADAPTER_NO-CONTROL,ok,0.366266
995,1226,488,162,38,445,93,26.143233,82.876289,575,VISSIM_ADAPTER_NO-CONTROL,ok,0.366266
1000,1223,474,164,39,428,118,26.183998,83.159983,564,VISSIM_ADAPTER_NO-CONTROL,ok,0.366266
1005,1239,472,171,45,436,115,27.566530,83.135831,546,VISSIM_ADAPTER_NO-CONTROL,ok,0.366266
1010,1231,475,167,56,419,114,28.224171,83.574861,508,VISSIM_ADAPTER_NO-CONTROL,ok,0.366266
1015,1236,471,168,64,418,115,29.219230,84.575851,509,VISSIM_ADAPTER_NO-CONTROL,ok,0.366266
1020,1254,481,164,66,421,122,30.269907,84.735897,477,VISSIM_ADAPTER_NO-CONTROL,ok,0.356899
1025,1274,493,172,70,429,110,31.027079,84.678363,480,VISSIM_ADAPTER_NO-CONTROL,ok,0.356899
1030,1278,501,172,70,420,115,31.166640,83.955272,491,VISSIM_ADAPTER_NO-CONTROL,ok,0.356899
1035,1272,501,174,73,412,112,30.457488,81.946823,508,VISSIM_ADAPTER_NO-CONTROL,ok,0.356899
1040,1272,499,171,76,407,119,29.948839,82.713959,519,VISSIM_ADAPTER_NO-CONTROL,ok,0.356899
1045,1275,506,177,75,398,119,30.087011,84.635981,538,VISSIM_ADAPTER_NO-CONTROL,ok,0.356899
1050,1275,505,183,75,394,118,30.137585,82.861070,553,VISSIM_ADAPTER_NO-CONTROL,ok,0.356899
1055,1277,514,183,84,397,99,28.840755,82.224290,553,VISSIM_ADAPTER_NO-CONTROL,ok,0.356899
1060,1280,504,187,81,387,121,28.635903,80.184949,524,VISSIM_ADAPTER_NO-CONTROL,ok,0.356899
1065,1285,508,191,80,398,108,29.982378,82.254617,522,VISSIM_ADAPTER_NO-CONTROL,ok,0.356899
1070,1286,511,191,68,406,110,31.215247,84.967224,520,VISSIM_ADAPTER_NO-CONTROL,ok,0.356899
1075,1285,516,181,65,423,100,31.364502,85.582822,517,VISSIM_ADAPTER_NO-CONTROL,ok,0.356899
1080,1289,518,179,61,435,96,31.444777,87.354828,531,VISSIM_ADAPTER_NO-CONTROL,ok,0.371941
1085,1287,517,176,54,447,93,31.751057,91.487374,556,VISSIM_ADAPTER_NO-CONTROL,ok,0.371941
1090,1286,520,169,48,466,83,31.245369,95.374348,561,VISSIM_ADAPTER_NO-CONTROL,ok,0.371941
1095,1285,514,169,45,471,86,30.840355,98.350421,580,VISSIM_ADAPTER_NO-CONTROL,ok,0.371941
1100,1291,509,168,38,485,91,30.072978,99.217837,605,VISSIM_ADAPTER_NO-CONTROL,ok,0.371941
1105,1287,507,165,40,493,82,29.010117,99.842735,633,VISSIM_ADAPTER_NO-CONTROL,ok,0.371941
1110,1299,513,161,38,503,84,27.448495,97.798286,669,VISSIM_ADAPTER_NO-CONTROL,ok,0.371941
1115,1293,513,158,40,501,81,25.861486,95.270718,711,VISSIM_ADAPTER_NO-CONTROL,ok,0.371941
1120,1280,506,156,46,484,88,25.042326,91.266687,682,VISSIM_ADAPTER_NO-CONTROL,ok,0.371941
1125,1264,483,154,52,456,119,24.778154,87.761353,644,VISSIM_ADAPTER_NO-CONTROL,ok,0.371941
1130,1264,481,159,65,449,110,25.207936,86.021110,615,VISSIM_ADAPTER_NO-CONTROL,ok,0.371941
1135,1268,482,154,74,454,104,25.653947,84.646604,597,VISSIM_ADAPTER_NO-CONTROL,ok,0.371941
1140,1273,480,163,85,448,97,26.308530,84.643226,593,VISSIM_ADAPTER_NO-CONTROL,ok,0.348875
1145,1287,476,167,86,453,105,27.825676,86.815211,572,VISSIM_ADAPTER_NO-CONTROL,ok,0.348875
1150,1302,479,167,93,460,103,28.698773,87.785039,563,VISSIM_ADAPTER_NO-CONTROL,ok,0.348875
1155,1318,476,169,95,468,110,28.900601,88.659636,570,VISSIM_ADAPTER_NO-CONTROL,ok,0.348875
1160,1321,476,170,97,463,115,29.216135,90.093868,565,VISSIM_ADAPTER_NO-CONTROL,ok,0.348875
1165,1327,465,164,96,473,129,29.236397,93.065029,580,VISSIM_ADAPTER_NO-CONTROL,ok,0.348875
1170,1323,468,168,96,463,128,29.759909,94.339327,578,VISSIM_ADAPTER_NO-CONTROL,ok,0.348875
1175,1327,471,169,98,462,127,29.673086,95.222925,594,VISSIM_ADAPTER_NO-CONTROL,ok,0.348875
1180,1331,486,173,99,466,107,28.863912,95.629634,590,VISSIM_ADAPTER_NO-CONTROL,ok,0.348875
1185,1348,477,184,94,462,131,29.600578,96.618493,571,VISSIM_ADAPTER_NO-CONTROL,ok,0.348875
1190,1365,479,189,88,480,129,30.421085,96.175784,553,VISSIM_ADAPTER_NO-CONTROL,ok,0.348875
1195,1379,481,193,86,491,128,30.866778,94.886869,574,VISSIM_ADAPTER_NO-CONTROL,ok,0.348875
1200,1383,499,194,81,504,105,30.699322,92.229095,580,VISSIM_ADAPTER_NO-CONTROL,ok,0.375115
1205,1378,503,194,76,504,101,29.646277,87.005491,590,VISSIM_ADAPTER_NO-CONTROL,ok,0.375115
