sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,1,240.000000,10,0,0,28.141021
360,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.236692
375,D,25,10.000000,10,15.000000,2,480.000000,1,1,1,35.962338
375,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,55.909042
390,D,25,10.000000,10,15.000000,2,480.000000,4,0,1,50.701136
390,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,55.461478
405,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
405,F,31,10.000000,10,15.000000,0,0.000000,3,1,0,52.073648
420,D,25,10.000000,10,15.000000,0,0.000000,0,1,0,49.490002
420,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,50.459447
435,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,49.469749
435,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,52.652946
450,D,25,10.000000,10,15.000000,0,0.000000,5,1,0,51.782990
450,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,56.676473
465,D,25,10.000000,10,15.000000,2,480.000000,7,0,0,51.134731
465,F,31,10.000000,10,15.000000,0,0.000000,11,1,0,52.546584
480,D,25,10.000000,10,15.000000,7,1680.000000,8,1,1,40.719600
480,F,31,10.000000,10,15.000000,1,240.000000,15,1,0,44.854652
495,D,25,10.000000,10,15.000000,1,240.000000,6,1,0,34.234226
495,F,31,10.000000,10,15.000000,0,0.000000,12,0,0,43.320726
510,D,25,10.000000,10,15.000000,1,240.000000,2,0,1,47.319222
510,F,31,10.000000,10,15.000000,0,0.000000,11,2,0,27.636016
525,D,25,10.000000,10,15.000000,0,0.000000,2,0,1,49.115690
525,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,51.352081
540,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
540,F,31,10.000000,10,15.000000,1,240.000000,1,0,0,49.334653
555,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,50.206342
570,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,49.875775
570,F,31,10.000000,10,15.000000,0,0.000000,0,1,0,43.514289
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,51.635956
600,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,49.284899
600,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,50.789889
615,D,25,10.000000,10,15.000000,2,480.000000,7,0,0,50.431013
615,F,31,10.000000,10,15.000000,0,0.000000,11,2,0,52.971835
630,D,25,10.000000,10,15.000000,3,720.000000,4,1,1,44.952543
630,F,31,10.000000,10,15.000000,1,240.000000,7,0,0,50.870383
645,D,25,10.000000,10,15.000000,0,0.000000,2,0,1,41.110815
645,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,54.052236
660,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,37.096666
675,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,49.859529
675,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,48.250798
690,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,D,25,10.000000,10,15.000000,0,0.000000,4,1,0,51.967174
705,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.348002
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.056659
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,49.364701
750,D,25,10.000000,10,15.000000,1,240.000000,8,0,1,49.602950
750,F,31,10.000000,10,15.000000,1,240.000000,5,0,0,50.377460
765,D,25,10.000000,10,15.000000,9,2160.000000,7,0,0,50.437412
765,F,31,10.000000,10,15.000000,0,0.000000,12,0,0,48.456707
780,D,25,10.000000,10,15.000000,1,240.000000,8,1,2,45.382357
780,F,31,10.000000,10,15.000000,0,0.000000,12,0,0,46.519521
795,D,25,10.000000,10,15.000000,1,240.000000,8,1,2,33.415410
795,F,31,10.000000,10,15.000000,0,0.000000,8,2,0,48.645748
810,D,25,10.000000,10,15.000000,0,0.000000,6,1,0,30.424093
810,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,38.393838
825,D,25,10.000000,10,15.000000,1,240.000000,2,1,0,51.067300
825,F,31,10.000000,10,15.000000,1,240.000000,1,0,0,47.814568
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,10.000000,10,15.000000,0,0.000000,0,1,1,53.932231
855,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,50.447364
870,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,53.038398
870,F,31,10.000000,10,15.000000,0,0.000000,3,1,1,53.176750
885,D,25,10.000000,10,15.000000,2,480.000000,2,0,0,48.867017
885,F,31,10.000000,10,15.000000,0,0.000000,3,1,0,52.687156
900,D,25,10.000000,10,15.000000,3,720.000000,6,0,1,50.470700
900,F,31,10.000000,10,15.000000,0,0.000000,10,1,0,50.842868
