sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
255,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
270,D,25,8.000000,10,15.000000,7,1680.000000,32,3,1,7.773967
270,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
285,D,25,8.000000,10,15.000000,8,1920.000000,32,3,2,9.386647
285,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
300,D,25,8.000000,10,15.000000,6,1440.000000,29,4,3,9.545526
300,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
315,D,25,8.000000,10,15.000000,4,960.000000,33,4,2,6.784709
315,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
330,D,25,8.000000,10,15.000000,6,1440.000000,33,4,3,8.373629
330,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
345,D,25,8.000000,10,15.000000,3,720.000000,31,3,3,9.015812
345,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
360,D,25,8.000000,10,15.000000,4,960.000000,31,3,2,9.126045
360,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
375,D,25,8.000000,10,15.000000,5,1200.000000,30,3,2,10.169560
375,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
390,D,25,8.000000,10,15.000000,5,1200.000000,32,4,4,6.800625
390,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
405,D,25,8.000000,10,15.000000,5,1200.000000,35,2,2,5.949308
405,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
420,D,25,8.000000,10,15.000000,11,2640.000000,31,3,3,8.069086
420,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,D,25,8.000000,10,15.000000,5,1200.000000,37,4,4,4.708731
435,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,D,25,8.000000,10,15.000000,6,1440.000000,34,3,3,6.590535
450,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,D,25,8.000000,10,15.000000,6,1440.000000,32,3,3,7.506960
465,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,D,25,8.000000,10,15.000000,4,960.000000,32,4,4,7.786323
480,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,D,25,8.000000,10,15.000000,5,1200.000000,33,3,3,6.874433
495,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
510,D,25,8.000000,10,15.000000,3,720.000000,33,2,2,7.834761
510,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
525,D,25,8.000000,10,15.000000,4,960.000000,33,3,2,8.806378
525,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
540,D,25,8.000000,10,15.000000,6,1440.000000,31,4,2,6.199570
540,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,D,25,8.000000,10,15.000000,8,1920.000000,32,2,4,8.096211
555,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,D,25,8.000000,10,15.000000,4,960.000000,30,5,3,7.476434
570,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,D,25,8.000000,10,15.000000,5,1200.000000,29,4,3,8.349455
585,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,D,25,8.000000,10,15.000000,4,960.000000,30,4,3,6.822936
600,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,D,25,8.000000,10,15.000000,7,1680.000000,30,4,2,7.571534
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,D,25,8.000000,10,15.000000,10,2400.000000,31,3,3,5.650454
630,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
645,D,25,8.000000,10,15.000000,6,1440.000000,28,4,3,9.445977
645,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,D,25,8.000000,10,15.000000,2,480.000000,32,4,3,8.061068
660,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,D,25,8.000000,10,15.000000,3,720.000000,32,3,2,6.975783
675,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,D,25,8.000000,10,15.000000,6,1440.000000,30,4,3,6.556218
690,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,D,25,8.000000,10,15.000000,4,960.000000,30,4,3,8.593562
705,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,D,25,8.000000,10,15.000000,8,1920.000000,31,3,3,6.038783
720,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,D,25,8.000000,10,15.000000,2,480.000000,29,4,3,9.151384
735,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,D,25,8.000000,10,15.000000,8,1920.000000,31,3,2,5.823712
750,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
765,D,25,8.000000,10,15.000000,5,1200.000000,30,3,1,7.660334
765,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,D,25,8.000000,10,15.000000,5,1200.000000,31,3,2,8.300560
780,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,D,25,8.000000,10,15.000000,7,1680.000000,31,3,2,7.141344
795,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,D,25,8.000000,10,15.000000,6,1440.000000,33,3,3,5.497915
810,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,D,25,8.000000,10,15.000000,5,1200.000000,32,3,2,7.734136
825,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,D,25,8.000000,10,15.000000,4,960.000000,29,3,2,6.840232
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,8.000000,10,15.000000,5,1200.000000,29,3,2,9.037947
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,8.000000,10,15.000000,5,1200.000000,28,4,3,8.714123
870,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,D,25,8.000000,10,15.000000,6,1440.000000,30,3,2,8.947574
885,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,D,25,8.000000,10,15.000000,5,1200.000000,32,4,2,6.534158
900,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
