sim_sec,urban_volume_vph,freeway_volume_vph,ramp_green_D_sec,ramp_green_F_sec,vsl_speed_kph,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles
1,3400.000000,1000.000000,10.000000,10.000000,120.000000,6,0,1,0,5,0,52.510031,58.153997,0
15,3400.000000,1000.000000,10.000000,10.000000,120.000000,115,0,7,0,108,0,53.667826,86.412791,0
30,3400.000000,1000.000000,10.000000,10.000000,120.000000,246,0,19,0,224,3,53.675827,88.370185,0
45,3400.000000,1000.000000,10.000000,10.000000,120.000000,342,21,22,6,276,17,46.544033,108.589633,24
60,3400.000000,1000.000000,10.000000,10.000000,120.000000,430,66,28,10,310,16,39.956112,113.985329,69
75,3400.000000,1000.000000,10.000000,10.000000,120.000000,531,90,39,1,376,25,36.538790,105.672041,118
90,3400.000000,1000.000000,10.000000,10.000000,120.000000,603,114,42,2,411,34,33.170166,108.806018,192
105,3400.000000,1000.000000,10.000000,10.000000,120.000000,694,143,47,6,463,35,30.826501,112.569193,254
120,3400.000000,1000.000000,10.000000,10.000000,120.000000,774,174,48,5,523,24,26.551466,106.618803,338
135,3400.000000,1000.000000,10.000000,10.000000,120.000000,877,169,45,18,597,48,25.851605,114.537136,338
150,3400.000000,1000.000000,10.000000,10.000000,120.000000,956,189,42,20,654,51,25.139727,111.948361,385
165,3400.000000,1000.000000,10.000000,10.000000,120.000000,1021,224,39,24,685,49,24.622750,112.862351,443
180,3400.000000,1000.000000,10.000000,10.000000,120.000000,1062,247,34,31,694,56,23.165128,112.141037,493
195,3400.000000,1000.000000,10.000000,10.000000,120.000000,1090,253,43,13,713,68,23.766293,103.848617,478
210,3400.000000,1000.000000,10.000000,10.000000,120.000000,1080,277,41,5,709,48,24.402570,114.894035,491
225,3400.000000,1000.000000,10.000000,10.000000,120.000000,1089,291,43,4,712,39,21.858186,108.724335,556
240,3400.000000,1000.000000,10.000000,10.000000,120.000000,1075,324,48,6,672,25,18.909546,107.119829,621
255,3400.000000,1000.000000,10.000000,10.000000,120.000000,1075,303,41,13,657,61,18.939967,104.932036,561
270,3400.000000,1000.000000,10.000000,10.000000,120.000000,1130,298,38,28,709,57,23.208240,112.567496,518
285,3400.000000,1000.000000,10.000000,10.000000,120.000000,1181,320,39,22,738,62,24.573119,112.430260,498
300,3400.000000,1000.000000,10.000000,10.000000,120.000000,1172,326,46,26,698,76,24.560654,108.495641,521
315,3400.000000,1000.000000,10.000000,10.000000,120.000000,1185,335,50,15,711,74,22.604722,104.165618,520
330,3400.000000,1000.000000,10.000000,10.000000,120.000000,1185,341,52,8,722,62,22.587444,98.214407,542
345,3400.000000,1000.000000,10.000000,10.000000,120.000000,1173,353,56,3,707,54,21.518655,103.950925,582
360,3400.000000,1000.000000,10.000000,10.000000,120.000000,1163,374,50,5,693,41,19.922668,105.617998,649
375,3400.000000,1000.000000,10.000000,10.000000,120.000000,1164,359,47,8,684,66,18.891151,103.560674,614
390,3400.000000,1000.000000,10.000000,10.000000,120.000000,1213,354,57,26,714,62,23.094466,102.114823,569
405,3400.000000,1000.000000,10.000000,10.000000,120.000000,1254,365,56,30,743,60,24.493421,107.829278,556
420,3400.000000,1000.000000,10.000000,10.000000,120.000000,1242,368,59,35,716,64,23.109642,100.598611,571
435,3400.000000,1000.000000,10.000000,10.000000,120.000000,1247,371,63,21,712,80,22.305169,105.011714,579
450,3400.000000,1000.000000,10.000000,10.000000,120.000000,1260,377,56,13,748,66,21.740572,103.730356,609
465,3400.000000,1000.000000,10.000000,10.000000,120.000000,1257,381,58,4,751,63,19.767315,102.724609,678
480,3400.000000,1000.000000,10.000000,10.000000,120.000000,1223,396,62,4,720,41,18.369006,96.772318,709
495,3400.000000,1000.000000,10.000000,10.000000,120.000000,1195,382,62,6,679,66,17.886326,97.803359,637
510,3400.000000,1000.000000,10.000000,10.000000,120.000000,1204,365,58,33,694,54,21.713692,104.756276,575
525,3400.000000,1000.000000,10.000000,10.000000,120.000000,1241,372,39,35,736,59,21.953225,110.511719,577
540,3400.000000,1000.000000,10.000000,10.000000,120.000000,1249,395,36,30,723,65,20.521436,110.423650,614
555,3400.000000,1000.000000,10.000000,10.000000,120.000000,1259,392,40,16,724,87,19.310649,103.534729,624
570,3400.000000,1000.000000,10.000000,10.000000,120.000000,1279,390,47,7,770,65,19.294053,99.753161,669
585,3400.000000,1000.000000,10.000000,10.000000,120.000000,1289,387,54,5,785,58,18.271837,100.835143,746
600,3400.000000,1000.000000,10.000000,10.000000,120.000000,1280,408,59,3,768,42,16.582311,104.852140,800
615,3400.000000,1000.000000,10.000000,10.000000,120.000000,1254,404,57,2,733,58,14.646480,105.147950,808
630,3400.000000,1000.000000,10.000000,10.000000,120.000000,1272,385,63,23,725,76,19.034819,101.646105,684
645,3400.000000,1000.000000,10.000000,10.000000,120.000000,1331,397,53,31,781,69,19.786183,106.269165,675
660,3400.000000,1000.000000,10.000000,10.000000,120.000000,1345,406,43,28,781,87,20.502177,109.905065,700
675,3400.000000,1000.000000,10.000000,10.000000,120.000000,1339,436,54,26,749,74,20.047516,104.090378,680
690,3400.000000,1000.000000,10.000000,10.000000,120.000000,1329,441,57,14,747,70,21.354057,102.603718,673
705,3400.000000,1000.000000,10.000000,10.000000,120.000000,1334,434,68,8,767,57,19.967439,100.916329,732
720,3400.000000,1000.000000,10.000000,10.000000,120.000000,1318,447,64,2,758,47,17.797617,105.420647,801
735,3400.000000,1000.000000,10.000000,10.000000,120.000000,1281,447,56,5,715,58,15.188574,106.211240,797
750,3400.000000,1000.000000,10.000000,10.000000,120.000000,1289,398,59,24,719,89,17.676965,101.754611,709
765,3400.000000,1000.000000,10.000000,10.000000,120.000000,1328,391,55,31,754,97,20.494560,107.390123,671
780,3400.000000,1000.000000,10.000000,10.000000,120.000000,1342,397,42,33,765,105,20.471972,109.530019,676
795,3400.000000,1000.000000,10.000000,10.000000,120.000000,1352,423,40,33,772,84,19.008480,106.976641,687
810,3400.000000,1000.000000,10.000000,10.000000,120.000000,1357,426,48,12,785,86,18.953276,100.665648,720
825,3400.000000,1000.000000,10.000000,10.000000,120.000000,1358,421,58,5,797,77,17.383788,101.791364,792
840,3400.000000,1000.000000,10.000000,10.000000,120.000000,1348,452,64,4,780,48,16.779121,99.951911,828
855,3400.000000,1000.000000,10.000000,10.000000,120.000000,1314,469,58,5,746,36,13.163986,104.810255,878
870,3400.000000,1000.000000,10.000000,10.000000,120.000000,1308,421,49,23,727,88,15.861188,105.945073,779
885,3400.000000,1000.000000,10.000000,10.000000,120.000000,1357,434,52,31,760,80,19.842491,107.281745,721
900,3400.000000,1000.000000,10.000000,10.000000,120.000000,1382,455,44,27,767,89,20.042244,108.640270,720
